-5.0189,-5.399,-2.8598,-3.7596,-1.1653,4.6314,5.9775,4.8756,6.5871,10.07,6.5993,-4.7972,-8.0181,-1.2105,-1.5967,-6.0511,-3.2924,-1.9617,-3.3531,0.61962,1.4771,-3.8193,-1.6144,8.7617,13.029,5.5165,-0.20926,6.9925,9.6135,-3.4016,-10.833,-6.2658,-0.94297,4.8225,1.8893,-8.2308,-2.2939,7.9928,0.72814,-11.344,-20.66,-18.947,1.284,8.1646,-1.5547,6.2748,14.941,10.512,12.517,6.1413,-3.9263,5.7015,1.35,-15.653,-4.0025,4.7698,-5.9373,0.050334,4.024,-7.145,0.17783,14.902,13.977,6.1164,-5.9086,-12.504,-9.8005,-12.258,-10.628,-1.6835,-0.45211,3.1481,6.5986,-2.6455,-2.6535,4.1692,-4.4117,-5.3129,11.975,18.507,8.5634,-1.884,-2.5774,2.0584,-2.6359,-10.059,-7.2591,-0.63652,6.2948,5.1175,-9.1142,-9.3519,9.0866,16.619,11.517,4.0492,-3.5642,-3.0061,0.59035,2.5298,3.6619,-10.286,-23.176,-11.256,-6.6093,-16.256,-7.7333,1.4346,-2.1096,4.1389,9.3862,6.6887,11.82,12.17,4.5442,5.7507,9.0217,9.5178,12.414,13.498,10.853,2.5936,-4.9496,-4.5134,-12.308,-21.455,-11.782,-9.9393,-18.494,-8.9048,-7.2436,-17.964,-3.1801,9.0707,-5.4718,-8.837,2.0683,10.645,19.807,19.095,17.157,24.276,15.584,1.2782,4.0766,1.6454,-3.9902,1.3392,-4.9697,-15.98,-11.251,-11.444,-17.828,-9.5587,2.7514,4.9846,1.1815,-3.165,-4.9131,-4.7328,-2.5945,-2.0385,-6.2651,0.15728,15.112,10.987,0.064495,6.7948,12.132,7.2472,5.4541,1.7454,-3.2134,-2.019,-1.8507,-0.58865,3.8114,-1.1761,-8.917,-4.6121,0.88341,-4.4879,-11.816,-8.8966,2.1349,6.5887,0.036753,-0.78086,9.5081,8.6955,-5.6882,-5.5827,3.3132,-5.2671,-10.846,3.1421,8.7222,2.6635,-0.45536,-5.4588,1.2105,18.18,9.6667,-8.6487,-3.9984,0.36482,-3.4249,1.5224,2.9284,0.29584,2.3788,-5.5913,-14.563,-4.935,5.3113,2.136,-3.7224,-3.0881,5.9751,10.659,1.9535,-3.6883,-1.1663,-1.7399,0.87084,8.2682,6.0063,-2.8114,-8.3545,-13.26,-10.532,4.4887,10.305,1.6892,1.9078,5.7272,-3.1837,-5.9394,2.8747,4.2711,4.816,7.5694,0.42903,-4.0099,-1.8548,-5.3534,-3.1934,1.5759,-6.7771,-7.798,4.4955,5.6604,0.60425,3.1347,8.9933,13.251,5.0069,-12.228,-15.865,-10.386,-10.63,-9.7021,-2.9345,6.3718,10.167,3.728,5.6772,18.846,15.18,-1.3649,-3.072,6.8811,7.1378,-9.7851,-22.946,-12.388,-0.47086,-1.9445,3.7866,9.0163,-2.2893,-8.2568,-2.916,-3.5398,-5.2639,0.19495,8.101,12.49,9.1122,5.4204,8.112,6.3252,-3.8827,-11.823,-11.397,-3.5578,4.6429,4.7365,-4.1939,-14.15,-11.079,3.1712,7.7488,2.5705,2.9991,5.0799,3.944,4.4981,4.0635,0.54027,-3.7727,-7.1437,-4.7597,2.0889,7.4803,9.0283,2.0345,-7.8564,-8.5901,-7.7312,-8.0545,1.2579,7.3159,0.083813,-0.74941,5.1313,1.5765,0.72277,10.306,9.6837,-1.7232,-1.5316,5.5823,-0.58292,-13.864,-19.099,-17.075,-11.015,-1.0589,10.702,17.992,11.044,-1.6501,0.13076,8.9873,10.707,11.838,10.834,2.978,-4.859,-14.271,-19.951,-11.636,-4.8998,-5.1419,1.4268,4.483,-1.2375,-0.87998,0.34368,-2.067,2.557,9.1563,8.9043,3.3868,-1.8846,0.8797,4.2926,0.808,0.84543,-3.4983,-17.677,-13.656,4.5454,6.7518,5.0697,10.889,9.739,5.8967,1.8487,-6.946,-2.9072,7.6642,-5.6166,-20.612,-4.2837,10.314,-1.4144,-4.4665,5.3847,-2.5238,-10.434,-0.66719,-0.16979,-5.1983,1.671,1.3731,0.5277,15.302,16.997,2.8767,-1.6682,-6.7955,-10.957,3.2381,13.845,4.7776,-5.8757,-7.6024,-4.7119,-6.9519,-12.446,-5.8593,5.9828,9.6872,8.4058,0.86532,-0.78388,14.139,17.941,5.8206,-2.9698,-17.854,-22.074,-2.6281,-8.7804,-28.438,-6.4391,12.57,-0.46315,6.9046,23.005,11.67,0.092451,-1.7449,-3.1956,1.8444,0.44163,-4.4226,8.7538,20.343,13.953,6.5724,1.6137,-2.352,-3.3127,-7.6486,-9.9239,-10.742,-19.799,-19.243,-7.3683,-11.639,-14.444,7.3786,18.776,4.1417,-4.784,-0.016206,6.3838,13.63,15.232,4.9727,-4.1093,1.1355,11.198,9.4605,2.6226,5.7792,9.1437,1.6299,-4.8198,-4.3448,-4.7777,-7.1153,-7.1832,-0.99915,3.7724,-9.6064,-23.58,-10.077,2.4064,-8.3976,-5.4245,9.0162,-5.9678,-22.41,-5.0382,11.535,9.2082,8.645,10.776,15.047,18.212,4.5902,-2.9809,15.466,21.654,7.1675,4.8543,4.1539,-4.5396,-1.227,0.56039,-10.775,-15.877,-18.645,-22.233,-15.446,-16.717,-26.872,-16.61,0.3815,2.2882,2.6561,3.9073,7.2202,21.278,26.049,15.254,14.07,17.847,10.341,4.2997,8.4439,13.408,8.7466,-6.4358,-18.429,-19.708,-14.774,-3.6762,5.799,4.3471,-0.22936,-7.5624,-20.601,-22.858,-10.714,-1.1126,1.246,-0.11946,-4.418,-9.1037,-7.9883,6.1184,20.677,16.994,10.931,14.982,10.417,2.1447,4.286,1.5277,0.032542,15.928,19.572,-1.6276,-10.952,-3.8285,-7.944,-16.731,-12.765,-7.1938,-6.6652,-1.6835,-1.2954,-13.26,-12.2,6.5103,7.2818,-8.6712,-9.2404,-4.4834,-9.4717,-3.5092,11.161,11.705,10.439,19.884,24.173,20.682,15.329,5.6185,2.3931,5.0294,-7.4188,-22.349,-19.208,-14.938,-13.105,-2.6433,-0.20267,-6.4828,-1.3756,2.5074,-6.9808,-8.5898,4.1971,7.3937,-3.9033,-0.25539,14.516,0.64092,-15.355,7.9008,22.55,10.339,10.786,-0.23184,-20.174,-1.5973,6.723,-14.392,-1.9238,8.5861,-9.7505,3.6418,16.039,-2.0389,7.4674,13.725,-9.3834,-3.3566,1.4525,-18.192,-5.4301,2.4063,-21.335,-9.961,10.668,-3.3664,-5.4012,2.1389,-7.7289,-8.1177,7.6776,24.921,26.089,5.3277,2.4486,12.315,-3.4252,-4.8881,9.4003,-13.25,-23.689,5.6579,5.6922,-11.975,-4.0708,-2.8977,-12.447,-5.8586,5.7693,6.7189,1.6957,11.383,25.901,3.8906,-21.988,-6.0261,3.757,-6.9081,-2.3293,-3.2196,-7.1475,4.0483,-5.0429,-13.541,9.3152,10.406,-2.0303,11.517,8.6334,-1.3082,11.28,-3.4279,-16.632,22.47,30.987,-8.6414,-12.481,-2.1438,-14.931,-14.578,-11.008,-17.862,-6.2579,3.6793,-7.378,-5.7273,8.5579,13.448,16.269,13.01,0.74456,3.5138,16.221,10.499,-1.9896,-2.3272,-6.7189,-14.832,-5.8854,0.23607,-13.601,-13.249,3.1961,-1.5013,-10.357,3.8995,15.818,14.315,14.914,11.385,-2.5363,-14.112,-8.1933,10.266,7.3376,-16.39,-15.534,-1.5519,-11.274,-12.367,11.872,17.831,2.3235,-1.0233,7.302,5.3508,-9.3421,-8.5814,12.664,10.058,-14.284,-9.6723,9.9765,8.171,1.3074,0.36237,-0.57462,2.5945,1.7504,-3.0253,2.1455,6.9622,1.0908,-7.0935,-12.066,-10.423,-8.8403,-10.676,-0.19964,9.2392,-0.76994,-0.18913,11.691,2.8468,-3.0392,9.7802,9.9818,1.7985,-0.56326,-8.0853,-9.5414,1.0414,7.5226,11.722,12.409,6.2361,4.3654,-3.4699,-17.48,-10.892,-0.8988,-9.2144,-10.163,-5.9495,-12.636,-6.1304,12.257,16.851,12.741,2.7487,-7.5599,2.0672,10.919,-2.2034,-8.0986,-3.1186,-8.0773,-4.1888,11.69,9.6505,-0.91248,2.1693,6.2359,5.0907,5.4495,-0.43851,-10.895,-9.7602,0.051365,2.5916,-2.4939,-3.3996,1.3304,-0.16968,-9.7276,-12.736,-3.0321,9.4482,13.877,7.9505,0.13756,-3.1112,-3.8556,2.2288,10.081,0.36468,-11.633,-2.7071,1.2245,-7.2587,-0.01265,4.255,-8.9116,-7.18,-1.9087,-9.3119,6.0786,26.582,14.413,8.4553,16.892,4.2036,-3.8716,3.9949,-2.8359,-8.3143,-7.8052,-21.518,-18.285,1.8299,-3.8201,-8.093,5.1812,-6.4082,-18.107,2.9503,6.5667,-11.479,-2.0156,13.261,6.4144,7.0342,16.912,14.951,13.494,14.437,4.7619,0.16062,6.2663,2.9547,-3.994,-1.9687,-4.2611,-12.06,-12.046,-7.1504,-5.9739,-9.8086,-8.3743,3.2696,-0.038472,-19.606,-17.536,-5.9942,-13.071,-9.8576,3.0544,-3.663,-1.4604,18.726,22.643,24.051,34.923,30.122,19.662,19.833,17.637,10.668,-0.68744,-15.468,-23.243,-29.373,-32.799,-23.318,-19.711,-27.044,-20.741,-6.0609,-3.2378,-5.9449,1.9632,14.672,7.5714,-2.154,21.761,37.653,12.311,2.309,16.404,12.424,10.81,19.352,8.425,-4.401,-5.863,-14.512,-20.556,-13.205,-6.4462,-7.8025,-9.5406,-2.1901,-0.36097,-12.906,-9.9354,3.5622,-2.2369,-2.2423,9.3008,3.6034,2.6047,10.588,-3.513,-14.288,-2.0026,5.1152,3.752,4.3122,10.775,20.193,9.2356,-5.0475,9.4225,14.014,-3.8869,-0.27111,6.5137,-10.743,-20.315,-14.583,-10.209,-6.3447,-5.3068,-4.3122,1.3358,3.7484,2.3639,1.4144,6.8801,15.82,2.1893,-20.718,-8.5421,12.437,2.3406,-8.8753,-3.4142,-0.93109,2.064,11.577,13.333,6.7368,7.7985,10.33,-3.7588,-10.561,7.4433,6.9397,-14.245,-9.4782,0.17517,-10.352,-11.076,-5.6952,-3.8467,9.1526,9.0266,-7.1677,-2.5572,5.9944,0.14891,3.6759,7.1528,-4.4447,-9.5943,0.10616,9.0646,2.1883,-10.564,-4.4721,6.0278,4.5578,10.088,9.4945,-8.2838,-4.1185,14.254,7.8173,-3.5317,-2.3088,-1.1361,1.0971,-0.89279,-8.868,-9.6389,-8.6683,-8.6075,-6.5238,-9.7787,-0.44786,19.767,7.5965,-13.4,3.1823,17.481,4.8703,-2.0588,-3.8198,-1.6516,13.841,12.153,-5.9604,-4.4019,-0.68355,-7.3386,-0.42533,2.5732,-7.9901,-0.17197,10.075,-2.4301,-6.2051,3.8603,-0.54242,-6.9659,-0.50287,0.86269,-6.0504,-2.4863,10.48,6.2903,-15.99,-19.849,-3.5373,1.489,2.3281,11.371,12.821,13.329,23.722,24.461,8.6829,-7.9938,-14.167,-11.113,-11.901,-17.124,-17.884,-17.198,-10.284,-0.28329,-1.1443,7.8245,20.351,-2.0911,-9.9884,28.827,29.5,-6.4765,1.2276,14.042,-5.8677,-9.3865,-3.189,-12.172,-12.541,-8.3236,-7.0126,2.1348,2.9957,-0.0075876,9.6575,9.3255,2.862,10.446,6.8899,-8.13,-7.5306,-5.5802,-7.7184,0.022642,1.589,-6.177,-8.8351,-11.37,-3.8826,16.876,20.626,12.67,11.103,-0.85844,-8.7517,1.2779,-4.204,-11.954,-1.1071,-8.6919,-12.432,15.151,7.904,-19.311,3.2589,16.225,-4.8104,9.1217,22.63,-3.8611,-15.436,-14.934,-19.298,0.72046,12.663,-3.4365,-1.0382,8.4978,-0.99353,-2.8205,4.423,8.3676,11.719,4.7249,-2.2831,3.5086,2.7019,-2.5803,-2.0481,-10.16,-17.033,-7.0162,2.1609,0.079912,-6.9834,-10.643,0.34454,16.437,16.906,4.9946,-3.3838,-0.32077,8.5033,10.119,2.5145,-6.2526,-6.1146,3.0713,1.1579,-13.474,-15.031,-5.6609,-0.93748,4.561,4.7898,-5.1535,-5.5102,4.4302,8.1546,8.1346,9.0914,6.5215,-0.74631,-7.6837,-7.0376,-0.36534,5.4771,8.0213,4.1466,-2.8399,-6.8922,-10.841,-9.1093,-0.028869,1.6919,0.68297,2.2171,-4.2157,-0.64578,16.022,9.6743,-6.7051,-3.9443,-3.5867,-6.9799,0.6201,2.7796,1.3034,1.4508,-6.6719,-1.0749,17.4,12.537,0.28719,-1.3817,-10.084,-9.4608,2.1478,-5.8466,-9.1959,8.1421,7.3671,-3.1583,3.6562,1.3463,-13.225,-8.3771,3.5912,-2.7578,-6.2935,12.972,24.165,6.8169,-5.119,0.42499,-0.60308,0.99032,6.6465,-10.827,-25.859,-8.4783,6.8408,5.2307,4.5709,0.44471,-2.5773,1.2677,-1.158,-0.91366,4.2398,-0.69464,4.25,17.426,2.2347,-13.927,2.2885,10.253,-3.9957,-6.5858,-1.2185,-3.9713,-5.3246,-2.3049,-1.9931,-3.1924,2.6421,13.482,8.6108,-13.002,-21.573,-10.567,-0.16645,7.3312,17.478,20.082,10.001,-0.38688,-4.0179,-6.1544,-6.3078,-4.0595,-5.6268,-3.8698,6.7507,10.272,4.7473,4.8336,5.1579,-4.328,-15.746,-15.578,-2.9946,2.5492,-3.829,-2.6177,-1.2293,-7.6863,3.5716,17.787,2.1966,-8.8727,7.4155,16.395,10.623,3.051,-7.2896,-7.8904,0.86941,-1.8413,-8.7537,-4.577,3.7298,7.9645,3.8652,-4.1319,-1.012,7.9315,2.8451,-9.3747,-9.6031,-6.9476,-13.34,-8.9829,10.749,14.428,1.3636,-2.0376,-0.69934,-2.6619,2.0269,8.5091,7.4254,1.5833,-0.60845,5.3747,3.1671,-9.4842,-4.2104,8.026,1.6944,-0.23444,5.3788,-1.1854,-4.4165,-7.392,-18.544,-8.446,7.0253,-2.958,-4.4917,6.5197,1.6587,4.521,16.372,5.7016,-4.9806,4.5624,8.0489,-3.1632,-11.056,-4.0079,4.4948,-4.0446,-7.759,6.3487,3.5925,-12.407,-6.9147,3.7231,1.6813,3.1396,8.005,7.9764,4.7207,-0.6234,-1.8782,-1.7525,-7.3505,-8.34,-5.9346,-6.5975,4.5167,16.013,4.9633,-2.5643,5.8798,3.1825,-1.8479,3.7897,-0.65268,-3.6434,7.7086,-2.5481,-26.177,-12.956,13.454,6.741,-10.024,-8.3977,0.15709,3.2976,1.8384,5.1946,12.121,4.5123,-7.5741,-1.9223,1.9631,-6.2742,0.68639,18.086,15.725,-0.61129,-5.3752,5.1491,10.839,2.3969,-1.3242,3.5246,-1.74,-13.701,-19.405,-20.123,-17.684,-15.493,-12.753,-4.8844,1.8987,10.373,18.331,5.7094,-6.2903,5.9096,9.0663,6.9605,25.203,22.665,0.1636,10.559,26.041,13.75,2.5267,-2.758,-7.331,-10.47,-24.573,-28.074,-17.006,-27.274,-29.44,-1.6327,3.7254,-6.6183,-0.48969,-4.3415,-6.9243,10.995,15.319,10.64,12.174,-0.80454,-6.3659,12.625,20.85,23.413,41.58,46.863,29.151,14.556,3.0604,-20.144,-39.804,-39.071,-39.402,-48.716,-40.087,-22.251,-14.301,-1.3857,3.3408,-9.8673,-5.0433,10.859,13.578,24.281,37.225,36.536,37.239,31.673,22.924,23.663,2.8272,-23.64,-10.689,0.47393,-15.98,-23.295,-23.01,-23.281,-20.116,-26.851,-27.99,-16.813,-13.198,2.5722,23.85,16.846,17.65,37.272,32.511,20.856,15.521,-8.7395,-25.883,-16.999,-7.4289,0.51514,6.0699,2.919,3.6404,5.0459,-2.293,-12.038,-15.619,-6.0706,-2.4782,-15.158,-6.3041,17.101,17.442,19.856,22.225,-3.7514,-14.091,-4.6598,-19.575,-22.846,-4.2384,-12.631,-18.777,5.985,22.227,25.1,25.961,20.149,19.256,11.801,-7.6907,-6.0443,0.28288,-17.981,-25.769,-15.673,-18.851,-24.468,-19.039,-9.472,5.9409,16.457,14.102,10.789,6.7103,9.3337,27.52,29.034,6.2624,0.92085,7.7422,-4.5616,-17.599,-15.383,-9.65,-2.7681,-1.3073,-5.1511,1.3476,2.1728,-12.998,-10.875,2.6124,-2.9885,-2.6132,8.8435,-5.2308,-21.15,-5.3927,8.0208,1.8057,-0.82176,1.2186,3.9905,12.598,19.682,22.996,25.457,19.938,7.1498,-2.9938,-3.9821,0.68821,-7.1758,-24.195,-21.626,-12.486,-24.309,-31.993,-22.656,-20.057,-12.391,11.46,24.436,26.436,28.456,18.942,12.19,17.969,10.441,-0.28071,7.6226,7.6047,-8.6387,-18.622,-23.545,-20.765,-6.4855,-4.9938,-12.212,1.8019,22.32,24.578,20.328,15.37,1.2619,-10.839,-11.267,-15.959,-28.391,-26.068,-11.558,-8.5149,-5.2899,15.149,27.778,18.197,11.262,14.053,9.4449,3.4188,8.4239,5.8432,-12.678,-19.315,-13.821,-20.787,-19.54,6.8496,21.33,14.835,17.018,22.775,13.769,-4.7537,-20.553,-21.097,-11.205,-10.603,-14.702,-9.5011,0.45314,8.3137,9.9552,6.8916,5.4276,-0.2424,-7.5649,-2.7798,2.7923,-0.37706,1.8266,6.6216,5.7595,8.0205,11.034,11.617,16.536,13.558,-3.8013,-12.818,-10.898,-18.859,-27.596,-17.108,-3.0612,-1.9402,0.85295,8.3908,5.6314,1.4121,9.0599,14.355,5.6674,-5.2564,-6.7824,-4.5385,-4.3244,1.0471,5.7224,-1.0894,-0.38831,11.335,8.1415,0.64542,4.4975,2.9554,0.40974,-0.78883,-11.532,-4.8617,12.8,-2.2608,-16.297,0.11159,3.4595,-2.7138,3.1876,-6.2803,-17.199,-2.027,7.0279,-2.8866,-4.6034,6.8225,12.735,0.63297,-9.7626,0.10696,7.129,4.0296,5.2284,0.59539,-0.70748,13.93,13.457,-3.1233,-7.3951,-6.9383,-5.162,2.058,1.9708,1.0591,0.93156,-10.385,-13.265,0.095768,5.6836,-0.36889,-6.6508,-1.9877,7.1313,-3.4639,-11.609,5.4659,7.4725,-3.9786,4.3593,2.2096,-9.8129,4.03,11.751,-0.94749,-2.0279,-0.7108,-0.7542,9.8735,10.885,6.0148,10.913,5.6509,-6.3431,-5.7236,-3.8522,-7.0508,-9.2679,-7.3047,-0.65978,-1.4187,-7.4072,-6.345,-9.5058,-10.247,3.6499,3.7963,-5.4092,7.6845,14.886,0.071322,1.0472,15.064,11.748,-1.1501,-6.1238,-4.0386,-1.6924,3.1374,11.06,7.1696,-1.2893,5.199,2.0542,-16.618,-8.1682,12,-0.26663,-16.397,-8.4035,-2.1544,-4.5579,0.9254,8.7145,4.4869,-6.4973,-6.6303,1.1358,-2.9865,-12.815,-7.628,7.0717,14.482,11.625,3.2201,-4.7176,-6.3406,-0.18896,8.9104,14.039,10.387,-1.6672,-8.4988,0.30082,7.1826,1.5282,1.544,6.3019,2.1428,1.7932,5.3628,-4.5839,-10.913,1.6507,2.3907,-21.496,-32.974,-18.36,-10.965,-17.323,-8.8997,6.999,6.2981,3.1498,9.1376,12.748,14.293,15.663,18.234,29.231,32.464,18.198,11.511,13.582,6.6965,1.4561,-1.3377,-17.109,-36.227,-46.419,-49.012,-39.465,-20.042,-8.183,-9.216,-2.9962,18.277,25.6,12.473,10.655,17.409,14.093,13.412,14.474,11.552,15.911,12.25,-0.15128,5.785,6.5107,-8.0872,1.388,8.3696,-16.776,-22.597,-8.7865,-14.164,-10.013,3.1984,-11.279,-19.621,-2.3441,-1.6896,-12.146,-2.7224,8.1655,3.5363,-1.6649,2.0746,8.8826,13.127,16.664,17.49,9.4954,3.1451,7.471,6.296,-4.6973,-7.055,-2.9166,-4.2697,-3.0621,0.009026,-4.8845,-5.7484,0.076464,-1.9157,-0.030541,7.4556,-6.1937,-21.283,-8.4526,-1.6772,-11.758,-4.4287,8.312,7.2526,9.4413,11.107,5.1868,2.3342,-4.6955,-11.474,-2.2076,5.6503,3.4579,5.8531,9.5023,8.8688,1.7749,-7.3272,4.4409,17.447,-2.7628,-13.178,6.5378,2.9324,-14.435,-7.5948,-4.0089,-8.8513,-4.6506,-11.249,-16.727,2.8798,16.251,11.829,9.7483,0.32569,-13.49,-8.7147,1.6434,0.20073,0.87318,10.144,10.082,-1.5688,0.89087,11.658,0.035223,-5.9095,17.381,15.776,-12.472,-8.2522,5.3932,-0.26246,6.9737,4.0865,-27.625,-28.076,-2.8098,-4.1308,-5.3811,5.6463,-1.84,-5.036,9.2953,7.7835,-1.493,4.364,9.7871,6.2425,2.7161,1.5542,0.80368,-2.0328,-0.79055,9.199,12.64,2.1718,-6.4936,-3.7561,0.32684,-7.2446,-13.294,2.0612,13.207,-2.47,-12.869,-7.3996,-8.3889,-4.19,7.9959,4.2716,-2.1853,1.6522,-3.5635,-6.5501,10.247,16.241,-2.8314,-11.243,4.0865,13.108,4.0521,-3.6667,-3.4874,-2.0495
