18.976,15.552,-9.8787,-15.005,0.65439,-6.0035,-14.692,-8.7354,-8.8019,-5.8333,-0.53032,0.77381,11.143,7.7319,-9.8481,-1.7715,8.8,0.16648,-1.3237,-5.59,-10.149,6.1609,13.676,10.895,12.416,-9.6287,-21.133,9.9517,14.311,-7.5841,8.0466,21.153,-2.5441,-14.627,-4.1379,3.2429,1.9488,-4.5999,-7.9724,-4.3866,4.41,9.8753,-4.1365,-18.385,-10.99,-8.1868,-12.611,-12.72,-24.233,-11.268,35.367,34.318,9.7532,30.585,23.748,-14.908,7.2657,24.938,-14.033,-9.9373,18.849,-10.529,-30.096,-3.2919,-0.94697,-18.839,-11.649,-0.68811,-10.334,-15.978,0.96007,8.7747,-3.4184,5.2007,18.356,1.2893,1.5248,19.439,2.7992,-6.0443,10.084,-4.0091,-12.525,14.451,18.155,3.0488,-4.606,-20.703,-14.217,15.732,13.459,-0.37915,4.3755,-3.0079,-20.65,-24.881,-13.03,8.6029,14.812,3.9434,-1.2551,-7.1803,-8.7317,0.171,-2.8979,2.8397,25.7,15.064,-9.1541,-1.6728,4.7389,1.0055,7.2457,9.9422,8.7293,-1.9856,-23.621,-12.862,13.15,0.70917,-13.111,-0.40048,1.5928,-4.6928,-0.33301,2.0061,-5.4917,-13.846,-5.4024,8.4452,0.94544,-1.0509,13.456,10.13,8.9562,13.182,-17.814,-28.715,12.26,14.735,-10.979,10.692,20.888,-9.1568,-2.746,18.966,-3.8432,-19.48,1.767,3.1631,-17.499,-10.002,10.205,-0.66214,-17.741,-2.8138,12.435,-2.4265,-10.329,7.4475,13.803,1.1598,-6.214,-5.9751,2.9001,16.285,10.048,-4.9465,3.9079,18.982,3.7831,-26.865,-21.128,16.934,14.35,-21.773,-13.553,6.5591,-7.4929,5.1414,33.456,9.3566,-23.574,-16.02,12.37,30.729,5.9137,-24.824,-12.723,-14.672,-27.961,2.5964,10.218,-17.989,-11.765,-0.69785,14.122,45.744,18.764,-13.263,19.103,12.953,-9.0175,26.681,9.7694,-36.714,-1.7295,12.448,-25.273,-13.522,5.0526,-6.0986,-1.549,-3.6828,-15.842,-13.603,-12.502,2.2636,19.657,-0.19525,-11.642,9.6931,12.168,-1.5611,4.8681,23.897,19.912,-10.033,-7.7245,19.4,-3.5801,-28.639,2.3315,12.441,-7.7983,2.7558,10.685,-2.7553,-2.6524,0.59679,-1.6821,-4.2569,-11.491,-5.5542,5.8683,0.61583,-0.73052,-2.408,-14.592,-4.9876,5.3725,-13.393,-13.072,8.534,4.5188,-4.2104,2.4425,6.8876,16.469,24.121,13.675,10.669,14.348,1.0118,-0.31159,13.266,-8.3871,-40.03,-24.75,1.3864,1.122,-0.69343,-6.8451,-18.834,0.11535,23.795,3.4535,-16.767,0.1005,8.9725,-3.5563,0.26724,17.082,11.218,-15.603,-21.913,7.6751,26.197,-1.8997,-29.682,-9.8797,13.795,1.929,0.22247,20.75,14.639,0.99211,12.689,11.155,-2.6052,1.2913,-4.8886,-15.158,-1.7879,2.5783,-3.4305,-1.7961,-14.577,-14.334,8.0707,-7.5576,-27.024,-1.5825,9.8583,-0.5318,-4.2251,-11.823,7.6182,21.327,-26.203,-23.566,35.735,-0.83598,-44.934,23.601,59.515,20.333,19.463,35.905,32.382,31.946,18.822,-3.3468,-25.451,-47.16,-35.166,-22.107,-41.543,-31.882,-19.328,-53.999,-46.405,-2.5291,-19.31,-26.335,27.929,49.029,38.296,55.482,60.474,42.271,48.875,53.154,20.187,0.50492,2.5695,-32.191,-64.957,-30.996,-1.3528,-26.559,-42.108,-30.693,-19.879,-9.5202,-16.213,-28.687,-6.3439,22.903,19.859,6.2784,13.797,37,30.15,-0.28952,13.269,29.726,-12.308,-22.542,21.433,13.463,-22.478,-11.375,5.7572,2.045,0.37749,1.1392,3.1958,-0.59344,-8.7025,-0.56588,1.2979,-17.526,-14.654,3.6531,-1.8789,-9.6024,-7.0585,-13.084,-4.5205,18.221,7.7521,-7.4247,11.603,2.8875,-27.669,6.8967,44.848,8.5386,-14.528,3.3891,5.4551,18.214,22.669,-23.262,-32.731,9.4591,12.61,-3.3988,-3.7024,-11.385,-7.0284,-1.4581,-15.529,-2.7056,18.236,3.5099,0.82392,11.262,-1.2285,2.4194,14.606,-10.424,-21.582,11.269,20.9,-13.107,-40.074,-33.778,-7.8419,6.2652,-1.7877,8.5305,42.227,38.192,13.993,25.902,7.0696,-53.275,-25.023,48.55,19.906,-29.617,0.094591,16.73,-19.022,-36.713,-21.692,-5.1153,-2.0689,2.1678,17.857,12.449,-10.429,-5.6089,8.3064,3.0599,4.6975,14.841,6.129,-15.442,-21.397,-10.202,-3.9375,7.7655,29.745,18.554,-10.963,-2.9037,17.917,15.261,-7.3561,-28.632,0.82118,40.784,7.4063,-26.623,-15.114,-27.204,-16.826,25.846,-2.9843,-28.696,21.738,23.566,-22.926,-11.478,19.985,13.22,-14.546,-16.415,20.456,15.93,-26.666,-7.3835,19.837,1.7039,16.381,26.625,-13.18,-11.661,18.297,2.206,-25.205,-31.908,-11.454,23.633,18.336,-9.3648,-12.073,-2.2884,18.824,18.037,-19.213,-2.6699,30.381,-17.797,-33.524,13.691,-11.476,-32.136,36.016,45.596,-12.919,-9.022,13.065,-10.536,-22.833,-7.2312,2.7986,-0.80298,-11.757,-5.8818,21.049,20.75,-12.466,-12.33,24.431,20.923,-18.236,-6.1865,45.227,39.806,-15.699,-33.046,-16.34,-25.382,-31.058,2.9258,17.587,-4.1209,-4.1071,1.5472,-14.369,-4.3135,15.036,-6.0147,-9.9557,25.829,19.528,-19.574,-7.2232,29.297,16.728,-16.488,-10.587,18.728,26.937,6.7769,-16.276,-8.7302,20.033,16.169,-18.245,-26.069,-12.296,-21.47,-30.926,4.9675,39.502,0.45927,-44.125,-3.0706,32.967,-7.8788,-24.335,5.2849,9.4716,9.5454,14.262,11.758,41.306,44.407,-19.337,-26.386,15.825,-10.113,-35.827,-9.1987,-12.141,-21.506,10.133,21.526,-4.8668,-15.815,6.8078,19.966,-4.9749,-5.2997,26.913,-1.9624,-40.131,7.3205,35.829,-7.2938,-20.643,-6.5691,-13.965,-11.688,9.3941,27.711,20.841,-10.947,-11.415,10.454,-3.0844,-8.5877,7.426,-6.6644,-3.5016,26.563,8.4633,-10.176,13.745,6.2064,-17.798,-8.0024,-9.4589,-15.567,10.75,16.496,-16.891,-27.178,-1.5107,11.903,-6.6009,-17.535,6.8069,26.766,13.162,-4.6939,-3.9545,13.009,30.084,19.646,-9.5471,-20.962,-16.496,-17.13,-17.997,-5.0695,16.33,25.419,20.118,9.8408,-13.814,-32.366,-12.974,6.9663,-6.4266,-10.508,3.8376,4.6357,6.887,18.011,13.943,-0.58666,-11.469,-10.912,0.25065,-1.2433,0.69966,29.017,26.153,-14.081,-14.899,-1.8091,-20.386,-13.082,11.362,-7.3738,-25.559,-12.955,-7.6597,-1.6053,20.898,37.626,31.809,2.9457,-13.031,1.9629,1.4704,-7.63,7.7558,2.7686,-11.316,13.17,10.554,-27.718,-15.581,9.297,-8.3747,-14.91,0.049713,2.8486,-6.3519,-16.409,1.6982,22.361,-11.4,-24.463,24.215,19.524,-20.059,15.134,48.936,7.7426,-26.5,-8.8096,21.213,20.189,-13.056,-25.834,-8.0452,4.8844,12.597,0.69358,-26.777,-16.379,0.56447,-11.691,8.3153,34.89,-0.27037,-31.521,-10.377,15.071,11.61,-11.831,0.2634,43.981,22.745,-24.946,-11.025,-9.6813,-28.233,-2.4639,-10.875,-40.834,10.176,39.918,-6.4835,1.5395,46.827,35.737,12.211,12.475,12.369,-2.249,-23.649,-12.722,12.752,-5.4528,-25.943,-16.14,-27.299,-43.665,-23.422,0.60096,6.6473,6.4114,-1.5037,-15.407,-9.8093,27.681,38.702,-0.23064,-2.322,26.553,10.866,10.571,38.179,21.034,19.38,39.485,-1.3235,-25.238,-0.87702,-7.187,1.2815,2.8287,-63.574,-62.161,-4.5831,-41.426,-64.098,-19.288,-36.368,-44.498,14.577,24.364,18.361,65.652,92.759,77.79,55.593,47.715,51.257,0.13858,-65.523,-27.331,26.083,-12.903,-49.53,-41.5,-43.799,-44.194,-32.418,-20.166,0.3201,2.4833,-20.226,-12.746,28.247,42.27,19.297,7.3675,17.753,15.636,-5.6487,-15.658,9.6757,41.498,19.109,-14.914,18.557,36.441,-15.014,-23.443,-0.4025,-27.95,-21.981,23.135,-10.226,-61.864,-23.077,37.888,31.34,-12.394,-13.895,22.13,19.737,-16.712,-30.289,-11.031,25.424,23.374,-29.547,-34.398,10.942,21.608,21.153,17.087,-14.389,-6.4299,28.15,12.198,-5.6913,9.8105,14.345,2.4205,-16.949,-21.378,6.912,17.475,-8.3408,-28.693,-24.397,-1.371,-0.86045,-23.723,-3.6543,25.849,12.83,2.4838,-15.237,-27.699,19.123,26.164,-20.02,3.4886,21.031,-5.2775,31.085,35.414,-25.486,0.0078095,32.149,-14.144,-8.3622,25.436,-7.5677,-46.094,-44.369,-4.3331,27.679,-5.7536,-17.153,22.81,-1.8352,-44.301,-13.399,15.471,7.401,-1.7073,-2.6456,14.102,18.989,10.654,34.715,38.755,2.0783,10.185,29.529,-10.179,-37.691,-14.072,-10.385,-44.613,-44.942,3.2308,13.979,-20.813,-20.923,6.2899,23.678,24.865,-6.7849,-10.51,31.364,6.6852,-29.706,26.944,44.53,-1.4332,20.391,28.989,-30.954,-25.468,15.228,-15.276,-35.236,7.3283,17.717,-23.936,-31.33,-2.2855,-0.20533,3.7715,28.399,6.1113,-27.397,-0.175,15.655,-10.197,-3.2547,23.2,11.063,-22.632,-21.066,22.266,30.092,-7.0887,-2.5742,21.511,10.935,6.7745,-3.1001,-25.588,1.5161,21.933,-15.403,-16.784,14.552,-4.9437,-39.086,-36.672,-12.78,3.6705,-2.4572,5.5321,38.145,36.211,8.1219,0.99419,-3.3318,-9.1702,-4.6568,-6.1783,2.0635,23.523,11.497,-17.932,-7.0464,17.295,4.3791,-13.672,-0.94274,3.8187,-18.064,-22.467,3.7762,27.148,12.981,-32.752,-34.232,17.217,14.508,-26.196,-2.9031,27.571,11.859,8.0131,-5.742,-30.893,11.654,45.056,-4.6807,-6.6485,46.233,12.315,-42.002,-9.5614,13.381,-19.665,-31.66,-16.824,0.83802,13.149,-5.9456,-19.192,5.2689,9.1211,-1.0644,13.61,10.348,12.479,46.503,17.724,-37.432,0.76342,33.383,-23.427,-51.551,-15.072,4.0059,-8.2485,-12.787,11.102,27.373,1.9793,-12.269,6.1447,7.8102,3.6717,11.917,3.7699,-10.474,-12.456,-11.14,-8.6274,-6.3893,11.53,34.479,10.997,-15.53,10.655,18.319,-9.5559,-12.452,-7.1645,1.3053,14.794,-18.985,-45.294,1.5989,22.414,-13.77,-10.636,22.318,21.132,-7.5564,-28.69,-6.4438,36.216,26.356,-15.944,-12.855,19.332,14.61,-12.815,-1.9443,18.378,-14.496,-35.281,10.287,22.755,-20.415,-15.493,17.699,5.5319,-8.1842,5.7213,12.426,13.389,8.5337,-15.031,-27.341,-17.541,-15.406,-15.162,-2.7015,1.2612,0.48257,19.557,37.384,26.637,10.004,8.4262,11.043,13.759,6.7225,-25.043,-41.872,-12.58,3.9141,-13.604,-7.1923,1.8636,-26.281,-25.564,14.299,19.232,10.996,29.637,32.472,8.3566,-20.279,-35.677,-1.8226,39.853,12.499,-28.747,-20.599,-6.2859,-3.1117,1.5281,-0.40568,4.9317,10.368,3.7242,14.166,15.085,-19.065,-18.93,14.944,17.39,11.731,5.6153,-21.467,-20.859,-3.7654,-19.83,-20.08,2.2334,0.031794,6.1828,18.583,3.5561,3.6615,8.3102,-8.1163,13.174,34.796,1.4135,-1.0199,18.406,-9.623,-12.555,-3.2528,-46.335,-32.993,31.079,11.212,-15.102,17.92,10.927,-14.801,-5.9599,-9.8222,-7.5219,11.758,1.8312,-4.0576,5.5752,-1.301,12.086,31.763,10.024,-2.6598,5.8623,-7.426,-12.955,1.8109,3.0319,-6.0576,-16.527,-15.553,8.4255,15.935,-11.22,-31.54,-19.373,9.3472,16.897,5.5667,15.446,16.031,-16.825,-11.641,26.389,21.145,1.8608,5.8342,-1.0643,-19.302,-27.809,-21.355,2.3766,19.127,15.336,5.5933,-7.2487,-6.3122,11.536,8.1186,-4.2452,5.3798,3.2598,-19.504,-20.546,6.3958,26.056,8.5629,-19.945,-13.738,-2.0863,-9.6658,2.1902,14.822,-3.2992,-4.7153,12.379,3.5501,-4.9016,7.0876,5.6038,-8.3626,-4.4859,13.079,10.511,-11.284,-3.5619,22.962,6.2391,-20.43,-2.113,7.7017,-15.54,-10.967,12.361,2.8477,-11.07,0.70409,7.0628,0.49875,-1.5786,-10.153,-18.439,-5.2872,3.002,-6.648,-4.3846,2.2498,5.3314,28.367,33.517,-7.2166,-16.569,22.731,24.855,-9.739,-16.909,-6.1282,-2.7632,7.048,17.346,5.3028,-17.92,-28.781,-31.024,-24.61,4.2539,26.53,12.326,1.3382,7.8986,-6.1912,-16.125,4.4691,6.5099,-9.597,-1.9081,6.8065,4.2455,8.0529,4.8451,8.4331,31.559,27.979,0.50348,-9.868,-16.527,-19.675,-9.8079,-3.6602,16.85,24.642,-34.475,-60.128,7.9768,29.363,-17.368,-16.901,4.3193,-0.35021,5.6788,10.01,4.422,9.4791,5.4301,0.8434,6.7379,-0.46821,10.683,36.475,8.8016,-25.23,-2.0612,16.079,-0.54104,-17.967,-24.915,-7.8091,7.1559,-16.784,-27.248,-2.1891,7.755,11.706,20.571,4.2239,-8.4695,2.2883,-3.3035,-9.9557,14.345,27.857,7.5583,-7.5654,-1.0373,10.628,11.476,-15.453,-49.787,-35.055,12.658,24.586,12.241,11.575,4.2513,-2.46,4.4688,0.75421,0.31196,6.5674,-10.364,-5.7797,26.313,-0.70865,-42.792,-11.073,20.235,4.9374,2.6001,7.6126,0.076566,0.16676,-4.4768,-10.757,-1.1024,-2.0781,-15.725,-13.428,6.0145,31.986,33.186,-3.9936,-20.872,0.40022,6.9207,1.9137,8.4108,4.3806,-5.8816,-6.7339,-10.348,-7.8876,2.9671,-7.9641,-30.355,-22.353,12.998,32.977,12.724,-14.824,-4.0043,24.521,29.471,16.183,1.0335,-1.6505,5.1725,-17.75,-41.509,-3.442,15.854,-38.977,-40.707,23.548,23.631,-4.0897,14.989,18.769,0.76156,2.0053,-0.21104,1.1451,13.082,10.166,11.663,7.1269,-17.708,-6.0473,6.8092,-34.763,-39.089,0.39105,-4.9071,-8.0076,13.626,7.5519,12.931,27.829,8.0768,7.2688,16.626,-14.303,-19.287,16.282,20.306,-9.1927,-30.093,-2.6103,35.489,-5.9089,-43.705,6.6263,10.597,-36.433,-3.2371,22.911,-19.168,-13.52,16.386,-0.06857,-0.047525,22.527,16.162,3.3584,10.731,17.134,1.3876,-13.638,-8.1118,-15.504,-19.413,18.995,33.695,5.6637,-0.27645,-9.1592,-27.836,-9.4223,2.8715,1.1964,13.916,-15.203,-43.395,0.10751,9.8187,-26.177,0.032829,30.442,9.7791,4.1131,10.095,7.7566,10.956,-2.2375,-8.7339,18.238,28.387,12.841,-1.642,-16.748,-9.9573,11.509,0.78848,-22.692,-24.594,-11.463,10.009,13.189,-8.9569,-9.1661,2.7989,-18.737,-30.04,7.2348,23.952,-12.398,-19.196,29.527,39.982,-14.266,-38.406,10.06,54.35,21.639,-36.351,-18.481,34.509,19.34,-17.471,-5.4962,9.2192,4.828,1.8655,-6.2804,-1.16,11.028,-10.209,-19.513,11.381,5.974,-31.472,-23.368,0.27979,-11.158,-13.235,12.221,7.5952,-23.98,-17.021,8.3236,-0.044884,-2.1686,13.753,4.5075,12.868,47.27,25.89,-3.4038,26.114,28.484,9.3824,38.818,22.017,-46.789,-28.743,16.453,-11.305,-32.039,-38.868,-67.452,-40.606,5.5459,-20.953,-41.986,-22.221,-18.006,8.0633,47.521,37.891,32.74,48.518,40.494,48.78,52.947,4.2638,-7.7167,21.532,-3.8093,-27.285,-7.7481,-18.992,-35.638,-20.993,-22.086,-26.837,-19.112,-16.848,5.3005,15.106,-26.14,-34.04,1.9716,0.24373,-1.4232,24.542,16.596,2.7301,16.332,11.223,8.243,27.393,15.09,0.70192,29.291,29.724,-13.904,-15.758,19.598,13.811,-22.361,-17.378,12.614,-9.1053,-49.369,-24.998,10.994,-10.556,-31.218,-16.366,-6.8313,-6.0141,-0.9888,4.3028,9.672,6.4973,5.3312,19.818,22.068,14.699,20.813,13.314,4.0477,26.208,21.855,-24.098,-23.785,15.383,3.0561,-38.489,-24.691,15.529,4.9725,-15.968,4.5025,3.7308,-23.296,-10.022,-1.6156,-23.813,-5.5356,19.824,3.138,5.2952,17.057,-3.0535,-3.4521,12.974,2.2617,3.0342,22.604,12.054,-14.015,-13.852,4.5864,6.0279,-14.576,-13.107,24.352,32.477,-19.167,-41.434,18.651,44.279,-19.872,-33.96,12.09,-10.882,-31.478,20.002,20.376,-16.536,-5.0258,-11.105,-11.573,37.136,11.335,-53.433,-5.8774,52.3,11.197,-24.216,0.43131,23.057,17.279,7.987,7.9908,-5.9809,-18.307,6.821,14.842,-20.673,-28.544,-5.6775,3.3899,-8.571,-37.816,-21.499,46.311,37.475,-18.284,5.2212,19.044,-21.211,2.9735,36.394,-3.115,-7.8637,30.232,12.915,-23.77,-26.127,-17.113,-12.574,-20.699,-21.634,4.8254,11.418,-3.2226,18.325,41.687,18.471,-10.32,-12.516,6.9267,22.372,-2.9488,-23.529,11.076,22.05,-25.624,-38.628,-0.16697,17.476,-1.5183,-17.682,-1.4464,15.666,-6.113,-15.521,17.29,25.241,1.7759,-4.1961,-1.9683,1.5517,10.352,0.77281,-15.292,-13.421,-9.4223,-9.1455,-0.10091,13.318,8.2537,-13.043,-0.86743,30.745,12.914,-9.3745,7.6932,-0.26332,-11.289,9.6098,-9.4971,-25.636,21.027,20.534,-23.297,-5.7994,9.631,-14.925,-11.427,-1.1717,-4.1225,8.6451,13.996,7.7161,-0.29076,-21.89,-18.249,9.2851,0.47209,-8.0421,24.609,39.39,16.641,-2.9112,-1.972,9.0201,-1.9967,-30.902,-25.732,3.6755,4.6377,-14.308,-20.078,-13.935,-9.6336,-4.1731,14.274,30.117,21.263,9.5052,13.454,11.976,5.9584,11.712,3.9657,-24.631,-26.491,0.34057,3.8512,-19.834,-37.806,-26.936,11.258,21.733,-1.9834,9.9796,18.411,-14.336,17.895,63.024,-8.5572,-44.849,32.277,39.96,-17.547,-27.167,-24.533,-11.999,3.3902,-13.905,5.9987,25.016,-32.272,-31.268,29.36,8.2575,-12.298,13.218,3.4092,16.914,37.797,-16.758,-35.382,9.1647,7.2552,-9.8181,-13.126,-22.324,7.0628,38.403,20.075,0.6344,-13.536,-17.797,4.46,-4.2864,-17.39,16.242,13.956,-14.622,5.0452,8.3886,-9.5957,6.3752,-0.9472,-23.117,1.6741,17.436,3.1986,3.1097,5.5738,2.9006,-5.933,-12.84,18.012,24.194,-36.974,-43.221,11.072,5.1254,-15.397,1.3098,-3.0814,2.6154,31.503,13.436,-0.96482,31.911,24.287,-16.922,-13.776,5.1146,0.75427,-15.083,-28.771,-16.98,12.102,20.938,9.2537,-11.279,-18.757,8.0497,16.49,-17.344,-19.556,9.2441,4.5821,-9.3451,0.37292,9.0337,2.5642,-14.953,-14.732,18.392,24.157,-9.3047,-7.3315,15.151,1.7275,2.1016,34.959,21.796,-26.277,-23.326,5.5742,1.0352,1.7826,19.147,2.1189,-22.548,-16.584,-11.813,-5.5539,7.7615,-5.991,-15.303,5.1055,6.5554,-6.9256,-11.694,-19.477,-2.5652,27.876,13.318,-15.782,-13.256,12.462,41.276,24.414,-19.929,-10.166,12.051,6.2258,29.75,34.951,-16.506,-23.181,11.215,12.683,9.5566,-0.97578,-36.534,-38.49,-10.296,-9.5573,-25.022,-18.963,1.8362,-11.568,-51.68,-32.945,27.682,35.309,13.036,17.642,30.883,28.415,9.0451,13.149,53.98,43.531,-19.24,-23.788,13.991,24.143,18.272,-3.0572,-19.002,1.8373,-2.5756,-39.67,-36.132,-30.707,-58.574,-49.418,-23.393,-40.683,-43.871,-16.259,-12.771,5.351,61.448,81.419,70.785,74.59,59.392,40.186,46.526,21.975,-14.03,-5.885,-13.753,-39.974,-30.036,-40.062,-71.948,-46.972,-2.4545,3.0969,-12.079,-22.725,-11.661,-9.167,-25.845,5.8429,41.905,3.8097,-13.036,26.749,29.522,10.068,10.252,15.041,29.475,25.742,-2.2719,-0.19584,14.012,8.3985,1.7064,-5.7889,2.0257,12.017,-20.065,-32.214,1.7983,-0.49099,-20.954,-21.924,-33.122,-19.909,7.2213,-15.164,-28.262,0.36698,10.89,14.133,22.821,8.2836,-5.3666,6.4783,21.912,17.174,9.874,28.169,25.274,-7.2026,9.7904,24.701,-21.46,-18.788,21.402,-3.8104,-29.008,-19.616,-16.653,1.1385,-6.9605,-43.729,-9.5226,32.012,-5.0105,-22.87,3.0496,1.5519,-7.8633,5.1848,19.863,16.54,8.1069,13.267,0.74385,-14.05,22.927,34.457,-15.029,-20.107,-2.381,-17.41,2.3206,29.037,5.415,-3.6392,9.8435,5.6216,-0.86328,-11.034,-21.602,-16.12,-4.0918,9.1569,-4.9224,-37.425,-15.201,20.235,-0.22318,-16.185,-6.9738,7.1488,40.463,36.805,-9.2824,-10.771,13.05,18.214,8.9344,-22.777,-15.675,29.067,4.8523,-22.328,10.272,-8.0608,-29.262,21.68,13.09,-38.739,-10.089,20.212,3.7535,1.1947,-10.134,-23.813,6.3918,25.997,-1.2615,-19.873,-0.049139,25.054,17.304,-4.7615,-0.2853,7.5779,-10.998,-18.647,6.8806,18.091,-9.6946,-19.809,11.353,14.816,-17.883,-18.575,0.70735,5.751,16.5,12.789,-8.7098,7.6564,30.138,5.7477,-15.446,-17.014,-28.992,-19.003,12.378,16.592,7.981,1.2607,-14.767,-10.209,10.189,5.6945,1.8083,10.905,-1.5062,-9.3681,6.928,3.9585,-8.0575,0.68846,-1.5044,-11.755,1.5749,6.6627,-8.864,0.25076,20.78,6.9245,-9.1381,11.489,28.838,6.1334,-30.598,-34.969,5.5854,29.789,-6.4708,-27.382,1.2035,2.3986,-11.696,3.1172,-5.3655,-18.012,16.892,31.046,3.6912,-10.266,-12.751,4.745,32.643,12.751,-20.411,-14.792,0.23668,6.0077,-8.9031,-20.701,18.414,35.001,-4.8511,-3.7542,4.9825,-31.432,-22.905,11.336,-0.65191,-6.1976,3.5183,8.0152,26.008,16.264,-17.351,-14.71,-2.5734,0.77899,9.8784,1.2181,-11.119,-10.433,-10.366,3.7214,12.644,-0.72365,-3.1749,-7.8816,-5.0637,34.814,37.274,-5.9439,-13.266,-10.848,-19.285,-3.9187,9.6702,11.892,4.4079,-16.875,-3.8904,13.656,-12.715,-11.819,8.2409,-9.5179,-16.192,-12.499,-7.369,26.656,21.302,-3.5162,27,14.994,-33.411,-10.057,7.8964,-2.5427,13.974,6.2187,11.027,31.544,-33.166,-55.597,28.002,22.249,-33.489,-13.192,-10.474,-10.652,29.368,8.4944,-23.652,13.081,31.458,20.799,21.04,-3.8471,-30.765,-22.252,-12.984,-12.817,-0.086162,20.073,19.358,-9.3852,-23.958,-4.2982,14.613,12.419,0.16091,0.83465,16.655,14.627,-2.2361,-5.9496,-7.7945,-13.921,-19.622,-19.583,6.8132,22.607,-5.0582,-9.2703,14.002,5.7572,5.7008,23.212,2.9829,-12.51,10.608,14.456,-10.911,-30.898,-29.131,1.8739,25.572,2.3175,-24.371,-7.1408,11.83,-2.1143,-2.0432,16.368,2.4929,-8.6489,9.7355,-1.792,-13.136,24.534,29.429,-11.269,-11.239,14.416,12.205,-4.1423,-4.6697,4.276,-17.981,-42.109,-5.9279,25.978,6.6878,-3.6358,-7.2754,-6.6263,15.543,-5.4694,-34.327,5.1915,20.481,-3.2992,3.2333,-17.222,-31.233,25.896,41.095,14.294,26.593,7.6708,-21.949,5.5638,11.847,-0.87556,4.5133,-24.891,-33.311,14.389,17.657,-11.907,-18.286,-22.665,-7.1672,13.246,3.0877,6.183,7.2588,-18.919,-12.261,2.6197,-9.6868,8.9055,28.582,4.7343,-4.5638,-0.66126,-5.9992,18.723,43.998,19.614,-17.007,-23.342,-7.6104,-4.2185,-12.313,2.1173,7.3768,-14.417,-4.2405,8.8402,-12.884,5.8745,34.621,-3.3919,-19.881,9.7821,-1.2763,-22.76,-22.9,-26.124,0.4986,18.389,-25.281,-26.183,36.933,42.714,7.0057,6.0786,12.516,11.582,14.265,-1.284,-24.203,-14.458,23.047,37.673,7.5846,-18.632,-11.913,-4.5822,-4.3871,-4.2584,-15.124,-20.502,-12.395,-7.2271,-0.54954,-6.3449,-23.885,2.187,43.475,18.959,-27.144,-25.871,-5.2815,2.4318,-4.407,-11.316,9.5,33.298,20.905,6.8761,19.577,28.701,22.598,16.54,18.182,24.341,7.6905,-32.012,-28.309,15.839,-4.4157,-72.919,-65.797,-14.567,-21.735,-43.961,-28.124,-9.3518,3.7845,13.395,13.551,32.551,51.338,30.192,18.101,44.769,56.891,29.611,-12.029,-24.593,7.1917,19.035,-15.141,-23.803,-1.3957,-7.12,-22.261,-16.354,-23.577,-42.087,-22.775,10.075,-5.926,-35.368,-20.706,3.8512,15.835,24.896,-3.6606,-31.757,19.04,58.05,8.6711,-6.521,47.33,52.8,13.535,-3.8928,-14.027,-8.4336,18.391,6.2196,-29.706,-20.531,1.1084,-12.182,-27.597,-18.888,-0.85425,-0.70123,-24.148,-27.655,0.61952,18.253,19.68,4.6011,-18.006,10.37,40.618,-8.5835,-28.979,17.542,2.065,-26.63,17.485,31.39,2.2545,5.2512,12.82,20.795,25.336,-11.091,-22.725,5.1458,-10.891,-28.729,-5.6835,-5.3537,-13.589,2.8596,5.302,-3.6872,2.7701,11.772,-4.6774,-36.679,-15.546,41.051,31.304,-6.3254,-6.4337,-22.369,-29.647,13.788,19.224,-16.833,-1.5917,35.013,21.173,-9.508,2.4539,20.682,-8.0182,-19.755,10.614,-0.012559,-15.417,16.21,10.591,-13.053,4.2857,-7.5967,-18.654,25.93,19.594,-33.771,-21.126,17.893,10.664,-20.638,-27.28,-1.3016,-0.79658,-15.46,15.889,20.383,-27.059,-16.127,27.186,24.658,10.35,-5.5705,-12.387,9.8432,13.959,20.512,45.193,-4.7885,-62.825,3.7638,64.82,5.9706,-32.687,7.5916,-3.4056,-62.292,-31.772,29.258,-8.9806,-30.831,28.511,13.001,-41.991,-0.47454,31.831,-10.538,-25.082,6.7669,34.504,13.508,-35.979,-11.613,39.469,12.755,-0.83589,25.115,5.7728,-1.3704,17.15,-4.2473,-3.0597,25.994,12.951,4.1859,4.4252,-32.638,-47.27,-13.004,11.152,-6.3988,-40.06,-18.28,28.51,-8.9764,-49.712,0.54928,18.868,-17.636,6.6236,42.258,17.844,0.75429,11.003,3.0069,-7.2965,13.761,38.878,25.469,-7.3332,-13.313,8.2776,24.101,13.503,8.5745,30.802,8.8121,-52.405,-37.172,-3.03,-45.236,-42.075,4.7008,-55.99,-98.033,-1.8721,34.595,-25.209,2.6904,67.561,52.382,37.014,49.462,30.051,15.11,31.98,35.154,20.056,0.795,-25.391,-34.908,-16.778,-1.3658,-11.764,-34.054,-34.689,-23.624,-30.338,-21.712,1.3035,-11.284,-7.1079,27.463,-2.8331,-31.692,23.367,36.493,3.5616,29.769,27.403,-19.151,6.8898,35.055,2.5536,-0.69541,13.746,2.7786,-1.2732,-9.9056,-16.469,0.19035,-2.456,-10.011,3.0184,-10.766,-20.066,16.738,23.021,-15.361,-24.979,-9.129,-10.244,-27.555,-27.045,7.583