7,22.231,-8.6488,-10.526,29.161,31.294,2.1849,4.226,23.055,30.212,28.643,0.70356,-27.336,-0.10868,16.742,-22.816,-11.896,30.716,-18.819,-62.08,-6.3474,15.99,-22.799,-23.703,-0.27628,17.486,20.594,-12.356,-17.951,20.224,12.469,-8.8448,22.683,30.95,-9.841,-18.908,10.976,21.534,0.092561,-9.7556,8.3048,8.1705,-10.894,-7.7772,-5.8093,-11.436,7.634,6.812,-28.133,-21.918,3.1387,-15.421,-16.645,21.805,20.358,-4.5603,12.801,29.389,4.6831,-15.445,-3.6382,19.554,27.367,7.9679,-14.749,-18.471,-7.8765,6.8355,-6.1738,-35.543,-9.0298,22.348,-25.535,-39.536,27.271,28.296,-16.486,5.067,25.281,14.124,19.12,-8.6849,-37.276,14.467,36.932,-21.294,-21.938,24.334,4.4662,-22.227,4.667,16.008,-5.6057,-17.02,-6.6497,20.968,16.89,-37.714,-37.956,26.042,21.336,-25.526,-7.8753,19.15,10.493,4.889,-2.0182,3.1721,21.376,-6.2358,-36.707,-0.61144,33.886,12.545,-20.989,-14.91,31.186,32.451,-32.659,-44.915,6.6494,15.122,-14.706,-23.736,-2.9753,22.609,10.037,-11.044,12.885,33.997,20.701,0.7249,-18.645,-8.412,17.359,-4.6151,-29.341,-16.54,-12.791,-2.6357,13.139,-5.9576,-8.5029,10.733,0.49547,6.0164,24.589,-1.1991,-22.869,-7.8579,15.549,34.854,14.001,-22.82,-10.529,-6.9406,-38.022,-18.689,30.985,35.746,15.528,6.6718,6.5987,-3.8636,-16.422,0.80452,11.702,-13.986,-19.732,-9.5541,-28.534,-34.776,-3.016,28.029,26.728,-3.772,3.1796,53.611,36.776,-27.779,-25.621,-4.984,-22.825,-11.999,22.104,13.095,-7.0021,9.0768,11.78,-26.925,-25.375,23.927,18.057,-13.307,3.9022,-0.69909,-25.408,6.3577,26.525,0.59402,2.048,16.183,15.272,12.151,-11.439,-24.068,-9.3535,-22.054,-30.795,-7.5018,-12.566,-21.19,2.2173,13.023,21.494,29.889,11.258,15.833,31.218,1.2833,-8.4985,11.678,-3.2883,-2.4658,20.686,-11.091,-43.275,-16.066,8.8974,7.2186,2.2463,-1.0145,3.7384,5.1392,1.1634,-0.42339,-24.284,-37.944,5.0412,23.548,-17.772,-22.219,5.2037,-5.3519,-10.616,19.132,27.852,0.25227,-18.491,2.3657,28.219,14.145,4.6097,33.518,39.473,18.719,22.054,19.536,-7.697,-22.348,-26.754,-22.832,-7.3517,-21.818,-55.159,-54.542,-43.077,-44.766,-34.458,-17.754,0.72137,35.408,56.192,49.054,53.687,59.695,33.293,21.142,45.376,34.569,-7.075,-6.9539,-5.6237,-43.347,-49.322,-24.382,-19.911,-6.9306,-4.3204,-41.926,-39.035,2.7299,0.74248,-7.0471,6.0892,-6.3827,-11.653,15.553,26.281,11.63,-3.3575,3.2302,25.368,20.173,12.187,29.184,8.2237,-20.13,13.586,20.227,-20.039,-5.1686,19.719,-8.3037,-22.074,-9.9885,-4.1382,8.3714,7.6492,-20.699,-34.762,-9.6813,21.193,-4.4567,-58.587,-34.847,27.787,19.79,-7.1935,5.5419,11.83,11.774,18.923,10.197,5.7126,11.781,10.374,25.679,34.435,-5.4509,-27.21,6.3472,23.382,12.061,5.4057,-19.446,-42.399,-18.553,-6.8205,-41.828,-44.35,-9.4739,-9.5965,-18.89,7.9286,34.101,34.354,16.06,0.25056,20.409,37.078,6.0468,-0.36399,31.281,7.6409,-37.749,-18.775,10.595,-0.60909,-10.944,-5.8098,-7.1677,-13.766,-3.699,17.04,0.46525,-37.516,-18.578,30.672,31.303,5.7841,-8.1841,-19.202,-16.736,0.56806,8.2782,0.49943,-9.9401,0.52974,22.935,14.33,-2.3851,9.7783,9.3989,-5.6173,4.2158,0.69726,-27.756,-21.969,6.3597,11.976,4.8179,-3.5846,-2.9757,20.33,30.275,-4.6454,-34.428,-10.481,17.568,-2.3242,-21.209,-10.418,-10.591,1.8923,32.003,-2.19,-45.09,8.9358,49.988,1.6052,-17.646,5.7205,-0.67523,7.9308,31.277,-2.842,-33.59,4.4357,20.481,-19.402,-24.55,0.25925,-1.0141,7.3318,19.028,-7.1652,-15.211,2.7075,-1.7365,10.806,18.004,-26.3,-19.64,31.244,11.95,-5.8566,14.927,-3.5029,-6.657,7.6752,-30.305,-29.315,16.153,3.354,-1.3551,24.873,6.2742,-13.13,-13.715,-8.4014,27.597,10.843,-40.749,16.43,63.761,-5.5989,-24.344,13.928,1.3531,-0.37193,2.8485,-32.309,-29.603,-4.4693,-9.1284,-0.036622,6.2554,-8.2474,0.26855,0.63762,-15.649,9.374,33.807,5.6883,-17.249,9.0246,49.383,39.989,-15.636,-22.618,17.852,3.4602,-29.936,-7.359,5.5442,-10.37,-2.9896,-10.641,-35.483,-20.761,-4.9842,-2.4843,17.6,2.6741,-21.455,20.437,38.409,-2.4588,-8.6789,-1.7723,-0.52724,26.528,21.751,6.7847,24.642,-7.0336,-32.531,17.792,12.45,-23.202,3.3851,-18.691,-49.693,13.897,34.644,-10.937,-20.869,-26.407,-12.998,10.985,-18.88,4.1665,58.207,-9.8848,-38.171,52.344,37.554,-26.4,14.249,18.55,-30.571,-2.6605,26.205,-6.8706,-13.02,8.9294,-4.8445,-24.956,-9.0857,1.9955,-6.5744,13.181,28.011,-8.3257,-28.643,-15.585,-15.398,0.51757,21.64,7.5395,7.5221,14.616,-12.402,-7.5264,23.569,3.3287,-9.3876,23.694,13.483,-35.607,-36.581,0.47592,17.897,7.0616,-4.4792,4.3044,11.097,1.4259,12.281,26.265,-7.2836,-26.467,2.4175,-8.4051,-31.84,5.7047,18.143,-11.177,-0.98059,-0.42196,-20.53,2.8843,11.181,-7.2245,7.8737,13.177,16.345,37.915,-2.2366,-41.307,0.34934,10.87,-13.441,1.5524,4.1926,3.853,9.7393,-27.929,-21.741,29.838,-0.27292,-23.171,28.743,25.794,-11.832,-6.0228,-9.2073,-12.901,4.8486,0.062901,-10.528,-7.1825,-5.9306,-0.25057,-2.4381,-11.218,-2.4746,12.033,33.124,45.631,10.425,-18.288,3.995,18.086,5.7592,-15.3,-46.133,-46.889,-5.6182,24.125,16.254,-11.308,-19.101,3.831,17.12,12.766,5.5192,-3.2876,6.9096,12.196,-14.341,-13.907,6.3619,-7.3072,-7.8166,5.9665,-4.0013,11.264,27.765,1.8406,8.4034,27.188,-9.4284,-26.277,-9.5081,-17.245,-4.6913,22.777,-3.1409,-31.671,-8.3375,8.719,-9.2603,-1.6332,31.933,3.6135,-47.391,-6.9643,39.662,2.7139,-10.379,19.222,18.149,18.604,9.5804,-27.013,-9.3536,24.8,-3.3773,-17.984,0.32049,-7.5774,-13.21,-5.351,-5.6668,4.8153,11.287,-0.57249,-1.8386,3.789,-0.60308,-11.54,-11.792,13.86,18.515,-15.681,-10.113,20.226,-0.70784,-14.795,16.87,19.268,-12.615,-18.287,4.3631,14.011,-7.1053,-23.313,-7.7204,18.748,37.461,25.733,-14.293,-23.426,-1.7085,5.1356,2.0361,-19.234,-40.07,-6.5136,18.38,-6.3917,4.2926,34.069,23.865,12.681,-5.6845,-29.039,-2.4392,16.183,-19.131,-36.021,-14.926,14.795,25.314,-8.24,-23.578,12.315,24.421,7.8356,2.2413,2.6232,15.143,15.354,-2.4126,8.1476,2.1134,-29.899,-4.4506,14.61,-19.207,-1.9659,24.598,-10.239,-16.651,-1.1281,-18.243,-10.601,13.305,6.6258,-15.91,-46.538,-35.55,26.726,31.613,-9.446,2.2141,28.103,26.206,24.64,19.767,16.382,17.414,4.2916,3.7492,21.582,13.516,-15.301,-27.796,-21.327,-25.187,-49.139,-48.337,-21.669,-24.378,-27.996,3.5551,18.356,17.832,35.95,32.123,10.501,23.57,38.157,18.412,6.6329,12.381,-0.61651,-15.477,-5.902,-4.8027,-18.915,-13.037,0.51397,6.5073,13.688,-2.5048,-24.23,-4.731,2.4086,-34.384,-41.216,-7.2334,15.877,18.052,6.0436,-2.0114,1.587,1.0818,9.6747,18.338,2.1816,3.9676,22.965,5.0716,-16.083,-11.878,-2.9349,24.503,30.304,-16.508,-20.529,23.425,16.64,-8.7714,-2.2453,-10.901,-33.001,-24.854,7.0639,23.466,-6.9955,-39.183,-10.392,17.998,-10.811,-22.904,4.0535,7.8421,12.445,44.325,36.495,-3.2344,-3.099,1.1472,-17.871,-0.0068031,26.205,1.0861,-18.169,-6.2192,-9.6115,-8.7796,8.6852,-1.7477,-17.758,5.3585,18.54,-12.954,-15.239,28.829,20.032,-26.817,-12.241,5.1174,-28.043,-26.105,4.3401,10.206,18.495,10.214,-0.78629,28.005,12.02,-25.393,16.511,17.944,-34.672,3.4646,20.915,-31.349,6.1327,37.206,-20.424,-7.0423,20.864,-23.823,1.9003,45.955,-18.706,-54.361,-7.7325,5.9457,-5.0011,-3.1474,-12.334,-11.253,12.619,21.277,9.6633,5.4304,7.1429,5.7061,11.175,0.7802,-27.51,-3.8227,36.575,0.75463,-24.136,16.603,12.271,-11.749,19.132,16.414,-28.889,-26.666,-4.1124,-7.427,-17.387,-11.653,13.108,13.175,-13.73,-1.6968,18.498,-0.8924,-3.5813,10.769,5.0143,10.464,13.798,-9.9869,-14.821,1.2099,4.6815,6.2271,5.883,-6.1903,-11.004,5.4404,21.734,7.7485,-11.858,-2.6553,-0.32281,-17.608,-19.682,-14.849,-3.5253,13.652,-2.274,-8.3438,33.925,37.146,-7.7056,-17.413,2.2689,16.007,-0.60332,-42.509,-26.028,22.641,-5.8369,-33.022,17.702,42.577,12.303,-9.2786,-12.91,-0.27172,8.881,0.010245,6.9263,14.882,2.3883,-1.4149,-13.017,-24.762,13.918,45.486,17.709,-11.238,-21.418,-21.374,-0.074685,-1.5279,-35.593,-28.641,11.953,3.9196,-29.555,-2.9626,36.977,-0.331,-36.376,6.4656,30.021,0.3917,6.6383,39.325,39.626,16.291,0.33434,18.364,40.867,13.36,-27.064,-34.916,-28.522,-18.574,-14.393,-6.2233,13.812,-19.641,-76.975,-40.454,13.101,-18.742,-35.335,0.96705,12.553,21.037,53.036,49.949,9.0739,4.0512,38.007,37.424,22.838,47.191,32.727,-21.608,-5.6759,13.838,-28.587,-31.586,-16.977,-47.808,-53.818,-41.015,-39.447,-19.251,-22.793,-29.576,4.197,-14.257,-32.355,61.73,109.05,45.186,29.693,45.318,15.057,-0.6354,11.291,17.592,12.286,-9.0053,-22.383,-23.367,-29.76,-31.495,-34.975,-23.43,16.718,16.154,-12.811,-2.6218,-6.6888,-22.928,4.5107,9.5239,-8.0605,5.2159,-7.6834,-21.065,18.992,30.513,17.071,26.273,8.7189,2.2808,24.366,-14.572,-39.519,19.042,23.936,-24.965,-7.6501,17.269,-2.0423,2.9537,15.451,-14.985,-32.672,1.5171,21.679,-11.442,-35.839,-12.82,10.545,2.1151,-15.076,-12.463,8.13,11.933,-7.9431,-10.22,15.953,39.886,37.124,2.9287,-24.967,-2.7656,35.814,27.633,-13.67,-27.29,-9.6956,-3.1908,-5.687,-5.9063,-27.166,-37.323,4.1292,28.441,-3.8364,-18.53,7.1135,16.307,-3.1905,-7.325,17.241,18.723,-11.247,-9.0842,15.609,21.536,30.919,17.251,-28.63,-18.476,9.9111,-27.789,-30.6,24.504,8.9967,-31.887,-6.0119,7.616,-11.148,5.6985,17.754,-6.6665,-4.4906,16.86,7.2595,3.0332,14.696,-9.5719,-28.678,6.6102,21.445,-6.0594,-10.877,-4.5661,3.0768,27.634,12.361,-25.747,-12.322,0.29558,2.3465,43.531,28.177,-44.997,-25.192,23.909,-8.078,-29.204,-20.803,-25.815,8.3971,34.174,-1.4594,1.7681,26.622,-10.473,-21.21,14.64,1.8786,-15.28,15.942,35.186,22.235,-8.3226,-33.095,-10.42,14.022,-4.7461,-6.2203,7.7965,-10.921,-22.452,-11.333,4.5252,40.022,45.761,-1.4203,-8.0829,21.768,1.0431,-30.061,-16.585,-9.0599,-35.315,-49.02,-22.022,4.3119,-1.1938,0.41996,16.107,14.771,21.131,34.276,17.955,3.5967,5.8072,4.0167,15.849,16.97,-1.2515,21.984,31.451,-30.189,-42.397,17.901,26.314,-11.96,-31.367,-37.734,-33.044,-20.115,-12.672,-10.494,-9.5443,6.8726,17.932,-7.6463,-15.183,4.7838,-5.9924,-0.186,38.464,27.679,7.3175,26.902,11.673,-23.31,-1.6257,42.612,57.488,35.968,1.3721,3.3107,25.516,7.6157,-33.276,-42.633,-20.262,-17.074,-56.521,-86.222,-69.975,-41.113,-30.445,-35.507,-21.733,25.169,50.492,49.098,72.812,88.662,61.467,34.668,31.856,41.039,28.641,-8.6195,-6.4986,2.9035,-44.39,-53.816,-13.311,-27.887,-41.945,-21.802,-40.152,-38.685,3.3528,-2.6755,-20.348,-10.849,-8.4036,11.549,32.653,19.779,13.882,12.403,10.801,29.342,14.696,-14.461,15.453,32.493,-10.674,-30.362,-0.77977,34.2,42.796,23.363,5.5084,-1.3908,-3.4691,-14.696,-45.699,-34.893,14.66,-2.1832,-41.152,-27.726,-25.012,-22.5,-10.402,-38.524,-17.304,45.915,20.202,1.3453,40.772,23.133,12.614,40.788,17.674,12.803,35.082,7.9548,1.4737,3.1759,-32.255,-13.807,11.338,-22.825,-25.75,-18.609,-25.257,11.617,11.636,-24.431,3.4414,6.7397,-35.345,-14.11,12.365,1.0868,9.4364,6.3305,-12.06,-4.1698,8.3744,18.242,14.752,-1.8312,17.015,21.961,-17.597,8.0868,60.783,15.838,-33.06,-6.3941,-1.3414,-29.627,-23.11,-6.91,-4.0298,13.875,15.308,-24.39,-31.238,8.6292,13.328,-3.0472,11.708,10.697,-19.743,-24.745,-7.2389,-0.63899,-2.1222,11.215,36.134,27.701,-10.956,-22.148,-4.8271,13.19,24.136,20.335,16.029,5.3255,-27.011,-29.962,-2.1466,-1.7389,-8.3455,-8.3724,-4.9626,31.815,27.557,-45.333,-43.596,16.794,14.138,2.7264,10.814,-2.3894,6.8971,21.952,-7.0445,-32.915,-30.021,-4.924,26.241,17.228,-2.6942,1.2,-3.2737,8.6523,28.203,2.0777,-2.4709,22.173,-7.0747,-26.027,1.3586,-2.9403,-5.649,13.41,-6.3125,-14.861,16.736,11.286,-19.325,-22.368,-14.767,-3.5393,5.1769,-9.1512,-9.7272,23.629,22.024,-17.375,-1.9677,35.468,1.9574,-23.751,19.137,29.282,-5.529,-12.837,-8.6324,-4.5861,4.3018,-4.4372,-2.1831,16.484,2.0068,-24.195,-20.133,3.8976,19.819,-0.46058,-21.808,0.015416,14.11,-1.5296,-9.6193,-5.2914,21.906,33.601,-15.663,-28.785,9.9923,-8.8101,-18.652,26.548,4.2353,-32.502,16.531,29.768,-22.81,-12.029,35.79,20.377,-12.086,2.6639,11.253,-12.161,-13.934,-15.461,-31.362,6.2215,37.079,-8.1879,-16.356,18.536,-1.9958,-17.871,2.3766,4.5612,5.4628,-6.1286,-22.822,6.8296,18.334,4.4234,30.071,14.08,-30.748,2.0227,13.966,-22.678,-2.9658,1.6712,-21.844,22.615,39.636,-14.158,-20.217,-2.4852,-20.026,-25.215,-6.7013,20.604,34.116,7.2255,-8.6331,6.4994,-4.1785,-19.956,0.34619,20.406,15.871,-4.2287,-23.228,-14.074,11.734,17.639,7.2562,-0.44685,-7.2388,-10.908,-3.1644,-1.5325,-18.272,-21.343,-0.31499,15.13,19.934,9.8289,-8.912,11.345,39.552,4.4404,-33.349,-12.815,12.077,13.96,-0.38261,-20.842,-0.20081,24.735,-18.083,-41.021,6.9663,9.3468,-20.715,18.399,33.799,-28.395,-27.731,28.032,13.056,-19.16,-8.2253,0.53194,18.666,26.867,-9.8532,-5.2874,27.404,-4.2117,-16.293,14.987,-12.079,-33.185,5.6385,12.22,-12.244,-13.68,13.564,46.963,13.483,-40.978,-8.0633,16.921,-11.51,0.64591,-8.4016,-40.647,11.279,31.622,-28.875,-12.595,35.659,12.244,-9.7851,-3.9213,6.681,16.689,-0.02929,-8.2731,2.7081,-11.224,-4.4145,19.886,-6.3618,-20.363,8.8989,11.225,2.1731,7.4264,6.3381,4.9752,-1.2199,-1.7504,4.7693,-17.644,-13.293,32.843,5.1092,-49.277,-21.607,1.9904,-8.4879,1.2919,-19.323,-38.494,21.227,56.985,11.696,-9.5827,16.484,26.341,7.5987,-11.115,0.98968,24.646,9.1139,-9.5115,16.438,11.801,-40.14,-21.497,33.172,-3.4393,-43.343,-5.7669,-0.42273,-28.214,-9.6028,6.8047,3.1783,5.4969,-12.976,-18.978,6.6215,6.1221,-0.42745,10.638,4.0025,1.0368,7.0213,2.0349,18.854,37.16,25.769,20.589,9.803,-8.8427,2.6881,3.7564,-11.265,4.533,6.2694,-19.647,-23.718,-23.054,-26.417,-24.242,-30.484,-20.146,-8.7484,-34.473,-34.408,4.5917,15.189,14.195,24.436,36.2,64.544,68.902,28.792,14.114,22.013,10.517,9.7104,11.878,-21.13,-50.731,-35.299,-11.678,-22.135,-35.531,-26.598,-33.79,-40.96,-6.617,17.903,15.808,24.138,13.684,0.3185,25.01,18.243,-18.085,5.8113,34.627,-1.1755,-23.915,10.02,35.326,13.647,-10.502,0.83474,10.206,0.09289,5.9836,6.9975,-19.471,-23.896,-1.3745,1.8353,-9.8716,-10.077,1.8477,8.0047,-11.247,-40.462,-37.53,-0.98345,18.53,4.0375,0.9283,15.045,14.452,14.927,17.117,4.8977,10.77,15.689,-10.176,-4.6136,14.953,-13.133,-15.533,19.829,11.389,-4.0523,4.7271,0.33854,1.5471,-4.1875,-33.336,-19.609,16.976,1.4133,-23.879,-10.468,5.7654,-10.802,-29.263,6.4568,44.478,11.985,-11.467,17.031,9.7096,-26.592,-14.795,36.11,56.014,-1.9867,-54.654,-10.339,23.285,-18.337,-16.701,20.921,2.1592,-9.9022,28.811,34.218,-10.499,-25.463,-1.5092,-0.50975,-8.5177,1.3104,-19.221,-35.842,4.1164,11.735,-18.011,-0.28185,12.886,-4.3858,-6.9842,-8.2305,24.279,58.195,2.3044,-16.123,39.6,1.9675,-32.198,23.227,-1.6271,-39.917,13.952,4.6896,-42.915,-20.564,-4.4882,10.837,25.006,-15.836,-6.0677,39.245,-0.82062,-17.377,21.407,2.4442,-4.6924,28.573,2.9198,-40.135,-29.511,7.7595,15.032,-28.926,-30.429,31.781,29.203,-7.7634,6.2909,2.9777,-3.8845,23.197,10.27,-8.7589,11.691,8.8754,3.6254,9.7951,-21.603,-41.929,-24.048,-6.9385,8.1803,-1.657,-11.767,25.302,25.123,-9.3966,22.411,36.581,-15.485,-26.633,-8.0024,-0.010861,9.3333,-21.532,-38.483,14.313,21.443,-10.06,18.332,16.517,-32.545,-5.4695,39.027,9.6742,-14.093,5.1954,17.976,14.284,-4.6384,-24.927,-12.604,4.4373,-13.448,-24.536,-1.2375,14.746,11.835,4.3919,-14.827,-21.703,3.8361,19.342,7.7978,1.2704,7.4536,9.7695,0.82146,4.4095,25.027,3.2081,-40.227,-10.839,33.973,4.0969,-31.756,-23.758,-6.3802,2.5747,-8.0164,-7.7092,19.967,12.186,-8.3033,6.4446,-1.0429,1.6936,50.075,28.411,-31.229,-10.286,8.1758,-13.211,-1.2667,1.4303,-22.636,-18.263,-3.695,6.6022,13.964,3.2487,-0.074129,-5.2765,-25.529,-5.6712,22.268,-1.2344,-9.2671,14.56,7.2069,-8.6312,0.87335,11.794,13.272,11.703,5.4307,-8.0716,-5.5676,18.478,10.86,-14.213,-4.7156,-13.15,-30.605,5.3463,12.689,-10.625,20.885,13.705,-32.618,2.3896,9.0702,-47.107,-13.953,25.822,-14.417,-10.316,18.145,-0.17652,-3.1788,8.3751,20.199,41.011,18.239,-4.9191,29.344,36.236,4.3082,-14.39,-44.628,-50.713,-5.8255,8.1402,-11.33,-14.406,-17.405,-15.62,-1.7446,2.4139,5.9636,6.9037,3.4146,22.303,32.119,1.5053,-16.734,-4.9579,-3.8843,-7.1161,8.9416,20.648,5.5015,-7.1148,5.7002,7.9594,-10.001,-1.5358,22.083,8.3956,-15.872,-0.89534,17.027,-5.434,-22.796,-9.554,-18.423,-31.85,-0.38439,11.915,-10.539,4.8536,13.563,-10.165,14.415,31.044,-16.24,-14.428,21.594,-3.0899,-11.644,14.225,-5.2214,-18.172,5.4729,9.1927,16.029,26.659,4.598,1.7488,21.136,8.6363,-0.70053,0.94857,-24.274,-33.472,-14.299,-11.906,-10.609,-4.6999,-10.928,-4.5666,-0.63783,-13.825,-2.8045,3.9236,-18.861,-6.383,18.953,9.8816,29.047,54.187,20.392,7.1297,31.27,13.953,-3.4069,3.5072,-19.055,-26.525,-3.8856,-23.562,-43.922,-15.249,-5.1727,-18.854,-5.5228,8.9405,1.4883,-1.2293,8.2107,6.4684,-11.484,-0.17598,45.828,45.071,-4.1653,-15.877,-0.9634,-6.4332,-11.096,-9.1852,-1.9771,17.128,8.5555,-18.428,-3.4999,24.628,26.346,19.541,-5.3352,-28.059,-13.844,-21.27,-45.68,-2.9099,37.53,-2.4777,-25.96,5.5005,21.117,15.63,-0.16782,-22.337,-11.042,17.742,20.701,13.631,9.2041,5.2495,-1.4131,-19.797,-12.646,14.918,-11.019,-36.414,6.1799,20.101,-4.5801,12.549,15.133,-4.1934,19.39,11.686,-33.807,-13.126,14.569,-10.731,-10.162,11.992,8.2829,-2.9984,-21.12,-25.076,3.3481,17.109,24.684,35.985,-6.9775,-44.893,-1.7603,22.204,-10.558,-9.635,2.0772,-21.316,-12.574,33.957,34.262,-9.2225,-24.534,-2.2336,19.77,22.796,4.0799,-12.923,-2.3959,-1.0542,-21.78,-6.5508,21.703,4.3136,-10.588,-0.94046,-4.2328,-0.0429,2.6321,-23.169,-22.937,-0.68855,-3.522,11.328,32.113,7.667,-0.38459,17.812,-1.4574,-16.154,1.0463,0.67811,-2.883,7.463,5.7517,-0.87561,-5.6933,-2.4212,10.623,-10.541,-31.457,17.704,44,-10.436,-29.668,1.885,10.449,11.48,-5.9092,-42.788,-14.542,32.613,2.6122,-14.501,21.945,5.7189,-34.079,-7.8943,27.505,16.767,-8.3099,-14.489,11.94,29.712,-1.7016,-18.492,7.4453,8.0486,-4.0682,6.9953,-5.2741,-16.405,21.202,24.582,-29.864,-40.73,-7.4504,7.0178,10.048,1.7959,-11.092,8.319,17.076,-17.987,-17.954,28.291,37.883,5.3488,-26.942,-29.662,9.8793,19.665,-34.763,-37.317,28.245,31.327,-12.364,-1.4537,27.894,16.032,-4.2708,9.8298,34.755,10.025,-31.532,-7.9815,17.809,-26.543,-53.895,-25.116,-3.7236,4.5826,3.7052,-7.9671,3.3878,12.421,-3.933,3.8544,23.023,16.704,9.0238,0.50246,0.38142,19.385,5.7984,-12.653,9.5318,-3.8202,-22.035,26.488,17.749,-41.009,1.9842,33.748,-35.446,-45.396,-2.3758,-9.8018,-1.8393,24.435,20.21,24.971,2.0355,-54.038,-26.472,33.983,7.9323,-17.731,17.434,22.322,-6.8338,1.2607,22.934,12.007,1.5845,7.3191,-11.741,-28.09,1.3448,12.613,-14.332,-16.292,-8.614,-2.9116,24.676,13.14,-28.651,-7.1471,24.22,4.9891,-2.5035,2.8495,-5.9139,-6.7331,-5.026,8.8323,21.717,-17.896,-40.348,3.7596,15.423,-5.2257,9.5374,20.811,13.99,3.1997,-16.079,-4.4433,9.04,-17.305,-3.1174,30.236,-3.4732,-21.02,4.6818,-1.1756,8.0274,29.668,-10.071,-30.941,10.46,9.8403,-33.352,-29.399,22.933,49.705,5.0015,-43.891,-15.009,27.353,4.92,-22.251,-4.3386,4.5363,-13.566,-11.752,2.1502,2.4944,11.979,18.291,9.6208,21.025,18.865,-5.4426,17.714,24.749,-18.448,1.5484,5.3414,-69.805,-28.124,56.942,-18.635,-60.099,17.326,11.568,-23.231,1.3892,-4.4593,8.2317,44.182,-5.4726,-37.107,22.922,35.574,-8.81,-11.848,9.0511,9.3981,-2.529,-7.1187,-6.4364,-6.3886,8.5679,17.558,-2.1377,-7.0396,4.0555,2.2108,12.172,16.355,-0.99126,4.2387,2.6252,-25.475,-19.794,-4.2978,-10.914,-1.5769,0.030044,-14.445,-10.067,-22.473,-39.432,-5.6209,27.666,22.786,9.8145,-0.16668,11.93,25.793,3.4514,3.7612,37.849,29.422,7.2652,24.41,36.823,12.784,-25.625,-33.255,-0.52248,5.6943,-28.219,-49.549,-61.194,-53.916,-18.826,-23.945,-47.153,-10.221,23.055,16.4,36.856,56.364,43.467,52.95,57.584,20.251,8.6084,21.973,-3.0174,-26.649,-10.924,-7.6058,-26.099,-25.183,-8.2815,-1.9573,-17.176,-36.241,-23.724,-5.6141,-25.777,-25.553,27.846,39.836,-2.4861,-1.8497,23.903,4.3223,-13.391,7.4936,10.846,-6.0495,2.3742,7.2449,-10.153,9.2437,48.725,25.862,-20.526,-13.893,11.284,18.26,13.005,-13.202,-28.543,-7.0046,-4.4302,-30.255,-33.525,-21.049,-2.5306,24.421,19.876,-3.0672,2.0826,3.5827,-4.8622,15.71,23.595,-10.259,-25.046,2.2598,30.344,16.738,-32.875,-39.778,9.1204,19.701,-5.0102,6.7174,25.316,15.911,-0.68259,-8.6253,17.165,43.21,1.7101,-41.513,-18.714,3.29,-2.3453,-12.044,-29.125,-21.799,-1.3513,-8.9074,4.7996,19.179,-22.881,-11.848,54.385,17.773,-40.509,10.187,43.462,2.6526,-15.194,-12.213,-2.3222,31.121,27.792,-17.23,-32.406,-24.084,-12.71,12.866,18.976,6.2643,18.996,21.092,-5.624,4.3141,18.221,-30.334,-50.355,7.5952,27.693,-16.287,-35.849,-20.482,-0.71021,11.283,-1.1094,-10.01,11.697,18.852,0.93359,7.607,24.56,9.1235,-3.2082,19.043,27.796,4.7837,-10.746,-21.87,-28.579,0.17616,18.675,-7.6062,-10.737,8.0965,-5.7639,-8.7605,13.75,3.6867,-19.998,-12.033,6.572,1.4837,-22.861,-23.54,-1.0498,0.58862,8.0137,28.831,5.5677,-8.0842,35.528,36.741,-5.0876,0.29455,8.6926,-17.097,-21.457,-5.4469,2.0419,-1.6854,-19.453,-18.503,17.142,29.745,-3.592,-25.641,-2.1955,22.901,4.623,-20.48,-3.9533,21.309,5.6428,-30.942,-28.74,14.609,26.673,-7.4533,-15.369,11.516,16.848,-2.0507,-12.784,-2.7863,18.088,23.49,2.0671,-22.111,-16.134,6.5506,0.15803,-11.272,12.555,22.108,6.8733,13.585,7.9429,-16.434,-11.54,-15.454,-31.15,-8.3636,2.8165,-9.9118,4.5019,7.449,0.14552,24.249,21.331,-7.4546,-0.10969,4.6239,-7.9058,-4.2554,-2.6531,3.5185,11.633,-12.035,-17.975,10.813,4.6712,-15.698,-2.4157,14.041,21.79,19.512,-1.7379,-7.6459,3.8082,-6.1664,-17.684,-1.6905,7.0211,-16.423,-29.738,-8.561,0.60008,-5.9231,16.228,27.71,2.021,3.6798,16.344,-3.2129,6.181,28.23,-11.633,-38.619,-1.6139,9.4541,-14.974,-13.178,-1.5862,2.2038,12.483,14.812,3.1962,-8.0111,-9.4627,7.4234,19.662,2.516,-10.908,-5.5887,-6.8466,-1.0443,15.392,11.413,-0.73097,-9.2519,-25.326,-18.962,11.499,15.05,-4.9177,-10.585,4.7789,20.492,6.2871,-14.535,-1.3148,12.992,10.172,7.4684,-12.371,-20.461,6.1816,0.71752,-25.12,-10.451,12.067,25.295,15.936,-32.835,-24.64,39.171,30.846,1.0855,9.3336,-9.0237,-7.4498,18.268,-14.17,-19.96,15.912,-14.929,-28.585,10.516,-12.952,-33.157,13.252,27.316,9.7807,2.8918,-9.4186,-4.1414,3.7185,-11.734,-11.121,-2.1741,4.4919,27.064,23.876,4.2973,11.641,0.090426,-13.698,22.85