,33.036,-9.702,-19.755,6.8137,15.011,-7.5093,-34.717,-33.271,-18.615,-21.233,-28.077,-24.272,-2.4852,24.065,15.917,-2.5915,12.936,26.267,10.915,0.12477,16.999,37.346,15.678,-8.6427,22.719,22.739,-35.193,-23.431,24.135,-3.1979,-29.302,-3.9127,11.828,12.285,-1.3732,-27.193,-25.382,-12.696,-15.734,-18.284,-23.494,-22.537,-8.1668,1.1268,17.897,25.962,9.9336,28.861,49.505,11.502,5.6152,32.516,2.6838,-4.4077,34.802,10.887,-29.62,-18.228,-10.174,-10.493,-15.271,-38.036,-26.164,1.5889,-15.251,-25.721,-8.167,1.1846,19.394,24.926,-8.0441,-13.43,10.916,3.1818,2.1237,41.849,51.243,7.8024,-16.047,-1.1299,1.0531,-10.301,-5.1869,-1.4413,0.070005,13.562,-2.1227,-36.826,-20.905,9.3399,-2.094,-7.515,8.7809,15.607,21.51,9.0495,-28.07,-29.172,-7.2149,-14.246,-3.2901,28.038,6.2366,-23.845,0.63035,16.794,2.7014,4.4325,11.817,16.548,19.121,-4.3777,-15.745,4.6462,-4.2174,-14.534,17.779,22.312,0.080445,3.2313,-8.1206,-16.659,8.6401,-11.355,-50.032,-15.093,21.363,2.1408,-13.62,-8.6019,9.0964,22.253,1.189,-9.8207,13.777,20.064,8.5571,-0.34263,-2.5029,21.335,20.292,-36.746,-48.611,1.5348,13.524,-4.8635,6.1833,24.817,18.193,0.5091,-1.8796,2.5782,-2.7674,-3.224,-5.9794,-18.623,-10.581,-0.93297,-9.0633,1.5927,0.8019,-25.606,-1.9485,35.815,11.999,-14.604,-9.0017,4.5276,21.162,7.097,-13.23,16.034,22.359,-18.875,-16.222,13.198,14.048,5.908,-9.5061,-12.616,10.856,0.36966,-30.988,-16.743,1.2298,-15.666,-19.899,11.58,45.763,35.068,-11.218,-16.593,17.423,9.3155,-29.114,-24.054,11.094,16.094,-1.3615,2.1106,12.547,-1.7666,-18.116,-12.752,-1.0683,2.1494,-1.2017,1.6055,6.743,-6.0481,-12.358,13.09,27.52,12.448,0.59617,-9.3566,-17.998,-2.2461,13.975,-2.7096,-19.141,6.9127,40.32,17.923,-34.589,-41.568,-8.6596,7.7846,2.4464,2.9376,7.0268,-8.8261,-26.389,-6.3014,25.243,27.836,15.082,-5.591,-21.039,0.3246,23.732,13.636,5.6241,1.2239,-16.825,-13.224,11.643,14.623,-1.5956,-12.228,-16.689,-18.395,-5.8841,12.425,2.246,-15.277,-1.0648,3.6788,-12.313,2.2109,22.142,11.745,-1.3916,-9.6527,-1.6486,24.254,16.577,-11.432,-12.789,-8.1787,3.5696,23.526,13.606,-2.1442,-4.5721,-16.311,-13.187,-6.897,-22.046,-5.8813,21.084,3.0025,-7.5597,1.6922,-5.6207,-4.122,4.6101,9.8143,20.068,4.0505,-6.3587,23.816,11.602,-28.833,-10.68,0.49557,-23.811,-6.6193,21.68,15.281,5.3472,-5.3445,-6.1517,13.591,3.2998,-27.162,-9.9256,17.234,-8.9285,-22.88,20.913,27.513,-17.668,-12.17,8.638,-16.659,-4.6427,31.582,7.7652,-9.7448,3.9962,-7.4803,-1.5722,20.341,5.0397,0.43362,7.5625,-18.029,-21.402,10.916,18.532,-3.1507,-27.972,-22.955,11.753,16.965,-6.5292,-16.697,-12.149,11.892,24.028,-1.7821,-5.0984,6.3669,-5.0881,12.464,13.139,-38.397,-6.0355,62.661,12.331,-27.438,25.043,20.479,-26.109,-14.799,0.4315,-8.682,-10.59,-9.4131,-2.6165,-3.9219,-24.561,-26.587,-6.0335,13.271,26.667,16.71,-1.8056,-1.1219,-4.0998,5.6517,37.953,11.919,-44.443,-17.024,30.312,8.8294,-7.6134,15.223,24.781,16.504,-0.14474,-16.242,-9.5578,4.7239,10.729,2.7739,-33.382,-47.709,-10.803,-1.4968,-21.615,-4.6602,4.7079,-18.814,-15.119,10.556,26.41,21.655,-5.6022,8.8171,55.087,25.632,-14.644,23.91,26.248,-20.228,1.8095,33.971,5.0235,-22.911,-29.458,-15.867,8.9163,-15.921,-46.016,-12.049,-0.47655,-32.994,-19.418,2.478,-14.961,-9.4863,11.535,9.1919,14.809,17.35,3.7347,19.204,34.651,12.98,19.206,49.59,28.945,-9.183,-13.689,-7.1632,4.0464,7.9909,-10.659,-8.9263,7.5066,-17.563,-50.266,-48.421,-42.938,-39.951,-29.971,-25.752,-15.914,6.9651,28.626,44.938,50.157,53.227,59.993,32.962,-9.6542,2.9218,29.141,-2.3064,-29.471,-3.076,4.1376,-27.47,-19.682,15.554,-2.4301,-32.271,-10.58,-4.1531,-36.954,-38.222,-22.393,-16.731,17.235,36.078,0.66033,2.2894,45.805,22.405,-30.944,-11.106,24.433,5.1858,0.38367,31.598,18.186,-10.182,22.208,38.534,-8.696,-20.022,5.0882,-19.913,-48.67,-25.066,-8.7658,-17.898,-8.9883,4.1378,-2.3677,-4.657,8.2927,20.024,16.862,-5.8445,-16.991,14.818,37.565,7.8641,-11.58,4.3884,2.1504,-4.318,10.976,2.1997,-21.777,-6.4566,12.839,-5.3916,-4.785,28.733,4.4183,-55.435,-20.49,45.06,13.23,-18.751,2.6938,-9.0287,-4.7456,21.536,-22.283,-32.149,23.72,7.6798,1.3976,36.537,-28.222,-54.254,37.022,30.98,-9.4231,33.623,5.4318,-32.38,22.056,8.7622,-24.228,19.058,-13.574,-59.849,8.1166,23.359,-30.647,-0.89028,43.616,18.063,-13.454,-3.8242,20.565,0.66561,-23.128,15.407,16.071,-32.979,-8.3544,4.6821,-48.072,-14.247,49.09,9.8576,-13.163,22.555,9.2082,-16.672,16.811,45.977,2.5777,-47.817,-11.511,32.147,-6.8229,-28.341,1.0781,0.18192,-5.5051,-11.314,-34.029,2.5783,38.651,-3.5044,2.2145,41.149,4.6917,-10.738,-8.6869,-51.675,-3.6937,70.562,-0.42486,-42.737,20.363,11.259,-20.349,5.4659,2.3097,3.6687,24.375,-12.153,-31.907,2.0976,2.7687,-2.2961,14.19,0.9595,-9.2506,7.4323,5.1965,-9.201,-12.157,-11.259,-5.8669,8.0013,16.082,-5.5829,-16.735,28.403,33.884,-23.905,0.82669,54.208,-2.0707,-41.198,-1.1104,-10.926,-37.885,-5.7873,17.48,-0.35844,-21.296,-3.3446,36.342,8.2148,-34.747,15.8,45.706,-9.3006,-17.454,18.736,10.883,-14.248,-14.183,16.925,27.311,-26.782,-47.433,0.9217,10.292,-8.7909,0.28728,6.0385,10.826,4.2683,-22.418,0.57523,41.031,21.705,-5.0551,-15.165,-19.186,3.5451,1.5924,-16.181,13.26,8.8384,-30.186,0.70197,21.809,-4.7516,18.511,25.315,-25.287,-20.24,10.976,-2.0386,-7.2275,-3.6158,-10.93,-4.8962,-0.028117,6.4821,20.936,12.46,8.1517,12.918,-19.814,-30.409,10.798,6.2541,-26.069,-4.7817,15.698,2.3453,-0.58099,-4.142,-5.4966,20.486,23.335,-7.8646,-10.125,0.071154,-8.5849,5.9541,23.028,-6.0602,-19.298,12.802,15.73,-8.7401,-7.419,-6.7906,-17.754,-5.0731,4.8454,-13.173,-13.628,10.353,12.9,-2.081,-6.0235,-2.032,7.3958,15.108,5.0274,-1.3222,4.4251,-10.274,-14.339,25.668,34.128,-2.963,1.037,18.6,-4.4997,-8.0126,1.1918,-29.481,-34.438,-0.69892,-3.5599,-7.3293,15.505,1.2734,-14.345,10.422,2.5696,-22.454,0.85738,17.118,4.0449,0.34282,-12.042,-8.1456,24.533,2.0588,-28.322,21.981,36.019,-15.28,7.4081,49.041,8.9894,-11.27,22.262,22.068,-4.74,-21.404,-33.425,-31.877,-23.765,-24.085,-15.56,5.1632,8.2228,-20.395,-41.994,-20.062,5.9951,1.9133,4.3693,20.702,23.358,29.438,43.588,32.058,17.021,43.839,56.814,1.5969,-26.402,13.307,0.97624,-44.025,-19.585,-17.559,-60.893,-28.927,0.51112,-47.732,-45.405,-3.2796,-22.788,-41.362,-14.753,18.563,46.06,53.158,52.513,53.467,27.929,20.689,49.282,29.868,-16.116,-10.389,2.227,-26.71,-45.123,-4.3408,23.317,-37.56,-70.019,-8.2429,-0.6764,-36.91,0.45134,17.764,-15.037,-2.3703,7.7168,1.7422,35.122,37.325,-2.4647,0.3132,22.518,3.3425,-39.937,-25.143,48.881,43.359,-21.714,-13.31,-8.1684,-23.694,31.534,29.293,-40.462,1.8972,49.061,-5.0754,-18.994,3.1375,-8.8701,-18.745,-28.444,-5.4167,33.666,-14.433,-48.517,7.1473,0.3405,-37.217,12.353,40.643,6.6741,-3.9909,-0.75425,4.5665,20.803,14.271,-5.1356,5.4961,36.999,27.397,-30.036,-31.451,29.786,26.749,-23.761,-21.4,0.9969,-1.664,-6.2517,-6.5764,-9.6568,-10.986,-7.2698,-12.653,-21.48,3.3514,18.937,-15.235,-11.455,19.189,-12.068,-18.477,27.692,16.534,-8.0643,6.1588,6.0585,19.227,42.738,26.411,14.975,7.3284,-16.82,-1.8856,20.116,0.25677,-27.344,-54.848,-43.728,13.226,13.136,-20.031,-13.291,-21.851,-20.676,17.885,0.66873,-30.311,4.0333,31.274,25.264,8.0034,-15.544,2.7738,34.151,27.347,27.035,21.131,6.1885,34.882,24.232,-42.493,-25.816,18.792,-18.754,-46.607,-27.012,-11.851,2.1826,-11.506,-41.589,-17.188,15.68,3.4273,-4.2593,-5.0325,-12.342,12.264,34.655,3.9953,-13.849,26.391,47.167,13.371,0.22722,24.648,21.897,4.7954,17.095,9.6499,-32.979,-32.948,6.3438,9.3427,-13.785,-18.868,-17.868,-26.615,-39.574,-46.575,-37.747,-17.664,14.617,50.993,46.877,14.85,12.329,13.888,3.5625,18.874,24.414,10.826,14.099,-24.27,-59.171,25.266,68.699,-25.625,-33.212,40.093,0.14056,-40.874,9.1803,7.4545,-35.836,-23.169,-3.5086,-8.998,-4.9517,13.215,20.764,-6.1366,-22.095,11.395,12.209,-30.286,-17.28,11.125,-14.866,-23.486,4.1658,17.785,32.689,40.584,32.15,52.648,59.612,12.726,-11.23,-21.683,-59.723,-49.352,-15.947,-26.812,-9.0098,7.1625,-30.058,-3.4746,26.923,-40.648,-28.078,39.503,-19.249,-30.091,58.913,30.591,-16.628,27.576,22.086,9.3137,33.054,-11.997,-31.954,24.756,20.454,-13.564,-10.101,-10.484,2.7993,3.2028,-24.463,10.86,44.79,-10.895,-41.635,-22.953,-25.993,-7.7124,20.536,0.09902,-18.446,-8.0914,0.20696,10.449,16.208,2.4753,-11.817,-6.8054,10.674,15.628,8.9126,14.418,26.203,29.926,17.933,-11.043,-18.746,1.6412,2.8043,-7.7396,-11.65,-28.105,-31.185,-7.8109,2.1057,0.63133,3.7321,6.529,9.6618,-6.2896,-24.302,2.4546,23.442,-6.6648,-20.871,4.0615,16.922,10.873,10.344,18.341,18.101,5.0339,-7.1911,-20.573,-20.264,7.4919,8.1017,-15.609,10.034,33.312,-7.3856,-29.343,-0.017148,18.928,7.735,-19.571,-20.217,17.363,17.591,-19.416,-23.249,-13.733,-7.3891,9.59,1.1612,-7.4342,20.762,16.283,-15.082,4.5732,25.997,3.7526,0.5133,17.319,-3.0411,-33.301,-13.169,18.383,-6.1372,-24.613,20.936,33.033,-9.3984,-4.7834,13.569,-2.1278,14.368,23.173,-26.703,-38.072,-8.8324,-17.732,-21.366,1.0475,7.5702,11.709,12.985,9.2318,14.228,-15.349,-42.042,16.257,50.341,-9.9447,-20.689,37.342,38.649,-6.6833,-27.495,-19.033,0.89109,9.6999,8.6631,6.0748,-15.47,-28.878,-1.5238,15.758,-6.0025,-17.149,2.6013,17.945,8.4453,-4.1102,-3.4274,-6.5738,-13.428,-8.257,-0.40788,6.0068,10.279,3.9341,7.5422,23.331,14.034,-11.649,-16.909,-5.2946,-2.3367,-15.037,-11.766,11.759,9.0474,4.5198,28.479,10.54,-26.663,8.0617,36.171,-7.9823,-30.786,-9.3382,-0.0040094,-4.3506,-14.044,-17.723,-6.1674,-0.32729,1.7532,1.5829,-4.7291,20.76,47.385,1.9811,-44.269,-11.058,24.652,5.7981,-10.481,6.5248,12.331,-10.627,-10.462,19.281,13.704,-14.254,-1.411,17.861,-0.18028,-5.4929,16.362,-4.3951,-49.89,-22.266,28.67,1.4568,-21.975,11.186,7.4321,-9.5635,10.316,-1.3277,-7.28,29.664,4.9224,-35.081,3.8019,17.949,-8.3006,3.1081,-4.9229,-22.53,15.115,24.462,-13.966,-8.0366,25.929,28.408,-1.3153,-19.993,16.001,33.785,-23.821,-38.195,14.866,10.628,-25.653,-17.559,-14.282,-24.599,-5.9194,12.889,3.307,-8.6683,2.2934,21.581,17.675,6.7852,8.5863,-5.2088,-12.371,18.579,20.996,-12.048,-6.1629,1.3764,-16.918,8.2112,24.755,-21.279,-9.0344,46.626,-2.1247,-58.1,5.846,54.542,10.452,-24.068,-23.009,-21.675,-18.127,-10.47,12.259,26.537,-11.553,-33.347,15.743,32.215,-20.671,-33.433,9.6832,21.529,-4.0385,-11.122,4.1609,11.209,10.823,18.783,31.006,33.664,15.121,-9.6406,-7.7406,4.9712,-0.55978,-8.3991,-18.027,-29.864,-20.448,-16.02,-18.821,11.704,14.042,-32.197,-16.774,29.703,6.5632,-24.456,-19.458,-12.455,-3.1857,-12.305,-13.147,36.594,42.672,6.6154,35.863,45.618,4.0792,32.386,54.712,7.7199,9.3297,17.853,-24.193,-19.235,-11.719,-56.975,-55.515,-39.658,-75.282,-68.712,-19.331,-14.763,-18.422,9.8098,23.22,15.822,38.8,78.486,70.472,44.647,49.896,37.352,13.493,19.038,-2.6406,-32.52,-12.134,-15.733,-40.808,-22.395,-31.145,-59.768,-22.327,16.678,9.4613,-7.595,-31.849,-23.022,15.854,7.5145,-7.3287,12.114,8.6914,2.2331,19.564,23.887,22.411,14.693,-1.7207,3.1908,3.0723,-0.5586,22.429,8.5974,-27.158,-0.030085,22.077,0.34851,9.0214,20.481,-4.2404,-24.231,-35.748,-34.144,-8.7883,3.5178,-5.1438,-13.389,-8.2688,7.3299,-7.5701,-32.832,-9.715,10.964,6.4282,25.729,25.802,5.8289,27.953,30.11,2.9194,21.617,14.771,-37.681,-18.607,27.809,7.9729,-14.701,-3.6628,0.68847,-9.6073,-17.292,1.4931,17.381,-22.746,-55.221,-19.688,11.546,5.168,1.6765,1.4189,5.6082,13.15,0.38126,-7.376,2.8684,3.1873,16.5,30.957,-2.8711,-15.517,25.191,15.664,-26.549,-11.633,13.991,8.9502,-5.4312,-14.981,19.593,49.924,-1.1349,-25.61,7.1125,-29.732,-51.652,16.085,8.5634,-44.611,-1.8565,18.902,-31.256,-27.278,4.4509,4.6215,6.7948,4.2114,5.0059,32.193,44.546,31.676,21.255,19.602,23.973,0.61867,-41.233,-25.127,16.462,1.1864,-22.329,-10.811,-15.81,-40.249,-38.502,-18.78,-13.402,-8.8412,19.508,41.842,28.327,8.8002,8.8395,16.333,13.084,-3.3497,-5.6299,7.6871,3.6557,0.30477,2.23,-26.482,-32.301,9.819,7.0615,-15.535,18.971,24.935,-21.036,-13.566,22.425,16.669,4.8126,-1.6776,-18.68,-16.747,3.0877,5.2399,-8.7576,-5.5543,19.572,13.622,-26.485,-17.986,18.865,-4.801,-29.178,1.4638,4.3208,-14.047,12.436,20.311,-7.659,13.898,55.43,37.693,-11.533,-33.289,-9.7975,17.778,-4.3852,-34.087,-17.951,1.4194,-1.3234,-3.4618,-3.4763,1.6687,2.3667,-12.396,-6.4546,16.233,10.801,-3.1236,-5.3088,-9.6517,-3.2608,7.4405,7.3722,16.018,15.953,-6.3749,-2.0469,20.503,4.1408,-20.814,-3.9942,11.874,-13.695,-26.474,0.97767,5.4293,-11.527,8.2927,24.006,-1.3184,-8.6306,11.826,10.34,-11.725,-13.675,9.448,4.9442,-20.903,2.1455,17.484,-30.565,-29.788,25.911,26.772,1.8459,-8.8407,-4.3559,32.237,9.0857,-61.185,-11.23,59.103,4.3023,-32.119,-13.528,-18.636,19.98,58.929,8.2637,-22.349,5.7592,9.6513,-6.1813,-17.094,-9.5684,15.172,7.93,-13.698,-10.816,-13.068,-17.761,-19.332,-25.643,-0.18252,24.749,8.7386,15.191,39.793,30.957,7.1123,-31.427,-46.432,7.1278,31.337,-6.7837,-12.134,5.7863,2.029,-10.369,-14.879,19.705,49.711,19.334,5.3138,6.5071,-40.912,-49.834,-9.5406,-9.1177,-6.7872,6.2629,-4.5587,12.121,18.689,-15.825,-1.939,20.176,-7.9259,-5.5174,9.5844,-11.997,-8.7587,15.174,15.05,3.3002,-7.5969,0.52395,11.626,3.1201,16.279,17.639,-25.99,-14.556,25.934,-5.0949,-16.511,25.484,19.182,-10.014,-12.243,-17.32,-22.599,-16.952,-0.96406,2.3113,-31.527,-27.969,14.969,-10.842,-19.556,56.072,39.065,-39.067,13.448,78.562,29.126,-7.3994,4.1773,-13.057,-30.932,-11.642,7.5612,-6.8619,-29.862,-16.48,11.834,11.904,7.7115,16.632,8.2799,-10.829,-6.4194,5.9245,-6.3744,-21.497,-12.899,-5.8627,-6.2002,7.2122,10.819,-7.6224,-18.316,-16.444,-2.7326,16.886,11.573,2.2563,18.305,16.726,-6.3773,3.6167,35.258,31.836,-7.9208,-21.026,12.134,18.771,-7.7784,2.5952,18.355,-0.92227,-6.6589,-5.4,-21.974,-31.983,-51.358,-66.28,-36.294,-16.87,-20.348,7.9128,23.272,9.2829,27.631,43.058,29.1,49.748,77.508,44.171,4.6844,16.232,20.755,-18.244,-33.551,-11.458,-22.486,-47.463,-34.466,-22.124,-24.33,-26.741,-40.347,-24.964,10.472,3.0619,17.547,61.626,21.213,-29.86,0.15883,7.6161,-1.5292,35.52,27.597,-9.3363,17.375,31.005,2.1283,11.116,20.13,-20.173,-44.726,-21.773,2.1416,0.43117,-4.616,-1.5825,-7.7033,-6.399,12.68,2.6956,-24.399,-10.325,9.1242,-5.8173,-10.021,2.0563,-9.1928,-20.735,-1.1392,20.403,27.362,29.721,5.4569,-25.152,4.5604,36.897,-8.333,-32.002,21.033,35.12,-6.0374,-16.277,0.65255,9.1057,2.5402,-7.7492,-0.14013,-6.7842,-37.355,-23.508,15.075,9.7918,-11.766,-22.157,-12.009,20.175,6.0949,-23.676,26.125,49.247,-16.81,-25.055,16.052,4.1894,1.0003,12.999,-11.221,-1.9851,36.406,17.686,-17.018,-13.718,1.8381,14.603,7.3693,-24.826,-38.012,-14.98,5.1154,-6.7165,-11.25,19.686,12.054,-25.4,19.575,53.519,-25.316,-37.88,38.978,16.752,-24.731,6.9478,-15.293,-34.186,35.944,39.894,-25.046,-29.61,-17.987,0.84467,47.408,21.522,-35.532,-5.1222,31.988,11.535,-5.4683,-12.365,-16.733,-8.5743,-7.9339,-4.458,10.44,9.7057,1.208,1.1867,4.2311,5.5831,-2.7738,-2.0306,9.5187,-11.387,-28.871,-1.8528,-0.35826,-17.624,12.422,26.581,-0.49626,-1.8785,-4.0022,-16.665,15.696,30.951,-16.47,-15.412,50.338,46.819,-27.379,-41.609,6.6437,18.911,-6.8338,-25.431
