-3.2146,-5.3621,8.6534,9.3833,-6.5963,-7.6178,-2.3824,-2.2373,1.3449,-0.82133,-6.2767,-2.3747,2.0789,4.5507,7.1305,4.1025,1.0901,-2.0851,-9.2032,-8.0081,-0.20649,4.7933,11.069,12.039,8.8329,14.158,10.117,-7.6512,-7.2021,1.4691,-10.582,-18.845,-5.247,1.2551,-8.065,-12.458,-11.2,-10.266,-0.86844,8.7987,0.95568,-8.1166,1.4857,15.154,20.386,19.664,12.852,12.264,21.968,15.289,-6.0944,-10.231,-10.053,-25.451,-25.514,-8.5465,-13.499,-19.118,4.5254,13.452,-3.3264,2.4549,16.418,4.9368,-1.6048,5.5255,-0.79239,-6.9317,0.74741,2.7896,-0.76931,2.4067,4.0572,0.091871,3.5931,13.976,12.328,1.1393,-2.1117,-4.7663,-8.9962,-1.2708,2.025,-7.6119,-7.1399,-4.4503,-11.148,-9.0295,-5.9382,-7.8132,7.123,20.644,10.315,3.3979,8.0716,3.8949,-5.3353,-6.4647,0.062101,4.0181,1.1347,-0.31221,-3.5799,-9.4374,-4.1773,-0.735,-6.775,2.6503,14.608,6.536,4.2508,9.7716,0.94858,-7.3832,-5.3545,-0.49292,6.0305,0.55491,-12.776,-8.6374,0.28077,-4.8351,-8.9579,-5.3488,-2.6882,-2.4721,1.2155,11.112,13.865,8.4272,11.199,8.4311,-5.1617,-1.4593,4.7213,-3.2095,7.6718,18.044,-7.6018,-21.048,-9.748,-19.5,-20.701,9.1065,10.913,-11.209,-3.0556,10.298,1.6526,4.593,17.672,7.4224,-10.852,-7.1146,5.2681,2.5768,-4.539,3.3843,14.523,11.674,2.5543,-4.9736,-9.0119,-4.7859,-2.2041,-6.8417,-3.8433,2.4166,-2.3777,-5.7784,3.5121,14.598,9.8889,-11.598,-21.46,-12.503,-11.274,-8.2353,9.3604,11.036,0.37627,5.7546,14.822,16.139,11.492,6.7354,17.545,15.591,-16.787,-22.523,-3.0916,-7.2442,-8.7112,-5.296,-19.828,-10.803,8.9299,3.9732,18.182,26.682,-11.364,-20.691,-0.83479,-10.595,-2.7061,15.806,-13.753,-30.05,-1.858,13.497,19.507,26.668,16.897,9.3862,7.8443,0.1449,-1.9747,-5.9225,-13.908,-8.9091,-4.2405,-6.128,0.01632,3.1109,-6.6523,-16.096,-10.677,6.1546,6.84,-3.8146,6.795,14.57,-0.7078,-3.0627,2.1033,-6.5118,-2.8884,8.0868,3.2307,-0.97628,-1.3651,-2.7875,5.6989,9.6896,-0.25534,-7.4898,-11.15,-9.0643,2.4514,6.8646,7.862,14.583,9.407,-1.0036,2.3104,4.5757,-0.28327,-3.3478,-9.8853,-13.443,-7.9431,-8.7117,-10.142,-0.25551,-0.36829,-12.246,-6.1407,9.4355,8.3439,4.3449,8.5123,6.8359,4.9336,9.3426,5.6477,2.477,11.662,9.1818,-6.8113,-6.9307,0.87882,-6.1229,-15.732,-11.832,1.1128,7.9523,-2.1694,-11.664,2.1822,17.841,6.8354,-8.2445,-0.75896,7.7901,0.077813,-5.264,-6.1723,-14.132,-14.67,-4.2317,0.86957,5.6184,10.135,1.9186,-5.1732,-0.033518,9.2942,18.799,11.873,-10.024,-8.4674,10.405,11.519,4.3385,0.90725,1.539,7.582,-1.2886,-10.338,7.7378,3.5199,-25.822,-8.9451,15.369,-10.024,-22.149,-4.7227,-9.917,-22.028,-19.05,-14.629,-5.7096,6.6547,18.631,27.217,18.353,12.89,25.627,21.752,11.191,20.549,14.537,-1.8176,11.882,18.723,-9.8082,-30.947,-31.9,-32.515,-26.311,-14.876,-18.244,-26.332,-19.177,-12.419,-8.4788,17.811,37.99,18.41,5.1225,17.061,16.043,14.852,26.302,22.078,15.03,16.346,-0.018669,-19.267,-16.812,-10.781,-16.564,-25.987,-18.596,0.39039,-4.4625,-14.498,3.9592,11.507,-2.3455,3.1412,12.183,6.0402,2.7285,-3.2881,-6.7605,3.569,5.0361,1.3788,2.3216,-11.985,-17.342,6.1327,13.925,1.639,0.080902,-1.2329,1.4419,16.946,13.312,-0.91168,9.5523,12.539,-9.981,-9.7898,6.248,-8.3201,-22.395,-5.0569,3.3301,-6.1499,-7.9584,-10.769,-9.2658,6.6211,6.2003,-6.5292,0.12296,7.8704,5.6247,9.3206,8.014,1.8697,4.2311,1.1304,-4.5188,1.8497,4.4427,-0.015661,-0.074231,-2.7345,-1.8987,12.356,17.193,0.054964,-13.541,-7.5523,0.37278,-5.1158,-11.84,-6.2888,0.32034,-9.161,-22.731,-13.361,3.0488,-0.97447,8.0199,38.162,27.903,-5.4979,4.5897,19.468,-0.31994,-10,-2.1359,-2.7962,-5.3018,-9.9996,-17.21,-14.548,-8.3893,-0.65877,9.9184,7.3975,-2.128,-0.81357,3.4325,5.881,13.019,18.545,12.284,-1.1437,-7.6382,-9.2833,-13.684,-7.7713,6.249,6.3931,-2.9501,-9.5511,-10.092,-6.0607,-14.496,-17.465,13.947,30.698,10.242,4.0177,0.90304,-13.037,4.905,21.559,1.2485,-2.6781,6.5026,-9.0559,-16.457,-1.7392,9.4694,6.5921,-9.0778,-10.572,3.004,-5.4649,-10.525,9.2247,7.4253,-4.6752,6.3113,5.4479,-11.206,-12.28,-2.1064,12.096,16.72,0.19192,-10.149,-5.1485,-2.2351,-1.9812,-3.298,5.8131,21.191,5.42,-11.331,11.557,14.152,-10.42,1.833,9.0055,-22.97,-22.194,6.162,-2.2578,-17.549,-3.166,9.1596,3.4683,-3.6909,-3.5164,3.9046,9.2628,3.9812,3.0847,17.658,20.821,0.6273,-5.6297,7.917,-0.61645,-25.772,-25.358,-4.758,4.5235,0.023987,-2.4246,-0.01513,-1.3588,-0.2439,10.927,16.61,11.893,5.6326,-9.0345,-18.527,-1.2889,9.8604,-4.4598,-3.5582,10.469,-4.9899,-27.887,-15.342,13.135,22.968,13.991,1.0253,-2.0517,4.5958,2.6439,-9.0671,-8.0105,6.2341,9.8962,-0.81423,-7.0922,-4.769,-9.5883,-13.821,6.2118,19.179,-10.692,-27.675,4.2334,22.466,9.9743,7.1771,4.4465,-2.2649,1.2819,-7.476,-13.886,7.8945,10.092,-10.715,-1.4922,11.079,-0.65879,0.17257,4.8391,-10.583,-14.457,3.3365,12.29,2.6561,-6.1327,-1.5347,-4.0168,-14.72,1.8223,20.22,-3.287,-18.992,4.265,15.838,9.9649,11.979,5.2792,-11.777,-16.93,-5.2813,12.703,14.607,1.6863,-2.1088,-10.293,-27.197,-17.661,5.5526,12.445,18.663,17.63,-2.3308,-7.991,0.34826,-4.3459,-7.1401,-3.4677,-6.8448,-0.60185,13.917,8.498,-7.784,-7.017,8.4024,14.189,-1.2554,-15.608,-8.0586,4.0519,4.588,2.9464,3.005,3.1837,7.6511,8.4981,-5.3067,-18.491,-10.786,3.0467,1.343,-5.2787,-7.1261,-7.4931,4.6549,19.406,8.1705,-6.3466,3.2047,8.5605,-0.075756,-0.61011,1.5983,-0.23366,0.48517,-0.066902,-1.241,-3.3653,-7.3281,-2.2984,-4.1018,-22.46,-15.144,13.311,14.288,12.06,25.963,13.315,-10.368,-4.6041,3.2854,-2.0234,-3.2183,-8.1401,-19.401,-23.901,-13.648,14.566,32.009,13.815,-7.1004,-9.0184,-3.6414,13.989,24.036,-1.1536,-21.644,-10.924,-4.8826,-7.5883,0.55407,5.7692,1.6327,1.0384,6.8699,10.988,1.8025,-8.207,0.74239,3.8084,-8.4534,2.7058,21.124,0.28153,-26.169,-15.461,4.717,4.5573,-6.0926,-6.6224,6.5892,16.114,13.265,3.0282,-9.8937,-10.209,1.0452,0.025179,-4.593,-1.561,-9.6201,-12.035,12.898,28.932,16.472,1.5218,-2.1065,-2.476,-16.642,-31.363,-11.706,11.858,5.0089,5.278,9.4857,-3.4944,13.562,40.049,11.305,-18.461,-9.3186,-14.29,-27.193,-16.284,-5.8,-5.3591,-5.3267,-0.3836,12.998,12.597,-0.24156,5.4695,11.167,2.2076,5.3044,9.0144,0.0567,2.2657,7.5761,0.048071,0.2264,13.374,15.708,-0.61762,-9.9005,-2.2503,-10.231,-27.649,-18.847,-11.232,-20.056,-14.713,-10.856,-9.3559,16.984,28.737,14.987,13.684,3.3432,-6.8978,12.908,6.3462,-16.042,13.031,34.372,14.9,16.584,16.776,-10.729,-16.504,-6.3959,-7.6338,-5.9421,-3.5753,-9.8259,-31.76,-56.349,-33.261,8.4248,-3.9824,-18.584,12.967,24.872,8.5342,14.74,28.585,30.782,33.38,30.356,20.296,10.784,-6.8852,-29.715,-36.15,-21.898,-2.9021,6.7713,2.872,-3.9929,-2.7399,-10.441,-26.915,-9.546,19.768,-0.45883,-22.911,0.38152,8.4872,-5.1827,3.9866,0.77819,-17.787,5.143,39.541,28.269,-0.069871,-0.39072,14.523,7.301,-12.254,-9.7619,0.60842,1.7546,0.11749,-13.885,-15.294,17.448,23.986,-5.813,-13.912,-13.284,-17.303,-3.244,-0.81206,-13.385,-2.2029,10.991,3.0444,-7.3609,-7.7057,8.4423,16.05,-5.9329,-12.372,9.1359,16.243,9.9212,6.4338,9.0102,17.166,8.2619,-6.7004,-0.42643,2.1621,-1.9314,-1.2764,-15.946,-17.458,2.6544,-7.3796,-18.472,-6.5582,-16.394,-12.643,15.506,1.6968,-9.0368,18.427,11.826,-8.5085,6.8626,18.908,15.676,1.1021,-18.391,-1.4561,18.506,0.7251,4.033,25.764,10.27,-9.1439,-5.0883,0.26427,0.038744,-11.2,-19.057,-13.507,-26.146,-39.646,-19.817,-6.4608,-8.3018,13.14,33.933,26.768,23.804,36.178,30.866,4.4457,-5.1792,4.6315,1.0437,-12.614,-21.92,-25.234,-11.256,-4.2563,-20.79,-11.717,10.171,-4.8001,-6.5976,17.501,8.2565,0.78104,22.61,13.951,-9.5765,0.91692,8.0549,-10.427,-17.949,-4.7926,2.272,-3.1752,1.4218,9.2866,-0.29733,0.89004,17.224,7.2376,-7.2989,3.5545,1.0538,-15.082,-4.717,13.328,5.1948,-15.65,-18.935,-3.5226,2.259,-4.6828,-2.8798,4.571,11.913,15.066,-1.7081,-14.981,1.1387,11.369,2.0852,4.6004,13.788,10.051,0.60743,-5.4246,-5.8962,-8.7699,-17.704,-15.761,-4.6413,-1.1441,2.0125,4.7062,-0.43393,5.5409,19.17,12.058,0.031822,3.6039,-1.673,-16.159,-8.9117,6.2854,2.5116,-2.381,3.9899,4.8352,-3.103,-9.331,-1.4434,18.614,12.536,-21.392,-20.834,9.8401,8.1158,-10.567,-11.136,-7.6247,7.3913,26.479,8.7624,-9.2814,11.801,10.322,-20.753,-8.6902,20.189,7.3694,-9.5129,-7.2472,-11.334,-11.983,-5.257,-6.3648,-1.8332,5.5959,3.7931,11.764,19.257,10.618,13.095,11.72,-15.053,-18.27,-2.1323,-17.753,-24.023,9.4328,21.734,-1.7798,-13.883,-2.1748,9.5372,3.7246,-2.5778,7.7127,8.8224,-5.8199,-7.3371,0.2859,3.6405,8.745,8.7386,1.6335,-0.79781,0.8815,-1.004,-13.278,-21.929,-4.5517,10.705,-1.0633,-4.0432,9.1646,11.112,7.987,0.69613,-10.364,0.40007,12.567,-5.2651,-15.955,1.1467,8.4801,-5.5488,-15.438,-5.3765,12.068,9.7045,-6.5605,-1.8526,18.48,14.587,-8.5365,-7.4139,9.1137,-2.3604,-17.418,0.85154,8.6366,-11.66,-3.3208,24.661,14.22,-9.282,-3.9326,-0.80526,-17.27,-20.242,-7.2989,-1.7952,2.0175,7.7293,5.1653,7.7226,16.232,5.8118,-8.2737,-2.6991,-1.7854,-9.8311,-0.96718,12.536,12.573,8.759,2.3104,-1.9149,7.1323,8.3537,-9.9456,-16.097,-6.286,-10.489,-16.293,-2.5452,3.4499,-7.6348,-7.8641,-0.062651,3.4888,9.9817,12.776,14.43,21.089,5.0132,-21.476,-11.398,8.7578,4.5582,-0.9298,-4.4263,-5.9754,7.0229,7.9154,-3.3532,1.2804,-3.8178,-16.107,1.4228,12.942,-2.3318,-6.8813,-7.158,-8.2816,5.4762,6.0288,-3.1189,7.3954,7.7282,-3.3699,3.0946,-0.75116,-11.992,0.64824,6.2536,0.86569,8.7217,0.77031,-11.686,5.9558,9.969,-8.8309,-7.8159,-6.0467,-8.5611,8.899,9.8419,-8.7661,-0.7618,7.8922,-3.1313,4.5336,16.556,5.4625,-1.5639,0.5971,-2.73,-2.4068,-1.5756,-6.1374,-6.8693,-7.9563,-9.1351,0.23672,6.3441,-4.0118,-11.535,-1.7235,5.4943,-5.2585,-8.9328,9.151,18.313,9.8463,9.2697,14.216,11.413,3.3627,-8.572,-11.349,-0.76607,-0.35662,-4.2522,4.5906,1.562,-15.42,-13.938,-1.6022,-0.66557,-3.3226,-1.5702,0.95332,-0.46825,-5.9802,-7.6256,-2.6786,5.6819,12.286,7.0274,-0.64665,6.6722,12.818,5.0702,1.8743,6.8223,6.0486,-3.6304,-12.496,-4.6162,9.1305,1.5646,-11.214,-7.6859,-6.7352,-10.733,-5.1605,0.10171,3.3581,10.602,9.4126,1.8402,1.9072,2.8965,-3.2598,-9.2886,-6.1063,-0.53943,-9.285,-16.453,3.2538,19.837,9.1236,6.5297,17.676,9.9988,-2.5612,1.7922,1.908,-10.595,-17.686,-14.444,-5.3634,4.8241,8.2605,5.4018,2.9926,1.5487,1.2275,3.2258,-1.6293,-16.289,-16.394,6.3394,14.723,-0.98708,-2.0257,10.465,4.6362,-7.2914,-9.1008,-10.93,-5.0893,10.54,13.639,8.2121,8.9594,3.7423,-8.2173,-8.5143,-1.2805,-2.9379,-5.2098,5.5399,10.457,-3.0771,-4.246,12.159,10.258,-4.3933,-7.9749,-10.906,-13.805,-12.565,-16.981,-11.898,8.7157,19.95,20.62,17.051,8.338,5.8342,-1.1801,-12.273,2.8553,10.97,-18.127,-22.732,5.7777,9.2598,-0.76373,-0.97704,-3.4352,-0.35341,3.4265,-1.4809,0.66029,0.29635,-7.0994,-2.2044,-1.1179,-6.1547,6.8457,14.017,1.8616,-0.15803,7.7588,13.667,10.239,-13.368,-25.514,-5.9354,4.472,-2.6941,-2.9225,-2.8735,-0.93085,9.3641,10.478,4.0898,2.7665,-0.95927,-8.5089,-12.084,-8.8587,-1.9818,-1.4416,-5.2359,1.8621,21.382,33.926,16.573,-16.064,-21.673,-5.3147,2.5,5.3696,1.7204,-11.131,-10.513,-2.1715,-0.31576,6.5894,3.1863,-12.375,-1.4732,15.961,1.9428,-9.5653,1.7041,9.2188,8.1398,4.6316,-0.86862,-4.3903,-9.9495,-14.819,-9.3422,2.0711,12.0