13,10.449,-3.4644,-4.6655,6.8119,3.7982,-4.4812,-0.71809,5.319,9.1952,7.1501,-2.2132,-2.036,2.6449,-5.8156,-11.098,-1.6805,5.8718,2.6122,-10.72,-20.654,-5.2212,18.615,15.038,-4.8308,-10.393,-3.7591,-1.2718,-5.7103,-4.8258,10.41,18.731,1.6829,-6.191,16.358,22.776,-0.91139,-9.1187,-4.3764,-12.246,-11.155,0.088816,-2.5622,-5.5832,-1.0648,-0.95896,1.8506,5.1993,2.2075,1.078,-5.3162,-9.0743,10.064,19.255,0.48259,-7.2736,-2.8221,-4.4095,-1.3173,-3.0433,-10.584,-2.6231,3.1945,-1.2933,6.2956,9.506,-2.443,-0.52544,14.513,15.057,-5.3912,-19.07,0.1367,12.119,-11.672,-11.323,15.584,3.7654,-14.176,4.2549,11.006,-0.34245,2.7883,1.0341,-11.4,-10.241,-1.2851,1.6496,1.2965,0.62271,-3.1698,-8.3833,-3.5157,4.61,-0.80957,-4.8882,0.82925,1.5733,4.0582,8.5305,4.7281,6.2043,7.364,3.5268,17.963,21.462,-6.5362,-8.7275,6.525,-13.201,-28.553,-16.482,-11.518,-4.0441,7.7802,5.5813,9.8595,12.418,-9.8143,-23.071,-12.301,1.6516,16.944,18.072,-3.869,-13.567,-0.23253,9.7886,7.5522,1.1293,2.2067,10.148,7.9689,2.2857,9.0755,8.039,-11.434,-15.351,5.678,10.829,-10.993,-17.37,4.6241,12.703,-12.101,-29.73,-7.2204,21.02,9.6244,-11.687,-1.4135,10.877,2.9729,-2.1019,-5.9822,-13.956,-11.787,-8.1853,-3.1418,13.94,15.217,-0.10653,9.1131,26.833,17.917,5.3076,5.9723,1.4676,-8.187,-7.4555,-1.5976,-5.1414,-9.4832,-2.4148,2.8841,4.2581,8.8028,-4.7628,-27.078,-18.87,-6.4639,-16.16,-11.344,-1.8547,-14.669,-6.548,19.441,9.656,-5.9237,5.4735,11.536,19.056,36.897,24.517,1.3912,14.237,31.744,26.002,11.011,-13.638,-30.313,-22.582,-22.61,-31.17,-23.31,-21.562,-23.578,-4.6455,-0.36302,-15.852,-5.8677,8.6477,5.5768,15.92,23.817,9.436,7.1148,15.733,15.357,15.452,4.7206,-10.907,2.0062,17.206,10.237,12.58,15.993,-1.1506,-11.027,-9.8641,-13.65,-14.042,-20.63,-31.935,-19.408,-5.321,-15.124,-11.501,12.968,15.771,-3.8945,-8.8269,10.296,22.112,12.411,14.711,26.869,5.9657,-19.622,-4.7809,13.575,8.8914,3.0452,-2.6335,-7.0886,-3.8692,-4.4165,-0.40955,11.765,5.6099,-10.956,-13.475,-10.071,-3.8426,0.22831,-11.272,-12.208,10.002,11.035,-11.905,-9.3425,10.58,3.5501,-10.471,2.285,6.9594,-12.254,-6.2727,17.399,12.251,5.4202,15.314,8.9755,1.6174,9.3288,3.3735,-2.0951,8.3383,0.93023,-14.252,-8.5639,-8.2831,-17.795,-7.8183,5.0147,-4.3652,-14.317,-4.3177,10.773,8.7192,-11.777,-20.667,5.9831,23.818,-9.0711,-25.843,15.678,32.119,7.2351,13.336,22.392,-2.9775,-11.064,-3.6638,-7.8275,1.7216,2.2356,-20.295,-4.3498,28.562,5.2011,-29.056,-13.963,8.7376,3.184,-3.504,-0.79852,-11.11,-20.734,-2.021,13.495,2.6746,1.3748,13.532,15.573,13.694,5.0951,-3.8285,5.4897,-1.0688,-26.046,-13.159,7.4694,-9.8223,-9.2145,16.387,9.9406,1.345,20.624,14.538,-19.313,-22.195,2.9667,10.873,-2.6741,-11.91,-9.6716,-7.0597,-3.1901,7.0253,11.698,7.3999,7.608,9.6754,4.4706,-4.2661,-14.942,-15.89,3.0061,7.2932,-18.05,-20.368,12.849,28.402,12.907,-3.688,-4.0303,5.7346,3.5568,-5.4671,1.9157,6.228,-5.7656,-8.2422,-4.0651,-3.9162,2.7733,3.8347,-3.6686,-2.2038,-2.4915,-5.9471,1.4845,4.1453,-3.6502,-5.5598,1.8845,11.722,7.0949,-2.6946,10.085,13.163,-7.8188,-2.8985,6.6406,-10.679,-6.45,2.5065,-19.483,-15.21,9.8902,1.7948,-3.8014,8.8952,8.6289,7.1023,5.5895,-4.0811,-6.4268,-8.3337,-4.9329,14.282,15.369,3.816,13.156,13.225,-8.356,-16.862,-12.065,-5.1632,-2.3259,-14.361,-17.498,1.7921,8.1204,-5.4118,-9.0398,0.68964,7.8024,9.9067,15.766,20.556,9.2412,-8.1708,-10.572,-0.84832,8.699,11.202,4.1843,-5.4257,-7.2306,0.45985,3.8717,-7.218,-16.875,-12.136,-3.0594,-2.0448,-11.204,-9.9539,6.6786,3.0503,-3.4496,20.974,19.673,-6.4248,13.603,22.298,-18.168,-17.639,9.246,2.6588,3.4196,5.608,-9.8864,-7.3484,-12.249,-20.443,14.57,27.623,-3.2732,-5.511,-1.4443,-8.1677,7.1242,0.98727,-18.524,3.7084,14.959,-3.7686,-3.8368,-1.9548,-1.5361,7.7201,-4.7769,-12.865,6.4898,13.967,16.413,15.837,-10.267,-17.604,-0.8529,-3.6755,1.6874,13.525,-6.5746,-17.732,-8.0132,-14.066,-10.656,7.394,7.6583,8.0548,17.797,19.308,15.392,4.9099,-3.4228,-4.3931,-20.774,-25.204,5.7503,8.5288,-17.924,-7.6553,10.692,4.5722,8.9105,12.274,0.71965,3.1905,1.565,-17.133,-14.108,2.011,-0.01196,-3.1234,2.9684,8.1666,11.839,8.4479,-2.8546,-10.797,-7.3189,7.2712,10.212,-8.0177,-10.301,6.8202,5.0425,-2.7338,5.6034,6.7823,-4.0314,-12.334,-14.505,-2.7266,8.6419,2.3355,4.8195,19.045,11.477,-5.4456,-7.2508,-9.0713,-12.3,-0.42012,11.28,0.1801,-15.187,-8.7802,2.3414,2.8966,9.1504,10.095,-9.1995,-17.056,-4.2262,6.2095,14.198,12.199,-1.7276,1.6401,13.96,11.302,7.8994,2.2343,-9.1099,-3.6399,7.3002,0.98266,-16.674,-33.765,-25.076,3.2862,4.2697,-4.7538,6.6196,3.9041,-1.6338,19.264,19.774,-6.4038,-13.975,-12.558,-8.2719,10.786,15.574,1.5248,0.43454,8.4253,7.249,0.33805,2.0646,15.038,14.355,-3.2542,-2.0318,13.454,4.923,-15.668,-11.16,4.0453,-12.035,-42.815,-34.818,-3.2694,1.8363,-8.6957,-10.421,-6.1255,6.3071,12.788,1.2204,2.9582,21.647,23.236,20.632,30.637,24.425,7.5105,12.75,21.86,17.532,17.152,3.8066,-35.345,-55.352,-45.712,-38.436,-28.881,-20.569,-25.841,-12.806,11.895,10.09,8.8777,18.096,10.971,18.381,42.258,27.702,-5.5222,-7.165,9.2842,14.816,6.7965,7.3241,16.287,-0.5975,-17.71,2.5941,9.0275,-15.741,-21.509,-12.907,-7.6448,-1.558,-10.788,-19.749,-6.3681,0.15068,-6.9147,-6.9157,-2.0463,1.373,-3.7867,-5.8146,11.81,15.071,-1.0337,5.7512,15.916,11.804,18.986,15.955,2.3112,15.177,20.053,-2.1503,-6.6663,-0.44833,-5.8119,-5.5114,-2.9843,-9.9758,-18.722,-23.431,-25.068,-27.771,-22.307,-7.979,-6.8611,0.9901,28.685,23.46,-2.354,9.2394,25.355,19.866,17.833,10.53,5.5913,12.505,-3.1655,-19.271,-1.2837,4.5926,-13.625,-12.703,2.0741,2.355,-8.8732,-10.888,-4.2312,-8.9237,-8.8119,5.9526,0.97234,-7.02,8.1067,5.2935,-6.9826,6.3443,6.8526,-5.2509,5.4878,6.3351,-8.2648,-1.8291,7.3521,3.7138,5.1953,6.0346,-2.1752,-7.6787,-0.15883,10.706,3.5058,-8.9356,-1.4355,9.5009,7.373,-3.0483,-15.231,-9.8015,6.8345,3.9795,-6.1336,-5.9788,-1.3704,8.1608,1.4258,-19.653,-8.4927,10.302,-0.32876,3.3237,12.904,-8.2021,-8.6409,16.313,9.942,-3.7387,0.6627,-1.5586,0.11307,6.0243,-5.8938,-9.8128,6.8478,13.216,6.4543,0.21917,-3.1097,-1.7253,-5.869,-13.704,-4.3851,6.9076,-1.9619,-4.9139,9.4012,7.643,-11.179,-13.073,-1.3866,-1.6232,-6.0744,-0.24006,6.9615,11.556,13.158,3.5454,-4.2426,2.3105,4.1794,0.58441,6.1278,2.9681,-11.822,-13.118,-5.8348,0.034088,7.2129,2.3851,-6.3693,1.4317,7.507,5.75,9.8564,3.6112,-10.378,-9.1694,-7.6695,-10.603,-1.3514,4.4297,0.35577,5.1015,10.198,3.1868,-4.2863,-4.4033,-1.1096,-1.6399,-6.3843,-3.438,10.303,15.159,-4.4041,-20.433,0.17844,23.041,14.634,6.4948,1.1367,-15.952,-6.8822,15.373,-1.0081,-22.734,-16.07,-4.2966,4.7499,1.1281,-11.484,2.0669,22.065,14.416,0.29457,-6.4385,-2.4085,8.8114,1.2765,-7.5381,-0.73171,-9.4256,-12.903,8.1478,7.1812,-4.2689,5.4346,5.8247,-0.54277,0.86682,-7.6625,-7.4608,7.021,5.966,1.4809,5.0204,2.6228,-0.3486,-0.94701,1.4646,8.623,7.7101,2.2678,-6.2347,-21.812,-18.065,-5.9308,-13.814,-4.464,19.061,9.0535,-5.3524,-1.321,-2.3072,1.6324,9.9957,10.805,14.536,10.342,3.8849,12.162,5.1249,-14.183,-14.625,-11.562,-7.8234,-2.4709,-8.1345,0.18341,10.001,-8.103,-7.2702,11.974,4.2261,-0.037643,5.4463,-0.87061,1.8902,-5.7071,-19.015,6.5101,10.012,-26.77,-11.063,27.64,23.231,17.137,8.4828,-14.109,-5.2544,10.288,-2.1577,-7.8828,-6.6191,-10.106,1.2041,9.3311,-3.7204,-11.197,-6.2895,-7.5497,-11.583,-4.5632,6.6008,9.0988,9.106,12.077,13.365,12.66,4.409,-7.3307,-3.5902,5.3393,1.471,-5.5919,-10.67,-10.732,-5.825,-12.331,-15.988,-0.15586,5.9142,1.9982,9.5687,8.206,0.11235,8.8182,13.62,2.5656,-4.5893,-0.74593,9.1306,7.4306,-12.244,-17.223,3.9272,16.161,3.5024,-7.5883,0.88563,3.5309,-10.917,-10.975,-3.8775,-12.402,-6.8305,6.6429,-4.9345,-3.6499,19.651,13.342,-7.5153,-5.2488,0.51155,-3.8581,-2.5199,12.708,22.15,5.2916,-10.615,-2.9413,4.7757,5.444,0.48357,-10.328,0.026587,15.875,2.6315,-8.0003,-9.0775,-18.842,-6.4137,8.2327,-10.56,-15.057,-2.7411,-5.8953,6.5369,18.799,0.34804,-2.4268,10.054,8.7936,15.108,8.6275,-20.498,-17.287,8.1233,14.316,10.443,-2.3682,-10.235,3.3764,3.3362,-7.3893,1.7941,3.7312,-3.021,3.4645,-2.4364,-13.289,-5.137,-5.9617,-8.5598,10.359,11.835,-9.0712,-7.01,8.998,7.1386,-0.78462,3.1306,4.9585,-8.7673,-16.031,-6.3953,-2.555,2.9514,17.1,8.4555,-4.7297,10.452,13.901,-4.2435,-4.2667,2.4462,4.4763,9.9074,-2.9115,-13.644,9.3875,13.067,-20.138,-25,0.88567,10.267,1.8012,-9.3344,-15.311,-7.5433,7.331,11.112,-4.5255,-19.475,-8.2667,11.42,12.687,5.6385,1.5598,1.7713,9.8566,13.366,5.2408,-0.10731,2.6442,9.9639,12.113,-3.971,-18.331,-5.8508,12.679,12.461,-0.89312,-12.454,-9.7818,-1.725,-8.4363,-17.469,-10.081,-1.2274,-3.7849,-9.0755,-10.89,-8.0935,-4.3336,-5.5756,-0.18868,17.557,18.226,-1.1996,5.1089,31.548,26.973,7.6962,12.437,20.631,15.824,6.8781,-7.3414,-13.292,-6.3529,-12.398,-23.221,-16.467,-13.448,-26.257,-32.539,-20.078,0.64113,5.841,-8.0421,-11.65,0.34747,6.2424,10.012,21.285,25.977,19.406,20.347,29.528,19.801,-0.31505,6.9682,20.764,6.5385,-9.26,-16.032,-25.575,-13.265,4.8016,-15.112,-31.336,-10.383,-5.7491,-26.462,-23.698,-2.4359,9.4711,16.363,13.828,-3.1937,-5.531,13.793,17.762,4.7408,6.7421,16.041,10.748,1.0583,1.7612,10.582,13.324,2.0669,-11.04,-14.531,-6.281,1.9298,-10.481,-15.656,13.02,17.676,-10.15,-2.5006,6.8813,-25.13,-30.15,-1.1663,5.7486,2.3283,-3.2696,-11.771,2.3004,12.562,0.29228,3.5424,13.377,8.1644,8.5455,10.053,5.0387,7.7505,9.5885,1.7664,-6.9549,-4.5278,9.4776,0.71046,-29.898,-26.801,-2.429,2.1163,11.063,20.594,2.2712,-9.2155,3.3947,2.8849,-13.884,-15.548,-2.5244,-2.2101,-4.9993,10.245,9.7284,-9.4862,0.25612,12.256,-0.011807,5.3878,9.6395,-7.1435,2.5242,12.706,-10.011,-9.1659,13.373,7.8221,-9.6859,-12.504,2.1835,13.816,0.06639,-4.985,6.4429,-3.5629,-5.1236,12.072,-2.2995,-22.094,-13.243,-1.713,12.459,15.859,-5.3602,-9.0907,-5.6308,-16.44,7.1643,33.786,-1.3445,-29.564,-0.84168,16.474,-0.66628,1.6215,22.052,5.1386,-25.428,-7.5386,8.8528,-15.178,-4.2588,32.24,18.196,-6.1959,-0.12368,2.589,-3.3342,-7.4376,-1.9002,8.7977,-7.8651,-21.418,3.0751,6.2386,-12.246,-3.3331,-3.7898,-10.033,12.768,10.908,-13.178,-5.9732,-2.4591,-9.7154,7.4794,14.857,-2.0832,-8.5074,1.5891,17.435,16.59,1.8182,13.395,22.691,-5.7037,-10.251,18.166,11.458,-15.32,-15.395,-5.6301,-2.6283,0.16986,-1.9119,-15.546,-28.692,-22.881,-8.5304,-9.2667,-17.215,-10.188,12.084,21.857,4.7642,1.475,22.513,16.136,4.4581,29.238,27.422,-2.2678,17.843,33.626,-8.285,-18.213,12.995,4.4383,-17.74,-15.292,-23.912,-36.994,-26.727,-15.392,-16.601,-18.546,-14.803,-2.0987,8.3122,6.3845,6.2057,12.781,22.42,36.061,34.614,17.478,14.239,13.26,0.80862,-0.37348,-5.9638,-22.091,-9.7009,1.2067,-18.338,-12.164,5.2128,-14.144,-15.693,7.1762,-1.9439,-7.7289,10.932,6.8992,-9.0227,-13.331,-13.527,0.92619,12.78,3.0627,2.1592,7.5364,3.1792,10.957,12.799,-9.6626,-11.024,10.595,8.7317,-6.5099,-1.2375,17.885,22.004,3.7703,-5.1804,5.2159,-3.5363,-28.162,-22.255,1.9341,3.5501,-7.6413,-13.893,-15.214,1.3448,20.731,7.1841,-8.3777,2.9914,-4.3253,-20.98,5.0274,24.263,0.19672,-5.4204,1