4.663,20.645,18.65,8.1896,-5.3124,-0.64679,-6.6509,-26.105,-12.376,9.0783,0.11992,-3.743,8.2573,6.5148,-7.5394,-15.267,-6.8682,3.8914,-3.6205,-10.712,-3.2552,-0.42791,2.985,10.737,4.1819,1.9468,14.091,8.523,-1.3538,9.8428,8.3709,-10.045,-7.4011,2.0945,-5.084,-5.7461,5.3887,6.5882,-1.2596,-8.1982,-11.988,-9.3482,-2.255,3.1839,0.75627,-6.843,0.37989,13.532,-0.59364,-10.364,19.502,28.335,-6.6763,-15.879,-0.33731,-4.0144,-1.35,8.8857,-2.2282,-2.9312,7.8632,-11.294,-19.632,11.507,14.575,-13.343,-8.6507,8.2222,2.0176,0.36803,7.6368,7.4699,3.9932,-7.4013,-11.426,7.6183,5.0107,-20.964,-9.5488,15.017,5.2972,-3.3478,3.248,4.9343,7.5923,-0.6579,-16.235,-3.1415,15.667,6.4089,-5.3709,-2.274,6.398,1.9062,-22.154,-18.397,19.803,19.728,-12.276,-11.265,8.4442,13.519,4.9537,-9.8999,-10.356,-0.7489,-4.477,-4.8635,6.62,12.141,11.442,2.6014,-5.112,3.8666,2.536,-13.244,-11.165,-4.5025,-3.6827,3.9628,-0.21738,-8.6064,0.87938,-0.69917,-12.425,-0.69258,18.202,23.595,17.954,6.2082,5.1099,5.4039,-9.0254,-9.109,5.9236,2.1385,-9.2928,-14.126,-22.682,-26.76,-17.092,3.7463,22.833,17.318,-1.2443,-7.4068,-8.7285,-2.4216,19.629,31.132,16.027,-10.75,-23.118,-7.6044,1.4793,-13.272,-3.8852,29.343,32.008,15.411,11.015,0.55578,-14.604,-8.6703,-2.768,-24.65,-38.126,-16.542,-3.2632,-7.9421,3.4896,3.9801,-14.888,3.3303,34.957,25.645,9.0564,0.95872,-16.19,-18.916,-5.868,8.3144,26.439,20.329,-4.1523,0.90134,13.718,10.323,12.323,1.5454,-21.049,-18.963,-12.362,-12.153,-2.3822,-7.6924,-14.682,5.1253,6.4368,-11.01,-1.5488,1.1028,-15.863,-4.5222,14.403,3.5165,-7.9624,2.2476,19.894,25.698,15.908,7.408,-0.014074,-9.3282,1.3552,12.475,-7.225,-16.888,-0.69328,-3.0094,-9.9816,6.9344,12.503,-3.0634,-5.0661,9.2511,16.259,4.0147,-11.51,-10.844,-13.893,-29.082,-24.115,-9.0678,-14.218,-15.605,-1.1482,7.455,13.399,14.662,3.7834,8.9775,33.482,41.807,34.373,29.65,22.94,12.267,0.45937,-14.591,-26.532,-29.4,-28.634,-27.628,-24.411,-24.175,-28.483,-20.169,-1.3741,-1.1863,-7.794,7.3576,20.297,15.928,14.45,12.78,15.049,30.227,26.101,5.6903,7.1654,10.135,-1.0614,-0.023436,2.6719,-7.7676,-13.252,-9.0015,-0.62164,-2.3341,-21.144,-24.009,-9.3439,-9.1566,-4.6833,5.8164,-7.0671,-8.5575,13.746,9.3078,-7.9037,-2.3688,4.3417,4.386,4.7148,1.1485,4.9177,14.111,13.861,6.1393,-3.5406,3.7301,24.745,12.031,-16.456,-5.4762,9.8196,-0.70867,-3.2467,-5.0138,-17.882,-17.396,-12.912,-13.083,-7.1016,-12.466,-17.327,6.8279,19.478,-0.8687,-7.953,2.5778,7.8344,19.87,27.404,10.196,2.5093,20.095,20.912,0.11193,-4.9396,-0.74113,-15.254,-34.763,-30.626,-4.545,10.46,-4.739,-14.228,6.0516,13.33,-3.6468,0.039763,15.119,5.5936,-6.8388,-2.1832,0.56335,-4.6893,-3.4914,9.8745,16.029,0.53632,-5.0338,13.385,12.278,-10.402,-12.718,-4.0818,-3.8805,3.4769,10.608,-0.39519,-13.666,-12.598,-4.7219,-2.7956,-2.4984,6.7671,9.7212,-1.4306,-0.1585,8.9992,0.55744,-4.0583,6.1175,2.4657,-7.8928,-3.6308,2.055,5.4701,11.165,3.5577,-9.9509,-1.2335,13.858,0.83158,-19.733,-11.647,6.1947,9.9884,8.7557,-5.0461,-23.502,-4.6852,21.997,0.4219,-23.018,-7.392,1.1645,-2.9033,10.572,16.56,5.5861,8.0039,11.105,-3.7527,-7.3008,4.4422,1.2667,-3.3455,6.9598,2.528,-10.851,-1.9945,3.5459,-7.2032,-8.6821,-11.454,-12.437,4.4833,-0.64623,-18.935,2.7685,21.825,8.796,7.6267,4.0273,-6.3148,15.83,28.58,4.4589,-7.8883,-12.241,-21.816,-13.833,-2.6671,2.6909,5.4776,-4.2457,3.6203,19.948,-6.53,-20.478,11.911,10.739,-14.325,-9.5974,-10.44,-10.618,12.45,12.012,0.44922,14.663,17.442,6.6548,7.6044,-1.2834,-10.612,-1.8098,-5.6987,-17.179,-6.5122,2.5824,-9.3904,-17.968,-2.9853,22.186,21.5,-3.8465,-9.375,1.6395,-2.4995,-4.1358,3.0349,-3.6513,-7.0885,4.2232,10.554,14.834,12.38,-2.3668,1.5626,11.078,-7.0383,-16.267,-4.1125,-0.21572,7.2672,9.2571,-9.7556,-13.944,-12.751,-20.309,0.43084,11.777,-13.876,-9.251,9.601,5.1388,23.383,28.151,-14.583,-18.354,17.666,28.111,20.937,-4.6626,-26.119,-8.2469,-10.056,-22.625,19.598,31.57,-18.293,-18.463,7.6576,-10.504,-13.079,11.756,8.8719,-5.0413,-7.5114,-15.467,-20.351,-2.1112,21.057,20.46,9.9528,7.0101,-3.8368,-10.371,4.8087,11.377,7.0708,11.306,5.8103,-0.76463,5.0877,-7.309,-20.87,-6.7448,-4.7763,-14.566,1.2547,10.377,-6.0322,-8.3556,2.453,0.40988,-4.2328,-0.076816,6.0945,7.5303,1.2296,-3.5262,1.0395,0.58994,-3.0451,8.8103,11.764,-7.8376,-3.4446,18.73,9.0522,-4.9195,0.048538,-5.5111,-6.6971,3.9316,-2.1401,-5.6737,1.2136,-2.1563,-0.70506,-5.1976,-20.784,-3.2502,16.024,-2.817,-5.6687,7.1027,-1.6181,-3.7778,-0.25326,1.2845,15.67,4.3823,-18.093,3.9377,14.228,-8.2941,2.3104,18.628,6.6382,4.884,5.4014,-5.2002,-6.85,-5.0686,1.7139,8.6427,-5.0173,-13.173,-4.1755,-7.4975,-16.04,-16.088,-8.3701,6.41,0.71229,-17.474,-5.9789,11.74,15.4,28.801,30.746,6.342,-9.8679,-7.4288,5.2414,17.362,13.434,3.5355,-3.4898,-9.9005,-9.4431,-12.712,-16.293,-3.8761,-3.4293,-17.634,-14.504,-8.8653,-1.3795,15.684,5.6485,-7.7966,7.6799,1.8602,-9.0859,17.256,22.182,0.99401,2.4271,-1.5694,-5.412,21.529,26.341,-4.2014,-13.299,-0.36278,0.1644,-12.568,-12.514,2.0373,-3.5506,-13.373,5.7317,7.5979,-18.865,-18.811,-3.8314,2.7072,11.571,2.1963,-11.925,3.37,11.758,1.8506,7.5799,14.289,10.58,8.5697,0.19419,-4.1536,2.4441,-4.0545,-15.024,-7.8977,4.012,3.9804,-2.7006,3.3794,15.04,-1.5808,-24.302,-10.411,9.9232,6.9796,1.3846,-0.56679,-5.5032,-10.679,-10.847,2.2405,17.372,15.587,0.16514,-17.943,-18.241,3.0183,11.52,8.6845,14.088,5.9511,-4.9959,0.89038,-7.5169,-13.802,9.2692,14.196,-3.652,-6.467,-5.2779,1.1345,13.605,2.911,-11.454,-6.7551,-4.2868,-5.0184,-4.9431,-0.078165,19.749,18.825,-9.9872,-12.698,3.9777,5.3237,-1.0009,-11.162,-11.461,-0.25347,-5.0009,-2.1382,12.873,-2.6963,-7.6143,18.106,5.7165,-18.938,-5.4402,2.5483,3.2023,15.593,11.715,5.099,9.9625,10.22,17.046,11.346,-19.957,-20.833,2.7754,-4.5357,-20.281,-16.954,-11.06,-7.9761,-8.3265,-6.7612,3.1774,4.9321,-4.6059,-6.2383,6.3593,18.26,10.611,1.2611,11.407,11.676,1.2744,11.123,16.912,11.784,21.676,16.988,-6.053,-7.2772,-9.8867,-29.105,-29.112,-20.109,-24.019,-22.922,-12.007,-1.9733,4.3689,9.8298,17.856,19.667,13.057,8.3306,5.4086,8.3181,11.017,-5.2322,-14.469,3.5091,10.355,-2.4809,-8.3488,-5.4651,5.021,12.806,5.2145,1.0936,3.4543,2.1336,5.714,-0.69416,-18.05,-14.021,-3.9446,-6.8613,-7.0633,-15.418,-19.432,6.6476,14.412,-8.1677,-2.813,15.148,8.7781,7.3817,18.77,15.778,-3.5072,-17.312,-5.6279,9.6038,-2.0674,-7.0941,15.5,20.942,4.0653,-0.46183,-4.5898,-18.442,-14.721,0.010295,-1.3682,-3.6396,2.6089,-6.5246,-18.417,-4.642,9.04,0.93455,-5.1809,-3.3267,-1.8942,11.295,26.466,15.633,-2.8478,0.9136,0.44648,-19.011,-11.628,17.346,9.8034,-11.024,-2.6502,2.0896,-5.244,0.46255,6.459,4.9294,-4.4642,-16.704,0.028529,17.319,-3.4607,-4.305,14.413,-4.6896,-8.4135,13.77,-7.9274,-23.5,2.251,1.7103,-3.693,12.303,-5.9194,-25.281,4.0458,23.574,10.23,3.6137,5.5126,5.0999,4.9208,3.2752,-1.583,-7.9074,-7.6028,-1.024,-1.4166,-8.2824,-7.992,8.8221,22.237,-1.1555,-26.569,-9.3555,2.9297,-6.7614,6.4269,11.659,-12.047,-7.7947,16.878,17.715,9.0002,6.839,10.247,3.523,-25.507,-29.682,0.75759,2.272,-11.136,1.5604,6.4541,1.9138,7.4075,-2.3573,-11.46,6.9203,19.801,14.908,7.2836,-5.7355,-9.557,5.2432,10.595,-4.7783,-17.833,-15.458,-9.6125,-6.5117,3.3212,12.714,10.014,3.8476,-2.9226,-2.9054,12.552,11.131,-15.251,-21.231,-7.5232,-4.7502,-9.4493,-13.898,-0.07326,32.298,32.252,8.9286,16.159,18.558,-13.55,-26.482,-6.9094,8.4086,7.6648,-1.4474,-3.819,-2.5518,-11.24,-10.298,-0.10193,-8.3452,-13.484,-4.495,-17.158,-34.093,-13.908,22.865,42.575,35.605,8.9968,-4.637,8.4533,14.841,0.82283,-3.0232,7.4876,2.0179,-6.3288,13.106,23.708,-3.8925,-22.698,-15.028,-19.133,-35.578,-34.327,-10.5,9.8677,2.5687,-10.309,-3.0146,5.7714,11.35,22.436,24.512,22.675,17.289,-7.1271,-12.085,12.743,7.171,-8.9848,13.921,24.919,2.4233,-3.3315,-1.9372,-18.298,-19.777,-1.8685,-6.0387,-28.096,-26.185,-10.894,-12.189,-5.5773,10.868,0.91438,-7.566,6.098,1.2148,-1.7589,26.084,33.439,14.709,10.984,14.081,16.397,16.824,11.449,22.329,18.682,-35.108,-59.165,-21.219,-6.6317,-20.346,-13.379,-9.215,-20.632,-21.04,-9.1563,5.5467,17.37,20.717,21.103,24.905,27.419,15.397,-7.6229,-14.397,-4.975,-1.828,-2.5348,-3.7046,-3.9739,7.2277,13.483,6.1498,6.8209,6.7049,-3.2337,-6.2788,-12.306,-20.387,-14.751,-17.298,-16.661,13.979,20.655,-11.212,-9.7922,17.553,14.561,1.6594,2.6216,-2.9197,-9.7134,2.3713,13.276,-0.83445,-12.542,4.7521,18.68,4.7231,-8.4891,-2.325,7.8216,6.1394,-3.2376,1.1354,16.858,13.814,-7.6648,-24.053,-28.01,-16.359,1.3804,-1.4093,-20.069,-19.671,3.1288,15.83,12.72,17.359,20.345,8.2446,9.8419,19.574,1.9568,-11.083,7.3073,10.818,-10.643,-15.842,-4.6456,-3.8323,-13.268,-13.817,-5.6546,-6.4995,-8.2205,-3.2231,-7.0015,-0.83702,20.325,9.9676,-7.2245,16.561,24.298,-1.9181,2.6637,15.125,-5.0788,-11.504,-0.771,-10.249,-10.804,9.9852,8.1805,-9.1917,-6.6504,-2.4999,-6.4105,7.7373,19.461,0.055853,-14.629,-8.3478,-7.2254,-4.7371,-1.5574,-10.6,-3.7235,12.243,5.9532,9.0821,16.875,-6.9313,-7.9305,22.428,9.2414,-13.219,5.0593,10.577,0.55182,0.35277,-18.177,-24.525,2.4359,-0.41991,-10.624,21.446,24.82,-13.94,-15.814,-0.041714,-12.083,-19.625,-8.1252,9.1299,23.646,17.744,8.2726,16.976,14.734,-1.0037,-3.1854,-2.8966,-6.7837,-14.788,-37.584,-41.376,-11.178,3.1662,5.3108,27.645,35.855,17.177,7.6602,9.0717,5.909,-2.4045,-7.276,-0.037697,1.7315,-8.2856,-5.1332,1.2306,-4.0163,0.36779,7.2197,-0.095587,-9.7825,-17.9,-12.05,3.878,-10.202,-26.85,-3.6353,7.1464,-9.5218,-2.5919,13.243,15.029,21.273,22.558,12.006,6.9968,9.2305,11.47,3.8251,-5.3511,2.7123,3.7266,-8.2347,-0.63693,0.32519,-19.692,-13.01,-0.18977,-16.688,-16.309,5.7026,2.9409,-15.067,-21.728,-16.091,-6.3895,-7.5115,-13.012,-3.2145,11.877,11.971,2.503,9.559,37.533,55.237,53.142,46.777,34.412,18.919,1.3437,-28.531,-48.438,-47.081,-51.144,-51.804,-31.579,-12.318,-7.9904,-11.086,-1.9813,17.042,7.6697,-5.1838,19.338,22.189,-3.8457,7.989,21.476,8.9331,18.08,23.271,8.5781,16.674,21.998,6.5717,-0.33714,-9.7939,-16.469,-8.3776,-11.468,-12.468,-8.4118,-23.209,-15.264,11.271,-6.8198,-24.845,-0.046869,8.9966,-5.5633,-8.7125,-10.183,-9.3879,3.8426,10.044,2.9047,9.8905,32.43,26.787,-0.3228,2.5916,12.665,3.0688,6.6108,7.8081,-4.1424,5.5971,3.0983,-20.78,-8.7647,5.8926,-8.3868,-8.9227,-10.101,-17.988,-5.6799,-8.6727,-21.715,-10.435,-7.3845,0.18356,27.025,17.834,-2.3726,7.3956,6.9256,4.928,11.186,-2.5155,2.5181,19.937,-5.0516,-15.324,16.641,20.042,1.5387,-1.7254,-6.3258,-10.717,-7.7122,-5.3699,-5.7067,-10.474,-4.467,6.8329,-5.6888,-8.0925,13.376,-4.5529,-36.855,-14.316,12.165,1.2427,3.6686,22.067,20.649,14.168,11.982,0.022014,-1.9282,14.042,7.3529,-20.881,-23.57,-7.1772,-2.9419,-2.941,-0.93641,-2.2685,-1.1419,5.5887,16.527,18.102,0.44046,-7.9381,3.7098,4.8364,-5.5372,-12.72,-19.172,-17.039,-4.5874,7.8513,12.218,-1.3967,-11.513,3.3929,14.054,10.73,1.5184,-20.983,-15.359,25.219,25.876,2.1787,8.9323,8.7051,-1.5571,5.2871,-3.0112,-19.166,-13.274,-5.0491,0.62136,0.37352,-11.377,-7.6766,-1.1878,-8.3442,0