.54376,5.3712,-6.54,5.3898,12.81,-3.3492,6.4116,17.726,2.551,3.831,7.1354,-6.1409,-1.3945,-1.6534,-20.6,-9.2459,13.896,7.8207,1.93,5.4299,-1.1451,-3.7526,-3.4881,-12.797,-4.9302,16.228,4.1359,-16.578,2.3612,15.627,-8.3815,-15.996,0.75844,3.399,-0.92712,-1.3299,0.09608,9.3149,8.5297,-5.6881,-1.2967,13.847,6.9046,-12.685,-13.88,7.182,16.945,-0.54114,-11.384,1.3379,17.695,17.675,-9.4934,-29.463,-7.7426,7.2832,-7.666,-6.9187,-3.4866,-15.514,-3.3582,11.771,-5.2396,-3.3559,27.385,23.467,-6.2419,-4.29,10.066,-1.5171,-6.4752,9.0711,7.2586,1.075,4.8677,-13.624,-22.553,4.4217,5.369,-11.634,2.0939,6.6568,-6.2903,-3.97,-3.205,1.2157,11.387,-1.1527,-8.4675,-5.7886,-20.928,-7.5736,25.626,13.07,1.1853,15.874,6.4182,1.8994,16.167,1.4963,-12.518,-1.1976,-3.4577,-11.26,-5.9502,-2.9333,-3.1428,-7.1507,-8.8074,4.5426,9.1231,-2.6039,-3.125,0.71562,-3.7278,-1.6275,5.8284,10.398,13.426,6.373,-10.41,-16.933,-7.8868,-0.67186,-2.5295,-1.5658,5.6872,12.518,16.194,11.863,3.5558,1.4979,0.022789,1.9219,8.6899,-5.555,-26.199,-13.369,2.5133,-8.439,-17.21,-15.23,-5.2891,11.674,2.9375,-12.576,14.339,31.453,4.0143,3.0814,22.014,-0.26642,-13.242,9.6411,-1.7753,-28.305,-5.7262,22.305,16.077,0.012617,-17.649,-15.086,13.381,11.259,-9.5726,1.6617,0.63082,-22.952,-10.34,10.036,-2.7221,-13.311,-5.7296,7.4578,12.077,1.0947,3.8551,13.792,-0.76567,-2.8275,9.8364,-3.2394,-3.8251,8.5906,-11.722,-10.897,21.471,10.269,-13.848,-0.76519,12.433,9.8661,-1.1547,-12.011,-4.3527,-1.3323,-10.021,-2.9805,-3.0046,-11.12,4.3546,7.28,-12.276,-8.7605,1.3886,-1.9648,2.9259,9.9861,9.0973,3.3991,-1.6279,7.0765,4.817,-16.902,-4.0688,24.674,12.009,-2.5842,2.6234,-1.3792,8.1184,19.198,-10.891,-29.409,-3.0995,7.1472,-7.478,-6.7886,2.513,2.9212,-6.7057,-16.916,-7.043,2.95,-16.231,-18.618,14.746,15.592,-8.8596,6.3815,23.868,7.6484,4.6475,12.277,3.0195,0.16742,2.338,0.19246,9.6779,11.325,-2.1214,-2.0112,1.9885,-0.39443,0.36609,-7.8431,-13.838,-4.4259,-8.0788,-20.512,-19.971,-18.957,-13.431,-1.921,-1.7061,0.91413,7.8067,4.4793,9.6952,20.305,14.844,9.4438,13.103,18.664,19.834,3.729,-3.4407,20.079,27.278,4.3028,-12.434,-21.607,-22.371,-14.315,-21.166,-26.182,-12.099,-10.507,-19.63,-14.728,-7.4156,-3.0822,6.9662,14.06,6.727,-4.3592,5.8625,24.924,22.437,21.111,30.495,18.831,7.5973,13.855,4.0124,-4.4721,3.51,-8.0177,-18.176,-9.7647,-26.235,-40.733,-11.704,2.5375,-23.509,-30.671,-3.5835,16.174,10.67,2.8792,8.578,12.671,13.499,20.469,16.713,4.4187,8.7713,14.228,1.5462,-11.525,-16.979,-12.978,6.8912,15.707,-1.7388,-8.8735,-0.37078,-7.484,-13.825,-0.16773,6.187,1.0857,-1.6773,-10.313,-9.7786,7.0668,3.6447,-10.083,1.2872,10.27,1.6839,1.9086,4.5089,0.23189,-0.79539,-3.6406,-1.6552,11.082,9.1226,-6.3919,-6.7809,1.0171,-2.6612,-5.5551,8.3348,16.883,-2.8612,-16.732,0.78311,8.9012,-5.7154,-4.1253,13.108,11.761,-10.416,-17.445,8.7999,19.697,-12.251,-24.655,2.6338,9.3962,-6.947,-6.4639,-3.8804,-18.082,-18.549,10.328,29.369,21.458,19.33,17.983,-2.9455,-13.201,-11.083,-16.395,-2.424,16.088,2.0025,-10.048,-6.4352,-6.5983,0.49499,-0.33114,-4.9896,16.409,13.889,-13.642,4.3387,15.355,-14.561,-8.1611,4.716,-18.242,-12.427,7.2715,0.031343,1.2247,2.4621,-1.1405,11.804,3.1384,-9.5472,20.455,29.8,0.80985,-7.1896,-14.759,-30.877,-9.5717,23.818,18.888,-10.281,-16.933,6.5609,8.1571,-15.096,-8.6504,7.2884,2.0962,2.9782,-1.6732,-13.359,4.4622,19.961,7.9832,1.4073,-4.2678,-8.2781,8.0674,15.221,4.4049,-4.9805,-14.97,-11.153,-4.6491,-22.323,-20.684,5.3463,1.5295,-2.0138,23.488,31.881,17.193,-0.036896,-6.3935,16.063,23.513,-10.183,-20.335,-7.6819,-18.66,-14.874,8.1874,-2.8851,-22.013,-10.465,3.444,3.4862,1.1353,2.14,9.8617,14.566,7.962,4.7316,10.053,10.778,5.9657,0.080515,-8.6323,-11.985,-6.0748,-5.9105,-10.682,-6.3512,-0.41664,1.1439,1.686,-3.9207,-5.4512,2.2616,3.4341,13.817,32.43,12.012,-21.188,-11.086,3.6838,-6.9327,-9.9413,-1.554,4.3281,2.2143,-8.3388,-5.752,3.8686,0.71039,5.9144,6.8556,-15.657,-10.958,17.491,13.323,0.2535,1.9496,-3.02,-3.3358,2.2035,-2.7865,-5.7136,-4.8607,-2.5002,4.6726,0.65267,-2.1166,9.1579,3.779,-3.4578,15.34,18.228,-4.9512,-12.836,-7.272,-5.7846,-5.9375,-6.6619,-7.1037,-7.8414,-5.3918,1.342,2.5245,3.4488,4.4852,-1.2515,6.6151,15.326,-0.45722,-0.46481,11.255,-4.8289,-1.46,17.952,-4.5146,-10.952,17.029,3.5056,-17.006,-2.7631,-3.9731,-9.5898,4.1094,3.6997,-6.5558,-13.065,-15.16,3.3792,16.687,3.3863,-4.996,-7.0588,-8.0887,7.2558,14.825,3.8781,-0.10956,-0.87022,-2.8708,0.1873,0.85009,5.3759,12.798,10.322,7.9265,1.2586,-13.86,-7.1772,13.246,10.993,-4.1433,-13.723,-18.594,-18.412,-14.034,-3.6716,3.3716,-3.3933,-1.1868,14.335,13.997,4.8219,5.148,3.0217,-6.7318,-12.245,-2.2799,12.209,10.649,9.5808,12.461,-5.7806,-10.832,13.275,9.901,-7.0509,-3.3837,-16.252,-22.803,8.0973,14.599,-2.7418,0.34686,-7.9446,-20.768,-3.5699,7.9751,7.9431,15.185,4.8987,-7.3602,2.5776,2.5699,-4.88,-0.27617,-5.9357,-14.364,-6.955,-4.0182,-2.5524,10.664,16.167,12.288,10.766,6.083,5.9601,12.014,5.4258,-2.5181,1.1525,-5.0039,-15.061,-8.945,-7.086,-11.494,-3.2941,-5.0727,-19.947,-16.332,-9.0567,-10.874,1.1856,12.34,12.334,25.044,30.747,14.787,9.0944,6.2893,-7.9423,-5.897,5.9412,2.4525,-4.4961,-5.064,-1.3934,-1.2338,-13.215,-14.988,-2.8035,-10.515,-21.502,-6.3259,9.409,13.841,11.265,-3.6135,-3.906,14.193,12.654,0.94309,-3.6895,-10.91,-2.4131,10.007,-3.9143,-0.48499,23.618,5.3426,-20.117,-3.4469,3.7935,-9.7817,-6.4818,0.16621,5.3921,16.48,9.3672,-5.7642,-3.8134,-3.0184,-10.294,-12.014,-5.7531,6.2233,4.3201,-10.91,-3.5848,8.6129,-2.575,1.5488,18.709,9.4987,1.9489,6.2646,-3.4196,-0.42928,11.913,-6.9048,-21.448,-5.7074,-1.0245,-8.0941,-5.0789,-0.42384,5.9473,8.6352,0.87571,-1.2464,-5.5857,-14.129,6.814,32.117,15.721,-2.4003,3.8653,-4.5045,-15.454,1.06,4.4069,-20.327,-20.686,5.8477,13.71,5.5618,1.7248,-2.9759,-2.6637,1.5791,-7.9613,-12.102,3.9027,8.8171,2.391,8.0702,10.632,3.6996,-1.3409,-9.4485,-7.841,8.0975,8.1363,-1.5559,-1.4318,-7.7855,-8.2927,11.378,14.131,-0.48215,-0.29133,-2.5277,-16.162,-17.189,-8.3619,1.5313,9.6922,4.5685,-2.4399,0.42553,4.124,14.988,19.587,-6.1794,-18.787,4.6953,8.5324,-8.6932,-8.5083,-5.9141,1.9297,20.808,6.2421,-20.856,-6.387,4.8671,-11.34,-1.6207,19.683,8.2239,-9.143,-6.6082,4.9483,10.38,-0.69736,-6.1626,10.646,12.451,-9.3848,-16.836,-12.982,-10.559,4.6438,11.954,-5.5276,-6.7486,13.466,10.369,-6.327,-6.526,-4.4533,1.6672,17.337,8.3595,-12.5,-1.6831,8.1488,-7.1307,-6.0886,10.201,13.552,6.9233,-9.3101,-11.756,14.377,11.373,-23.785,-19.459,6.2059,1.3293,-7.8734,-0.41663,5.5738,-4.181,-19.701,-5.7714,17.949,-0.35902,-15.103,14.208,27.73,12.34,4.4957,-0.43544,3.442,13.194,3.5011,-4.1238,-4.7747,-19.32,-17.524,-2.6362,-8.1461,-4.911,5.0425,-4.8131,-0.45583,5.6637,-10.047,3.9654,19.463,-10.367,-5.4559,27.11,-1.3471,-21.302,16.364,21.223,-3.1624,-3.0568,-10.568,-20.031,-6.0434,0.18633,9.6587,31.609,10.594,-32.262,-25.643,1.5908,5.6982,9.9307,17.403,9.1472,-0.51914,-1.0787,-3.7511,-4.5106,1.7418,-2.2851,-15.446,-11.845,2.6292,6.2251,4.9398,-0.8952,-11.62,-2.6927,14.313,4.3826,-11.386,-7.1121,0.46608,3.3997,6.1468,10.043,12.702,2.3935,-1.7682,19.361,20.066,-8.954,-13.8,-6.4652,-16.772,-19.495,-12.561,-2.8338,11.805,4.0315,-8.347,7.0463,7.0408,-5.8183,11.991,15.433,-6.2003,-0.49444,0.98982,-18.322,-7.7236,4.3359,-12.896,-5.704,21.459,13.553,-11.632,-11.067,14.783,34.522,18.056,-13.676,-15.556,-0.28532,1.0685,3.0653,9.1417,-2.0434,-15.081,-13.527,-11.125,-2.1558,7.8555,-5.2676,-13.907,-7.4675,-16.93,-9.3943,16.935,0.39376,-5.6826,34.784,22.417,-13.907,16.361,29.674,-3.2671,0.67279,9.0385,-8.7002,-7.033,-8.9791,-17.22,7.095,11.312,-25.598,-28.393,2.8504,8.6317,-4.1775,-3.506,4.1523,6.0908,11.329,14.189,-0.77366,-10.26,-2.55,-2.133,-1.0548,4.7461,-4.5379,-6.99,-0.54306,-11.088,-4.7017,21.341,17.439,4.1989,2.5017,-8.4465,-5.6762,10.392,6.6031,4.5342,7.9756,-5.2,-10.227,-2.0191,1.622,8.4135,6.9738,-3.1074,-0.86906,-8.8811,-27.174,-19.097,-7.8419,-17.62,-20.199,-6.9091,10.451,18.868,8.0237,1.6268,13.433,23.514,28.074,21.559,6.2959,16.437,31.337,6.6475,-17.038,-11.514,-15.854,-26.375,-22.51,-25.111,-28.014,-13.245,-4.1069,-5.1582,4.3143,10.695,3.1163,6.0062,19.713,16.28,-1.0841,-5.9486,6.7666,16.876,6.5792,-5.7781,5.9335,13.998,-6.0126,-11.872,7.2691,3.6082,-11.196,0.35295,5.5715,-10.284,-5.2728,10.038,-0.76443,-10.659,-2.2232,-5.4894,-10.149,9.985,22.737,3.7912,-20.328,-29.753,-18.03,7.1377,8.6928,-12.105,-9.8693,10.931,20.872,24.796,19.52,4.5806,4.4208,9.0519,0.25319,0.32524,5.0887,-9.4123,-17.024,-1.0383,3.6122,-16.272,-29.958,-13.321,14.559,14.152,-6.0839,-7.5842,2.573,4.2469,6.3163,10.936,14.168,10.707,-9.9643,-20.848,-0.16134,8.6932,-8.6886,-14.044,-8.6026,-2.3981,10.696,11.713,6.2176,10.998,0.75278,-7.0741,15.415,11.344,-17.471,4.0093,30.571,-1.8881,-27.052,-8.9447,3.8623,0.70007,-8.9791,-23.142,-18.477,3.0497,13.545,11.824,2.1192,-10.692,-6.973,4.2706,2.3996,4.6153,11.862,-1.6945,-11.179,11.143,22.211,1.9827,-4.179,9.2122,7.5648,-4.384,-9.2872,-8.8236,-1.0261,6.1066,-1.1232,-7.4121,-2.8775,-6.5256,-11.422,2.3754,7.7909,-10.796,-13.06,6.0413,9.4106,3.4797,0.59784,-11.158,-9.0482,15.245,19.341,6.7957,9.0532,6.813,-7.1727,-6.7832,1.9512,-1.3895,-12.104,-12.927,-1.5453,2.5068,1.1603,10.684,9.8301,-3.1686,3.736,6.6891,-13.763,-11.254,10.448,4.5979,-11.08,-8.5832,-0.83024,3.0516,2.0758,0.34862,5.0333,2.2862,-13.657,-17.104,0.81024,15.413,12.801,7.7063,10.018,6.9115,-6.074,-13.045,-3.5613,13.602,13.459,-9.8891,-18.812,1.5632,11.407,-2.4053,-7.6044,3.0875,5.0442,-8.3541,-17.859,-14.337,-4.3702,8.5396,11.993,2.5103,5.1076,12.427,0.73108,-2.3758,7.3719,-0.85726,-3.527,7.4337,-0.71984,-4.6772,7.1082,0.23213,-6.4761,0.59841,-6.4249,-10.861,-4.6148,-9.9217,-4.5516,12.738,8.2023,0.59743,6.7232,7.8925,7.1987,4.5306,-3.5144,-0.56579,0.011003,-15.698,-17.341,-1.3428,2.6854,-4.4643,-7.8691,-2.3897,11.972,21.344,17.213,12.522,9.3523,-4.3821,-16.334,-9.4973,-5.8165,-16.35,-10.805,3.1083,-4.7885,-5.4606,12.939,10.068,-0.12389,8.8828,4.2802,-7.9182,6.6943,14.103,-4.442,-7.3364,4.8632,3.2969,-2.4751,-6.0581,-15.38,-17.674,-4.9339,8.245,10.808,5.1996,1.6191,4.3149,6.4179,8.7313,11.102,1.3928,-11.184,-8.5002,-2.8416,-2.4149,0.30879,-4.5694,-15.032,-9.425,5.7384,9.4618,0.85442,-4.2111,6.8901,14.779,1.939,-6.4467,-0.7612,3.5817,9.7864,6.552,-9.9981,-5.7182,10.029,5.5878,-5.3298,-16.27,-17.075,6.4293,9.169,-11.736,-0.75315,13.795,5.5791,8.8062,0.56831,-18.626,-4.4463,0.83147,-11.791,9.898,16.691,-13.915,-12.123,3.1955,-3.7718,4.621,20.259,18.996,13.256,-1.9031,-15.137,-10.039,-5.92,0.39448,12.606,9.7759,2.2545,-6.0438,-20.333,-10.588,7.6398,-4.9804,-11.988,4.8533,4.6641,-10.086,-14.564,-11.939,-6.4539,-2.6393,-0.42668,11.096,29.835,39.887,24.798,-5.5987,-11.94,8.4474,20.877,18.086,6.0236,-14.683,-31.469,-32.097,-14.348,-1.8699,-19.639,-27.959,-1.1066,7.3936,-4.9359,5.8715,12.074,-3.4785,-4.5318,6.1832,13.294,19.389,12.983,2.0391,7.0584,17.77,18.651,7.705