7,-1.4162,3.8185,4.4132,-5.6186,-12.154,-24.649,-26.726,-3.6682,-4.2493,-21.408,-6.4986,-3.063,-22.681,-5.451,18.138,9.195,8.2725,16.008,13.7,12.816,3.5857,-2.1655,12.785,11.327,-5.2548,-4.1965,-4.6411,-3.5376,14.304,9.9962,-11.067,-6.7455,-3.7548,-19.455,-15.973,5.0161,11.609,5.1103,-1.6579,-7.745,-9.9397,-4.4736,-2.2035,-6.2516,2.501,13.487,-0.58661,-11.542,3.7093,11.463,7.1023,9.0714,3.5053,-2.8421,3.6122,1.5658,0.11213,14.886,11.313,-6.7738,-0.87933,4.1177,-11.767,-14.798,-5.2253,-3.8648,-3.3886,-6.1619,-10.171,-2.6742,-4.7068,-15.305,0.51718,15.811,1.5116,-0.33049,14.544,14.324,14.68,11.117,-10.352,-6.0375,19.149,9.4072,-11.997,-9.1547,-5.5283,-6.0034,-2.3903,-3.2122,-0.9986,1.7163,-8.446,-13.329,-1.4886,8.0028,3.0644,-9.7412,-8.9384,11.316,19.261,6.1862,1.6765,5.3899,-2.0251,-9.6018,-4.9547,0.86802,1.9273,2.6809,-0.83603,-5.7265,0.60975,6.619,1.9183,4.7576,7.4944,-5.4048,-6.2261,2.8225,-8.4669,-14.948,-2.2428,3.1104,6.9416,9.241,-1.9297,-1.8092,1.3148,-14.799,-10.508,14.922,13.895,2.2094,3.1208,3.8933,6.2369,-0.79014,-19.314,-11.678,11.283,9.3487,1.7019,6.8758,4.384,-10.402,-21.326,-11.617,11.672,12.395,-7.637,-5.8695,13.066,10.089,-10.282,-17.465,-8.6565,2.2576,12.152,18.228,13.821,5.44,2.2745,-0.21498,-6.9388,-13.638,-12.43,-3.5248,0.5651,-2.9403,-3.5399,0.79713,7.9109,12.466,4.2348,-7.1342,-4.4118,7.6476,14.402,1.0683,-24.297,-21.755,6.129,10.36,-7.2113,-9.8694,1.933,11.919,14.52,11.107,7.0573,0.63427,-5.6232,-2.2144,5.1079,9.3125,7.8665,-8.199,-26.702,-25.527,-12.082,1.8968,13.418,11.277,-0.89551,-4.5012,0.15752,3.1533,7.138,12.931,7.5713,-6.1372,-2.9599,11.636,9.5385,-0.80551,-4.4146,-9.3824,-12.421,-8.9797,-2.9345,4.8843,-0.69114,-15.882,-8.9313,8.9233,13.263,14.216,7.8133,-4.2092,0.19122,7.1078,5.7885,7.5562,-0.98361,-12.617,-7.4544,-8.1371,-14.067,-5.2521,-2.5399,-5.9166,4.656,14.339,14.039,5.2136,-7.7994,-1.9537,10.182,4.7037,5.7669,8.5772,-9.115,-12.396,4.1197,2.4012,-8.6676,-13.332,-15.317,-5.2693,3.6643,-1.8916,5.8126,22.283,10.083,-7.1702,8.0574,16.505,-9.462,-15.839,7.9895,8.312,0.010174,9.8013,-1.7284,-21.853,-10.722,-4.4764,-12.879,-5.1034,0.58481,0.759,10.36,7.2128,0.081881,10.216,11.678,0.37947,-3.3235,-0.78728,5.0067,2.4223,-10.477,-7.6241,7.367,13.966,8.3483,-12.457,-19.789,1.2773,6.977,2.4503,9.9157,-5.7502,-15.467,11.163,-0.099021,-30.736,-0.91653,20.862,-7.2871,-9.6842,7.9618,5.0066,3.8541,3.0055,-4.1045,-2.4579,-2.6486,1.3552,20.589,25.314,11.639,-0.56257,-13.835,-15.743,-1.5048,4.0206,1.939,-3.3165,-17.24,-12.382,8.7684,2.2031,-13.303,-0.45756,10.503,-4.7191,-21.897,-19.282,1.9263,19.006,15.036,3.7923,-2.4436,1.9823,20.717,24.983,4.5837,0.10101,8.1883,-5.4049,-16.772,-6.9994,-0.92918,-2.4363,-2.9,1.2158,9.6828,-2.4808,-23.467,-6.82,10.549,-11.388,-14.7,6.4277,-5.1733,-19.825,-2.1049,10.953,9.3195,5.656,-0.069495,10.021,21.863,5.0643,-2.4537,15.863,9.3905,-10.841,-1.6444,9.3123,2.4987,-0.57349,-2.809,-3.5086,4.0931,-0.83067,-9.8029,-3.207,-10.49,-28.285,-18.072,-4.6205,-10.995,-10.529,-5.0657,-0.30612,15.507,19.359,8.0245,11.764,15.814,6.4844,7.4784,16.296,20.045,18.668,4.7441,-9.8393,-9.7888,-6.8671,-4.5547,-7.0024,-21.673,-23.021,-7.6393,-8.7669,-14.318,-0.57947,9.0411,2.8146,-1.931,-5.8861,-17.595,-18.035,11.978,38.096,24.845,8.0707,11.94,7.6292,3.2965,10.479,-0.68651,-12.002,3.5397,3.7238,-15.809,-8.4465,6.206,-6.4708,-15.897,-4.582,-2.1058,-8.8595,0.56321,7.3957,-9.8559,-12.53,12.641,14.081,-8.6457,-7.6815,6.2219,5.6349,5.2598,6.8476,-2.1708,-6.4159,3.0112,8.8549,6.4358,3.0245,-1.1128,0.83232,8.67,4.2166,-4.8478,0.83946,2.1657,-7.5096,-3.2781,1.7922,-10.832,-15.543,-8.9027,-13.429,-14.372,2.1565,7.1823,-4.0106,11.493,40.581,19.67,-14.805,4.855,21.916,-0.22244,-9.9099,-18.594,-27.018,5.377,15.337,-16.248,-9.3937,-1.2236,-14.191,21.617,39.092,-4.057,-5.9943,5.233,-18.348,-1.3083,19.042,-6.0389,-4.7609,-2.5453,-26.809,-4.7277,18.557,-7.3854,-4.7238,16.626,0.40203,-11.352,1.8587,13.948,11.476,-4.1538,-2.7031,5.9281,-8.0762,-1.9276,14.589,-12.185,-19.417,13.393,4.5946,-16.217,2.9738,8.5468,-5.6738,2.9518,16.196,5.6868,-11.066,1.7746,23.209,-0.6805,-26.113,-2.9877,5.7642,-14.263,-14.734,-12.645,-5.4379,15.126,0.76949,-14.548,12.659,16.391,1.9327,16.387,14.022,8.2915,26.654,-0.4466,-34.106,2.18,16.233,-19.278,-14.195,-0.36861,-18.133,-18.017,-11.87,-12.902,11.878,24.924,2.2516,-4.1678,7.4672,11.378,17.807,13.672,-9.8673,-17.597,-2.997,3.8227,-1.2487,-4.4893,-8.0488,-8.2169,9.4438,19.637,-2.7801,-10.166,11.755,3.3016,-13.243,13.77,27.365,3.3936,-0.6566,2.4107,-22.942,-44.117,-32.684,-2.0823,11.894,-0.51652,1.4149,10.616,-10.212,-11.307,30.945,43.741,16.81,1.1178,-0.048516,-3.0565,-10.448,-4.8344,20.671,16.655,-23.291,-30.959,-6.4614,4.5695,1.9578,-12.022,-20.447,-1.5952,9.6139,2.0207,5.5994,7.7528,0.41302,-4.0548,-9.2817,0.33485,14.721,1.7356,-1.943,11.684,-2.1181,-5.9902,16.031,3.997,-14.062,1.3082,4.4169,-2.1799,6.3872,5.4246,0.917,2.0586,-6.5539,-7.6299,-0.76152,-4.5131,-4.8387,-8.9442,-19.168,-2.9711,12.652,-1.4335,-1.8217,9.2408,-0.1679,-0.2413,13.275,12.239,9.4195,5.7634,-4.4158,3.2753,11.139,-9.0835,-21.713,-13.56,-13.664,-8.2222,12.125,11.986,-4.5959,-1.5519,12.014,14.1,11.31,4.8431,-9.9606,-17.184,-8.7571,-3.0079,-5.0936,1.0305,12.207,10.621,0.055252,-4.8841,-1.3327,6.0496,6.6077,-0.3109,1.7265,2.5859,-17.056,-25.465,-7.426,-3.7374,-7.8968,8.2595,12.034,5.3554,22.813,24.293,-1.5919,-0.8987,2.7555,-16.837,-8.6538,10.899,-2.281,-6.8626,3.1164,-6.406,-6.9423,6.5252,4.1502,1.2031,-3.2387,-13.626,3.846,18.45,-6.0966,-7.6213,15.406,-6.0407,-29.063,-3.947,5.9267,-16.774,-17.866,-2.3883,3.5485,11.523,21.245,24.055,27.139,22.128,2.0827,-4.8903,8.4338,7.2114,-9.9242,-13.864,-10.682,-13.922,-12.356,-6.4434,-8.9517,-13.436,-2.3671,12.391,-3.5371,-26.493,-8.2892,6.8948,-14.23,-7.2763,19.153,5.8169,0.88174,21.955,12.644,5.6015,27.906,25.399,10.281,19.345,22.186,6.039,-13.477,-27.361,-26.006,-23.985,-26.27,-16.1,-14.954,-27.571,-15.875,7.445,8.5176,3.0903,12.998,23.917,7.3258,-10.573,16.413,33.397,-1.8416,-11.48,11.292,2.7489,-2.7644,12.405,5.1012,-2.5359,3.6785,-3.4086,-5.5562,3.6484,-2.4289,-15.565,-11.465,8.3205,5.3643,-26.806,-24.315,3.788,-2.9815,-2.5686,14.957,-2.4734,-1.9004,27.088,4.5425,-20.145,6.6632,14.345,-4.0752,-5.9595,-0.30037,5.3379,-3.5949,-15.992,9.1171,26.936,8.5908,17.357,29.688,-7.8363,-34.694,-21.847,-11.901,-6.9111,0.23606,3.6111,9.6061,9.9888,-4.9926,-18.532,-7.1047,19.217,12.579,-24.065,-26.239,2.6351,7.0004,-6.7251,-10.347,-7.3669,2.3732,20.176,28.767,22.142,20.383,21.918,3.8848,-9.2312,1.1483,-9.1888,-28.06,-6.3783,10.496,-5.6954,-10.268,-10.14,-14.21,-0.28238,1.6254,-12.836,-4.609,5.2426,-0.95865,-1.9361,-5.377,-11.564,-5.1685,7.3842,18.515,12.577,-5.3443,5.0997,27.023,23.837,17.09,6.3512,-12.646,-1.2295,20.4,7.6305,-12.384,-15.788,-12.462,-8.9929,-16.012,-26.18,-26.494,-22.88,-11.597,-6.2295,-17.034,1.699,39.089,28.893,8.4306,26.063,32.69,14.114,1.3118,-7.8641,-2.9184,14.245,3.2226,-22.335,-22.869,-13.155,-3.8342,11.142,10.088,-2.9847,3.1068,7.7103,-12.699,-20.51,-3.3524,-0.047246,-8.1526,-3.3583,-4.1054,-15.003,-4.6926,20.461,22.5,1.4487,-11.975,-8.0135,-0.22236,5.4522,12.138,16.807,18.556,21.191,17.019,-2.2984,-19.535,-13.641,-1.4001,-7.3109,-17.36,-17.211,-11.842,4.0358,16.247,9.0405,12.844,10.464,-38.814,-52.966,7.7755,26.214,-5.2773,5.9214,15.939,-9.6465,-2.3568,21.884,15.489,7.8848,4.9455,-6.292,-8.8657,-2.5202,10.339,20.228,1.7887,-15.636,-3.8553,0.58075,-0.69654,12.854,7.4699,-11.626,-12.958,-15.127,-13.755,-4.2477,-22.767,-37.114,-11.47,3.3104,13.149,44.984,38.233,4.1052,3.2813,-0.15811,-3.4142,19.23,5.9482,-13.745,17.421,10.639,-22.513,8.8135,14.67,-29.913,-14.623,5.4753,-27.109,-29.519,-11.68,-4.6211,27.449,33.998,-4.3023,-11.061,0.47183,-5.3725,-1.0979,5.8055,8.099,12.173,-3.3079,-12.948,7.9127,17.228,11.959,11.045,-5.2035,-18.379,-5.0051,3.4399,-3.1823,-8.3326,-13.292,-12.935,-0.50659,12.076,12.248,4.1206,2.6984,5.8057,0.60497,-6.6888,-7.989,-0.91255,11.419,5.8666,-14.829,-18.115,-8.8926,0.34784,13.248,9.5396,-6.7942,-3.5178,7.4935,10.176,12.521,10.175,8.2835,6.7789,-10.162,-18.362,-2.2796,2.9244,-7.2152,-10.178,-8.1485,-5.7432,-6.3554,-8.4983,-0.95812,10.492,20.355,24.329,8.3508,-3.7014,3.9996,-6.5682,-22.976,-7.3242,4.0861,-7.3209,-8.7257,3.2793,18.089,18.337,-4.434,-8.6383,8.0189,2.2065,-6.7843,-4.4527,-12.593,-8.174,2.9294,-11.967,-8.9992,19.82,16.08,2.8344,12.635,4.6935,-15.656,-6.8117,10.523,4.9568,-3.5629,9.7754,17.594,-6.4846,-20.603,-7.0481,-8.7378,-13.136,0.2552,-9.1987,-22.756,1.5611,18.315,11.553,17.176,17.615,3.0733,-3.2563,-6.948,-6.2154,2.2612,3.8279,13.076,20.311,-8.8896,-27.345,-0.40081,9.3674,-11.164,-13.371,-2.8471,0.83646,5.5477,7.9654,0.84761,-11.955,-15.923,0.10076,13.051,3.3849,-4.0304,5.1697,11.294,6.4326,0.79921,-0.39434,-0.36186,-0.13434,2.8347,3.093,-3.2287,-8.959,-9.7794,-1.6827,12.036,11.044,-2.5057,-4.9165,0.49733,0.05751,-4.0174,-4.479,3.4213,5.6738,-6.8001,-12.478,-13.348,-18.274,2.2215,28.045,9.9727,-10.048,6.7779,18.889,13.156,6.1146,-3.9923,-2.5907,8.3903,0.62122,-15.952,-19.348,-11.505,-0.28103,-3.5586,-15.615,-1.7309,20.297,10.285,-5.1442,4.7003,12.719,2.7752,-1.5195,5.048,2.353,-6.6975,-3.8368,2.0726,-4.5733,-9.6821,-0.08166,3.4741,-9.7421,-6.9552,16.213,13.716,-5.1907,2.1043,5.5951,-10.862,-6.143,4.1401,-0.91821,6.1988,1.891,-21.285,-6.3761,17.963,2.5285,-3.5042,8.3077,1.2974,1.0194,8.4217,-4.2394,-8.3606,6.9421,9.4859,-4.4565,-15.008,-5.7043,6.8779,-6.9382,-12.287,14.353,14.05,-15.895,-15.294,1.7649,3.0478,5.8132,11.293,9.1673,6.7027,5.0787,1.625,-6.2635,-13.727,-7.0034,-1.0386,-6.1532,5.7108,18.76,-1.0199,-11.446,6.2529,4.6422,-5.1819,2.5267,-2.0284,-4.0304,15.468,-0.46858,-38.055,-15.69,26.452,14.245,-8.9866,-2.4662,1.939,-7.5773,-10.306,4.1242,20,10.537,-6.9249,0.47376,5.2201,-11.205,-4.961,24.291,20.545,-11.823,-17.713,4.4286,11.91,-0.00011299,-4.9824,-1.8939,-3.2525,-10.034,-17.523,-13.053,2.0186,5.8114,2.0121,1.3936,-5.1859,-5.8653,0.8852,-6.9933,-6.1399,8.0328,-4.8361,-8.3882,26.016,30.89,12.364,27.133,34.838,11.912,-4.6252,-10.296,-3.4696,-0.16974,-27.505,-39.137,-25.732,-41.425,-45.875,-11.022,1.0307,6.4082,29.554,20.595,6.1297,21.142,19.167,11.288,19.854,5.6686,-7.6157,11.569,14.764,-0.59447,4.9005,11.337,2.3211,1.771,6.6436,-7.4844,-28.147,-28.524,-23.726,-26.095,-13.517,0.14073,-4.9187,-1.536,2.715,-8.2225,0.78725,14.007,-0.39758,2.1214,23.871,19.521,7.3571,9.3088,20.347,34.831,21.655,-7.5878,-4.684,2.3373,-12.712,-14.426,-5.2747,-5.5546,-8.5346,-14.841,-19.128,-23.187,-35.109,-31.664,-18.565,-16.087,7.5187,38.979,32.764,24.436,31.479,19.979,9.3082,13.538,9.5119,5.963,7.28,1.2598,-5.5506,-12.386,-19.05,-22.75,-24.548,-8.3996,9.2207,-5.9204,-17.421,-3.9324,1.5711,12.832,27.617,9.8636,-5.5983,-7.3209,-31.262,-33.743,-0.80606,2.4609,-3.1188,22.451,35.247,24.658,20.488,21.838,22.776,13.484,-1.3885,3.8465,4.2127,-26.472,-46.688,-41.554,-37.448,-32.546,-26.187,-17.044,10.083,33.752,35.146,30.471,15.344,-0.1169,12.3,17.784,-1.9508,3.95,27.478,22.597,5.7309,-4.6487,-10.731,-11.665,-27.03,-41.565,-22.858,-15.019,-27.744,-3.2793,20.231,2.0649,8.8956,30.592,5.2617,-10.355,16.492,21.155,3.0151,1.3287,3.359,1.0775,1.3646,-2.6387,-5.779,2.6811,15.45,15.379,-0.71427,-9.5702,-6.057,-17.77,-32.912,-18.656,-4.1477,-16.625,-16.787,6.5309,11.946,4.7978,16.37,26.512,18.421,14.475,15.557,9.6452,3.5679,-4.8149,-12.264,-5.7833,-3.1536,-12.63,-12.834,-9.9147,-8.1239,4.6329,0.87175,-20.73,-10.885,10.91,4.1924,6.2999,24.162,15.107,0.87654,9.1115,7.6772,-8.8129,-15.88,-20.323,-23.891,-8.3088,15.659,18.833,3.953,0.43877,9.6814,2.81,-9.6001,4.7618,17.561,3.0862,0.52503,8.6281,-12.273,-29.502,-13.775,-6.0546,-10.361,5.9641,28.271,28.776,6.8126,-16.395,-13.805,1.6784,1.8033,-1.8348,-1.0382,-7.171,-13.913,-14.194,-3.2661,18.874,23.308,6.3214,0.62683,-0.42424,-10.034,-7.055,3.4664,3.5383,1.5132,-1.952,-3.8851,8.4005,15.611,3.139,-2.8438,1.6631,-7.7743,-17.406,-2.5974,11.177,1.2612,-6.714,-4.159,-10.386,-13.115,0.4543,6.128,-5.0297,-9.0423,4.7717,15.693,11.394,11.486,11.263,-11.214,-17.69,11.328,17.985,-0.70528,-0.17942,7.3791,7.8525,-1.1931,-21.462,-9.1607,21.805,0.61886,-26.534,-6.5453,2.6099,-4.6212,0.065404,-13.603,-23.417,4.6331,20.799,5.2063,-3.1934,7.4478,16.449,3.6775,-11.158,-2.3699,4.6357,1.3531,4.5455,1.1821,2.941,19.123,11.421,-6.5517,-3.1901,-5.581,-11.048,-2.3767,1.9706,7.4636,6.3942,-18.891,-23.619,1.1611,3.9434,-12.786,-19.548,-7.4683,12.692,11.025,5.4398,15.278,-1.0238,-16.496,14.604,28.986,14.532,17.826,2.8818,-27.412,-24.368,-16.298,-7.5046,17.961,16.745,0.34568,5.8115,3.0916,-4.4925,4.904,2.9858,-11.096,-15.875,-12.292,-1.5728,2.9204,-1.7165,-2.0585,-9.1721,-8.6265,16.075,16.718,-6.1895,-2.6151,0.29266,-12.921,-1.4306,17.8,14.213,5.8943,2.4959,0.18334,-1.7553,2.8121,17.537,12.397,-10.188,-4.8608,-2.4148,-28.135,-14.934,20.478,1.0438,-24.794,-6.7117,3.8748,-4.488,2.2946,12.841,7.9229,-0.30242,2.9099,7.1215,-4.4628,-14.808,-5.8527,2.9952,2.5198,4.3375,1.9607,-7.1298,-4.4842,11.947,20.848,12.254,-2.1711,-12.421,-14.315,-2.4245,12.78,17.285,16.774,7.6273,-13.374,-18.126,-3.9586,-1.7273,-2.9531,7.6341,1.2215,-27.098,-32.768,-5.7941,7.0734,-8.6192,-11.106,4.2785,3.9231,0.34505,10.909,13.434,9.0212,11.719,14.568,22.089,27.096,12.368,2.4918,7.3928,1.7347,-2.5942,3.8682,-3.9905,-18.13,-23.22,-34.721,-42.521,-27.069,-13.05,-19.109,-16.11,10.857,25.577,14.169,12.022,22.044,19.921,16.19,17.61,16.052,16.543,8.4393,-3.8099,5.3077,5.1454,-17.105,-11.31,1.1053,-15.531,-12.561,0.043288,-19.99,-18.228,9.4107,-2.2877,-15.625,6.7,5.9922,-16.232,-7.3587,8.7825,-0.33441,-9.658,-2.1148,9.5982,19.424,28.927,28.961,13.215,-0.86974,-0.74611,-4.1552,-16.473,-14.898,-2.0328,-1.6746,-7.2832,-7.4097,-10.831,-9.9205,0.78551,4.995,11.799,22.473,5.0051,-14.138,3.9848,9.5471,-16.544,-18.854,-0.43735,5.3555,4.7531,-1.1861,-5.9942,-1.7812,-5.883,-5.6969,9.3149,6.0354,-4.0889,7.2994,17.03,16.62,5.5141,-14.98,-0.93939,22.244,-8.575,-25.173,10.356,10.287,-13.092,0.26072,6.0486,-3.4168,-1.3484,-19.782,-36.277,-8.7663,14.314,9.981,7.2644,1.0945,-1.713,13.797,18.675,4.7348,1.5833,9.3545,2.3996,-13.869,-4.7479,11.156,-14.573,-31.967,5.9043,18.628,-8.3689,4.3982,21.131,2.6669,9.1881,13.521,-25.094,-28.448,5.8882,8.2569,3.6727,2.1885,-20.077,-15.272,13.561,3.0539,-15.345,-1.4922,8.9563,6.7845,7.6685,6.7513,7.0508,5.9773,-1.3765,0.76206,9.0208,3.518,-7.6132,-7.336,-2.3656,-7.9588,-10.676,8.9512,18.779,-2.6915,-11.279,-1.5998,-9.9824,-13.753,2.4317,6.1419,3.5821,4.2029,-9.8727,-9.2356,22.997,27.495,-9.0826,-21.147,4.2013,13.319,-5.111,-12.507,-0.6485,7.9274
