-1.417,-4.8781,4.1659,3.7473,-6.1882,-5.6076,-3.5,-1.604,3.2702,-2.3168,-7.8768,0.35904,6.5958,6.487,5.4516,-1.1788,-5.7396,-2.8527,-1.9606,-1.1599,3.1165,4.6605,4.9206,6.0188,5.0424,5.7572,8.1322,4.332,-2.6138,-5.2901,-8.4097,-12.466,-7.9946,-1.151,-4.3674,-9.9862,-10.449,-8.8463,-1.698,6.9591,5.0331,-0.40682,2.3589,10.72,18.308,17.089,8.4987,7.2319,10.924,5.3433,-4.0271,-7.1425,-9.6138,-15.748,-17.157,-10.851,-7.5945,-6.5238,2.0305,6.1352,0.18279,2.6265,8.1378,1.2739,-2.2646,3.9621,4.3585,0.0073175,-1.8624,-2.0831,-0.011055,1.0988,0.037653,2.4188,7.6099,10.605,7.3299,-0.90319,-4.788,-3.6648,-2.7541,-0.88053,-2.371,-6.18,-2.9002,-1.9728,-7.3545,-4.0553,0.46347,-2.3338,1.8607,6.296,-0.097883,0.28762,7.8691,4.5519,-1.5705,1.39,3.3614,-1.2286,-3.1257,-1.0555,-3.8665,-6.7936,-0.3706,4.9092,2.0891,1.9772,4.6604,3.8028,3.2567,3.2349,0.81291,-2.7482,-6.0375,-4.5787,0.96242,1.2694,-3.2793,-5.3209,-4.4301,-4.5594,-8.1513,-8.3454,0.096636,6.1055,6.8124,10.492,10.629,6.142,6.8577,4.8174,-2.295,-0.83473,2.6829,-0.04164,1.5563,2.4907,-8.2034,-16.427,-13.448,-10.699,-8.0356,-0.32691,2.5701,1.2623,8.029,13.579,8.4296,6.5,8.544,2.7511,-4.0525,-7.1969,-10.424,-7.857,-1.453,2.4871,8.9933,12.306,4.0125,-4.7651,-6.441,-4.0082,0.53379,1.5162,-0.79994,-0.099298,0.56246,0.059614,2.3619,3.1439,-1.0156,-5.7562,-7.9634,-9.4586,-10.628,-4.7406,5.5752,5.6702,-0.29356,1.0781,6.4206,11.828,13.305,7.0442,5.0054,5.1031,-4.5155,-6.7602,2.3005,2.8314,-0.68977,-6.4867,-17.476,-12.711,0.16193,0.87451,7.1661,10.972,-5.4678,-8.5254,2.2517,-5.8686,-9.993,0.27959,-4.7213,-9.2126,5.5437,13.313,10.094,12.703,14.501,9.1036,2.6302,-2.0533,-3.901,-3.6861,-4.7333,-6.3676,-5.6489,-3.4248,-1.4295,0.038564,-2.5795,-7.1276,-3.3774,2.1204,-0.94051,1.0094,8.8279,5.166,-0.66313,0.5751,-3.3713,-6.7018,-1.6116,0.40487,-0.85504,-1.0171,-1.9948,0.76299,3.765,2.5734,3.4873,0.56037,-6.5445,-2.3552,6.2784,8.627,11.585,10.077,2.9737,2.997,3.0245,-4.4559,-9.4214,-10.958,-10.431,-5.1374,-2.1942,-4.535,-6.6018,-6.0658,-2.589,-0.29436,-0.6577,1.7109,4.4888,5.5252,6.6824,3.1185,-0.52263,1.7069,1.3301,4.2799,13.805,8.866,-2.912,0.39822,3.8007,-0.42899,-2.6429,-8.0069,-7.8872,3.6342,2.903,-6.4872,-2.4838,2.7522,-0.24963,-2.2031,-3.7561,-4.3627,-2.6364,-2.8116,-2.5807,-4.515,-9.7214,-6.7798,-0.13279,1.2147,5.3208,7.9143,3.4729,6.4822,14.974,13.146,3.6807,-4.0605,-3.9127,3.2603,5.219,0.13818,-1.7372,1.7973,5.402,3.4367,1.1398,3.8459,-3.6393,-17.358,-11.027,-0.60972,-7.1983,-8.6986,-5.1124,-14.208,-19.159,-13.075,-8.679,-3.2162,2.0459,6.6196,16.029,18.031,15.393,23.751,25.832,16.254,15.58,14.932,8.8485,13.813,14.522,-5.7017,-25.933,-33.127,-32.74,-27.266,-22.597,-20.986,-17.53,-14.885,-13.714,-4.8483,9.5725,15.142,13.749,17.139,17.573,11.515,17.347,30.21,26.903,14.631,7.6645,1.7917,-4.0455,-9.4494,-14.567,-15.141,-15.281,-15.685,-10.844,-8.3939,-8.7238,-3.0121,1.181,0.59835,0.75955,-0.053401,3.2383,6.4111,-2.1785,-4.7054,3.8335,1.8585,0.42329,5.9922,-1.6343,-5.4623,7.097,8.4496,2.0335,3.2721,1.6859,4.4038,12.039,5.3638,-0.49157,5.3208,1.2059,-6.4458,-4.307,-6.6816,-11.133,-7.1526,-3.888,-3.457,-3.3845,-5.2248,-1.8856,2.1007,-4.5162,-8.0847,0.37941,5.1954,3.3305,4.7529,7.4812,7.6409,6.8133,5.1022,2.9259,0.97697,-0.77558,-1.9172,-2.8556,-2.4273,-0.10876,1.3258,2.5858,3.2893,0.39381,-0.1313,2.1553,-2.5322,-6.6559,-1.8549,0.31245,-2.4717,-8.1941,-19.169,-17.224,-1.1614,2.3931,5.1202,18.926,13.658,0.27853,9.7307,15.133,4.8887,3.3825,1.1751,-6.0572,-2.4167,-4.3093,-17.491,-16.967,-5.7147,1.0476,4.2171,0.55121,-4.7179,0.33579,6.9292,8.9413,13.611,14.189,5.5993,-0.30399,-3.4819,-9.8378,-9.8028,-5.346,-6.898,-2.0505,6.6693,-3.1464,-12.362,-3.817,-5.0934,-7.3336,13.059,20.243,3.7604,-0.67134,1.0308,-0.66855,7.3006,9.4824,1.4195,-0.30799,-5.3569,-11.016,-3.1081,0.93682,-2.8662,-0.9342,-0.45524,-1.627,-0.47529,-2.9901,-0.039035,6.8326,1.9215,-2.4606,1.0604,-2.08,-7.1486,-6.3065,-2.7925,7.3511,15.617,6.8366,-6.5043,-5.6809,1.8581,0.5464,-1.0583,8.8929,9.7275,-5.4373,-7.06,-0.60705,-8.1947,-7.3601,6.2434,3.1782,-6.3126,-0.40732,5.7267,-1.2574,-8.2899,-0.63491,10.387,5.4389,-3.5032,-3.3422,-4.3097,-2.5456,5.358,7.4357,10.123,12.721,1.7896,-6.6483,-7.0301,-15.022,-17.031,-7.849,-3.0209,6.1748,14.061,2.1027,-5.6527,4.0268,8.1337,8.8183,13.985,8.013,-7.4114,-13.817,-8.5936,-2.3404,-1.652,-1.5274,1.4374,0.89144,-5.1278,-11.315,-9.7133,2.8746,14.275,15.261,10.074,1.6149,-1.7215,2.6277,-1.2882,-6.9394,1.1344,2.6036,-8.2096,-8.3234,-4.1805,-5.6108,1.3669,11.21,6.6458,-7.5138,-13.633,-2.3576,10.081,6.6706,1.1936,1.5147,-1.353,-0.78561,3.8925,2.3691,1.1586,1.9971,-0.36371,1.2616,3.3645,-0.38376,-1.1633,-2.0319,-7.0938,-5.8981,-1.7092,0.02661,4.3766,3.7273,-4.5716,-7.9488,-4.7674,1.7352,6.4669,0.98452,-3.3031,3.0447,6.1308,5.1705,5.8362,-1.8399,-11.716,-8.3034,2.7568,10.935,9.485,0.59727,-0.24707,1.5412,-8.2422,-10.472,3.681,9.9413,6.5132,5.8901,-0.18494,-11.018,-12.783,-8.9441,-9.2751,-10.542,-4.0045,8.1793,11.37,4.8405,4.4506,8.32,5.2597,2.3022,2.7458,-1.1404,-3.2236,1.4663,1.9076,-2.5153,-2.3452,1.4812,6.5456,8.0696,-3.7998,-15.404,-6.8056,2.7962,-3.0024,-3.6084,0.77654,-5.4146,-2.8119,10.807,4.8203,-8.4586,-2.7216,2.3603,-3.0546,-1.3515,3.2976,3.039,5.7552,9.1453,6.0288,0.14345,0.48283,6.1028,-0.89627,-16.449,-10.06,5.2566,-1.275,-4.3485,11.144,11.206,-3.4392,-5.6182,-2.4422,-3.4822,-3.531,-3.6713,-3.8887,-5.1949,-5.4666,6.171,15.597,2.858,-8.7623,-1.4634,4.2631,4.7761,8.672,2.7238,-9.7087,-5.52,5.6724,1.1898,-6.9582,-2.3967,3.5948,4.903,8.5853,5.5499,-7.6757,-10.817,-3.8109,-3.6142,-0.82554,10.657,11.016,-1.516,-10.037,-9.5905,-0.51578,8.5002,3.4782,-4.5993,-1.075,1.0142,-3.663,-1.6915,3.2542,0.80565,-2.8838,-2.5077,-2.1066,-4.0922,-4.8859,2.5088,15.184,18.629,9.767,1.551,1.1199,-1.1135,-13.022,-17.355,-2.2913,3.938,-9.1462,-8.7661,3.5575,4.4781,12.377,26.518,12.065,-13.96,-17.045,-11.615,-10.753,-6.9764,-3.7138,-3.2889,-3.4142,-3.5052,1.9648,8.4281,6.8505,4.7233,6.3551,6.4762,6.6447,7.3471,6.8662,6.6033,5.0179,3.1338,3.2637,3.5966,4.9348,2.5415,-8.7815,-16.789,-15.856,-16.646,-18.035,-13.84,-8.04,-6.1673,-8.7204,-6.1271,3.996,8.7797,11.838,17.877,14.226,11.692,16.52,4.3342,-7.5377,8.5359,20.675,16.261,16.618,9.2104,-7.6546,-13.033,-14.982,-17.46,-11.369,-5.6054,-6.1029,-16.03,-31.554,-29.181,-16.987,-16.002,-5.0615,14.468,15.263,14.31,22.07,22.152,24.122,29.475,26.732,24.413,12.882,-12.35,-20.119,-15.747,-19.998,-11.041,3.8002,-6.5244,-16.718,-6.3179,-3.0611,-8.4883,-2.3669,2.7217,-5.8637,-10.735,-2.8902,2.9598,1.2332,0.134,-0.91723,-2.1026,4.7663,13.858,12.496,7.7692,9.9372,11.375,6.2756,2.1254,0.23486,-2.5447,-0.032417,2.6023,-5.701,-6.886,5.8212,2.2155,-13.039,-11.219,-7.9839,-13.46,-8.8533,-2.9888,-3.8959,2.9349,9.908,6.1111,-1.4338,-6.4315,0.63502,9.86,0.053147,-5.784,7.1987,7.8158,-0.67034,4.6781,10.108,10.747,11.248,4.7332,2.1176,2.3774,-9.8962,-14.27,-4.1137,-6.1161,-11.371,-4.8793,-4.2493,-9.5496,-6.0601,1.6675,3.813,0.10345,1.4516,8.9832,5.7381,-2.8613,0.71655,6.2533,4.3261,-1.353,-7.4553,-0.78567,12.183,7.1728,-0.29203,6.5979,5.2786,-4.9347,-3.8623,2.2546,3.484,0.94919,-2.9115,-4.5568,-10.01,-19.509,-17.854,-8.3504,-3.0739,4.5606,14.909,17.713,13.792,8.7592,5.1515,2.2948,-0.88152,-1.1564,-0.49762,-3.6596,-7.4086,-9.1226,-7.2823,-3.4706,-6.0201,-7.9043,0.070595,4.7359,6.0867,13.106,10.957,2.0505,5.3479,7.3693,-1.8386,-6.0347,-3.6255,-2.6807,-4.4256,-8.8582,-9.022,-1.8079,5.1487,6.0797,0.12684,-1.6754,4.984,0.92851,-8.3381,-1.3465,3.3157,-3.239,1.087,7.0224,0.54364,-4.8529,-4.9015,0.28386,6.6014,2.7049,4.0242,14.408,6.614,-6.7354,-4.2239,-4.9882,-7.1111,0.62575,0.61892,-2.0324,4.2278,1.9505,-6.4514,-6.2274,-5.0434,-5.5962,-3.9533,-1.386,3.064,4.0012,1.0299,2.1498,1.7566,2.6662,14.574,17.359,1.9949,-7.2232,-7.2416,-6.5667,1.7293,6.9144,-3.1558,-9.5695,-3.7027,-0.4336,-0.50042,1.1169,-0.32295,-0.56311,2.0752,-3.9374,-9.6119,-0.14286,5.7225,-2.3321,-5.6227,-2.0235,4.2776,13.728,9.7734,-0.5235,5.8158,6.0197,-7.9224,-2.4604,9.281,1.8716,-4.8294,-9.4304,-18.694,-11.56,3.7592,4.2423,-1.0969,-3.9721,-0.37709,12.41,16.272,9.8826,9.782,6.5762,-5.1722,-12.593,-15.892,-13.785,-3.0294,4.1498,2.9815,-1.6605,-6.1118,-2.2013,5.8876,6.7318,5.496,5.8138,4.5527,2.851,-2.3177,-4.2597,5.9864,8.8206,-4.1952,-9.4746,-4.7453,-3.4009,-2.3548,-3.0039,-5.585,0.94885,7.353,-0.64087,-7.2005,0.78076,9.1877,9.1224,6.2754,1.1877,-3.8661,-2.0523,-1.3293,-7.788,-5.8939,5.2079,4.0503,-7.5018,-9.1308,-0.14186,5.2155,2.4496,2.9915,9.3792,4.5399,-8.0005,-7.0679,-1.3538,-1.735,5.1192,12.156,3.3629,-3.7199,5.759,12.601,0.836,-12.047,-7.0064,-2.1852,-12.543,-14.685,-3.2482,0.90328,0.94973,1.3076,-1.2437,6.5805,14.266,1.6273,-5.3918,4.8122,3.6188,-4.2595,0.54665,6.2559,6.9193,7.7958,4.0623,-1.4745,-1.1107,-1.5613,-8.3088,-9.4454,-0.18383,0.51377,-9.4867,-7.5406,-0.093617,-4.2535,-5.8335,-0.42473,3.0363,9.0411,7.5661,-2.251,3.6727,10.447,-0.6692,-2.7575,3.5101,-0.95867,-0.93017,1.2202,-2.4642,5.1594,8.7374,-3.6884,-3.1804,1.0442,-9.0063,-5.2892,7.8172,2.6366,-5.8693,-7.4304,-8.4321,-2.7755,2.6714,1.207,1.4828,0.79712,1.3802,7.6751,4.4371,-3.5203,0.83228,5.0248,3.0003,1.3683,-5.1054,-5.2907,7.6473,9.265,-1.0581,-5.3587,-9.8976,-11.205,-1.7789,-0.42311,-4.8689,4.3061,11.105,4.4074,3.9297,7.8518,1.4853,-3.5845,0.29091,0.88937,-1.6895,-0.6549,-3.5486,-10.053,-6.1837,3.6556,3.6948,-1.9731,-3.6063,-4.2733,-4.4863,-1.5055,-0.40239,-1.3502,3.3293,10.93,12.91,10.45,6.4036,0.26041,-3.6655,-2.8735,-1.2398,-0.4122,-2.3608,-6.2633,-3.9291,-0.56926,-6.4684,-7.8276,2.162,5.2892,1.0525,0.87808,-0.22122,-3.2471,-6.1748,-11.585,-7.4261,8.4453,13.61,5.7376,1.6914,4.0371,7.6728,7.5162,2.9271,0.61421,-1.3747,-4.8639,-2.4581,1.4005,0.71406,-0.93571,-6.3259,-9.7263,-2.7844,-1.8514,-9.7963,-5.7832,4.2506,5.27,4.6051,5.2708,3.8786,2.0585,-0.86384,-0.41011,4.2217,-0.14839,-11.138,-10.689,0.021109,6.991,8.4959,10.3,11.292,7.5916,2.159,-2.6327,-8.0477,-10.996,-10.821,-9.4548,-4.1468,1.8825,4.183,5.9885,4.2375,-1.6102,-2.5369,-1.7837,-5.3542,-7.5576,-3.8108,6.9194,14.85,10.386,7.8689,7.5238,-5.677,-11.556,-3.1463,-4.3699,-1.7863,10.326,4.0358,-4.9501,-1.3112,-8.0152,-11.087,2.481,4.645,-0.64297,2.0835,1.2798,-0.29506,-0.38325,-2.9406,3.2584,8.0047,0.37392,-0.66616,0.50675,-6.7718,-6.1096,-0.87897,1.3094,9.3,10.528,0.7256,-1.4429,0.83409,-0.088746,-2.5358,-8.098,-5.4558,2.9957,-2.7441,-7.5233,2.479,5.662,1.373,2.0621,-0.18075,-3.9503,-1.7578,1.5716,3.1653,1.807,-1.3651,-2.1625,-2.8753,-1.3925,4.0374,4.1054,0.9608,3.1048,7.1047,9.9834,5.2293,-9.8923,-15.636,-6.2917,-1.559,-3.6152,-2.3547,1.6405,5.5766,6.5567,3.9476,0.56113,-2.927,-3.2459,-1.6275,-4.0272,-4.8729,-2.7692,-4.3628,-1.9688,8.1627,15.723,15.136,2.7235,-12.044,-10.084,-0.066886,4.8918,9.7521,7.114,-3.9468,-8.1081,-8.5695,-7.173,-1.3693,-4.9262,-8.2447,3.7544,8.113,1.1581,3.6154,8.925,11.51,11.389,-0.87585,-11.125,-9.7375,-12.569,-13.476,-6.0504,-1.5466,7.0099,14.643,6.2026,1.2115,5.2262,0.39262,-2.5369,1.6059,1.4734,3.053,3.0314,-2.