7651,-0.63083,0.93401,-5.3648,-3.0614,-0.17314,-4.3717,0.13047,2.5107,-5.2812,-0.58088,9.9742,4.9825,-4.1481,-6.2708,-5.8692,-5.5249,-6.5826,-4.6002,2.8652,6.7539,4.4336,3.3639,8.375,13.157,4.5942,-8.1828,-5.0172,2.7628,1.2131,0.36459,-0.52379,-5.1658,-2.9297,3.3428,3.5601,-0.46699,-4.5006,-4.3288,-2.9471,-3.7044,3.6295,10.334,-1.2639,-9.8189,-1.7576,-0.17461,-5.968,-5.2153,-1.7762,2.7017,4.4144,1.0942,3.638,4.8063,-1.8619,3.1518,12.641,4.7171,-4.4438,-1.3288,2.5165,2.0252,-2.0709,-2.9259,3.3539,2.0951,-6.2216,-6.9573,-5.4997,-2.3716,6.6301,6.6794,-1.0696,-3.2651,-4.8884,-2.084,5.8664,-2.3102,-17.357,-13.318,-3.0632,-0.20264,4.1383,7.5723,7.3301,9.4487,8.6253,3.0815,3.466,7.9328,7.573,7.4682,8.6034,-1.2868,-13.126,-4.861,6.506,-5.2091,-19.987,-17.31,-10.265,-3.2081,6.3022,8.3924,6.5153,7.9937,3.4794,-6.6914,-10.434,-4.6635,6.8423,9.4115,-6.2948,-15.11,-0.36026,9.9789,2.022,-1.8708,2.8611,3.6536,4.7972,10.765,13.486,9.0834,0.92106,-3.5681,0.14486,2.6988,-2.707,-6.8178,-5.6565,-6.6806,-10.975,-10.491,-1.0064,5.4241,-1.8217,-6.5885,0.69904,2.1286,-2.1234,-0.30918,-4.2472,-12.619,-8.7818,-0.65084,5.5041,11.816,7.1077,2.1202,13.308,16.852,6.0134,6.5278,10.668,4.488,2.781,4.6432,-0.26834,-5.3375,-9.109,-10.671,-3.6543,1.9116,-3.4795,-10.404,-12.972,-15.264,-16.699,-12.455,-6.119,-7.1207,-9.7237,-3.3287,2.583,2.8014,8.5313,16.559,18.408,20.018,22.987,23.314,21.067,17.954,20.351,22.793,6.4951,-19.925,-31.329,-29.83,-27.434,-24.173,-19.842,-15.911,-14.734,-15.802,-11.624,-3.4175,0.78162,4.1915,12.033,19.667,18.875,11.169,9.84,14.284,12.119,9.1679,7.4308,-1.9174,-2.8939,10.265,11.253,3.1542,5.5628,4.3148,-8.9976,-16.568,-12.461,-9.8842,-17.934,-22.102,-9.7399,-2.1464,-7.8449,-4.6138,3.8454,3.3956,3.3314,4.3436,3.136,6.4158,9.808,10.749,11.398,5.432,-1.9306,-3.6884,-2.409,6.4516,11.131,-0.66876,-3.2446,5.4,-0.77379,-3.2939,8.326,3.848,-9.8915,-9.3416,-5.053,-3.7963,-4.7204,-10.669,-8.7148,3.4865,5.0475,-4.8216,-6.1471,0.83921,-0.8125,-5.0779,3.0859,6.0346,-4.1604,-0.11538,10.796,4.1718,1.7832,11.247,10.168,7.8737,9.7543,1.9244,-0.9851,3.6042,-5.9978,-13.248,-3.0136,-2.4365,-10.335,-1.0385,5.72,-8.8081,-14.588,-2.1584,3.5354,3.072,0.22024,-10.185,-5.096,9.6237,-4.8601,-16.422,8.795,18.533,2.9238,8.547,17.783,7.3784,-0.54652,-5.0598,-5.6496,5.4998,3.9613,-9.1808,-2.5049,8.9278,-0.62006,-13.148,-9.5953,0.43852,3.328,1.8579,-1.0392,-10.537,-13.656,-1.8943,2.2498,-1.6496,4.1071,6.477,3.4577,9.3944,10.101,2.0904,0.33983,-2.1847,-4.7033,-0.15459,-3.6247,-10.096,-2.4471,4.9246,5.5008,11.485,13.907,2.1138,-11.547,-11.76,-0.8366,2.8085,-4.281,-6.3823,-6.3153,-9.9724,-1.7802,12.607,11.175,6.4508,11.192,6.9049,-6.3335,-10.182,-10.101,-10.367,-2.8035,0.40381,-7.6578,-6.2766,7.3424,13.869,8.948,1.3825,1.652,9.2578,8.4309,-0.065151,-3.1,-4.2849,-3.8715,-0.0037684,-3.6252,-7.4149,-1.1125,0.45432,-3.257,-2.6839,-3.9217,-1.7963,4.1886,-1.6913,-8.3556,-1.5163,6.2452,9.266,8.9749,7.4139,9.199,1.9091,-10.328,-3.2819,4.1832,-4.8959,-4.4719,0.16404,-7.9928,-8.4509,-2.4855,-5.6233,-4.0883,5.3184,11.203,10.465,2.8432,-0.18133,2.2495,-3.8587,-4.0316,7.2333,6.463,2.9491,7.4793,1.9319,-4.8976,-4.3324,-9.8821,-9.054,-1.8684,-10.591,-14.43,1.3695,6.9476,-0.93729,-2.0239,3.7249,9.2566,7.7716,4.3819,11.097,11.758,-3.5025,-9.025,-0.32643,2.5421,0.3143,-0.46628,-1.9962,-1.6687,2.194,4.3176,-0.90008,-9.7609,-11.398,-7.5808,-6.5725,-4.2025,0.54506,1.8218,3.4414,7.002,6.2745,3.6064,4.8699,6.1939,1.3095,-4.6984,-1.8384,5.5674,6.4842,0.72335,-6.0316,-6.2345,-0.88944,-3.8836,-7.7459,4.6978,13.746,3.9938,-5.3614,-8.9659,-9.3255,-1.1495,0.56693,-6.6315,-0.66508,9.3845,6.113,1.1137,0.7022,1.8716,2.4959,-2.425,-3.4647,3.7746,6.6393,8.9267,7.7875,-8.9656,-15.571,-1.4668,2.3366,-0.1041,4.538,-1.6316,-10.47,-7.74,-8.2482,-7.8018,2.5241,8.3146,7.8014,8.4649,11.759,15.26,5.6722,-8.8036,-5.8886,-2.1161,-7.4892,-3.2443,-1.0696,-7.724,-1.7939,4.9854,0.070781,1.3251,4.5562,2.3397,4.4043,2.1378,-6.465,-7.5822,-6.7869,-7.2042,-1.7258,3.4094,4.6089,4.8592,5.1719,6.6974,1.7232,-5.9845,-0.96977,1.2846,-8.264,-3.1257,11.343,9.9391,2.9508,-0.31044,-2.6003,-0.076695,-1.364,-8.0002,-6.7149,-3.8232,-2.4445,6.7092,11.978,5.9035,-0.66523,-6.6641,-9.8667,-5.4599,-0.84248,0.51914,-1.637,-5.6799,-0.96489,5.3845,1.5012,2.514,8.077,-0.47089,-8.6752,-1.0998,6.2941,5.7495,3.3646,0.87012,1.4201,5.308,8.5768,9.1259,4.5916,-1.5776,-3.9957,-5.4824,-7.2722,-9.7148,-14.21,-12.516,-4.6437,-3.5064,-4.678,0.3738,4.1714,6.9849,10.978,6.0668,-3.0351,-3.8197,-2.6306,-2.4424,3.5564,7.8059,3.592,1.3571,5.3149,6.9727,4.2134,3.0733,5.9337,8.2348,7.5424,8.0535,7.054,-3.2751,-12.994,-9.1167,-5.4722,-17.395,-31.129,-26.833,-8.3931,2.0136,-3.7463,-7.5987,-1.3176,2.6498,3.0454,4.2956,6.0358,15.313,26.199,25.482,24.025,23.007,12.065,10.337,20.958,18.393,7.6656,-5.8714,-32.702,-50.061,-43.998,-34.757,-25.649,-19.699,-21,-8.8581,8.1167,7.3066,10.122,20.108,18.012,21.97,32.548,21.086,1.1889,-0.91589,7.6307,10.63,4.4022,2.2611,5.4777,-3.0047,-9.6004,-0.15815,0.054374,-10.777,-13.014,-13.891,-12.284,-4.0335,-6.9971,-14.1,-6.6531,0.95074,-3.0306,-6.7704,-0.77531,6.3755,2.4809,2.0119,12.721,9.7033,1.3325,10.153,11.374,3.2854,9.2172,7.7042,-1.5035,7.4858,8.6248,-6.2421,-2.9252,5.6199,-1.4617,-6.1135,-6.3266,-9.3878,-9.4636,-11.02,-15.878,-15.083,-9.0949,-5.9037,-7.0621,-0.54959,13.955,12.407,-0.30635,4.6826,16.458,15.813,12.662,10.156,5.9075,3.9604,0.60805,-3.5125,-4.797,-6.6877,-6.6612,-4.557,-4.49,-5.4562,-10.508,-10.551,2.8058,2.8361,-10.41,-0.92441,13.623,7.2487,3.4625,2.5057,-5.3901,-1.1153,5.2328,0.56927,2.846,1.9574,-8.928,-3.9809,4.7139,-2.1682,-2.1148,5.4836,2.1881,-2.3976,-1.1134,0.80508,1.6028,-1.4707,-1.4374,4.837,3.1603,-2.6529,0.21107,2.1312,0.2503,3.078,3.8665,-0.6036,-1.6705,-0.85766,-3.9563,-6.9039,-4.1633,0.41447,0.53711,-1.265,-3.2199,-6.733,-4.4183,3.688,5.3388,2.6829,2.5711,1.4487,0.79243,0.506,-2.0315,1.8686,10,9.6852,5.1166,0.53656,-4.3931,-2.3906,-0.75233,-6.121,-2.9078,3.5986,-3.3352,-5.7155,4.1789,1.9878,-8.412,-4.9621,-0.30928,-10.204,-15.893,-3.1978,11.88,15.133,8.0182,-1.1108,1.1531,10.008,5.9586,-1.0767,2.4504,0.34205,-5.9336,-2.3607,-0.034968,0.035523,2.6316,-3.9861,-8.8105,-0.60127,3.481,4.5844,5.2312,-5.1635,-7.6076,0.52199,-4.8704,-5.7409,5.3408,0.62076,-3.5319,7.0718,5.1349,-1.9401,2.5061,1.7681,-2.0219,0.46178,-1.4022,-4.7834,-1.9296,0.67461,-1.7237,-4.5781,2.4927,14.319,13.247,4.7528,-2.3289,-9.3703,-2.6989,9.2178,-2.5614,-17.661,-8.3789,2.8874,-0.73847,-6.4563,-3.2605,6.8704,9.5669,2.7011,0.34149,-0.44301,-4.2746,-0.27934,7.8854,5.6665,-6.0203,-11.865,-2.3659,7.0964,4.3071,3.9052,7.6645,3.9675,-0.39958,-2.6974,-6.9573,-6.9564,-5.2186,-6.2175,-3.7251,2.3228,7.8069,6.6446,-2.4779,-3.4331,5.7911,10.184,9.5969,1.6082,-10.448,-7.8384,-2.7646,-5.8043,3.4885,8.9046,-7.422,-13.805,-6.687,-3.9376,4.5368,10.356,4.9719,6.3239,7.4352,1.8947,4.51,3.9143,-6.4558,-8.8352,-5.6943,-3.7307,0.3874,3.1868,6.1296,6.7322,-1.0702,-4.9944,-1.0545,-0.79924,-3.9474,-4.5154,2.1449,7.6001,-3.0127,-9.1707,1.2734,-2.7727,-12.883,-0.25043,11.039,11.172,14.655,5.5205,-8.2899,-2.4531,1.6094,-3.9021,-0.017927,1.2289,-5.1583,-3.076,-1.9413,-7.3815,-3.1489,3.7163,-1.3291,-2.3715,8.3801,8.4214,-1.9904,1.2178,8.7579,3.8567,1.558,3.0868,-4.5093,-7.7065,-0.31488,1.4621,-4.8587,-10.925,-9.2001,-0.44125,-0.10806,-6.4756,-3.5371,2.2488,4.9251,9.5965,8.6079,2.5456,3.5729,8.1448,7.2407,-0.97348,-7.1479,0.029029,4.329,-5.6932,-5.686,5.8353,5.8211,0.26673,-1.7952,-4.4015,-4.4748,-6.5497,-10.42,-4.9714,-2.3187,-9.2811,-6.4243,4.541,9.9156,11.86,7.8245,-0.24425,-1.8759,-2.139,-2.7264,4.18,10.453,7.9213,2.3952,-1.5748,-1.7815,0.26689,-0.69486,-2.6446,-1.5833,1.4341,3.9562,2.622,-3.0057,-9.5315,-12.142,-7.4225,-2.8813,-4.0369,-2.1495,1.1034,0.81175,7.0628,11.853,2.3654,-2.5716,2.7829,2.2303,0.67404,0.66587,-4.7278,-4.806,1.4137,2.8988,3.2793,3.951,4.9704,8.1212,1.6595,-9.1395,-5.7048,1.3663,3.124,5.3228,0.43392,-6.1962,-4.8999,-8.4966,-9.5576,3.1002,5.8261,-2.5973,-1.1396,1.1073,-0.76887,3.0921,4.1716,-1.6364,-6.3775,-9.8819,-9.74,-2.4232,8.335,14.937,9.6021,2.1763,6.9344,10.119,1.3849,-4.1136,-1.0244,2.9849,3.5107,-0.028996,-1.0076,0.18012,-4.6468,-9.7982,-8.8509,-2.8296,6.4384,3.5316,-13.048,-15.016,-2.316,0.88867,-1.6469,-2.6044,-6.0755,-3.5286,6.8927,10.642,5.1188,2.6705,7.9786,10.23,5.7235,4.5298,4.6167,2.3765,4.6482,2.8054,-5.8206,-3.7004,2.1669,0.46781,3.0676,2.7812,-6.7418,-6.3135,-2.6196,-9.4889,-10.911,-6.6767,-7.7103,-5.9402,-4.7951,-9.8444,-8.8714,-4.9281,-5.8238,0.029374,11.253,12.4,7.4889,8.7808,15.179,20.437,21.651,19.117,15.787,11.234,3.322,-0.923,1.276,-3.387,-16.564,-24.814,-27.554,-27.617,-24.575,-23.924,-18.288,-2.1649,4.6264,-0.11452,1.4942,5.1783,6.9575,14.154,20.531,21.022,17.634,13.697,16.983,16.68,3.3403,-0.47266,5.791,0.36246,-5.0406,-4.4275,-11.878,-15.46,-10.224,-12.003,-13.15,-6.5361,-6.5727,-13.018,-10.881,0.50645,4.8981,-0.70042,2.315,8.6903,1.38,0.39845,10.724,5.1479,-2.4149,8.4482,12.608,4.6101,5.205,7.5508,2.9649,0.85804,-0.19592,-6.0816,-8.6955,-3.6201,-0.46326,1.6496,10.795,11.763,-1.7729,-6.3268,-7.0849,-20.5,-20.396,-2.4136,0.72987,-3.8452,0.69522,-0.26502,-4.0451,0.71862,2.909,1.5349,5.6272,8.0255,3.5792,2.0356,8.3434,13.786,12.439,7.7112,0.99289,-2.8602,0.53609,-3.1697,-16.549,-16.296,-4.1349,-0.22743,2.077,9.0973,7.0964,-2.1755,-2.6258,1.1013,-5.3013,-10.818,-4.163,-2.5879,-5.59,2.8398,2.8365,-8.8759,-1.4416,10.873,6.7966,5.7814,5.3192,-0.14379,4.9852,4.1828,-6.6105,-0.33951,6.6439,-1.4389,-3.8668,-4.2331,-4.7436,4.601,4.2114,-4.0502,3.7848,12.131,6.9584,-1.7214,-11.054,-12.926,-4.7342,2.5551,6.4254,1.2848,-7.5737,-4.2534,-4.5018,-9.9574,2.0946,7.0834,-6.8399,-3.0594,8.3967,3.6,3.0699,7.7805,4.8593,0.28978,-6.0473,-7.1651,-0.91986,-2.7731,0.66368,16.648,16.04,4.3149,4.3378,3.6858,-2.5436,-3.5453,-1.177,-2.6844,-10.721,-11.707,-0.64303,-0.071218,-6.0838,-2.6229,-6.0642,-10.294,-1.1391,-2.2801,-7.6755,1.4852,0.76486,-5.9498,3.7679,9.1104,5.0775,6.9453,6.8544,6.3872,9.148,8.0547,10.772,10.763,0.33819,4.035,15.256,5.1946,-7.148,-5.1988,-4.5257,-5.2635,-5.4314,-12.52,-19.65,-20.545,-19.026,-16.862,-16.157,-16.475,-10.933,2.2686,11.06,8.4205,10.54,20.126,17.633,16.049,29.609,29.11,15.464,17.026,15.671,2.3909,2.7041,6.6993,-2.1517,-10.372,-18.05,-30.993,-39.589,-39.164,-30.31,-20.358,-16.898,-8.7777,3.5393,3.2892,2.2598,14.343,22.085,21.164,25.954,29.743,22.608,15.943,15.61,10.631,-1.073,-8.0264,-5.9753,-4.5444,-11.725,-16.199,-6.6608,-3.146,-17.131,-18.826,-2.5977,1.6707,-3.2467,-2.1214,-2.767,-4.0631,-3.7092,-6.3301,-1.1858,8.7564,6.9145,1.9224,2.3776,5.262,10.663,6.5272,-2.6406,5.915,13.151,1.9618,-0.56666,6.459,6.0508,6.0345,1.9573,-6.25,-3.3585,-7.1811,-21.199,-13.305,1.7585,-2.2458,-3.0959,1.4918,-4.9014,-3.6255,7.7639,5.7966,-0.66096,0.32782,-4.5836,-9.3021,1.016,9.5723,2.7991,-3.3148,0.56017,7.0852,11.585,10.823,6.3374,3.8024,-2.3825,-11.634,-8.2457,3.205,5.4199,1.8462,-1.5614,-6.0829,-6.4645,-3.092,-0.98442,0.55539,-2.213