,-7.3254,-4.7503,-0.29487,-0.34548,2.4888,5.4633,3.167,1.3112,0.47069,0.48735,2.9478,1.2897,-1.8061,0.81121,0.50836,-2.5922,2.5183,8.2282,5.1658,-0.52692,-2.7415,0.044215,2.1474,-1.5835,-2.6516,-1.6003,-6.4975,-5.2009,3.1635,-0.36589,-5.4103,3.1887,6.3856,-3.1308,-8.2672,-6.4908,-1.8756,6.8222,11.094,4.8065,-1.7269,-2.991,-5.3217,-4.0053,6.3379,8.3736,-1.4246,-0.069848,6.4709,0.35788,-1.0173,5.8884,1.0553,-4.829,-0.29249,-0.84968,-8.9728,-13.358,-8.1147,2.5282,4.4123,2.5246,7.895,4.9398,-3.8645,-0.65418,-0.39611,-4.5439,3.6787,7.3637,0.61706,0.64641,1.4142,-0.049983,-1.8593,-10.172,-6.1382,10.725,6.6295,-5.9959,0.13422,8.5422,8.3795,2.7592,-6.041,-5.893,-3.7122,-9.0587,-6.2223,1.7371,3.147,4.2957,1.6181,-0.010713,6.1676,-0.59833,-11.72,-3.7194,1.1114,-2.9291,1.9366,2.3297,-0.81867,3.8745,-0.1052,-6.6894,-0.10293,6.4151,12.278,19.252,13.579,2.0517,-6.0088,-10.556,-4.6974,1.5469,-0.85661,-1.8458,-8.7199,-21.841,-20.944,-12.611,-4.8479,10.316,15.406,0.99533,-7.3093,1.1371,14.057,20.19,15.764,7.2459,-3.4793,-14.955,-12.648,0.59475,5.1622,4.6984,9.8584,11.323,4.2477,0.91276,3.0775,-0.46477,-3.0893,0.46087,-10.189,-27.191,-19.878,-5.5732,-4.8887,-3.2589,-6.9758,-15.687,-1.6446,20.75,24.306,19.157,10.048,-1.4886,-6.3435,-7.9678,0.082369,14.754,10.131,-0.43918,3.2872,3.2474,4.7654,12.306,-0.97316,-14.601,-3.8258,-3.521,-13.35,-4.6183,-1.8555,-10.799,-2.2981,2.7456,-12.027,-10.354,4.3798,-2.8136,-10.484,2.4106,4.1999,-5.5862,5.5897,21.22,16.187,8.6314,6.6077,-1.2058,-7.3951,-3.1135,4.627,7.3274,4.2891,1.5196,0.44318,0.37991,5.1755,7.9814,2.598,0.33706,2.7018,-0.79453,-8.1606,-12.667,-14.451,-20.908,-29.88,-22.529,-9.3262,-14.42,-13.925,2.0509,3.0574,4.2809,22.965,27.638,24.164,34.91,37.862,31.443,30.746,21.529,5.5199,-2.8883,-12.706,-27.583,-37.038,-35.484,-29.431,-30.581,-30.381,-18.633,-8.837,-4.1234,0.13476,-0.056054,6.3091,18.136,16.997,13.874,16.744,14.921,15.959,16.182,7.8585,9.7332,14.302,4.5382,0.252,3.0196,-1.3193,-4.227,-5.9599,-8.0277,-8.5639,-19.441,-24.833,-9.8107,-3.6501,-7.3827,-3.3022,-7.3244,-9.7924,4.3771,6.2257,-3.563,0.42649,7.184,8.4365,9.121,7.0217,8.5552,11.558,7.3124,3.4529,1.3454,1.8976,10.026,8.8606,-2.1654,-0.49878,3.3837,-3.5363,-6.6891,-7.7592,-14.928,-17.826,-12.262,-5.6716,-4.314,-5.0595,0.59367,6.1168,3.2181,-1.0991,-3.2755,-0.25063,9.6048,12.253,7.6097,8.8377,9.5025,7.1866,7.0676,0.92898,-5.4626,-3.3366,-8.0119,-17.658,-12.226,3.5405,12.394,6.6529,-4.4816,-2.7768,3.071,-2.8139,-4.0766,3.5899,-0.9674,-10.071,-3.7704,5.9993,2.4014,-4.4173,1.2353,8.5721,1.2813,-4.5301,4.4923,6.2194,-4.7047,-5.1295,1.6841,-0.2638,-0.11756,7.4302,4.0694,-8.9712,-8.9919,1.2935,3.5858,4.0707,9.3452,5.5385,-4.4602,-4.8485,-1.9115,-1.9308,0.074668,-3.6486,-11.964,-6.6761,4.2533,3.0938,3.0966,10.886,7.8639,-2.6039,-1.1548,5.4437,2.4148,-5.1711,-6.312,0.47682,6.0648,1.2426,-8.5327,-11.754,-6.73,0.83516,3.1764,-0.45932,-0.6417,2.7176,2.0834,3.1261,9.0121,9.5976,4.6784,1.2231,-1.0381,-2.059,-4.369,-8.6649,-2.7929,9.1983,5.3866,-5.6459,-3.4153,-0.09013,-5.0413,-6.2552,-4.6662,-4.4303,-2.1802,-4.805,-6.7056,6.9796,16.665,7.3298,3.0496,5.2529,-2.6672,-1.1524,14.151,9.8816,-9.0077,-11.595,-6.2023,-7.1458,-3.8235,2.0279,-0.15083,0.044973,7.9776,7.4221,-1.4562,-2.1144,-0.89733,-6.965,-6.8254,-1.3975,-2.9752,0.11109,7.6156,0.66684,-3.7785,9.9877,11.841,-3.2312,-4.5347,0.95393,-3.7468,-2.7279,4.0972,1.5629,-0.14127,1.2733,-7.7102,-12.03,2.5375,12.314,5.1116,-0.25535,0.35172,-3.4218,-5.6911,1.1975,6.3021,-0.62288,-10.143,-8.7356,0.72733,5.8412,3.458,1.6552,4.6097,6.6245,4.0129,-1.8341,-7.7083,-4.3132,7.4079,9.028,1.3386,-0.47542,-4.5527,-13.356,-10.4,-2.5302,-2.0257,-1.0957,-0.13292,-0.24312,4.3942,5.0813,1.8765,6.5365,12.376,14.626,11.983,-4.9502,-18.969,-13.682,-8.6945,-3.2387,11.964,9.3094,-9.6498,-9.5208,1.3652,2.2038,3.1386,7.0033,5.0665,-1.4172,-8.3505,-11.095,-6.4887,0.6397,4.9747,7.5629,9.0072,4.0327,-4.5949,-4.9773,-1.7231,-2.6384,1.973,8.3007,6.6358,8.0911,7.4041,-6.4161,-11.118,-3.0969,-4.0429,-4.6436,1.8111,-0.074136,-2.4485,1.0967,-3.6923,-7.988,0.96835,5.4376,-1.7776,-2.8359,3.234,2.8318,0.17171,2.4491,3.0458,2.8347,4.1253,-0.31998,-0.36392,10.733,8.5449,-7.2335,-8.0602,0.16367,-1.5694,-5.4423,-2.7969,1.8356,1.2159,-2.6916,-0.56001,0.33862,-6.1148,-4.8706,0.61197,-3.3177,-4.018,3.3351,5.9833,2.9765,-0.35489,1.8619,5.4436,-0.25591,-0.99712,5.6058,-3.1161,-7.3639,11.026,16.421,4.0082,-1.3963,-4.6647,-4.571,-1.7699,-7.9857,-3.1948,9.599,-2.8165,-16.018,-6.4146,-5.1708,-11.368,-1.5762,9.7904,7.738,-2.4466,-7.8477,0.99785,10.449,10.427,11.213,9.8934,0.34661,-7.8449,-7.7557,0.89358,9.4892,8.956,6.6157,4.4407,-1.4678,-3.6007,-5.1677,-10.258,-9.5842,-9.6678,-15.099,-14.389,-9.0813,1.1999,13.656,8.9839,0.44126,5.7251,3.4389,-1.0279,8.9342,10.156,3.7521,4.5772,-2.6369,-4.8956,10.471,9.5826,-6.5252,-6.7117,0.34544,0.27517,-4.0752,-7.1994,-1.1041,5.1274,2.6889,1.8861,-3.2949,-15.905,-14.876,-2.8571,2.9606,3.0418,-0.40967,-0.28678,4.2561,-0.64144,-3.9705,6.6397,11.723,8.4351,6.9053,0.70487,-2.3555,2.6724,-1.7433,-8.921,-2.2948,4.3844,1.4455,1.1429,6.8352,6.1773,-4.0203,-8.9133,-3.9024,0.067272,1.7557,-0.1316,-8.3207,-10.258,-5.388,-5.0486,-1.8513,5.8719,7.0769,2.9246,-3.9043,-8.0111,-2.2739,4.8629,11.883,18.697,10.277,-1.7699,-1.5947,-5.9459,-8.5504,3.4295,5.1744,-4.173,-4.4709,-2.372,1.2039,5.926,1.6778,-1.3198,-3.4631,-11.219,-6.0919,3.4409,2.2433,8.5893,7.1906,-14.2,-12.335,7.5782,4.3599,-4.1706,-1.7943,-1.8501,-1.0372,0.40986,0.99908,4.902,2.1608,0.0062516,7.2697,1.8249,-9.6401,-2.975,4.1523,2.3214,5.5221,8.4181,8.7231,11.788,10.596,3.9895,-4.6578,-11.576,-7.7868,-2.2293,-9.6071,-19.226,-17.994,-10.603,-6.2374,-5.9332,-1.9731,5.557,7.3485,2.1663,-2.4737,3.9299,16.674,15.33,7.4068,9.7207,7.2431,1.5971,8.8647,11.725,7.9294,12.136,7.587,-5.6361,-9.8648,-17.087,-24.971,-19.914,-17.392,-19.178,-14.238,-8.3295,0.399,8.2682,5.6629,7.0115,13.596,11.603,10.832,13.204,8.8461,3.0363,-2.8441,-5.0545,2.2697,5.7087,3.5387,3.2793,-1.2958,-0.36926,7.6253,1.2106,-6.6505,-1.5469,-1.9094,-3.8878,-3.1285,-12.209,-13.661,-3.7316,-6.254,-10.48,-6.49,-4.9893,2.1031,7.9619,0.94547,4.5994,16.14,9.8658,3.9796,12.724,12.905,-1.0639,-9.973,-5.0235,0.68729,-3.638,-2.3363,10.066,11.632,2.1237,-2.4337,-4.853,-8.0523,-9.5814,-9.8152,-4.541,1.2523,-1.9698,-6.348,-5.385,-3.1594,-0.27088,0.82939,-0.64736,0.23861,3.2069,9.0573,15.942,12.242,3.0421,2.0999,-0.97977,-10.009,-4.9839,8.9813,5.5946,-7.4846,-6.4801,-0.81071,-5.184,-4.0265,7.6189,6.1222,-7.6762,-7.8712,1.8922,1.7302,-1.004,4.277,4.9585,-1.0757,0.92694,1.6675,-10.68,-12.403,2.1272,4.0939,-1.2632,3.02,-0.7899,-8.1638,2.9295,11.51,4.5197,5.0511,10.508,4.857,-3.1543,-6.3404,-5.5604,0.4739,6.9102,8.0114,-1.0292,-16.564,-15.366,4.9654,11.372,-3.5583,-14.295,-12.347,-4.6834,5.3272,11.268,7.1665,-2.0585,-4.2219,4.7486,12.801,11.11,7.9984,7.2818,-2.1134,-18.05,-18.009,-1.2065,3.7117,-5.5031,-3.3939,6.5068,6.9658,3.7413,-0.93224,-7.5574,-1.6491,10.326,6.7783,-3.7102,-6.2227,-4.1156,1.1719,4.0012,-2.4486,-4.6898,2.104,1.1031,-4.9858,-0.71736,6.5813,4.7743,-2.344,-4.6056,4.1321,12.811,5.2366,-8.1525,-11.543,-10.737,-7.7449,-1.6327,-0.64736,3.2971,14.361,12.643,4.7368,8.3327,4.5766,-8.8651,-8.6464,-2.8033,-1.2472,3.3519,2.9808,-2.0026,-2.4068,-5.6395,-5.8562,0.56682,-6.0486,-14.287,-4.8078,-1.7311,-10.82,-4.1467,16.385,26.876,18.493,3.4967,0.3276,4.5987,3.3569,-0.60088,-4.4447,-2.2308,7.3107,5.7388,-1.7958,1.1898,-4.2233,-15.741,-8.9111,-7.1112,-22.895,-22.7,-7.1179,0.9879,5.2564,7.2769,6.037,8.8751,11.392,9.7734,10.907,12.871,7.0257,-3.7028,-5.8583,0.90453,5.248,11.576,18.931,9.9037,-4.2217,-5.7834,-9.6015,-16.741,-14.117,-11.83,-13.274,-11.809,-12.388,-11.35,-4.7305,-0.2341,1.5168,0.057609,-1.4806,4.8248,6.2038,2.1654,15.136,28.329,18.413,10.708,18.971,24.133,19.944,11.341,4.4174,-1.8406,-20.795,-41.828,-39.648,-25.021,-19.38,-18.861,-16.169,-11,-4.2288,1.3477,6.175,11.976,18.179,24.351,27.385,25.46,19.917,7.6828,-6.945,-7.8257,1.0901,-2.6645,-12.226,-4.3563,6.2622,-0.78081,-6.1183,-0.14652,-0.19178,-4.0931,-6.1555,-10.982,-9.4681,-6.6997,-14.001,-8.8718,7.7701,4.5652,-2.167,8.5253,13.254,8.0545,6.0285,0.62853,-3.866,-0.55157,1.0925,1.346,1.1845,-3.6448,-1.7979,7.5599,6.4379,-0.59942,2.3568,6.6823,2.0008,-0.804,3.0987,1.9648,-3.0988,-2.9623,-6.1527,-15.871,-16.714,-8.1438,-5.5823,-10.218,-8.2044,4.2886,11.661,10.013,13.502,13.506,0.55182,-1.7089,8.3311,7.0772,3.901,8.8427,6.3008,-2.3565,-5.6841,-4.6095,-2.3414,-5.1163,-12.082,-13.055,-8.3713,-1.3867,2.4175,-4.0204,-4.5681,6.906,4.7894,-4.5199,4.1194,12.68,7.2069,5.2329,4.7328,-3.5946,-7.0356,-3.7225,-5.9015,-5.3533,6.9052,10.221,-2.6674,-5.3868,3.2522,4.3241,6.0144,7.7883,-3.2189,-9.9861,-6.1985,-6.163,-2.8519,0.19913,-5.6761,-0.16887,9.326,1.7822,0.031685,5.0018,-4.127,-4.1693,6.3766,-1.2138,-5.6297,6.9488,6.6897,-2.6108,-5.0749,-10.196,-7.7416,6.1355,6.216,2.9557,16.459,17.305,-3.8399,-11.574,-6.0044,-7.5056,-4.9455,2.766,0.68223,-1.8609,2.4806,3.4963,1.7071,0.82284,-1.09,-2.9103,-4.6603,-3.9485,-3.2423,-11.688,-16.471,-6.1466,2.514,9.8001,22.183,18.54,4.0504,4.248,6.3384,-1.4133,-3.9055,1.8608,6.9611,3.587,-5.803,-6.4119,-2.6691,-4.8601,-1.5105,3.1202,-5.0656,-12.81,-10.374,-4.5039,-0.56664,-5.287,-11.613,-6.9762,0.6252,6.1275,10.844,9.6694,9.4828,11.831,6.335,0.8349,-0.43137,-3.4958,-0.99905,4.2306,7.1304,14.198,11.497,-0.34656,3.3889,4.9786,-8.86,-8.6503,-3.4991,-14.272,-15.826,-6.5001,-10.532,-17.562,-13.439,-6.3402,-3.5138,-4.9625,-6.8553,-7.9281,-7.9177,-1.5641,11.516,27.137,38.105,37.749,38.507,45.026,36.532,16.255,-0.42503,-22.312,-42.831,-47.137,-45.203,-38.709,-24.31,-13.959,-10.185,-6.7672,2.2293,13.005,7.5083,-0.2472,10.713,13.277,6.9708,16.55,15.117,3.2541,12.484,13.523,2.9614,15.516,18.775,-1.017,-3.559,0.19746,-5.6828,-7.0301,-13.632,-18.149,-7.6944,-6.7764,-9.114,0.29179,-5.4827,-17.109,-7.0028,1.0618,-2.4141,1.7808,3.8767,-4.1097,-5.4631,2.4806,7.4393,10.443,18.542,21.339,12.173,6.4844,4.6127,-2.4083,-2.0492,1.7362,-6.3412,-9.8372,-2.6491,-1.2071,-0.72315,2.8629,-0.28071,-7.756,-11.997,-7.7593,-1.6225,-8.4007,-13.568,-3.7846,0.1692,0.1767,10.202,12.247,4.6257,1.6184,-1.8423,-0.18167,7.2232,4.3596,4.5511,11.585,-0.13051,-10.579,7.2915,18.213,1.8734,-9.6805,-5.4882,-5.9683,-12.686,-8.6888,2.5642,3.2199,-0.16072,3.2508,1.5092,-3.382,-0.74273,-5.557,-16.048,-8.4505,3.8798,2.354,4.272,10.9,7.6406,6.8075,11.259,4.9977,-0.27975,6.3901,4.4375,-10.143,-17.024,-11.539,-3.2718,0.18595,-0.47386,0.3892,-1.0875,-3.2668,6.0297,14.614,7.3415,1.7531,5.106,2.5287,-3.7076,-6.865,-10.311,-10.41,-2.4827,7.0809,5.3536,-6.1013,-6.1111,3.7654,3.386,-0.038592,-1.3476,-7.1198,-2.1665,7.038,-0.16449,0.45272,12.27,5.4507,0.66461,11.78,6.2725,-9.6672,-11.868,-7.4114,-0.12583,3.9813,-0.14041,-0.087659,-2.0649,-8.0062,0.30567,5.6108,-3.6374,-1.5398,3.4026,-2.0535,1.7059,4.62,-3.0406,0.25171,4.3268,-2.053,-0.93903,-1.4987,-7.845,1.1104,8.1679,-1.5254,-0.54043,9.6107,5.5108,-3.8781,-6.4124,-2.9273,4.46