06,4.5588,-3.2464,-3.2469,2.9011,3.1034,-1.1412,-4.2538,-3.2244,0.2264,-1.2535,-4.7118,-1.6359,2.6113,1.2932,-1.8983,-2.7663,0.21528,2.3517,-1.5023,-0.52315,9.8517,10.335,-2.2664,-7.0673,0.74822,10.184,10.949,-2.2069,-13.1,-5.0182,3.5506,-3.7825,-9.7637,-5.4651,-3.3989,-4.4598,-2.3737,0.20177,4.943,12.553,10.331,0.98746,2.6995,5.3174,-3.3804,-2.5026,7.5547,3.8411,-3.3513,-5.8795,-12.522,-8.0826,3.7356,-1.8297,-4.9172,5.6949,2.7134,-3.8868,2.312,2.4703,0.48335,5.4051,2.6962,-2.0079,-4.7777,-14.277,-9.9065,10.83,14.564,4.8537,3.4739,4.9396,6.5162,8.5477,3.8134,-2.9825,-7.0638,-11.093,-12.255,-10.919,-8.4395,-2.2164,2.343,3.0926,5.6985,5.8721,1.0308,-0.19798,2.9171,4.0301,2.4987,0.91746,1.308,1.8442,-1.2477,-4.7207,-3.0649,0.38335,-1.2534,-6.5881,-6.0232,5.6702,17.099,11.463,-3.1625,-3.2716,4.7973,1.3726,-2.9825,-1.0088,-5.9618,-8.9115,-2.2661,-4.1407,-8.8021,-3.0666,-2.5657,-4.6783,2.1372,0.98081,-3.0371,8.9721,15.465,6.4073,4.9337,8.0062,3.1079,-0.5835,-4.0556,-12.968,-13.981,-0.69994,12.336,12.26,2.1691,-4.0912,0.73413,6.3513,2.2082,-3.7416,-3.5524,-6.6996,-13.987,-9.887,1.0281,-0.99779,-10.639,-8.4432,3.7716,9.4222,5.6621,4.1839,7.7966,9.8356,8.7833,3.7418,-2.4627,-2.1993,-2.44,-7.1732,-1.319,9.5187,5.0946,-4.4811,-1.2817,9.1857,9.8577,-6.0125,-16.839,-7.2465,-0.84039,-5.1417,-1.885,0.76703,-1.8563,2.8117,1.614,-9.5622,-9.7756,-4.1257,-1.9612,6.1457,13.272,10.276,4.4089,0.14207,1.0038,3.3112,-1.9718,-2.9678,5.7523,6.1844,0.17686,0.11311,1.8873,5.6095,5.8335,-7.5492,-12.482,3.4007,7.3959,-6.7162,-8.0349,0.14061,-2.9744,-8.7951,-6.6666,-2.8211,-4.0947,-10.476,-10.361,1.9257,9.0953,4.7642,2.8291,4.0148,4.821,7.071,5.2325,4.5354,10.734,10.035,6.8054,11.977,8.3324,-2.0344,-1.3912,-2.3535,-6.3475,-2.4191,-5.897,-13.274,-6.7577,-3.7944,-12.759,-17.224,-16.93,-13.679,-6.7688,-4.443,-3.645,1.8301,9.2975,16.284,15.471,9.1534,9.9451,12.668,13.549,16.117,11.602,9.2013,20.094,19.138,0.97181,-9.8936,-14.621,-19.47,-20.181,-21.893,-22.432,-18.012,-14.697,-10.426,-6.0833,-5.9242,-3.6716,-0.33574,1.4777,4.9485,7.1783,14.189,23.273,16.393,11.411,21.706,18.952,11.509,18.204,11.378,-4.8361,-6.8178,-12.847,-19.821,-13.415,-16.071,-22.067,-10.874,-5.8393,-15.913,-16.216,-1.7659,10.217,7.6311,2.5391,8.2377,9.8555,5.9805,9.8456,7.0504,-0.38719,6.4055,7.8431,-1.4132,0.71953,0.20712,-7.6314,0.2641,7.5301,-0.62347,-0.48837,5.0413,-2.1658,-8.5488,-3.057,4.7098,5.4316,-2.7841,-9.5788,-5.7534,-1.4269,-6.0465,-10.49,-4.749,4.5808,5.6084,1.675,1.5409,1.8895,1.1168,2.1824,-0.22433,-3.359,2.5209,7.4331,2.5934,-0.26167,0.62829,-0.5143,3.1743,8.2275,4.6887,1.8685,3.0407,-3.0982,-10.295,-6.747,0.17041,1.1052,-1.1972,0.028224,2.4034,-3.9498,-12.231,-6.0893,5.9847,5.9412,-2.441,-7.0104,-6.7128,-5.7678,-0.1547,12.292,15.606,7.4067,8.8152,11.767,-3.5247,-17.974,-16.258,-7.8101,5.0921,12.731,6.1775,0.31952,-0.71229,-2.1077,1.0691,2.1569,0.19406,3.051,-1.0075,-5.2935,5.9993,6.371,-8.5322,-7.2658,-3.2938,-11.974,-9.9172,-0.72941,-0.92377,-0.6121,4.1309,8.3308,7.0952,-0.98986,3.5268,20.388,16.169,-4.146,-10.468,-10.216,-13.094,-3.9675,13.742,13.526,-4.7857,-9.7638,1.0899,-0.27518,-8.0147,-4.7269,-2.0144,0.57718,5.7287,-2.2588,-6.162,10.694,16.183,2.8997,-4.5832,-7.8929,-6.0295,4.9513,4.9212,-5.1854,-6.1906,-2.8526,-2.0637,-4.0837,-9.5514,-7.1781,2.9209,5.4245,4.9492,11.881,18.779,14.664,1.2399,-3.3384,4.3943,1.4413,-9.2729,-8.361,-8.9442,-13.855,-3.9437,5.6651,-2.8513,-10.316,-5.4838,1.58,4.1091,2.1775,2.8688,6.6998,4.8321,2.7106,6.2321,5.2171,0.7102,1.8773,2.0656,-3.2615,-6.2586,-5.4188,-4.3216,-1.8724,-0.11141,-2.1749,-1.3031,2.6107,-3.0979,-10.151,-0.23066,13.729,17.222,16.505,7.4417,-7.0048,-8.459,-6.3101,-12.831,-12.8,-4.948,0.14508,3.6958,1.7393,-2.4638,3.1475,9.1788,5.9408,-0.31322,-7.1776,-8.1281,0.75061,6.0042,3.7677,1.8933,1.4052,2.7547,1.5506,-4.5525,-3.9158,1.8555,1.4207,0.62284,1.4382,-0.43313,1.6805,5.0964,3.8012,5.3471,4.252,-8.5082,-14.851,-4.2902,3.0297,-1.5697,-3.5069,-1.2921,-4.4774,-6.2956,-0.88063,1.2096,-2.5275,-4.1317,0.13113,8.3862,9.0485,2.2377,6.5531,12.971,4.4893,0.32338,4.5579,-0.032479,-2.4286,0.28407,-4.6143,-4.2475,2.5109,-1.1737,-5.3744,-1.4236,-1.1008,-8.0041,-14.259,-8.9922,2.9824,5.3934,4.6421,4.2398,-6.054,-10.172,-0.97454,3.7424,7.906,9.0489,-1.603,-1.4711,6.4908,1.7091,3.4664,11.45,7.2488,6.165,3.5738,-9.597,-4.9068,10.28,6.7467,-2.6638,-9.1917,-16.534,-16.784,-13.281,-7.3075,1.6152,1.7122,1.7728,9.3568,8.256,3.2697,2.1177,-4.9525,-8.5118,-2.6577,0.67011,2.2765,3.4939,5.549,10.761,6.8862,1.8927,9.4623,7.3317,-4.1181,-2.9326,-3.1299,-6.2769,1.8471,5.5575,2.8915,1.7684,-8.5387,-15.106,-8.3068,-6.3899,-2.5884,6.1521,0.53451,-5.6446,-1.0005,-2.8522,-4.5003,1.6775,0.35679,-5.7962,-7.0983,-5.5408,1.9669,12.849,16.594,13.386,10.511,12.716,16.449,14.352,8.3002,2.1103,-4.822,-10.123,-12.538,-13.841,-14.151,-13.069,-11.843,-14.772,-18.948,-14.769,-7.7572,-4.4265,2.6593,9.811,13.569,20.369,19.235,9.5146,8.6501,6.6105,0.17256,7.536,12.653,3.0226,-0.69098,-0.74018,-4.4707,-2.0683,-0.37006,-1.4187,-1.9064,-15.114,-26.599,-13.896,1.7182,5.0926,3.2378,-5.5548,-10.755,-3.0053,5.0618,8.7907,6.0688,-2.6304,0.23301,7.2329,0.30842,1.2432,15.547,13.049,-0.45817,-1.2695,1.1232,-3.5564,-5.3631,1.7195,9.9791,8.2688,-1.5835,-6.91,-5.3476,-5.4149,-9.5717,-10.488,-3.8051,2.0404,-1.1318,-7.5646,-9.4315,-5.9115,2.6997,12.204,13.991,8.8344,5.4863,3.6347,0.16598,0.49382,1.3363,-6.1116,-10.393,-2.559,2.8573,1.6977,2.4608,1.7843,-0.56478,0.041632,0.57422,2.2157,2.3573,-4.1481,-1.7603,11.429,9.8091,-2.4267,-5.6415,-8.4521,-10.433,-3.3679,-4.383,-11.651,-3.701,4.9981,1.7348,5.5842,11.835,4.674,0.68673,5.0415,-0.52858,-9.4,-5.8788,2.975,7.7773,7.0451,3.1216,1.9865,0.60266,-4.3028,-3.196,1.927,-0.20545,-3.9957,-5.1244,-6.4809,0.1929,10.575,6.9325,-2.1672,-2.9678,-5.8098,-12.789,-12.701,-5.3213,6.6242,15.27,6.8789,-6.5155,-1.9068,11.816,14.666,5.123,-7.4504,-9.2349,-0.39176,0.98049,-3.6786,-1.1008,1.757,2.9392,6.6752,0.37441,-10.001,-4.7993,0.73508,-4.8715,-2.0294,6.7686,4.3465,-1.4888,-2.3673,-2.2603,-1.6799,-0.18157,4.2751,10.251,5.6257,-8.3072,-13.205,-6.688,0.6944,7.4607,9.3466,1.3469,-1.6721,5.5794,1.5981,-9.3536,-5.3493,-1.0352,-2.9643,6.7288,8.647,-6.6013,-5.2066,4.4141,0.14905,3.7376,9.6257,0.4068,-2.7131,-2.2993,-7.3536,1.2458,5.7447,-8.9382,-9.7629,1.0191,0.72225,2.3474,6.051,1.962,-2.571,-5.1877,-0.19014,6.7274,-3.9387,-11.081,3.3105,9.5618,2.1575,-0.48359,1.1642,7.295,9.0618,1.2399,1.5954,0.41893,-10.182,-3.5912,4.4375,-7.0811,-6.1937,2.3081,-6.3465,-8.8118,-4.124,-6.08,3.9093,13.525,5.1208,5.1922,10.204,-1.4418,-6.2964,4.8355,5.7439,-5.2347,-10.552,-7.4319,-3.6061,-2.022,2.3668,10.306,13.584,4.871,-11.041,-15.973,-5.0948,5.6725,10.749,10.275,2.3654,0.12785,2.9138,-3.4115,-3.9193,2.6713,-7.7067,-15.603,-1.6424,4.5333,-1.9482,-1.4267,-0.58982,-0.3474,3.9383,3.0019,2.0803,3.4981,-2.6155,-3.999,2.4917,0.38404,-0.19492,5.878,2.3689,1.5205,10.333,5.5508,-4.5825,-1.1411,-0.67302,-7.1891,-7.3568,-5.3769,-0.65191,5.5045,-1.1992,-6.742,3.2544,4.8652,-2.4207,3.4807,5.4025,-5.4963,-4.0909,1.6673,-5.6447,-7.3489,-2.6876,-6.7485,-3.6164,7.7975,4.6429,-0.4758,8.3617,13.853,12.721,11.065,0.49967,-7.5255,-1.182,1.5753,-1.0342,1.952,-0.54898,-8.8559,-10.971,-8.3921,-0.93142,3.2625,-5.0975,-7.4814,-4.5059,-12.31,-7.8284,6.3723,-2.0711,-4.5519,15.215,14.834,3.3856,9.0765,9.2553,4.4084,8.404,3.888,-2.5089,0.89772,-2.2954,-5.2367,1.4572,-0.78406,-10.231,-10.594,-3.6646,2.7449,1.2235,-4.8059,-3.3924,1.6957,4.0773,4.1129,-0.98584,-5.387,-5.4493,-6.3899,-2.2187,3.4631,-1.3562,-4.7121,-2.4,-4.2376,0.13164,10.244,11.162,8.5888,5.1019,0.070445,5.4067,13.081,10.729,6.6381,1.0585,-4.1945,-1.0861,-0.91042,-5.6519,-4.3724,-4.0936,-5.9319,-7.0288,-15.719,-19.455,-11.103,-12.185,-16.961,-9.0175,-2.4181,1.5788,10.169,10.052,5.9177,13.659,24.738,29.24,25.851,18.409,20.682,24.47,7.3122,-14.218,-16.493,-15.796,-23.886,-27.108,-24.82,-24.457,-20.913,-13.533,-7.4224,-0.9118,3.5346,3.1925,6.576,13.553,14.771,13.366,12.681,11.13,13.191,12.075,1.6956,0.27453,6.9765,0.52281,-5.1715,0.92493,-3.7552,-10.147,0.081059,-0.77788,-14.598,-7.642,3.6344,-4.5093,-8.0293,-2.7122,-3.9441,1.9452,12.46,6.0316,-4.9067,-7.4889,-10.67,-8.1623,1.2449,0.27462,-6.0238,-2.2481,7.3644,14.773,15.05,8.6645,6.2216,8.6618,8.7366,8.0318,4.8477,-3.9911,-10.06,-8.2018,-3.7025,-4.9127,-14.813,-19.217,-9.0015,-0.93787,-1.5782,1.4513,5.2315,4.062,5.303,8.6135,9.9131,9.511,2.8194,-6.2122,-5.6032,-0.83771,-2.5203,-6.5239,-8.7586,-9.0205,-4.07,3.1763,7.7493,12.009,12.108,2.4714,-2.8536,5.5084,9.1022,2.5007,4.3266,8.0139,-3.9193,-14.076,-8.7753,-5.67,-8.2379,-6.5438,-7.4868,-10.272,-3.4559,5.0181,5.1783,1.9857,-1.644,-3.2348,1.147,8.0463,13.542,12.291,2.0072,-2.297,4.279,5.991,4.0722,3.2092,-6.3077,-12.03,-3.2715,-3.8392,-12.588,-3.6102,8.6935,4.9049,0.24269,-0.17065,-3.9688,-2.8128,4.8271,4.8513,-3.1058,-4.6927,2.4918,5.5566,-1.0293,-9.6171,-12.173,-4.1883,8.3062,10.668,5.4975,5.7923,5.9182,-0.40508,-2.8084,-0.11903,-2.7566,-6.6861,-2.5482,0.75882,-3.3329,-0.26197,9.3446,5.4003,-3.4635,-0.67423,-0.26758,-4.3661,2.0498,7.6706,1.5555,-4.4316,-5.3521,-3.2987,-0.40927,-0.61005,0.20789,-0.10574,-7.9881,-10.272,-2.3236,1.3869,3.0265,8.1601,9.8764,8.1111,3.3016,-2.5198,0.18554,5.6754,4.6513,1.4696,-4.5531,-8.2322,0.10041,4.2935,-4.3026,-5.4252,1.2496,-1.2322,-8.3181,-9.8523,-7.5899,-2.4965,6.2093,11.697,8.2205,3.7863,2.9928,-0.18218,0.20478,5.3382,0.021261,-6.6145,-1.3027,-2.4442,-8.9313,-1.4625,5.5838,2.2343,1.8811,1.1283,-2.5891,-0.50014,1.989,1.2049,0.94076,-0.41518,1.1952,5.2602,2.7461,-1.1008,-1.7337,-4.3769,-3.8341,-0.25067,-4.0341,-8.8633,-5.3291,-0.1644,1.0772,0.90354,2.8273,8.5364,13.431,11.095,3.768,-0.86588,-1.8842,-4.02,-6.4708,-7.4804,-9.0049,-8.164,-4.5128,-1.0222,7.1575,12.825,3.2566,-3.4491,4.0735,4.278,-2.4099,-1.3219,-2.5293,-5.4413,0.96592,5.2764,2.9623,2.4712,-1.5356,-8.9114,-7.1299,3.1347,8.3923,1.7405,-4.3796,2.0891,6.7126,0.33384,-1.3701,2.2337,-0.65164,-4.7327,-5.2768,-5.1865,-3.3137,-2.1617,-3.0514,-1.1157,2.8729,6.2011,6.9268,2.7722,1.1357,4.9602,2.9626,-2.8008,-1.0919,2.9318,3.2587,1.2321,-4.6303,-7.2269,0.10486,4.5778,-0.63174,-5.201,-6.0874,-5.3301,-3.0231,-3.0565,-1.7282,5.3733,8.9464,8.1086,7.3434,-1.4431,-10.244,-4.6536,0.26587,-0.29888,6.5969,5.0006,-11.397,-14.824,-4.2625,3.2499,11.514,18.036,14.593,6.7432,-1.5576,-7.2871,-8.2163,-8.0555,-2.2405,7.1555,5.7987,-2.3864,-9.5959,-15.045,-6.8501,7.1038,4.4931,-1.5858,1.241,-1.019,-5.8008,-6.3554,-8.3124,-5.8991,0.6966,0.87482,1.4473,10.61,20.528,19.865,7.651,1.3822,10.961,19.805,15.657,0.65922,-16.262,-19.969,-15.435,-17.931,-19.847,-17.873,-16.804,-7.892,1.7138,0.91848,2.9144,6.2424,2.8758,6.1155,11.533,7.7539,7.6858,11.091,7.8681,7.6925,12.799,12.121,6.3901,4.1506,5.7575,1.5447,-9.036,-15.083,-16.07,-12.547,-6.0929,-10.382,-15.401,-6.3178,-7.0813,-16.876,-6.4787,6.025,4.4223,9.3795,16.754,14.85,9.1074,1.3438,4.5878,14.673,4.2617,-6.5445,4.6129,8.559,2.964,4.8102,-0.55052,-9.1