708,-9.231,-13.278,-12.217,1.9004,5.5183,-0.98706,-1.459,-3.9832,-10.026,-8.135,-2.2306,-1.7309,-2.4951,3.2955,8.1822,3.3485,-0.8933,2.0819,5.4304,8.0493,8.6679,5.9874,3.5903,-2.4029,-7.0497,1.4821,9.5897,6.2519,1.8343,-4.41,-10.284,-5.0068,0.087475,-2.4355,-2.0628,-2.4899,-6.9022,-4.9804,-0.64441,-5.9144,-13.411,-6.1454,7.2265,4.3342,0.22578,13.352,16.65,3.7401,1.8818,3.0773,-1.4746,2.9494,5.0414,-0.73711,0.1792,-3.3768,-10.426,-1.8855,4.4743,-2.1978,-4.1684,-5.7762,-7.1459,4.1156,9.2199,-1.4409,-6.4703,-4.7392,-4.6202,-0.12255,5.6713,6.0518,2.558,-2.8012,-3.5662,0.89787,2.2891,4.8945,9.2773,2.3546,-6.4497,-1.5731,3.4796,2.5206,5.4225,3.4953,-5.504,-6.3036,-4.8753,-9.111,-7.3335,-2.7586,-2.8462,2.4885,9.9728,7.9914,1.9448,-2.9009,-4.7227,-0.10934,5.0212,6.4173,5.4895,1.6098,0.41144,0.26788,-8.5798,-13.855,-4.5004,5.1455,7.6704,4.3896,-3.1248,-2.5258,2.5709,-2.6664,-5.6972,1.648,4.1087,1.508,2.0245,3.9873,4.8223,-2.0917,-12.614,-9.4327,1.6826,5.5906,6.5824,5.6531,0.57316,-0.11993,2.6291,1.143,-2.1723,-5.7009,-9.5533,-8.076,-0.53646,4.9036,4.6029,4.1429,4.7724,2.5644,2.2996,5.9806,5.4584,2.202,-1.8349,-11.901,-15.712,-4.7745,1.2143,-3.6664,-4.6343,-0.92975,3.9736,9.0186,6.9457,1.7169,2.867,5.897,6.4201,5.6478,2.5977,-1.5368,-6.9935,-12.729,-10.666,-3.7846,-1.5371,1.844,6.8681,2.8529,-1.832,2.0959,1.8657,-1.8001,3.928,6.3106,-3.4704,-5.8495,3.1005,5.8004,-0.3349,-6.0709,-6.2113,-3.1582,-3.2926,-1.917,3.7308,1.9808,-2.2153,2.5682,4.1091,1.5638,6.5751,7.7255,1.8335,1.274,1.4235,2.3135,6.1931,-1.8896,-13.878,-10.916,-6.0197,-6.2338,-3.6475,-4.2199,-4.5937,3.0958,8.3204,6.7442,0.76253,-6.848,-1.8463,11.76,13.407,7.5154,3.1664,-2.1246,-2.7405,0.40683,0.75913,-0.14575,-8.6226,-19.24,-9.8615,6.6796,6.2862,4.7853,10.469,3.5107,-7.9771,-1.0523,8.179,-1.6917,-11.191,-4.9933,-0.63854,1.0726,10.935,10.415,-4.9239,-9.8572,-6.2914,-7.5343,-4.5958,2.4687,5.4436,6.5982,4.6056,1.8404,4.8919,6.1578,1.1191,-2.8797,-3.1094,0.099548,3.1408,1.4639,-0.31705,0.3241,0.24068,-1.838,-6.627,-7.173,-1.8449,-2.7787,-3.1667,3.7808,0.17308,-4.4842,5.4003,3.5408,-7.3636,0.57301,5.7592,-2.4,-0.46354,2.1044,-0.13674,5.7595,2.9881,-7.1768,-1.4947,3.9922,1.2677,8.1845,12.266,4.3053,-0.41987,-4.1255,-7.5699,-1.2075,5.1852,2.9829,-3.5754,-11.251,-11.302,-4.3985,-3.9333,-4.5981,2.3042,4.7379,-3.3959,-11.378,-10.068,-0.042424,9.2271,10.145,5.6031,2.8379,6.1028,11.705,13.359,11.686,7.6323,1.2702,-3.9489,-8.2823,-9.2413,-2.8561,-0.081516,-3.7949,-0.57853,0.48723,-11.257,-12.628,1.7527,2.2696,-10.866,-9.6926,0.10879,-4.605,-10.6,0.74621,8.0376,-0.96362,-1.8456,9.0785,14.578,14.1,8.4273,5.371,15.991,16.286,-2.2268,-4.702,3.5885,-3.526,-7.4474,-2.4232,-4.0124,-2.3801,0.4739,-6.2492,-10.047,-12.17,-15.833,-8.9993,-7.0864,-17.754,-16.218,-7.386,-2.4722,11.521,20.185,12.096,11.9,18.434,15.656,14.839,19.64,21.605,18.396,5.7087,-7.6639,-8.8747,-8.5071,-15.473,-23.853,-28.448,-23.985,-14.413,-8.117,-0.94392,5.0253,4.6033,4.9891,1.6027,-8.3115,-6.1863,5.7345,11.027,16.216,21.103,14.554,4.5708,0.068273,0.52637,4.3748,2.0521,-6.4015,-6.4268,-0.26947,0.41317,-1.8959,-1.6104,0.072693,-1.2354,-4.7575,-3.8701,-1.7887,-4.2078,-6.0889,-7.9194,-8.5046,0.81418,5.6685,-5.4255,-8.9049,-0.43653,1.2294,5.4675,13.946,6.5803,-2.4434,5.013,10.204,6.7835,5.0514,0.57073,-3.0175,0.84472,1.6155,-0.13046,1.7727,-0.39001,-1.8784,2.7974,-1.8476,-13.86,-15.071,-10.487,-8.805,-3.6279,3.6202,2.9412,-1.2988,6.3709,17.148,8.346,-1.8721,6.4816,5.0552,-8.3876,-7.4732,-8.4023,-9.909,9.815,13.432,-7.3408,-4.6219,5.4511,0.5613,9.1439,15.585,3.2817,0.035515,-2.7456,-9.8703,0.055497,2.8544,-8.314,-5.5786,-6.6626,-15.299,-5.9449,3.1394,2.1997,4.4435,1.305,0.46263,4.545,-3.4613,-2.8239,8.1009,1.1094,-0.012939,10.653,4.75,6.3827,15.023,-3.0646,-13.241,-0.5022,-4.3124,-11.124,-2.1928,1.1326,0.26984,3.1136,7.0694,9.5313,-1.5063,-10.056,-1.1889,-5.7993,-14.789,1.0802,7.0818,-5.9215,-7.6253,-7.0835,-1.9015,12.332,5.8962,-2.662,10.593,11.383,3.2846,7.4894,4.2072,4.0423,11.562,-4.2118,-13.909,5.115,2.0516,-18.276,-10.993,-1.1186,-9.2606,-10.72,-5.8224,-2.9739,6.4,11.579,1.6452,-2.8563,8.9743,17.206,13.797,6.1385,-8.9381,-20.421,-11.106,-0.91953,-1.9589,4.0035,5.9238,-5.3103,-1.5111,11.685,7.9234,0.99477,0.77823,-0.11581,4.3124,9.5093,7.0508,3.476,-3.6045,-12.981,-15.633,-18.778,-17.696,-1.3509,7.8314,-0.28714,-3.9802,-2.8088,-3.404,5.3705,19.222,21.649,10.678,-2.3625,-2.7806,5.2179,5.4414,5.764,11.24,0.12826,-20.707,-18.253,-1.8193,0.049387,-5.706,-6.5027,-7.9912,-7.1291,3.3868,13.793,12.886,3.6506,-5.3989,-8.1624,-4.466,-0.2067,1.2345,2.8368,4.8436,1.5061,-4.4719,-0.74951,8.7838,6.6294,-4.2555,-7.5037,-2.1223,4.2627,7.6497,7.7347,6.0834,0.20359,-5.9238,-2.396,0.51477,-5.8095,-6.4683,-4.909,-11.998,-8.7973,5.0806,6.1199,1.205,0.78695,-1.1956,1.772,8.1291,7.4196,6.0671,3.0602,-1.0791,7.0173,8.3882,-11.803,-20.99,-13.057,-9.417,0.39006,11.877,3.4073,-3.7108,5.7927,10.961,11.001,12.835,5.8786,-5.8848,-10.608,-9.0673,-4.7062,-3.4087,-4.2757,0.54895,2.5897,-1.5829,2.5095,8.1984,3.0674,-1.2762,-2.3686,-4.6975,-0.89291,0.51888,-7.0433,-7.322,-2.8053,-2.5061,2.4639,3.2331,-3.64,2.4419,9.2842,1.8752,2.3583,6.3471,0.86063,7.6098,16.015,2.8124,-5.0931,-0.21104,-3.667,-2.8158,3.6354,-3.2331,-9.6051,-7.7143,-9.3333,-6.1288,-0.20738,-3.4649,-0.83054,5.5683,-4.5762,-10.594,2.682,4.4195,-7.9618,-5.6325,0.89653,-4.2492,-0.59665,13.961,20.481,22.885,20.451,7.168,3.3571,8.4603,-1.5101,-10.938,-4.707,-4.6982,-11.775,-11.119,-7.888,-5.7104,-5.4543,-5.3328,0.99671,-2.7043,-19.707,-18.461,-5.6947,-8.58,-9.1489,1.1908,4.5234,7.4686,15.515,19.028,20.29,20.364,21.351,28.698,29.028,17.342,6.8999,-5.7851,-21.602,-26.907,-25.611,-25.395,-22.916,-22.194,-23.56,-16.154,-0.83479,6.0695,-0.8859,-1.0662,12.586,13.306,4.3695,14.549,22.32,6.0821,-1.9337,5.4214,4.9367,6.3472,13.223,6.3983,-2.9493,2.9803,9.8488,5.3287,-2.4408,-7.6023,-12.988,-16.686,-12.62,-6.6081,-7.3584,-9.2996,-9.0244,-8.9002,-3.5362,3.9254,4.457,5.2389,9.0613,7.0688,3.5918,4.8552,5.4342,2.0367,-2.7501,-1.8966,3.4538,-0.4922,-5.7642,4.5152,12.694,9.1159,11.738,10.625,-5.3088,-11.583,-6.4088,-9.0758,-9.7797,-1.0216,4.3479,4.1402,0.68698,-6.4081,-9.1887,-2.7955,3.7319,-2.436,-15.05,-11.299,2.7741,0.30716,-10.112,-9.0863,-3.2798,7.4132,24.651,28.937,19.07,14.904,13.323,3.309,-4.5376,-3.2383,-6.4245,-16.477,-14.115,0.29815,2.1866,-10.649,-17.279,-9.3239,1.9818,0.96678,-6.1063,0.67401,8.9849,0.31015,-5.1134,0.88044,-1.9854,-5.7427,3.8919,8.533,0.82935,0.24368,10.49,15.452,11.885,8.5646,1.509,-8.9445,-3.5335,10.889,6.2915,-7.2408,-9.2742,-8.8036,-8.6596,-5.7488,-9.6129,-14.174,-6.7033,1.8564,-1.246,-7.4114,-1.2969,11.233,11.418,8.0303,15.147,15.554,5.5904,1.9285,-1.7085,-6.6834,-3.4138,-6.03,-15.274,-12.829,-6.399,-0.12874,13.315,16.055,4.9754,2.6503,3.5663,-2.2455,-3.0692,-2.5106,-6.7971,-4.2396,1.2241,-4.3948,-12.573,-8.0719,6.1933,13.761,7.4286,0.45424,1.0528,0.18221,-2.4966,-0.56836,1.7994,4.6552,8.4906,0.44668,-14.81,-13.823,-1.5698,1.7717,0.73474,1.9537,0.24016,1.7454,10.08,11.838,7.4209,9.3877,6.3522,-12.381,-20.452,-4.7889,2.8234,-7.0862,-8.6942,-4.0835,-6.325,-3.7475,4.0798,7.5696,10.348,7.7348,0.29872,2.8952,6.875,3.6442,5.061,1.0451,-13.771,-13.91,-1.7052,2.4099,3.9952,4.8365,1.3616,0.64837,-0.24105,-1.6626,0.61042,-3.3595,-8.5182,-3.6132,-0.93046,1.7569,12.073,10.724,-1.1059,-6.8427,-11.461,-7.2215,6.3856,3.0922,-3.1373,8.0124,8.2612,-0.22592,7.3639,7.7555,-4.4381,-3.9925,-5.1947,-15.491,-13.076,-5.3093,0.75421,14.319,16.303,0.37036,-5.5694,-1.9665,-3.8992,-1.9936,3.9739,2.3035,-1.5964,0.80242,6.3492,7.8305,3.8359,1.2106,-0.16928,-5.5144,-7.5269,-3.6442,-4.0753,-6.9833,-5.5705,-2.5528,2.1392,6.4705,3.9727,-0.35627,-0.65166,-0.18326,1.5544,4.9423,5.359,4.0425,4.8763,5.5032,1.177,-6.8576,-10.244,-6.4815,-2.4269,-1.2577,-2.8607,-4.8504,-0.0019787,6.8547,4.7654,2.9696,9.5269,10.948,2.3552,-5.2774,-7.8541,-6.2157,-1.8219,-2.0798,-8.9988,-12.03,-5.2845,2.9846,4.671,1.7737,2.3465,10.891,16.093,6.9533,-0.98749,2.3274,0.010503,-6.7955,-5.115,-5.6653,-8.2885,-0.97918,5.3248,5.8622,5.8105,-0.094685,-2.254,1.7732,-5.8975,-10.936,-2.2497,-3.4572,-5.9608,1.3467,-4.564,-7.4229,10.786,15.062,6.3953,10.771,6.999,-7.3499,-4.6617,3.8871,1.1935,-1.8286,1.0898,3.4853,-1.1731,-8.1851,-8.9434,-7.8489,-4.1294,4.6767,3.5586,-4.6476,-2.1252,3.9269,6.2482,6.4695,-0.32852,-4.1316,-0.55946,-3.7044,-4.0321,5.1985,6.5121,5.1672,6.3804,-3.1844,-9.2049,-1.2623,0.33271,-2.7332,0.72282,0.65796,-1.8219,2.5629,7.2607,2.9261,-8.4703,-11.696,-0.88572,6.0331,2.9352,0.64684,-0.91155,0.89587,9.278,9.1266,-3.3212,-10.71,-6.594,0.56407,1.4662,-4.7595,-9.3825,-6.8518,2.3549,12.651,13.77,7.4491,2.0303,-3.9322,-6.7228,-1.8885,1.6462,2.9851,5.7721,1.7584,-8.2183,-14.355,-13.68,-3.644,8.3801,7.952,1.3772,2.006,7.2709,9.8093,5.7338,-0.78459,-0.88766,1.2134,-3.1275,-10.445,-14.128,-10.503,-1.5274,3.4875,2.0946,1.6832,5.5108,8.3565,5.5274,3.3974,6.0582,3.3467,-2.3,0.97205,2.1071,-4.8266,-4.8877,-1.6883,-4.2081,-3.8329,-3.1611,-7.1582,-5.1299,0.98002,1.6197,1.5264,3.8033,5.9922,6.1618,0.55228,-4.7501,-0.56998,5.6174,3.9486,-2.5865,-4.8309,1.3574,5.5784,1.0427,0.56164,4.7786,-1.277,-8.6398,-2.9539,1.6024,-2.7688,-0.15611,7.122,0.70427,-9.4328,-4.4766,1.3506,-4.0421,-2.5194,6.2254,2.0828,-5.4169,-0.85501,2.392,-1.1228,0.15137,4.0919,5.0857,6.9598,7.7975,1.1191,-9.3096,-9.876,1.9402,7.9281,2.9535,4.1605,6.5345,-4.7411,-10.872,-0.56862,3.5345,-2.5721,-4.301,-3.7582,-0.65327,5.8217,-1.1352,-16.8,-12.418,6.6475,11.698,3.3846,-1.3286,-2.7624,-7.6058,-8.8974,1.1489,12.159,12.505,7.8657,4.6698,2.433,3.8754,9.3118,13.427,10.15,-2.0157,-9.9236,-6.4647,-8.9274,-18.182,-14.753,-5.1321,-1.8579,-0.68368,-4.7455,-8.9585,-1.6183,4.0281,3.4388,6.4154,2.7998,-3.3152,0.17404,-3.0049,-6.418,3.8304,1.5461,-4.2297,14.835,25.201,17.138,22.938,23.156,6.2439,2.1239,3.0292,-3.4394,-7.5445,-18.569,-29.871,-28.956,-34.666,-37.909,-19.991,-5.2028,1.635,13.088,14.461,9.4614,10.941,8.9458,8.4308,12.813,10.89,14.903,24.92,18.887,10.613,16.367,17.488,10.058,5.6563,-4.0369,-23.231,-33.241,-28.004,-26.677,-29.601,-19.485,-7.9721,-6.4196,-1.6093,-0.20591,-5.5594,2.6994,12.231,7.2167,7.4434,12.293,10.459,11.254,13.838,19.642,26.982,15.14,1.9106,10.422,9.7404,-4.8564,-8.3763,-11.145,-13.518,-9.7381,-16.143,-19.6,-13.442,-21.683,-27.334,-16.215,-11.393,-3.1928,13.633,16.675,19.348,27.074,20.26,14.85,16.533,5.6928,-4.0667,-2.7996,-4.2618,-5.5575,-6.1334,-12.703,-14.933,-4.4924,9.202,9.589,1.2407,7.0427,13.697,3.6136,4.2029,9.6403,-9.2766,-21.846,-17.869,-27.887,-28.747,-8.2848,-1.2886,2.7459,17.181,17.497,12.787,17.054,17.415,19.159,20.447,11.119,6.972,1.5701,-19.687,-28.498,-19.831,-21.28,-24.581,-17.138,-7.5255,6.051,19.066,20.798,16.719,9.3481,2.968,6.4873,6.17,-3.0087,-0.1769,9.55,7.7685,2.8016,-1.418,-10.076,-12.982,-10.088,-13.084,-14.972,-10.794,-9.7923,-6.4742,4.3121,8.7414,8.8339,14.729,10.913,-2.6087,0.36021,11.261,8.3375,3.8972,3.3112,-0.89416,1.0453,5.8753,3.2107,5.6421,10.373,1.9031,-7.415,-10.012,-17.591,-26.149,-23.161,-9.8019,-2.8302,-10.592,-8.3193,11.613,16.81,8.6848,11.369,14.965,16.181,18.408,6.3942,-4.7207,2.1394,0.28889,-10.647,-7.0981,-1.6658,-2.2924,-0.30855,-1.236,-1.2405,1.4327,-7.5014,-16.783,-9.754,-1.3894,-0.93207,1.9432,8.2454,9.2356,5.6672,7.7871,10.066,-0.75466,-11.484,-11.095,-11.664,-8.3438,5.69,12.341,8.0079,3.8127,-1.4297,-4.8047,-1.1451,4.9946,9.4387,8.5494,4.2543,1.0451,-7.1093,-15.94,-12.872,-4.4776,3.541,11.826,11.628,6.4642,3.4499,-4.0722,-9.2078,-5.8301,-6.489,-8.7816,-6.1913,-6.8864,-8.0337,-3.5915,4.6856,15.815,18.203,9.0548,3.8135,-0.96355,-6.7116,1.2317,7.1094,-2.5246,-5.4176,-1.9393,-3.4582,4.3574,12.849,3.6622,-3.2839,0.50941,-3.7268,-10.513,-5.7281,2.0007,3.1351,-1.5735,-8.9911,-13.553,-10.182,0.058094,6.8812,1.5948,-4.3996,2.4751,10.869,9.6787,7.065,3.4695,-4.0662,-2.6556,7.0052,7.2878,2.0029,3.0458,4.506,1.6497,-2.8294,-5.341,-0.67148,3.4649,-2.9301,-8.3659,-6.3914,-6.5932,-6.9299,-5.4909,-9.04,-8.5173,3.0812,8.5713,0.53722,-2.8206,6.1408,9.6372,0.80596,-1.3958,6.0836,5.8405,3.0213,7.0868,4.7162,-1.2977,3.368,4.5735,-5.2878,-6.4564,1.6112,2.7202,0.12133,1.1453,0.65381,-3.4073,-7.1215,-7.748,-3.4958,-0.60377,-9.7153,-20.289,-11.719,5.2539,9.4105,8.9888,9.6027,0.59272,-4.874,6.5205,14.493,12.477,12.815,2.5715,-19.997,-22.532,-2.6333,11.713,15.43,11.39,-0.72435,-5.2968,0.52151,0.62505,-0.29597,3.3473,-3.6202,-15.849,-13.924,-6.045,-3.8907,-1.1833,0.98167,-2.7707,-4.4155,0.80205,4.5931,4.6561,6.7462,6.2359,-1.1157,-1.565,7.6181,6.882,-3.0026,-3.1164,4.1139,8.418,9.8923,5.5758,-3.2869,-6.619,-4.8754,-5.405,-5.5182,0.71979,7.2676,3.1709,-5.5354,-6.0108,-4.9197,-9.193,-7.5803,1.7463,6.2255,2.959,-2.6646,-5.5912,-2.6779,1.995,2.9405,1.9992,2.4992,1.9286,-2.2097,-2.8686,4.0728,8.3148,7.0925,6.2989,-0.95485,-11.374,-5.7249,8.6222,12.17,11.497,13.082,6.8491,-6.2544,-10.308,-0.9472,4.2347,-3.1807,-8.0703,-11.964,-25.658,-27.172,-7.9914,0.37101,-6.2406,-6.5444,-3.9552,-2.5826,3.82,9.4601,12.738,17.429,17.876,17.401,23.319,25.079,16.267,9.2561,10.231,9.0834,-1.3992,-12.846,-16.159,-17.552,-23.992,-29.609,-29.182,-25.622,-22.603,-20.168,-13.396,-0.62303,9.4782,12.745,15.702,19.63,21.807,24.145,25.019,21.603,16.114,9.2706,5.1455,6.2867,0.52611,-10.601,-9.242,-6.8909,-16.111,-15.418,-7.2397,-12.572,-13.779,-4.0352,-5.4917,-6.9716,2.8884,1.675,-8.1946,-7.5536,-3.6361,-3.2328,-2.2583,1.8323,12.449,21.969,23.334,22.408,13.1,-2.2984,-1.0974,4.4635,-7.2362,-12.142,-2.2705,-3.0574,-7.965,-5.6217,-9.1139,-10.025,0.83861,4.8546,3.776,9.6042,7.8212,-1.4506,-2.5949,-4.4035,-9.6543,-7.1576,-4.9944,-4.7973,2.2455,3.1098,-4.32,-2.8221,1.3304,0.061325,1.8357,4.1241,6.5746,13.996,15.576,7.272,-2.4816,-5.8977,5.3655,12.864,-4.1818,-13.613,0.72504,2.3931,-8.3514,-5.9828,0.049737,0.78589,-6.347,-21.478,-18.084,1.9301,2.6624,-2.9215,7.3815,10.149,3.0096,6.0425,8.1712,1.2542,0.92097,7.8731,7.2103,-0.31156,-1.1401,-0.66309,-11.046,-13.307,3.2563,9.5587,3.168,9.3261,13.911,3.6655,0.86874,0.17668,-14.596,-17.782,-3.8701,-4.1411,-10.106,-1.7587,-1.0925,-10.063,-3.4823,5.0769,-0.26832,-0.40252,6.7533,8.8291,11.191,11.686,3.8225,-1.8566,0.9887,6.8103,7.0255,-2.5879,-7.4533,1.0779,3.8999,-4.4585,-5.3639,3.0518,4.7118,-5.4015,-13.366,-9.9655,-7.0909,-7.6272,-0.60034,5.0646,1.5913,-0.14747,-1.2818,-0.54925,12.427,19.231,3.9891,-9.5753,-6.2169,0.49287,1.2888,-0.51767,1.3537,6.3086
