14.483,15.361,-0.81701,-8.2743,-1.6814,-7.5607,-13.038,-7.899,-7.7869,-4.8016,1.344,1.8682,6.3659,3.2437,-9.0483,-2.8513,6.5116,1.0156,0.94166,0.77769,-2.0791,8.2598,11.018,1.8367,-0.65872,-10.972,-13.971,11.493,17.611,-1.3392,4.6321,15.265,0.53587,-10.47,-7.6183,-4.7353,-1.7832,-0.34651,-0.59747,1.2421,4.5871,5.3382,-4.4951,-16.214,-14.303,-9.4844,-8.611,-9.6527,-18.627,-10.382,22.62,29.177,17.503,28.968,22.609,-5.9127,-0.033327,7.8031,-10.691,-1.7121,17.012,-2.1865,-15.876,-5.0292,-9.6534,-22.043,-16.907,-7.321,-7.4541,-8.8937,-0.096774,7.5402,4.3854,8.7797,15.098,5.8412,5.8301,13.106,-1.9646,-11.107,-0.43844,-2.1931,-1.5379,12.181,8.6736,0.51685,0.8608,-7.1264,-2.2625,17.174,11.143,-5.269,-4.129,-7.4605,-20.995,-23.518,-10.645,3.9631,5.0611,0.31894,1.4545,-0.53686,0.63471,10.305,8.7955,5.4051,11.973,3.6725,-10.246,-3.869,2.9392,1.4119,5.865,9.3625,6.1176,-2.2626,-11.414,-5.5561,5.7393,0.50863,-5.455,0.23612,-0.48733,-9.8892,-10.772,-1.5678,0.63618,-5.3252,-0.93135,4.433,-4.3631,-4.6393,5.2498,5.6828,12.346,17.853,-2.5692,-10.818,8.4082,7.7741,-3.2355,7.8171,9.1766,-8.6035,-8.7215,0.7723,-6.5721,-10.86,3.1031,8.4962,-3.3829,-6.1067,0.28426,-5.4899,-11.661,-2.7108,2.7402,-4.7607,-6.1728,3.8612,10.214,8.6944,5.9649,4.3745,8.0376,14.898,7.8938,-9.4191,-9.4993,3.1661,-1.6215,-17.55,-11.973,8.4539,6.5398,-8.287,-0.67079,7.8253,-3.7543,0.52232,18.422,9.2583,-12.409,-13.3,6.3023,21.183,2.6746,-22.247,-15.948,-10.861,-14.015,2.0352,5.1392,-6.9607,0.43774,2.4364,4.7058,25.413,14.084,-4.8346,17.083,15.394,-5.4372,11.516,6.8482,-19.296,0.65547,8.7801,-21.427,-19.099,-1.7644,-6.3563,-6.0366,-4.6093,-9.8202,-5.9139,-0.48647,3.2431,6.0472,-0.20592,-1.6192,6.0616,5.1557,0.12228,5.8245,18.815,17.498,-0.30259,1.7863,14.898,-4.3515,-20.333,-3.0134,-0.10083,-9.3896,1.1857,5.1676,-2.5238,-0.53364,1.3031,0.061249,-3.3312,-11.309,-6.5572,3.8225,2.4614,2.881,-0.65913,-12.179,-5.3417,3.9151,-5.2231,-2.1639,11.109,6.1511,-2.8564,-3.914,-1.2803,9.2926,14.8,8.4615,9.0685,11.225,3.161,3.7527,10.342,-4.2222,-24.114,-19.098,-6.5798,-5.2079,-2.3829,-2.2666,-9.2502,-1.3847,10.216,0.59468,-3.9926,8.0138,5.2481,-6.5894,-1.88,9.7016,9.4038,-7.5794,-20.501,-2.0689,19.347,4.5719,-13.15,-0.99383,8.5813,0.13369,3.8363,17.017,9.9393,-2.404,3.6054,6.1052,-2.7165,-3.7691,-6.3754,-10.717,1.7093,10.23,0.84519,-6.7344,-10.549,-6.2244,4.33,-6.5596,-17.809,-3.039,0.50419,-9.1558,-6.4487,-4.5292,5.5355,14.078,-9.5223,-9.0981,21.591,-0.13716,-22.549,17.437,32.644,12.064,22.146,33.71,28.667,26.38,11.16,-4.7225,-12.924,-28.8,-27.857,-22.302,-39.665,-37.804,-29.019,-49.609,-39.863,-5.4697,-15.574,-20.834,16.251,38.75,48.956,68.739,66.257,49.8,47.556,37.412,11.274,-3.0869,-10.867,-35.808,-52.695,-33.789,-16.305,-27.423,-36.143,-28.184,-15.265,-2.0096,-0.1411,-6.8536,-1.6989,9.6745,10.894,4.8414,8.0394,23.723,21.053,1.3949,10.435,24.598,3.6637,-4.7723,11.974,4.4986,-10.523,-3.4418,4.2901,4.4206,-0.32887,-7.2352,-4.377,-3.6327,-8.3917,0.10129,2.8427,-12.256,-13.535,-2.3169,-1.9205,-5.2072,-8.7764,-12.01,-1.2156,8.6893,-2.3851,-7.1651,7.4794,5.5593,-6.3242,12.078,30.125,13.218,1.4109,8.2922,9.4487,13.679,9.7927,-17.192,-24.497,-5.2073,-0.25458,-5.6076,-8.6865,-10.842,-1.1746,4.8021,-2.4258,3.3291,10.791,-0.13048,-5.8438,-3.4844,-5.1656,1.4649,6.6635,-5.4481,-10.689,3.1237,9.8952,-1.0245,-11.328,-9.1326,1.302,7.7954,2.7996,5.9875,25.543,22.452,2.7092,10.855,3.704,-37.197,-24.357,19.664,2.7,-16.958,10.691,16.121,-7.4501,-16.154,-14.456,-6.4211,1.8536,1.4172,5.2957,2.4748,-10.873,-3.6754,8.9083,0.92053,0.79816,12.281,6.1664,-5.702,-3.4203,-1.5569,-3.6242,8.4029,20.698,9.5167,-3.5249,-3.5129,-3.7853,0.069067,-5.1331,-21.189,2.363,32.786,4.3963,-16.928,-3.3301,-14.731,-12.277,14.91,-3.0778,-17.982,9.3774,6.3606,-15.443,-5.8263,9.1173,12.109,1.7838,-5.684,13.538,13.958,-9.7919,2.2301,14.263,-2.1264,2.9773,3.5594,-17.114,-4.5649,12.314,-5.3368,-18.737,-18.058,-6.7898,17.007,19.694,3.2125,-0.78351,6.0309,14.074,2.9586,-19.692,-5.8937,11.062,-11.252,-12.129,4.1311,-20.331,-22.74,23.157,25.589,-6.7835,1.929,18.898,1.8624,-9.7891,0.40394,3.1849,-2.7821,-5.2,-5.2086,2.6195,6.6919,-8.6577,-9.0179,14.258,8.7891,-12.148,5.1882,30.8,21.062,-6.3934,-24.403,-23.952,-16.486,-10.841,5.8327,17.942,3.5898,-9.44,-9.1134,-10.568,-1.6731,11.741,8.3455,6.9607,13.716,4.0128,-12.045,-5.7639,12.419,9.1494,-10.559,-8.7782,11.149,15.644,3.9761,-7.9068,-4.0125,16.393,12.476,-19.055,-22.494,-4.8858,-10.434,-14.075,10.16,22.18,-6.7086,-31.508,-8.4754,15.148,-0.76122,-4.5766,14.028,11.564,6.5025,9.4685,4.4288,16.518,23.111,-8.1183,-14.928,5.8291,-9.0528,-23.418,-8.9835,-9.7221,-11.683,5.9425,11.145,2.3886,-0.27915,4.6414,6.581,-2.7227,2.0948,18.313,-2.3424,-23.01,6.8389,22.195,-0.32265,-5.0648,-6.6959,-22.177,-14.397,8.7167,15.877,2.7733,-18.064,-16.019,0.63887,-1.3989,3.6923,22.634,16.832,10.652,23.012,13.065,-5.1785,-2.0135,-5.6052,-14.708,-11.096,-13.549,-12.816,4.0774,3.2018,-15.508,-15.893,-3.9438,0.91696,1.8338,2.0494,6.696,17.04,17.085,3.47,-2.9778,7.1528,17.357,11.29,-4.5006,-12.45,-10.258,-10.372,-14.29,-7.7889,6.8745,10.582,10.206,15.181,1.2774,-22.398,-14.611,-0.34603,-12.596,-13.919,3.9961,8.7458,13.371,22.695,11.892,-4.0022,-5.1499,0.24174,4.7446,-1.3908,-3.3454,16.464,14.439,-15.75,-15.921,-7.988,-25.341,-16.703,9.3579,-0.15858,-12.441,-3.1176,2.1364,8.1458,18.452,24.298,26.483,10.013,-10.579,-2.7848,5.041,-3.1179,-1.8894,-5.1935,-12.623,1.2646,5.5167,-10.821,-8.3701,1.0712,-6.1371,-10.06,-3.8207,0.66758,-5.2739,-12.47,2.0694,10.348,-11.69,-5.1354,27.851,12.754,-10.465,17.691,36.683,12.569,-11.848,-14.842,-0.1508,5.4255,-13.161,-15.879,2.5695,4.5108,-1.1937,-5.2498,-14.379,-8.7374,0.2105,-3.9206,10.123,25.147,0.96615,-21.357,-7.3204,10.325,4.1386,-11.094,2.5044,27.285,6.5335,-19.394,-4.8484,-8.6552,-23.299,0.62369,3.5436,-16.295,10.441,29.267,2.9554,4.169,25.623,17.982,8.5006,13.822,11.919,-8.0366,-30.235,-21.11,2.3164,-2.6349,-10.969,-2.962,-8.7269,-21.862,-19.989,-10.347,-1.1259,-0.13451,-5.905,-7.4948,-2.9095,13.635,24.24,8.135,4.064,18.536,13.62,16.226,29.386,16.75,16.754,26.094,-1.3994,-11.901,4.4167,-2.9086,0.16205,-4.2419,-50.199,-49.727,-20.294,-46.978,-53.564,-25.086,-37.303,-30.099,14.425,21.672,31.129,70.841,82.796,66.812,46.764,35.794,34.017,-2.3069,-39.93,-12.127,9.2276,-22.164,-37.943,-37.01,-44.902,-38.685,-30.078,-24.196,-6.1141,-1.7388,-6.9009,9.395,26.018,27.134,24.747,14.801,5.1381,7.8977,4.4703,-7.7239,1.5775,22.235,8.4046,-13.881,8.9287,27.13,1.4574,-4.9412,5.8347,-13.13,-13.349,10.248,-10.788,-40.407,-18.711,8.648,0.94773,-14.611,-9.2061,9.3111,15.483,4.7677,-8.9394,-5.3122,20.053,18.969,-16.692,-13.927,16.625,11.411,2.0638,2.2657,-15.582,-10.741,16.124,11.482,2.4469,11.871,9.7994,0.71514,-6.9321,-10.318,5.9917,15.714,-4.2071,-23.276,-21.066,-8.661,-7.276,-15.529,-4.4396,11.777,7.9187,5.0473,-1.68,-10.769,11.286,22.882,-0.82789,-2.411,4.2653,-2.5774,13.775,14.62,-10.96,5.6541,22.174,-5.9439,-8.3869,11.986,-0.07332,-23.598,-28.914,-8.6107,11.457,-6.8761,-17.353,8.4698,5.7,-17.648,-6.0264,10.921,6.0596,-0.42454,2.5376,12.797,11.928,3.8234,16.075,22.98,6.3925,5.18,9.8338,-10.3,-21.087,-6.0624,-4.9727,-26.159,-28.694,-3.0313,5.9705,-10.064,-10.893,4.408,16.83,19.824,2.4523,-5.0934,13.211,2.6452,-16.617,11.294,23.094,0.31538,11.843,16.751,-17.787,-13.526,12.623,-7.9643,-21.001,6.9769,9.419,-17.163,-16.366,-2.3038,-6.6648,0.19185,18.324,3.7604,-15.177,3.6229,15.28,-1.5939,-2.7809,10,1.7487,-18.689,-16.074,11.032,17.105,-3.8365,0.03824,19.792,13.469,2.8012,-1.5537,-11.568,-3.603,8.4253,-5.5352,-6.5354,12.427,0.14015,-29.541,-28.777,-6.0671,5.8068,1.102,4.4031,22.232,21.136,-0.58282,-8.1281,-5.3564,-7.7866,-3.4718,4.8285,6.4749,7.4144,3.0668,-5.4371,2.9755,15.549,4.2849,-7.6262,0.53258,-0.38127,-15.09,-14.057,1.3738,13.182,8.675,-14.689,-18.582,10.311,12.788,-13.009,-6.8703,10.996,5.9079,4.5005,-2.3614,-17.456,6.3989,28.974,-1.2583,-6.8907,25.859,5.0171,-32.896,-12.728,4.2438,-14.928,-16.699,-0.21026,10.309,11.841,-0.284,-2.5165,10.765,4.8997,-1.3583,11.429,8.0862,5.6158,21.899,6.0338,-21.265,-4.3152,6.1311,-22.455,-32.356,-8.2526,7.9139,-2.1183,-13.499,0.54224,15.181,4.6641,-2.2785,5.4198,8.3621,8.6981,5.836,-0.051641,2.5605,2.2237,-3.0325,0.62225,2.5871,6.3561,14.828,-0.68004,-17.358,0.47895,8.8982,-10.659,-17.055,-8.506,1.7734,7.9594,-7.3173,-17.373,5.0783,14.944,-4.9921,-9.0467,7.0525,11.375,1.321,-6.2522,0.35303,13.689,10.735,-7.0699,-8.7223,7.5701,5.0147,-12.722,-2.8977,14.961,-0.9829,-10.166,12.978,9.8036,-19.297,-10.297,16.456,10.375,-3.2966,-0.36582,1.6187,0.479,-3.6467,-16.91,-19.443,-7.5251,-8.668,-14.531,-4.3182,2.6186,3.8895,21.371,34.933,23.105,12.029,13.823,11.372,6.3639,-1.4428,-24.451,-37.882,-17.55,-1.6066,-9.9458,-5.4338,3.1588,-12.543,-12.26,13.417,14.977,8.9056,24.299,23.754,2.0081,-11.577,-16.595,-4.6747,13.591,-0.0042608,-20.336,-11.956,-3.3957,-4.8814,-0.082923,4.9927,10.266,12.012,4.4948,6.6513,8.029,-10.407,-14.569,1.6547,5.8538,7.2395,7.8262,-6.2078,-9.681,-2.595,-9.1756,-10.227,-2.8694,-3.4533,6.4543,16.972,5.5962,0.32203,2.4489,-5.6662,2.6751,15.294,0.87682,-4.2555,5.8478,-2.7225,-7.2895,-5.5342,-21.026,-13.473,15.257,6.421,-8.1148,9.4181,11.989,-5.0852,-7.7507,-6.3701,-4.0979,4.0771,3.7638,2.3279,6.0199,5.2062,10.362,15.696,4.5813,0.96675,9.3842,-1.257,-17.8,-11.264,1.9477,-2.1851,-17.684,-20.915,-5.6818,3.6751,-4.291,-10.741,-3.7272,7.7246,9.5928,6.7005,13.39,14.08,0.88531,5.8545,22.646,15.424,3.5058,4.5782,-5.0778,-19.943,-23.347,-22.566,-10.354,11.306,13.897,-0.35907,-7.3524,-3.7624,4.1331,7.9713,4.6657,2.72,-2.6527,-16.669,-16.262,6.7265,18.775,3.3109,-10.569,-3.7554,3.1515,-1.945,-2.3933,5.588,10.939,13.525,10.995,1.4627,-1.4133,3.7371,0.98208,-8.0163,-8.1565,-1.5118,-4.9199,-14.117,-2.4579,17.652,6.6848,-12.379,-2.3206,1.6217,-16.488,-12.918,4.0075,-1.314,-3.9529,11.067,14.611,6.0894,0.73289,-5.0671,-3.7514,8.5792,10.604,-0.1414,-4.3079,-1.5949,3.5149,13.519,11.478,-8.8606,-12.769,5.3294,4.1252,-12.565,-9.8293,-2.9705,-6.6404,2.4014,15.17,5.7632,-10.672,-18.639,-21.684,-11.857,9.1287,19.915,17.176,14.704,11.187,-1.0699,-7.7047,1.4976,2.8603,-9.6729,-9.1644,-0.89916,-3.6811,-3.6415,2.8065,7.6176,16.729,17.53,1.38,-9.2607,-10.331,-11.495,-9.283,-2.523,13.776,20.716,-12.038,-33.315,-0.46119,14.902,-9.3736,-9.5689,2.8714,-2.1944,1.2459,7.3637,1.7694,2.7231,6.5984,5.9866,5.0185,1.2291,10.108,24.662,8.3369,-14.745,-7.6356,2.5851,-2.6261,-12.14,-18.447,-8.5751,2.3768,-9.7318,-14.383,3.6794,9.5409,3.64,4.8562,1.7705,-2.9409,1.2732,0.55419,-1.8252,12.685,25.206,12.356,-2.8328,1.0556,6.3601,-1.8918,-21.967,-40.052,-26.428,8.5326,17.466,9.5887,13.652,11.825,4.6759,6.3882,3.2255,0.95986,-0.87155,-18.061,-15.258,7.9797,-6.6768,-25.502,1.946,19.624,5.4577,2.978,8.6854,8.409,5.8272,-4.222,-8.7026,-2.0861,-3.0598,-9.5593,-13.117,-5.4053,20.459,28.493,4.5878,-4.5233,1.8811,-4.4361,-4.536,0.74497,-8.0102,-11.455,-4.9756,-2.1423,3.9718,4.4693,-10.224,-18.472,-9.4839,10.696,28.641,19.331,-4.6792,-4.4162,10.379,12.709,6.4501,-2.6485,-6.5523,-1.3877,-10.646,-25.352,-8.2393,6.7533,-15.623,-17.434,17.022,22.008,4.2312,8.0263,11.53