4,2.4379,-1.9982,-5.635,-3.8044,3.621,1.6064,-0.11141,-4.8217,-15.016,2.3893,16.619,-14.235,-25.012,1.0917,2.2036,0.94587,15.103,6.9297,3.2538,14.132,4.6772,2.5046,9.1457,-10.055,-14.845,8.3538,9.9365,-8.0049,-16.491,-2.9429,15.348,-3.9764,-23.477,1.8603,4.4475,-16.365,8.7825,21.091,-12.851,-13.427,5.8156,-2.9236,-1.2772,14.486,13.898,8.8696,7.2663,3.2815,-3.5683,-11.627,-12.802,-10.309,-3.3373,15.298,21.348,10.13,6.5302,-1.331,-11.648,-3.5921,0.64117,0.80742,4.621,-18.982,-35.151,-9.4755,-7.5053,-24.503,-0.29336,18.502,6.6729,11.147,19.232,14.317,14.937,10.32,4.6947,12.38,12.113,1.8424,-8.1451,-20.916,-15.335,7.0888,5.1358,-14.828,-15.82,1.2061,15.045,10.5,-5.513,-7.4981,-0.78411,-10.507,-19.777,-4.6068,4.0862,-14.682,-13.889,21.635,28.25,-9.5296,-25.847,5.9671,36.233,18.648,-16.886,-8.198,21.942,16.55,3.5444,8.8327,1.3825,-9.0961,-3.5783,-2.0443,0.88951,5.5947,-7.9385,-11.225,4.646,-4.4839,-22.431,-10.705,-1.1395,-12.258,-10.564,4.0851,-1.4933,-19.441,-13.143,6.4532,5.4497,0.94862,7.4458,4.1335,8.2225,29.563,27.069,12.979,18.89,16.07,16.425,39.579,22.116,-23.79,-15.473,3.1204,-18.454,-27.261,-30.245,-53.28,-45.026,-19.031,-26.742,-35.011,-28.312,-20.55,12.436,45.008,39.813,38.974,52.065,50.07,50.168,41.659,8.5261,-1.9435,4.8434,-14.475,-26.716,-19.275,-27.279,-29.668,-14.537,-15.02,-21.119,-17.086,-14.157,-0.52968,13.83,-1.0935,-16.242,-6.9514,0.18264,6.9043,22.477,20.269,2.3709,-6.7907,-6.8434,5.1766,19.676,12.719,7.3219,22.252,18.72,-4.1594,-1.3264,15.639,7.3985,-11.567,-7.379,4.766,-10.882,-30.997,-17.252,-3.6963,-17.171,-22.29,-14.178,-9.9492,0.92791,8.1867,3.6074,5.7172,5.3913,2.346,16.231,22.165,10.373,9.0675,7.3289,2.9618,18.117,20.146,-7.7202,-13.685,7.1996,1.9352,-25.722,-22.111,3.748,-1.5697,-13.504,4.7815,2.3296,-21.123,-6.9787,2.8678,-17.948,-4.5476,22.065,14.379,13.148,14.321,-7.6289,-8.4991,6.3818,-1.863,-0.53932,16.937,7.291,-13.765,-10.166,1.4653,-1.369,-10.118,-6.7306,12.805,20.463,-8.0413,-22.246,19.245,33.209,-16.212,-21.411,14.823,-2.9977,-19.132,9.213,4.3651,-14.683,-6.4101,-15.563,-11.828,24.922,13.179,-19.842,4.2121,27.009,3.5523,-13.177,-0.92318,13.219,10.53,3.1956,3.682,-5.0014,-11.588,4.2855,3.7619,-17.921,-14.225,1.5809,3.0943,-3.261,-16.218,-6.6471,25.492,15.427,-12.995,3.2979,12.834,-4.8847,7.7607,18.915,-7.5725,-10.39,15.465,10.418,-14.259,-19.714,-12.843,-10.757,-13.538,-8.3554,5.3069,7.5658,5.5938,19.53,26.933,11.032,-5.0683,-9.5299,-3.4312,4.0108,-9.5195,-21.173,0.88116,11.093,-14.204,-16.432,14.946,26.974,8.0855,-8.2014,-0.43327,8.5077,-5.4285,-11.206,5.682,7.7209,-4.721,-7.9494,-7.9147,-1.4425,8.9835,4.0782,-5.1275,-7.1482,-9.1136,-5.4348,0.62192,-0.60324,-4.5252,-5.4967,8.8081,25.65,13.113,1.0401,10.783,3.661,-1.9525,11.648,-4.2528,-20.193,3.3019,2.6421,-18.997,-6.1984,1.5649,-13.056,-10.998,-3.0625,-0.3512,5.4033,5.8008,8.153,8.6835,-4.3959,-3.6573,8.6422,1.4872,-3.0807,10.958,17.402,10.069,-1.1294,-6.0719,-0.50087,-5.6093,-21.501,-15.855,4.8753,7.097,-6.6895,-10.919,-2.3477,0.78802,0.36189,12.523,21.602,11.107,1.5943,1.8606,-2.5299,-5.6582,0.14722,-2.4516,-13.53,-6.5874,9.3403,2.4731,-12.829,-13.232,-6.7542,3.9401,8.775,2.8441,11.502,10.786,-16.545,-1.3093,30.137,-5.4455,-23.836,20.601,21.422,-10.94,-11.955,-13.025,-7.3552,7.5675,-0.95159,8.3871,20.338,-16.422,-23.212,9.9041,-0.65056,-10.421,6.3935,0.45878,7.4216,19.861,-10.677,-18.69,8.5873,5.1258,-4.4495,-1.8841,-7.717,3.6769,20.671,11.214,-5.3938,-19.226,-17.31,4.5386,3.5597,-5.7525,10.704,11.723,0.47645,10.868,9.6938,-1.2156,1.7811,-9.4527,-18.984,-2.0234,3.5895,-3.3779,-1.7727,-2.0483,4.1328,9.3901,-0.53226,5.0061,8.42,-19.804,-20.547,8.4235,1.5174,-10.994,0.72416,-2.1552,-3.328,11.386,4.6758,-0.065872,21.305,21.44,-0.59908,-2.0303,7.3175,4.8351,-5.7535,-14.853,-11.912,-0.4675,7.0069,5.3533,-8.9695,-16.62,0.61958,7.7105,-9.5304,-8.2557,8.3471,4.4196,-6.737,-7.3158,-3.9298,-1.8744,-8.3591,-10.403,7.6696,15.744,5.0367,10.561,17.627,2.6847,4.0366,22.918,8.2685,-19.928,-10.269,8.2064,1.523,1.1488,10.797,-1.7479,-15.603,-7.9341,-4.678,-6.7581,-2.0132,-8.1825,-17.707,-12.93,-8.914,-7.6977,-4.2168,-4.0002,7.2979,22.948,12.142,-8.6701,-7.0741,15.79,35.298,20.35,-6.5381,0.012993,9.1845,1.2025,11.695,14.395,-10.665,-10.177,7.7893,4.5548,2.4205,-4.1307,-29.708,-31.622,-6.216,2.0028,-8.3644,-12.385,-8.4583,-16.478,-33.569,-23.245,5.9363,11.204,7.2168,18.368,26.743,24.433,18.769,22.753,41.321,33.205,-9.3772,-18.432,13.425,27.608,18.223,4.0092,-8.6515,-7.7891,-11.395,-32.455,-37.176,-31.239,-44.673,-46.233,-29.308,-34.467,-38.629,-18.848,-9.8759,6.4922,51.555,70.011,60.137,63.063,55.614,40.018,39.809,21.721,-2.0303,0.045704,-15.051,-39.517,-30.774,-31.914,-49.525,-32.003,-2.8218,-1.9758,-17.539,-24.966,-13.573,-12.282,-22.574,2.7664,25.99,0.63974,-6.7756,18.571,21.531,17.237,20.186,17.94,23.308,19.477,-0.65274,-0.15091,14.538,16.585,4.9769,-9.7093,-2.6721,5.8283,-16.43,-20.542,2.0429,-3.6082,-16.519,-18.234,-28.221,-17.29,-0.58574,-19.196,-24.823,-2.2509,4.0063,6.6894,16.388,12.913,7.7907,14.683,23.77,18.189,7.0759,17.51,19.331,-2.9128,5.0906,16.122,-12.877,-12.646,12.208,-6.9523,-26.448,-17.387,-10.275,-0.45713,-7.9878,-26.993,-2.548,21.081,-1.6535,-11.683,0.23832,-2.5062,-6.3381,0.4558,8.4314,5.659,-1.1114,10.525,12.473,-4.5261,11.189,25.991,-4.0494,-13.555,2.5266,-0.2311,10.375,21.916,-1.4665,-10.075,4.213,-1.1364,-9.7638,-7.4628,-10.484,-14.013,-6.8291,3.2533,-6.1307,-23.276,-9.7571,9.3612,0.38531,-5.1257,1.6912,9.1298,25.123,23.519,-0.6771,-5.8863,3.1753,6.2483,2.1294,-10.31,-1.1624,20.177,4.3091,-7.83,7.0113,-7.8927,-17.762,9.4162,0.39803,-26.343,-7.3129,7.9089,-2.9212,-3.3809,-5.2191,-6.2872,11.878,18.09,-0.68691,-11.964,-1.0792,12.831,5.6844,-9.014,-0.50015,12.236,1.8949,-5.8868,6.7431,10.656,-5.517,-8.2279,11.4,11.852,-14.393,-25.466,-15.927,-5.8578,5.9219,9.5975,2.8682,8.9541,14.544,1.5138,-2.9785,0.76066,-7.5658,-5.6703,8.989,9.6346,3.5077,-4.0098,-14.38,-4.5562,12.509,6.1962,-0.97646,0.7135,-9.0058,-14.677,-9.2304,-8.8604,-1.015,11.358,4.4414,-3.4435,3.4475,5.2823,4.6732,15.441,19.523,3.7749,-7.8028,2.7946,12.352,-1.3068,-23.036,-26.322,-3.8423,13.826,-2.6066,-16.929,-2.9357,2.0343,1.09,11.682,0.37232,-10.845,14.482,23.39,-0.90846,-15.135,-14.75,2.643,22.39,8.0391,-9.3376,-4.3449,-3.3545,-0.33219,0.42871,-8.8759,4.5284,14.622,-4.185,-4.2971,-2.348,-20.155,-6.3398,13.478,0.60208,-0.060806,8.9015,9.5014,20.272,13.637,-10.174,-10.326,-6.1845,-8.9703,-4.0383,-6.3756,-10.481,-8.8049,-10.616,-1.826,9.2604,8.6,8.4402,-2.3617,-5.1364,24.498,27.941,0.25571,-0.90167,-1.169,-12.728,-4.7143,0.52142,-0.02966,3.1062,-7.7774,-7.5513,1.6348,-11.218,-8.8465,5.2371,-8.2827,-15.029,-7.031,1.9762,24.73,23.366,5.3685,18.443,8.6844,-25.194,-13.648,3.1663,-0.83765,2.6687,-3.3574,5.0284,18.77,-21.399,-33.1,17.508,13.956,-13.771,2.2639,0.32937,-1.6959,20.095,0.091156,-20.185,7.7636,19.039,9.6692,7.5568,-8.475,-17.72,-6.5605,-8.0515,-12.395,1.5685,14.003,8.9376,-4.8189,-10.186,-3.6931,4.6631,7.3997,-0.44018,-4.2511,10.663,16.023,-2.0128,-13.122,-9.2622,-3.7346,-1.1192,1.6402,13.9,17.321,-3.2047,-8.2466,6.5197,1.649,-4.5118,3.0066,-4.4919,-12.625,-1.2583,6.2634,1.2473,-8.6685,-13.697,1.0776,14.886,-0.49888,-17.484,-6.6064,5.7907,-1.5329,-1.2955,12.841,8.7676,-2.4734,3.7184,3.0587,-0.4692,18.311,21.508,-5.7453,-11.826,7.8397,11.88,-2.8125,-9.8736,-7.2152,-17.465,-26.696,-7.1556,8.6637,1.5013,0.18669,-2.0496,-5.8675,5.5974,1.4778,-9.702,8.2373,14.322,0.82481,3.2953,-4.6587,-11.066,15.295,22.751,9.3728,11.41,-2.8141,-16.137,4.021,8.0134,-4.4026,-3.8501,-15.941,-19.142,7.703,14.999,-0.68004,-10.873,-16.07,-6.3503,5.5815,2.6101,6.3029,5.2351,-9.5476,-6.051,-2.4689,-10.402,6.0471,19.405,4.6527,0.86591,0.90434,-6.1678,12.079,29.661,11.18,-10.096,-11.565,-6.0377,-4.9226,-7.645,-2.0513,0.93322,-8.1514,-4.4829,1.1497,-5.786,11.834,31.536,7.3698,-8.6587,4.9887,-3.1092,-21.777,-23.94,-19.347,-2.964,2.7687,-20.755,-19.549,16.187,27.867,14.601,8.0129,8.805,14.23,15.668,3.4315,-8.2464,-3.2905,14.248,21.477,4.6732,-12.984,-12.146,-4.1562,1.097,-0.71958,-7.5344,-10.483,-14.167,-13.555,-2.9089,-8.6771,-19.968,3.0293,24.111,4.0526,-18.926,-20.266,-11.226,0.17544,0.31213,-0.48734,16.17,26.131,19.013,17.628,22.414,25.329,23.336,13.792,14.178,21.769,1.5222,-32.224,-29.412,-3.5647,-11.341,-45.731,-47.033,-20.999,-21.178,-32.293,-18.943,-3.9045,-0.11453,5.3998,10.969,22.747,37.428,34.04,27.15,35.524,39.466,23.52,-3.8085,-15.649,4.1911,16.939,-3.4927,-15.457,-6.4641,-12.171,-24.538,-18.91,-16.097,-25.858,-17.448,3.0359,-6.8056,-28.787,-19.207,0.64881,9.5619,15.876,0.090765,-17.196,14.58,39.58,7.6531,-0.68354,39.283,45.268,13.387,-2.0928,-3.3592,-3.5178,0.29295,-3.6703,-13.832,-10.608,-0.39458,-5.9713,-20.76,-18.054,-3.0942,-5.7717,-17.659,-10.223,1.8666,2.2604,4.5962,-2.0197,-13.926,10.814,34.66,2.4782,-17.172,6.9122,0.11115,-17.112,9.493,25.073,9.2602,5.2884,8.3208,10.456,11.51,-2.3922,-7.7794,0.27475,-10.511,-18.832,-5.6132,-0.27966,-0.66326,4.6593,2.2873,-2.5243,-1.4138,-1.1364,-10.366,-25.279,-12.788,22.079,22.006,-3.6136,-11.794,-16.227,-12.776,12.043,18.206,0.064961,0.73734,16.014,11.131,-3.738,7.8109,22.877,-0.77156,-16.753,3.1317,0.015665,-13.535,1.8481,1.9476,-7.5098,2.8465,-5.4448,-9.1604,18.783,11.86,-17.099,-3.5695,14.565,2.726,-15.239,-21.826,-11.77,-7.7932,-12.816,2.6998,7.2891,-13.22,-2.7468,24.838,25.239,14.851,2.2889,-3.3507,4.5937,1.9232,9.5124,27.158,-6.3915,-39.779,2.186,34.423,2.3669,-13.302,7.896,0.70047,-28.845,-14.166,17.228,-3.0437,-18.544,7.2461,-8.0173,-37.744,-4.1194,19.133,-7.1584,-13.94,5.1252,18.435,7.1888,-18.447,-2.3802,25.84,6.7368,2.8336,24.555,12.208,6.9813,16.372,-0.88338,0.9248,15.88,0.28277,0.92959,8.515,-20.743,-33.336,-11.817,1.2735,-3.2827,-21.133,-18.319,6.2859,-10.798,-32.424,-3.509,0.72821,-22.771,1.952,28.758,14.136,7,11.967,7.859,10.026,23.682,33.405,23.832,2.9667,-2.797,4.3112,6.7742,6.7381,13.54,20.494,-1.5954,-36.19,-24.564,-7.5422,-37.723,-37.383,-9.3151,-49.347,-76.96,-16.076,9.4657,-20.602,5.8528,51.501,46.062,42.123,56.398,47.707,30.581,28.289,24.282,10.1,-3.8067,-12.807,-20.237,-23.319,-18.431,-21.126,-34.824,-32.039,-19.978,-25.757,-22.776,-1.8774,2.1282,6.6846,19.121,-0.29972,-10.082,23.141,25.414,3.0773,16.116,11.81,-18.588,-4.5557,20.666,12.227,5.8774,6.7472,5.2449,8.3746,3.1657,-1.6442,1.3024,-6.8219,-8.506,-1.7971,-13.795,-12.836,10.096,4.4166,-17.068,-18.464,-13.764,-9.9955,-9.7575,-10.526,9.3645,22.132,-2.1647,-13.319,7.7559,12.083,1.8155,8.0547,16.173,18.129,21.891,8.5758,-10.26,5.6868,18.602,-8.2125,-9.0835,14.888,-16.43,-47.23,-9.3742,11.458,-15.444,-20.446,-4.5279,9.1266,16.057,-3.5539,-15.798,5.0376,7.4359,-1.4111,19.334,23.245,-7.2502,-13.395,8.5477,14.814,1.9625,-3.6306,4.0392,5.2364,-0.29481,0.97875,-4.4825,-13.176,-1.8801,4.631,-10.591,-13.323,-6.4957,-12.831,-6.3142,14.664,11.422,-3.4687,3.8328,15.407,7.4399,-5.0199,-1.9539,10.109,11.574,3.8782,0.95938,-2.8502,-6.6448,-0.82431,-8.3935,-25.126,-5.418,14.979,-14.372,-24.258,13.761,17.932,-5.3744,2.8216,12.473,9.0411,13.616,-0.52847,-16.601,10.154,22.324,-12.059,-16.069,8.7086,-3.8485,-16.942,4.2226,6.8983,-12.537,-14.028