,-2.0138,15.555,20.403,-5.9112,-13.38,9.8267,3.1036,-10.983,5.0624,7.0982,-1.8624,1.3557,-6.8133,-1.4876,18.179,-5.3184,-27.673,3.6292,24.804,7.2874,-11.101,-9.5846,11.708,9.8361,-25.033,-25.251,4.6735,8.4437,-0.5084,-2.9772,5.8414,24.396,14.905,-5.633,8.0989,18.567,6.0852,-4.2042,-16.651,-13.998,0.86499,-12.756,-21.846,-6.9944,-8.2713,-3.7977,10.406,-1.9958,-3.3413,13.297,8.8454,12.161,20.192,-0.74318,-11.523,0.94267,10.881,17.863,3.8653,-17.609,-11.522,-14.733,-30.462,-9.8733,19.322,24.277,22.311,12.934,-0.10269,-9.2878,-17.282,-9.2776,0.062035,-8.929,-6.2604,2.1,-9.2629,-10.139,8.1013,22.002,23.037,4.3087,-2.5456,20.936,12.414,-26.859,-26.038,-10.872,-22.075,-17.678,7.7538,9.9202,-1.2476,10.137,20.705,-0.41275,-8.011,20.856,27.67,12.077,11.468,-5.5725,-28.565,-9.8124,8.8403,-1.5965,-5.424,-2.7257,-3.5921,-6.9622,-16.039,-8.6145,4.5339,-7.4578,-11.2,-2.2714,-11.685,-6.5208,11.04,4.3263,10.209,24.883,8.5354,7.8522,23.402,1.4866,-10.502,11.863,10.422,1.3825,10.561,-5.0959,-32.522,-24.08,-1.6318,2.7706,-0.10182,5.2818,11.354,4.1931,-2.8336,-0.77918,-13.016,-25.61,-5.0754,11.384,-5.0982,-11.979,-4.8216,-14.657,-16.908,6.6006,18.886,4.6915,-4.8689,11.8,28.592,17.267,12.693,35.995,36.57,15.467,19.421,16.648,-12.273,-19.93,-15.719,-25.254,-24.365,-26.777,-48.522,-52.755,-41.696,-39.364,-29.384,-13.824,-1.8437,24.958,52.149,55.389,54.859,55.817,40.158,27.5,33.082,25.271,1.073,-5.5622,-9.3672,-31.551,-38.561,-27.815,-26.59,-17.6,-9.5127,-29.748,-34.505,-9.7264,-4.5612,-8.2721,0.9431,1.5152,4.0296,18.538,23.445,16.608,3.8154,0.52948,16.867,19.914,13.277,21.303,5.7333,-16.667,7.477,16.79,-12.943,-6.4859,12.446,-6.5559,-17.946,-8.7596,-5.1194,1.1749,3.3123,-10.055,-20.088,-11.239,5.8113,-4.1196,-33.455,-21.718,13.182,9.4199,-2.2835,9.8243,12.775,6.0401,7.977,9.5579,9.0683,8.9425,11.909,22.01,18.974,-2.9054,-10.174,4.1825,11.402,3.2258,-7.3591,-16.383,-20.546,-12.042,-9.5164,-27.889,-28.843,-3.6475,-1.163,-9.3633,8.6116,20.702,12.46,7.0889,3.8599,10.776,20.589,6.5177,3.8042,23.464,5.4841,-27.226,-13.722,8.2064,1.6037,-7.9765,-6.3604,-1.3329,-3.5392,-4.0545,10.435,5.7021,-22.969,-14.932,18.489,18.418,2.4979,-3.907,-12.112,-13.008,-1.5252,7.0691,4.6801,-5.7146,-3.9417,9.6568,5.8982,-0.083126,11.284,8.0485,-6.5781,-4.7396,-7.0664,-14.856,-4.0961,7.1942,6.8212,6.6197,1.9036,-0.52862,10.702,14.96,0.055826,-12.43,-4.6312,7.4212,-1.7054,-16.559,-13.491,-6.3524,2.8167,12.955,-6.6459,-25.399,7.7611,32.565,3.1663,-12.995,3.663,7.8856,9.4176,14.453,-4.8729,-20.051,-2.0468,4.4765,-12.352,-8.4977,4.9489,2.5102,8.4904,12.706,-6.5576,-10.609,2.5791,0.71516,5.4096,7.5445,-15.679,-9.8942,18.212,5.0589,-8.2072,5.3392,1.3452,-0.36155,6.9958,-9.7949,-14.054,0.58272,-5.8059,-2.7727,14.81,8.3073,-2.7628,-7.1673,-7.113,8.9831,1.3834,-18.951,12.431,32.448,-5.4388,-13.018,10.099,6.2003,5.5175,5.957,-12.644,-11.14,-2.9376,-15.657,-11.581,4.1174,-0.38189,-4.8533,-4.4324,-7.5453,3.7168,17.427,6.8084,-6.906,9.8489,38.087,24.236,-19.104,-18.494,9.887,-2.9671,-20.685,-3.1128,0.37778,-7.5508,8.4108,8.7667,-10.989,-8.6082,-4.5291,-7.0865,3.8775,-0.55586,-11.629,5.021,7.8209,-10.119,-6.4381,1.1487,11.738,32.666,18.965,-0.91523,10.479,-2.3921,-16.29,11.265,8.7547,-15.069,-6.3447,-16.189,-27.254,8.8044,23.108,1.7561,-10.184,-22.255,-15.474,-0.10318,-14.925,1.4207,33.383,-6.9734,-25.671,28.949,31.234,1.8492,23.086,18.802,-17.849,-5.1249,15.404,-1.7926,-7.86,0.67804,-12.031,-25.145,-16.384,-9.2213,-5,14.071,20.058,-1.7919,-14.789,-13.937,-10.259,7.5613,16.248,5.5075,9.7652,10.733,-9.1502,-4.0427,12.56,-1.5183,-5.0006,15.462,8.4606,-13.828,-10.553,1.8969,4.2518,0.87456,-4.9102,-3.0292,4.3346,4.6658,10.433,12.134,-16.384,-28.147,2.7326,5.1365,-17.229,-1.0937,11.209,-6.1518,-2.7029,5.6942,-0.27832,5.0141,2.6543,-5.5478,3.7634,4.3237,9.6681,28.192,5.7723,-19.782,1.7016,6.2859,-10.159,-3.5101,0.79597,3.4272,4.4955,-17.763,-14.527,8.3383,-8.5303,-10.138,19.652,7.763,-11.854,0.37201,0.75269,-3.5056,1.3756,-4.6935,-6.1686,-2.2478,-3.1316,6.4349,9.1696,-1.8428,2.9845,14.394,18.211,17.1,0.49255,-8.0767,10.204,16.015,-1.1784,-18.369,-34.841,-36.774,-10.533,16.432,15.305,-5.6435,-14.136,-2.9184,4.7822,6.161,5.671,1.6712,8.1361,11.874,-3.0792,-3.1944,8.3529,1.7297,0.30894,2.719,-6.5393,4.3189,17.47,4.4136,6.8373,14.627,-7.0915,-17.859,-13.543,-19.834,-6.553,12.707,-5.0439,-20.594,-2.4764,6.6242,-6.7563,-0.64216,20.121,2.4429,-24.082,4.8691,31.582,4.1453,-10.056,4.8437,8.6078,13.62,7.7718,-15.572,-6.3254,13.403,0.92463,-3.4208,3.212,-8.1754,-10.439,-1.4017,-2.7936,-1.3549,-1.0547,-10.159,-8.303,3.7687,7.359,-0.18651,-4.5898,5.0331,6.3711,-6.1925,3.0235,17.741,0.46076,-13.929,-1.9983,3.2047,-4.9243,-6.223,3.1456,9.2814,-0.61132,-10.979,-2.9666,15.828,30.313,21.536,-5.2648,-12.426,-2.7806,-1.8159,-6.3674,-21.533,-30.738,-6.3704,5.7297,-10.191,3.0034,27.869,24.105,12.942,-5.0093,-18.163,0.62031,9.0301,-11.594,-21.032,-15.821,0.61807,15.275,-2.2983,-11.14,15.043,19.989,3.4174,1.7898,6.0389,14.252,16.947,5.0019,1.5652,-7.0415,-21.913,-5.6266,2.8851,-14.874,-0.45641,14.237,-7.8079,-7.6945,4.6279,-10.419,-13.509,-1.0318,-3.9239,-17.451,-32.709,-23.703,10.087,15.218,2.639,16.34,30.324,29.409,30.986,28.905,24.919,20.878,6.2849,-4.0157,-1.8806,-6.2341,-21.579,-32.111,-26.002,-22.138,-37.507,-38.813,-19.357,-18.172,-17.458,4.4169,11.394,10.561,28.155,32.221,19.344,24.147,31.889,22.464,16.941,16.843,0.44686,-17.061,-12.133,-7.2277,-14.872,-9.1664,4.5056,5.1303,-0.037826,-12.904,-24.412,-10.965,-3.5807,-24.635,-30.697,-9.6884,9.8667,17.86,11.531,3.7073,6.9804,7.8023,8.7199,11.26,2.847,5.9673,19.972,7.7963,-9.8458,-7.7663,-1.4789,13.229,16.954,-9.8612,-11.062,16.226,5.9368,-16.176,-7.8648,-8.4614,-24.721,-18.286,7.2333,18.197,-2.4933,-22.783,-4.444,14.156,-5.2674,-18.038,-3.6233,2.2999,7.1286,26.176,26.378,6.4679,0.73082,1.5359,-1.6045,7.7062,14.085,0.67667,-7.73,-6.6158,-10.933,-8.4545,-1.6691,-9.535,-13.345,3.1995,8.8363,-9.3431,-8.3951,18.527,14.319,-13.844,-5.7194,8.2651,-10.696,-13.089,7.1884,9.9162,5.6272,-0.48787,-5.6316,5.9169,2.0612,-11.001,6.8323,6.9663,-11.119,13.647,19.121,-12.503,6.4809,21.838,-12.252,-3.0659,15.21,-18.772,-12.254,21.373,-12.809,-43.809,-14.5,4.4953,0.12211,3.0939,1.2051,0.69941,15.771,21.97,8.9482,0.20759,1.1891,1.3962,2.7251,-4.4031,-20.298,-7.5397,18.669,4.1134,-11.328,11.339,14.598,-0.71226,12.059,10.935,-20.291,-24.265,-7.0602,-7.8707,-13.246,-4.422,7.6839,3.429,-8.5534,1.2756,17.291,11.049,4.6855,7.824,4.2268,5.0303,6.8026,-8.8834,-17.977,-5.6313,1.7748,-0.0010989,1.2527,-2.5665,-5.5703,9.2302,18.807,2.1727,-6.3027,6.4525,3.3783,-11.932,-12.798,-10.168,-5.3857,2.8198,-2.8552,-0.93819,18.159,12.255,-8.3959,-5.0114,6.7754,10.842,-0.099358,-22.773,-12.697,14.269,-2.0551,-17.454,11.164,25.613,7.7477,-6.5221,-10.195,-3.0037,4.3384,0.93898,3.6063,6.1594,-1.2482,-0.91464,-4.3541,-11.783,9.3611,29.251,9.9778,-12.227,-14.243,-8.7636,0.22958,-4.6892,-24.694,-21.171,3.7597,1.8012,-19.913,-5.7182,28.489,19.774,-3.4312,11.526,18.874,-5.2105,-3.3248,22.02,18.787,-3.4005,-7.722,6.441,16.742,12.693,-0.68597,-18.787,-24.286,-9.4895,-1.5108,2.86,11.915,-17.171,-55.735,-30.702,2.3176,-13.372,-20.254,-3.9305,4.666,20.668,38.477,30.204,11.663,13.954,29.882,26.111,17.688,32.181,21.557,-13.93,-3.4333,11.041,-17.347,-23.425,-15.991,-39.923,-50.157,-39.596,-31.92,-20.149,-26.421,-29.606,1.2894,4.856,-4.5278,42.25,75.941,53.312,40.614,37.942,20.803,9.2455,5.6498,8.0992,5.8999,-13.664,-24.423,-23.951,-29.468,-28.126,-27.164,-25.062,-3.3354,3.9338,-8.1131,-4.556,-6.2588,-10.386,6.5051,8.2786,1.8277,11.528,0.94888,-6.4805,21.246,29.488,17.381,17.743,8.5405,3.0646,6.3201,-15.16,-19.016,11.353,5.2363,-19.614,-6.4276,5.4415,-2.1044,7.1679,12.873,-12.135,-27.403,-7.9115,5.7468,-9.725,-22.178,-11.356,3.87,4.8803,-1.7722,3.7204,14.635,7.488,-3.9106,0.084717,8.9276,20.401,24.845,1.9812,-17.337,0.96753,26.101,23.299,1.404,-13.105,-12.435,-12.373,-12.447,-9.5242,-21.374,-27.71,-2.6815,12.147,-3.2247,-8.4985,5.2783,12.663,3.188,-4.3413,9.9561,15.457,-4.9633,-6.8352,9.5601,15.044,24.523,19.586,-11.094,-11.255,4.7628,-12.196,-15.543,6.5065,-1.3387,-16.188,-3.8567,-1.3327,-12.281,-2.3867,9.2055,-2.6492,-4.5805,13.74,11.65,-0.45495,4.4102,-6.213,-20.585,1.3243,11.129,-9.4703,-8.6762,1.0738,7.2115,25.958,16.085,-11.911,-2.2338,7.0219,6.6151,29.418,13.827,-32.856,-17.205,7.8632,-18.763,-27.329,-13.164,-12.187,6.7529,20.421,0.087972,1.726,17.167,-2.0881,-11.898,4.1803,-1.4132,-8.1377,11.942,21.661,10.64,-0.31204,-7.5736,-4.5904,0.71821,-6.8339,-7.9085,0.65566,-3.9295,-9.7254,-3.967,6.3531,25.074,31.207,8.383,0.12659,13.441,0.96074,-20.773,-14.322,-12.099,-34.477,-40.331,-18.123,-7.345,-8.9173,7.8549,21.989,14.402,18.975,28.354,11.335,-2.2862,1.7841,3.0489,10.368,16.262,10.661,17.401,14.691,-15.88,-18.991,9.4573,14.463,-4.7325,-24.94,-34.343,-25.443,-14.161,-8.9612,-5.3726,-6.2996,-1.477,1.5358,-9.4617,-3.3103,8.7778,-7.1443,-3.5848,25.865,21.427,11.343,22.878,5.8614,-22.914,-7.7054,29.657,45.29,32.708,16.379,19.186,24.85,9.7366,-20.403,-37.884,-23.924,-16.552,-49.152,-73.787,-62.071,-46.395,-34.393,-21.477,-4.9584,24.208,42.703,45.641,60.12,64.646,43.435,27.55,26.1,30.874,23.251,-2.7398,-5.8397,-1.2254,-29.945,-37.825,-20.197,-31.8,-28.388,-6.8503,-24.411,-28.711,-3.4247,-9.8596,-16.617,-2.0779,1.245,11.695,20.39,8.599,10.621,12.421,1.0648,8.9438,10.167,-0.38793,17.952,24.863,-5.4068,-15.843,5.1296,24.069,26.922,16.339,6.4748,-0.36234,-6.5343,-13.815,-30.586,-27.919,-0.57692,-5.6947,-25.024,-14.864,-14.361,-22.146,-17.311,-23.211,-5.6376,31.632,21.023,7.9782,24,15.033,11.938,24.968,8.8207,9.9523,29.583,13.248,1.7926,0.044556,-19.572,-13.072,-2.1532,-19.463,-16.317,-8.8731,-13.547,6.0608,6.0493,-17.486,-2.2051,3.047,-23.878,-12.1,14.098,8.9239,1.4945,-1.7898,-4.861,-0.32183,4.1804,12.794,15.569,5.2513,10.57,11.948,-9.4622,3.3967,33.795,10.816,-17.879,-5.3154,-5.8775,-23.386,-15.517,-5.7097,-7.0793,8.8777,16.685,-7.0684,-11.502,11.555,11.311,-0.014759,4.7623,-1.2217,-19.267,-22.791,-16.47,-12.022,-6.1639,11.358,32.397,24.055,-3.8233,-9.645,-0.56229,7.6264,20.853,27.021,18.84,0.796,-18.254,-15.937,-6.4955,-13.388,-14.354,-10.83,-6.4037,18.605,15.341,-25.988,-20.614,8.1773,0.43681,3.9851,16.299,4.0054,7.8726,15.668,-6.3765,-21.045,-16.884,-4.1011,12.64,5.6512,-5.8829,2.8056,3.1231,7.1386,19.539,5.57,0.083966,12.103,-7.3255,-18.278,1.0098,-3.0679,-5.4292,10.734,-2.8312,-13.001,8.742,7.1702,-10.849,-7.1348,-5.1195,-8.6608,-3.3452,-5.3949,-4.8254,12.223,11.079,-6.7843,4.279,19.898,-0.088539,-10.012,12.571,16.683,-1.4184,-7.7572,-4.9253,-0.68857,1.2959,-1.1153,3.6427,6.2118,-5.5967,-15.363,-15.348,-3.376,12.641,4.8978,-7.1869,3.7651,5.4274,-5.9765,-6.7327,-2.956,14.731,25.232,-7.7291,-22.933,2.193,-1.4234,-7.3448,15.667,3.0523,-20.89,2,11.754,-10.611,0.95286,29.042,15.543,-7.6536,1.1854,4.4431,-12.029,-9.6983,-8.4336,-20.501,1.5086,21.167,-3.2376,-4.3667,13.892,-2.5627,-10.947,-0.81026,-0.64419,7.5162,1.9277,-16.058,-0.54393,6.0044,-4.3315,16.145,10.068,-21.531,0.56301,18.586,-0.39882,5.0676,1.7444,-15.126,10.376,20.635,-10.769,-15.254,-4.8604,-11.181,-12.536,-5.2342,11.124,2