3.239,8.7112,-1.8376,1.6139,-10.285,-15.675,1.7949,13.839,12.44,-3.5224,-23.2,-11.321,15.442,14.095,1.11,0.43897,-0.43447,-2.5791,1.3405,-2.0617,-13.891,-13.875,-5.0609,1.457,13.096,15.486,1.3794,7.7567,23.47,3.3345,-19.631,-9.7433,4.2479,8.5296,2.5687,-9.8491,0.50028,10.379,-19.022,-32.339,-2.1777,6.703,-2.1076,14.711,13.011,-19.455,-12.629,19.304,10.584,-8.3525,-0.99,6.7471,13.157,14.809,-2.7302,-2.8447,10.33,-6.0749,-9.7082,11.306,-5.0989,-26.044,-5.4686,5.9227,-6.621,-9.5562,4.9552,24.799,14.947,-12.064,-3.4736,9.2435,-0.33867,1.0633,-9.6846,-24.079,6.0162,15.644,-19.081,-11.981,17.571,9.1258,-6.879,-7.8467,3.1914,13.548,2.3301,-2.3999,6.3805,-3.1991,-3.5944,9.3977,-1.5895,-3.1405,15.193,8.5437,-4.9148,-1.1079,2.662,2.6085,-3.1126,-4.6903,0.84138,-11.192,-11.325,15.727,1.9636,-34.527,-22.15,0.25515,1.8094,4.3349,-10.094,-18.627,18.348,39.901,10.505,-5.4289,12.857,18.955,0.32747,-11.193,2.2285,16.114,5.2936,-5.8684,6.8604,6.8129,-18.255,-10.509,18.223,-0.21214,-25.284,-9.1742,-5.3614,-17.804,-9.3116,-3.001,-0.3632,4.031,-11.919,-14.195,6.0285,0.47967,-5.5914,9.4729,8.8384,6.1955,10.22,2.5565,9.9476,26.508,25.052,24.715,16.999,0.71477,7.553,8.0372,-10.174,-8.7907,-7.4055,-18.362,-18.433,-23.243,-29.477,-25.309,-29.733,-24.593,-11.912,-25.382,-24.798,6.3575,17.235,18.618,32.526,41.853,52.675,54.348,34.441,23.899,19.148,3.0891,-0.57614,0.55259,-19.304,-38.407,-33.275,-23.053,-31.889,-38.387,-22.347,-18.656,-25.121,-1.5606,17.718,9.9195,13.653,15.619,7.7383,20.543,20.622,-1.8114,6.3423,18.583,-6.8235,-19.987,9.1046,34.193,19.01,-7.2923,-4.4585,4.232,-3.468,-2.1278,-2.0384,-17.247,-13.953,-1.1828,-7.9699,-10.206,-0.60412,4.0373,7.6869,-0.27939,-22.822,-25.636,-4.2578,7.8121,4.5384,5.0538,9.3381,8.0978,7.7054,7.9725,5.9915,12.014,9.4955,-10.17,-5.836,11.173,-2.8038,-8.6864,11.278,10.363,1.6524,5.7599,-1.1151,-7.8335,-8.3241,-18.343,-13.019,8.6628,7.5667,-9.0348,-11.452,-3.4844,-5.5115,-12.423,4.7156,25.144,8.5901,-8.202,1.7684,-1.2799,-14.988,-4.7594,20.692,28.066,-0.71494,-22.582,3.7603,18.274,-7.8826,-7.6794,10.359,-2.6375,-4.0489,24.127,22,-11.92,-19.128,-3.3229,-7.8337,-12.743,0.97028,-7.0625,-19.911,1.3227,7.4405,-9.8728,-2.9974,4.3907,-1.0725,-0.57711,-2.0701,16.962,33.349,-2.1625,-6.1451,32.432,5.2283,-21.027,9.5006,-6.7215,-26.833,10.289,4.2993,-27.289,-11.622,1.2043,6.5204,12.746,-5.4101,1.4466,20.402,-5.0577,-9.5293,14.629,0.87678,-5.9474,13.673,3.3239,-20.517,-18.728,2.5664,7.9133,-20.505,-19.608,22.673,22.15,-3.6093,-2.7352,-6.6922,0.98903,25.189,9.6746,-7.8645,6.3349,3.81,0.24389,7.8997,-11.405,-26.928,-13.554,0.09577,8.1691,3.0165,-1.8838,17.412,16.158,-6.2964,3.8902,9.1825,-14.101,-16.533,-5.6835,-1.1422,-0.039329,-18.095,-20.859,8.8287,10.992,2.3933,21.981,12.766,-16.64,2.5486,28.128,10.356,-7.2711,0.61105,10.223,6.653,-7.9755,-18.797,-13.333,-5.0067,-9.9937,-13.155,0.41833,11.045,7.6031,3.7474,-2.2278,-8.7743,-0.57389,9.8065,6.4062,1.1766,1.0782,0.31396,-1.9285,3.361,14.544,3.3155,-20.601,-9.0874,12.885,-0.50623,-15.085,-5.8996,5.9752,8.6294,-3.6983,-6.8175,15.067,14.546,-6.9701,-6.68,-6.597,-1.837,24.479,14.835,-15.695,-4.5682,3.0623,-11.062,-4.2241,-1.1133,-9.9893,-2.2397,3.1257,2.7336,6.3575,-0.54408,-3.4306,-1.6124,-11.377,-3.5116,12.971,-0.5313,-9.1548,5.8276,6.3047,-2.1757,4.297,12.377,8.7798,2.8096,3.4695,1.2463,-0.77714,9.2612,7.0295,-8.241,-7.2468,-11.661,-17.506,4.2282,3.6719,-14.907,5.9341,7.7759,-18.701,0.41299,7.468,-21.504,-3.905,11.899,-15.472,-6.0723,18.66,5.3432,-3.1011,5.1092,18.896,32.662,16.688,1.6643,16.37,12.83,-4.9551,-10.068,-24.301,-27.403,-7.3753,-4.6898,-11.248,-9.0409,-9.7939,-3.7272,1.4893,-4.3779,0.44933,3.4828,-2.5896,11.23,20.977,2.6797,-5.3093,3.1165,2.2761,-0.46679,4.2688,7.0796,-0.013355,-5.1045,7.3423,13.265,-1.9125,-1.4644,13.381,5.3834,-5.9128,4.7742,8.1828,-8.5935,-15.013,-7.6678,-15.563,-24.588,-6.952,2.9899,-7.5392,1.0068,8.0232,-5.1955,5.8439,17.238,-5.5468,-6.8579,8.4979,-3.8793,-0.98019,15.738,-0.90288,-9.678,6.958,11.332,20.02,27.811,6.9669,-0.063618,13.868,5.5872,-4.2013,-3.9908,-20.525,-29.276,-18.18,-18.014,-18.334,-6.5335,-0.40617,2.0808,-0.89024,-11.43,-7.6834,-2.986,-12.478,-3.1994,13.612,8.6603,18.388,39.361,30.514,26.834,39.092,21.767,0.51203,-1.0962,-16.533,-24.942,-11.999,-22.09,-35.054,-17.369,-10.521,-19.623,-11.558,-3.3641,-6.2148,-2.7648,1.446,-3.8979,-8.1768,10.051,43.68,43.218,8.7172,-2.0171,5.592,-3.3074,-8.7345,-2.4077,1.1053,6.6568,4.8608,-4.222,5.0687,17.613,10.131,-3.3621,-16.95,-20.275,-7.5176,-17.021,-37.855,-13.063,18.677,3.9451,-8.6724,9.1361,20.479,15.163,0.59594,-13.658,-4.4428,18.849,25.503,14.554,-0.25484,-9.1108,-13.332,-17.347,-6.7262,6.6596,-8.6842,-18.232,4.0132,9.8222,2.2391,14.843,14.423,4.7103,16.19,5.6511,-22.045,-10.061,3.7817,-9.3457,-4.1932,7.1898,-2.1488,-9.9402,-17.214,-20.29,-2.1316,11.918,18.188,26.801,5.0779,-22.003,-2.5908,13.562,-4.4999,-7.5521,-4.1229,-15.361,0.23565,30.783,21.639,-4.4233,-6.3804,0.68197,4.0812,7.5392,-0.28363,-11.969,-6.07,-0.79911,-9.5149,-5.1112,6.6296,0.65281,-3.3432,0.49455,-5.0373,-4.533,-0.41679,-10.104,-9.6796,0.58263,0.43939,11.679,22.33,5.3836,1.4542,12.767,-3.0843,-14.526,-0.86372,0.94903,-1.4945,4.5886,1.3215,-0.069623,5.1172,5.5671,5.8776,-7.0546,-19.069,7.8152,21.877,-14.953,-28.472,-2.8756,7.7243,7.5759,-2.1655,-21.493,-5.1094,21,5.318,-2.6171,13.174,-0.8396,-17.925,0.21494,13.139,4.4738,-2.9157,-2.2985,10.396,18.083,0.38296,-10.324,0.62164,-1.9788,-8.5559,2.7377,0.099061,-9.6324,10.218,16.859,-15.939,-24.898,-1.8017,4.2748,2.6984,2.803,-6.7367,0.74976,12.957,-6.5905,-12.356,15.569,20.792,3.5071,-8.8648,-15.789,1.703,14.273,-18.415,-25.411,16.761,17.841,-11.395,-1.4589,15.209,7.0359,2.0883,12.194,21.969,7.2426,-15.588,-2.2334,11.713,-18.501,-40.745,-25.367,-7.0033,3.4015,3.7043,-0.2679,8.9692,10.296,-1.521,2.7534,9.1986,5.1677,4.4487,-1.7085,0.09481,16.61,6.7728,-8.2662,5.9919,5.0219,0.44257,23.117,8.0334,-28.899,-8.0112,7.4322,-26.863,-30.687,-5.4387,-1.9695,4.2865,17.602,19.04,17.14,-4.8309,-35.8,-18.841,16.903,6.8093,-11.137,6.8407,19.543,8.1202,8.7058,16.533,5.5703,-1.1942,3.1899,-10.033,-17.051,2.4626,1.4355,-18.633,-14.097,-4.3296,0.027812,14.454,9.6323,-9.0565,-0.73706,10.243,3.6544,0.18639,-3.2178,-2.8748,2.9544,-2.6947,3.52,16.61,-7.468,-24.064,0.21565,4.8655,-7.0805,2.281,7.7027,6.4183,4.9432,-5.6803,0.33381,5.8388,-14.232,-3.2001,23.736,1.2625,-14.839,3.1866,0.91324,3.1494,19.248,-0.0091698,-14.184,8.0698,4.8468,-23.168,-19.474,9.6287,24.07,4.8766,-23.103,-15.772,7.5714,0.37928,-12.114,0.90354,4.9074,-8.242,-2.115,10.323,6.0992,6.3107,7.2993,2.0162,10.633,8.7587,-5.0988,13.048,17.391,-10.379,4.8097,10.232,-38.168,-20.918,28.855,-6.2927,-28.144,6.2008,-2.189,-17.889,-3.5581,-5.9153,7.8834,28.521,-4.1558,-23.228,9.075,17.419,-2.2272,-4.6972,3.9054,4.6404,-4.5473,-7.5482,-0.38039,2.261,9.1891,15.555,3.655,0.089007,9.9292,9.4474,12.26,12.862,-1.5026,-4.4173,-7.2648,-22.548,-16.617,-4.5469,-8.5053,-5.1344,-6.7172,-17.844,-12.389,-13.349,-24.994,-10.406,12.533,16.297,11.326,7.9273,15.108,19.004,7.4395,14.782,35.165,27.364,16.751,25.479,23.998,4.7564,-18.283,-24.347,-7.02,-6.8857,-30.286,-40.646,-47.181,-48.989,-28.239,-24.954,-37.403,-13.673,14.439,18.06,36.035,53.116,45.551,47.981,48.902,23.8,12.733,17.154,-1.1003,-16.712,-7.1424,-6.6114,-21.26,-25.051,-16.733,-10.292,-18.57,-33.403,-24.768,-6.2558,-12.759,-13.009,15.739,21.483,-1.3386,2.627,20.722,12.013,2.3116,10.12,6.101,-4.8317,1.0565,0.49821,-10.758,7.3302,33.313,15.566,-11.434,-4.1166,10.375,14.045,9.8733,-9.2331,-20.265,-8.4226,-6.7656,-19.44,-21.296,-13.872,0.3969,12.957,3.2141,-7.4026,2.5192,5.5455,0.51944,9.8381,10.593,-10.154,-17.16,2.2694,18.664,8.254,-14.258,-12.819,7.0134,7.433,-1.7851,10.727,28.84,25.195,4.425,-8.5512,3.9157,15.302,-6.0985,-27.962,-18.271,-3.9191,-5.7384,-17.802,-27.558,-17.619,-3.6923,-1.9391,14.797,26.634,1.061,1.7267,34.835,10.173,-30.27,-1.6617,23.122,-2.3137,-12.451,-3.3049,2.1583,19.096,18.978,-11.016,-22.568,-13.646,-5.3694,10.712,15.186,4.0226,10.063,12.104,-4.2237,1.7828,6.4928,-23.582,-29.476,1.1026,7.1479,-7.5947,-15.105,-16.739,-0.86731,13.34,-4.9193,-14.093,10.849,22.009,12.169,16.292,19.571,0.14495,-9.1383,9.7344,17.455,2.3108,-6.0038,-13.931,-23.679,-6.1939,10.402,-4.5884,-8.4692,2.3026,-5.6562,-5.0991,10.193,2.6291,-11.032,-2.1709,8.8332,0.94256,-13.358,-8.749,3.0872,-2.3363,1.1714,15.71,3.026,-3.9757,19.364,17.69,-2.4144,3.4741,5.3303,-10.273,-13.758,-7.7622,-1.1488,1.5102,-5.838,-3.0034,12.873,12.175,-5.8433,-15.567,-4.8181,9.1655,0.34502,-13.625,-1.9014,14.61,7.7345,-9.1869,-8.8995,10.264,14.457,-6.7578,-13.947,-0.12523,1.8957,-6.9304,-7.5335,2.1211,16.176,20.024,5.7418,-9.2061,-6.4942,1.6321,-6.1396,-10.936,5.4954,9.9709,-0.39238,7.0507,8.3825,-7.9302,-6.2159,-2.0655,-10.141,-3.3852,2.3348,-3.4114,1.3211,1.2698,-0.010869,15.446,11.16,-11.137,-11.356,-7.051,-7.1073,1.8258,1.3015,-2.1675,4.027,0.030239,-0.44738,13.089,10.782,1.3249,5.7892,9.6266,10.35,6.8112,-8.7312,-15.738,-8.0349,-8.652,-13.232,-4.5941,3.3827,-5.7799,-13.635,-3.7064,3.9664,5.6992,17.422,17.246,2.1454,6.344,8.9054,-6.6074,2.1749,14.793,-10.999,-25.162,-5.707,-2.36,-11.756,-6.8833,-1.4777,2.2957,11.232,13.218,6.6417,1.4171,4.6584,15.628,14.852,-3.13,-12.892,-10.457,-11.803,-9.1076,2.5214,6.7446,-1.1505,-12.622,-16.568,-4.4267,11.801,15.448,8.0154,-1.2995,0.29735,9.4697,3.9858,-4.9413,2.146,4.3096,-1.6144,-2.3506,-9.5387,-8.6024,8.3542,2.743,-13.179,-5.3479,4.4758,9.2861,4.4471,-21.267,-15.273,22.246,19.71,4.5955,8.6377,-3.6808,-1.2769,17.574,-1.7568,-11.017,6.0432,-12.188,-19.933,4.3313,-9.3486,-24.594,2.0457,15.032,9.6824,7.8744,-1.0286,-2.7416,-1.0528,-8.5155,-6.0842,-2.685,-0.59145,15.161,13.335,-2.9855,1.191,0.55067,-1.9529,21.575,26.454,1.5702,-3.0298,8.0864,8.6478,-2.0886,-18.695,-22.41,-15.127,-20.025,-29.754,-28.344,-12.237,9.5625,10.669,-0.74443,6.2624,17.641,16.312,14.765,19.001,23.143,14.03,3.6626,15.775,11.526,-21.652,-17.665,6.641,-6.2228,-14.162,0.69515,0.80025,-0.8591,-0.94925,-13.812,-15.911,-8.4432,-9.5501,-12.541,-17.768,-16.25,-2.6425,5.0059,13.613,19.279,8.8752,16.286,27.426,6.1893,5.6488,22.963,1.3942,-4.3414,21.207,8.045,-12.208,-5.0439,-9.5504,-14.007,-13.696,-25.467,-14.329,2.0608,-14.588,-17.237,-1.0447,-1.0389,10.05,21.048,-0.6242,-11.111,1.803,3.7251,11.44,31.184,27.054,0.84059,-12.741,-4.6998,2.1295,-3.9438,-8.083,-7.5491,-3.9043,8.6928,6.7429,-14.119,-10.743,8.8294,4.6289,-3.2497,4.2508,8.1122,5.5696,-1.7932,-13.139,-12.664,-7.3579,-9.366,-1.2227,10.608,1.4489,-9.3059,-3.4268,0.11089,0.38472,7.5865,11.43,12.811,12.151,-0.82254,-2.4243,13.199,2.3332,-17.206,1.1178,17.479,5.4089,-0.11116,-4.7785,-14.122,-7.0904,-7.9644,-19.113,-4.7501,7.6505,-6.3362,-10.753,-0.045381,7.8284,10.484,0.3678,-7.1126,6.2097,14.973,6.5448,-0.19328,4.4362,16.329,10.05,-20.265,-25.259,2.7403,9.4673,-5.1717,-1.5372,12.319,13.192,7.5945,2.5405,-7.5389,-14.658,-9.4957,-6.114,-5.3426,4.1743,3.0968,-7.6383,-1.4434,-2.1761,-16.997,-1.0972,23.716,11.936,-6.4188,-6.4801,2.5869,14.845,10.976,0.44372,11.173,12.447,-11.162,-17.254,-2.9497,5.0069,3.5722,-5.8227,-10.252,-3.1603,-6.302