6,-15.685,-9.1669,0.62461,-1.119,-1.5118,14.389,34.843,26.134,-5.9848,-12.691,6.3063,6.7958,-11.604,-15.567,-3.3349,-0.65281,-9.0042,-4.907,6.7348,1.5094,-12.416,-13.383,-1.7389,9.7388,11.717,9.7866,9.592,1.8544,-5.2362,5.412,16.304,10.046,-1.259,-11.378,-18.724,-12.623,0.222,0.20418,-6.6729,2.9878,20.283,11.677,-14.615,-18.19,0.84735,10.542,3.9315,-2.9188,-5.8811,-13.028,-15.057,0.88876,16.369,16.496,12.021,3.3512,-3.9519,5.6564,13.597,4.3771,-2.7698,-6.8636,-15.469,-12.65,2.0402,8.8654,3.0608,-5.5964,-10.386,-11.166,-2.0798,12.647,7.7047,-7.7464,-4.182,-2.1024,-12.095,-3.6225,12.705,11.875,5.4179,2.1244,7.9822,18.015,8.0837,-6.9265,-4.7164,-1.9053,2.6371,10.1,0.58806,-12.102,-17.7,-23.598,-13.4,-2.0517,-10.178,-3.5774,12.485,6.0963,4.4796,13.849,11.391,10.945,13.52,9.8288,5.1019,-8.5188,-11.036,11.036,7.1037,-20.322,-18.585,-9.0066,-11.147,0.41114,10.54,4.8332,1.2004,-0.33296,4.9412,17.12,4.1289,-22.822,-14.559,8.037,-2.7772,-12.06,14.013,19.422,-8.539,-7.0701,5.1856,-7.9393,2.8717,25.064,5.7649,-8.4816,1.5149,-3.4838,-0.73758,10.002,-3.6609,-7.8201,1.4772,-10.245,-11.549,8.9079,9.6179,-7.5811,-17.164,-8.9598,9.9789,12.196,-2.4562,-11.917,-11.418,2.7591,14.411,7.1159,5.9121,6.5247,-3.1992,7.7225,9.6336,-19.14,-2.0975,33.754,1.9659,-20.282,13.167,12.718,-13.284,-7.8761,-4.5777,-13.249,-9.7557,-4.4115,-0.77011,-1.4383,-12.095,-12.933,0.36143,13.315,19.229,9.5681,-2.7018,-3.8375,-8.1332,0.2246,23.007,4.2756,-30.591,-8.41,22.779,10.318,3.2735,14.942,14.03,8.252,3.1144,-3.8874,-2.2292,0.6594,-2.2795,-9.5245,-25.715,-28.603,-6.7959,1.347,-7.3684,-3.4569,-2.2233,-14.47,-17.078,-3.8864,13.139,13.721,1.8279,17.65,37.469,11.034,-3.028,28.142,24.402,-6.2336,9.2345,27.514,2.8118,-19.402,-18.627,-9.9867,-5.6215,-22.332,-34.946,-16.943,-12.146,-29.666,-17.723,6.434,1.6577,-2.3646,9.0787,11.343,9.1719,6.8612,1.3004,11.053,22.668,14.918,20.592,37.915,23.68,1.8892,1.5788,-0.37329,0.93985,9.5224,1.4191,-4.3757,-0.88515,-22.995,-49.542,-48.319,-42.388,-37.785,-29.007,-27.705,-18.362,6.7678,25.89,39.122,50.433,55.693,57.117,37.132,2.1703,-2.0994,8.9565,-5.7519,-15.468,0.28419,3.1959,-12.835,-15.813,-5.8721,-8.4748,-20.037,-17.455,-11.233,-18.84,-23.328,-20.565,-18.508,-1.1624,16.689,7.6131,7.3442,28.838,20.485,-6.6275,1.5585,20.279,13.442,13.28,29.439,20.617,-3.9574,-0.94912,5.8545,-14.203,-20.767,-7.0379,-21.767,-39.199,-14.337,3.3451,-11.104,-5.0945,16.56,13.208,4.5913,8.5248,10.65,7.9215,-3.9775,-13.498,3.4183,14.589,-5.92,-13.781,-1.7399,-1.8171,4.531,18.504,4.7908,-13.189,-0.96989,11.857,4.0288,6.9038,23.681,3.2291,-37.767,-18.819,20.911,2.5351,-14.175,0.049349,-7.4418,-3.2482,9.4522,-22.624,-21.446,23.316,12.993,4.8012,23.227,-20.169,-39.117,16.009,19.18,4.6898,31.106,8.7555,-19.984,3.5575,-3.6149,-13.421,12.855,-5.6779,-29.167,1.8238,8.4219,-13.776,-4.9419,15.34,18.22,3.3613,-0.013439,19.45,5.5857,-18.361,7.1104,5.9313,-30.889,-15.257,-5.8451,-32.076,-1.8578,35.463,9.2866,-4.1614,11.801,6.6589,-1.8056,9.3741,23.211,8.4556,-21.525,-7.3701,16.746,-8.8122,-20.805,0.8371,1.2173,0.019145,-4.3923,-23.229,1.413,25.242,-6.2817,-2.0298,28.158,5.1096,-11.114,-15.35,-38.387,-0.90701,45.56,3.9995,-13.781,21.399,2.4854,-19.881,1.9724,5.5739,9.1066,17.674,-13.27,-29.198,-5.1281,1.6819,4.1025,15.374,1.88,-11.289,0.67482,7.7937,4.0881,2.8678,-1.5158,-8.7822,-3.9093,9.0471,1.8757,-10.734,5.7151,8.947,-17.411,-5.2312,20.593,-4.0929,-18.402,5.2684,3.0809,-12.659,-1.2576,15.053,14.211,1.3503,1.9808,14.803,-4.666,-25.994,4.6687,21.523,-11.829,-21.581,2.5402,10.339,0.090786,-0.95487,18.286,18.829,-21.817,-34.989,-2.6917,4.5149,-7.0186,2.664,10.697,6.4391,-1.4094,-5.8926,9.8028,24.181,13.666,-1.7535,-17.024,-21.323,-1.4301,3.6524,-4.7619,7.1655,4.5811,-8.513,8.9337,10.672,-8.7925,5.6464,12.104,-12.997,-9.6027,5.7063,-4.6692,-9.0597,-3.3581,-3.4343,-1.2342,-1.2597,2.1603,13.694,12.16,8.0348,9.3504,-8.5637,-17.872,3.1979,2.0053,-17.859,-6.7418,7.2289,0.35796,-1.161,-2.8412,-1.8584,17.719,18.768,-2.8949,-1.2743,5.6094,-2.4083,5.8114,9.3965,-14.011,-15.596,5.2802,3.8896,-2.7486,0.74905,-7.8189,-15.304,-4.4527,1.6321,-5.9196,-5.948,5.2572,6.6961,-4.4641,-6.4222,1.8973,6.697,11.164,12.177,4.8238,0.90722,-1.058,2.3836,23.362,27.66,2.0055,-2.7122,5.2273,-14.124,-24.76,-17.446,-28.361,-28.025,-4.834,-1.9204,0.49185,17.837,9.4352,1.3301,21.46,15.803,-7.5804,1.52,9.5606,0.098174,-1.085,-10.663,-15.164,3.6106,-7.264,-27.432,5.1459,24.015,1.4432,16.556,35.542,4.7536,-0.92416,26.908,17.637,-4.403,-5.6634,-13.399,-24.118,-26.604,-31.65,-23.533,0.043321,1.1068,-21.942,-27.92,-9.9594,2.1203,2.3943,8.9506,20.494,24.269,25.279,28.565,23.11,16.031,30.641,40.237,7.6326,-17.013,2.0698,2.4769,-20.023,-12.724,-12.532,-35.762,-28.216,-17.582,-36.722,-35.719,-19.263,-25.846,-31.117,-17.155,9.1522,39.58,52.042,50.798,47.972,32.151,23.027,31.944,20.353,-8.1158,-11.674,-0.94995,-12.987,-31.419,-11.216,10.749,-24.404,-47.716,-14.086,-10.689,-31.068,-5.2219,11.797,-3.6651,2.6502,10.64,6.8294,17.226,16.406,0.74355,3.8907,14.211,3.4967,-20.293,-9.825,33.806,30.006,-7.8782,-5.2433,-2.5537,-10.432,14.61,8.7657,-26.128,-3.0859,19.08,-6.4388,-11.234,-3.2231,-7.5477,-4.442,-6.6053,3.9409,22.797,-7.3349,-31.676,-4.8432,-7.7872,-25.447,5.9249,24.424,4.2999,-1.0222,4.0505,3.0873,8.227,11.205,5.9086,11.527,29.373,19.55,-19.057,-18.586,15.251,7.4501,-18.51,-10.228,-0.59322,-7.2507,-6.8001,-3.4472,-5.6092,-5.3062,-1.9891,-7.7354,-16.721,-3.612,9.4843,-4.8152,-2.9064,14.219,-2.2897,-12.602,6.5202,6.1861,1.7932,12.874,13.062,19.625,29.736,13.038,-2.0155,-6.1216,-15.644,-7.3544,10.024,5.4675,-13.934,-31.381,-19.06,13.101,8.4476,-11.42,-7.7694,-13.438,-15.799,3.5457,-3.2517,-20.32,-3.4646,17.539,21.096,9.8863,-6.9897,1.7925,21.852,23.059,20.541,11.222,4.6508,23.988,16.032,-25.698,-22.282,1.4966,-13.269,-26.809,-19,-9.7144,0.0019062,-6.9989,-20.422,-4.4466,12.319,3.7409,-1.816,-3.3271,-7.3058,6.6354,18.916,0.93672,-8.8226,18.504,34.327,12.289,-0.11964,9.8123,5.1516,0.21443,14.605,5.1833,-28.099,-25.55,2.3136,3.449,-9.6062,-6.9237,0.1301,-4.6092,-16.998,-23.583,-18.947,-7.3878,13.012,29.534,16.579,-3.2326,0.88042,2.6401,-2.6198,7.0748,7.021,0.37136,9.5941,-7.0321,-22.015,31.47,53.842,-9.6606,-22.007,17.665,-3.9539,-27.422,-1.8611,-5.2714,-27.783,-16.095,-0.46454,3.7291,9.414,11.895,12.911,4.0132,-9.7804,-0.71156,3.9358,-17.975,-20.653,-7.9064,-16.522,-15.869,4.7858,15.006,22.72,26.856,20.807,32.404,41.096,18.245,3.9777,-4.4941,-32.077,-36.067,-21.389,-19.201,-1.2784,1.3222,-27.209,-7.2721,15.285,-24.996,-22.331,13.914,-11.772,-7.038,42.538,23.377,0.92778,23.859,11.192,-0.74176,10.688,-16.421,-23.886,14.769,15.283,-4.3965,-2.023,-1.9732,3.0825,5.0605,-4.5006,12.967,23.897,-10.941,-31.237,-21.916,-18.047,-6.3035,4.751,-5.2899,-9.7824,-2.3877,2.3069,10.951,17.386,8.8798,-2.9583,-2.8896,3.8967,1.7589,-3.5493,4.3455,16.822,20.566,13.365,-2.4384,-7.7973,2.5516,4.9353,-3.2562,-11.472,-20.559,-19.561,-6.6424,-0.49318,-0.91571,3.6555,10.625,7.4261,-9.6046,-15.535,2.3868,11.532,-2.1743,-11.003,-1.1609,11.493,9.5656,4.5418,12.84,14.477,4.033,-0.83438,-14.008,-22.089,2.493,10.479,-7.8608,7.2522,21.544,-6.9707,-19.492,-3.4634,2.5409,1.5075,-6.0983,-8.4262,11.471,14.445,-4.2934,-2.9568,1.8672,-3.0215,-0.95919,-9.3345,-14.472,6.0864,5.3242,-14.83,0.082534,17.291,3.6535,4.5411,19.243,3.3666,-19.908,-7.8222,9.6475,-6.1082,-13.904,14.478,21.132,-1.0055,4.3781,13.074,-1.5622,2.1622,5.1975,-20.62,-24.695,-9.4407,-15.63,-16.739,-3.5842,4.0571,13.428,13.397,7.6502,16.335,4.6931,-15.581,10.075,23.262,-12.446,-11.756,23.287,16.043,-14.45,-25.526,-18.57,-0.75947,11.529,14.003,11.961,-4.255,-14.905,-0.57202,4.0255,-11.326,-11.455,5.9055,15.239,8.4047,-1.0295,-2.0122,-4.8947,-9.565,-1.7647,6.8931,4.8751,1.4874,-1.395,1.0141,10.05,5.1799,-12.593,-17.345,-8.0652,-4.1884,-7.2348,1.8866,17.078,11.975,7.6097,20.288,8.4652,-13.804,3.2282,16.895,-6.5876,-17.872,-5.0263,0.28946,-7.0706,-14.804,-9.3314,0.32075,-0.7246,1.7498,1.5527,-8.3335,7.8316,29.762,4.8899,-23.43,-7.9697,11.686,4.6788,-8.0682,-2.5625,8.5931,0.64856,-1.9599,15.135,8.9459,-11.585,-1.5941,11.024,1.2044,-0.69211,5.2526,-7.5795,-23.442,-8.4961,14.982,4.3458,-7.2434,10.548,10.003,-7.5187,-4.039,-7.1,-10.011,8.887,-2.9417,-27.155,-4.8853,9.0064,-3.826,6.4244,7.5996,-6.0489,13.248,23.705,-1.6473,-4.8865,17.455,20.152,-0.72656,-9.766,13.009,18.219,-18.955,-26.22,5.0427,4.6734,-11.778,-9.8216,-17.02,-24.686,-8.5653,5.2275,0.79261,-5.4042,0.21262,10.758,7.6952,3.8952,13.673,8.5461,-4.6237,6.3715,9.8797,-3.7357,4.2211,7.8383,-6.2519,8.9768,18.042,-13.084,-5.3331,29.719,-0.94272,-33.159,7.8063,31.843,-4.1427,-29.085,-25.6,-19.153,-15.103,-13.435,0.30253,13.878,-6.9739,-21.368,10.573,26.908,0.93585,-4.7228,17.765,19.757,3.4769,-0.85478,2.5091,1.1916,4.0608,12.37,14.963,12.805,3.7251,-12.024,-12.245,0.66838,3.3144,1.9026,-2.4288,-13.436,-13.074,-13.503,-18.406,3.5671,11.766,-23.134,-24.404,6.0976,-2.2987,-14.955,-1.8805,4.3263,5.5937,-1.7003,-8.993,13.814,20.513,4.7126,29.168,42.328,14.933,27.47,44.661,16.507,9.7997,10.679,-13.72,-12.238,-16.081,-53.027,-56.215,-47.545,-66.112,-55.413,-25.482,-25.208,-19.941,7.8094,25.558,32.817,50.752,71.409,67.341,51.331,48.891,35.713,11.951,4.5512,-11.078,-29.073,-21.584,-27.942,-41.83,-26.257,-27.499,-42.173,-17.748,7.7371,7.3185,0.68433,-14.02,-9.0378,14.279,8.0814,0.80204,9.9584,-2.9669,-9.4134,7.3499,11.575,13.58,13.058,2.2233,10.534,16.175,7.2875,20.786,20.644,-3.9808,7.4965,19.535,-4.5839,-8.2076,0.97171,-14.632,-28.357,-34.032,-36.929,-22.3,-8.5727,-13.599,-16.093,1.0425,15.863,2.3893,-4.7434,18.725,24.426,18.385,35.081,26.474,1.1098,13.433,12.729,-10.859,-2.2876,-6.2888,-34.45,-19.139,7.2711,1.2983,-0.3095,5.4954,6.4518,7.9272,1.0606,2.5027,8.0256,-20.532,-41.689,-16.049,0.90249,-5.4296,-1.0402,3.169,3.5366,8.5236,6.3122,6.3724,11.226,8.3401,16.695,23.03,-3.4935,-12.983,13.562,7.3779,-24.048,-22.623,-7.5768,-3.3586,-2.3085,-0.43718,20.788,39.399,14.531,-2.424,9.6702,-13.366,-34.225,-3.607,0.11115,-25.767,-11.129,-3.0806,-29.347,-27.598,-5.117,4.6978,12.79,10.938,7.7017,28.34,43.528,33.379,24.014,21.082,11.227,-10.095,-28.875,-19.989,-2.8178,-12.476,-21.153,-6.6722,-5.4621,-22.199,-23.071,-12.95,-9.5511,-0.31804,19.193,28.77,19.235,3.2903,-2.0396,6.3718,10.651,1.7398,-3.1151,0.43876,1.2525,2.5093,-2.5495,-18.148,-12.054,11.438,6.122,-5.1161,14.691,18.007,-12.248,-15.351,9.187,10.572,-1.7382,-3.2337,-7.1476,-9.1976,3.1691,5.7103,-9.0576,-7.2801,10.376,4.2364,-18.324,-12.758,7.7826,-0.98073,-15.727,-3.48,1.0213,-8.3794,6.3588,19.57,8.7045,19.395,44.246,31.416,-2.2641,-17.209,-9.853,-0.74445,-15.573,-33.122,-20.511,-7.0312,-9.3288,-3.1141,4.9242,7.7841,10.264,-0.63575,-7.1406,7.1484,9.9698,0.087681,-2.024,-6.9784,-6.0106,6.9418,9.2895,10.548,14.636,1.0645,-4.0645,10.448,2.5001,-15.698,-5.9781,2.5098,-12.386,-17.277,-3.3033,2.1699,-0.0135,9.5047,18.576,8.6739,-2.6336,2.4428,4.3937,-9.7512,-12.451,3.7287,2.8883,-7.8099,4.0489,3.5069,-21.786,-14.328,13.873,13.647,0.82383,-11.375,-7.0029,24.36,13.603,-30.061,-6.5732,28.628,0.76672,-12.224,-1.1003,-9.5888,9.5131,35.611,9.8618,-12.118,0.44424,4.2158,-5.533,-11.102,-2.7071,7.4964,-5.3493,-14.75,-3.6277,-6.0021,-14.92,-15.627,-20.31,-6.4862,19.749,19.118,15.982,28.471,24.051,-1.7045,-27.016,-25.641,4.0871,14.677,-1.098,-2.4709,7.5488,8.3182,-2.6559,-10.16,10.843,27.187,8.8663,4.2605,4.4128,-29.327,-39.032,-14.721,-10.294,-3.7719,10.051,5.3997,9.3005,9.7099,-10.478,-4.6879,9.775,-4.1678,-5.8186,6.0081,0.52847,0.13111,12.095,15.497,6.0424,-5.8824,-3.5976,0.47209,-4.1919,6.9514,10.726,-11.356,-2.9097,19.606,-0.16389,-9.3847,14.798,12.478,-8.6987,-12.801,-11.243,-14.523,-16.433,-6.6643,-1.9116,-19.017,-14.419,6.6451,-10.545,-5.1834,44.448,24.744,-25.225,10.918,46.904,14.622,0.30198,9.6265,-7.2618,-18.768,-7.5769,-3.2252,-11.336,-17.195,-8.1752,8.8122,12.878,8.7488,10.465,8.7161,-0.28328,-2.3995,1.2698,-4.4972,-15.399,-16.756,-11.282,-3.8239,2.874,-3.2126,-15.939,-18.65,-14.811,-0.86096,20.19,17.694,3.5198,12.328,17.333,2.0124,6.5156,28.625,23.287,-3.7087,-7.9888,12.698,18.315,5.2186,4.7916,9.4084,0.26824,-8.2213,-12.872,-21.612,-32.431,-48.679,-56.062,-43.244,-36.881,-32.149,-3.4387,20.185,26.231,41.16,47.98,38.991,51.053,67.981,47.002,18.214,19.133,13.228,-20.843,-32.176,-15.654,-26.06,-45.818,-36.5,-30.489,-34.415,-26.981,-22.655,-10.773,7.6105,-0.87763,6.4849,41.946,26.507,-6.7709,6.7363,6.1091,-6.5062,20.153,27.035,8.157,20.992,20.663,-4.7225,5.502,17.612,-7.079,-22.084,-15.648,-11.666,-7.9524,-4.4156,-5.4151,-9.4998,-9.5618,1.6983,2.485,-14.309,-9.5892,8.9841,1.3121,-6.6571,1.6694,-8.4398,-17.702,4.7209,19.199,14.214,18.027,7.7893,-13.513,4.8808,24.569,-5.2305,-17.769,15.788,24.393,2.2319,-4.8636,0.57255,5.4516,3.2432,-7.2636,-11.155,-18.616,-32.175,-17.696,7.9267,6.0516,-4.2655,-7.5499,-2.727,9.7566,-0.97543,-11.197,24.6,36.203,-6.7027,-13.956,7.5747,-0.41384,-2.6396,2.468,-9.5068,1.7404,23.987,11.832,-2.1534,1.258,0.94338,3.6508,2.1626,-18.887,-30.739,-11.77,9.8711,3.2261,-7.9782,5.495,3.1702,-16.928,10.38,32.673,-13.12,-21.966,23.394,9.338,-16.734,7.2734,-0.22441,-17.381,16.397,17.396,-22.999,-20.764,-1.5964,8.0122,28.846,18.057,-20.419,-13.351,18.429,17.902,2.4442,-4.9156,-8.6409,-10.1,-8.736,-3.4571,0.92755,-1.1226,-1.9164,1.4159,2.8143,-0.20917,-4.649,0.85108,7.6801,-6.7508,-17.912,-3.5116,1.7326,-2.7714,12.073,18.934,5.2229,0.63278,-4.7278,-12.505,5.4858,15.811,-8.5894,-6.2268,33.888,31.58,-14.569,-26.242,-1.823,6.6141,-3.9638,-16.686
