-2.5386,0.30081,7.8051,5.3694,-4.6626,-5.7628,-0.72681,1.316,1.7622,2.6022,2.984,2.042,0.22609,-1.0173,-2.1747,-3.0024,-1.2872,2.4686,5.3783,5.3267,2.8762,0.23199,-2.473,-5.1084,-6.6457,-7.2165,-3.7508,5.204,11.449,9.0984,2.1376,-3.9002,-5.7248,-4.6528,-4.4272,-4.6673,-4.7864,-4.041,0.71251,6.8261,9.3493,7.2014,-0.33069,-6.7976,-4.3515,1.8749,8.1118,13.527,7.8131,-6.9145,-13.103,-7.2018,2.8181,8.4863,2.3554,-8.8494,-12.629,-8.4566,-0.255,6.967,9.222,9.4282,5.8249,-3.9564,-9.7276,-6.3983,-0.64488,3.17,3.0606,2.1524,5.0558,4.4491,-2.4536,-3.5756,3.0827,6.2904,1.53,-6.6083,-11.976,-11.529,-5.4521,2.7611,6.3121,4.9122,3.7379,2.214,3.1007,10.431,14.007,8.9273,3.4566,-5.0921,-16.914,-17.774,-10.834,-10.291,-9.4085,-1.3715,2.8856,2.8116,10.843,22.075,21.05,10.379,-0.3473,-11.98,-19.062,-11.694,-0.13445,1.8005,1.3581,5.1123,4.8082,-0.36371,-0.98796,2.1417,1.5131,-2.1031,-4.747,-5.1041,-2.4162,-0.2692,-2.1049,-3.8757,-2.4935,2.2412,9.9565,13.28,8.2747,1.449,-4.3307,-6.1575,-0.44712,4.0338,3.5136,4.3869,2.1412,-5.923,-14.053,-20.637,-15.745,3.0687,12.019,5.0508,0.36778,1.0165,3.7359,7.401,7.9965,10.602,12.525,4.1632,-3.3161,-6.1201,-12.118,-8.6064,0.39475,-6.6039,-13.518,-6.0871,-1.028,4.3815,15.808,16.133,6.2451,-0.078858,-3.3447,-3.3974,-0.45477,-0.78286,-4.9385,-10.101,-10.812,-1.9808,8.0272,9.2355,5.1866,3.3118,4.805,2.7912,-6.6896,-13.572,-9.3101,0.77026,7.1197,4.0738,-3.651,-5.5855,-0.61095,7.1067,14.559,17.31,14.859,7.4559,-4.9854,-13.315,-13.929,-14.74,-13.854,-8.5807,-4.9954,-0.7916,3.0542,-1.0247,-0.96156,11.585,17.619,11.28,6.151,-0.14647,-9.76,-8.8824,-0.29911,0.84257,0.0029248,3.9094,3.3788,-0.31373,-0.76601,-3.7221,-4.8727,2.6326,5.1131,-1.2136,-2.7323,0.22844,2.8807,5.4396,3.3299,-0.55616,-3.1585,-10.249,-12.446,-2.0411,4.1621,1.6538,2.9255,5.8759,4.5088,0.86019,-2.91,-4.8152,-5.1336,-2.1415,4.8008,4.7995,-1.4126,0.079608,2.8707,0.39327,3.6432,8.6197,5.9707,1.8946,-1.2713,-3.7259,-4.9988,-9.5266,-8.6166,3.6246,9.1949,2.5622,-3.3654,-4.2945,1.5113,7.8307,2.6011,-4.7746,-5.3398,-8.2263,-10.079,-3.4796,2.1799,-0.29562,-6.5696,-5.1401,8.1996,15.436,7.6142,1.8207,5.1547,9.4656,9.1813,2.6589,-1.9943,-0.040396,0.43586,0.34064,0.87232,-4.0998,-6.0202,-3.301,-8.8478,-12.945,-5.9352,-0.58258,0.86853,-0.072922,-6.533,-7.6224,-2.7445,-2.0913,1.729,7.1305,3.6897,3.459,10.454,11.041,7.8723,7.6637,7.2182,4.7501,-1.7885,-8.0094,-5.2771,0.3349,0.29889,-1.325,0.97152,4.8252,2.4603,-2.9499,-1.6847,-2.4562,-9.5724,-9.7296,-8.4697,-12.02,-7.2964,-2.442,-8.7306,-11.632,-8.0609,-0.010701,16.364,22.492,13.663,12.281,15.14,13.769,14.723,10.436,4.7154,8.2606,1.7009,-16.397,-22.014,-18.509,-12.442,-3.3564,-4.5065,-7.8372,-0.77493,-2.5818,-11.356,-6.6292,-2.4631,-6.0396,0.30393,7.7989,0.78178,-5.0623,5.3396,21.188,26.287,20.553,14.789,11.281,3.647,-7.931,-14.659,-11.53,-6.2815,-7.7878,-11.747,-10.964,-6.5809,-2.4347,0.37577,2.6928,2.3574,-1.0888,0.054624,4.431,3.5047,3.133,1.6971,-10.253,-12.543,6.4308,18.839,15.824,9.8387,-0.859,-6.936,0.5732,4.455,0.20642,-3.8871,-11.957,-18.685,-16.822,-10.995,1.4914,13.812,11.757,7.1462,6.7442,1.0221,1.4722,11.887,13.996,9.6802,3.5521,-9.9686,-15.905,-8.6865,-7.7408,-11.55,-9.4706,-7.2337,-2.5383,8.0138,14.865,14.937,8.2926,-4.8804,-12.844,-10.057,-3.0436,5.7377,10.732,4.5066,-6.845,-10.746,-2.1087,8.6884,8.8646,7.2637,11.629,10.258,4.4877,1.871,-4.0362,-8.1318,-7.5261,-14.119,-16.596,-8.8292,-12.758,-16.506,1.2198,15.583,15.269,15.247,10.094,3.8218,9.182,12.305,7.5655,1.905,-10.228,-19.844,-15.638,-9.6386,-3.6174,3.7666,-0.83168,-7.2475,0.82978,7.9038,7.2823,10.308,9.6265,1.197,-1.7093,-1.2206,-3.1111,1.0802,4.2794,-3.6241,-4.1606,5.7411,2.0957,-5.6446,1.2435,1.8314,-8.8083,-5.7031,4.5261,1.0705,-10.819,-17.077,-9.2219,4.318,7.2999,9.1213,16.751,11.192,-4.1415,-6.9304,0.98203,8.6591,11.504,9.1928,6.2762,-3.1707,-19.287,-20.753,-8.3478,-2.2462,0.97561,3.8952,-1.7362,-3.0327,8.0186,12.985,7.9484,8.1622,11.36,6.8226,0.058416,-7.4874,-22.57,-28.032,-10.935,0.54277,-6.1752,-7.7772,-3.8489,-3.5623,5.6274,20.698,23.855,16.668,11.236,12.404,11.339,2.1723,-1.0038,2.097,-3.7459,-8.8745,-7.5331,-13.909,-19.372,-13.505,-9.7303,-11.116,-11.157,-7.0662,3.3226,8.2552,4.8512,11.057,18.375,10.622,7.4952,15.52,11.67,-2.8512,-11.363,-15.21,-13.359,2.493,17.597,10.853,-4.2593,-8.9255,-11.42,-10.118,3.1589,9.777,4.2795,2.9187,0.20772,-6.8619,-6.3657,-2.8864,2.1003,11.323,9.5058,-3.3111,-13.338,-21.432,-19.04,-0.36829,13.999,15.523,10.064,-1.7798,-7.9028,-1.8781,4.6205,10.68,17.763,19.274,15.944,6.105,-10.34,-19.854,-18.767,-14.551,-8.6859,-4.0499,-3.3025,-4.9268,-6.8012,-2.0145,7.8107,11.365,11.379,10.595,2.6083,-3.6461,-1.3215,-1.6089,-4.0415,-0.33759,4.4123,3.8115,-0.66472,-0.48924,7.1951,6.4061,-6.2322,-9.3783,-1.703,0.60637,-1.0959,-3.0514,-8.5348,-13.583,-14.215,-7.0976,10.732,25.221,23.238,16.561,13.878,6.8753,-2.3787,-5.0816,-7.7721,-16.819,-21.653,-14.275,-4.7471,-3.1015,-3.9553,-2.557,-3.306,-0.92292,10.933,14.477,0.44735,-4.0634,10.575,16.469,8.7549,6.6626,4.4598,-6.9926,-12.316,-5.4551,0.91909,1.8932,0.048343,-0.6792,2.934,2.6706,-4.1684,-2.7964,3.5927,-1.1381,-4.7157,1.0904,-4.8751,-19.887,-20.178,-10.432,-1.9255,6.6327,9.3282,7.0571,9.9778,14.419,15.247,14.371,11.56,9.4641,6.11,-2.0226,-4.6096,-4.351,-15.763,-23.503,-13.814,-6.0884,-6.1642,-2.5366,0.33866,0.73697,5.5697,10.07,9.7301,8.1903,6.0071,1.6392,-6.1426,-13.927,-10.863,1.5745,5.7271,0.43674,1.5336,4.646,-1.5989,-0.88031,13.057,13.417,-0.08566,-2.591,-1.5977,-6.2318,-3.1243,-1.2182,-9.6721,-9.0552,-1.2041,-1.6333,1.9585,12.22,12.489,7.0973,5.3552,2.9625,-0.5884,-7.5605,-18.523,-17.229,-1.72,3.9708,-3.2995,-4.0887,0.1218,-1.1637,0.60119,9.0319,11.532,6.5075,4.1256,6.0412,5.489,-0.83604,-4.9378,1.2066,7.101,-0.02571,-10.347,-7.6779,3.3371,3.5084,-8.2149,-9.7677,1.1969,3.9278,1.8711,8.6388,12.036,5.2718,-1.2087,-8.9533,-18.997,-19.072,-6.7111,5.8629,5.9353,-6.4346,-15.628,-11.819,0.075951,14.39,24.543,24.938,20.141,14.461,5.9743,-4.5141,-11.269,-6.9536,5.2571,9.8034,4.7819,0.31096,-8.9576,-24.188,-24.058,-7.1209,0.2685,-3.1698,0.70532,2.29,-10.791,-21.923,-21.566,-15.229,0.092587,16.134,20.206,24.22,27.795,14.35,2.6133,12.378,23.451,24.58,23.288,13.814,-3.8118,-16.288,-21.697,-27.113,-33.916,-34.901,-26.858,-19.167,-13.646,-4.8494,1.7264,8.0373,18.16,16.838,7.3839,10.14,14.17,9.3192,6.3878,0.40796,-3.2677,11.128,19.497,10.668,12.375,13.762,-1.441,-4.3287,-0.57812,-16.719,-23.457,-9.0999,-9.3671,-18.94,-15.202,-12.8,-14.761,-6.9769,3.8472,9.8034,12.756,12.942,13.804,14.555,11.365,8.6978,4.6787,-4.795,-10.379,-9.4653,-7.1383,-0.61662,4.8011,4.0713,8.0882,12.24,4.1433,-0.14041,5.8572,1.0368,-9.7795,-8.3989,-7.5594,-14.072,-11.724,-3.2896,-0.99479,0.28393,3.0522,2.3545,-1.1587,-4.0282,-0.47449,7.0733,7.1357,5.9301,9.813,3.509,-7.2741,-2.6025,4.1468,1.2239,0.82425,2.5013,1.5605,0.12699,-2.4991,2.8934,12.294,3.1501,-9.9283,-5.2456,-4.1785,-10.794,-4.6749,1.2446,-4.3394,-4.242,2.0227,1.8287,-0.86196,1.6517,6.481,7.986,6.0688,-0.27408,-10.48,-10.787,0.1809,2.6145,-0.88406,3.6214,4.8582,-0.8807,0.70852,8.2801,12.532,10.38,2.6759,-3.0981,-4.8862,-6.8765,-6.8231,-5.3847,-6.0769,-5.8645,-1.2712,6.6809,6.395,-7.8122,-13.992,-4.2362,-0.097391,-1.0238,4.2234,8.703,11.211,9.7099,1.3258,-0.67369,0.075066,-6.0615,-3.1941,5.2862,3.7532,3.812,3.2662,-7.291,-8.7515,0.81839,3.1262,-0.41865,-3.7299,-2.5335,3.945,3.3781,-2.2205,-2.7848,-5.828,-9.818,-4.776,4.5194,11.68,12.229,8.6621,10.66,7.4612,-10.025,-23.229,-22.232,-11.802,0.69534,3.4331,4.6976,12.493,10.481,6.4169,12.272,6.4268,-3.8997,2.9623,5.0928,-3.9143,-3.7957,-2.2683,-6.591,-9.0591,-10.371,-6.2094,2.0406,1.6335,-2.0866,-0.48368,2.234,3.0701,-0.69442,-1.2574,9.4976,10.96,-2.8837,-5.0014,1.4452,-2.481,-2.365,7.9733,11.648,9.3837,3.7533,-13.23,-25.645,-15.147,0.036281,4.4219,7.016,6.2101,2.2884,8.6301,13.559,3.6767,-3.6175,-3.938,-5.3658,-0.54888,3.1886,-2.6108,-2.7953,-1.2951,-9.0832,-9.3893,0.18553,3.1951,0.15491,-3.8564,-4.7041,1.3941,4.8684,1.4263,-1.4555,-0.26121,7.7163,14.859,9.8147,4.6272,6.4932,2.1221,-4.9639,-2.8511,3.7767,6.2292,-0.050603,-9.091,-12.455,-18.199,-24.767,-14.389,4.9519,11.148,4.3975,-2.9994,-3.1286,1.5305,5.7703,13.909,21.11,14.207,1.1765,-5.285,-7.639,-6.0407,1.1057,9.3073,13.576,9.1006,-2.0613,-10.645,-11.36,-5.2854,-2.7476,-9.9561,-13.988,-10.457,-8.3474,-3.5207,3.2963,4.5334,9.4312,16.38,11.934,5.9618,5.5962,1.0223,-4.8109,-5.4554,-1.9778,3.3983,1.31,-6.9903,-6.3972,-0.18151,0.46547,-2.9585,-6.688,-2.0138,13.498,21.257,13.286,1.0128,-10.658,-17.733,-13.425,-1.5191,8.2771,7.87,-2.0433,-10.33,-11.306,-6.1202,1.552,2.5622,-0.27531,3.1635,3.2112,-4.1424,-0.62203,13.068,18.36,14.426,8.0098,0.57492,-2.6743,-0.97494,-3.7191,-11.959,-13.979,-9.9059,-11.097,-9.3343,4.8107,11.144,2.432,-0.30446,1.7931,-0.69007,2.7093,7.0794,3.4969,4.4424,5.2514,-3.6452,-4.8843,0.50642,-3.4323,-4.2739,0.81841,-3.1752,-6.0259,0.57035,5.3515,7.6268,5.381,-3.0187,-1.4495,5.8588,0.12076,-5.0991,0.77782,1.5325,-2.2862,-1.5945,-2.5257,-2.6153,2.8826,3.5511,-1.9704,-3.4332,-2.2912,-4.1816,-4.2296,1.7556,6.066,2.2304,-1.7757,1.4957,5.9409,5.6241,2.3265,-2.0958,-5.7227,-4.3588,3.2948,10.946,9.0327,-3.5426,-15.564,-14.761,-2.3999,8.0603,9.5364,4.5168,-4.9268,-9.5767,-1.943,4.166,2.5877,4.759,2.7782,-8.3286,-7.3725,3.338,5.2646,7.8805,12.968,4.6932,-7.1143,-7.6094,-3.6337,-0.35036,0.72575,-3.6967,-7.1494,-3.6314,1.6077,3.6366,3.5865,2.7367,-0.36307,-5.0786,-7.0903,-4.0117,3.2057,8.5263,6.1712,3.6236,6.3358,6.0248,3.1585,0.72267,-7.0828,-11.646,-6.704,-4.8952,-2.0888,7.1025,4.9275,-4.6963,-2.6363,4.0341,6.7453,5.2741,-3.1318,-7.2109,-0.82009,2.1367,-0.55899,-1.9056,-1.4751,0.7013,-1.2026,-6.137,-2.3977,2.1612,0.1419,5.6474,13.87,8.8428,0.23842,-1.5939,-0.76274,-0.70281,-3.9505,-6.0963,-2.081,-0.9194,-3.9186,-0.18803,4.9767,1.489,-2.8765,-1.6292,-2.0272,-5.8357,-6.0612,-3.3973,0.2084,8.6742,13.976,5.8271,-5.4861,-8.6696,-3.189,8.1887,11.617,1.8137,-4.512,-3.8522,-2.9917,2.9071,8.6188,3.9431,-5.6235,-11.475,-7.5058,0.67203,0.33868,2.0777,10.607,6.7243,-3.0426,-6.3031,-11.372,-7.2922,4.0161,-3.1679,-8.4379,7.0365,13.112,8.1785,8.1481,1.8702,-4.5726,-4.1605,-8.073,-4.8869,5.2392,1.9176,-1.1768,4.3601,2.5758,3.2549,9.4069,2.1999,-8.7235,-9.7058,-8.2149,-3.3302,3.7876,3.2724,-0.94839,-1.4339,2.1658,6.4505,2.7631,-7.2446,-9.4583,-2.1677,3.8085,3.8145,1.7761,0.7824,0.044276,1.7281,6.5863,7.0806,0.63817,-5.8996,-6.4862,0.071137,5.0381,1.1927,-2.0308,-0.0065178,-0.14235,-0.76303,0.42438,-0.0023765,0.26515,-0.20649,-4.0334,-4.4596,-1.508,-0.86591,-1.0115,-1.7539,-2.3051,0.53527,2.7139,2.8078,5.8495,10.938,13.32,9.1126,-1.3098,-11.531,-18.625,-20.515,-13.048,-1.0628,8.7402,12.864,7.758,3.949,11.566,17.871,13.228,0.8181,-13.854,-17.976,-14.201,-16.902,-13.473,2.0204,9.3012,10.047,12.228,7.1217,1.0819,0.3891,-0.2896,4.3359,8.0106,0.42395,-4.6286,-6.4682,-14.476,-14.933,-5.7461,1.3607,8.5861,11.112,5.901,4.8629,4.4822,-1.2528,-4.6079,-5.6976,-2.0244,8.8225,11.211,3.1185,-3.1914,-9.5489,-11.33,-1.6668,5.8615,6.8555,9.5152,7.4277,-3.1014,-10.657,-9.839,-7.6132,-8.5435,-6.3426,-0.9608,-2.1279,-2.3294,7.5047,12.24,7.7545,6.2387,3.6582,-0.13212,5.3082,11.55,7.2755,-3.6173,-12.841,-9.7447,2.1052,3.3037,-5.3978,-9.4657,-6.7176,1.8487,9.0661,6.2701,3.3369,1.5599,-9.5558,-12.284,2.8356,5.8711,-6.2387,-5.6