41,2.418,1.8048,0.26839,1.2189,1.7471,4.1264,3.2022,-1.7633,-1.6743,1.315,2.7969,4.9478,3.6462,0.88237,5.383,9.2746,5.405,3.231,2.2291,-7.048,-18.043,-18.46,-9.0426,1.6917,7.5007,5.7893,-0.48141,-3.1855,-3.9491,-10.507,-11.163,2.5834,9.2213,1.5816,-1.1224,3.3307,10.196,19.048,16.334,4.2914,0.64369,-2.1548,-8.222,-5.0223,-3.2842,-10.518,-9.2548,-0.70831,1.0671,-1.5271,-3.6566,-1.8155,6.2271,13.013,13.07,7.2237,0.39088,0.70973,0.73049,-11.835,-24.102,-20.469,-8.3454,-3.2625,-9.61,-10.638,5.8633,19.881,18.884,17.322,15.756,7.7332,2.6305,2.4789,1.9543,2.7102,2.2419,-3.0161,-8.7862,-8.8308,-2.0559,1.0535,-5.0792,-6.6156,0.52405,3.7659,0.81206,-5.5167,-11.908,-10.268,-5.7624,-5.2081,-0.46115,3.3859,-3.9949,-8.506,-1.0918,7.9992,14.243,13.987,6.1779,4.7255,10.323,7.6944,3.2505,8.5702,9.7041,-0.85203,-8.0739,-7.494,-5.0353,1.1797,6.8185,4.7314,0.21586,-7.7949,-20.985,-19.942,-3.5755,-1.052,-12.937,-17.656,-16.685,-10.749,5.8636,15.743,9.5334,5.4803,9.255,13.599,18.337,17.671,10.294,8.321,10.502,9.994,12.548,12.805,0.32082,-14.21,-20.425,-20.295,-14.277,-7.9214,-6.3645,-6.7974,-13.708,-23.655,-18.426,-3.5953,1.7241,0.89303,1.4275,4.5809,12.912,19.522,18.343,12.466,3.8247,2.0934,10.733,12.979,9.2476,8.9414,-0.11026,-9.8912,1.7418,14.223,3.3589,-16.525,-28.991,-27.956,-12.99,1.9221,6.4888,3.1819,-4.4232,-9.1618,-6.5228,-0.76231,6.3619,11.079,4.1462,-9.9367,-12.609,1.5821,17.051,21.482,14.785,-1.2961,-11.604,-0.8097,9.9085,4.7303,6.4048,13.305,3.1415,-8.1407,-7.2504,-8.7013,-8.6554,-1.095,-0.58479,-7.5733,-9.3114,-4.9839,0.16402,3.6469,5.1832,3.3049,-1.5978,-4.1971,-5.9927,-7.6165,-0.80742,6.0213,2.3632,0.83272,-0.28906,-10.135,-8.3874,8.2051,15.939,17.859,20.86,14.947,7.5359,3.4152,-7.6568,-14.268,-8.6002,-8.9766,-10.963,0.43048,3.6936,-10.358,-13.47,-5.8323,-6.5573,-3.7036,3.2852,-0.58828,2.4008,14.182,7.8423,-0.049907,8.1824,5.0004,-7.7761,-5.9596,0.17988,3.0373,5.0353,-0.017376,-1.6381,4.3548,2.0965,-1.6253,4.4231,9.6254,8.7781,4.1732,0.18555,0.23165,-6.2574,-17.526,-17.144,-9.5532,-1.2435,6.2034,0.58108,-8.0695,-4.8295,-5.3519,-7.1819,5.3073,15.902,16.357,13.895,3.8657,-4.143,-2.4522,-4.3346,-2.9259,7.2331,7.0761,2.4886,5.9062,0.96773,-10.799,-10.693,-5.0703,-4.9135,-7.2777,-6.5597,0.71194,6.2076,2.4532,2.2019,9.3414,9.1254,4.3234,5.9307,5.788,-0.90138,-6.9383,-13.792,-20.971,-18.639,-8.5518,-0.2823,4.2341,6.5946,10.127,15.473,17.942,18.614,17.307,8.8471,-0.090075,-4.9009,-11.51,-14.998,-15,-19.757,-18.398,-7.6695,-2.1457,3.1402,10.136,8.461,10.469,16.471,6.3478,-5.4913,-3.0411,-2.8337,-4.9734,1.511,6.0272,1.1393,-5.673,-5.2684,2.4465,6.2385,6.2373,10.127,9.326,0.27629,-8.3357,-14.473,-13.041,-4.0637,-1.0393,-3.3696,-3.9907,-4.6169,-2.5471,-1.3758,-3.7119,3.1431,13.362,13.929,14.346,11.427,0.28214,0.079679,6.121,2.8312,2.7664,1.5435,-12.976,-19.569,-11.642,-6.8661,-5.5493,-4.3337,-2.1146,3.4421,1.2619,-3.8245,7.3564,17.75,8.678,0.25276,0.69377,-4.8891,-13.737,-13.09,-2.6335,7.8843,11.034,11.24,11.348,5.9064,-0.63975,-0.21115,3.4885,6.1364,6.1432,1.1741,-6.3926,-14.852,-22.164,-19.245,-7.1341,-0.69082,-2.9491,-2.9922,2.6672,6.5003,5.2499,5.2906,8.584,11.447,15.679,17.567,7.9824,-5.8839,-13.589,-16.676,-12.31,-2.1157,0.49709,-1.7399,1.5824,4.2855,3.7989,6.4094,8.123,4.9428,2.5459,2.9455,1.5412,-2.8255,-7.5424,-14.604,-21.842,-16.263,-1.6627,3.2418,3.0818,7.4188,7.5611,6.4576,10.806,11.383,9.0596,7.837,1.3343,-3.6977,-2.6816,-6.9252,-14.497,-15.857,-8.8994,4.352,10.222,6.6893,10.085,11.886,1.6972,-1.7188,1.7287,-1.5944,-2.7289,-1.7049,-7.2635,-10.983,-10.483,-9.2128,-2.8342,4.108,5.2068,3.2378,1.2313,3.1512,7.7682,9.023,6.7867,-0.77787,-8.9978,-6.3355,-1.694,-1.5041,4.0782,4.5597,-3.3245,1.5089,10.093,7.1103,6.3256,5.399,-2.2325,-3.5808,-4.5177,-10.826,-9.7846,-8.7338,-11.216,-1.4282,9.7423,7.6893,5.016,3.64,-3.4307,-8.5034,-7.9415,-4.4357,3.9678,13.648,13.089,-2.7525,-18.723,-13.785,5.7903,18.079,20.357,19.179,11.796,-2.9617,-17.538,-24.345,-20.932,-7.5585,9.3502,17.091,14.16,7.7614,-4.1538,-14.819,-7.2747,8.1625,11.103,7.4608,4.5744,-2.13,-10.589,-18.291,-23.948,-21.207,-12.205,-3.939,4.238,9.82,8.8326,7.7585,11.74,16.688,19.539,20.194,18.258,14.973,10.951,4.7493,-2.3589,-8.46,-13.814,-15.815,-14.25,-15.074,-16.972,-15.472,-15.327,-17.528,-16.175,-8.0043,7.2119,15.463,5.1964,-1.2681,8.3736,12.243,10.553,13.603,8.3003,2.4688,10.489,14.536,12.903,17.244,14.515,7.8612,10.363,5.5038,-9.347,-17.663,-24.629,-32.161,-31.379,-28.098,-24.607,-15.515,-3.6911,8.0195,14.705,11.461,6.2275,4.2959,3.6977,8.6529,18.406,23.204,19.709,14.068,11.997,8.2441,-0.50616,-2.8979,0.51666,-3.2612,-9.2404,-11.657,-15.089,-13.538,-6.4612,-3.3658,-1.8237,-2.5872,-9.5172,-11.733,-7.2983,-5.2205,-3.0189,0.91739,4.3633,7.1966,5.0763,3.4779,9.8164,13.534,13.943,18.366,15.142,4.2146,-0.82799,-5.4428,-10.222,-8.1541,-10.087,-14.781,-8.0922,-0.39957,-1.9978,-2.449,2.3361,7.1815,7.4699,1.1562,-4.2905,-2.685,0.50559,-0.014868,-2.7559,-2.3645,1.1716,0.17245,-2.7952,-0.72833,-0.59219,-2.4957,3.347,8.333,2.1038,-3.6687,0.58324,5.8079,4.2854,4.564,11.826,12.985,3.1468,-9.9778,-24.618,-24.775,-0.70416,11.942,1.6336,2.2611,5.3807,-7.5868,-8.7647,3.4733,6.9591,10.993,12.952,3.3605,-1.1576,-4.8821,-15.498,-12.049,-1.7609,-3.1389,-1.6713,2.8786,0.046266,1.1314,6.2456,8.4867,10.474,6.7967,1.9577,3.2228,-2.5645,-9.4774,-3.1004,-0.053924,-2.8724,1.489,-0.69325,-10.251,-7.3978,1.4806,5.249,8.5302,10.63,10.085,6.0084,-5.1379,-16.218,-19.857,-17.31,-8.5235,0.41645,2.5781,5.576,13.453,17.308,14.03,9.7735,9.1116,9.4652,5.2116,-4.9688,-18.665,-27.824,-21.786,-5.0856,7.2365,10.746,7.6511,0.74292,-1.557,4.7391,11.649,13.561,12.637,3.9753,-17.946,-34.307,-23.299,1.5424,14.021,9.2192,-1.6097,-4.2489,0.53503,1.8132,5.4885,12.862,9.5317,2.7905,2.6215,0.046895,0.94472,7.8331,6.0564,2.8717,2.9961,-6.689,-17.17,-21.334,-24.202,-14.508,-0.776,0.25615,5.0849,8.6883,-3.5821,-0.34047,21.728,26.4,21.388,21.722,12.897,-1.889,-12.85,-21.274,-20.776,-13.626,-10.395,-9.0128,-6.384,-3.6167,-1.2354,2.2842,11.574,17.644,9.7899,1.7537,-0.0082344,-3.9894,-1.2,7.5128,2.353,-8.5787,-4.8862,6.9592,9.9209,-0.97827,-11.384,-5.0885,5.27,2.2006,-2.8641,-0.30169,-3.1458,-13.706,-13.781,0.33521,10.351,9.4408,7.0779,5.8815,4.1757,2.8225,2.0432,5.4969,10.66,6.7865,-4.557,-15.178,-19.568,-11.221,-1.4085,-6.7384,-14.487,-9.9022,1.62,14.407,20.718,17.457,12.765,5.0123,-0.72703,7.5865,9.5058,-5.9782,-10.12,-2.4749,-5.4224,-11.082,-12.714,-14.557,-8.8682,-0.27393,0.73868,2.3726,5.5338,3.2914,2.3769,4.7232,5.0945,10.465,24.204,29.387,11.274,-17.75,-31.535,-22.984,-8.0588,-1.0622,-0.13977,0.18456,-4.5742,-11.999,-6.4928,8.2296,14.711,15.78,15.21,8.3591,5.4289,6.6951,-3.694,-15.457,-13.6,-9.6021,-7.3528,-2.0394,-1.978,-4.9801,-0.45693,4.5361,4.8726,8.0052,10.129,4.552,2.1858,7.8511,5.7132,-4.3378,-3.6043,0.33872,-8.7509,-13.031,-1.157,4.6548,-2.7038,-9.3172,-12.942,-12.979,-3.1878,13.089,25.177,24.592,12.797,1.5076,-3.2379,-4.0887,-3.4057,-5.4343,-11.703,-14.163,-7.531,0.072303,-0.21382,-0.16676,9.4713,14.219,4.7507,-3.2677,-7.4766,-14.298,-11.031,0.75291,4.7398,5.9887,7.0164,3.0661,5.7366,11.442,6.3924,5.4242,12.241,3.9908,-15.363,-21.943,-11.313,2.573,3.4534,-4.9661,-6.8687,-5.2227,-4.0094,3.2137,8.1552,4.5498,0.9311,-4.2655,-10.102,-4.9541,5.8565,11.501,13.179,8.8244,-0.0499,-1.5272,5.2479,10.82,11.858,7.4522,-4.4628,-18.486,-22.578,-13.999,-2.9701,2.4471,-0.53465,-11.278,-17.329,-7.4216,9.1268,18.77,19.807,12.209,-1.759,-8.9685,-1.631,7.427,6.3751,1.9933,-0.6141,-4.5217,-5.659,-1.5379,4.4485,12.359,14.621,4.5601,-5.8774,-11.661,-16.676,-11.305,-0.099246,-2.8189,-10.62,-6.5623,1.3371,5.0459,6.2452,4.1469,0.24041,-1.9437,-0.7602,2.7608,4.0033,5.0636,11.821,15.955,7.761,-1.9645,-0.34218,2.2954,-6.5338,-13.544,-8.8299,-7.3063,-9.2271,-1.7611,3.5236,0.95064,4.2208,5.3821,-2.0143,0.93158,10.054,4.9191,-3.6846,-2.3766,-3.6064,-11.005,-9.8348,-0.99536,1.0206,0.62569,6.517,6.4512,-1.7227,-2.182,2.6765,4.4239,6.8912,8.4742,10.514,15.115,8.055,-8.2556,-14.849,-16.807,-16.417,-3.0952,6.5241,0.55604,-1.5546,2.5272,1.8276,2.8594,5.4779,3.6875,3.5158,1.6406,-9.1101,-19.344,-23.733,-22.327,-8.178,8.7188,12.034,13.999,23.243,24.621,19.246,17.676,15.168,13.528,12.622,-0.93241,-17.741,-21.119,-21.333,-22.386,-18.389,-19.394,-24.122,-18.618,-7.7817,1.3078,11.321,18.73,17.496,7.8527,1.3356,8.747,16.957,15.927,18.848,21.974,10.549,-4.8016,-12.642,-15.432,-13.143,-9.1148,-7.2877,-6.3632,-7.6393,-7.88,-3.6637,-0.40316,1.7976,4.2085,5.1096,7.6304,3.8011,-9.2857,-9.7259,-0.66717,-2.1779,2.3546,14.802,7.6405,-4.0096,0.56745,0.29079,-5.4101,1.012,6.715,3.8392,3.2031,0.56943,-8.3918,-10.921,-0.66915,11.518,15.152,13.211,8.6485,-3.4104,-16.275,-17.111,-9.5396,-1.6649,2.2656,-2.956,-8.764,-3.8245,1.5612,0.91662,3.7329,5.7671,-0.26785,-3.0168,1.1629,2.2184,2.7713,8.1389,10.537,6.7532,1.9655,-2.5969,-4.7455,-1.7996,1.2978,1.31,0.7779,-1.8116,-7.8102,-10.351,-3.8881,5.6436,9.9108,8.89,1.1182,-13.76,-16.658,0.90325,11.294,5.3742,4.4763,2.7933,-10.763,-16.193,-8.3723,-1.6551,4.9263,10.758,10.416,6.524,-0.47468,-2.6181,5.9237,8.3842,4.1457,6.9313,3.1288,-8.5984,-8.3074,-7.5212,-14.844,-9.7359,3.4136,5.8809,2.4827,0.63856,3.4184,11.689,14.8,7.6084,-2.5773,-9.597,-12.189,-13.514,-10.244,-0.35281,-0.066057,-6.8705,0.59142,7.2512,0.08078,2.9578,11.521,6.9292,6.5321,13.313,8.1194,-3.9253,-13.433,-17.003,-7.9574,2.7056,4.7114,6.1708,4.1897,-2.8331,0.68166,10.716,8.5774,-0.70956,-4.1294,-5.4425,-6.8559,-0.41985,7.3654,1.7045,-9.1667,-13.624,-16.904,-14.42,-3.1922,0.73321,0.10582,7.4115,11.139,8.4855,9.8603,9.2721,6.0884,8.9512,11.873,9.1382,3.4435,-3.3675,-8.546,-12.609,-11.297,3.0026,14.211,5.8558,-8.0754,-14.888,-12.442,1.6221,11.671,5.9934,-0.99215,-6.928,-19.188,-24.077,-16.761,-12.753,-10.931,-1.7413,5.7113,6.4981,13.714,26.636,30.388,29.522,32.594,29.518,20.136,14.093,2.6363,-18.189,-32.158,-33.028,-28.504,-23.679,-20.742,-20.824,-23.138,-19.6,-2.5918,14.003,15.749,13.513,12.509,3.3847,-5.8844,-1.3488,11.488,19.933,20.827,19.951,17.274,6.5342,-1.7576,4.8287,10.238,2.3235,-2.5026,0.16053,-7.6065,-25.828,-33.422,-22.927,-9.4525,-7.7434,-14.441,-14.095,-0.98933,11.933,15.134,14.884,13.819,8.8325,3.6441,0.71622,0.34161,3.588,5.1783,5.7901,8.5493,1.6403,-9.735,-3.187,8.3869,5.6049,3.1092,4.9697,0.42844,-4.8288,-10.027,-17.073,-15.155,-7.6743,-4.1326,1.0208,5.1692,1.2219,-2.0182,3.0726,12.043,14.861,5.4732,-6.281,-8.7208,-3.8935,2.4193,2.8127,-5.109,-8.9942,-3.8434,2.0282,7.4146,11.256,8.376,2.007,-2.8785,-3.1963,3.7865,10.713,7.9873,-2.5886,-12.062,-11.598,-3.6088,0.016623,-2.0865,-3.6628,-2.4185,1.3439,0.65851,-5.2429,-2.0349,7.7657,7.0211,0.37144,-2.5793,-6.2148,-7.4379,-0.32965,6.8561,5.2947,-0.96551,-2.1319,2.373,6.0522,8.5467,7.2786,-0.88061,-2.8128,6.7121,10.393,2.2719,-8.5828,-15.991,-12.858,-1.3597,4.3058,0.071114,-7.3672,-9.7842,-3.7749,2.2057,4.6065,8.1022,6.8307,-0.23231,-2.5676,-0.67691,2.3523,7.4317,7.7587,0.9557,-6.9102,-8.744,0.85316,8.904,3.1579,-0.40196,0.80384,-8.2,-11.415,3.7142,11.927,2.48,-3.6981,3.3524,6.8234,-3.5396,-7.4237,0.36399,-4.9307,-13.799,-3.4863,5.7877,3.7043,4.2574,1.3583,-3.5171,0.64077,4.1245,5.5079,7.2995,-1.3103,-11.852,-12.908,-10.66,-1.7928,12.166,19.911,22.464,15.579,2.3298,1.5,1.5941,-11.797,-19.593,-17.629,-15.04,-9.2669,-6.9805,-6.4784,1.9503,6.8134,7.4422,11.654,6.