8794,-1.1661,2.1956,3.8338,1.6731,5.5736,8.5884,9.8952,9.1383,-1.2651,-9.8709,-6.2304,0.82642,2.6242,-5.3539,-14.869,-13.255,-6.9882,1.2385,12.296,12.144,7.6439,9.5875,-4.3674,-28.64,-28.021,-11.942,-3.3489,4.8642,14.179,16.591,14.343,13.673,19.291,24.12,15.631,2.4336,-1.996,-7.707,-21.805,-26.739,-17.902,-16.048,-19.23,-10.664,-4.4043,-5.7505,6.2344,19.367,16.143,16.42,21.188,15.983,13.867,14.699,2.2674,-13.907,-20.46,-18.76,-13.8,-11.174,-9.3802,-8.7869,-10.985,-3.4616,9.9152,11.751,12.083,13.446,4.2059,2.4764,10.994,7.2306,5.4799,12.261,1.0704,-12.071,-3.054,-1.0125,-14.194,-11.28,-0.10267,-4.9241,-7.3708,3.4156,2.0075,-9.3738,-6.4897,-1.3943,-6.0086,-3.6096,3.7966,5.1387,7.7996,9.4635,4.0216,-1.73,-4.6807,0.21051,12.977,17.8,15.007,12.024,0.34442,-10.47,-3.5716,7.6096,9.0246,3.4438,-6.5212,-15.038,-16.457,-14.413,-16.228,-21.292,-18.927,-13.749,-16.904,-10.709,6.7818,7.4997,5.1552,21.586,31.607,28.101,26.843,22.455,19.644,23.107,16.865,6.2299,0.44207,-13.041,-30.251,-36.246,-30.664,-22.319,-23.417,-25.998,-13.817,-0.98025,3.071,8.0934,7.892,5.6494,13.274,15.663,9.5496,10.191,10.867,7.1938,5.5509,2.2023,1.3028,5.8511,5.1438,2.3799,4.6204,4.7498,0.57052,-3.0233,-3.695,-5.8072,-13.127,-12.007,-0.4854,-3.0924,-16.095,-16.03,-10.088,-5.637,2.9017,6.0701,1.9364,2.0775,5.1002,6.9012,7.686,6.2973,6.4109,8.2148,7.0932,4.8437,2.287,-0.5244,1.118,4.556,2.0117,-3.9715,-3.8179,1.9515,1.3328,-6.4842,-10.902,-11.076,-6.7631,2.0435,2.6666,-2.6698,0.086496,2.7975,0.58293,0.62171,-3.3643,-7.2094,-1.5532,-0.98287,-5.2169,0.86553,5.5261,2.8129,5.0568,7.3384,5.7319,8.2176,10.557,6.9095,1.0572,-2.1638,-0.82668,-1.0376,-5.1409,-5.035,-2.2301,-1.8213,-0.8039,-2.682,-9.3548,-11.528,-5.3729,3.7524,5.1295,-4.4559,-7.9362,-0.33209,2.52,4.0299,9.4188,3.3383,-6.9709,-0.26829,10.839,8.1441,0.85605,-0.088363,2.66,4.3928,4.1099,2.4745,-0.2001,-2.4803,-2.9704,-2.2683,-0.75332,-1.3785,-5.9814,-6.4148,-0.98313,-2.4592,-8.8081,-5.4587,0.88108,-0.85796,-0.578,4.6972,3.7027,0.58659,3.8528,8.2288,9.702,5.367,-4.1662,-4.6428,2.1745,-0.50439,-4.4578,-3.2107,-7.3989,-4.1918,10.889,11.82,3.4163,2.705,-3.3635,-8.9701,0.40539,4.8774,-2.1753,-5.4948,-7.8932,-10.115,-5.8907,0.34859,7.4614,9.5325,-1.5943,-7.7855,3.6441,13.653,11.474,3.9186,-5.8516,-11.686,-5.4389,5.9016,6.8477,-1.3869,-4.3766,-2.4032,-1.6508,1.994,4.7267,3.2045,2.7438,-6.8189,-21.289,-11.35,11.456,17.895,17.385,11.124,-7.2821,-14.285,-7.3806,-5.1197,-1.221,0.8918,-8.7213,-10.281,2.0853,10.394,13.995,16.861,13.526,1.5213,-12.759,-15.099,-9.3421,-10.858,-7.7146,3.0114,0.85812,0.039833,13.493,15.397,8.7322,9.8556,3.0667,-5.1857,-2.6144,-12.695,-26.275,-13.424,2.0787,-0.46545,-0.02436,7.387,10.395,10.435,10.075,13.568,18.134,8.6565,-10.45,-20.358,-19.208,-12.128,-5.2237,-8.5657,-15.069,-8.0266,7.5758,15.468,14.669,14.916,15.617,7.2531,-3.0442,0.40741,8.4035,6.1601,-0.78588,-11.325,-24.236,-19.219,1.4785,7.9377,-0.28411,-3.7945,-3.1,-1.2007,3.5017,4.9083,2.37,-0.67534,-5.0584,-5.3776,0.32147,5.0592,10.722,16.538,11.074,-1.5036,-6.4385,-2.6602,2.749,3.5023,-1.2303,-5.5982,-7.5866,-6.7262,-3.4309,-5.1765,-7.4807,-0.46056,2.5715,-3.5566,-2.059,3.4532,5.0881,11.218,12.038,0.56588,-4.6662,-4.2685,-6.6207,-0.73105,4.8162,-2.3365,-3.0082,5.457,4.597,2.5538,7.4437,4.4793,-5.5974,-7.7717,-3.9367,-2.0415,0.024533,1.2842,-3.1348,-4.7143,3.1734,6.9111,2.8773,2.1016,-2.7211,-12.99,-7.9114,5.6576,3.6156,-3.9193,-1.0228,2.9052,0.20383,-2.9418,0.70686,8.1334,7.9988,2.6215,3.8242,6.651,3.2127,0.0066655,-1.1135,-5.2219,-7.4197,-2.9019,-0.0777,-2.279,-0.71992,0.39593,-6.8209,-6.7849,4.4933,3.7891,-6.9109,-7.8726,-2.5354,4.4375,9.947,4.0742,0.10541,6.053,0.42657,-7.8804,3.3433,11.567,3.6595,-1.1956,-3.0332,-4.4122,3.3787,9.4218,4.5231,-2.8272,-9.9974,-13.32,-8.1425,-2.1501,3.6403,11.593,9.2736,-4.748,-12.945,-9.524,-1.1963,7.3282,9.7692,2.3854,-6.9819,-7.2905,1.9337,10.31,10.3,6.3136,3.4755,-2.1698,-9.5622,-7.3876,3.4152,7.9107,2.1884,-5.6318,-7.9235,-0.90512,5.5454,-1.5628,-10.542,-5.0483,4.7682,5.9951,3.3491,0.18035,-6.1074,-9.093,0.81211,15.535,16.558,5.3933,-2.5067,-6.8655,-11.341,-8.5914,-0.24293,1.6822,-3.2557,-4.2612,3.7574,11.445,8.6178,1.8289,-1.3374,-5.4168,-7.4657,-1.7773,1.1627,-3.4735,-5.6315,-5.0896,-3.4662,6.5362,15.062,6.746,-3.8924,-1.5431,4.5673,11.752,17.311,3.7993,-16.221,-13.478,-3.2625,-5.9479,-6.4601,-3.6421,-9.3637,-12.35,-6.3348,1.012,10.041,16.411,13.576,7.842,4.0879,2.953,3.7907,-0.14629,-6.5662,-6.6905,-5.3253,-7.3844,-7.4597,-2.2229,6.6286,12.021,8.4943,0.65438,-6.6986,-7.9243,0.61332,5.5082,1.1377,-0.15176,-1.5747,-5.4392,0.56401,5.9355,0.61001,0.64886,1.9452,-6.2123,-6.3869,0.71576,-2.3021,-5.0867,-2.0861,-5.8211,-9.3007,-3.4722,2.4805,6.2127,11.871,16.829,19.572,18.12,9.4465,-0.17972,-5.1697,-10.606,-15.645,-12.453,-6.8565,-7.9826,-8.205,-1.7374,3.0331,3.5653,4.6973,4.5205,0.34573,-3.5449,-2.9416,-1.0732,-3.9135,-10.647,-15.94,-13.373,2.1455,19.463,22.274,18.768,19.474,15.109,7.3878,7.8259,8.3884,-1.5254,-15.304,-21.051,-16.265,-11.358,-11.779,-11.734,-11.402,-7.4852,5.424,11.336,4.7568,4.1304,4.1971,-4.9836,-5.3105,4.6023,7.3879,4.7448,1.7086,-0.82196,2.3922,7.615,9.0557,6.6119,0.73103,-0.54456,3.1706,1.7049,2.986,9.2751,2.6567,-10.101,-13.693,-16.011,-14.7,-5.6527,-4.3518,-8.0185,-3.4739,1.3951,3.7779,8.9181,11.591,10.981,8.0852,0.20081,-4.6189,-4.0196,-6.9568,-5.8536,6.4262,12.126,4.1721,1.5937,8.7359,9.076,2.1733,0.092308,-0.84705,-6.6718,-10.986,-11.13,-8.7514,-5.5092,-7.3247,-8.5049,0.54999,7.0415,3.7811,4.5689,8.5168,8.4212,9.7756,8.0612,-0.6635,-4.723,-5.3171,-10.804,-13.437,-8.2286,-0.17767,7.1704,7.8837,1.2063,-1.2365,4.8535,8.8597,7.7299,12.092,17.618,6.8744,-9.7374,-12.916,-15.132,-20.897,-13.213,-3.0066,-4.9608,-4.4101,0.3917,1.3887,8.9848,18.882,13.505,1.9514,2.1882,10.134,10.404,0.85586,-5.7064,-8.4862,-16.394,-20.995,-16.043,-10.211,-0.24414,15.438,20.982,15.271,12.352,12.603,8.4909,0.28253,-6.6463,-10.61,-10.965,-5.013,-2.5353,-12.381,-16.674,-7.0348,-0.22042,4.8751,12.837,11.989,8.5368,8.6464,1.3412,-3.8169,-1.0162,-9.144,-19.272,-10.757,1.5602,4.2506,5.7306,8.8006,10.962,12.279,12.962,12.6,8.7857,1.9762,-6.4171,-14.124,-12.028,-6.1117,-14.209,-23.645,-16.446,-7.0209,-2.4853,5.6402,10.534,10.262,14.013,16.486,11.268,4.734,2.3336,3.503,1.98,-6.0986,-11.227,-7.3232,-4.9525,-8.7663,-7.7738,0.34218,6.0087,10.149,14.899,9.7871,-2.0692,-4.4018,-0.19583,1.4543,2.5306,0.28201,-6.511,-10.733,-11.65,-11.029,-8.3056,-4.4703,0.49275,2.4492,1.397,6.6707,10.018,1.0906,-1.6336,8.4944,12.936,9.9585,6.3441,2.1327,2.1882,2.6881,-3.6014,-7.2411,-3.9365,-2.9905,-5.2407,-4.211,-0.38096,0.25051,0.30675,4.0836,-0.29367,-11.394,-8.6095,-3.2972,-10.089,-7.2405,0.71317,-7.2699,-6.7764,10.614,15.789,13.38,14.845,6.3786,-2.1802,4.8255,10.398,2.8529,-6.1889,-6.6671,-0.16239,4.4069,4.1055,3.28,0.5095,-4.1011,-3.7159,-0.62352,-4.0045,-10.752,-10.172,-7.4997,-14.628,-18.302,-3.2545,9.9713,2.4268,-8.6676,-5.002,7.1975,11.478,4.56,3.3719,12.842,15.927,14.299,21.854,27.081,16.936,3.0674,-1.7293,-1.5854,-9.8941,-28.288,-38.224,-30.243,-18.323,-11.615,-6.5584,-3.0618,-0.42909,5.4241,9.5299,5.6077,2.985,10.124,16.224,14.217,11.346,5.1904,-4.4441,0.16752,13.78,10.588,0.58946,3.273,2.4578,-8.2626,-10.569,-6.9063,-7.3241,-6.5563,-4.614,-1.451,4.1665,-1.6805,-15.478,-13.637,-5.0802,-6.2926,-1.3806,10.467,9.5763,4.0122,6.3158,8.4138,10.166,12.943,6.0724,-5.5175,-7.2868,-4.2099,-2.6933,1.8265,3.6333,-0.9073,2.087,11.121,9.1122,0.35352,-7.8972,-21.031,-25.72,-10.269,3.8429,2.6524,-2.7617,-4.1005,2.9973,15.022,18.174,12.642,6.9249,1.0974,-2.1983,-2.2267,-4.2741,-6.4231,-6.9514,-7.573,-5.1127,-0.20828,4.3061,8.1371,6.102,0.21,-0.20078,-0.25213,-6.613,-10.909,-5.576,6.1668,12.351,4.9297,-4.8922,-4.6604,0.46933,3.6147,6.2001,8.2708,3.9987,-6.332,-8.9845,-2.0918,-1.7643,-6.7416,-5.3696,-1.9644,1.6953,7.2791,7.9736,6.5079,6.2423,-0.70102,-8.9002,-7.6097,-2.7361,-2.1386,-5.538,-6.019,1.3102,7.3289,9.0152,14.325,15.07,4.2633,-5.6224,-8.8026,-7.1852,-2.5727,-4.5196,-11.96,-11.39,-3.8445,1.5868,3.4151,3.811,5.1494,5.3112,2.5119,1.8357,3.519,3.6025,2.9201,1.8258,1.9402,4.4359,4.6105,3.7453,4.1063,-0.68018,-7.2256,-8.2296,-11.197,-17.535,-15.791,-6.4043,-0.097026,1.4898,4.7964,8.674,6.4392,4.1247,9.4801,14.402,13.515,9.1185,-0.8845,-9.5536,-6.7235,-2.0566,-5.818,-9.0016,-2.882,5.2876,4.9414,0.19668,0.36229,2.1846,2.7072,4.0437,-1.4791,-14.518,-17.213,-4.6303,5.843,4.0087,-1.8326,-3.9264,-3.6306,1.2179,9.8806,10.055,2.88,0.075378,-3.1713,-7.2678,-1.1601,8.1204,8.9887,3.3423,-2.4165,2.2254,12.869,11.197,4.675,3.7455,-3.9888,-10.91,-2.6895,2.6306,-4.3047,-10.016,-14.938,-22.829,-22.83,-9.5559,3.8615,4.0725,-0.91508,-0.20693,-0.053916,-0.81443,4.9098,13.211,20.048,21.593,15.102,15.906,28.809,32.825,21.634,3.7869,-15.749,-26.99,-30.142,-35.415,-36.54,-27.683,-18.063,-12.66,-8.3301,0.0052081,10.114,13.717,15.343,16.664,9.1086,4.6403,9.579,7.4511,9.1709,22.589,15.671,-5.4082,-3.3958,6.2283,3.0498,3.4167,3.4279,-8.8489,-17.955,-17.035,-13.394,-7.6663,-4.0929,-4.2917,-3.548,-6.007,-8.1164,1.3859,9.8422,4.9825,2.4087,6.2433,3.5763,1.571,8.0288,8.7595,-0.3256,-5.5397,-2.8854,2.3742,7.7773,8.8507,2.2703,-4.1242,-4.4357,-5.5522,-6.1048,2.3921,8.4935,3.1518,0.28511,-0.23546,-8.3073,-10.641,-1.9003,2.2271,1.0621,2.7481,5.0177,2.5282,-7.0836,-13.225,-5.9157,-0.017392,-3.8185,-2.0831,5.7179,6.754,2.3981,2.2734,8.6875,10.294,3.1547,3.1925,7.5628,0.72706,-3.1321,3.0356,-0.024106,-8.262,-7.1382,-4.8964,-7.1461,-6.955,-0.43237,6.2793,3.1874,-2.5093,-1.0661,-2.657,-6.0429,0.098707,5.1024,2.229,-0.91929,-3.5241,-0.77648,6.1072,3.0197,-1.9792,4.7124,10.387,6.9584,3.4455,3.8854,3.3809,-3.5036,-9.4689,-7.0488,-8.1473,-13.556,-8.6226,-0.7048,1.2303,5.8387,9.411,4.3004,-0.46732,2.2471,7.2424,6.588,2.8895,3.6202,1.8472,-3.8009,-1.2152,0.11727,-9.3471,-12.13,-5.5024,-1.2365,1.4167,-1.4915,-5.9339,1.746,5.7534,-3.2315,0.27561,13.568,10.163,-1.2973,-2.0871,3.4784,5.9017,1.0954,-6.1486,-6.0198,0.093116,4.9485,6.7614,4.477,-1.2005,-6.4333,-9.4668,-8.9433,-4.818,-1.1306,0.65379,1.5941,0.36448,-1.5557,-1.8189,-1.7383,2.8159,13.001,13.77,1.1955,-6.522,-4.7101,-4.277,-6.1903,-5.4734,0.75735,8.1474,6.2138,1.5953,6.1153,8.7272,3.3421,-0.94189,-4.5921,-4.5077,1.8452,-0.31174,-9.0712,-9.687,-7.9189,-5.4658,0.45257,-2.1584,-7.1606,0.19722,7.8582,10.116,16.113,17.739,7.5377,-4.7137,-10.711,-9.3118,-4.7329,-3.0287,-4.3491,-4.987,-3.1798,-2.7256,-3.538,4.1559,14.825,12.608,5.7573,4.7666,2.3603,-0.69853,-1.2785,-2.5205,-3.0385,-8.6949,-17.03,-8.3754,6.0221,1.3273,-8.7347,-7.8374,0.14042,11.935,14.959,4.724,0.66184,3.4091,-0.66803,-3.3452,0.91127,1.6001,-2.418,-2.8687,2.2743,5.6724,1.6973,-4.7603,-7.5478,-4.1935,2.9146,5.7968,7.0405,10.661,3.9533,-10.305,-12.962,-8.8802,-5.6772,2.1149,4.9032,-2.1667,-5.6065,-3.3593,2.2407,11.385,13.752,7.0919,-0.73028,-7.1671,-6.0838,0.27701,-2.3857,-7.8165,-3.054,3.1175,3.4521,2.3293,2.0816,4.7592,8.2608,5.6348,-0.34963,0.59387,6.3247,0.42423,-15.705,-16.917,-4.4872,-3.1578,-6.1972,1.0851,7.1199,7.3879,5.1895,-1.9363,-2.7958,5.7453,7.4,4.9052,6.152,1.2801,-8.3936,-12.945,-11.939,-5.3158,2.2731,5.2247,6.0397,2.8047,-0.24833,7.0958,12.43,5.5956,-0.35774,-2.1025,-1.2752,3.8307,-1.0089,-15.207,-15.941,-5.9527,0.94328,6.3627,6.7803,2.308,1.0201,-0.37796,-0.51119,3.0829,-2.5742,-12.748,-9.832,-