1.691,3.4553,10.086,10.092,2.5664,2.8591,8.9641,8.6407,4.6165,2.7529,1.0941,-3.1727,-8.301,-8.4397,-3.7257,-4.2018,-11.192,-11.045,-1.0386,4.8696,3.1945,0.83669,-1.3673,1.3016,11.622,15.04,6.3919,-1.4476,-6.2147,-8.8285,-4.292,-0.12454,-2.3099,-3.1207,-2.3352,-2.2523,0.81901,1.9864,-0.44949,2.556,6.7966,3.0242,-0.031304,4.7029,7.2222,2.1303,-1.576,1.9658,6.2051,2.965,-5.0025,-7.3331,-3.2988,-2.6673,-5.3921,-4.7687,-5.0264,-8.6327,-9.0296,-6.153,-0.89268,6.862,6.6845,-1.2993,-0.54576,6.5527,5.4398,1.8239,5.8221,10.603,8.6043,4.8455,3.6994,1.9424,1.5206,3.9757,0.58246,-5.2593,-2.2273,-0.17968,-5.6957,-6.6587,-4.895,-8.1568,-11.158,-12.098,-8.8636,0.18674,2.1156,-5.0368,-6.5148,-1.8218,2.245,6.4144,10.393,11.419,6.2811,1.0307,8.0601,18.422,17.775,13.24,6.9775,-2.2486,-0.87988,5.1597,-3.4556,-16.053,-18.383,-18.508,-17.611,-9.2794,-2.0329,-5.7965,-11.788,-7.1776,3.8701,9.5263,5.7144,-2.0876,-2.2646,4.4412,6.1737,9.4764,19.141,17.124,5.9097,3.6389,3.0946,-0.92481,-0.60713,0.60028,2.4901,5.3382,-0.33733,-9.0348,-10.784,-8.7022,-3.5089,0.022113,-3.5577,-7.2976,-10.95,-13.922,-9.7395,-7.6247,-6.4993,3.6008,5.6364,0.67164,9.778,15.737,11.83,18.869,20.952,8.6787,4.9564,1.274,-10.493,-8.2731,1.9928,-0.10834,-10.833,-20.534,-18.183,-3.3677,6.641,9.004,8.2193,0.031862,-8.0132,-7.2965,-0.69187,7.7958,8.0658,0.51463,-0.21776,0.22714,-4.8621,-5.6435,-8.5327,-13.553,-1.0569,16.368,15.472,8.5395,6.16,1.669,-2.3184,-0.767,3.6082,4.8859,-0.40511,-6.6475,-7.6998,-4.2788,-1.2111,-4.4525,-5.7839,4.9371,10.745,2.7617,0.47009,3.7226,-0.96822,-7.2891,-11.098,-11.201,-1.6987,6.5143,4.3393,-1.2338,-9.836,-13.292,1.7432,17.429,15.048,7.5026,6.3319,7.4654,4.034,-5.2335,-8.1654,0.20224,5.4234,2.6313,-1.2121,-4.2127,-3.9593,-2.4448,-5.0533,-5.3597,-0.92086,-1.6537,-6.8501,-7.9382,-6.5467,-7.1969,-4.4191,7.5717,16.523,10.781,5.7992,11.841,12.61,3.3721,-3.8172,-5.5419,-3.7131,-3.5492,-7.9334,-8.6144,-5.6714,-3.8044,2.5649,5.9391,-1.3868,-3.2018,2.2845,3.9705,9.2714,11.362,-2.6932,-10.997,-3.3875,1.0247,3.5501,6.4793,-4.2854,-16.263,-9.8322,2.0095,6.2603,6.7681,1.9716,-5.963,-3.5404,8.081,12.441,8.5356,7.1554,4.6297,-4.8691,-12.611,-12.856,-7.2018,2.195,4.5404,-4.1666,-8.7523,-4.4236,0.53967,6.9148,10.424,2.9329,-3.5109,1.9163,8.4001,7.4777,3.2476,1.1033,1.9094,0.057555,-4.4752,-2.9681,-0.19731,-7.0866,-14.364,-11.226,-5.5227,-2.6203,1.9572,6.2361,5.5266,3.5145,4.6426,6.1568,4.8201,2.672,3.4396,8.1509,10.212,0.69644,-11.524,-9.7717,-2.0988,-3.1044,-5.3575,-4.6747,-7.3443,-6.7561,0.90029,6.3872,8.5452,9.2323,7.2537,7.2938,6.9095,-0.40716,-6.7196,-7.9874,-11.226,-12.467,-5.4019,3.4605,6.9057,4.0549,-2.245,-6.5872,-4.1339,4.4885,10.219,8.794,7.3946,3.421,-7.4194,-9.1945,1.6445,6.48,5.0707,4.9112,0.81785,-2.2921,-0.20023,-2.6398,-5.1999,0.41461,2.8904,-3.166,-8.0351,-7.8238,-5.0074,-1.3674,1.4495,-0.079627,-7.5687,-10.302,0.40016,11.154,10.919,8.1421,7.3006,5.4824,3.6235,0.59494,-2.4985,0.17616,4.5608,2.5314,-2.7292,-4.5132,-1.9792,1.7785,3.8446,5.0611,4.0915,-3.5358,-10.318,-6.2267,-2.371,-10.059,-18.728,-19.831,-14.03,0.71654,14.957,15.656,10.944,9.5294,9.0731,14.113,21.112,14.461,-2.2457,-13.008,-13.412,-7.6527,-4.8208,-7.6216,-6.3599,-1.0694,1.2658,5.2806,10.256,6.6774,-1.2698,-3.4962,-1.7375,-2.2362,-4.234,-4.2016,-5.9561,-11.185,-10.534,-3.1776,1.9315,5.9628,9.4917,6.2419,-0.30511,-3.4689,-2.2361,4.1703,11.341,13.077,9.7361,2.8805,-2.6483,-1.1747,2.7404,3.7082,1.9338,-2.8309,-6.5133,-4.5221,-0.46924,-0.062218,-6.4867,-14.253,-12.357,-5.1644,-2.1332,1.2208,3.4326,-2.8034,-8.8445,-6.3522,-0.651,3.9335,7.1369,8.6225,7.4975,3.9176,3.4559,10.037,20.33,27.26,20.544,3.3266,-5.2255,-5.8852,-12.013,-16.016,-15.111,-21.55,-28.234,-21.947,-8.3178,4.4717,11.053,7.5889,2.3386,3.9236,7.2234,7.0466,6.4514,5.1784,1.4924,3.3697,10.598,7.0642,-2.6196,-0.28851,2.5004,-5.1761,-6.7496,-0.91331,1.6977,6.5103,11.09,8.4416,4.7608,-1.6927,-10.851,-10.959,-10.01,-17.041,-15.707,-4.4539,0.51712,2.8377,9.0717,11.181,6.1763,-1.9115,-7.781,-6.0143,-1.9187,-1.9572,0.61887,6.5131,7.7037,10.06,17.236,15.336,4.087,-1.4,-1.4498,-2.0251,-0.54982,2.5198,5.0065,1.7796,-12.762,-23.452,-17.226,-10.723,-10.847,-7.3612,-7.2794,-9.6399,2.1077,16.862,17.743,15.35,14.361,7.2747,-0.11281,-2.4104,-4.2682,-3.3442,5.4612,13.98,11.572,2.735,-4.8122,-11.279,-11.202,-2.4843,0.45166,-4.6234,-6.2452,-7.5154,-7.9148,0.47168,4.4518,-2.8834,-3.3808,4.9955,8.0245,4.4657,0.69625,3.6131,9.3748,1.8415,-11.05,-7.8342,-0.2618,-3.5558,-3.2714,5.8071,8.8912,3.6772,0.71826,3.9171,5.4129,-0.30947,-4.0528,-0.84477,0.20717,-1.4156,-0.10344,0.1133,-2.0773,-3.197,-2.8837,1.8068,5.9571,-2.9984,-15.085,-11.746,-1.9745,1.2665,3.4784,5.0396,2.7353,4.8946,10.046,5.7027,-1.0406,3.1129,7.4979,1.0892,-4.7789,-2.953,-1.8128,-3.5778,-4.3566,-5.097,-3.9505,1.7578,5.6805,4.491,4.3122,4.4036,-0.87188,-6.0212,-4.8471,-2.0758,-0.86697,-0.77475,-4.4127,-8.5321,-6.7107,-1.7969,3.4852,10.582,14.14,9.8361,3.0093,-1.1865,-1.6228,0.60469,1.1719,-2.8063,-7.111,-4.2883,1.7855,-1.031,-6.4019,-2.2155,0.61767,-1.0769,5.194,8.5107,1.7206,1.4063,0.98656,-7.8357,-5.1427,3.6193,-0.3169,-2.9164,-0.87735,-5.1313,-2.1988,8.1283,6.8596,1.0619,1.1833,-0.75573,-4.3142,-3.0327,1.0453,3.2864,2.2734,1.9234,2.4185,-1.0406,-3.541,-1.2369,-2.0341,-5.9226,-3.7926,4.7786,10.45,7.2463,2.9567,1.9897,-4.5822,-10.811,-5.9225,-3.1023,-5.6336,0.68005,7.575,2.2443,-7.5026,-11.601,-3.1616,14.209,23.019,17.645,4.6724,-9.11,-13.127,-7.7876,-3.3348,-1.7027,-4.183,-5.4998,4.035,10.683,3.222,-4.5866,-7.3619,-5.0683,3.3108,3.0895,-4.4673,-1.7539,4.5431,6.7937,7.9424,3.2221,-0.21675,0.59375,-5.3158,-3.4203,8.2179,1.7244,-8.3252,-1.0694,-0.68772,-7.9528,-5.6748,-3.9154,-1.2724,5.2703,3.3205,2.6803,5.7046,-1.4814,-2.5623,6.7057,4.1347,-1.1146,0.72215,-1.8085,-1.2915,2.5347,-3.2512,-5.7969,1.0279,3.3574,3.4955,4.2585,0.91487,-1.0748,-1.8084,-4.1598,-1.7307,0.9593,-3.4754,-4.7587,2.7558,5.8668,-2.7087,-10.044,-6.3004,0.82251,6.0181,7.7226,1.3424,-3.0767,2.1817,5.3945,7.3237,8.9954,-3.55,-15.116,-7.2644,0.53873,3.3026,8.675,2.2775,-6.8233,1.9708,12.517,13.398,11.101,0.82358,-15.46,-27.429,-27.351,-9.3378,8.2093,6.0009,0.36031,2.2025,3.3716,5.3865,7.7605,9.1487,11.462,5.7335,-3.9233,-5.3289,-7.5836,-9.079,-0.7826,2.8904,2.2107,8.4184,9.161,4.4407,4.3033,0.67283,-1.7624,2.7974,-0.54815,-8.2844,-9.2723,-11.628,-12.99,-6.4062,-0.91732,-1.6963,-5.4195,-3.6207,9.101,16.061,7.2063,0.18073,0.80685,-1.109,-3.5633,-0.4005,6.9882,10.658,5.5988,1.3666,3.163,3.2528,2.3407,1.9014,-1.9272,-2.7427,0.77528,0.031595,-2.0755,-2.8218,-6.7681,-10.406,-10.47,-7.7036,-2.4433,-2.5752,-7.5822,-4.6223,-0.33589,-5.579,-7.2925,-0.67487,2.8259,6.1679,12.59,13.998,14.864,21.428,25.288,24.51,20.649,6.4015,-10.288,-13.377,-11.876,-17.637,-22.688,-23.26,-23.048,-20.534,-16.065,-10.109,-2.6112,0.59999,0.87679,5.3056,10.015,13.352,19.418,20.394,12.458,7.4431,7.8678,7.7227,10.102,12.808,5.7301,-5.451,-7.727,-3.8297,-1.161,-1.4165,-6.6972,-12.878,-14.404,-16.039,-15.112,-7.0013,-8.0194,-18.799,-13.086,4.1869,9.1187,9.9239,16.574,18.647,15,11.333,7.8221,6.3497,7.1003,7.4649,5.0028,-2.2102,-8.8379,-10.577,-11.151,-8.2423,-0.66516,2.3603,0.11717,-1.587,-3.7106,-6.2615,-8.1545,-6.9046,0.70053,2.9044,-7.152,-9.4627,2.0773,8.2254,7.2727,9.0866,11.417,12.549,10.279,0.74369,-6.6362,-5.9666,-6.0314,-5.5733,0.72149,3.0199,-2.5227,-6.7058,-7.223,-4.2312,3.1037,7.4263,6.201,5.7167,5.741,4.6841,2.1822,-6.7368,-16.412,-13.822,-2.447,5.3449,4.4509,-0.16814,1.8062,5.4118,-0.53295,-4.5262,0.58929,2.4956,4.7716,11.401,6.1291,-7.8251,-11.336,-6.226,0.025527,6.7506,9.4717,6.1543,0.40839,-3.0684,-3.3067,-4.4817,-1.8724,7.9997,6.6427,-11.969,-22.788,-14.502,-0.33593,9.8431,13.141,10.799,6.6659,1.6976,-2.0784,-1.7494,1.9164,5.4809,3.6998,-3.4006,-9.1714,-9.426,-1.7496,8.6671,8.3753,0.96815,-1.3152,-4.3494,-9.5883,-6.8363,-1.2611,0.66381,4.8211,7.9788,3.0438,-3.0617,-1.0296,6.2625,8.5697,3.5017,-2.3661,-6.3614,-8.16,-6.4509,-3.7136,-0.41933,3.8866,4.6503,1.7085,-0.91011,-0.93656,3.5681,6.9478,4.3052,3.4444,3.7486,-2.8604,-9.0095,-8.1997,-5.7761,-4.7318,-6.2072,-5.7948,3.0118,11.361,11.28,8.874,6.8685,4.73,0.24625,-10.785,-17.596,-10.138,0.11722,5.5259,9.1082,8.5618,3.8789,-0.34826,-0.63155,2.536,1.2153,-4.0435,-4.7853,-5.0787,-4.9313,-0.05831,-2.9951,-10.206,-2.0549,8.8967,8.1458,8.552,9.0525,1.5145,-3.4277,-2.4713,-0.88205,3.8717,7.8774,1.254,-13.246,-19.838,-10.306,1.4012,3.6447,3.7357,1.6345,-5.9021,-3.7056,12.158,21.906,18.678,12.954,8.641,3.0962,-4.925,-16.315,-27.295,-27.368,-16.578,-9.6557,-8.2497,-0.60862,10.097,15.145,17.76,19.672,17.969,13.391,8.3398,2.983,-7.0405,-18.551,-16.982,-4.3261,2.7641,0.7681,-7.7332,-15.127,-8.1848,2.9064,2.9157,3.5278,8.059,4.6315,0.36677,4.2049,9.1099,8.5554,3.1749,2.0194,7.9591,5.6959,-8.1361,-17.202,-14.714,-6.5525,-3.442,-9.3505,-11.012,-4.3894,0.51397,7.1232,16.259,17.889,14.536,8.5327,-0.87454,-2.3371,2.4545,0.25769,-3.3969,-3.4976,-5.9207,-7.5853,-6.5549,-5.28,0.65617,8.0234,6.8019,-0.2639,-5.2576,-7.1239,-7.176,-5.0796,-0.51177,2.5027,0.54037,-0.64324,3.3625,6.874,7.172,7.9793,6.6721,-0.68507,-5.5617,-1.1733,2.8748,0.49482,-2.7674,-6.7509,-9.7602,-3.6153,6.4522,9.6336,9.2219,10.633,9.5232,-0.62543,-13.905,-14.235,-5.2943,-5.2886,-9.2675,-7.3038,-7.8953,-9.0979,-1.2404,8.1463,11.815,12.603,11.277,8.3489,5.5789,4.4157,5.1464,4.2309,0.29451,-5.5163,-11.832,-12.621,-8.2408,-5.1818,-0.3618,4.7934,3.9507,3.9015,5.4915,5.0691,10.063,11.176,-1.021,-6.0072,-2.5936,-9.934,-17.896,-16.5,-13.223,-5.7318,2.315,3.2401,3.6233,3.2369,2.5994,11.083,17.639,10.989,4.0701,3.3839,6.1016,13.077,16.058,7.8467,-3.219,-8.8934,-11.229,-13.582,-13.667,-12.913,-16.277,-16.038,-8.9496,-6.6591,-3.3106,8.8256,12.554,5.9544,3.9874,4.3752,5.6244,8.6101,7.0433,7.3408,9.6619,3.0685,-0.10161,6.7725,6.3177,-0.91728,-5.4107,-7.5777,-4.182,-0.9262,-2.9089,0.22289,0.79618,-12.002,-18.53,-10.06,-1.7775,2.7302,3.9848,-1.6324,-7.4454,-5.1197,3.9927,13.19,17.072,15.497,11.096,5.6194,-1.9911,-8.907,-5.6906,0.74439,-3.5562,-5.0644,1.9278,-2.0861,-8.5959,-3.1321,-0.89323,0.11319,6.9026,3.2397,-2.23,3.9373,1.5259,-8.4104,-4.2804,6.648,9.5695,2.3734,-7.0576,-6.9106,-4.225,-3.4576,5.407,6.9136,-6.5261,-7.1099,2.4798,2.0848,3.1532,6.7597,3.2912,1.2632,-1.0641,-4.0232,3.0069,6.3554,-1.7045,-5.1215,-6.216,-6.2278,4.4618,10.208,4.2907,3.5844,1.1929,-8.9505,-7.8916,1.9408,2.0852,-4.1642,-5.0217,1.4484,7.121,5.6953,3.772,0.47271,-11.942,-18.495,-6.5247,7.7543,11.795,6.4625,-5.1298,-9.3003,-0.77894,6.4459,9.4633,11.756,5.9426,-3.7682,-3.3253,4.8811,8.2336,2.4287,-3.0213,-0.51287,-1.0257,-9.046,-11.019,-7.2333,-4.5562,0.34479,0.24105,-7.2359,-7.4113,-3.1231,-1.4527,3.553,2.4369,-3.7404,8.314,24.621,17.808,2.719,-3.9355,-3.5554,3.0711,5.6718,3.525,6.6661,-0.099617,-19.267,-22.219,-11.326,-4.6915,2.9622,4.1473,-8.2703,-10.965,2.5861,14.528,19.132,13.3,-1.1901,-7.3052,-1.659,4.4914,6.8229,0.60011,-12.548,-14.727,-1.1816,8.6808,4.1342,-2.9224,-2.6054,-1.4895,-2.949,1.4306,10.716,13.864,7.87,-4.1661,-15.776,-16.778,-7.0982,3.6071,9.0729,6.1116,-1.5554,-2.4285,4.4326,8.2719,5.4418,1.3572,-1.0801,-5.7476,-12.049,-8.606,4.2276,9.1655,4.0771,-0.26174,-5.3541,-9.2985,-1.4438,10.644,12.011,6.7383,2.2403,-6.4247,-18.709,-20.018,-6.1485,5.7563,7.3296,9.0691,11.58,8.5268,5.3772,2.3726,-4.6725,-4.8903,5.8269,12.921,9