.298,-2.6937,-17.611,-20.959,-9.4605,0.035827,0.30974,-1.5162,-2.3597,-1.5958,0.89062,3.1959,6.1601,8.2155,5.3823,1.295,-0.18926,-1.2402,-0.76874,2.576,4.2914,1.5301,-3.0093,-4.5401,-3.3132,-4.6323,-3.6677,6.7286,13.78,7.9702,2.4126,1.5444,-2.4446,-5.2529,-4.3657,-6.8371,-10.125,-8.2324,-4.582,-3.82,-5.1134,-3.6472,1.7249,6.6257,11.441,15.613,10.967,0.2963,-2.3964,4.8667,10.841,5.6729,-8.2391,-18.427,-18.622,-10.163,3.0241,8.8151,2.2461,-2.8331,1.3166,8.1853,12.839,13.63,10.729,3.0604,-10.678,-20.177,-16.654,-7.5836,0.22625,2.9103,-2.5237,-5.315,0.83125,6.5398,10.05,11.592,5.1597,-4.2471,-8.4876,-6.5982,-0.19002,2.5238,-0.047136,0.33271,0.2522,0.012576,7.9736,11.111,1.4881,-2.5734,1.9075,3.9903,4.7183,1.9144,-5.3341,-7.5769,-5.8805,-6.0497,-5.2598,-4.1931,-4.9138,-4.7483,-2.6349,2.3336,7.374,4.2157,-4.3257,-5.8934,0.16851,6.1865,10.254,8.8929,-2.1246,-11.849,-10.41,-5.171,4.7368,20.816,22.162,9.1265,7.0767,8.3074,-1.2393,-7.2775,-8.8345,-11.115,-6.1395,-4.6805,-12.868,-12.326,-6.5313,-7.2295,-3.2105,5.2884,4.6585,-4.1059,-9.6384,-2.8288,5.8846,1.7903,0.18787,9.7739,12.193,8.9286,9.2911,7.2361,8.856,15.255,13.826,10.78,8.2456,-1.9984,-7.6462,-8.3419,-18.843,-25.824,-20.516,-17.312,-14.583,-7.2641,-0.84333,5.1749,5.2776,-2.8273,-4.3945,0.98888,4.749,10.998,13.859,7.2906,5.0638,9.9886,12.018,12.81,14.436,14.567,13.016,5.5768,-7.4149,-17.093,-19.952,-16.216,-7.3446,-1.7026,-6.8046,-19.994,-27.818,-18.583,0.11742,14.641,21.922,18.791,9.218,6.4059,2.9904,-11.004,-15.575,-1.0546,11.405,12.616,9.5488,2.2845,-7.222,-9.9707,-1.6041,11.717,17.577,11.593,1.8639,-3.5209,-4.3422,-5.9527,-6.9848,1.9266,13.216,6.884,-14.509,-31.637,-31.531,-14.527,-0.38701,-0.88954,0.21098,4.5663,-0.14445,0.15399,11.482,16.331,18.336,23.525,20.702,15.928,14.618,4.8245,-7.1421,-12.36,-19.217,-23.813,-20.863,-16.152,-4.8403,7.4847,3.9437,-2.6802,1.4514,3.2138,2.2117,6.8111,8.1073,4.0183,1.9908,-0.85776,-6.6891,-9.5779,-6.0199,-1.0175,0.28599,4.7391,11.416,4.5657,-6.4113,-1.3783,6.8925,9.1825,15.957,16.886,1.4712,-15.37,-20.805,-12.108,1.9223,6.4975,5.5821,-0.29832,-19.079,-26.513,-6.9456,10.625,13.27,12.501,11.703,12.596,4.5141,-14.364,-16.419,-8.0706,-10.817,-0.63243,17.819,11.03,2.6309,9.3054,7.9838,6.3847,6.4885,-7.5967,-12.997,-2.2812,-1.7219,-5.563,-3.4686,-3.1057,-0.93781,0.22244,-2.0526,0.11134,-2.3848,-7.625,-1.8159,-0.59218,-5.9532,0.39538,6.4184,7.4207,14.447,14.353,7.5892,6.3347,-0.1838,-5.7734,-0.55452,-2.678,-8.7389,-6.665,-10.228,-15.65,-12.195,-7.7586,4.2045,21.253,18.195,3.0105,-0.26984,3.2434,4.9243,5.151,2.2175,-2.4757,-7.797,-13.098,-13.846,-8.2339,0.58406,4.7619,0.96069,-0.84005,3.8644,8.4843,10.482,8.8701,7.2762,10.805,9.7665,1.0604,-4.2164,-8.824,-16.124,-19.158,-17.669,-10.258,-3.8012,-10.747,-9.9563,10.574,19.093,14.199,19.019,21.357,16.197,13.938,3.1588,-12.853,-15.101,-8.1172,-1.4071,-3.8534,-21.16,-30.05,-15.31,4.8065,19.195,22.457,8.1506,-6.3363,-8.0473,-8.5776,-6.4629,7.1677,17.856,12.971,6.7089,9.6294,6.9081,-5.8357,-8.9268,-2.1645,-3.2157,-9.3286,-11.061,-8.274,-2.7507,-2.3576,-4.2486,5.7076,15.301,8.2818,-1.0368,-3.0902,-2.0751,4.031,7.841,2.5188,-1.6661,-5.2651,-15.159,-18.897,-8.0811,5.9941,12.546,9.5346,2.9388,4.207,13.916,17.52,9.045,1.1624,0.78614,-0.5756,-7.7989,-17.859,-23.681,-17.496,-7.4559,-5.9758,-4.7754,3.0737,10.412,14.362,11.603,4.9189,8.4646,14.173,7.0998,-1.0157,-7.3521,-17.355,-13.876,1.2435,5.0521,3.7856,5.3243,-0.56745,-6.0585,-0.53396,8.3106,12.694,5.1271,-11.031,-15.986,-9.7248,-4.6313,3.1922,8.3601,0.96755,-4.7737,-1.9437,0.72673,8.8593,21.043,20.275,9.2778,-0.47647,-10.577,-19.428,-24.35,-27.635,-23.882,-11.204,1.6063,10.844,14.142,12.507,18.327,27.986,24.843,16.901,13.414,3.2289,-8.8185,-11.026,-11.809,-10.691,-3.9859,-8.8236,-23.22,-24.346,-15.198,-6.2738,2.7903,3.3432,-2.2976,0.083366,4.3838,8.4349,19.9,22.759,11.738,6.4867,1.744,-9.5667,-10.199,-3.977,-1.337,6.1555,7.5044,-3.7371,-1.2054,14.64,18.496,10.906,-1.1305,-11.56,-9.5803,-7.791,-15.337,-13.153,-5.5188,-13.59,-23.432,-17.223,-8.1974,-7.6701,-5.4585,4.9148,13.062,17.385,28.058,33.814,23.427,16.931,19.081,11.395,1.9313,1.2341,-4.4214,-14.019,-15.598,-14.395,-14.904,-14.628,-16.023,-18.862,-16.588,-6.3412,1.9211,-2.8151,-8.0158,1.4999,10.678,7.5746,7.0745,11.632,8.6635,4.8792,9.4588,13.249,12.848,12.47,7.2844,0.42451,1.2733,0.20489,-8.8983,-12.33,-8.419,-6.612,-7.0876,-6.824,0.5307,10.068,1.3073,-14.053,-9.8733,-2.4365,-4.0034,-1.4819,-5.2442,-14.342,-4.3247,8.7458,5.1515,4.1064,7.2764,5.6005,12.07,21.64,18.054,9.3944,3.4154,-1.5865,-4.2818,-8.0487,-12.366,-9.8234,-4.1141,-2.5539,-3.942,-6.2804,-7.9336,-6.352,-2.2352,2.232,6.2769,8.9499,7.3498,0.14167,-6.9248,-5.8116,1.7393,3.8058,-2.9127,-5.2264,0.51673,2.2527,1.9552,6.6639,6.6458,1.8007,2.9115,1.6645,-7.6147,-8.3569,4.7558,14.209,8.8091,-2.1415,-6.8394,-7.4978,-7.2478,-0.94888,10.164,15.969,8.994,-4.8923,-10.956,-13.393,-22.685,-21.228,-4.2239,1.6813,-1.1432,5.1399,8.7925,7.6228,14.634,19.82,14.202,8.6835,8.0972,4.7371,-6.1915,-15.136,-14.035,-12.541,-12.311,-6.2606,-2.5962,-1.4815,5.0713,8.3951,9.8264,15.768,12.111,1.9925,0.85816,-2.9552,-14.914,-20.956,-16.75,-4.0488,7.0293,5.7631,3.202,4.047,0.64432,0.48982,3.6988,2.6685,4.4934,4.86,-1.363,1.0156,6.545,0.59561,-3.4159,0.11189,2.0636,4.3966,3.7485,-3.1947,-6.6746,-6.3944,-6.5314,-3.6014,-0.28649,-0.67597,-3.093,-3.711,1.8395,5.4567,-1.1971,-4.4796,1.4408,4.8048,7.4455,11.07,7.3558,2.2948,0.093237,-7.6783,-14.146,-8.1568,1.9697,5.3838,1.7649,-4.0267,-7.3257,-6.3811,1.3564,13.204,17.622,13.329,6.9362,-3.4455,-13.301,-13.093,-9.0501,-7.1478,-4.45,-3.0437,0.06359,7.1167,6.3732,2.5508,9.8123,11.945,-0.45791,-5.1682,-1.1917,-4.1569,-6.1174,-3.5649,-6.4206,-8.0314,-2.3919,3.0703,8.2414,10.96,3.022,-5.7892,-1.8032,6.8725,9.9927,10.333,7.2362,-1.9604,-7.8998,-6.4689,-9.95,-17.062,-11.148,2.7336,8.3488,7.9588,3.99,-6.607,-12.759,-6.1894,4.752,13.612,17.078,11.72,3.9382,-0.45361,-6.0824,-12.906,-13.119,-5.5882,2.6804,6.616,6.2622,3.3877,1.9425,4.2363,4.1883,0.86909,3.2688,4.0745,-10.26,-23.727,-18.451,-7.2924,-0.8959,6.2559,12.085,11.97,7.5229,2.238,5.7277,17.639,18.171,4.4176,-6.3108,-14.036,-23.306,-21.993,-9.4343,-0.32727,2.9368,4.6927,4.1349,4.0991,8.1086,11.747,8.3186,-1.4925,-7.6488,-4.5156,0.1193,1.1759,0.46029,-4.1908,-7.4192,-0.44579,5.3153,1.8546,2.1054,4.4191,-0.089115,1.0995,7.501,1.7753,-7.6256,-7.2027,-2.3632,5.1115,8.1542,-3.365,-13.155,-9.5325,-4.4904,2.3538,11.461,11.526,8.4753,3.6728,-11.988,-18.575,-5.6556,-0.10508,-4.9686,-2.7805,3.0872,11.828,22.676,21.744,13.513,6.5335,-5.8297,-13.541,-9.4701,-11.163,-14.751,-6.8345,-4.3197,-11.435,-8.7955,-0.62734,2.4818,7.8997,12.968,10.385,7.1053,3.0901,-6.0781,-9.2639,-1.6497,5.7441,10.17,12.599,7.3581,-2.1333,-7.3639,-7.5422,-1.8936,4.2709,-1.7511,-13.442,-13.208,-4.588,1.2815,5.4267,8.1781,7.5967,7.344,7.1156,1.9585,-4.5464,-5.6709,-4.5965,-5.6898,-6.0741,-5.667,-5.8912,-2.3811,3.3085,4.8773,6.5724,12.355,15.213,9.3897,-3.0315,-12.522,-11.21,-5.6306,-1.8279,3.4288,5.4561,1.5983,0.94516,2.46,0.59172,-0.62202,-1.6015,-2.438,1.0169,1.3658,-3.8546,-3.8139,-2.2778,-8.1299,-12.246,-6.6792,3.1294,10.309,12.856,13.837,14.012,9.8236,3.166,-2.6008,-8.7293,-13.657,-13.472,-7.7266,-1.2624,-1.4444,-6.2882,-7.3001,-4.2872,1.0009,9.4051,17.057,20.711,18.088,8.6039,1.7734,-1.0046,-9.5174,-15.461,-11.173,-10.884,-14.369,-9.8289,-4.1715,0.43549,9.4354,12.324,5.9484,2.1782,2.7193,4.7854,5.1407,-1.4921,-5.7839,-1.613,-2.6767,-7.8766,-4.1722,1.6923,5.7373,14.12,16.622,8.2021,2.3346,-2.5675,-13.396,-16.458,-6.7296,-0.23572,-2.5358,-5.0726,-3.1555,0.79766,1.0335,-0.013039,6.503,12.477,5.9884,-1.2366,-1.8042,-6.1354,-8.3185,-0.37741,3.5037,1.6053,3.2466,-0.98088,-9.127,-3.6317,7.4749,9.8916,8.2735,4.3893,-0.21669,-0.076174,-0.83215,-3.3386,-2.2436,-5.4158,-12.211,-9.0716,0.43987,7.0334,9.875,4.8144,-3.9001,-3.4937,2.8577,4.9129,2.956,0.82272,0.40188,0.469,-1.221,-3.1047,-4.2364,-3.3414,2.0936,4.3746,-4.4472,-14.437,-14.358,-7.169,1.4446,7.8982,8.8433,6.9341,6.9227,6.4044,4.8151,9.0451,15.968,15.553,12.47,10.093,-0.013861,-11.889,-16.712,-21.95,-23.852,-15.224,-10.06,-11.964,-9.7048,-6.5846,-4.9227,1.2113,9.0666,15.254,18.325,16.482,12.83,6.889,2.5975,8.3964,10.544,0.49343,-4.2295,-6.4028,-15.058,-12.982,-1.561,5.7248,17.674,25.347,11.553,-6.0994,-13.284,-14.043,-7.8497,-4.0549,-6.9576,-4.2539,-6.7597,-26.415,-37.423,-25.359,-9.4285,1.2336,10.822,16.397,17.022,20.712,30.021,33.989,28.263,26.469,30.904,24.271,5.0051,-12.314,-26.005,-36.129,-31.826,-17.504,-12.595,-18.98,-25.241,-25.545,-16.669,-3.6953,3.8452,9.3469,13.196,9.7321,7.8579,8.332,3.0645,6.7462,20.304,21.594,19.258,21.301,9.882,-0.57903,7.8586,9.4301,-6.3135,-22.309,-31.681,-28.094,-17.473,-15.242,-8.9285,6.8398,12.027,11.195,14.679,10.816,4.0683,6.4629,8.5009,1.8961,-9.9947,-19.2,-16.105,-5.1089,-0.49366,-5.6395,-13.205,-14.412,-7.4223,3.0096,13.339,20.235,24.824,27.677,19.027,8.3479,15.883,20.917,5.7724,-5.4761,-12.099,-26.37,-27.84,-17.401,-15.094,-12.244,-10.055,-16.543,-13.473,-2.5358,0.2092,4.6445,11.229,12.395,15.932,13.703,1.4683,0.027829,5.3142,2.9626,5.9269,12.664,7.0018,-1.0313,0.41198,4.9669,8.8086,11.126,7.6397,-2.5527,-13.207,-15.652,-10.688,-7.829,-9.3215,-10.636,-14.295,-23.489,-25.319,-9.6709,6.57,13.716,24.02,28.106,15.542,8.079,7.3602,-0.011957,1.971,9.8685,3.5692,0.37362,3.1062,-8.4564,-15.938,-7.3675,-3.6913,-4.1961,-1.9278,-1.2298,3.0641,6.349,3.8541,5.3075,2.8379,-6.6716,-6.2436,-3.9542,-10.869,-13.543,-9.6227,-3.2252,4.5824,6.2783,9.1513,17.433,15.878,8.7925,4.7654,-1.3256,-0.70671,0.26103,-14.154,-19.099,-5.4197,-1.1402,-2.4392,2.8277,5.4327,8.0508,8.5367,2.6129,4.2955,6.615,-1.1698,-2.5133,-0.89319,-6.9311,-7.1628,-5.9039,-10.392,-5.9073,2.4538,2.7948,1.1619,-1.6659,0.60828,11.614,10.092,-2.5913,-1.727,5.24,1.803,-5.9828,-9.0151,-3.2508,5.1009,5.7777,3.209,1.3889,-2.1417,-3.8527,-5.3882,-6.0867,4.0878,17.437,18.508,9.0042,-3.7008,-9.6381,-5.9361,-6.9898,-12.408,-9.7202,-6.9264,-8.9724,-6.2726,0.70881,7.4646,9.6379,3.8942,0.60679,3.1863,3.2909,4.6597,6.2224,2.5796,3.9112,6.1269,-1.0205,-2.2921,2.6555,-0.56162,-1.0954,2.0551,-2.7852,-3.0174,1.6887,-4.8917,-12.47,-10.295,-4.2723,3.6993,6.1708,0.46756,-1.7088,-0.84228,0.4599,4.5599,1.6684,-4.3941,-0.89441,0.58561,-2.7233,1.1878,5.9607,9.8257,13.886,5.0743,-4.901,0.2276,0.62609,-8.1453,-7.058,-0.84225,1.8357,2.577,-1.5198,-4.3059,-0.74401,0.44751,-0.54208,0.41768,-0.11857,-2.3263,-6.2931,-8.4923,-2.6712,2.4403,2.2436,5.1087,4.1455,-4.0144,-3.0347,5.0444,6.2941,6.9046,10.456,6.7699,-0.88427,-1.3406,-1.3877,-9.2198,-10.897,-0.79831,2.4171,-2.125,-1.2189,-2.1375,-4.7464,2.8449,9.0221,6.261,6.3436,5.3368,-0.79852,-1.8312,-2.9343,-11.702,-16.845,-11.195,-1.1382,5.0815,3.7346,-2.268,-6.572,-1.5877,10.637,15.295,12.57,12.325,6.784,-2.9989,-3.1831,-1.6143,-3.6995,0.275,2.8072,-1.1305,-0.98686,-1.1797,-6.0937,-6.1721,-3.1647,-3.1814,-4.2039,-5.9924,-7.1677,-6.6147,-5.3247,0.75899,9.6795,12.985,9.9689,2.0473,-5.5465,-4.1537,-0.21911,-1.0616,0.62878,5.6376,8.8771,9.7216,5.0311,-0.54995,0.56041,0.75857,-0.8845,3.5897,4.6237,-2.4658,-4.9871,-5.5894,-11.528,-12.045,-5.9916,-5.0799,-5.3392,-0.91976,-0.73018,-4.4565,-1.0595,5.6752,6.736,6.1271,7.5514,7.4588,4.186,-0.36827,-1.5471,0.34609,-1.7215,-2.0739,7.5845,11.483,0.67417,-3.5564,5.126,5.9984,-3.3201,-5.3849,0.14501,1.0298,-0.31584,1.5501,-1.7521,-9.1424,-8.5988,-7.1772,-12.235,-11.301,-5.1532,-5.4291,-6.741,-4.7077,-0.98852,6.9395,9.9565,3.7676,4.9496,13.132,15.045,18.038,23.393,18.079,8.2943,5.5614,5.4992,2.8209,-5.1596,-15.998,-18.836,-16.733,-22.166,-27.407,-21.637,-12.92,-7.0346,-1.288,1.8812,1.2521,1.0079,5.3275,14.52,17.504,7.6462,2.1173,11.13,20.98,24.915,21.626,6.0144,-8.9894,-9.1491,-1.1362,8.2259,8.5976,-10.501,-27.387,-22.457,-12.824,-8.4265,-4.3705,-6.0275,-10.186,-8.3182,-3.6167,4.4469,13.055,12.236,7.3618,4.2965,-1.4672,-5.033,-2.4246,2.9015,10.462,11.561,2.5827,-0.62854,4.4055,7.8161,11.453,10.76,1.3276,-4.0058,-5.2476,-10.615,-9.6948,-3.0884,-6.1004,-11.146,-6.3292,-1.0158,-1.5547,-3.932,-5.3277,-1.2297,5.0755,2.5447,-2.1642,2.2767,4.815,0.077734,1.1675,4.1907,-1.8426,-4.9234,3.1323,10.818,12.727,11.169,6.0833,0.79708,-0.95705,-0.51032,-1.5933,-5.072,-4.0783,2.7379,2.7717,-6.2769,-11.461,-9.2666,-6.3047,-6.5062,-6.4242,0.80859,6.5797,-1.4352,-6.7935,3.2619,7.0043,-2.0972,-3.2456,2.3453,1.9317,2.4017,7.7884,10.646,9.985,6.5602,1.096,0.61908,4.6677,3.1389,-4.4632,-8.7761,-4.3817,4.4444,6.9755,0.30297,-7.4648,-11.637,-10.82,-6.4292,-7.8756,-10.97,-1.4351,6.5393,-2.1851,-6.3331,3.5651,9.1135,9.8642,12.794,11.182,6.0644,1.3066,-5.6937,-8.7346,-2.3257,5.9322,7.0691,0.53662,-2.1117,5.0356,5.6037,-5.9368,-9.9535,-1.8674,3.552,0.13768,-8.0576,-11.023,-2.9023,5.467,4.7824,-0.0797,-3.9032,-4.1872,-2.4225,-4.8786,-6.103,3.5566,12.462,6.4892,-3.1865,-2.0614,3.4859,3.8881,3.3631,6.9966
