-19.933,-17.71,23.359,27.048,-10.254,-6.2025,7.9306,1.6042,9.084,6.7168,-7.1313,-1.4911,-1.1513,-1.2136,11.771,2.0812,-12.31,-5.1578,-2.7896,3.9652,15.629,5.2866,-3.5702,-5.2673,-7.9212,17.977,32.012,-4.217,-14.778,3.9367,-20.205,-39.685,-6.8003,12.783,-5.8644,-21.127,-21.47,-11.301,8.1894,16.928,0.54504,-13.047,5.8989,32.184,37.635,35.848,31.71,31.957,43.796,16.247,-45.82,-47.301,-21.322,-48.63,-47.558,-2.1977,-20.102,-39.468,11.864,18.038,-18.573,15.069,47.867,11.897,-3.7278,15.695,10.141,-1.7694,6.95,12.175,0.95848,-4.1721,4.4039,1.5692,1.6115,24.417,16.916,-18.784,-17.085,-11.172,-22.483,-1.594,7.6345,-20.928,-18.323,-3.8098,-5.8717,14.269,14.914,-16.56,-5.0238,15.623,-3.3675,-2.3733,22.274,19.772,-0.091764,-10.302,-6.1846,-0.15003,4.982,18.334,12.393,-8.1721,3.2385,4.2036,-27.925,-15.35,19.033,7.484,-1.873,7.4261,-4.4844,-19.693,-21.405,-8.061,16.404,9.2238,-17.646,-9.2547,6.474,-5.0435,-14.475,-6.9594,3.6989,9.6823,21.383,38.254,26.477,1.8528,7.9935,6.6265,-14.253,-6.8457,-3.1721,-13.183,16.925,25.09,-32.498,-49.649,-19.989,-28.278,-26.768,13.779,9.3212,-17.317,14.304,42.821,17.475,13.805,37.644,17.275,-18.069,-15.184,-8.2318,-17.307,-14.386,5.1934,21.246,16.05,-3.485,-9.5006,2.1944,11.738,4.3455,-15.184,-18.943,-4.725,-5.8238,-15.185,1.8392,27.009,12.914,-25.609,-22.328,7.9683,-3.5073,-14.68,15.738,9.3427,-29.034,-14.604,23.67,30.977,8.2751,-15.735,9.3019,35.278,1.8184,1.4881,37.05,14.514,-1.3824,6.9476,-24.103,-24.79,-11.671,-42.705,-11.126,28.369,-30.253,-33.952,8.9859,-34.486,-28.428,34.334,-3.1636,-25,35.071,37.415,13.389,28.87,29,23.063,22.403,4.826,-5.137,-12.587,-21.799,-7.3624,-0.10318,-11.933,-7.4023,0.75845,-12.307,-32.661,-23.456,13.626,10.855,-13.174,17.429,31.438,-12.888,-16.843,1.9854,-17.115,-15.322,5.9065,0.29881,-3.1333,1.3886,6.2673,20,15.498,1.1625,0.55475,-6.3368,1.1528,25.337,15.529,6.9594,28.989,20.361,-4.8947,0.38404,-1.1489,-20.804,-32.383,-38.059,-26.611,-5.3528,-11.146,-21.128,-5.2595,-1.1168,-15.281,-0.039229,28.654,20.845,4.0336,8.4977,5.8242,5.5877,19.675,4.0229,-11.294,25.272,38.059,-2.8081,-9.6023,13.603,3.403,-20.763,-22.529,1.0079,19.561,-6.9206,-33.576,-0.34867,33.169,10.569,-14.263,-7.8261,-12.002,-30.889,-21.355,-3.0434,-19.065,-30.206,-10.882,-1.2427,7.5423,25.599,14.59,0.8006,18.802,35.092,36.555,16.493,-14.856,2.24,31.622,6.2801,-13.336,-0.75022,9.435,21.806,2.8282,-17.14,28.796,17.91,-58.913,-15.043,41.51,-40.077,-77.502,-31.554,-46.41,-66.651,-48.919,-45.623,-27.277,2.8732,30.451,71.461,70.317,54.49,86.354,78.342,47.529,80.392,71.035,18.03,44.693,46.937,-47.949,-102.41,-101.8,-110.98,-94.773,-69.177,-80.051,-77.636,-40.78,-22.448,-8.56,47.459,83.751,49.11,28.542,54.164,58.473,56.068,69.864,58.425,43.276,43.307,13.992,-28.108,-40.088,-35.842,-44.298,-66.454,-54.4,-13.697,-27.003,-46.235,5.2392,24.909,-13.699,-5.1729,21.67,15.063,9.0038,-1.4263,-5.9412,7.1067,-3.8949,-6.6221,17.284,2.4658,-7.5911,29.775,26.964,-4.7887,4.5142,12.656,13.938,30.121,5.6952,-29.967,-3.1941,14.106,-17.352,-7.7066,18.725,-22.524,-50.968,-7.0974,16.101,0.32469,-4.6732,-20.607,-27.277,6.0061,11.954,-12.666,-6.9634,4.1089,7.0157,20.44,18.507,17.096,31.97,15.383,-10.682,-5.0765,-9.2861,-20.435,-8.0014,-6.4639,-9.0012,17.32,23.238,-12.586,-21.856,12.651,36.099,30.701,13.417,-2.2726,-4.9464,-24.188,-68.548,-58.93,-13.687,-25.631,-6.6585,73.869,38.452,-50.815,1.6307,65.52,20.985,-1.5338,19.948,19.096,12.943,-5.8096,-32.555,-36.132,-35.549,-17.452,17.628,6.5732,-16.563,4.4766,13.492,0.99409,21.743,46.833,32.389,10.386,2.4259,-18.509,-40.075,-26.582,-8.3831,-9.8848,-14.242,-28.142,-16.181,26.375,-4.9221,-49.945,18.046,59.083,12.818,20.313,22.732,-21.089,12.39,39.623,-14.227,-15.72,12.985,-11.457,-26.753,-16.623,3.1859,15.835,-14.828,-13.116,29.399,4.4723,-17.527,11.672,-12.954,-27.919,19.53,7.3446,-33.053,-13.074,14.266,30.922,30.112,-10.362,-25.547,3.0791,19.579,7.8009,-18.109,-5.7867,28.116,-10.896,-38.797,22.803,22.09,-28.977,15.471,32.568,-46.651,-43.14,27.724,13.196,-21.773,12.895,40.906,15.865,-6.6852,-5.3537,-1.5749,-0.49437,-9.8477,-11.885,22.585,29.742,-24.687,-33.938,8.8605,-12.663,-65.133,-48.078,8.121,38.347,34.146,23.639,24.638,14.168,2.3706,17.686,20.112,-1.6241,-7.5028,-12.694,-16.34,8.7707,11.234,-25.32,-22.769,13.929,1.0975,-44.012,-33.461,20.915,33.859,4.7656,-10.695,-4.3663,11.997,12.476,-19.919,-23.126,21.127,26.063,-4.8202,6.1127,24.844,-7.966,-34.433,9.0535,42.557,-16.649,-55.655,8.9401,45.606,12.325,3.3621,-1.2931,-15.782,-8.846,-32.115,-43.136,19.392,29.516,-18.326,5.8447,31.727,3.3527,10.032,17.756,-19.739,-27.969,0.83612,14.952,2.842,-12.519,-2.3816,-7.1363,-32.047,9.7821,52.336,-4.6645,-33.185,17.077,23.154,5.9001,18.519,3.2212,-32.912,-42.445,-16.924,26.57,22.38,-11.355,9.3748,21.291,-13.892,-2.6006,20.612,-3.548,-0.18536,13.941,-15.875,-23.679,-9.018,-18.755,-12.932,-1.4305,-15.9,-1.2419,35.623,28.745,2.8555,0.85546,11.197,16.893,4.3139,-17.105,-13.074,9.7536,10.6,-16.21,-33.505,-12.688,25.112,35.756,12.161,-6.6315,3.4252,3.9669,-25.362,-32.666,-16.813,-19.328,2.6146,44.068,15.312,-27.503,1.4461,16.258,-12.766,-9.2104,2.1658,-6.882,4.9807,24.092,24.846,14.461,3.6771,14.665,4.6179,-53.828,-47.258,19.194,5.7182,-18.714,27.695,23.316,-21.073,3.2311,26.914,7.831,6.0136,2.4336,-21.984,-38.423,-30.67,16.014,42.408,-6.0215,-35.006,-9.9197,-6.3901,4.7751,30.097,-3.1521,-28.673,12.359,25.641,0.011449,5.2477,17.947,7.9791,4.222,21.491,24.269,-19.475,-43.384,-0.65131,7.6998,-27.902,8.8132,51.159,-7.2756,-56.36,-18.598,22.925,14.182,-24.532,-34.886,4.39,20.938,-2.872,-11.392,-11.656,-4.916,20.48,19.125,7.17,17.232,-2.7625,-21.463,24.966,54.593,17.874,-14.131,-4.9537,11.388,-21.955,-66.039,-20.615,27.242,-13.15,-12.434,28.607,6.9442,30.08,85.469,14.561,-58.967,-24.215,-25.642,-66.809,-48.182,-17.225,-14.154,-17.943,-10.058,18.585,21.468,2.1035,27.133,52.307,38.569,45.534,55.912,30.906,10.538,2.4644,-6.2204,-0.034988,15.531,14.013,-20.409,-47.665,-34.124,-39.284,-60.443,-38.566,-33.794,-51.205,-28.954,-38.01,-57.27,6.6563,43.826,25.267,41.317,28.246,26.59,102.32,78.316,-1.271,57.268,96.486,46.604,61.514,50.313,-35.587,-50.469,-47.317,-96.636,-111.9,-89.528,-72.421,-81.962,-103.12,-42.217,37.648,-0.45938,-31.079,34.725,66.971,62.661,82.696,86.063,80.301,73.688,45.764,40.89,42.856,-3.5421,-46.359,-51.717,-46.846,-26.025,-13.806,-38.123,-39.395,-5.4967,-21.859,-66.416,-33.104,12.265,-33.522,-53,16.926,35.07,9.1835,34.088,24.606,-22.499,21.651,90.01,51.942,-21.407,-17.742,26.845,18.948,-20.356,-14.843,14.634,30.082,18.568,-35.715,-41.304,36.738,38.011,-34.681,-39.721,-33.243,-44.072,-6.8663,-2.044,-37.732,-9.4967,25.484,5.4316,-17.433,-17.19,18.16,44.007,2.4344,-18.566,25.684,42.285,18.723,3.9977,14.978,37.096,17.676,-14.873,-2.3828,2.9994,-2.0983,6.9486,-22.819,-39.965,-5.9491,-13.039,-27.443,-15.518,-44.176,-30.108,29.823,-2.3888,-23.682,31.787,12.062,-29.672,15.665,59.217,53.39,2.735,-46.184,0.027594,38.698,-12.926,-1.3513,59.48,28.875,-18.124,-9.8263,6.0324,9.014,-10.992,-26.016,-21.352,-52.097,-74.245,-38.104,-28.956,-35.848,18.05,61.802,43.83,32.581,51.269,47.278,7.4415,-4.9777,23.261,22.531,-8.8649,-31.223,-36.075,-5.2919,3.7209,-44.712,-26.995,29.642,-13.501,-36.716,18.575,-1.7769,-27.382,37.511,40.639,-14.706,4.2872,22.218,-18.032,-22.158,12.982,14.033,-1.4462,8.5982,3.1193,-26.228,-0.56016,42.872,5.5069,-27.465,11.547,12.432,-31.529,-17.633,25.993,15.982,-32.67,-40.229,6.174,18.972,-12.401,-7.9529,16.573,18.614,14.594,-7.5639,-25.16,5.2657,18.596,-9.8341,0.75787,38.145,33.117,2.9993,-8.8294,-4.0082,-16.599,-45.677,-37.663,-3.2351,1.9312,2.2321,15.662,8.6425,5.9955,22.825,10.833,-9.5164,2.8034,-0.47337,-21.873,1.0516,24.889,-8.0379,-23.586,13.721,26.274,-2.9813,-25.995,-16.57,24.739,31.58,-23.159,-27.146,26.574,11.784,-32.081,-22.253,-9.3264,18.75,56.823,1.5642,-50.715,13.628,23.962,-47.283,-10.78,51.184,0.27471,-32.733,-0.091679,5.0072,2.9016,7.5475,-5.6472,-0.9464,3.9615,-6.1898,20.497,37.101,7.9445,8.4477,3.1373,-46.949,-35.78,6.6219,-28.437,-47.699,13.886,46.726,13.564,-14.641,-0.50494,20.962,2.9496,-13.184,15.972,28.449,3.4981,-7.8364,-6.8865,-0.3066,13.601,6.9136,-6.7112,-4.0139,0.098598,1.2469,-19.451,-47.412,-14.124,26.744,-6.611,-27.663,8.5261,25.241,18.93,7.3548,-10.079,12.371,38.747,-0.81476,-28.846,7.7483,19.835,-21.032,-42.065,-10.047,33.351,26.795,-18.218,-20.059,21.637,16.671,-31.065,-27.091,11.023,-1.7353,-12.56,37.467,42.251,-24.222,-22.62,33.101,12.514,-30.95,-7.6089,9.4773,-18.889,-28.558,-15.716,-6.7878,9.6502,16.336,7.3065,19.998,29.973,3.1511,-5.8773,13.337,-1.6092,-28.234,-14.288,5.7838,5.4281,2.932,-7.9055,-15.207,12.579,28.312,-11.457,-28.359,9.601,8.7479,-18.46,11.829,28.803,-13.714,-21.024,-3.2418,-19.287,-16.432,7.4874,19.314,39.495,18.473,-41.7,-25.083,24.866,11.768,-1.5147,3.7787,-1.1182,15.821,15.354,-15.259,-6.8978,-5.9061,-29.199,6.6194,35.051,-4.5085,-22.934,-20.362,-21.419,11.186,21.87,0.13531,13.691,14.97,-3.8753,10.85,-3.7721,-32.848,-1.1859,8.0695,-9.8756,20.704,12.685,-28.852,3.8654,20.324,-18.507,-9.368,2.345,-8.1454,23.87,18.249,-32.65,-7.5377,24.955,-4.9332,2.1974,27.848,4.0368,-5.5455,6.2336,-4.7793,-5.4559,3.6838,-9.79,-22.5,-21.427,-15.241,-1.1679,4.6096,-5.5345,-6.0354,8.6265,9.215,-10.934,-9.2354,24.96,34.071,9.5617,4.8461,20.701,26.974,14.515,-13.961,-22.694,-7.2154,-19.226,-30.262,3.7152,9.0248,-29.961,-23.821,11.094,9.4262,1.9352,13.392,17.826,8.1372,-13.514,-34.101,-22.826,13.012,30.224,13.953,-5.7914,1.44,17.934,11.102,-0.19427,10.641,13.863,-13.811,-30.227,-3.8964,21.793,8.021,-12.146,-10.656,-11.026,-17.225,-9.3449,1.3743,4.8896,12.861,15.134,2.6075,-0.34763,10.028,3.2756,-15.897,-10.347,3.7068,-19.928,-41.051,1.1696,41.785,19.003,6.966,30.054,12.42,-22.164,-11.022,0.1156,-14.484,-13.291,-3.331,-1.749,9.9411,21.532,16.35,9.5548,4.1924,-4.5708,-5.9387,-11.781,-36.647,-34.287,15.594,28.007,-15.939,-14.528,22.354,9.0326,-8.0378,4.9619,-8.6429,-18.586,8.0205,16.793,17.926,30.303,5.6441,-27.092,-13.996,4.588,-0.0069589,-2.8107,7.7029,12.831,-6.623,-13.447,15.791,18.038,-10.821,-11.151,-4.1549,-10.25,-11.119,-23.022,-25.429,4.0909,17.564,10.133,9.7183,11.744,14.162,-11.112,-35.055,25.378,64.041,-16.202,-47.811,15.379,24.878,1.9761,3.5812,-12.442,-18.688,-3.7383,-2.2564,6.9577,9.2649,-6.3115,-2.0856,-12.874,-34.059,0.6457,27.866,-0.53657,-10.259,9.8223,28.653,28.348,-17.415,-41.142,5.8241,25.828,-2.6456,-8.2685,-7.0028,-7.7454,14.173,17.982,-3.6392,-2.6869,4.1226,-15.747,-29.824,-12.911,2.8961,-4.2207,-12.6,-3.1156,31.766,66.553,37.339,-26.597,-30.512,-4.2311,-1.0597,11.664,16.302,-4.7968,-10.86,-22.09,-32.999,-6.5699,-15.559,-46.803,9.8898,62.876,17.144,-11.969,14.511,24.233,17.507,5.2381,-7.408,-5.6163,-14.761,-29.095,-17.753,3.8953,25.848,25.238,-15.356,-22.788,16.378,13.79,-13.064,-5.7139,0.95365,-6.3776,-7.7947,-8.1456,3.6534,16.627,1.9473,-9.5007,6.4894,23.137,21.991,-5.2506,-33.398,-8.7356,35.407,20.983,-24.668,-35.817,-21.433,-12.187,-15.005,-15.632,13.489,38.736,5.8817,-10.53,48.506,59.63,-14.778,-36.594,-4.9139,-6.9063,-6.4548,5.1987,-9.9031,-12,1.9658,-1.6512,-3.9265,-11.038,-15.722,7.4476,3.9255,-9.5273,37.193,51.2,-5.6747,-14.167,8.2839,-6.4031,-16.232,-24.205,-32.168,-7.3071,-0.93555,-11.006,17.957,21.823,-19.153,-16.018,28.223,41.17,-2.2175,-37.927,8.5192,42.426,-8.1651,-4.0007,48.181,6.6055,-32.03,5.8427,0.30371,-23.243,6.1516,10.381,-16.819,-18.838,-17.02,-15.679,-3.2258,-4.6671,-19.306,-17.837,6.4192,14.671,-12.436,-18.383,9.1481,20.734,27.49,33.26,17.951,14.51,12.521,1.6168,30.457,31.938,-31.218,-21.526,31