.025,-11.84,-57.343,-32.601,-19.195,-9.768,10.845,7.2119,13.243,20.104,-14.016,-38.63,-33.035,-18.18,17.124,24.168,-21.863,-27.187,25.076,46.043,20.914,-3.0097,-2.2461,12.887,13.276,9.6055,33.052,41.885,-2.3792,-27.434,10.743,23.267,-27.856,-44.843,5.4438,27.025,-25.594,-68.197,-22.337,39.981,10.612,-41.797,-18.3,10.117,-5.5881,-11.757,-16.256,-25.329,-7.3359,3.0912,8.0419,40.869,34.418,-7.0246,16.405,54.233,30.068,15.355,32.767,17.432,-13.528,-4.9846,19.862,8.9488,-17.677,-11.732,0.84044,-7.0514,-12.132,-33.013,-64.096,-46.489,-27.935,-53.388,-47.998,-32.493,-55.85,-21.916,47.119,26.332,-0.0099595,44.754,66.372,74.181,105.89,81.404,34.801,56.177,81.943,64.659,26.654,-45.189,-100.93,-88.443,-77.041,-85.225,-71.16,-71.388,-77.364,-43.381,-25.812,-31.797,1.3454,30.462,30.106,52.27,62.284,39.381,45.811,59.22,44.116,34.677,11.456,-15.906,19.829,53.699,21.789,5.8852,12.573,-15.215,-35.432,-34.901,-42.236,-36.045,-39.584,-62.173,-38.818,-10.594,-39.12,-36.466,19.603,26.113,-9.3806,-1.2008,37.133,33.221,1.1347,23.567,65.642,29.678,-18.337,2.839,24.771,22.306,25.267,10.073,-2.0935,5.1837,-10.436,-15.321,7.5217,-8.8424,-37.245,-29.988,-26.867,-23.039,-13.394,-33.841,-27.703,31.872,35.148,-24.999,-22.326,31.186,15.909,-27.318,5.564,30.496,-15.448,-9.3536,38.23,13.184,0.89165,41.95,24.928,-2.6501,18.561,4.9769,-10.534,16.41,-3.3024,-34.829,-5.7918,-7.8143,-46.138,-19.408,19.972,-5.2747,-30.376,-9.5166,18.23,17.995,-23.68,-50.745,15.062,63.653,-26.643,-71.648,35.159,63.143,-8.5827,18.215,51.879,-4.8589,-17.302,2.3578,-5.1316,24.893,21.102,-43.556,-8.8239,64.224,5.2662,-68.31,-26.486,25.709,6.0488,-23.28,-21.54,-27.377,-31.584,5.2309,20.176,-13.821,-7.2005,29.181,28.031,18.497,9.414,9.0976,42.568,20.188,-55.506,-36.838,12.105,-20.76,-17.113,33.066,9.6132,-9.3903,30.783,11.594,-46.906,-29.279,23.503,29.067,2.1555,-11.147,-2.0186,-1.14,-7.3374,13.861,27.254,-5.6607,-27.796,-10.072,7.1879,6.9496,-18.654,-41.002,-5.3003,21.407,-24.098,-32.346,35.029,59.195,17.616,-11,6.9903,35.571,13.596,-22.737,-2.3832,10.305,-22.222,-26.527,-10.76,-6.4854,6.4359,0.29244,-15.554,1.1437,8.9595,3.8965,15.434,2.9235,-23.499,-18.402,3.8045,26.593,17.157,-14.727,2.5855,14.596,-18.803,-0.049064,22.416,-14.165,2.1607,25.576,-31.142,-34.932,13.228,-3.6802,-12.434,19.72,20.551,7.9592,-2.3543,-13.528,-10.866,-16.55,-2.8996,40.642,32.085,4.7123,24.868,16.295,-29.476,-40.088,-26.31,-5.6272,-1.097,-35.25,-33.502,21.362,33.047,-1.5369,-11.683,12.323,34.226,24.443,10.266,20.552,10.522,-26.152,-30.829,-11.444,-9.647,-14.834,-12.647,-9.534,4.496,33.479,36.95,0.80169,-18.22,0.42584,19.131,16.459,-10.443,-20.025,5.5177,-9.2508,-29.448,15.991,0.73281,-56.376,11.958,49.643,-42.947,-40.137,33.224,27.088,28.285,26.675,-11.74,0.72975,-8.3141,-38.195,30.435,52.037,-24.122,-21.521,-2.7899,-24.956,2.7735,-6.3594,-42.989,18.613,51.513,0.454,-7.4339,3.2109,10.365,29.343,-8.4192,-44.204,-15.203,0.34143,13.969,24.143,-19.16,-20.272,15.919,-9.6827,-7.0186,29.264,-4.2635,-21.555,2.8411,-13.069,-4.5107,28.708,5.1901,-12.473,5.1043,12.62,18.169,4.571,-9.8495,7.4876,-13.948,-32.159,31.849,38.89,-28.935,-13.778,19.707,-5.7458,-1.2409,2.5843,-24.388,-4.1857,6.439,-35.911,-30.748,8.8539,7.4308,-2.6134,5.0561,19.884,30.745,16.72,-4.8942,-16.144,-17.339,11.958,24.073,-19.825,-17.915,41.409,37.832,-5.8439,-11.88,-7.5138,-7.2756,-9.4948,-15.462,4.2709,12.459,-21.137,-13.081,31.839,18.577,-13.923,-6.4865,-14.803,-45.55,-28.126,17.795,12.629,-14.505,1.7085,10.011,-13.259,6.2287,38.944,19.607,3.5236,7.1488,-1.2771,8.4493,16.697,-7.1447,-10.529,8.911,20.759,32.137,14.754,-19.8,-13.074,6.6032,1.3321,-24.825,-59.905,-42.918,9.0957,1.6374,-16.308,-3.6679,-28.184,-29.966,29.119,29.581,-12.6,-13.479,-16.887,-11.084,36.207,48.097,19.785,21.622,39.904,32.683,11.927,23.703,62.677,49.471,-9.9068,-23.958,-7.5833,-25.671,-53.148,-44.603,-22.936,-54.364,-118.51,-94.365,4.8915,32.763,-13.067,-34.931,-21.353,6.5952,25.481,14.057,21.128,65.012,79.177,75.139,99.355,92.659,50.385,58.94,79.281,47.715,19.939,-21.612,-119.01,-169.73,-149.66,-138.19,-111.1,-77.452,-76.863,-33.047,28.446,22.573,34.687,73.693,59.421,73.121,123.52,90.374,17.159,1.8646,28.372,40.887,13.676,10.815,38.862,-8.9719,-59.72,-9.2932,3.5634,-53.199,-54.226,-32.135,-28.56,-23.416,-46.993,-52.031,-5.7211,5.7126,-16.499,-15.042,3.6613,20.107,2.6241,-9.4037,37.955,47.006,5.072,21.944,43.088,30.273,43.774,24.857,-11.245,24.217,34.846,-12.861,-14.631,-3.6588,-21.652,-18.383,-7.2854,-18.18,-34.507,-37.195,-34.134,-48.61,-40.555,-6.3907,-24.675,-24.633,48.663,41.982,-18.534,16.545,54.302,36.051,31.446,17.318,18.571,47.605,7.3786,-39.188,-5.5391,9.5841,-10.299,0.73099,11.265,-9.9827,-44.125,-42.943,-3.8525,-6.7872,-20.652,13.509,5.6421,-21.285,17.961,22.84,-9.7372,12.062,7.3353,-26.592,-0.65457,8.1214,-23.947,-10.67,13.274,7.8568,11.472,19.612,7.3061,-11.395,3.4044,37.834,18.614,-21.026,-0.55942,27.871,15.356,-9.896,-35.931,-30.693,6.5244,11.407,-11.876,-23.138,-9.3235,22.241,4.0977,-42.332,-11.214,21.287,-8.1446,8.5394,22.449,-34.811,-20.351,47.682,25.204,-11.483,1.6559,3.9649,13.283,23.935,-7.9367,-20.464,14.482,28.349,2.5842,-27.015,-28.394,-5.4041,-2.6011,-11.67,11.773,25.991,-10.397,-25.909,16.021,26.891,-17.674,-21.714,12.684,-3.9804,-35.367,-17.065,6.9517,19.131,25.493,-5.6861,-25.159,9.6277,24.118,17.396,35.291,19.44,-24.171,-25.405,-16.015,-6.9497,18.425,4.8783,-21.204,-0.41489,7.8721,-3.8651,5.3805,-5.9332,-19.862,0.91282,-1.9628,-10.863,18.137,17.267,-9.3382,4.6214,18.174,-0.31748,-10.185,-1.2281,4.9933,-10.489,-32.114,-17.168,22.021,28.816,-11.624,-38.017,4.6614,44.197,20.017,9.3573,13.936,-13.266,2.9627,33.783,-21.823,-61.213,-15.672,16.816,11.732,-11.328,-31.525,0.9998,35.228,18.458,1.8706,-3.2459,0.53579,11.283,-12.409,-24.794,-4.1002,-20.744,-15.763,38.042,27.373,-3.2569,17.11,13.605,-3.5258,-6.1972,-27.648,-18.582,14.796,3.3542,-11.063,-3.0113,1.3137,7.8971,3.1029,1.5071,18.56,13.425,6.3515,7.6162,-12.741,-5.6086,0.17271,-44.655,-27.957,27.051,0.6498,-16.629,9.0479,-1.4735,-5.4253,3.5988,0.82824,19.718,13.484,-6.7193,22.767,19.727,-17.842,-6.9295,1.9383,-1.7023,3.0177,-12.275,6.1296,23.876,-28.831,-24.633,32.163,11.708,-11.049,-5.6826,-16.057,-0.54132,-21.002,-49.701,33.671,51.245,-49.686,-26.548,48.156,31.506,34.212,19.595,-37.063,-3.4375,29.708,-22.681,-36.92,-23.039,-27.434,7.3553,32.381,7.9613,7.4459,20.026,-5.4799,-24.745,0.32925,24.322,14.218,3.6869,2.827,-4.9094,0.96988,2.7245,-26.504,-29.228,3.0712,9.3472,-4.5382,-10.525,1.6432,19.919,-3.8607,-29.405,2.2271,15.554,-2.6079,13.337,11.775,-16.908,0.24119,20.631,0.33009,-11.955,4.3774,34.54,35.13,-17.051,-40.905,1.2779,25.952,2.0004,-14.289,-0.79634,0.098604,-24.382,-21.369,-0.45528,-10.903,-10.907,4.6649,-14.346,-11.187,31.972,25.097,-11.482,-6.5041,7.8061,-1.9218,-4.2506,25.978,42.682,2.0818,-28.986,-10.069,2.3511,5.416,3.1622,-15.251,7.8132,38.466,4.2088,-16.207,-8.2365,-20.587,7.4098,27.705,-27.757,-41.982,-16.421,-25.39,5.2554,35.173,-6.2748,-15.592,2.7319,-4.61,21.778,27.496,-22.799,-18.624,19.344,24.333,24.376,7.127,-4.4702,15.628,-1.5075,-19.774,12.206,11.594,-0.3721,21.629,-1.0257,-31.552,-10.621,-12.895,-19.259,7.2217,-12.595,-48.498,-19.169,19.853,19.542,9.6451,12.138,10.628,-16.056,-25.136,1.0652,0.90134,3.1131,35.806,9.262,-27.184,22.676,40.736,-11.479,-13.061,16.824,25.741,29.054,0.51291,-15.787,26.145,19.208,-48.727,-54.359,-8.1119,10.151,-5.5422,-33.136,-35.322,-3.0451,18.555,6.7168,-27.239,-47.557,-18.312,22.422,25.551,11.407,7.1858,19.923,36.515,30.547,19.734,18.225,8.9985,15.698,26.72,-10.204,-39.73,-7.4604,24.077,21.635,3.0321,-17.591,-6.2081,10.838,-21.712,-51.075,-34.148,-22.592,-30.259,-34.367,-35.687,-26.347,-18.281,-29.123,-13.205,38.163,38.562,-6.4845,21.182,99.646,100.13,54.245,57.154,67.516,42.426,14.853,-3.2826,-8.0163,-14.013,-57.244,-92.864,-75.917,-64.182,-85.323,-94.921,-63.282,0.99169,31.812,-2.967,-16.034,25.122,40.131,24.999,36.884,55.313,45.795,45.673,71.688,57.705,3.2958,3.6493,36.109,13.367,-19.654,-30.133,-47.672,-25.109,11.356,-34.699,-70.35,-12.884,1.3707,-61.253,-63.781,-7.9905,12.067,9.076,10.095,-6.7112,-10.53,29.248,45.105,8.8634,2.9155,38.819,36.422,2.606,8.1005,37.961,31.751,1.2704,-18.935,-34.581,-23.149,11.432,-8.3788,-29.526,37.48,55.3,-21.068,-19.468,8.254,-52.816,-64.107,-4.3479,-0.39328,-14.811,-13.862,-20.316,4.8953,21.588,-3.0686,6.5018,27.528,10.601,7.7725,16.793,10.524,16.907,26.481,13.805,-6.0684,4.0298,39.346,13.698,-59.226,-51.672,-1.2825,2.9105,18.496,34.267,-5.0657,-19.262,14.457,3.7815,-46.484,-45.065,3.4406,2.2912,-24.454,12.641,24.662,-27.23,-9.1137,27.774,-5.8656,-0.71988,23.753,3.0614,23.285,24.418,-40.978,-20.001,46.797,23.791,-16.489,-17.596,3.9648,26.095,0.096232,-13.372,18.541,3.5613,-6.6958,29.026,0.37442,-43.768,-21.856,0.91691,19.862,19.686,-24.639,-31.499,-36.651,-67.758,6.2059,77.884,-14.264,-70.268,12.131,40.661,-3.8509,17.766,71.691,32.932,-36.281,-2.664,26.922,-32.42,-13.236,62.415,22.027,-24.136,18.154,28.951,-11.537,-34.751,-8.0629,31.148,-11.729,-58.379,-8.7819,2.8865,-32.87,-7.9509,-12.358,-36.285,6.999,-0.51293,-43.392,-9.2006,0.56449,-15.916,35.004,58.112,18.323,0.23739,15.596,46.165,34.727,-9.8243,27.712,66.433,2.0261,-12.426,39.142,5.6199,-42.544,-19.677,-7.9648,-21.941,-19.005,-18.026,-39.148,-63.247,-54.78,-24.781,-24.728,-49.305,-47.585,-9.043,9.7084,-14.148,12.044,79.595,55.272,29.144,104.53,100.25,30.758,97.193,133.1,7.8609,-29.453,36.522,-9.2645,-90.965,-90.825,-96.729,-121.22,-99.962,-69.866,-71.074,-69.184,-34.888,12.097,37.717,43.009,44.596,40.131,46.166,74.839,82.17,62.719,61.7,54.077,23.064,11.72,-8.2729,-36.476,-3.6171,7.9062,-52.632,-44.381,-7.3489,-61.771,-67.866,2.7274,-9.2615,-39.414,-8.7544,-7.3167,-18.424,-4.2755,-2.841,15.359,34.221,10.127,3.4445,12.08,5.9172,31.15,36.688,-11.68,-7.434,33.42,21.834,5.3401,18.755,33.421,33.577,-2.917,-29.331,0.83548,-5.0538,-62.759,-52.632,-2.0198,-9.0546,-29.772,-29.935,-35.769,-8.2421,36.835,15.575,-7.7639,27.205,7.0645,-42.828,18.161,72.749,6.5256,-26.258,21.189,36.149,22.096,4.9928,-8.3807,15.694,13.322,-38.374,-28.257,13.835,-9.3995,-24.809,7.7971,8.9958,-21.834,-26.322,-1.0381,10.317,-13.387,-22.377,0.82322,3.846,-1.0121,10.329,1.1924,1.3306,34.654,26.888,-2.6276,16.08,17.421,-20.172,-13.991,6.0848,-15.368,-20.08,10.533,24.899,9.3737,-20.859,-32.065,-8.2278,10.372,11.577,3.8574,-21.65,-12.275,32.167,8.0051,-25.686,33.531,47.276,-34.231,-41.695,7.3234,-1.1108,-7.0161,4.168,-11.832,7.4562,34.448,-16.995,-37.908,27.934,27.513,-31.277,-5.9737,32.385,-1.6977,-11.188,16.844,9.9959,-7.4775,-17.718,-13.478,23.858,13.15,-43.798,-18.63,32.272,12.406,-1.6404,-1.4871,-14.338,4.9551,0.80454,-32.411,7.6637,44.357,-3.031,-30.046,-1.7356,28.885,17.745,-48.974,-51.862,39.612,50.798,-13.102,-8.3249,33.881,43.891,12.05,-33.923,-20.788,7.6441,-23.928,-41.629,-19.714,-0.40549,18.663,-2.3555,-30.21,12.007,30.496,-0.81164,7.5058,0.99048,-22.94,8.2993,18.117,0.48558,19.515,5.9823,-23.86,5.2937,31.165,29.151,17.03,-15.379,-14.543,3.421,-18.433,-6.79,34.869,13.39,-32.721,-53.631,-56.948,-39.243,-26.997,-8.6669,31.94,25.154,-9.8046,3.8207,27.013,42.604,70.352,65.84,24.207,-23.169,-47.419,-12.831,10.038,-33.804,-34.662,19.909,16.095,-12.484,6.0804,12.644,-20.119,-19.966,10.659,-13.309,-45.175,2.9161,24.895,-23.745,-12.12,13.08,-26.468,-7.6457,49.073,26.876,3.3391,10.186,-10.234,-25.08,-27.997,-13.57,37.095,39.704,8.0331,30.331,32.019,5.058,24.917,15.458,-19.619,-3.4163,-19.209,-51.227,-13.943,-14.243,-49.649,-5.0811,15.33,-29.883,-11.048,14.586,-27.4,-2