1.972,28.905,13.814,-21.756,-0.91769,32.117,31.506,19.157,15.045,2.0672,-11.323,15.534,45.247,15.521,-10.349,19.433,27.416,2.4577,10.796,17.248,-14.164,-23.375,5.3405,15.3,-20.031,-56.555,-48.045,-47.641,-87.024,-76.008,-29.457,-42.269,-42.831,9.0851,23.618,31.799,66.174,59.694,64.362,116.73,122.31,99.731,102.74,75.944,29.231,-1.9439,-56.262,-110.08,-118.56,-116.21,-114.03,-93.624,-80.164,-79.015,-47.632,2.7214,11.86,9.2224,50.929,77.007,56.354,45.351,35.125,33.299,72.2,65.63,9.4739,15.723,35.068,8.7674,6.6283,9.5358,-18.602,-29.699,-23.431,-14.044,-21.073,-63.136,-60.221,-17.551,-30.298,-27.85,6.8851,-27.855,-36.382,27.335,14.981,-25.611,10.222,35.618,27.538,23.769,3.7017,3.6436,37.664,46.043,17.483,-15.436,6.0599,70.48,49.519,-28.025,-18.926,13.931,-9.8792,-23.194,-26.803,-45.89,-41.183,-26.283,-19.687,-14.572,-31.62,-33.936,13.294,32.103,-7.8261,-31.509,-16.168,10.17,42.079,56.582,32.142,20.831,53.986,55.919,8.7357,-1.1071,12.301,-21.504,-60.119,-51.095,-9.412,21.878,-6.7515,-42.097,-7.3577,8.6813,-30.49,-7.0689,42.699,8.0444,-34.53,-11.808,14.509,5.0928,-7.517,9.8254,20.315,-11.45,-5.2632,52.706,34.997,-37.73,-37.286,1.6591,11.004,19.125,24.568,2.5106,-21.825,-14.542,10.951,6.3944,-14.378,0.21705,9.0241,-17.398,-16.045,1.3232,-8.4924,1.3977,20.834,-2.7879,-19.186,-3.2797,-0.055841,5.8481,19.189,-6.2757,-34.069,1.4867,47.908,25.952,-21.251,-16.334,12.953,19.624,15.134,-12.672,-46.413,-8.0686,43.243,-3.4282,-50.146,-5.378,22.594,-0.35266,4.1647,8.0905,-10.98,9.2366,29.195,-11.226,-27.634,9.4186,13.481,5.3566,23.295,-1.0455,-33.913,-1.669,13.658,-9.9287,-6.6384,-19.091,-29.924,17.087,15.362,-30.855,3.608,33.614,2.8567,8.554,9.1625,-11.607,32.156,54.007,-2.6311,-29.599,-28.623,-35.951,-14.768,12.377,21.682,5.2924,-29.601,3.4391,49.357,-19.656,-61.58,6.0623,12.695,-21.625,2.9946,4.3415,2.0365,42.364,25.01,-12.372,14.784,17.053,-12.981,-2.7812,1.3293,-6.9215,12.934,6.9104,-23.237,-3.3493,22.537,-19.294,-66.093,-32.748,27.852,17.834,-20.558,-1.3936,19.487,-4.1071,1.2982,24.076,1.231,-5.9492,24.762,27.881,18.464,6.6988,-19.544,0.61506,30.048,-13.713,-43.031,-17.416,-3.4126,20.65,26.958,-22.137,-28.211,-13.166,-38.271,-6.6675,28.759,-18.951,-17.344,17.86,-5.199,19.778,52.445,-3.9166,-15.257,33.335,42.007,33.301,-9.1822,-43.741,1.3299,-11.385,-57.488,24.629,46.977,-63.996,-45.332,39.418,2.0353,-10.766,38.841,11.123,-29.017,-8.8068,-9.6815,-28.788,-1.9697,25.98,13.517,12.17,16.792,-18.118,-27.722,13.792,22.429,15.303,29.891,12.999,-3.439,8.9068,-17.246,-34.542,1.1312,-6.5608,-32.532,2.0994,10.599,-27.84,-12.561,31.09,27.568,2.0644,-11.662,-11.78,0.23097,2.9388,-3.753,1.6565,-6.6632,-23.563,8.2714,34.345,0.11972,6.9903,47.038,5.0359,-35.607,-3.2003,5.6838,-3.2072,5.3175,-8.803,-7.2262,6.4364,-14.496,-11.467,-8.0223,-37.873,0.42722,45.557,0.30604,-11.366,18.85,0.41753,-11.841,-13.216,-8.6569,35.355,18.913,-31.811,9.7477,18.94,-36.945,-2.7502,39.726,8.7449,4.5264,6.7034,-12.433,-4.3668,-2.444,0.94436,21.5,-1.4947,-22.89,1.1958,-0.57394,-23.069,-30.97,-31.452,-3.5419,13.957,-13.446,-16.447,9.7975,26.157,51.318,54.847,7.6492,-32.31,-24.232,14.552,35.164,14.673,-4.9935,-7.8977,-6.108,0.86441,-14.396,-28.421,-2.6456,-3.1004,-28.969,-15.837,-9.3765,-5.735,24.545,2.4422,-26.766,8.7227,1.5235,-25.244,23.463,42.304,13.272,17.944,-3.6384,-28.85,24.859,50.911,-4.4711,-24.098,9.7605,2.3131,-40.544,-15.031,47.892,17.571,-32.297,4.61,8.2239,-47.9,-47.3,-21.611,-2.4025,28.693,6.862,-23.791,12.671,20.524,-8.4123,10.54,26.367,15.512,17.049,1.4516,-15.714,-0.64391,0.37878,-13.512,2.1294,28.531,20.309,-13.576,-8.7573,24.251,1.5005,-33.724,-7.5721,7.5867,-19.293,-22.979,-5.1017,2.226,-7.4525,-20.14,-0.47529,28.637,21.914,-5.0312,-33.026,-30.772,14.126,32.126,18.615,19.953,10.429,10.441,25.915,-14.249,-40.576,4.8577,7.3696,-24.174,-14.127,-7.2499,9.5517,35.104,3.0187,-15.776,15.923,17.634,2.9471,-11.51,-21.834,21.654,32.528,-36.42,-44.504,1.6305,2.3635,-8.2649,-18.129,-24.006,-4.5308,-6.954,-3.1358,27.659,3.5237,-9.6854,35.959,13.038,-25.865,17.527,32.141,11.131,25.7,20.527,1.4454,9.8048,24.22,44.48,21.355,-49.723,-44.359,5.5636,-21.989,-63.321,-55.036,-40.67,-31.595,-26.204,-17.694,4.9088,5.9646,-18.838,-18.253,24.701,67.072,60.32,44.208,66.494,60.69,24.842,37.51,42.048,1.9595,-5.7493,-10.609,-47.853,-49.779,-38.066,-62.4,-72.536,-52.24,-39.086,-30.767,-6.7443,19.876,17.721,8.274,27.263,39.657,26.561,13.937,4.3129,13.807,26.93,-1.6281,-7.8558,41.071,49.078,12.992,-8.6799,-19.462,-1.0793,23.599,2.9062,-14.014,-12.191,-23.942,-18.018,-19.632,-48.443,-30.73,5.3425,-0.70361,-11.589,-30.108,-32.813,25.382,37.387,-19.043,-5.8451,37.898,16.33,9.8772,49.015,48.946,-2.592,-33.716,1.6439,36.002,-1.3889,-21.939,29.266,39.909,-8.2057,-20.024,-20.537,-52.333,-51.202,-13.234,0.55401,7.6841,18.513,-8.331,-32.709,-5.1291,15.643,2.6537,0.69541,1.335,-5.3002,16.4,39.582,14.819,-5.5686,22.572,15.843,-45.156,-31.584,40.998,27.154,-13.975,16.651,26.376,-9.0708,-13.623,-3.6745,-1.3508,-17.162,-47.534,-16.618,22.593,-16.933,-10.954,36.686,-3.2547,-7.7338,38.974,-25.953,-59.281,23.403,18.157,-17.591,27.956,-3.3854,-61.68,12.096,66.361,14.728,-0.33012,29.231,25.839,12.461,4.4691,-16.529,-24.579,-5.2915,-1.6133,-22.902,-28.842,-13.825,15.117,35.113,-11.47,-63.838,-21.454,20.2,-4.1552,6.4919,24.099,-20.325,-26.242,29.205,44.131,20.697,17.951,30.391,8.555,-44.683,-39.692,14.421,9.7961,-12.288,14.855,19.458,-1.3267,0.91356,-17.336,-39.218,-5.0246,26.942,7.7594,-16.238,-21.637,-18.475,1.7946,26.064,11.978,-20.061,-7.6524,15.665,-1.1303,-4.641,19.429,19.814,7.5511,-5.6355,-10.683,23.809,26.492,-39.788,-52.444,0.072343,14.989,0.62498,-10.271,0.62611,43.876,33.721,-18.505,10.122,39.865,-23.48,-53.478,-10.083,11.043,2.9285,-6.4446,-5.1913,3.1674,-15.272,-27.49,-3.4848,0.85723,-0.010742,16.904,-15.489,-56.744,-20.597,34.893,57.643,54.248,15.98,-2.4959,32.133,31.724,-19.56,-22.855,19.264,12.415,-19.749,13.317,44.477,-16.176,-56.315,-15.746,-27.761,-89.815,-69.283,-2.2506,8.2807,-17.186,-21.185,-0.48622,22.074,41.018,49.881,38.432,33.32,27.688,-7.1518,5.3241,72.269,55.382,-2.9662,26.657,44.263,-14.179,-33.136,-19.777,-47.531,-57.608,-24.956,-26.472,-58.737,-54.988,-47.336,-68.214,-38.785,19.644,1.5307,-12.4,39.588,38.662,10.925,56.726,95.851,85.123,73.198,64.593,73.526,62.681,9.0817,16.596,25.349,-95.541,-176.63,-112.18,-71.918,-79.169,-50.364,-29.437,-33.852,-29.376,-9.6184,25.395,47.521,50.925,65.214,79.331,80.672,55.001,-5.5002,-28.742,3.801,18.488,14.313,6.3987,-10.363,-3.9541,-5.1449,-27.753,-4.8751,13.02,-25.208,-36.842,-26.373,-30.803,-19.133,-30.699,-40.429,23.276,38.949,-26.144,-8.2266,50.553,26.762,1.3583,13.864,0.12469,-10.327,17.492,27.799,-8.3993,-30.903,8.028,47.48,20.523,-19.939,-5.6493,28.209,21.204,-10.038,-14.179,1.0021,-2.0621,-22.552,-47.098,-54.956,-21.117,16.702,1.994,-35.647,-26.03,26.63,45.733,18.705,12.761,16.846,-1.31,17.163,46.616,5.376,-25.557,14.37,27.228,-11.157,-24.569,1.3598,14.391,-16.526,-37.525,-13.89,-5.5441,-12.903,-7.9441,-28.074,-22.474,34.274,19.112,-23.033,28.83,46.654,-17.541,-11.17,26.203,-4.3931,-14.332,11.562,-6.6229,-14.755,27.073,26.784,-15.659,-9.9737,7.8099,-6.8473,12.964,36.023,-11.325,-40.944,-15.039,-9.1499,-6.4989,-9.6512,-41.924,-12.434,44.114,19.181,4.4117,11.728,-41.645,-25.424,60.754,22.184,-39.307,11.495,35.52,15.411,17.455,-22.127,-42.163,13.555,11.157,-17.754,34.997,42.69,-24.245,-22.235,6.4972,-18.863,-32.052,-17.202,0.38502,21.922,9.4446,-16.776,-2.647,5.0696,-6.9403,6.2547,16.473,9.8487,-6.7887,-54.626,-63.702,0.46867,22.535,4.2512,36.633,56.208,18.817,6.8781,33.154,36.514,7.5716,-5.7697,11.095,3.501,-22.177,-13.279,-13.993,-34.922,-15.056,2.0129,-20.043,-31.501,-31.931,-17.518,1.7946,-36.046,-55.795,11.952,37.299,-4.9285,-2.8547,26.475,40.913,48.671,34.129,17.593,17.104,18.258,24.342,12.923,2.4128,32.921,28.124,-8.5162,15.788,12.134,-50.6,-39.013,-14.703,-59.3,-52.513,-4.7975,-32.748,-85.683,-82.409,-36.786,-0.067486,-9.5126,-30.927,-16.81,19.768,47.082,53.025,74.085,128.65,150.33,129.46,118.91,102.02,66.868,15,-71.028,-130.21,-137.95,-160.16,-163.53,-108.14,-60.942,-50.633,-50.97,-19.933,35.151,25.662,7.2301,68.466,75.195,23.566,51.461,59.827,26.663,69.168,69.729,5.1194,27.858,52.117,13.175,5.1797,-12.245,-46.023,-38.213,-42.548,-45.222,-26.506,-45.845,-34.349,13.117,-25.49,-60.079,4.9091,37.928,-2.3918,-28.972,-33.492,-32.988,-12.743,17.718,23.466,27.899,68.788,66.354,6.4213,13.631,46.309,19.919,16.262,20.675,-3.2691,16.904,12.184,-39.473,-14.119,8.9475,-33.458,-33.246,-32.878,-51.457,-19.705,-26.907,-58.898,-17.47,1.2857,-3.4641,34.415,22.153,-5.5827,23.402,25.757,25.675,37.61,-4.9017,-0.56159,46.892,-0.069087,-24.459,43.352,46.208,-3.3905,-12.598,-12.739,-12.905,-11.466,-15.525,-10.604,-16.585,-15.258,5.5695,-15.485,-26.416,16.84,-15.159,-85.254,-32.504,36.015,10.193,10.494,47.473,29.54,12.625,21.989,-8.6392,-17.772,41.369,45.943,-19.491,-30.602,-3.7232,-10.749,-12.07,12.264,18.222,-4.871,-17.271,8.3009,16.691,-21.835,-21.669,23.288,23.258,-7.0429,-22.184,-32.582,-33.186,-23.418,-0.094982,29.988,18.848,-2.957,10.29,9.4342,3.964,2.6001,-38.478,-22.863,59.805,41.749,-13.736,9.3407,7.8853,-4.6046,29.17,8.0136,-39.059,-20.757,9.7583,20.293,2.8699,-33.345,-22.027,-3.2421,-13.716,6.4907,5.7181,-27.151,-1.336,9.3798,-20.783,14.512,37.774,-0.60525,5.6431,13.591,-13.442,2.2824,3.2971,-33.753,-6.2006,36.856,19.057,7.1134,12.54,-0.1947,-2.6599,-6.6065,-29.756,-12.026,28.498,0.77832,-35.55,7.7069,31.792,-19.56,-36.231,-0.81853,11.345,2.5324,-6.217,-5.3486,10.94,7.0922,-12.591,-3.1397,20.38,22.183,-3.7894,-19.943,15.748,36.816,-8.2443,-30.01,0.97203,24.904,21.118,-25.821,-53.961,6.7537,34.189,-16.337,-11.033,10.503,-21.001,-5.7694,22.559,-21.938,-24.228,43.97,38.294,-21.045,-7.5898,22.166,-14.063,-20.878,25.365,18.778,2.3669,15.712,-29.826,-53.949,10.573,11.313,-25.726,12.582,20.334,-9.7448,4.6793,5.931,10.022,33.358,0.96332,-20.041,-12.475,-52.072,-30.662,44.586,19.632,-4.4064,34.225,18.461,7.2946,25.61,-22.368,-45.944,1.5448,3.2393,-19.446,-6.1996,4.1471,1.4832,-11.045,-17,11.633,22.92,-1.6425,1.2227,18.977,8.1828,-10.369,-15.24,-1.0125,19.038,9.2759,-18.965,-22.061,-5.2917,0.31441,-3.7619,-0.2282,12.847,30.737,35.585,11.435,-6.5117,-1.5377,-12.095,-14.356,8.598,-14.047,-47.521,-10.8,17.351,-7.0112,-17.586,-17.385,-4.6384,25.066,-2.3092,-34.743,25.43,59.807,9.6118,10.371,36.956,-13.219,-35.529,16.556,6.8479,-44.667,-13.373,38.615,30.371,4.6467,-22.001,-25.73,12.828,7.6373,-27.921,-0.97376,7.1784,-31.675,-5.8854,23.927,-19.102,-35.857,-0.25971,18.876,-3.1298,-32.996,4.1969,58.433,28.632,3.7559,17.575,-7.2294,6.7259,39.854,-24.005,-38.712,42.421,21.846,-48.341,-22.027,25.395,23.565,-16.525,-44.713,-12.431,7.7236,-6.5854,8.7666,-0.63705,-24.539,19.001,29.928,-25.491,-29.5,-7.4462,-8.7751,3.9571,15.889,15.138,5.5289,-6.9837,16.98,18.482,-36.096,-16.348,51.548,33.843,4.0785,11.411,6.0903,33.566,49.025,-31.333,-71.471,-4.1301,19.944,-27.421,-40.239,-9.6664,5.5982,-17.057,-37.977,-13.106,1.641,-40.085,-35.237,41.22,40.006,-20.745,5.8081,45.029,13.154,11.894,36.091,17.95,11.522,18.421,16.523,38.481,32.955,-6.7168,-4.2897,-3.0788,-23.772,-12.574,-14.804,-31.401,-15.937,-27.856,-59.677,-53.985,-48.022,-33.999,-4.0183,-10.463,-13.148,9.6057,10.322,22.578,47.62,43.213,44.429,49.876,45.983,56.903,41.822,22.938,61.705,64.331,2.0185,-23.598,-30.119,-54.797,-73.001,-99.139,-104.13,-65.13,-44.687,-40.697,-24.408,-24.411,-20.902,15.808,50.043,46.426,25.066,41.812,70.395,50.315,50.761,85.585,54.805,12.006,16.405,-4.9953,-19.558,-7