.1104,-41.049,-48.862,-6.9813,-38.579,-77.368,-23.779,4.8724,-44.082,-66.624,-21.13,25.169,14.839,-1.353,16.64,11.988,6.1628,40.474,34.18,-2.8734,15.058,32.024,10.369,1.3849,-5.8397,-1.2401,43.363,48.969,-6.6057,-23.648,0.051222,-9.4985,-29.64,-20.389,-10.078,-7.9493,-8.4371,-24.696,-22.125,6.4624,-7.8726,-31.227,6.6107,25.759,-6.9189,-7.7891,7.666,0.41169,2.2718,1.3299,-2.8491,18.964,24.082,2.1464,9.6357,27.839,9.2514,-11.509,13.353,41.026,6.7702,-31.674,-7.4051,1.3851,-37.172,-29.072,20.633,17.602,-37.343,-53.106,8.7567,44.787,-9.3612,-29.653,24.749,24.654,-20.131,-8.8301,5.5803,-31.619,-32.848,30.646,48.419,7.0863,9.8507,25.154,-7.9173,-10.844,4.7498,-21.113,-3.3644,39.762,12.07,-10.253,5.7329,9.1527,12.807,-22.986,-58.125,1.8825,14.282,-40.672,12.791,39.52,-39.834,-16.291,27.756,-31.31,-22.273,32.269,16.865,7.7976,1.8422,-2.8716,29.89,2.0705,-31.703,35.6,45.316,-23.784,-20.006,-14.551,-50.117,-14.716,55.54,49.282,-18.086,-32.805,30.007,27.379,-41.68,-28.958,5.6276,-6.6592,7.7501,-0.1658,-29.791,17.252,40.726,-9.4389,-20.728,-18.963,-20.199,25.599,39.184,5.8402,-3.0912,-3.4877,8.8329,10.365,-39.588,-37.266,12.141,-14.23,-28.117,31.858,51.881,26.822,-3.1968,-19.425,24.72,38.905,-23.798,-22.201,7.922,-33.879,-21.518,41.695,3.6347,-53.645,-21.773,11.791,-1.289,-17.277,-13.817,11.152,27.558,10.787,1.0626,19.008,24.107,9.3664,-0.12631,-11.745,-17.771,4.1508,15.954,-6.0026,-16.374,-5.1548,3.3334,3.7265,-11.458,-21.016,-9.7646,-5.3466,19.409,60.021,21.262,-45.088,-21.97,17.614,2.5535,-14.567,-8.6337,12.512,13.824,-18.439,-12.678,16.493,6.925,8.7595,-1.4829,-57.947,-37.27,34.495,22.097,-1.6977,10.616,-1.1278,3.8008,24.295,9.8671,0.75459,-2.7649,-14.616,-2.718,1.3752,1.5996,29.517,18.293,-12.777,12.761,16.517,-31.533,-34.532,-1.7415,-0.17511,-16.322,-17.626,-9.3555,-8.1742,-4.1021,-0.81334,-15.93,-13.771,4.9404,6.48,32.968,49.195,-0.016453,-2.1467,29.516,-12.639,-8.6146,42.402,-2.713,-13.189,46.262,1.3623,-40.727,10.697,2.2492,-28.304,3.5939,5.7456,-25.088,-44.99,-47.734,-2.8914,20.493,-21.624,-36.457,-22.14,-5.411,45.01,63.867,26.513,8.021,3.2082,7.3346,31.894,26.098,7.0709,8.1893,-3.1794,-5.133,-1.2574,-34.756,-35.479,18.199,28.779,0.69421,-7.4556,-14.344,-34.602,-41.575,-15.846,9.2858,-3.0247,-3.7789,23.958,10.555,-22.203,-9.3131,5.6325,-14.11,-21.519,6.7638,26.006,17.021,30.591,49.484,13.347,-2.5777,30.673,10.023,-16.693,8.0931,-16.855,-41.353,12.566,16.431,-21.042,0.65444,-5.7041,-38.609,-10.713,3.5049,-9.0425,5.8494,-11.37,-35.46,-6.9854,-7.456,-30.249,-4.3439,7.6139,-5.662,13.898,25.791,18.197,30.786,33.735,23.735,31.777,34.591,33.454,38.679,17.381,-3.6456,2.5653,-17.318,-47.134,-44.794,-61.67,-77.166,-36.428,-22.109,-49.361,-30.756,-7.9427,-9.3735,24.299,42.365,27.699,58.301,72.204,26.053,20.093,33.989,5.5849,0.67681,19.818,5.9439,-13.335,-11.844,2.0129,0.68831,-36.67,-41.854,-0.093781,-12.568,-50.115,-22.613,13.106,12.851,0.18201,-23.061,-16.684,20.023,15.974,-7.6311,-13.554,-20.629,2.7967,33.315,11.523,19.757,64.907,22.018,-37.425,2.2636,34.883,-1.4209,-25.632,-16.705,9.6449,34.136,13.193,-23.76,-24.667,-18.709,-28.324,-29.853,-8.3146,17.83,2.3289,-29.049,-5.2327,18.276,-5.4551,6.7579,33.993,6.0879,-2.1142,12.019,-14.843,-3.6753,38.026,1.831,-30.373,6.7546,13.064,-8.5191,-3.6839,0.065256,11.638,23.787,3.0292,-8.3775,-16.707,-42.054,-3.1143,56.44,16.864,-29.598,-5.798,-5.67,-16.12,15.656,2.3832,-52.008,-31.836,26.115,28.619,10.133,2.9323,-10.018,-0.39767,22.345,2.4454,-16.096,8.6685,11.324,-7.6284,4.8464,13.096,3.4861,1.8512,-11.871,-10.865,23.626,20.397,-7.1246,-5.2774,-16.675,-22.257,12.54,7.3688,-23.785,-3.8046,3.7376,-24.649,-21.74,-6.081,5.1472,25.113,17.119,-1.0507,7.6985,16.123,32.509,34.237,-31.772,-60.795,5.472,26.721,-12.627,-18.033,-12.386,11.251,56.653,19.513,-44.618,-11.384,9.6661,-34.657,-11.444,44.061,17.118,-25.636,-16.091,7.2708,9.7995,-12.749,-15.219,28.316,35.25,-16.701,-33.369,-14.678,-9.0961,15.494,28.117,-20.445,-28.661,34.104,36.002,-13.525,-15.499,-9.3902,-7.0762,24.311,11.501,-25.895,8.498,25.155,-25.948,-26.221,15.083,28.153,26.556,-12.036,-34.982,30.963,43.558,-40.884,-43.434,12.994,-1.3188,-26.176,-9.5604,4.1325,-11.283,-35.603,-0.75777,50.604,3.3501,-38.278,27.293,60.037,18.067,-4.3756,-7.3257,7.0499,23.995,1.0262,-4.5847,8.8061,-18.752,-24.213,-5.9865,-22.746,-9.9094,10.003,-24.409,-21.064,0.52372,-19.154,19.896,52.441,-13.857,-7.4374,48.722,-21.278,-58.724,28.812,43.627,-7.2317,-5.0341,-5.6774,-19.011,-12.11,-13.968,18.962,77.184,36.155,-49.582,-34.986,9.7448,-5.2913,-4.341,23.71,3.6299,-22.43,-7.7774,-11.293,-17.423,17.465,12.543,-34.411,-17.863,19.427,9.1458,5.7347,-0.29041,-27.504,-3.9435,35.37,15.765,-6.7836,-5.3477,-6.4124,3.3885,7.0051,4.218,14.725,-6.5851,-20.352,36.454,49.038,-9.7544,-12.735,3.5444,-25.37,-33.605,-18.927,0.51212,22.357,-6.3577,-24.574,20.388,4.9838,-39.864,8.6217,33.534,-11.144,-7.262,-6.5015,-37.464,1.4635,35.141,-10.59,-8.3421,48.736,33.786,-25.642,-31.1,17.206,55.938,28.289,-28.27,-20.417,16.333,-0.17326,-9.6855,21.952,14.232,-15.863,-15.855,-23.325,-23.196,-9.9123,-33.898,-28.955,6.3206,-30.199,-33.976,28.255,-5.5243,-16.103,82.964,48.587,-40.627,35.231,68.38,-8.5756,3.1171,28.529,-0.19383,7.7635,-11.669,-46.384,8.3357,31.822,-38.869,-54.647,0.23074,17.938,-7.5565,-16.528,-1.0525,2.6273,3.0107,10.305,-9.4357,-27.108,-12.71,-8.1214,0.92075,15.958,-10.097,-19.98,2.5665,-11.737,-5.1904,43.659,42.505,20.048,15.536,-0.97454,9.5671,33.208,21.638,28.959,39.002,-1.3908,-28.828,-24.05,-18.465,-6.1732,-15.666,-30.774,-14.749,-32.454,-70.806,-49.657,-27.996,-47.803,-51.367,-25.319,20.362,47.983,20.404,12.721,57.912,88.212,104.09,98.413,56.241,65.852,96.837,27.154,-50.05,-46.441,-63.798,-101.52,-94.44,-99.124,-107.7,-63.996,-34.917,-35.313,4.8498,36.373,14.502,19.406,57.675,58.052,32.691,21.836,32.898,53.906,41.002,12.823,36.353,45.639,-21.69,-47.894,-1.3008,-6.7209,-38.46,-5.9257,10.009,-31.607,-32.185,-2.5527,-16.607,-20.974,4.2473,-18.252,-47.41,-4.0949,35.643,12.627,-15.399,-27.378,-21.47,16.803,29.047,-3.844,-0.12393,41.222,55.37,43.655,15.243,-15.796,-4.345,21.602,12.288,2.6723,-0.66924,-31.046,-41.477,-3.3035,10.023,-31.546,-60.565,-27.341,27.871,31.268,-2.3819,-2.1317,15.188,4.9915,-3.0263,9.3284,19.093,8.216,-31.977,-50.826,-4.003,30.231,3.9219,-18.996,-17.389,1.8629,35.301,34.051,18.719,28.814,2.2151,-20.363,35.18,33.676,-41.497,-10.697,47.308,-16.19,-62.725,-18.728,1.8538,-5.9821,-13.072,-43.13,-44.021,6.8684,37.399,33.033,15.349,-15.012,-21.713,-3.0919,-2.4892,8.5129,32.304,2.4403,-21.058,35.601,57.519,-3.2718,-23.971,6.3105,15.605,11.386,-10.066,-38.037,-13.034,20.581,-1.7267,-15.257,5.6465,-4.3404,-23.233,1.064,10.918,-26.871,-34.774,1.1411,14.56,14.621,13.11,-20.719,-25.753,24.519,27.832,-2.0715,16.259,19.948,-13.997,-6.9376,18.837,6.7563,-12.01,0.41664,22.403,9.2886,-10.466,8.1503,3.5688,-28.096,-4.286,9.5629,-35.315,-24.877,20.523,-1.6053,-25.026,-1.048,12.172,4.5597,-3.4728,3.6322,25.337,14.618,-25.066,-29.306,4.9426,27.707,13.093,-8.0242,4.8564,16.201,-9.0904,-22.909,4.085,37.338,30.772,-19.1,-34.759,10.909,22.203,-18.144,-24.12,6.237,15.537,-5.616,-30.872,-34.031,-9.1988,25.992,32.867,5.3132,1.8961,14.706,-11.694,-19.904,5.937,-12.514,-23.359,11.429,7.7066,0.15579,28.131,16.98,-0.22358,12.553,-4.3773,-14.195,1.9158,-12.57,-13.161,8.668,-4.1231,-4.7154,16.022,8.2064,1.8964,-4.8865,-22.506,-0.18352,19.606,-8.4809,-13.058,9.1312,3.8385,-10.998,-18.388,-13.991,9.7902,19.488,7.5573,8.321,11.394,-7.0683,-18.001,5.1751,19.693,-2.7839,-7.6037,6.2206,-12.044,-10.394,22.712,1.6473,-20.552,13.718,4.7225,-26.04,12.938,28.775,-14.783,-12.247,15.731,6.7768,-2.1964,-8.7579,-29.056,-24.171,7.5662,24.502,13.649,-7.1538,-7.2359,11.046,11.114,0.85737,4.7333,-0.75791,-20.505,-23.559,-10.506,5.855,18.834,10.485,-7.3891,-1.9177,19.705,24.204,-2.233,-23.096,1.0669,22.603,1.2578,-12.468,-9.626,-10.341,8.544,10.074,-18.59,0.30121,30.425,4.8051,-21.041,-33.915,-28.135,23.656,20.826,-36.155,-13.222,22.228,8.465,23.797,9.901,-29.818,7.7486,15.061,-23.8,22.975,37.568,-28.696,-14.012,16.95,-17.608,-9.2396,23.073,22.66,24.448,7.075,-14.207,-6.5576,-11.913,-6.7953,13.835,-7.9423,-23.709,-19.145,-38.502,-17.105,21.972,-13.244,-32.139,13.088,20.729,-7.3849,-11.517,5.9766,28.3,26.921,7.0921,10.002,32.477,47.685,26.739,-19.57,-16.577,25.02,27.748,8.6931,-4.5082,-24.895,-40.392,-47.227,-34.875,-17.467,-47.948,-56.502,7.292,13.989,-26.678,5.9963,32.211,1.8843,-1.324,7.8678,15.244,45.489,47.538,25.929,29.997,38.805,42.123,36.903,17.285,6.1759,-12.938,-33.275,-28.695,-53.483,-73.291,-27.553,-28.01,-61.839,-17.788,-13.427,-63.994,-15.083,42.876,21.935,26.488,43.313,40.717,52.735,30.623,7.4116,37.683,28.468,-5.459,8.2239,-0.45444,-14.215,19.029,10.366,-27.894,-19.112,-27.056,-61.093,-43.555,-1.1951,8.2448,-4.0398,-10.751,-8.3886,-7.1872,-2.7511,-3.3034,-16.014,7.9039,53.109,32.606,-8.2847,6.6695,19.934,4.8273,-2.5864,-8.8706,-2.1715,19.507,15.583,11.283,26.283,6.8886,-26.372,-14.134,4.0211,-8.1209,-16.403,-10.945,-8.5575,-14.991,-30.925,-23.892,17.894,19.88,-22.895,-11.664,20.916,-8.2326,-18.724,20.915,22.155,8.7465,11.98,-7.1597,7.8915,54.696,22.81,-27.852,-6.4954,9.4027,-5.4883,-7.431,-9.8201,-3.5581,5.648,-19.869,-33.1,-0.78247,19.019,0.15759,-28.841,-23.484,25.949,43.834,6.0924,-8.1088,3.1335,-13.665,-27.891,-10.41,5.065,8.8221,11.941,0.30202,-13.349,6.2157,27.367,15.617,12.74,13.952,-15.604,-15.816,15.133,-5.4459,-32.047,-8.3619,5.304,2.9924,7.6328,-0.5475,4.0276,10.341,-20.934,-23.375,17.759,18.012,-8.7027,-11.334,-1.691,7.2821,-7.2426,-33.349,-10.54,31.468,27.337,7.8794,12.86,22.585,1.6503,-41.121,-35.68,19.427,28.398,-10.439,-8.0841,32.566,32.953,-19.312,-50.069,-26.834,-8.7397,-9.6496,10.198,23.315,6.0582,-0.089417,12.196,17.188,10.378,-2.4645,-6.7452,-5.4616,-16.444,-20.222,-2.3829,11.421,12.018,7.8351,-0.57438,-3.069,12.542,26.65,-3.0877,-56.451,-47.669,15.787,35.906,6.9838,-8.314,-3.2364,1.3351,2.3126,10.916,25.951,18.745,-4.5038,-8.6982,-0.012936,12.448,19.111,-10.944,-43.476,-31.985,-18.279,-15.186,10.678,22.514,-3.3711,-13.384,5.1542,13.865,15.982,28.005,19.523,-12.683,-10.406,17.652,9.6154,-9.2437,-5.8199,-12.712,-24.556,-16.185,2.4772,17.338,2.5827,-24.943,-10.233,14.244,13.027,19.009,13.586,-9.1212,-7.0488,-5.0163,-3.909,19.614,10.099,-13.861,2.9734,-1.6781,-23.444,-3.4811,3.6711,-7.8448,9.6112,18.279,5.2219,-13.677,-33.079,-9.0856,21.055,1.0691,5.5228,29.687,1.1301,-8.2692,21.658,8.9653,-18.987,-27.634,-31.204,-3.1128,21.206,0.36233,8.2164,42.22,9.6296,-33.271,6.5605,35.762,-20.209,-43.113,2.2005,2.9326,-6.8658,33.407,19.405,-34.376,-20.056,-5.2509,-19.806,2.2993,9.9832,-8.1414,3.8098,-0.13197,-10.244,27.765,40.214,0.52273,-17.58,-1.3406,22.301,20.202,-9.8633,-11.5,10.14,15.192,8.4318,-19.572,-33.926,-2.313,0.94776,-13.246,3.9893,-17.153,-22.79,41.07,7.7046,-74.011,-13.15,36.519,-21.548,-12.382,34.845,17.118,9.7247,15.692,2.0824,7.0676,6.8926,1.9146,30.955,43.503,18.381,-7.3769,-30.122,-27.295,-1.5826,6.3291,10.349,-8.6227,-60.749,-40.668,27.345,4.5471,-36.166,2.3703,19.1,-22.665,-44.092,-30.9,2.4113,34.285,28.192,3.3568,-6.388,9.0367,51.194,68.517,37.403,24.313,29.589,3.6125,-14.889,-1.9315,-1.1382,-22.503,-42.36,-27.951,3.6025,-28.699,-73.669,-22.2,14.419,-40.519,-32.536,29.947,-3.6873,-47.675,-0.78511,36.782,23.1,7.0439,4.8621,37.582,61.829,19.035,5.6551,61.992,58.989,8.5566,15.22,19.006,-17.246,-25.582,-23.859,-30.14,-14.595,-21.793,-48.308,-38.102,-45.751,-72.332,-35.879,-0.86627,-23.604,-28.406,-14.802,0.36818,47.667,59.346,19.398,31.481,72.42,70.329