,64.433,68.724,62.613,50.24,14.743,-28.738,-45.268,-53.736,-63.985,-77.551,-96.065,-70.914,-20.934,-26.706,-38.244,8.2998,38.931,16.806,2.8139,12.267,7.828,-5.3266,16.845,53.024,45.955,33.028,47.543,38.246,20.656,21.825,-14.455,-47.479,-9.471,2.4176,-42.988,-27.907,25.58,10.214,-25.111,-9.9333,-1.1838,-23.96,-16.552,-3.782,-46.387,-59.052,8.583,27.687,-18.325,-2.307,37.97,18.187,14.516,43.976,27.15,3.113,22.205,27.439,6.7914,-5.3923,-12.281,0.65505,18.831,-11.966,-40.15,-11.495,0.52662,-13.242,3.3241,-0.64396,-36.334,-24.641,3.2239,-13.516,-18.743,14.814,13.009,-26.836,4.1807,76.805,33.467,-43.32,2.9983,35.556,-7.1707,1.6101,-10.545,-46.11,28.114,48.315,-37.005,-11.544,14.884,-34.89,31.548,65.743,-35.472,-23.053,19.136,-34.79,2.6386,34.204,-42.631,-25.389,4.1274,-48.534,5.5925,66.984,0.41219,-13.378,22.017,-8.1245,-31.199,-16.893,13.953,25.106,-16.935,-2.1527,47.066,0.21392,-2.6506,55.041,-9.169,-40.894,41.242,4.0134,-71.114,-13.721,19.242,-13.828,2.5539,29.333,1.9472,-43.675,-20.713,44.359,5.9653,-55.737,3.233,33.221,-16.706,-14.201,-2.6013,10.917,54.555,9.4153,-37.716,24.696,16.535,-37.435,4.4718,12.429,9.3717,65.304,-3.836,-85.834,17.954,50.314,-48.548,-29.148,16.345,-21.572,-20.424,-16.732,-32.617,21.602,48.762,-3.64,-10.768,17.202,18.001,26.136,19.514,-24.16,-35.66,-2.5752,12.368,6.9956,16.214,11.088,-16.759,-0.14217,24.368,-20.886,-35.042,16.079,-5.3742,-46.673,7.7679,42.656,11.263,13.043,21.334,-12.456,-38.52,-18.144,29.202,21.598,-38.525,-24.389,17.783,-27.89,-40.377,35.767,49.845,-1.5571,-10.912,18.641,27.682,-9.5493,-18.54,42.964,40.353,-40.882,-40.131,11.141,5.1769,-13.181,-18.217,-13.649,11.485,7.8921,-14.218,-2.0092,6.702,1.4394,0.75677,-11.519,-2.5853,13.096,-10.223,0.95896,31.58,-8.5245,-21.699,19.968,-5.3515,-30.518,13.839,21.847,1.5232,13.383,13.704,8.1827,13.75,4.978,0.85243,-8.5539,-31.607,-22.156,-17.499,-34.339,2.7774,33.316,-6.6713,-8.907,24.075,1.8327,-11.1,15.245,17.948,16.295,10.281,-19.101,-5.4725,24.814,-10.119,-35.861,-13.696,-21.757,-22.984,23.159,23.94,-15.019,-2.4578,25.773,22.63,24.178,20.779,-10.284,-21.795,1.9093,7.8444,-15.835,-21.836,0.25313,10.732,1.0496,-3.8649,0.98946,8.4425,6.522,-6.5599,0.013309,10.786,-20.722,-38.803,-7.3432,-8.7572,-27.676,1.5171,3.1429,-21.606,20.648,47.186,8.5086,13.071,24.064,-8.7755,18.419,55.561,9.7693,-2.1755,26.499,-9.1783,-30.93,-5.7342,-12.633,-13.115,-10.696,-46.553,-24.988,20.836,-22.176,-30.152,27.634,-12.433,-63.819,-1.8144,22.571,-27.292,-18.381,14.676,10.867,24.59,49.346,52.535,58.638,47.868,3.7281,-6.1168,29.833,33.953,2.528,-7.3076,-4.3799,-19.426,-35.08,-33.151,-31.906,-46.367,-43.74,-20.254,-47.947,-90.873,-39.304,10.076,-33.289,-25.559,38.313,29.555,33.799,85.637,66.582,43.308,82.562,84.176,62.813,74.968,67.089,27.454,-27.002,-81.89,-95.805,-96.253,-100.29,-70.704,-62.877,-91.726,-57.907,12.395,18.855,-5.7343,19.78,63.44,29.305,-13.328,61.711,106.61,18.591,-2.0777,48.643,15.651,2.311,43.315,16.576,-11.355,2.6268,-20.397,-33.093,-6.6747,-14.448,-45.636,-35.241,14.325,12.43,-57.124,-56.723,0.18179,-7.8145,-1.214,27.83,-16.972,-13.144,49.566,7.5806,-33.965,18.099,29.207,0.0086988,0.029867,20.107,47.801,11.847,-42.325,18.495,62.605,5.9281,15.897,43.659,-29.114,-63.604,-20.741,-8.7539,-14.161,-10.543,-12.354,-2.2053,8.5578,-10.952,-43.037,-24.301,37.762,21.428,-56.728,-37.846,30.562,13.729,-24.15,-13.812,3.0806,21.184,51.198,58.575,36.149,32.855,40.983,-2.4267,-32.463,13.433,9.1878,-46.043,-12.965,20.265,-26.674,-39.035,-22.622,-20.826,4.4006,-6.7291,-48.032,-24.288,1.244,-10.666,2.9551,5.4563,-18.012,-7.323,32.491,63.243,41.053,-9.677,7.2764,42.841,26.67,28.525,18.509,-34.232,-10.065,44.498,5.1069,-43.605,-37.547,-16.19,6.9982,-5.6838,-43.846,-45.642,-28.863,-10.972,-10.63,-50.507,-29.107,54.327,40.871,-5.4956,41.056,68.854,33.526,12.955,-4.203,1.0127,36.327,9.9414,-41.845,-29.572,-11.44,-3.2124,30.611,21.493,-21.289,-1.4943,20.221,-27.898,-50.393,-13.179,-6.8961,-26.604,-11.187,-2.6002,-31.903,-24.247,33.139,42.611,-2.7726,-9.9367,19.793,24.564,18.558,27.521,37.012,44.728,44.989,16.363,-36.985,-73.034,-52.81,-14,-13.414,-16.042,-4.2972,-12.022,-2.2679,16.531,0.3657,36.136,78.062,-24.22,-82.89,29.165,34.671,-70.476,-33.678,22.563,-26.684,-20.113,32.383,27.411,21.335,24.651,11.954,11.206,12.188,20.977,30.228,-12.151,-37.328,3.4185,2.6083,-26.478,1.867,15.669,-8.2229,-8.1617,-16.385,-31.067,-24.619,-47.171,-55.422,-2.2157,20.614,28.895,70.952,49.837,1.326,8.0124,-15.352,-22.023,37.416,5.851,-32.394,51.339,37.772,-41.37,28.672,42.311,-57.357,-26.22,12.957,-52.713,-46.981,-22.684,-35.341,30.018,55.582,-17.294,-17.95,19.508,9.5635,9.8139,6.0785,3.4216,22.259,-7.7699,-33.352,11.822,27.514,10.392,17.226,-5.0807,-30.578,-3.6741,14.746,5.2811,-1.377,-10.096,-3.6278,20.509,23.376,-0.46709,-23.395,-20.475,-1.5351,-2.5948,-20.093,-27.354,-12.144,18.562,18.723,-15.758,-21.96,-2.0422,10.218,25.169,22.074,-2.4919,1.1912,18.015,10.914,2.5704,9.3876,23.289,21.06,-12.649,-30.214,-4.2181,11.797,-7.7385,-29.634,-29.394,-18.111,-16.944,-13.125,-0.73076,5.4955,27.832,42.907,4.188,-9.0353,24.338,-1.3124,-35.942,0.54857,14.269,-14.404,-15.611,0.34281,25.924,30.996,-14.472,-16.789,29.358,19.829,-1.9993,0.12766,-22.345,-18.775,0.27789,-34.984,-28.851,32.578,17.596,-16.686,13.189,10.156,-27.822,-0.55508,44.231,17.505,-20.017,10.62,31.121,-22.185,-40.708,-1.0028,-8.2975,-16.878,14.331,-10.69,-36.555,18.816,43.42,19.045,23.133,12.756,-12.405,-10.871,-17.757,-15.437,3.3918,-1.7824,24.581,53.672,-17.684,-61.415,8.1806,20.261,-41.215,-35.202,9.4335,20.63,16.174,8.0215,-6.0102,-24.398,-22.37,21.545,42.324,1.3131,-22.902,0.78431,18.934,15.563,6.6722,-1.7745,-9.81,-11.337,4.5314,16.17,0.51826,-17.891,-21.249,-10.106,12.495,13.503,-7.6451,-7.2147,4.8175,0.45193,-5.9582,1.4914,19.463,17.136,-9.638,-13.669,-17.087,-42.148,-9.8268,41.308,1.6557,-33.875,16.631,47.359,24.217,4.679,-3.3405,3.2542,13.06,0.73652,-16.7,-24.594,-15.781,3.3865,-14.907,-42.829,-1.8692,50.67,28.051,-12.471,-0.87994,17.59,-6.0721,-17.558,18.084,22.029,-19.157,-17.584,6.7658,-11.548,-25.685,-5.9801,-4.5439,-21.771,0.94014,45.658,26.753,-19.526,6.1445,32.682,-3.8817,-7.8003,12.64,-4.5319,-1.0773,-3.1372,-39.7,-5.5957,41.314,-2.2644,-16.26,17.792,-1.6412,-6.9329,18.977,-9.0011,-26.71,12.659,19.973,-22.22,-41.721,-5.8004,20.421,-21.841,-34.941,29.906,33.878,-24.198,-10.441,29.2,19.817,17.804,28.033,12.613,-2.1103,2.9553,5.8062,-15.037,-37.34,-18.41,7.2774,3.3507,17.54,25.864,-24.396,-40.257,8.6918,13.52,-5.5774,4.4533,-16.445,-19.266,40.491,13.376,-74.258,-23.564,61.903,9.1586,-47.993,-12.36,13.752,1.8179,-1.7377,15.443,35.572,15.408,-12.789,17.972,35.861,-7.3896,-5.7105,51.206,48.971,-9.517,-28.736,-1.8324,-2.0514,-36.717,-39.926,-16.744,-20.292,-38.333,-45.608,-35.278,-7.9724,0.82129,-4.1296,9.9334,15.188,19.284,36.844,16.846,3.7851,28.395,-4.5617,-22.823,56.415,63.784,1.3018,35.457,74.528,39.826,20.285,12.079,8.3055,-3.2032,-76.654,-105.4,-66.481,-101.05,-113.1,-36.758,-37.782,-53.438,10.195,15.376,0.66561,43.395,35.778,29.1,79.72,71.443,60.607,112.12,95.883,38.584,52.265,62.083,22.19,-0.67917,-16.877,-78.107,-135.33,-120.6,-96.049,-109.86,-86.569,-40.953,-30.63,0.99393,24.749,-2.513,20.045,59.409,34.194,45.081,81.346,51.191,24.556,29.654,46.872,82.786,49.59,-20.604,0.14377,15.624,-30.001,-31.999,-25.065,-43.802,-43.511,-54.229,-50.853,-18.301,-29.67,-37.26,-20.03,-41.647,-15.212,57.485,43.787,22.143,48.354,24.13,-1.0641,20.155,16.101,6.4192,10.097,-6.4182,-12.163,0.23051,0.042275,-11.049,-9.7109,33.097,57.661,11.025,-3.0164,19.947,-8.4754,-5.2691,22.205,-34.526,-62.078,-33.433,-73.455,-75.773,0.58532,-7.5199,-38.117,12.028,41.673,33.356,38.443,46.433,61.539,46.031,4.2214,27.687,47.921,-18.834,-52.968,-24.682,-26.3,-36.668,-34.044,-31.457,2.04,32.619,26.153,18.692,-7.6819,-30.986,13.382,30.077,-24.927,-14.531,39.717,19.225,-15.72,-10.803,-0.96381,7.1825,-15.887,-44.807,-7.9805,7.8827,-32.699,-3.2241,33.911,-14.914,-4.9508,56.224,12.331,-32.84,19.239,41.964,12.582,6.6079,8.0556,11.171,20.288,1.9929,-18.254,-4.0917,6.4513,-17.225,-44.132,-32.091,-5.5184,-29.439,-63.62,-27.074,12.065,-10.948,-3.803,50.587,49.492,16.948,29.206,42.874,28.38,14.756,-3.2994,-12.581,-2.836,-16.869,-30.081,-0.94337,9.6386,-9.2719,-5.345,-5.1511,-6.7064,19.951,2.7599,-52.417,-35.693,2.6151,-18.953,-12.838,40.777,39.222,2.8213,7.715,17.616,3.0265,0.38847,-1.4739,-25.48,-25.481,13.41,23.975,-9.7381,-16.418,12.783,4.9591,-20.837,13.733,48.113,14.031,-0.4083,16.897,-22.439,-50.902,-8.5257,-0.28287,-30.939,-11.012,30.98,39.636,11.756,-23.979,-11.686,18.67,-0.15778,-22.498,-14.699,-11.747,-9.5444,-5.7703,3.8507,34.431,31.418,-7.9377,-7.9275,3.2213,-5.641,10.345,18.311,-3.6454,-4.9983,-6.2707,-12.857,16.729,24.763,-12.647,-9.4662,16.83,-9.3859,-34.573,-2.4815,22.935,4.4176,-5.6534,-3.0091,-25.962,-36.97,-3.5049,15.183,-10.316,-22.134,10.065,30.385,9.3111,10.14,29.406,-2.665,-16.424,36.199,35.451,-15.761,-14.865,5.188,13.475,1.566,-42.51,-11.22,62.552,1.7479,-69.297,-10.056,20.924,1.2767,9.629,-33.215,-71.561,-7.525,31.992,-3.7229,-12.22,19.017,34.255,4.22,-24.604,2.0647,24.425,15.845,22.612,17.652,12,36.053,16.098,-26.471,-14.024,-9.0724,-31.334,-26.477,-3.6797,30.35,35.331,-22.817,-43.041,1.3757,8.4868,-24.32,-38.157,-7.8088,30.92,0.0010497,-36.993,-5.5946,-6.3486,-17.627,46.988,63.745,17.598,22.404,12.28,-26.143,-14.832,-6.648,0.71837,35.146,14.324,-19.327,4.7487,7.3772,-4.6052,18.799,15.154,-21.111,-37.114,-28.73,-11.484,-12.166,-16.339,-5.654,-21.565,-22.962,25.827,20.821,-16.082,13.468,18.609,-29.267,-17.309,25.799,26.737,15.205,14.7,18.039,13.733,17.562,43.402,24.943,-19.657,7.3742,11.127,-58.432,-28,51.182,-11.424,-88.122,-43.686,-5.267,-19.906,-4.7513,26.235,18.103,-8.3739,-4.7176,15.878,6.614,-11.585,-1.8991,5.5575,-2.6344,1.9868,10.027,2.4642,2.348,23.76,37.393,24.222,1.9935,-17.115,-22.264,3.6807,33.373,37.89,35.199,15.22,-25.075,-26.184,0.24301,-12.359,-27.854,-9.6165,-25.595,-85.398,-86.466,-11.741,19.737,-21.943,-30.374,0.86446,-2.9475,-7.8372,17.926,32.769,44.387,59.561,66.854,97.066,111.24,63.094,33.909,38.113,3.5326,-31.498,-37.838,-60.973,-77.06,-77.219,-109.55,-131.35,-86.331,-37.668,-40.683,-34.372,20.883,48.553,29.64,47.908,81.216,66.556,56.472,66.681,65.224,70.049,50.02,6.8062,6.4781,-17.881,-74.968,-32.693,19.904,-29.32,-40.528,-15.752,-56.405,-48.582,4.4725,-30.597,-54.313,-5.3205,-8.6824,-34.081,6.0081,37.588,16.233,-2.711,7.221,28.714,42.901,52.461,49.029,13.47,-5.8069,21.449,18.551,-20.91,-14.667,6.1173,-11.39,-10.066,7.6664,-17.398,-36.298,-19.937,-20.169,-3.5383,36.52,3.5995,-41.912,5.1104,25.849,-33.066,-39.768,-1.4702,3.5505,5.6791,6.1513,-3.6594,3.4934,0.67149,-2.093,26.971,26.945,-0.44449,12.216,36.125,36.644,11.11,-23.163,9.0689,44.533,-31.725,-66.182,19.531,26.836,-33.702,-20.189,-6.8207,-17.502,-2.2337,-29.511,-61.988,-13.817,22.009,7.7962,9.3146,3.7626,-4.4624,31.197,54.079,21.091,-2.5077,19.805,22.606,-19.778,-13.55,24.347,-31.293,-66.949,29.862,49.1,-36.049,-5.0781,47.66,4.2477,15.833,27.379,-64.997,-72.298,15.84,19.544,-2.648,-1.17,-39.015,-33.973,25.946,15.098,-25.083,-7.7524,18.793,27.055,31.79,26.043,13.816,-2.6507,-11.828,4.0727,13.476,-5.816,-17.892,-1.982,11.11,-11.561,-28.14,14.883,41.796,-3.2798,-23.917,-5.7903,-23.855,-27.607,8.2428,10.55,5.1173,15.945,-15.053,-29.958,30.335,41.275,-40.073,-60.25,13.26,40.022,-4.2965,-19.414,8.9964,33.679
