-10.297,2.3287,3.0584,2.4888,9.0641,3.6828,-4.8568,-4.8391,-5.6005,-1.2372,2.9942,-6.5847,-7.748,5.2587,5.6574,-0.32042,1.7848,0.50615,-0.71409,6.4707,5.7793,-7.1676,-9.0365,6.0769,11.897,1.4431,0.056303,6.1995,-1.8896,-10.417,-4.7427,-1.9057,-4.9976,-0.24179,8.7365,7.3841,-7.206,-15.715,-5.7606,2.2489,0.47609,4.3427,7.3445,3.9856,5.6192,5.3765,-1.0405,-5.5957,-10.945,-6.7648,8.5584,6.1027,-2.9033,6.0984,3.9169,-8.1108,3.8198,10.385,-5.0692,-1.4151,11.096,-2.966,-17.281,-8.4424,-1.3569,-8.21,-6.0955,9.9227,9.2483,-5.1527,1.6808,8.6137,-8.5615,-8.6423,11.313,11.236,5.6982,7.1136,-0.4267,-1.3228,1.0106,-12.689,-12.739,4.8332,5.177,-0.88512,-2.0606,-9.9933,-6.4338,7.9503,3.8986,-4.9575,2.4253,9.3836,4.0385,-3.1649,0.67765,10.641,7.8389,-5.074,-12.4,-13.446,-10.132,-8.0607,-8.6691,4.0765,19.373,12.303,4.3594,11.141,7.1154,-7.5177,-10.377,-1.7922,6.2259,1.6001,-8.9953,-2.6162,8.2233,-1.1867,-11.736,-5.8972,0.0901,0.16466,3.0695,6.4514,2.7403,-6.9226,-11.314,-3.2705,7.533,8.5709,2.7288,2.4308,7.6085,1.7379,-14.273,-13.444,5.3779,11.675,5.2672,6.4781,2.3383,-11.287,-3.5054,13.227,0.43406,-14.146,-1.1918,3.505,-8.5038,-4.1914,6.3985,-0.16189,-8.5053,-3.88,2.0286,-1.4916,-1.4563,11.461,14.305,0.19865,-5.3965,-4.879,-8.8711,-1.4565,9.2502,5.3745,4.9794,12.321,4.384,-12.239,-10.224,3.4081,-2.4859,-16.638,-5.2432,7.9807,-1.9819,-2.302,9.3347,6.1889,0.89156,-2.6015,-7.3832,1.4132,3.784,-5.0979,6.5921,13.337,-2.2443,-1.468,0.33675,-16.009,-13.906,1.3071,7.7397,9.9483,-1.3009,-3.2208,16.867,6.718,-15.77,-1.6961,0.72801,-13.119,6.3322,17.284,-2.3912,-4.2842,0.413,-7.6809,-3.8024,3.0549,-2.1236,-5.0451,-3.4108,-0.36702,3.6682,4.054,3.2122,1.9333,0.15738,-0.30878,-2.3447,1.8905,8.7621,-1.2076,-7.9921,3.3497,1.7403,-6.0185,2.0485,0.46446,-6.8444,4.3848,8.2078,-4.99,-8.1539,-1.0728,3.1679,1.5615,-1.2951,1.3562,0.12356,-2.04,7.6168,3.3985,-14.343,-3.0119,13.322,0.25802,-2.9851,8.9794,1.6952,-7.626,-6.0717,-9.4995,-6.8595,4.6655,6.6903,3.8634,3.6959,2.9247,3.2153,-1.7225,-11.164,-6.2705,7.4533,7.5976,1.8224,3.5424,1.2389,-6.1437,-1.6799,6.7439,-0.5136,-10.567,-5.453,1.1872,-2.1581,-1.382,8.1788,7.7245,-6.2144,-8.9605,6.3207,13.446,0.37108,-12.423,-6.6235,5.5139,-0.046716,-12.439,-6.2357,3.3144,1.7283,5.3996,8.4146,3.786,7.3493,5.0898,-9.6103,-6.0034,9.0963,11.521,6.156,-4.9031,-7.1205,2.5304,-9.9123,-20.941,2.7095,10.423,-4.5696,-1.6507,-0.8594,0.15438,7.8408,-17.689,-28.929,8.9719,6.7313,-17.712,15.323,34.012,7.1752,5.3118,10.496,0.5799,7.9195,15.119,7.7132,-3.3445,-18.403,-13.705,-0.59976,-15.945,-21.09,-5.1843,-11.919,-11.768,6.6235,-3.8673,-10.946,14.956,20.84,6.1932,9.5196,13.306,5.0706,2.0737,1.7351,-3.2532,-3.7859,0.97841,-2.3649,-7.2231,3.8303,10.275,-4.4517,-8.9318,3.2047,3.6865,-3.3762,-7.741,-14.128,-11.84,-0.26562,3.4322,0.6421,2.0195,5.8739,3.4671,-1.3762,5.9618,10.9,-2.2635,-0.96128,15.873,1.3129,-21.839,-5.2767,14.588,2.3785,-10.496,-5.9089,1.2595,5.8846,7.1348,-0.24077,-10.638,-12.341,-7.3024,-3.0705,3.4107,9.7543,7.9216,7.7237,14.033,9.0399,-5.8576,-6.9421,1.8816,-3.4227,-15.018,-6.4236,9.5206,2.1536,-14.18,-12.341,-2.0399,3.5323,3.9029,-2.3567,-2.5052,10.07,14.634,6.1965,0.071824,-1.0864,2.9227,6.9437,-1.2886,-8.3186,-1.5557,-0.23027,-6.8187,-6.4285,-5.4309,-2.4585,7.0922,3.8536,-2.333,13.622,19.598,-4.8578,-18.22,-8.3945,-0.25891,2.037,-1.3319,-5.3873,-5.1418,-14.259,-13.079,14.269,12.742,-13.642,8.0522,38.182,13.111,-10.35,-0.64279,0.056484,-8.7771,-10.347,-7.252,0.0030357,1.0236,-0.13597,9.1651,8.024,-7.145,-11.676,-8.0119,0.015558,13.372,13.169,0.59661,-6.229,-5.6305,-1.1656,-4.0424,-13.444,-9.0814,-2.6339,-6.9398,0.41894,14.965,16.51,9.9033,-0.69676,-1.1114,11.776,6.8732,-6.2605,-3.9836,-7.4661,-7.6257,6.5371,0.91217,-5.2105,11.665,4.663,-18.92,-10.657,8.0129,8.0455,-4.0486,-10.626,1.5169,3.3376,-13.999,-7.5472,6.2544,-0.41966,6.6117,13.695,-3.491,-2.3408,12.758,6.3327,-2.1155,-3.5706,-1.9975,6.119,-1.0791,-15.907,-9.8457,2.26,10.893,12.456,0.088787,3.7074,8.8365,-19.955,-21.637,13.972,6.7872,-9.1334,15.198,12.537,-16.895,-10.546,2.5299,-6.7508,-8.8114,-1.7038,-1.2434,-4.7416,-6.6461,-1.328,9.8168,14.727,9.7625,8.5295,16.583,9.3799,-15.417,-12.769,14.474,12.414,-6.9442,-0.80924,5.4056,-15.02,-27.164,-12.18,0.68886,2.6303,5.4472,-2.0066,-12.497,0.12692,10.395,-2.7956,-0.96933,16.276,10.067,-5.0831,-3.6013,3.4263,4.5005,-1.3867,-1.9417,9.7565,10.566,-3.4059,-9.0163,-5.3147,3.4394,10.834,0.68871,-8.8681,-2.5777,-9.631,-22.376,-2.7717,19.911,3.391,-14.905,4.6467,20.1,-1.4046,-15.918,-4.199,-0.38368,-5.4123,-4.4804,3.6224,22.763,22.19,-8.0332,-8.4801,12.886,0.59039,-9.5766,2.9824,-3.5863,-11.692,0.18112,2.0201,-6.7397,-7.7171,1.2158,9.7999,1.9309,-0.30706,10.877,-8.9148,-29.819,-0.57114,18.112,-1.1616,-3.7812,4.759,3.2039,4.7379,4.5369,7.3312,13.014,2.2661,-3.7413,3.7134,-2.2762,-8.9365,-9.9328,-18.404,-10.312,6.3018,0.03725,-2.1373,7.7416,1.9638,-3.6919,1.9757,2.0707,1.5022,4.8295,5.9356,5.9099,4.8645,7.7956,9.1723,-6.0071,-18.14,-8.7414,1.3568,0.36303,-6.8385,-11.955,-0.23611,12.864,5.1022,-1.8013,4.1874,3.9189,-2.5996,-3.9119,1.3367,3.6095,-7.0379,-10.423,3.671,2.9944,-7.2955,2.5705,8.4217,-1.1484,0.086432,3.9183,3.2052,9.9705,9.0361,0.59476,0.47479,-6.4949,-13.726,-3.9622,-2.8094,-8.5911,0.79434,0.16105,-9.3472,1.0531,6.3142,-1.3175,9.3306,18.098,3.3015,-6.2591,-2.7391,-2.8017,-6.3201,-5.8874,1.7117,3.4688,-9.042,-11.366,2.3298,7.5148,6.1137,6.1234,0.66044,-0.23914,7.0875,5.6102,-2.6406,-0.96232,8.1796,6.1531,-4.6034,-1.5981,1.4914,-13.126,-11.035,7.6417,-0.5497,-15.158,-10.316,-8.3661,-2.8649,4.6519,-8.5556,-7.5878,16.895,15.144,0.80674,5.6913,9.9467,10.259,6.6792,-4.0684,6.8709,22.721,4.3534,-10.605,-3.2541,-10.342,-17.875,-4.0056,6.7563,1.1461,-18.032,-27.16,-2.9221,4.8691,-22.331,-6.5462,34.223,15.04,-11.103,3.4158,-3.329,-10.156,22.751,18.685,-15.694,8.4276,36.491,0.98017,-28.464,-9.9354,16.966,21.278,-2.4854,-17.351,2.6922,11.978,-3.6277,-8.5813,-12.151,-20.267,-13.588,-9.8733,-13.476,-0.91703,11.01,0.46945,-14.641,-9.6519,10.444,10.817,-2.9565,14.573,35.365,12.469,-6.1117,12.944,23.06,7.826,-3.3903,-1.8071,-4.5159,-15.315,-9.1631,9.2464,4.4547,-11.5,-20.804,-32.534,-21.214,6.1906,-3.0943,-20.776,-11.964,-9.1487,1.0785,24.486,14.901,9.7552,37.891,28.491,1.3013,25.318,38.007,-6.7862,-42.42,-37.332,-16.155,4.4706,13.469,9.2037,-7.1704,-20.467,1.7034,25.225,-6.9255,-35.522,-7.2917,4.3244,-11.545,14.558,26.91,-26.211,-39.128,7.5457,7.0181,-12.666,19.646,40.46,19.196,13.746,25.372,18.356,-11.685,-35.933,-18.134,4.5973,-14.899,-16.841,15.749,-2.9525,-48.365,-21.06,38.334,32.327,-8.3364,2.9683,31.787,-1.8849,-32.219,7.8929,21.644,-18.007,-17.131,-4.294,-24.524,-8.0787,27.211,12.234,0.5277,18.653,13.032,4.4052,12.421,-13.506,-35.411,13.061,37.452,-26.342,-52.737,-3.5564,11.885,-0.42992,11.768,11.726,3.6038,6.5426,-1.3374,10.752,33.328,-0.13878,-37.123,-16.852,2.676,-7.9917,-17.115,-4.1931,16.972,8.429,-2.0643,11.469,-9.1237,-24.705,18.496,17.523,-13.98,19.307,20.467,-28.216,-14.619,9.1701,6.0539,22.526,11.538,-2.9807,20.062,-16.563,-69.261,-22.672,20.474,-3.074,-4.8967,9.8321,-2.7362,-8.7524,14.98,33.966,15.18,0.78244,23.051,20.018,-14.941,-18.673,0.090672,7.0019,-13.59,-47.432,-33.239,2.7286,-4.6697,-3.6597,21.863,22.371,12.238,-2.4198,-1.3411,27.943,-5.4634,-53.362,7.2966,46.36,0.98151,12.396,39.227,5.294,-19.733,-28.394,-14.334,14.269,-19.872,-36.046,12.751,-8.9606,-43.244,9.7984,29.652,7.1627,9.3132,-7.5545,-4.0907,26.962,0.19732,-17.872,9.2739,-2.8955,-7.8886,25.94,19.872,0.79541,8.1591,4.4726,5.8226,14.302,-14.899,-44.595,-19.479,14.045,4.2145,-4.3023,9.4013,-14.945,-44.466,-7.3999,18.37,-8.4112,-4.5855,15.567,7.8518,12.669,20.541,5.809,-4.2238,-6.8728,-1.5725,13.685,14.799,12.662,16.689,6.4056,-5.1863,-5.5021,0.33205,1.1883,-28.488,-45.689,-10.013,3.0712,-10.492,9.3771,1.3499,-33.979,-10.484,11.685,-8.227,7.6725,34.077,17.969,8.6827,23.522,28.789,15.452,-4.0611,-11.388,-10.37,-3.8687,12.644,1.9189,-27.933,-10.671,16.108,-12.097,-42.357,-31.31,-10.652,-2.143,-4.5044,0.34857,18.161,16.203,0.94139,18.042,44.549,26.337,-7.4686,-2.2108,9.5432,-11.218,-16.394,9.0336,5.1909,-24.644,-31.174,-15.479,-0.76636,0.058715,3.6522,26.456,27.712,6.9591,6.5937,-15.484,-49.347,-11.208,20.867,-20.402,-18.321,25.584,7.4743,-15.539,13.872,39.58,31.895,-1.0675,-22.909,-4.9284,9.7259,11.044,16.053,-11.379,-33.415,-7.0265,-16.23,-45.859,-5.2873,24.069,-2.6312,9.8836,33.84,2.4231,-19.637,4.0659,23.262,-0.37955,-34.595,-2.5978,46.352,10.213,-14.867,29.301,1.5692,-59.528,-9.9896,37.103,-5.4714,-18.707,7.2434,-0.22759,-11.509,-1.7954,11.266,11.633,-13.864,-26.063,3.2997,22.604,8.8592,-9.2935,-13.982,6.3371,26.083,10.616,-7.1175,-1.3191,-3.9303,-23.275,-23.756,9.8771,29.578,2.1542,-12.703,11.19,17.309,4.9288,0.26474,-1.0924,14.609,13.056,-38.018,-53.157,-9.6545,5.6748,-3.9272,5.5385,19.528,13.467,-18.07,-17.822,31.799,28.515,-14.834,-2.2855,14.603,12.045,20.999,-10.015,-26.488,18.186,-0.97473,-38.319,6.2787,0.92125,-41.484,5.3763,34.114,2.3103,-1.3527,-7.5813,-11.547,5.119,-5.2536,15.278,45.671,-14.004,-38.028,17.17,7.507,-9.4815,7.4196,-31.498,-30.741,27.594,6.4101,-7.995,40.096,23.496,-17.046,-10.178,-4.2985,10.234,7.16,-29.162,-0.2437,36.804,-10.023,-21.047,11.169,-19.302,-35.009,1.7465,4.1975,-3.0778,14.475,14.059,3.0588,11.551,32.464,25.914,-25.677,-40.479,4.3096,0.76539,-33.551,-7.1652,19.866,4.5396,1.3766,9.4045,9.2685,-0.3501,-8.9572,26.415,45.286,-23.193,-42.866,19.577,-6.829,-57.425,3.6937,32.795,-14.777,1.6941,27.465,-15.385,-28.264,3.603,9.9635,6.5624,13.197,12.738,4.6263,-1.1864,4.3113,5.7427,-10.033,-13.743,-3.5276,-4.1688,-1.1765,5.9568,-0.93348,-5.3378,2.4918,11.82,9.2086,-7.1735,-0.074068,15.596,-16.744,-28.438,16.862,1.8291,-42.537,-0.98037,28.044,-8.0957,3.2279,31.97,8.83,4.3563,16.202,-17.356,-39.543,-6.8497,17.363,1.7335,-5.2567,16.025,15.157,-14.187,-8.92,18.173,1.1846,-24.542,0.39787,27.008,1.8132,-27.6,-11.684,16.146,9.9699,-24.624,-38.173,2.3276,27.932,-13.178,-14.043,49.095,40.165,-10.113,1.9735,10.464,-0.48693,7.2878,-21.035,-39.814,1.6141,0.19765,-21.254,11.566,13.515,-6.3928,8.0648,-11.074,-24.77,17.726,16.526,-9.6025,14.19,24.932,8.7122,-1.6514,-20.168,-20.54,-0.66051,9.6124,17.813,0.0020032,-21.435,9.6443,19.022,-14.406,-10.411,-11.214,-28.706,-2.9897,-1.8207,-22.167,26.07,55.495,13.672,1.1435,11.206,-2.4754,-7.3438,-5.9884,-5.591,5.8027,0.78113,-24.747,-33.937,-10.202,20.577,15.228,-11.4,-15.47,-3.6328,10.237,7.6887,-13.851,9.6754,51.486,21.346,-6.7407,9.2535,-27.977,-55.083,9.7322,32.064,-15.963,-5.9895,32.535,19.028,-7.0651,-22.303,-35.643,-18.654,13.674,10.237,-5.9388,2.8104,9.4572,1.4533,-9.8557,-17.909,16.723,56.769,8.0288,-39.456,3.2934,16.139,-8.048,13.082,-3.2995,-36.682,8.6233,16.523,-33.423,-13.936,18.088,16.609,29.786,0.16155,-42.24,-5.0262,20.357,-14.091,-26.997,-13.554,7.4329,17.78,-4.2521,3.3411,39.501,25.48,-3.338,-9.4705,-11.843,12.159,22.219,-12.051,-6.2298,9.3173,-40.982,-55.336,1.1358,16.245,-7.8351,-4.1324,15.56,24.477,11.032,-10.438,-2.0091,22.091,21.015,3.8971,-3.6759,-0.32365,0.509,-13.008,-26.116,-10.118,19.232,9.536,-31.097,-29.867,13.457,20.709,-7.547,-5.5196,16.303,13.013,2.3965,3.3269,-3.7671,-9.6867,6.7247,21.149,13.902,-2.0343,-16.717,-14.719,3.1298,6.3198,3.1338,2.4702,-26.312,-43.458,-2.2576,23.412,-1.3401,-7.7086,12.595,19.962,11.494,-0.62757,-0.67718,3.4377,-1.8896,8.5362,23.594,7.7038,-9.4002,-8.2452,-6.94,-1.2913,-4.2757,-23.898,-30.105,-19.509,0.018011,15.986,4.5345,3.1151,25.454,16.837,9.8454,27.947,-1.6881,-35.292,-3.2201,11.77,-11.032,-7.4061,-3.1249,-11.745,0.87767,12.68,1.7854,-14.445,-19.104,-1.9914,24.484,29.336,-2.6641,-25.217,20.063,47.393,-27.095,-61.205,9.2948,26.453,-10.891,2.1857,7.5469,-