15.728,-6.2559,-2.061,-13.744,12.605,35.767,10.243,-11.577,-3.2623,-2.2778,-8.2367,3.2378,2.1175,-20.65,-14.054,7.7968,5.4464,6.9767,2.3264,-18.822,4.9213,40.722,17.325,-8.6773,-5.4469,-7.301,-3.2983,-2.6189,-10.633,2.9716,-0.74281,-30.665,-16.42,13.126,1.6084,-4.9006,12.534,17.9,7.6645,-4.0033,-3.5088,6.0334,2.7086,-3.4764,7.1663,14.411,3.8446,2.7487,11.429,-18.043,-50.465,-0.88349,47.671,-3.8184,-39.943,-0.5442,11.385,0.83832,6.4917,-19.771,-38.522,3.8092,35.771,21.088,4.143,0.46576,6.2371,19.86,23.147,-2.0255,-31.935,-21.657,7.3768,8.4378,-0.43224,1.2254,8.6562,8.4456,-28.377,-49.69,-1.6699,15.267,-21.177,-1.1766,34.777,24.948,18.703,-6.6159,-36.533,2.7164,31.109,9.5912,13.878,-0.88986,-35.791,0.49941,27.959,-15.643,-23.65,6.8757,3.8842,-6.8311,-5.4453,-7.4158,-4.4686,4.8326,8.34,-1.401,-3.876,22.462,28.344,-15.549,-37.205,-5.4548,24.149,16.496,-19.182,-30.002,17.164,40.131,-10.611,-32.974,8.1084,13.782,-16.304,-4.4505,19.304,12.083,14.111,18.83,-18.916,-50.696,-21.08,10.883,-5.5095,-6.547,37.608,40.177,-15.86,-34.624,-1.6136,24.524,24.676,-8.4879,-34.768,-1.5013,20.347,-8.8387,-4.7947,17.272,-5.3201,-21.082,-7.0323,5.3523,13.266,0.82249,-11.786,9.5895,18.048,4.7424,4.3465,-9.2589,-19.286,1.2349,-6.8145,-29.906,-2.6382,25.777,9.6732,-1.9385,12.804,14.103,-1.2365,14.381,28.057,-21.29,-41.804,12.763,10.759,-40.02,-19.359,23.553,15.923,-15.053,-29.24,6.0085,33.127,-9.9618,-25.347,26.71,46.413,14.967,-27.879,-40.39,0.56797,16.109,-4.2619,19.878,36.855,12.632,0.41799,-31.719,-52.198,-6.5955,0.75789,-21.882,16.036,27.054,-2.9473,0.81364,-10.499,-12.03,30.547,10.541,-27.571,12.301,26.995,-1.6563,2.4188,-10.234,-23.824,22.512,28.766,-38.786,-49.761,7.894,30.362,15.477,6.7411,-14.039,-26.144,12.113,32.725,1.9081,1.4045,13.4,-21.894,-32.76,4.9193,18.188,3.6967,-11.457,-12.457,10.48,12.11,-10.192,2.7357,19.083,-10.1,-36.051,-17.523,13.782,10.018,-7.6326,13.778,26.349,-2.933,-0.49403,17.455,4.8448,10.17,0.81237,-34.696,3.0152,35.264,-27.93,-42.372,9.8873,8.6269,-3.7352,8.0478,8.7211,10.724,-13.417,-44.925,-14.048,9.2215,-8.0631,6.8355,22.752,23.171,31.613,-3.8533,-28.387,15.713,17.078,-6.8889,26.96,20.122,-33.216,-31.337,-8.6049,-0.0032926,-3.7635,-29.526,-14.129,27.237,7.5657,-14.12,7.2072,13.655,6.4681,2.985,16.924,38.607,-12.619,-70.759,-19.23,19.572,-7.5091,13.402,30.958,1.9326,-2.3323,-18.722,-35.483,12.686,37.221,8.8087,-2.174,-4.6984,13.837,33.247,-17.111,-42.108,8.9806,3.8753,-33.776,1.4239,34.784,8.7139,-15.682,-12.666,-10.267,-18.681,-8.7969,14.258,4.8712,-5.5259,17.358,18.323,-6.6683,-8.3581,8.0476,21.846,13.011,-16.583,-23.453,-9.4136,6.3498,30.516,26.865,-9.6148,-20.613,-5.2265,4.5541,-5.168,-24.801,-10.896,8.9561,-7.1105,4.2564,23.652,-15.935,-29.594,2.9473,8.1117,17.973,17.171,-20.836,-2.2082,34.613,-0.74865,-21.917,4.9932,27.743,27.674,-28.718,-57.217,11.552,17.216,-36.722,4.5627,29.772,-9.8512,17.722,36.867,3.5712,14.398,-6.3684,-62.719,-30.595,5.2633,-8.0872,12.323,5.9832,-27.071,21.085,56.604,-2.1167,-33.674,1.66,17.777,-10.92,-22.193,20.137,30.963,-19.405,-16.911,25.164,13.68,-4.8057,-16.671,-38.227,-3.1887,24.86,-20.458,-7.1646,48.626,8.4464,-35.673,-2.3431,19.665,11.696,-3.7232,-19.776,-2.2111,21.125,21.652,13.142,-31.433,-59.53,-6.2972,19.538,-10.022,11.351,38.27,9.5843,-11.789,-11.563,-4.3638,6.1148,-3.9481,-0.63781,22.279,2.5621,-23.812,-0.71655,24.675,9.361,-29.795,-27.42,22.274,8.7542,-37.502,6.1985,38.839,-0.8755,17.836,45.903,-9.0587,-30.6,-8.409,-36.634,-48.12,-4.4593,12.83,7.9771,22.492,21.145,-8.8824,-19.855,1.4052,21.502,23.173,2.7623,-26.118,-18.13,21.853,36.658,12.977,-29.135,-40.592,11.034,34.348,-5.3862,3.097,28.834,-15.243,-28.68,10.762,-3.6538,-25.151,3.5701,4.96,-27.271,-19.618,17.219,13.599,-24.999,-26.639,1.0543,11.294,25.55,27.613,-2.4339,4.0506,31.357,15.717,5.7796,10.398,-7.6202,-14.76,-12.064,-7.629,17.825,15.334,-8.3039,-2.5512,-23.731,-54.102,-13.979,21.534,0.74898,-16.425,-11.485,17.031,25.538,-30.635,-45.801,13.76,29.167,16.955,29.996,10.929,-10.891,17.784,35.248,15.618,-5.6277,-17.791,-10.795,9.9244,13.707,3.4382,3.5311,-6.7528,-45.621,-45.66,1.9351,-13.23,-53,-6.8091,23.749,-5.2713,24.877,51.268,-2.7094,-17.162,21.107,27.277,12.865,-8.5512,-10.192,23.474,11.917,-27.714,-4.1161,23.004,-5.7232,-31.26,-17.669,11.07,4.605,-27.449,-7.6196,28.21,7.1268,-14.56,-9.3738,-4.3275,13.501,10.318,-16.03,2.8258,28.298,19.964,18.871,-9.7884,-53.034,-18.92,16.575,-22.316,-25.905,24.308,25.606,-6.0604,0.24292,25.194,9.8794,-31.93,-18.861,33.658,22.591,-19.593,1.5773,31.133,8.389,-10.868,-11.01,-12.173,14.685,28.569,-26.777,-51.65,-1.5812,-3.6204,-42.194,1.2537,40.808,-2.9886,-14.768,26.714,22.826,-7.5106,-8.9279,-2.9538,2.0879,13.781,10.455,-5.3609,-1.3702,11.867,4.3107,1.7603,14.649,-3.3851,-22.174,11.864,24.345,-17.157,-24.98,-6.7327,-12.07,0.044701,12.105,-25.195,-43.363,-3.7697,19.851,7.3926,9.56,24.231,14.498,2.0214,12.879,1.476,-26.582,1.6484,36.261,2.4514,-22.211,-1.1418,-1.1304,-4.8832,17.131,18.3,-4.9134,-18.88,-19.425,-12.758,-9.6762,-5.5811,2.6818,-5.2035,-6.2003,17.211,15.93,-0.91104,9.06,7.9934,-10.776,-3.848,7.4072,-4.8347,-15.391,4.4103,36.272,21.752,-13.395,-0.55076,-3.8447,-42.68,-11.005,30.464,-13.013,-30.487,6.5139,7.042,0.13516,5.6442,-0.99274,13.205,16.551,-17.19,-12.211,24.524,37.334,29.331,-16.332,-54.698,-15.072,20.827,3.1068,-1.659,-2.1119,-6.0314,8.9172,-12.242,-41.47,-1.819,20.882,-16.029,-10.842,27.237,20.483,-4.3011,-4.7375,8.1114,9.6705,-1.0422,5.3164,19.114,2.2153,-15.933,4.8653,32.501,23.614,-18.624,-47.409,-24.658,10.534,3.3037,-21.965,-22.561,-5.1707,11.879,13.485,-6.948,-13.755,12.191,22.066,6.0807,9.5509,16.099,5.5133,4.0558,-14.945,-44.337,-5.6806,41.573,10.271,-8.4183,23.574,22.736,-1.6531,-20.282,-40.845,-22.698,11.935,-0.34106,-11.902,11.929,20.234,2.8761,-6.9686,1.9976,1.2213,-21.04,-9.5532,20.503,-5.3279,-20.562,22.789,24.59,-9.8537,-7.0355,-0.90676,6.3347,25.344,1.7597,-29.322,-9.673,8.7886,-1.5047,-6.9044,6.5376,21.843,4.493,-16.175,8.8346,14.522,-28.045,-28.872,12.023,17.771,-5.4169,-14.003,-4.0591,0.49023,2.1118,15.393,1.8986,-25.38,-0.55451,14.89,-14.435,4.0435,31.798,6.8642,10.545,15.404,-30.93,-23.903,26.831,21.582,-6.2628,-33.637,-52.585,-10.697,29.777,12.293,14.259,33.647,11.184,-8.8449,-0.6232,-0.75396,-1.2559,3.1435,-22.033,-44.82,-3.7576,32.988,-6.6084,-26.725,15.019,21.411,-3.9032,-8.8135,-9.8849,5.8013,18.835,-0.48127,12.428,34.149,4.9177,-0.72564,2.3672,-38.402,-29.605,12.052,9.9098,13.366,-9.1407,-50.77,3.5344,42.689,-17.696,-15.739,33.335,22.894,5.0276,-27.73,-51.213,10.726,38.763,-3.976,4.1546,5.2672,-29.048,1.902,30.178,-1.6502,-8.2079,3.8265,4.0522,14.312,6.3996,-19.317,-23.544,-5.9684,20.326,14.08,-29.5,-27.656,19.032,27.134,1.6618,-7.1561,6.7847,15.363,-3.2683,-15.57,2.0762,9.974,-3.8874,-10.911,-1.9028,6.2679,-8.0758,-18.711,-1.9189,-2.9664,-14.67,4.8189,8.9064,-5.1641,14.669,28.087,12.232,6.5466,7.0952,7.4963,-3.1553,-25.321,-1.5498,23.654,-26.307,-48.298,2.4004,25.848,21.889,3.8006,-33.485,-10.925,26.889,-6.2231,-4.4597,32.726,-15.341,-48.462,9.8527,22.761,-19.019,-8.3249,26.773,29.527,12.959,-16.15,-34.318,-3.6082,26.563,-2.1492,-17.472,21.564,26.049,4.4479,16.594,-9.302,-52.135,-6.4423,29.467,-12.675,-16.994,3.5259,-16.091,-9.2128,16.515,4.5181,-5.1392,0.10632,-0.1481,2.3514,1.2508,10.139,24.303,-0.015453,-20.368,-3.0751,-8.86,-18.106,8.1169,11.785,2.6693,20.044,14.576,-0.81614,17.159,13.725,-16.573,-16.43,-1.0936,8.9118,5.6929,-34.533,-52.636,-8.4876,6.2337,-15.312,10.945,37.51,12.641,-7.6673,-10.004,2.0445,28.637,12.779,-17.094,-0.49991,-1.0022,-6.7143,33.414,23.236,-19.736,-3.3334,-17.755,-44.155,14.127,26.782,-16.643,15.158,23.921,-22.304,-9.8536,2.2285,-2.8768,23.188,1.7997,-21.369,7.8331,-26.889,-55.382,11.759,26.684,-6.3969,2.534,-0.65147,15.21,39.783,-9.1839,-10.395,48.858,15.562,-17.96,11.064,-20.101,-49.22,-3.2427,21.718,11.407,-0.97148,-8.0272,7.207,-6.3121,-38.07,-3.0124,30.491,-3.4429,-21.721,-0.84149,10.859,0.33009,-14.142,3.5826,24.607,3.0506,-7.8153,13.638,23.159,15.544,-14.905,-36.151,-2.8303,9.4924,-19.744,-0.16552,25.05,-1.8448,-2.7141,25.571,14.243,-17.781,-28.351,-12.748,13.796,21.79,-4.1677,-35.705,-16.731,26.617,6.5702,-22.795,15.52,24.518,-20.585,-17.779,8.7207,11.329,19.279,12.648,-8.1528,-7.9448,-7.0294,1.1243,14.012,-19.508,-43.145,0.28879,20.78,0.77577,21.385,36.244,-8.7941,-17.139,29.694,16.455,-24.041,-0.98348,-5.4933,-50.188,-9.0428,30.586,-29.148,-35.436,31.329,21.642,-23.672,-5.489,35.11,31.841,-9.7177,-15.561,15.96,8.4641,2.6968,21.608,-16.473,-45.581,4.1689,28.609,6.0624,-19.321,-45.255,-16.715,31.586,16.571,5.6076,11.52,-5.2726,9.1684,8.1818,-28.003,11.545,41.773,-18.11,-26.449,6.5085,-2.3737,-0.59591,-14.994,-35.567,9.3773,20.473,-11.384,8.5735,-1.1743,-20.702,30.342,11.932,-39.123,31.249,53.514,-29.113,-17.304,28.698,-5.6375,-13.793,18.333,24.684,12.267,-28.491,-51.227,-0.50743,25.476,-17.253,-29.332,-3.0602,8.1015,11.135,-8.0068,-44.581,-24.873,36.831,45.612,12.43,4.6846,6.9475,-3.7251,5.2079,27.884,17.159,-10.948,-8.8564,2.7517,-4.409,-1.5823,-0.73015,-35.242,-37.471,19.387,24.967,-24.998,-19.208,16.194,9.3572,1.3551,5.4244,-14.907,-23.9,9.387,28.807,0.59278,-20.802,0.10917,17.437,3.8705,-9.5417,-3.0007,22.514,37.859,13.892,3.0564,15.021,-30.675,-65.229,3.8552,38.776,-12.732,-13.444,11.835,-4.9952,1.3305,1.5501,-40.4,-31.879,10.457,12.649,7.8498,-6.7499,-21.226,32.208,67.808,2.0709,-36.733,5.9519,24.958,7.0271,-2.2312,-12.672,-19.818,-7.343,2.9382,-5.8609,-6.655,17.174,18.495,-14.623,-12.201,15.53,1.4583,-8.2117,13.316,-11.188,-54.095,-28.232,9.5561,-3.9738,-4.4798,34.414,47.44,30.452,21.669,-7.8918,-47.271,-21.612,19.689,1.8924,-5.5714,12.26,1.5738,11.126,20.787,-36.647,-50.331,12.968,16.818,-12.685,7.5902,20.668,8.3153,-3.7075,-19.113,-11.229,11.109,10.874,-4.5743,-26.953,-15.748,33.38,20.987,-23.421,-0.44328,15.617,-2.2143,14.053,13.853,-9.7138,-4.6564,-16.636,-20.707,21.322,19.614,-7.7801,10.002,9.0312,-13.496,-8.7471,-11.796,-12.443,12.282,17.187,-3.7552,-28.597,-37.456,-6.8807,21.852,12.262,-1.7642,2.0871,23.182,35.049,12.451,-1.3442,2.6376,-7.9609,-2.0067,8.385,-15.241,-23.743,-5.9077,9.9753,17.302,-22.937,-55.026,-1.7458,27.741,-4.1041,-3.4064,1.5647,3.0644,27.119,5.2173,-13.629,23.826,16.726,-2.7765,15.383,-10.332,-22.997,4.8249,-18.767,-13.42,30.486,-3.772,-19.093,10.461,-21.325,-9.6342,48.887,12.903,-13.955,11.987,-27.839,-45.39,14.342,27.447,0.27505,-14.709,-23.065,4.8072,27.197,6.2682,15.983,30.332,-16.767,-38.652,4.1431,30.247,17.351,-19.092,-55.174,-29.772,26.957,27.683,9.1512,16.004,6.7425,2.5447,16.39,-12.319,-31.89,8.302,16.419,-3.7498,-1.1159,-35.382,-56.949,-0.24466,15.978,-12.156,22.884,51.709,16.994,-4.8702,6.6065,11.897,-9.3004,-23.318,4.3167,16.893,4.3981,9.0582,-20.384,-46.812,4.3872,20.708,-1.9611,31.081,12.908,-48.306,-18.38,7.0494,-8.7973,20.484,17.781,-16.405,4.1499,11.611,-3.4188,-0.073772,-14.354,-2.8154,21.135,-24.441,-39.675,16.97,27.475,4.6762,-1.3079,-3.8271,12.745,22.912,16.806,17.55,-19.132,-45.268,12.785,38.463,-12.992,-24.386,10.793,20.221,-14.404,-48.07,-22.457,9.8413,-7.6927,-17.165,-7.342,-0.79765,15.589,15.535,11.608,24.375,13.629,15.742,28.013,-16.851,-25.017,18.865,-2.8474,-6.1797,31.005,-14.442,-37.642,10.15,-9.6458,-37.031,-4.3355,14.156,21.584,2.1557,-22.921,25.589,23.641,-48.489,-5.559,40.287,-34.335,-40.513,22.197,8.6528,-12.896,8.7779,26.143,19.333,-9.2269,2.9624,43.317,15.84,-8.8091,17.567,-18.674,-65.081,-10.658,30.713,-17.694,-39.225,18.59,41.605,-22.785,-43.265,20.804,32.653,-6.1782,-3.7703,6.0566,11.725,20.763,-13.08