1,-30.844,9.5683,19.284,5.392,5.0967,-30.579,-46.461,6.7768,24.748,-3.3079,3.387,11.757,-5.4274,-2.7205,10.554,9.6044,10.659,12.548,11.836,13.084,-4.3243,-21.327,4.2167,15.067,-28.498,-33.725,11.344,10.424,-13.766,-8.6524,-18.379,-33.889,-11.579,10.952,11.172,16.685,27.783,22.948,-3.2711,-18.403,3.3522,24.004,15.381,2.6917,2.1154,7.8763,3.761,-8.6271,-3.8615,0.85558,-3.7765,7.4137,-12.758,-56.373,-15.099,38.997,-9.2387,-41.145,4.1713,21.82,7.2437,-2.2313,-11.018,2.615,14.83,3.2611,5.3185,3.6928,-6.936,12.944,19.029,-7.1112,-8.2075,2.7093,7.64,18.226,7.041,-4.0828,7.7124,-3.4009,-8.197,15.292,-9.9967,-49.109,-23.938,2.7895,1.3113,1.8492,-18.092,-23.944,17.101,26.335,-3.6684,-5.0975,11.367,27.338,30.952,1.1976,-4.8504,15.514,-22.53,-50.741,6.6578,30.034,-6.9456,-1.1964,16.199,4.1589,5.1078,1.5387,-11.472,1.1109,6.0789,-12.044,-16.787,-4.7898,5.1905,-16.035,-41.862,4.7238,49.874,-5.1645,-39.398,16.604,37.769,0.80425,-10.207,8.1746,12.879,-5.0646,-6.1855,14.166,2.3928,-13.993,5.8445,7.8763,-3.7692,1.7112,-10.148,-9.7417,13.372,2.9642,6.3427,25.138,-23.582,-58.356,-17.861,1.8841,1.0644,13.509,3.6553,-0.18152,19.607,32.272,28.101,-16.61,-47.166,2.5147,29.075,-0.81222,1.7358,-0.079377,-16.223,4.0428,1.7192,-6.3601,21.178,-7.6954,-40.857,13.905,28.439,-18.652,-14.177,4.1746,10.265,32.212,16.175,-27.33,-31.67,-6.6251,17.441,5.159,-33.363,-24.043,11.549,19.144,28.956,25.529,-12.612,-25.586,-7.1245,3.7985,7.4382,7.9715,17.509,23.977,2.6363,-0.085156,10.704,-30.148,-52.684,-5.4821,11.876,-6.625,1.6307,-5.8228,-27.083,-4.0383,22.415,17.403,20.584,26.744,8.0585,-7.2833,0.65225,-4.0052,-32.248,-28.42,16.421,29.862,7.6178,2.7212,-13.258,-44.819,-8.6812,57.507,33.316,-31.127,-25.612,14.091,21.608,1.7496,-23.34,-25.89,-2.5765,8.4329,1.918,-0.46826,-0.094159,7.3137,13.374,-7.95,-22.883,-0.16937,6.3518,-6.6642,23.141,44.311,-3.2318,-23.337,11.438,-6.3888,-40.934,-6.2543,17.35,-1.5068,4.5848,5.4893,-7.1774,19.839,35.58,3.7812,-22.754,-29.725,-13.243,6.2016,-19.107,-28.597,10.509,14.926,2.4774,14.73,3.9071,-4.6653,5.6446,-6.1213,7.9207,36.387,8.6152,-6.9959,3.5861,-28.04,-33.975,9.5556,19.284,6.6435,-1.1416,-3.3259,13.779,0.34307,-31.713,-4.026,21.555,-2.3899,-9.6602,-7.6983,-6.2375,15.521,4.669,-14.206,19.5,16.773,-41.632,-37.123,11.836,14.472,2.7247,10.451,1.3156,-9.5463,15.925,32.613,15.125,11.474,12.699,2.783,10.43,-11.95,-55.132,-11.983,29.748,-35.049,-59.177,0.51503,12.233,-4.8463,3.1166,4.3805,12.356,26.462,16.777,2.3088,-3.8811,-2.5079,-1.1321,-10.77,4.6497,34.837,19.232,-5.0591,1.6685,7.5642,5.542,-20.206,-50.547,-14.236,25.158,-8.71,-27.519,0.65104,8.2413,-4.1511,-10.386,1.2748,22.476,16.791,-0.15281,-1.526,3.6463,20.732,18.811,-9.0919,-0.00481,6.8931,-22.438,-9.0798,3.0802,-34.047,-18.115,22.821,6.7828,-1.1403,6.214,1.1412,14.384,7.0922,-19.362,-7.7,4.3349,9.969,21.236,-5.1496,-15.087,9.2028,-11.485,-13.815,27.098,11.335,-3.4254,13.178,-33.211,-59.891,-0.052966,27.458,11.494,5.2078,-9.3501,-1.2615,31.117,24.767,-6.0843,-19.95,-11.637,8.4712,9.1174,-5.6158,-10.629,-11.941,3.165,28.162,21.106,-0.63629,-8.3736,-8.6503,-2.0589,-5.9091,-12.486,-2.5179,-24.209,-50.068,-1.9834,36.118,12.812,15.621,21.038,-4.5207,8.6872,23.91,0.50393,7.7337,12.39,-31.049,-35.677,1.1854,3.0744,-4.3526,6.943,6.042,-4.4163,-6.5674,-3.068,3.508,7.9774,5.4826,-1.6402,-8.1314,-6.4101,3.2041,8.323,-0.5551,-9.4158,4.1865,17.494,-0.49455,-14.111,-1.5722,-1.8235,-7.3749,6.9231,5.0742,-10.528,2.9627,21.528,21.301,14.105,-20.643,-54.368,-15.86,34.89,15.121,-8.2269,1.2905,-15.589,-24.925,16.645,31.868,4.1669,3.8272,9.202,-16.331,-20.055,8.089,12.472,-3.1086,-1.838,0.021113,-16.281,-21.125,-5.1482,0.40814,2.5891,21.325,25.568,9.2872,8.142,10.992,-2.0881,-12.84,-17.617,-18.563,-11.31,-6.5993,3.5784,21.371,14.03,-9.942,-17.227,-9.1118,12.875,20.636,-14.755,-26.232,15.804,25.495,-2.8636,-4.3592,4.6137,0.38061,-3.4091,-8.0607,-2.6768,11.26,4.825,-6.4384,1.2707,8.5182,4.3389,-6.1057,-14.547,-8.9948,-1.8683,-3.0518,2.9564,12.848,12.646,1.5562,-15.152,-17.074,-2.652,1.1333,-0.73987,2.7999,-1.4234,-1.6885,8.1916,7.2567,5.699,12.091,8.2307,7.0003,17.476,10.036,-12.182,-15.389,-7.2896,-15.41,-24.771,-11.302,-0.50201,-10.483,-9.0797,7.1606,12.86,15.511,12.946,-3.0172,-2.7919,13.277,12.655,3.847,-0.5562,-8.2956,-11.279,-4.9911,0.52413,-0.55064,-5.3935,-1.0068,10.954,14.718,11.043,-1.0134,-14.142,-6.1801,-0.40711,-15.508,-11.925,5.1395,0.56209,-2.1523,4.7082,0.44136,-1.2451,2.9406,3.6542,4.8632,-1.9925,-5.5499,6.8674,4.578,-5.3506,4.841,5.0371,-7.6735,-5.9792,-6.0635,-1.4345,18.671,16.061,2.9818,8.2082,-6.1703,-27.007,-4.5483,20.261,9.5106,-9.7309,-18.053,1.0896,18.831,-26.031,-58.264,1.9379,36.361,-1.0801,4.7281,22.065,-10.136,0.30805,32.241,2.055,-6.8539,15.45,-17.202,-32.354,10.093,15.197,-2.0926,8.5315,6.6477,-0.48026,12.046,6.6886,-17.114,-17.945,0.94005,1.1401,-15.041,-6.2944,7.5321,-11.963,-19.805,0.22009,1.0702,-7.7395,-0.16267,20.933,37.978,12.344,-14.831,10.417,8.7442,-20.804,3.8959,3.3401,-38.002,-3.9537,37.176,11.92,4.7713,7.0599,-2.0761,16.761,-2.9601,-52.791,-22.713,21.394,0.7376,-9.9173,2.0498,-10.266,-18.459,0.31841,9.7644,-5.9842,-2.0117,29.254,19.849,-19.823,-11.761,22.627,23.758,-0.66802,-11.113,10.775,21.095,-3.3178,-11.815,-8.775,-15.974,-2.8243,6.9147,4.9268,15.628,-11.74,-38.228,5.3151,15.278,-9.1511,15.594,-9.3101,-60.17,-9.5509,28.901,5.5654,17.852,19.028,0.65126,4.6825,-13.894,1.4788,44.487,-9.2938,-45.191,16.629,22.355,3.4386,26.463,-7.6886,-36.888,6.7823,10.704,-17.313,-7.0962,9.3225,13.428,-9.2152,-33.095,-0.058546,18.145,-18.85,-22.922,-0.40905,5.1326,9.1438,-3.3071,-11.866,6.7727,10.692,18.756,34.62,1.902,-22.768,4.2804,14.749,7.9049,4.4152,-4.7249,9.0108,7.945,-29.257,-10.486,21.088,-31.53,-51.404,18.893,32.31,-23.556,-19.138,29.742,27.877,4.2074,3.9126,-20.859,-45.751,-5.6843,17.017,-11.264,8.6404,35.109,-0.42193,-14.791,0.95102,0.86355,13.557,16.084,1.7656,9.4233,0.83067,2.7252,39.24,-2.7875,-56.729,-0.3685,19.594,-15.811,9.4495,-17.636,-73.022,-5.4081,40.06,14.64,41.334,6.143,-71.28,-7.9081,38.236,-34.546,-34.417,18.874,12.841,2.6388,2.4039,16.652,48.143,28.082,9.2904,36.34,5.5513,-38.408,-6.6846,7.6282,-11.416,-9.6371,-24.412,-26.628,2.9766,-20.3,-54.335,-14.639,16.178,-10.063,-6.6547,36.766,34.187,-3.2801,9.8418,39.271,16.533,-2.8534,2.1075,-14.086,-12.394,9.5742,-5.584,-10.38,14.39,3.3565,-15.46,-4.9372,3.2643,13.694,10.962,-27.155,-33.517,2.844,8.8193,-3.3637,3.7905,7.2377,5.486,6.0755,-1.0508,5.6295,14.787,-25.586,-57.351,-0.99476,43.975,-3.521,-28.813,18.543,39.403,11.988,-4.9187,11.516,29.709,-1.1967,-37.103,-13.227,3.145,-5.8277,12.962,-4.653,-36.563,22.206,50.971,-24.492,-50.393,-10.771,16.288,30.78,-10.427,-55.816,0.44418,40.279,-3.2478,-3.1836,18.669,-2.7858,2.9612,14.89,-10.738,4.8307,39.606,0.25107,-43.187,-18.05,-2.276,-10.078,28.543,48.854,-6.6841,-21.259,17.236,-12.811,-51.971,-6.2289,22.524,-18.844,-30.831,12.075,28.057,4.7714,10.998,20.682,-20.8,-21.053,31.396,11.396,-17.598,15.204,-2.7203,-28.107,15.524,12.924,-7.7521,24.872,-3.9181,-50.64,-3.4559,28.11,4.4789,-9.4272,-25.378,-9.2967,29.51,13.564,5.665,24.483,-15.907,-45.43,-2.7031,20.114,2.3688,-5.7036,3.3765,9.5963,-10.079,-15.475,15.995,7.773,-21.338,11.694,45.06,20.754,-8.3068,-12.048,-4.5332,-18.419,-44.017,-12.77,29.509,-2.6241,-25.938,12.991,24.904,-2.5577,-11.124,-1.436,-0.78683,-13.385,-4.1443,27.459,20.67,-2.1232,11.206,14.277,3.3761,10.163,-4.1646,-7.9833,24.107,-13.562,-76.879,-25.37,32.658,-6.8074,-20.865,21.388,29.525,6.1711,-19.763,-27.453,4.3517,18.913,-2.7537,9.1128,32.031,10.378,-7.788,-3.9801,-17.697,-24.734,0.49575,10.054,-15.493,-12.282,34.005,32.472,-17.546,-3.5577,47.716,29.258,-17.371,-22.121,-7.0503,-1.7888,-16.068,-24.473,-14.929,-38.499,-56.204,5.0246,49.393,16.463,-7.6359,-5.8286,10.532,44.569,28.811,-16.631,-7.4102,15.319,23.482,29.383,-9.7789,-37.257,10.895,25.092,-24.511,-26.327,12.112,14.312,-6.2274,-10.305,-7.7173,-15.284,-10.799,-4.7823,-38.75,-55.598,-9.2463,19.003,11.453,21.652,27.95,22.435,27.365,26.213,20.469,13.747,2.3887,1.1215,-10.973,-24.802,-1.8192,5.6781,-11.116,0.67084,-8.116,-33.284,-11.947,-4.7346,-10.776,21.532,15.267,-13.123,3.3162,-13.5,-37.554,5.4154,23.942,4.514,-0.06319,-10.485,20.329,54.57,-12.692,-41.584,26.023,16.824,-15.036,23.424,8.1918,-21.921,15.568,-4.0666,-47.891,3.0895,28.634,-13.266,-1.537,19.884,-2.8154,11.246,25.286,-28.859,-54.799,-19.83,-10.949,-12.532,14.351,23.654,12.232,6.3175,-1.862,-0.95677,2.0324,-8.0293,4.8018,23.036,2.6852,-4.7238,18.899,23.962,24.163,20.486,-20.573,-49.843,-20.763,21.939,24.155,-16.907,-43.794,-13.921,23.287,14.76,-25.193,-47.875,-18.113,14.534,-1.9747,-4.4454,28.687,30.136,12.762,5.7804,-2.0532,17.402,30.59,-10.85,-14.113,35.748,20.007,-30.31,-27.249,-6.2029,9.5551,8.304,-34.619,-45.939,3.5398,15.731,-10.179,-0.99184,13.411,-2.006,-10.133,10.259,32.355,19.692,-6.048,3.9362,8.6503,-31.522,-46.056,-7.0298,22.556,20.938,8.1902,4.9005,12.125,-3.8387,-19.952,12.865,35.705,5.0098,-20.626,-22.511,-9.2632,20.784,15.968,-22.68,-22.871,1.4102,8.675,6.977,-13.994,-33.928,-8.7996,20.815,10.768,-6.3213,0.40858,18.801,15.213,-8.2018,-5.8686,12.791,13.133,15.954,9.3795,-28.437,-30.957,13.877,20.369,-3.4127,4.0092,7.5064,-13.94,-4.8716,14.201,-19.669,-45.704,-3.0028,26.122,-1.4288,-14.025,3.1486,14.213,16.121,0.80942,-15.042,3.8167,21.705,9.8009,6.2911,5.9349,-20.341,-30.974,1.5514,19.229,-6.2197,-10.322,21.541,14.85,-15.351,-1.1039,4.5536,-20.757,7.5612,42.155,-10.408,-53.146,-10.628,23.252,7.6916,-3.6807,3.8901,11.114,-3.227,-27.963,-13.545,17.662,3.2362,-14.646,8.3656,18.57,2.7481,0.61694,7.2802,15.635,21.176,4.8847,-10.381,-12.402,-18.707,-3.6013,13.761,-18.736,-32.629,10.593,19.212,-9.2158,-12.419,-11.033,-8.2422,9.1558,7.3413,1.7537,22.323,26.771,2.4364,-0.71162,12.918,-11.442,-41.575,-5.4867,28.884,-1.8261,-1.3745,24.915,-17.477,-36.006,13.303,7.6079,-19.933,8.4105,20.571,7.6335,8.0775,-7.2739,-24.636,-16.564,4.0857,16.253,-9.7056,-25.399,12.804,18.013,-3.44,19.707,13.331,-12.908,10.696,-7.3055,-39.039,16.413,35.081,-5.4256,10.779,0.52172,-46.816,-1.6016,42.037,-1.5892,-9.4267,14.309,-21.802,-47.052,-7.2388,11,-16.106,-1.2042,43.936,22.925,-18.28,-0.31471,10.225,-3.5006,19.614,27.355,-8.9531,-16.37,-4.7042,-7.3832,4.4011,4.5743,-24.138,-18.15,12.304,0.9364,-18.899,0.47283,18.091,8.2146,-0.19934,-1.2665,-4.0737,-6.495,-9.0797,1.8051,19.221,4.3418,-13.282,12.22,30.559,14.344,-0.8541,-26.672,-49.546,-14.568,30.009,14.49,-11.724,7.9467,30.234,4.0584,-26.668,-11.872,-2.6737,-20.293,-1.2096,27.599,3.2954,-13.988,16.458,25.594,-13.587,-32.367,13.778,44.162,-14.393,-52.812,3.7313,28.567,-10.397,-7.3259,6.8685,-16.867,-5.2213,29.962,13.534,-11.92,-2.0902,5.626,4.0045,4.5944,-5.5602,-8.869,3.1297,-6.0064,-18.394,7.2877,22.569,-5.3741,-14.906,7.6032,7.3796,-8.844,1.4365,15.026,-5.0533,-17.603,7.3317,4.845,-28.693,-12.844,13.597,-7.6491,-1.8542,32.359,19.09,0.31281,4.8027,-8.9228,-12.328,5.6032,6.4461,8.8829,11.09,-12.298,-18.422,4.4816,6.6895,-8.8667,-3.7998,9.0864,-13.556,-38.35,-1.2644,27.954,-5.5099,-1.1308,28.013,-18.026,-46.763,2.1497,21.798,10.463,21.136,24.376,16.712,-1.2984,-23.829,-2.2138,21.35,-2.3162,-4.6406,13.986,-0.49756,-9.4064,-5.717,-16.967,-13.827,-4.1891,-10.678,-10.073,-8.694,-9.1238,5.7628,9.545,-1.3701,-4.8315,-10.791,-1.4478,26.546,21.183,0.35683,9.821,17.346,10.548,12.308,9.0761,-4.6112,-17.532,-16.081,17.881,34.159,-17.047,-50.202,-7.8636,15.305,-20.363,-33.195,-2.781,6.5591,-17.998,-16.705,17.777,14.882,-14.464,10.248,45.618,16.249,-16.603,-8.6507,-2.0867,10.824,