35.619,25.903,-1.7895,-4.3817,-2.1464,-13.149,-17.065,-2.0487,6.588,-18.087,-37.492,-8.7902,26.625,21.816,-16.99,-49.788,-25.102,22.044,17.168,3.3885,16.998,9.6746,1.7309,13.455,5.4562,0.26512,1.1689,-17.533,-2.9637,24.889,3.3837,-1.6539,14.714,-8.1843,-11.479,7.3933,-7.6781,-0.12151,17.925,-20.775,-41.206,-4.5009,17.586,8.7185,-4.9929,0.14442,13.362,-3.7734,-5.0573,22.329,-10.587,-51.497,-8.6237,26.497,4.1978,-9.9079,-2.279,23.556,41.843,10.476,-15.651,2.3388,10.278,0.57485,2.2872,7.609,-5.9201,-39.456,-39.471,7.4909,25.831,9.1841,5.794,8.445,7.3858,-18.191,-52.945,-10.28,42.115,-11.493,-45.058,15.321,35.566,5.0775,-3.1384,-2.6649,14.607,42.304,26.352,-16.26,-28.931,1.0023,21.249,-15.403,-37.401,0.98436,15.256,-1.4126,5.9327,7.3211,-6.058,-12.941,-21.013,-11.873,7.1534,5.7875,3.2498,2.5907,-1.4321,-2.0663,-11.042,7.6475,35.554,-10.614,-27.741,43.338,34.186,-17.117,10.202,-12.272,-58.819,-3.3754,17.438,-17.639,5.6882,7.4218,-3.2638,41.614,28.7,-9.267,15.003,-17.424,-65.895,-11.543,21.061,-3.6845,1.6289,-6.378,-12.907,17.492,2.8045,-19.583,14.06,17.095,-5.9267,8.6427,18.03,19.703,19.457,-14.202,-13.385,20.897,-18.854,-53.498,2.2543,18.952,-22.44,-15.772,-0.46522,-2.6162,24.717,31.314,7.5687,10.929,2.4826,-15.988,2.8782,-9.474,-41.828,-0.38847,28.553,-7.5158,0.071702,15.533,-27.886,-24.363,29.001,26.481,1.8715,1.48,-1.5218,6.5266,14.177,-14.695,-27.409,5.2461,15.263,-2.9138,7.4223,14.229,-18.756,-22.602,6.9318,-13.917,-36.289,9.7546,30.927,-1.27,0.70738,12.414,-1.6728,7.9537,19.664,1.4548,-8.9945,-11.053,-8.0141,10.716,13.571,9.8058,9.8484,-30.891,-55.591,-0.39092,34.696,8.7554,-0.86716,-2.3087,-11.295,6.7556,15.25,-7.1241,-8.9869,3.5256,-3.2746,-5.2669,10.858,16.041,3.6417,-0.83843,0.65763,-7.9539,-2.2856,12.707,-5.7462,-19.695,1.4191,-0.2068,-9.396,9.3724,-2.8236,-19.249,18.415,23.947,-13.127,-2.9508,6.3684,-17.072,-1.1123,17.899,-2.0012,2.2185,13.745,-8.0302,-6.887,10.652,-15.799,-40.096,-9.2414,26.028,24.692,17.099,16.587,-0.20252,-21.351,-16.571,2.0687,10.951,5.0644,-10.869,-17.061,-8.4903,-1.0257,9.9113,17.451,0.24794,-13.188,0.84879,8.7634,-0.64183,-3.5063,1.0308,0.0018292,-5.8243,-3.3188,5.6083,2.3196,-2.2843,5.4213,2.3446,-6.2094,6.6817,16.493,-0.21163,-14.809,-3.6979,12.066,2.8173,-12.016,-3.9267,-1.1316,-10.351,0.56916,7.6339,-4.5626,-2.4205,-0.69948,-10.104,-1.326,3.7543,-6.2341,3.2924,16.24,10.057,0.15686,-7.7952,-1.6733,10.891,2.553,0.58158,11.527,1.6258,-1.0535,7.3738,-7.4233,-3.3228,13.851,-19.51,-41.565,-5.802,10.654,-0.29391,-4.0093,-17.786,-11.523,25.713,25.753,1.523,6.2714,4.82,-12.015,-6.4582,1.0104,3.7509,25.703,27.299,-4.0301,-11.216,-2.6178,-8.5216,-3.364,-2.0714,-20.089,-12.087,5.5155,-5.6353,-7.2137,2.2955,-7.3866,-9.5117,-0.10669,2.9074,10.439,11.665,7.7824,14.687,5.4456,-4.848,20.809,29.033,-11.818,-43.091,-26.255,13.159,12.286,-24.18,-9.1869,29.655,9.7849,-8.6898,3.7385,-16.537,-27.717,12.093,29.169,3.3017,-7.1453,12.887,19.167,-13.257,-29.36,-3.5672,3.5532,-2.9701,12.461,2.5998,-27.491,-10.743,28.01,24.852,-11.929,-21.5,12,25.61,9.1571,5.2879,-14.373,-38.041,-7.3702,15.041,-5.1209,2.8396,16.576,1.8979,3.0893,5.1655,-4.8865,-0.27263,-10.481,-19.811,12.264,14.324,-31.016,-30.554,11.736,23.847,7.7831,4.1004,17.93,14.85,0.94772,17.152,13.423,-44.853,-49.49,16.359,27.782,-3.8056,0.16032,-2.9501,-17.45,6.2687,14.251,-13.574,-7.9325,6.6628,-7.3786,1.4113,21.88,10.367,-3.1501,-7.3227,-9.3342,-1.2856,-3.6806,-5.326,4.5557,-11.056,-7.1919,37.788,22.995,-19.94,-1.2205,4.4791,-16.126,-1.4119,1.3596,-5.6443,6.9478,-10.061,-14.272,19.683,9.4108,-1.6986,21.735,-8.5074,-40.585,-3.4523,17.303,4.0848,0.99571,-3.1738,-3.0776,-9.9182,-24.63,0.73116,28.622,15.028,12.162,19.052,1.8245,-11.082,-0.83616,12.113,-14.204,-49.741,-2.5005,42.373,-6.465,-0.79885,49.329,-16.964,-63.387,-0.7873,2.5588,-23.815,8.9532,8.8597,-5.2676,16.22,12.301,9.8541,18.403,-8.0176,-4.4476,20.899,-3.0683,-3.1718,20.454,-15.908,-39.266,-4.9327,13.085,2.9087,-14.112,-8.382,25.877,8.6058,-31.512,-2.8186,10.341,-18.004,6.5639,20.556,-7.4708,15.313,32.579,-0.5336,-5.9282,-11.459,-25.811,6.4524,11.063,-20.126,-1.9956,0.55834,-28.532,-3.2065,12.838,-14.196,1.9624,30.356,23.497,15.758,1.5538,-5.4738,8.4772,-0.89365,-2.218,20.073,-10.394,-44.956,-10.855,8.5863,-11.091,-12.146,-7.8579,4.2793,19.881,-10.382,-24.412,25.46,26.742,-21.946,1.2573,39.11,0.85442,-23.681,2.3862,2.2715,-5.8145,9.5653,6.5546,2.0146,9.6675,-4.7022,3.7005,27.495,-22.868,-60.861,-3.1672,22.417,0.36364,13.289,-6.7313,-38.906,8.1018,22.756,-27.973,-9.4827,31.968,10.913,1.7421,14.65,3.7974,-3.6908,-2.2414,2.0556,19.963,16.469,-17.535,-31.959,-7.3581,23.58,11.096,-30.723,-26.047,12.169,16.686,2.2572,-4.1739,-4.5198,3.7515,5.0507,10.164,20.542,-17.677,-51.955,-5.6286,23.186,-4.9796,-1.9095,9.1775,4.2614,20.72,13.095,-11.226,2.5856,5.9022,-0.59105,9.2713,-9.1304,-8.8938,17.517,-14.44,-16.049,35.943,-6.8341,-54.607,-3.0604,16.632,13.591,29.555,-21.943,-45.264,14.374,6.1716,-25.265,12.177,21.199,-2.7336,-3.4419,6.8496,34.335,29.444,-14.968,-9.654,-5.0178,-28.182,8.9777,23.786,-21.383,-3.1383,9.6889,-35.178,-9.8181,26.308,-10.49,-5.8626,27.097,-0.11357,-15.379,9.5008,2.588,-18.609,3.6603,25.002,-5.2889,-11.737,23.156,-9.165,-51.525,-1.3706,26.001,1.832,17.803,14.234,-6.0026,20.053,-3.627,-47.713,3.3719,35.4,-3.2944,-5.1595,5.6988,-5.8334,-3.0067,-1.7158,0.75121,8.0935,0.82257,4.3113,-9.3736,-49.091,-22.218,25.439,4.6905,-2.9027,10.264,-14.388,-3.9663,34.104,11.858,-14.815,3.2634,17.61,19.218,18.683,11.486,2.3187,-9.0878,-12.434,-2.5503,5.3428,0.94958,-31.901,-61.28,-22.991,20.884,-4.7267,-19.493,9.6758,10.489,0.83777,15.674,16.815,13.733,30.097,24.32,-7.5926,-11.97,10.778,12.732,-6.8066,-10.449,0.96738,-5.384,-32.118,-36.201,4.8583,26.9,-8.4898,-15.968,18.437,3.7883,-9.5087,32.446,11.935,-44.854,1.0442,39.375,-27.925,-51.439,7.2013,33.419,16.06,-12.103,-22.087,16.221,39.266,14.898,14.617,15.996,-32.455,-49.213,-0.80009,20.347,-8.7328,-16.419,14.464,24.999,2.3998,-1.3183,3.7245,-23.318,-35.406,-0.36967,21.346,-0.49741,-24.399,-11.136,21.714,21.675,-1.676,-4.101,1.7262,9.3583,21.158,4.0129,-12.056,9.5496,11.398,-4.2524,6.244,-9.6322,-44.907,-21.463,20.247,19.308,0.31807,-13.393,-6.0526,15.454,8.8095,-12.685,-11.959,-1.0545,11.005,19.175,8.9525,-1.0585,3.7964,-2.7495,-29.097,-32.621,6.3867,26.787,2.4403,-0.90602,14.793,-0.69008,-10.945,-3.8445,-7.1446,11.83,29.734,-0.029538,-13.578,-0.48849,-11.287,-4.2157,15.3,-6.2436,-13.282,10.587,9.2473,4.3741,-3.5986,-35.936,-21.683,30.209,16.615,-26.534,-21.684,-3.8658,12.36,38.842,29.301,-4.805,-0.32688,5.7048,-26.098,-32.536,1.6333,18.729,14.998,11.585,8.5247,4.1696,-10.026,-13.14,4.6752,-13.848,-43.414,-4.1016,30.004,0.54066,-1.4976,21.692,3.5587,-10.576,-0.35728,-4.0417,-7.7965,-1.4844,2.7169,5.3929,1.361,1.9461,6.7559,-7.1559,-7.9287,18.546,18.139,-0.67736,2.7624,4.7603,-5.394,-9.6416,-9.4049,-6.906,-10.932,-20.414,-10.11,9.6842,12.01,4.9034,-0.62804,2.8339,14.8,9.4119,-10.143,-8.8305,8.1827,8.5278,-7.3828,-10.282,2.8955,3.6954,-2.2797,7.3069,12.26,2.3587,-4.2466,-8.8728,-7.7372,3.5708,3.8481,-6.2597,-8.8317,-3.8218,2.5755,-3.6487,-13.371,1.0085,13.313,5.3225,10.528,14.148,-3.404,-6.1054,-0.27967,-8.033,-6.1887,1.563,0.48347,0.87367,-0.5455,1.0045,8.1191,1.7042,-4.0994,2.2422,0.61908,-0.77846,0.61555,-5.8654,-1.3786,1.8302,-10.844,-3.312,10.164,-3.9318,-11.165,-2.6498,1.1932,8.0598,5.3712,-4.0828,7.9367,15.599,2.1163,-2.9444,2.3255,8.824,6.3398,-14.632,-20.299,-5.389,-3.6443,2.0958,10.746,-3.8959,-4.9422,6.8648,-6.6846,-5.706,11.827,-4.5092,-15.614,4.0387,8.0792,3.2804,7.6187,3.3135,1.2857,7.2627,6.0771,-0.00052643,-8.8806,-8.5211,3.9199,-3.8888,-15.953,2.02,10.838,-0.64741,4.8025,9.2941,2.8114,3.6938,-11.604,-29.644,-6.9322,17.815,9.3348,-2.1459,-5.7052,-1.4785,7.4775,-3.7176,-14.215,3.7898,14.197,9.5572,12.008,1.83,-10.032,2.5376,3.7476,-13.593,-12.743,-0.052163,10.238,10.932,-8.5165,-14.34,5.8073,7.505,-3.2099,0.58373,3.258,4.2852,-1.2019,-17.985,-5.9932,17.29,2.8079,-5.8306,3.4643,-14.404,-17.085,15.782,21.438,5.1656,-3.0109,-12.067,-4.084,10.219,-2.1419,-8.0823,6.0445,9.7239,8.4826,2.3622,-11.945,-9.7008,-2.9641,-3.6034,12.967,22.893,1.6502,-10.606,-3.965,-5.8752,-13.785,-19.898,-18.565,-2.2332,8.752,0.83819,-1.6208,12.403,22.028,17.369,9.4761,4.865,2.5515,0.13596,-5.0519,-4.8616,-0.78215,-11.166,-17.803,-1.6281,1.4986,-7.9239,4.158,11.076,2.869,3.6478,-4.9626,-12.208,-0.21492,-6.4989,-6.0804,25.098,18.753,-7.8656,-0.96098,-7.1597,-17.13,0.69204,-2.3767,-8.7025,3.7223,-6.39,-0.021046,26.035,8.5412,2.2518,20.114,-2.7432,-3.9934,22.312,-6.3148,-19.167,10.964,-14.88,-52.677,-29.089,5.1668,23.391,25.089,4.4084,-8.3853,-4.1038,8.169,17.465,1.8994,-7.3033,5.732,-0.63434,0.44927,18.334,-9.7741,-35.143,1.0152,22.071,4.7501,-0.57819,-1.8848,-5.4947,0.98824,5.4186,1.155,-9.9987,-13.814,-1.0451,4.4168,2.8763,4.9843,-3.1411,3.4301,22.51,-6.3113,-41.862,-12.384,22.822,13.195,3.8002,16.226,16.904,-15.818,-35.627,2.6922,32.609,7.6413,1.8257,16.829,-19.215,-49.043,-7.9021,18.113,-9.3846,-7.5585,13.768,-5.5555,-5.8169,30.518,18.599,-9.4301,5.956,0.3068,-23.528,-5.9644,9.6523,8.042,16.935,5.0548,-11.707,-3.4594,-9.711,-14.993,5.2575,5.357,-5.0362,0.70566,-1.1057,2.2591,8.5039,-10.731,-15.766,4.1005,1.8212,-7.9482,0.12148,8.0688,10.065,9.0323,10.011,12.728,2.5834,-6.4104,-2.0213,-3.5801,-3.7653,3.5475,0.2216,-3.4586,-4.9653,-15.264,-14.572,-6.4022,-8.4682,-2.166,11.549,14.932,10.899,-1.8055,-7.552,8.833,15.443,1.1122,-5.0466,2.1625,6.0258,-8.5733,-25.044,-8.8376,13.641,8.8386,5.2634,8.7333,2.7312,-2.7534,-12.08,-12.93,12.29,14.864,-13.684,-12.229,7.9369,4.4949,-8.5024,-13.322,-2.4331,13.103,5.2834,-3.8048,8.9097,9.7613,-3.5087,-1.6424,3.4915,-1.415,-4.1253,-2.2719,-5.2768,-14.128,-12.87,3.4188,11.535,5.7145,3.562,5.233,6.4156,11.551,12.833,0.14234,-12.591,-2.7059,14.05,1.9076,-22.449,-22.449,-11.446,-8.4961,-3.7678,6.6003,12.064,1.8391,-9.994,2.0291,17.749,13.509,8.5809,2.087,-10.497,-3.9873,4.4371,-7.0817,-5.2616,8.1093,3.6357,2.0408,11.519,8.0845,-1.7003,-6.8407,-16.467,-22.85,-10.922,3.4632,-0.80746,-3.8937,10.718,14.72,4.2033,5.2404,6.5816,-1.6347,-5.7113,-9.4187,-7.1808,5.169,3.9771,-2.8391,1.3309,-1.5968,-3.0262,10.277,13.942,6.7522,3.2363,0.31543,-2.4194,-12.481,-20.361,-2.2303,10.761,-4.8754,-13.136,-7.8697,-1.5872,9.4815,7.2061,-1.3785,5.1842,3.668,2.3099,18.287,9.3137,-11.917,0.38387,5.4056,-13.025,-9.8249,1.4003,-4.9205,-9.2023,-4.7437,3.9364,11.352,3.5097,-6.2403,3.9803,14.389,0.52506,-14.416,-3.0885,7.6255,-3.0036,-3.2634,7.2359,1.9642,1.3325,8.254,-3.6407,-14.357,-12.582,-14.348,-2.9141,17.095,17.024,11.996,9.6178,-3.7569,-13.61,-11.352,-2.6078,7.1686,1.5349,-4.811,8.6137,8.868,-9.5712,-9.7348,-0.36958,-0.10753,-2.1291,-7.9529,-8.756,2.0981,9.9839,13.804,7.5413,-8.6115,1.3471,21.311,3.4229,-13.926,0.65593,2.0942,-10.601,-5.898,0.14634,-3.2381,-4.7233,-2.122,5.9129,6.7406,-7.9736,-13.151,-3.1526,2.434,6.4985,8.7987,0.93609,-3.6389,0.95664,6.8499,10.466,-0.087045,-14.092,-1.6725,13.187,-0.29403,-9.1818,2.7487,6.6066,1.1817,-0.54712,-2.3737,-1.0616,6.1602,10.636,4.6901,-9.7891,-13.953,-5.1847,-10.794,-22.213,-9.9108,1.9821,-8.1665,-8.1279,14.767,28.394,14.176,-3.6596,4.6317,18.867,9.6074,0.9426,4.6137,-5.9477,-15.449,-0.058357,11.595,4.6627,-2.51,-5.9037,-1.9153,7.1019,-4.7787,-24.488,-8.0818,11.452,-20.628,-46.919,-12.195,13.541,-2.3263,1.9979,18.144,8.2069,5.8457,17.738,21.066,26.465,21.434,7.9921,23.034,24.439,-26.273,-54.026,-20.153,17.943,11.86,