-34.274,-49.392,2.6439,27.72,-8.8606,-15.638,3.569,-12.176,-18.172,10.406,19.397,9.9455,15.197,16.86,2.8607,-3.618,-1.2216,-5.4877,-3.8124,14.089,21.186,4.1761,-7.7123,0.83323,3.9585,-10.207,-9.3557,10.477,6.5651,-4.6595,8.6347,-11.797,-55.502,-20.914,29.402,-3.0679,-19.215,16.232,0.81733,-21.3,16.138,24.839,-8.8649,-6.1182,14.659,16.639,11.371,-6.6253,-19.678,1.5885,20.844,8.9079,0.8674,9.3682,7.632,2.7777,10.033,0.75201,-20.063,-3.1842,11.859,-34.676,-64.083,-20.72,8.9001,-0.892,3.7993,6.3968,-1.4624,11.061,19.012,15.001,26.716,23.87,-1.7099,-7.6654,-5.865,-11.218,-1.3088,11.449,10.991,4.018,-5.524,-3.5137,-6.0312,-25.816,-8.8611,25.305,9.666,-0.36609,3.4712,-41.177,-49.279,4.2256,5.1242,-2.8922,25.842,10.611,2.3308,25.226,-9.0613,-16.769,33.465,10.071,-13.994,30.517,18.396,-17.706,-14.59,-38.142,-23.759,34.255,9.8957,-11.602,24.3,-6.8839,-32.232,26.056,26.254,-33.558,-34.985,3.8662,19.665,-10.262,-25.839,25.384,27.494,-30.798,1.0348,37.254,-18.4,-5.3553,50.672,-5.4266,-47.297,8.3664,19.184,-17.902,-1.0023,33.456,9.7185,-42.679,-37.958,11.874,15.569,-3.2776,17.436,19.077,-14.609,-10.833,9.35,-7.3969,-20.77,1.6714,17.98,2.0361,0.15327,31.815,19.831,-41.243,-37.59,12.766,-2.7423,-27.813,11.424,31.089,4.2598,-4.8798,-4.3515,3.4361,33.087,19.198,-32.378,-22.986,15.774,5.449,-11.223,-2.3876,5.5259,10.162,-2.1188,-27.311,-16.852,7.4154,-4.8811,-14.427,4.9394,7.5826,-4.6559,14.634,45.708,31.613,-11.153,-19.574,1.615,5.6726,-5.0474,-14.722,-22.679,-6.5973,17.411,-11.507,-48.122,-6.2025,31.417,-11.669,-13.571,47.444,27.305,-22.519,12.688,26.427,-20.821,-17.212,16.253,19.951,14.052,-8.0972,-23.376,-7.5095,-7.6525,-11.554,-3.0336,-10.913,11.56,30.114,-31.676,-36.425,40.896,12.928,-48.241,-2.8251,24.51,-7.7746,-3.3853,21.998,25.746,1.0623,-16.601,24.371,41.537,-13.71,-24.934,4.2383,-9.0029,-16.116,-0.16998,-0.16535,-2.6661,-4.5436,-3.3264,-7.6591,-29.35,-3.9326,37.321,-7.5983,-35.864,15.293,16.588,-0.87152,41.19,35.575,-28.355,-36.181,8.8449,25.999,-17.552,-48.368,0.0061849,34.911,6.156,-1.4701,4.7706,-9.7348,3.3431,29.287,19.37,-13.56,-25.968,12.597,29.958,-28.172,-43.867,5.7743,1.4462,-16.777,10.83,7.1115,-24.722,-23.416,2.4932,25.672,11.554,-9.8267,22.961,31.603,-18.429,-11.508,25.813,2.6138,-7.5913,16.6,6.25,1.2794,15.591,-19.974,-50.617,1.2211,38.766,-6.4007,-28.934,6.7965,6.6772,-18.831,-3.1191,11.839,0.98449,-4.7383,-23.202,-34.406,3.6576,20.666,-9.5874,2.0141,34.933,13.667,-4.5687,17.303,22.587,18.148,17.211,-17.069,-28.191,26.097,32.97,-28.17,-38.436,-6.7769,3.0189,5.8723,-19.501,-51.054,-3.8567,39.172,-14.113,-39.648,10.973,17.077,-12.687,7.5828,32.254,12.226,0.8544,10.169,-9.9105,-20.921,25.801,37.857,-14.859,-9.2893,35.316,6.9907,-23.299,6.6026,11.481,-12.499,-9.4987,-6.6613,-17.799,-19.057,-16.483,-17.142,-13.284,2.3772,14.92,-1.3976,-11.219,11.106,4.3666,-17.281,19.964,45.198,-2.3151,-21.142,16.965,23.556,0.75241,3.5121,18.007,8.2683,-10.797,4.456,21.023,-24.42,-54.67,-4.28,11.186,-28.224,-7.861,12.441,-30.534,-15.842,36.753,7.6343,-13.388,28.873,22.279,-13.376,-5.8492,-11.168,-21.025,16.223,31.956,2.6301,-4.1946,0.20949,-6.3695,6.9478,18.643,6.6708,-0.95565,-9.8967,-13.008,12.881,14.295,-10.606,-0.8531,-19.143,-66.482,-9.3935,54.324,-16.773,-46.119,28.461,27.087,-2.2446,31.243,12.976,-29.946,1.6333,23.78,4.3683,-7.4247,-23.279,-9.8729,31.412,16.256,-19.862,-12.893,5.6514,29.032,24.416,-39.782,-53.819,7.5507,19.933,2.0449,15.551,-6.0267,-36.527,2.7807,27.442,-6.6051,-2.5788,27.669,13.844,4.1543,5.7092,-34.831,-48.929,2.7094,21.117,0.91915,7.38,8.582,-3.7832,2.8702,4.0457,4.7067,14.432,-5.503,-18.354,13.996,28.293,10.907,-5.9886,-31.097,-34.382,2.1499,21.574,6.7575,-7.5176,2.0237,15.205,-21.244,-56.305,-5.5981,36.488,5.4887,1.6046,16.981,-3.9201,4.9674,27.56,-4.7164,-26.461,5.3386,30.605,14.861,-13.966,-6.5177,13.264,-8.4321,-16.629,4.3094,-16.095,-27.147,4.8446,-1.0882,-10.637,14.591,7.5738,4.3888,20.61,-21.116,-42.729,14.271,32.603,5.7826,-0.49762,-9.6019,-4.5034,18.699,5.3994,-13.988,-1.6962,18.626,30.786,7.6401,-23.671,-1.2501,20.692,2.7295,-9.7133,-28.288,-37.124,-6.872,-13.216,-43.14,-15.205,15.35,16.979,20.349,7.2012,17.181,52.38,27.997,0.28455,18.545,6.5886,-2.7475,2.0719,-45.02,-44.593,12.272,-24.373,-52.892,21.465,28.126,-20.07,6.9238,12.238,-23.57,12.983,53.247,24.206,7.546,11.711,-18.004,-41.69,-16.117,12.106,-5.3797,-33.424,-13.613,27.484,24.541,-3.8405,-2.5487,10.53,2.6221,-1.8299,9.9008,13.037,5.2055,-4.5611,-19.154,-25.708,-9.1103,14.798,16.28,-1.4308,-3.861,4.4566,-2.6994,-3.1989,4.9528,-4.6069,-0.16845,15.122,-7.4743,-21.3,0.19464,-4.6003,-15.129,2.1224,6.6814,13.707,32.594,15.062,-11.743,-8.4133,-1.05,-4.6657,-20.252,-17.26,23.468,22.314,-22.062,-8.1181,22.772,2.5175,-11.001,-5.5588,-2.1679,13.019,8.0352,-13.373,-7.2539,-2.6025,-5.5242,9.19,7.3159,-10.916,-10.788,-0.96502,13.399,14.831,-14.918,-28.186,-1.7409,21.774,16.419,-4.2023,-2.7565,10.025,-6.9862,-5.2597,26.381,10.321,-8.8409,12.988,1.2529,-7.7806,15.343,-24.221,-58.642,-2.4852,21.686,-1.7931,9.6681,2.0967,-22.108,-3.5372,6.1716,1.5634,15.995,4.7579,-13.02,6.6649,12.127,-0.051543,12.962,19.625,7.9,3.9713,-12.053,-31.709,-15.232,1.6725,-6.005,9.6563,26.688,0.38318,-1.9136,25.208,-8.9891,-48.748,-14.608,7.8787,-7.2905,1.584,2.3548,-10.11,9.0165,15.232,-4.3264,3.342,15.319,5.3316,2.1391,4.8686,0.67422,-3.8449,-0.50014,8.282,-1.9121,-17.005,0.1705,8.1815,-13.37,-8.3019,8.4781,3.1528,9.5753,14.212,-7.5682,-17.084,-11.064,-7.6278,1.58,2.842,-1.453,5.4465,3.6685,0.29236,7.8091,-5.185,-18.545,3.5246,15.848,-2.3128,-7.2009,8.6282,16.496,4.5584,-8.4146,-1.3057,7.5156,3.6533,2.524,-5.3601,-21.061,-11.431,12.486,15.205,3.8315,-3.4098,-0.95706,2.1178,-10.019,-18.617,-6.6427,-1.2446,-7.125,-3.1401,0.65318,-1.404,5.1846,15.36,19.43,16.597,3.4647,-10.431,-8.5518,3.4147,6.4825,-0.97142,-4.3491,-3.5606,-6.9223,-4.5133,1.6666,-6.6586,-10.05,11.769,21.863,-0.18038,-14.799,-3.1064,8.1923,4.6099,-3.3253,-7.5362,-8.7223,-8.563,-8.8184,-9.6053,-3.7993,12.353,21.838,7.2107,-10.815,-1.5444,13.517,2.782,-4.2929,12.545,12.494,-8.3939,-8.5572,3.4673,2.4062,0.74902,1.3026,-6.7012,-13.421,-5.7579,7.2839,0.45562,-18.651,-8.7929,13.991,5.5937,-6.1481,0.38259,-4.6768,-9.3993,3.1733,9.3489,12.737,13.155,-5.7091,-9.0011,11.526,10.91,1.8869,2.7953,-11.798,-19.347,-1.43,0.99628,-8.0652,2.2597,13.214,9.2151,-2.706,-9.261,5.4255,12.879,-10.598,-15.489,9.9053,10.477,-7.7536,-7.9191,-4.9602,-6.3603,1.4854,5.7115,-3.7381,-10.093,-1.109,13.058,14.715,5.5087,-1.5044,-7.3724,-8.2544,4.7469,12.946,4.2747,-1.1406,-1.9104,-6.2361,1.4115,8.3506,-9.0405,-15.899,1.1802,-3.5237,-14.136,9.9061,21.382,-3.6646,-10.59,1.774,-0.98606,-2.3944,6.2244,9.7191,9.0617,1.0397,-5.7894,7.1094,11.052,-13.846,-23.802,-4.8905,2.3375,-8.8729,-12.917,-6.9176,-1.9354,-0.31499,0.3396,5.3692,17.705,25.955,23.011,20.604,17.738,4.274,-8.7615,-15.941,-20.578,-15.345,-12.492,-16.714,-5.4529,-0.90053,-17.542,-4.3689,24.147,10.282,-9.9204,-3.9153,-0.79223,-1.7574,-3.349,-4.1027,9.7922,7.0478,-13.533,-0.28422,16.562,7.1182,18.548,30.8,14.564,17.308,22.151,-4.8378,-15.146,-8.0873,-15.932,-15.35,-19.009,-46.063,-46.956,-20.32,-14.288,-11.125,6.5597,6.2808,3.9027,33.335,49.195,25.595,19.628,32.247,18.875,11.278,18.12,-7.3937,-29.856,-14.827,-10.737,-15.361,-6.0215,-15.265,-31.01,-26.695,-24.33,-11.976,18.058,23.485,11.589,12.674,11.01,9.4224,21.155,14.412,-20.538,-29.114,10.647,34.196,7.1285,-18.437,-21.503,-18.121,1.0189,4.2995,-22.901,-6.9088,34.377,20.152,9.2376,33.704,9.7524,-28.279,-7.5077,1.759,-28.87,-25.383,5.6769,8.4115,-6.8465,-10.62,-3.7552,2.5827,5.5143,12.966,25.275,19.253,-17.832,-43.022,-13.74,21.718,5.0638,-13.898,15.865,35.955,4.3719,-15.365,13.686,21.678,-26.647,-44.018,6.9085,26.518,-8.0174,-2.7367,25.232,4.4227,-13.002,-0.89174,-16.423,-31.219,-10.563,0.086533,9.6686,24.061,-11.093,-40.57,4.8232,38.471,16.085,2.3869,4.2279,8.6006,18.139,6.025,-4.7259,12.961,3.9338,-23.616,-3.0974,13.905,-29.936,-54.922,-13.869,13.413,-5.9805,-5.0632,25.351,28.058,5.7481,-7.6299,-5.535,12.834,16.904,-8.4105,-5.9438,20.923,7.9826,-16.31,-15.49,-17.1,-7.8859,15.09,8.5106,-2.796,11.381,3.835,-22.727,-6.6641,24.102,7.5289,-8.4185,11.547,-9.9785,-50.796,-7.2589,38.692,3.7649,-8.3979,8.551,-13.277,-4.4921,28.928,8.4438,-4.6982,6.3116,-9.9391,0.99337,25.445,-9.594,-28.057,6.054,8.1928,-9.4942,-3.7364,-4.8069,-5.5495,13.195,14.44,-10.919,-22.475,-9.3236,2.7135,8.5169,13.456,0.14354,-14.916,7.2018,26.537,0.54849,-15.709,3.1299,3.8057,-7.0245,12.36,19.146,-15.696,-22.097,11.118,7.6222,-16.353,-1.3389,14.051,-3.0993,-16.957,-8.4951,8.2261,1.9508,-25.176,-13.963,28.75,32.64,0.28697,-20.826,-4.6291,26.974,16.337,-5.9517,4.468,-19.382,-49.379,2.2113,37.446,3.8466,-0.14188,7.9762,-9.7586,-3.2972,6.6233,1.1136,5.0089,-10.445,-27.497,0.56137,25.998,6.8155,-24.238,-17.212,21.763,20.637,-9.1283,-4.9981,-6.3768,-10.999,20.838,18.681,-9.8557,4.0101,6.6734,-2.193,9.6926,-13.3,-26.891,6.6429,1.6807,-14.404,-0.56423,-8.5558,-0.25833,27.947,13.372,-1.6472,-3.6224,-2.3321,23.625,-7.0842,-59.282,-0.88814,39.012,-7.0562,6.1399,19.782,-16.83,6.6454,15.942,-29.685,-12.031,14.947,-2.7241,1.1922,-4.2709,-15.921,11.503,12.451,-13.192,-5.3582,10.416,11.744,-3.8589,-12.114,22.722,27.84,-20.018,-21.86,8.4801,18.294,18.498,-20.129,-50.777,-3.4141,26.771,-7.3051,-30.193,-21.785,11.376,26.778,-7.6185,1.967,54.389,32.833,-16.408,-16.364,-7.8101,-4.8288,-2.8868,-2.3899,4.3565,-6.8802,-7.8557,21.268,12.072,-1.5656,15.911,-28,-67.947,-10.561,12.588,-9.6098,23.505,22.561,-24.006,-2.3312,25.569,3.7283,9.5678,30.971,20.063,9.6089,5.4434,-18.34,-36.017,-11.856,12.295,-16.067,-35.608,1.9725,17.023,-4.4228,11.043,27.459,-2.9575,-16.258,5.9319,10.159,3.3666,2.3669,-19.864,-32.013,4.4062,14.253,-21.419,-0.62267,39.43,4.346,-14.002,21.121,5.7907,-18.362,13.7,22.85,2.3461,-3.583,-23.894,-32.283,-2.5148,5.8273,-0.72448,12.876,9.9538,-3.6323,1.9898,0.61706,-1.6279,9.9608,-5.7098,-26.514,8.3363,32.503,-19.26,-49.549,-2.3273,26.544,3.356,-9.6169,6.9147,35.037,30.996,-23.627,-39.859,7.2114,17.453,-0.91617,9.2114,2.6476,-9.8881,14.406,21.107,1.2055,-2.835,-1.7455,9.2833,9.0556,-48.576,-79.977,-25.622,10.423,-1.0529,7.0418,14.326,1.2834,7.8872,31.052,47.076,44.644,16.884,0.5385,7.727,-15.921,-48.473,-23.519,4.4437,-11.422,-5.8537,11.277,-18.149,-29.02,10.851,18.006,-6.7525,-5.0709,6.4071,17.196,28.801,2.7738,-39.034,-27.423,10.962,8.6885,-3.0014,23.157,25.685,-24.014,-26.32,22.155,16.237,-3.6884,25.68,16.945,-38.037,-39.042,-0.90974,13.261,6.6013,-4.3036,0.67175,20.009,17.843,-5.0574,-22.959,-22.895,-1.0789,8.235,-11.388,-5.7971,27.726,18.301,-25.61,-28.849,4.9816,17.378,10.812,14.488,11.403,-5.2265,-6.0025,12.725,19.961,-9.4026,-37.754,-11.027,6.8226,-29.631,-15.676,37.685,16.292,-9.7237,14.849,14.574,19.275,28.456,-30.053,-53.108,4.9431,3.8691,-35.834,-10.375,26.406,14.753,-17.546,-9.1989,41.531,34.74,-21.902,-23.477,-1.4775,8,21.387,-9.3683,-33.257,9.7284,11.456,-12.209,24.844,24.642,-10.455,4.8185,-15.52,-52.494,0.50507,38.738,4.3092,-7.7817,-6.8466,-15.047,4.0524,15.63,4.0552,8.9172,6.7087,-27.378,-41.462,-3.9404,31.112,22.246,9.7797,13.475,3.9787,-7.6744,-5.9409,-2.0529,2.7164,-9.8987,-23.007,12.733,32.87,-18.259,-40.472,5.1613,33.607,19.239,-8.7062,-22.934,-5.1061,18.634,16.204,-14.226,-35.978,3.0371,38.914,-12.651,-45.176,4.9705,14.855,-13.348,13.061,32.059,6.0759,2.2175,2.9895,-21.723,-12.951,27.902,19.929,-24.062,-16.474,19.323,3.255,-19.543,0.8718,1.6127,-12.992,10.785
