-21.949,-19.947,9.6204,18.035,-1.2416,-1.2109,3.7011,-1.2801,5.08,8.1144,1.2634,0.95273,-1.1614,-1.3499,4.6914,-0.68718,-5.7689,-0.73736,0.54518,7.619,14.695,2.3957,-8.271,-9.9121,-9.2004,9.5521,18.84,-5.5683,-13.586,-0.70002,-13.863,-25.688,-3.4754,13.461,4.2801,-7.5072,-10.902,-7.4578,2.3539,8.0928,-0.93027,-8.2781,7.035,26.344,28.04,22.461,15.14,13.962,25.406,11.159,-28.934,-31.788,-18.633,-38,-33.673,0.70452,-6.3458,-16.845,11.429,9.7302,-15.327,3.576,24.423,8.1511,1.7635,12.794,10.519,3.5515,6.2452,7.6789,-0.015528,-3.7712,1.0153,-1.1118,0.95911,16.689,9.9354,-12.821,-9.4983,-4.6307,-12.778,-4.922,-3.2337,-16.5,-10.096,-2.3427,-4.0531,7.886,5.4694,-13.457,-4.8,8.9338,3.2578,9.7252,24.332,20.028,3.6578,-7.7391,-7.3493,-5.2991,-4.5295,4.3092,2.5405,-9.2883,-0.27504,4.3105,-12.288,-5.7297,13.36,8.4566,2.3812,1.875,-7.5182,-14.157,-14.862,-6.43,10.14,6.6902,-8.2763,-3.6401,3.0277,-3.7594,-6.7724,-0.85667,5.0662,6.179,12.197,22.971,12.585,-4.2154,4.5454,6.0019,-10.59,-7.2907,-2.4794,-8.2371,7.1762,12.037,-17.271,-24.037,-7.8903,-14.658,-16.181,6.7171,8.3261,-6.7987,7.0467,25.458,12.738,4.9939,16.422,6.4012,-14.272,-9.5021,-2.1928,-10.587,-10.262,4.224,15.196,13.307,1.1161,-7.4026,-2.7321,5.1905,1.7487,-9.0841,-8.6409,0.7418,-1.4755,-8.548,0.37818,14.097,5.3149,-16.875,-13.807,5.562,-0.25388,-8.1976,6.7446,1.7781,-18.529,-5.8053,18.965,19.218,-1.7748,-17.209,3.8699,24.234,7.1577,9.3588,26.848,6.8532,-3.1813,2.748,-16.408,-14.568,-7.3751,-30.654,-8.7851,21.76,-15.184,-23.444,0.063758,-25.191,-19.231,20.893,1.0428,-9.3359,26.023,24.602,8.4461,15.319,14.477,13.085,12.882,2.2372,-1.8452,-7.8737,-14.963,-2.9853,1.6129,-8.8013,-4.7933,2.4112,-7.2054,-21.144,-15.51,6.4926,4.3422,-9.3933,11.048,21.36,-5.1592,-9.3584,0.28515,-10.579,-9.9021,-0.42277,-3.0613,-0.35618,2.7767,4.7342,14.478,9.0319,-2.46,2.8102,2.4556,1.7377,14.038,11.574,5.0108,14.112,10.574,-1.6639,-0.40685,-3.9451,-16.06,-23.075,-26.018,-18.17,-5.0739,-6.9491,-10.274,-0.34896,0.40531,-9.604,0.80645,22.473,19.031,3.7746,2.572,2.3353,3.9713,13.205,5.0679,-4.6692,13.518,17.611,-7.588,-11.217,3.4612,0.18619,-11.273,-10.945,5.5221,18.366,-0.10503,-19.91,-2.7294,15.543,4.25,-6.8352,-4.3618,-9.8885,-20.947,-15.478,-5.0697,-11.242,-14.36,-3.1793,1.99,6.7771,13.938,5.2464,0.75771,14.532,22.397,21.584,9.989,-8.9263,0.5908,18.604,5.0987,-6.4039,-1.0526,4.3147,12.652,0.27472,-12.77,14.827,7.5005,-37.563,-8.1637,26.871,-21.775,-44.637,-20.569,-31.905,-42.966,-30.974,-27.127,-13.112,6.5736,20.853,40.458,40.42,37.897,56.401,44.773,27.99,52.712,46.33,13.572,28.224,26.777,-27.714,-57.907,-63.092,-75.656,-68.889,-53.676,-58.434,-54.969,-29.464,-13.038,-1.4096,35.49,63.125,42.51,23.619,36.344,41.143,39.426,43.833,33.38,23.099,22.359,3.3528,-20.654,-24.226,-20.802,-28.388,-45.025,-40.333,-15.208,-19.166,-26.561,7.5451,20.904,-5.1386,-5.3256,9.8239,10.337,10.22,1.623,-7.054,-2.0267,-4.8152,-0.57712,15.528,3.8901,-5.5907,15.614,13.833,-5.7178,1.8814,11.737,16.054,27.406,11.134,-17.936,-6.9268,6.9826,-9.7801,-6.7287,6.7774,-21.167,-39.521,-9.9262,4.3399,-6.2219,-5.795,-13.091,-15.393,9.5473,13.372,-4.4871,1.09,9.3742,9.7295,19.393,19.073,14.682,19.022,4.1288,-14.324,-9.6395,-11.333,-18.487,-9.8147,-7.4434,-8.2007,9.5698,16.689,-2.6006,-9.9935,9.1995,25.732,23.685,12.117,2.4011,-2.8179,-21.553,-51.666,-44.995,-13.692,-13.262,3.5694,52.771,30.459,-27.266,-1.2408,34.691,6.7203,-6.8929,9.4737,11.707,6.8476,-6.068,-21.221,-18.745,-12.509,-0.78676,15.038,3.2615,-10.348,6.4329,12.74,0.86113,10.103,25.043,14.677,-1.5654,-6.7017,-17.253,-29.402,-22.57,-10.559,-5.3172,-1.5671,-7.6617,-1.4115,20.415,-3.5723,-32.368,11.384,39.535,12.943,15.537,11.994,-17.741,7.0597,31.371,-1.9116,-9.9614,5.4068,-8.7187,-20.577,-14.739,-0.66427,5.3206,-15.495,-14.298,11.54,-1.9914,-11.862,8.2869,-4.6203,-12.143,16.963,10.628,-12.802,-0.48052,16.787,24.716,17.57,-11.559,-20.968,-3.9184,5.3079,-1.0046,-15.035,-4.868,19.361,-3.938,-24.442,12.745,17.474,-10.161,15.664,22.611,-30.584,-32.241,11.085,4.0258,-16.088,5.4206,22.193,7.3214,-5.5155,-3.2647,2.0276,3.3775,-4.33,-3.4778,20.974,23.276,-12.749,-18.909,5.4591,-9.5324,-42.771,-33.182,4.0515,25.883,20.713,8.8257,5.2759,-2.5822,-4.2146,14.604,18.643,2.266,-1.3235,-3.9397,-8.8952,6.6379,12.02,-9.907,-10.742,10.471,1.3275,-28.02,-23.915,6.3401,13.969,-2.7031,-12.9,-7.4626,7.0532,10.297,-7.1136,-7.9363,17.063,19.368,0.30964,2.3861,9.3317,-10.085,-22.37,8.5671,31.039,-6.1899,-32.453,4.2085,26.125,7.1576,0.36886,-3.9331,-10.922,-5.3905,-20.334,-28.272,9.2239,17.311,-10.062,4.0966,21.002,5.0392,7.4469,11.65,-11.201,-18.256,-0.44115,9.4856,0.43839,-9.4267,-0.87466,-3.0037,-21.005,0.47231,25.831,-5.9501,-21.049,11.494,17.072,7.0234,17.312,12.063,-10.534,-19.979,-7.3716,16.275,11.998,-9.3746,0.92644,4.6539,-20.642,-15.775,1.4163,-7.0508,-0.1961,10.072,-7.103,-8.8543,1.6584,-6.3097,-3.8628,2.4549,-8.3998,2.4512,29.002,24.674,7.5107,5.4295,8.4476,6.9911,-5.564,-20.163,-14.916,-0.10624,0.95922,-10.476,-19.893,-10.801,13.921,24.168,10.38,0.1993,5.7219,1.2514,-20.254,-26.429,-16.593,-13.542,4.5399,30.845,14.263,-9.1968,9.9041,16.807,-4.5652,-3.8689,1.9218,-6.8039,-0.90535,12.364,12.887,3.8797,-5.4716,1.409,-1.5349,-35.918,-33.495,8.65,6.3499,-3.3411,26.934,22.636,-8.5622,3.3954,17.179,3.908,-0.083802,-3.3533,-17.264,-26.943,-23.633,3.7119,21.518,-4.1304,-18.078,0.65651,4.9528,9.8987,22.336,2.417,-13.215,7.8222,12.494,-4.5622,-3.704,3.3056,0.35612,0.7995,11.916,14.816,-10.137,-23.587,3.1201,5.9588,-20.604,1.1739,31.727,-1.8779,-35.251,-15.192,11.887,10.921,-10.804,-19.502,0.86229,9.3637,-2.8551,-2.4958,1.5775,6.5809,20.708,14.892,0.91944,3.5943,-10.207,-22.334,9.3556,32.455,11.983,-8.928,-5.8531,4.1781,-14.516,-43.34,-17.077,16.811,-1.948,1.4339,26.332,10.037,22.783,55.917,6.5852,-43.112,-20.1,-20.578,-46.816,-33.13,-12.956,-10.124,-6.8257,3.1976,21.419,21.263,4.2306,13.167,26.153,18.497,23.814,31.825,17.576,2.7862,-5.4007,-9.3289,-1.2858,9.3196,7.3988,-12.657,-26.398,-14.488,-15.944,-31.067,-20.761,-20.136,-32.739,-18.382,-21.133,-31.184,9.1614,31.433,16.111,21.494,9.5713,5.0335,52.327,42.945,-1.399,35.461,57.134,24.157,36.508,36.777,-12.248,-22.925,-24.986,-60.045,-71.912,-55.623,-41.527,-47.46,-61.851,-25.932,19.01,-7.7846,-24.74,20.041,43.754,44.075,57.475,59.349,54.115,46.836,28.108,22.935,17.388,-15.25,-37.558,-36.03,-32.727,-20.557,-9.8216,-18.209,-15.414,4.5963,-5.5327,-33.144,-16.04,8.4801,-21.538,-34.877,7.7351,18.799,3.4242,19.817,12.195,-20.052,6.6224,50.405,31.201,-7.1264,-0.48174,26.63,17.576,-14.105,-15.74,4.5623,17.931,10.569,-25.003,-28.553,20.64,21.07,-24.455,-26.529,-20.766,-25.459,-0.31993,3.2703,-20.155,-5.7476,13.239,3.9758,-3.2556,-2.5297,12.39,22.477,-3.4178,-13.839,13.335,21.804,10.033,4.7928,9.3967,20.345,10.766,-7.094,0.22909,3.5395,-0.62525,1.462,-18.301,-25.181,-1.218,-8.8347,-21.352,-12.034,-27.595,-19.792,18.555,1.8428,-10.656,23.587,12.217,-14.582,9.5707,32.116,29.594,5.9097,-21.702,0.14864,20.211,-10.357,-5.0045,31.717,17.06,-10.726,-9.3328,-1.644,1.4484,-8.0603,-14.164,-9.1577,-28.047,-43.508,-22.316,-16.082,-20.537,11.675,37.254,24.364,19.35,34.939,31.409,3.7407,-4.2954,12.779,12.506,-6.2943,-20.178,-20.219,0.10071,1.5937,-27.869,-14.009,18.674,-7.2155,-20.651,6.1265,-7.9389,-16.746,22.75,20.083,-14.2,-1.8139,11.419,-10.246,-11.188,13.306,14.583,2.7127,10.692,8.1336,-14.313,0.14882,26.946,1.335,-19.502,2.8714,-0.20121,-23.096,-6.5208,20.377,9.6349,-21.887,-25.827,3.3245,11.239,-9.0741,-8.2209,6.6647,10.227,9.0111,-5.1396,-15.323,4.6498,12.187,-7.6426,-0.62502,28.758,29.997,6.9162,-5.682,-3.1468,-11.305,-30.327,-25.435,-3.4291,2.2817,3.8527,10.051,4.1162,1.9907,11.391,3.9369,-8.9424,-1.9848,-2.6091,-15.187,-2.1703,13.935,-3.1625,-11.495,10.934,18.104,0.057864,-13.823,-5.8043,22.909,24.997,-15.52,-21.095,13.006,5.5837,-19.695,-14.388,-9.329,5.9922,29.026,-1.2581,-27.663,11.357,12.917,-32.634,-7.9994,36.63,10.257,-15.079,-1.8781,0.64033,-1.7904,-1.3907,-8.3314,-3.3753,1.7019,-0.39108,19.901,31.894,13.313,9.5958,-0.054392,-37.187,-33.128,-4.224,-20.542,-28.226,11.794,30.244,5.5427,-12.765,-0.44568,16.403,7.1755,-1.9077,14.092,18,2.1271,-4.0188,-5.6161,-2.0428,9.1466,3.7325,-9.4763,-10.538,-7.5879,-3.0996,-10.044,-22.944,-1.5495,19.985,-4.949,-17.566,7.0299,19.121,16.986,6.7775,-10.032,1.9078,17.181,-7.487,-19.45,6.9044,13.419,-9.3583,-19.409,-3.637,16.698,10.544,-14.839,-13.726,13.494,15.719,-9.7665,-11.232,8.6648,0.42902,-10.827,15.406,20.273,-16.532,-12.79,21.678,5.8919,-24.64,-12.72,-0.64874,-12.11,-14.489,-6.5279,1.0317,14.102,19.939,13.559,15.909,19.506,7.0875,0.34965,3.5922,-11.589,-30.612,-23.401,-10.096,-7.4412,-1.8313,0.92858,0.089226,16.681,27.01,2.3388,-9.4158,12.353,8.548,-11.484,4.4453,11.781,-14.912,-17.646,-6.4222,-16.903,-15.401,0.79382,13.115,29.495,15.879,-21.916,-11.933,15.733,4.8905,-2.5982,1.9321,-0.97869,10.447,11.805,-8.5527,-7.1137,-6.7182,-18.551,4.7081,23.026,-1.8784,-16.334,-15.269,-13.035,8.3807,14.788,1.3049,10.335,13.386,1.4638,6.7873,-3.4788,-21.769,-4.34,2.2039,-8.7725,5.3945,0.87195,-18.18,3.5081,12.198,-9.0523,-0.9259,5.13,-2.8491,17.037,14.793,-16.553,-3.3607,14.957,-3.9333,-1.518,13.844,4.013,0.73887,2.7474,-8.0049,-6.058,0.74172,-8.639,-15.654,-14.419,-10.043,0.34797,2.3209,-6.5751,-4.7083,7.0745,7.182,-5.4888,-4.7391,16.032,23.54,10.612,7.1696,14.076,16.071,10.176,-6.0576,-14.733,-7.8253,-13.945,-21.473,-4.0745,-0.081074,-19.999,-16.953,1.3216,4.1186,7.9949,19.036,19.782,8.7425,-9.118,-23.642,-17.844,5.3335,19.23,6.8641,-9.5386,-2.29,9.2324,2.2094,-0.92392,11.341,12.49,-5.9579,-17.054,-2.5714,15.148,9.5214,-2.27,-1.7294,-5.7602,-14.109,-9.1036,-1.2923,1.2899,7.5427,8.3629,-1.7851,-5.2864,0.021526,-3.1461,-11.107,-3.1866,6.8783,-12.622,-30.428,-2.0072,25.592,12.302,10.344,28.645,15.998,-6.8406,-3.6211,-2.8041,-12.449,-11.144,-6.636,-1.7784,10.377,14.119,5.4941,0.88784,-0.58145,-5.1144,-6.8282,-10.99,-24.808,-22.888,7.0914,17.733,-3.5143,0.11872,20.682,7.124,-8.4278,-1.943,-10.105,-15.417,5.9023,17.276,17.895,23.083,7.0615,-17.51,-15.484,-4.607,-4.9471,-3.2099,8.7717,13.52,-2.2713,-7.9098,10.899,10.198,-9.794,-9.8571,-5.5116,-8.6453,-7.1471,-14.604,-17.573,2.6276,13.99,9.0516,7.1293,5.8962,3.2154,-13.498,-24.644,17.958,47.639,0.11539,-23.426,12.524,17.942,2.0345,1.9379,-9.368,-17.152,-8.6188,-5.4424,0.43004,4.1497,-1.1059,0.14335,-11.068,-24.489,-0.27008,17.926,-1.7986,-11.901,-0.76062,15.611,24.429,2.1197,-14.833,8.7051,17.837,-1.8016,-5.2208,-2.9786,-6.4731,1.9625,5.1521,-3.7453,-1.8198,0.50165,-14.076,-23.274,-10.646,1.4679,-2.1347,-5.5392,3.5076,25.66,44.115,22.709,-17.596,-17.363,2.0021,2.7227,5.9265,4.9577,-9.3296,-10.316,-13.379,-21.911,-9.947,-14.41,-29.067,9.6528,44.053,14.198,-5.1608,13.218,19.298,11.791,2.0467,-7.4982,-7.7411,-11.448,-17.741,-9.1305,6.0634,17.98,13.193,-12.893,-16.66,7.9058,8.6305,-7.2382,-5.913,-3.0794,-6.1141,-5.9367,-4.7968,3.0085,10.525,3.8356,0.10108,10.282,19.354,16.432,-3.5138,-23.288,-11.155,14.207,8.913,-15.141,-21.711,-11.794,-4.7545,-8.3148,-9.4223,10.718,26.079,2.4339,-9.7032,27.32,35.095,-10.012,-22.281,-3.6865,-7.5735,-5.1573,8.6139,1.02,-4.9771,-0.11504,-3.333,-5.5725,-8.6412,-8.1814,5.1156,-1.4204,-9.6331,22.52,33.543,1.0633,-4.9104,3.3937,-6.9281,-9.4783,-14.331,-20.159,-2.7915,2.2068,-4.7154,11.827,12.158,-13.174,-9.7832,16.239,21.519,-5.5926,-25.92,4.5281,26.645,-4.4886,-3.5296,27.763,3.4249,-20.878,1.9386,3.9283,-6.5958,6.8285,4.2684,-13.915,-15.05,-10.204,-5.7112,3.3884,7.4947,0.20691,-7.4477,0.61056,4.406,-15.647,-21.148,-2.2381,5.5382,10.327,15.034,5.6163,6.1