512,10.135,6.4103,24.096,24.223,-12.642,-4.3649,24.394,-5.4381,-31.042,-16.221,-12.403,-8.1032,2.845,-2.2358,2.204,7.5255,-12.379,-22.35,-15.432,-8.7862,11.159,17.074,-11.049,-17.056,12.227,23.598,7.4176,-6.5253,-4.4338,5.0187,6.966,9.9575,27.048,31.591,4.2948,-12.667,7.1647,12.205,-22.603,-34.132,2.5623,20.171,-14.717,-43.011,-13.155,28.451,12.776,-22.305,-12.968,4.015,-4.2259,-7.9961,-10.608,-17.493,-8.7891,-3.264,-1.0534,19.923,18.949,-6.6623,8.0754,37.335,25.294,13.591,25.319,17.064,-6.6686,-4.5291,11.512,3.498,-14.148,-8.1832,1.7054,-2.9306,-4.91,-16.07,-36.779,-30.277,-20.383,-32.82,-26.906,-20.896,-41.523,-21.179,25.106,13.133,-2.5807,27.775,41.087,46.163,69.37,53.336,21.674,38.171,55.291,40.519,16.965,-26.469,-62.963,-53.739,-45.204,-55.468,-51.185,-49.395,-49.105,-25.141,-12.835,-15.726,6.0236,23.623,20.403,31.755,37.67,22.856,25.091,32.795,23.125,15.186,0.46032,-13.974,9.2823,32.841,20.114,12.82,10.392,-13.491,-25.877,-21.16,-22.214,-17.184,-18.537,-32.492,-20.394,-5.8219,-24.523,-22.416,11.366,12.603,-9.535,-3.1816,18.606,16.304,-0.74795,8.8416,29.136,11.163,-11.738,4.5225,22.502,23.349,21.798,9.9425,3.0172,6.6913,-3.9,-5.0015,9.0447,-6.6394,-28.64,-24.297,-23.023,-20.479,-11.421,-22.984,-19.612,18.483,20.9,-16.456,-13.76,21.473,16.143,-10.272,3.6758,17.126,-7.7284,-4.519,24.603,12.382,3.7677,25.534,13.353,-6.7043,4.175,-1.6109,-7.2569,11.97,0.63617,-21.401,-6.6837,-6.6666,-27.99,-13.831,9.7897,0.78038,-10.213,-0.1963,12.207,7.2077,-19.984,-31.949,11.07,39.874,-14.537,-44.24,15.541,31.297,-10.416,10.606,36.7,2.4831,-4.7871,10.715,4.2199,17.612,13.163,-29.678,-10.684,34.602,-3.2406,-49.299,-21.564,11.775,1.6861,-14.565,-14.418,-18.407,-20.639,4.5392,19.305,-1.5167,-0.75175,23.789,24.13,17.321,14.004,9.48,21.106,7.6402,-36.328,-26.615,2.9077,-20.107,-20.692,14.719,2.4035,-13.114,14.363,9.9242,-24.692,-15.609,18.476,25.96,11.501,1.4786,2.9219,-0.58899,-5.8162,7.3872,13.241,-9.0928,-20.712,-8.7687,1.4434,4.5022,-8.7001,-24.54,-3.6195,14.6,-13.1,-20.1,18.565,30.835,5.6481,-8.544,4.4993,22.974,12.813,-8.0348,1.2086,7.2754,-12.639,-17.282,-7.4134,-2.2823,4.7652,-1.9069,-14.391,-5.2903,3.9982,5.6451,10.783,0.88423,-13.069,-7.226,7.5978,20.858,12.399,-10.999,-4.335,3.0849,-14.785,-4.69,8.3518,-9.8771,1.9145,15.791,-17.529,-19.652,11.162,4.6138,-1.5501,14.59,14.137,4.8153,-3.0441,-7.6814,-2.6692,-5.6318,-1.9822,18.2,11.042,-5.4939,6.7228,4.6132,-19.261,-23.887,-14.646,-3.1346,-0.70732,-17.981,-14.587,18.911,26.559,3.941,-3.9758,10.612,20.812,12.262,6.085,12.035,2.3048,-19.282,-20.546,-10.509,-9.3262,-10.295,-10.195,-11.107,-1.0225,20.887,24.953,2.9715,-9.0266,2.0993,15.102,13.917,-5.4403,-12.872,2.2376,-8.2923,-18.558,12.443,2.8423,-30.953,10.968,27.865,-32.928,-29.617,18.245,19.304,21.601,15.585,-9.188,1.638,-5.3932,-26.088,17.184,31.449,-13.1,-7.0663,4.5367,-15.993,-5.5479,-10.923,-30.245,8.7596,29.955,-0.34197,-4.5851,3.7928,8.1729,17.621,-4.841,-25.4,-6.1299,8.9946,19.551,19.971,-11.37,-14.058,6.174,-9.1985,-8.3313,10.72,-9.8932,-17.988,-0.2789,-8.2101,-4.5883,15.718,4.9189,-5.5904,5.1715,12.953,15.473,3.4882,-8.0533,-1.5311,-12.99,-15.656,25.214,25.845,-15.394,-6.5696,10.98,-4.6227,0.29805,4.2262,-12.588,-1.8627,3.9475,-23.789,-23.884,0.5439,1.7761,-4.6368,-0.59423,10.089,19.754,11.707,-3.5079,-8.8193,-7.7534,6.0895,12.543,-9.2303,-6.2918,30.88,30.507,-1.0364,-11.806,-11.533,-10.813,-7.8285,-8.0743,1.6148,8.2855,-6.4572,-3.7057,17.661,6.495,-16.231,-10.838,-9.5003,-22.96,-9.796,17.284,8.6911,-10.647,3.1449,12.87,-2.1986,1.7939,14.121,2.5147,-6.0604,-6.2064,-7.615,7.8393,17.142,3.3583,1.6706,8.1252,10.056,20.054,12.242,-10.574,-6.7623,2.7261,-4.4786,-15.707,-30.989,-23.793,4.0266,-0.77526,-11.93,-1.2091,-13.083,-16.064,18.963,17.298,-15.741,-18.038,-13.643,-6.9224,21.564,28.95,9.7662,10.282,25.529,24.327,11.545,17.361,38.192,28.64,-4.0392,-9.941,-3.1056,-16.626,-30.992,-23.42,-10.115,-29.749,-69.665,-55.718,3.0841,16.454,-14.292,-28.684,-20.159,-0.73428,11.012,0.61863,5.3427,37.12,51.024,53.995,69.067,58.935,31.586,39.032,50.347,33.237,21.344,-6.7457,-72.659,-105.57,-93.138,-84.924,-66.55,-47.87,-52.097,-27.88,10.141,8.8772,19.142,45.803,40.536,50.718,77.484,50.406,4.3243,-1.6732,15.839,24.824,12.418,11.742,25.541,-4.9484,-34.204,-2.6284,3.9838,-30.944,-30.265,-20.148,-25.033,-21.155,-28.182,-27.999,-0.1217,5.6341,-10.619,-11.291,-0.71792,9.0765,1.4837,-4.514,23.033,30.724,4.0101,6.6587,18.922,17.936,30.099,19.802,-4.0587,13.194,20.507,-4.6879,-5.0604,0.99154,-12.673,-14.327,-7.0138,-13.288,-25.03,-23.414,-16.323,-25.201,-22.143,-2.3093,-16.656,-21.934,20.327,20.634,-9.5839,14.824,39.246,27.202,18.504,6.9511,11.138,29.733,2.9633,-24.288,-1.221,7.2113,-7.7542,-1.4093,7.1384,-5.9362,-27.878,-25.881,-2.6319,-6.7895,-14.705,5.7135,-0.34358,-12.739,15.119,17.612,-1.4801,11.237,2.9775,-19.51,0.92173,10.458,-9.0837,-5.7801,2.474,-1.2672,6.5254,13.986,1.8603,-14.183,-4.3719,18.812,8.5508,-12.809,1.339,19.506,15.705,1.697,-18.544,-17.791,5.1396,7.3616,-4.8207,-9.5715,-5.6983,9.1926,-0.084091,-28.555,-14.651,3.7676,-8.7184,7.9435,19.841,-13.737,-4.8041,33.776,13.956,-13.235,-5.2159,-2.0142,3.5592,10.248,-6.0202,-9.7807,12.525,18.858,2.5287,-11.152,-8.8263,0.12031,-5.6478,-12.414,5.0586,16.498,-4.4628,-14.72,9.2866,15.209,-14.278,-19.955,4.2351,3.0495,-12.136,-4.9698,4.1935,8.1549,10.877,-8.6232,-22.856,-1.5178,14.093,15.459,24.073,11.262,-12.151,-6.444,0.58882,-0.48894,8.0112,-1.7754,-16.513,-1.8417,5.2054,-2.576,2.0326,-4.3718,-13.848,-1.5525,-1.0528,-6.9852,9.8949,14.927,1.7494,3.3782,5.7349,-5.5351,-13.432,-9.7039,-1.5752,-5.5899,-15.609,-3.3689,21.641,24.177,-1.1667,-16.635,8.7196,28.395,6.7803,-2.8029,1.1448,-14.297,-1.1122,21.758,-14.743,-44.249,-15.915,9.9333,13.167,-0.047589,-17.617,-1.2996,19.784,10.725,4.8952,4.6284,3.0345,6.956,-6.9075,-16.57,-2.7818,-6.4644,-2.3375,25.392,14.25,-8.0101,2.334,0.2972,-9.0768,-9.0503,-21.618,-16.413,6.2978,3.7333,-1.0098,5.7129,6.4349,10.47,11.96,9.5696,11.635,4.6607,2.2918,5.2141,-7.0608,-4.7795,-1.1001,-27.248,-23.23,4.0038,-8.2229,-14.492,1.8779,1.848,5.5774,8.1557,1.9253,12.402,8.5458,-2.8818,16.036,14.341,-8.1336,-2.2119,1.1125,-3.6258,-5.0604,-16.761,-1.2476,15.031,-15.198,-10.269,27.292,14.091,-2.5628,-0.96414,-8.3162,0.12975,-14.498,-36.12,11.741,22.887,-36.438,-19.088,29.173,18.781,20.747,16.281,-14.189,5.6358,21.995,-13.762,-24.764,-18.22,-21.636,2.8631,22.048,7.2997,6.1097,13.648,-2.5134,-15.338,-2.364,11.716,9.1154,2.6875,-2.0801,-5.3634,2.5275,3.4045,-14.899,-15.599,3.7619,7.8868,0.43233,-4.3683,-1.2802,4.4782,-10.395,-20.497,2.9186,11.048,-1.9841,5.9665,5.7088,-10.282,1.0014,15.153,2.1154,-9.1655,0.22547,21.739,25.688,-3.673,-19.409,4.8453,20.565,3.2259,-9.9598,-0.99449,-2.625,-21.287,-18.558,-6.3584,-14.835,-11.511,1.2063,-12.512,-10.721,21.912,21.968,-6.0937,-8.2734,7.1743,7.8771,4.0238,21.049,31.539,3.1379,-18.304,-7.0555,-0.061939,3.1868,2.0452,-11.702,2.2175,21.236,-1.2376,-12.681,-5.0624,-11.746,4.8841,15.227,-20.991,-28.833,-10.84,-15.521,3.8505,23.652,-1.7372,-9.9278,-0.28073,-2.5121,17.519,21.142,-14.593,-15.572,9.7492,16.17,19.186,11.399,1.2167,6.93,-4.2902,-13.342,6.5931,8.5773,2.6014,12.595,-4.0151,-23.698,-12.141,-11.096,-10.262,6.4291,-9.1736,-34.895,-17.29,12.786,19.354,11.496,7.4704,6.6307,-7.8236,-14.584,2.2594,4.9462,4.6651,20.133,1.0393,-22.428,7.7326,19.035,-9.5091,-3.2913,18.517,22.807,25.431,6.1961,-9.335,16.649,14.355,-32.563,-40.28,-12.032,-4.1073,-15.108,-26.4,-23.531,-3.4779,11.891,7.6648,-11.95,-22.845,-3.6322,19.468,18.892,9.6291,5.992,12.643,23.839,20.679,11.938,8.5581,1.6387,6.3901,14.778,-8.9922,-30.05,-9.1042,15.481,17.211,5.383,-8.0872,-2.4434,5.0292,-16.077,-32.763,-22.521,-16.34,-21.129,-24.733,-26.795,-21.052,-13.453,-12.499,3.5316,33.133,29.809,1.2968,16.545,63.729,64.042,33.481,32.263,35.292,15.906,-1.0365,-8.7765,-7.7953,-6.3888,-31.19,-57.015,-49.301,-41.448,-53.551,-58.546,-38.245,3.3964,25.77,4.279,-7.3343,15.584,24.689,17.704,27.538,36.82,26.039,23.156,38.859,30.155,-4.308,-2.5371,23.56,13.69,-8.006,-16.695,-29.377,-17.31,5.2672,-22.802,-44.949,-7.391,4.0581,-35.322,-40.009,-6.1875,9.844,9.9064,7.2072,-5.5229,-6.9056,16.73,23.886,2.11,2.0316,25.6,22.063,0.63262,4.9966,21.444,16.243,-0.249,-11.433,-19.963,-9.7895,11.075,-5.245,-20.645,20.097,32.794,-9.7807,-6.4712,8.5342,-32.509,-41.663,-4.5204,-0.20602,-8.6474,-9.5932,-14.415,1.9721,11.737,-5.8593,-0.14301,14.675,5.7028,5.7571,11.728,6.8892,12.114,18.49,9.5964,-0.029734,6.9229,23.339,5.0502,-38.49,-32.647,1.5861,5.5615,13.002,23.351,-1.5779,-17.05,0.38675,-0.56335,-23.838,-23.111,-1.5305,-6.0301,-18.582,6.7337,16.427,-11.76,-0.70938,21.339,-0.17361,-1.8628,11.466,-0.030828,9.8205,10.745,-26.263,-13.849,28.986,17.69,-9.4472,-10.185,5.4532,18.112,4.116,-1.2652,14.376,0.4534,-7.4949,13.395,-3.4814,-30.526,-18.397,-2.8074,11.618,13.198,-13.129,-18.4,-21.592,-39.802,3.6702,49.143,-2.0695,-38.273,6.2133,21.507,-7.4846,5.1625,40.74,18.553,-21.81,0.81608,16.03,-20.995,-3.1607,45.576,17.704,-12.831,10.52,15.524,-8.7201,-26.433,-12.638,18.455,-2.5943,-35.055,-5.4349,4.7077,-19.039,-5.3771,-7.1836,-24.066,0.95888,-2.0524,-29.296,-10.078,-2.1134,-8.7122,24.958,39.545,14.481,3.5228,11.938,28.268,20.34,-7.1233,16.296,41.56,2.1126,-6.7421,26.157,2.7858,-32.356,-18.781,-6.5625,-9.7849,-7.7077,-13.517,-31.94,-44.348,-32.095,-8.2645,-7.3616,-24.759,-28.409,-11.354,0.4706,-4.5208,15.359,51.515,33.947,16.476,60.345,59.449,15.167,48.886,71.45,-0.16104,-22.108,21.973,1.5455,-43.59,-41.171,-48.261,-72.876,-63.152,-40.238,-40.614,-43.867,-26.764,-1.8007,12.625,19.839,25.355,24.518,29.946,49.894,55.387,41.766,36.635,27.279,8.9793,8.3923,-0.58208,-21.422,-3.9381,3.9445,-34.756,-31.666,-5.2015,-31.928,-30.966,12.576,-1.4566,-27.567,-8.5108,-4.4646,-12.098,-4.2538,-4.1329,2.871,13.588,4.0141,1.7891,5.1919,3.3668,21.338,22.707,-9.3411,-6.4649,21.026,17.24,7.5305,14.173,23.309,21.354,-6.1888,-23.026,0.78982,3.4695,-29.916,-29.955,-6.0455,-8.5193,-16.722,-17.441,-23.413,-7.8259,20.173,7.1776,-10.931,9.1257,2.5543,-23.337,15.499,50.617,7.888,-15.831,14.605,24.876,13.829,2.5531,-5.6897,6.4429,3.322,-26.051,-17.61,6.2982,-9.9543,-16.698,8.3681,12.801,-6.7674,-14.812,-2.4975,4.7642,-11.216,-15.831,3.3908,5.6098,-0.30075,5.7363,-2.5459,-3.4373,22.221,19.629,-1.0927,10.615,9.5196,-19.76,-13.443,8.8058,-4.091,-14.457,3.0124,14.264,5.5877,-10.496,-17.414,-8.3699,1.325,6.7714,7.0163,-5.5654,-2.2714,17.531,0.47404,-15.519,24.586,33.634,-17.924,-25.733,0.51768,-7.7376,-10.731,-0.23079,-8.233,3.0926,17.835,-14.597,-22.742,22.328,20.15,-16.468,1.5838,21.66,-4.5673,-8.8114,13.591,12.175,-1.8448,-16.733,-18.389,10.96,13.192,-21.291,-10.743,19.021,8.0387,0.47043,2.0482,-8.5655,-2.8066,-4.5046,-19.154,7.0711,27.252,-7.2914,-27.739,-4.9296,21.013,14.684,-26.1,-26.488,28.849,35.976,-2.3488,-2.6806,16.503,17.911,0.60911,-21.493,-11.28,4.0844,-17.938,-29.533,-12.816,2.8393,15.821,4.6205,-12.748,6.9061,12.33,-5.6895,4.8288,3.3396,-13.232,4.5324,10.405,-1.0515,11.622,3.6209,-17.086,1.3579,19.567,18.114,11.411,-8.2186,-10.033,2.088,-8.0071,0.10857,26.033,10.834,-22.172,-39.899,-48.618,-37.396,-14.528,9.1479,30.218,18.787,-4.3286,3.9426,16.925,25.281,43.901,41.351,8.1067,-27.526,-38.133,-10.962,4.025,-20.589,-18.334,13.799,13.217,3.489,17.104,16.124,-5.8791,-6.7588,6.2709,-14.194,-38.401,-12.435,3.8322,-21.612,-15.076,1.2447,-16.265,2.6763,39.974,24.911,11.428,15.53,-5.5943,-20.708,-18.645,-8.8292,19.606,23.16,4.7115,16.794,18.607,3.1763,17.291,13.818,-10.571,-4.1726,-12.785,-33.213,-13.99,-14.22,-34.284,-8.0125,4.8977,