-18.656,-5.6412,9.6615,-10.776,-2.5642,26.512,15.9,-6.473,1.3941,18.078,15.245,2.9059,-0.23065,-5.1137,-10.788,10.059,30.095,9.2042,-6.6386,12.089,15.848,3.9101,13.137,14.519,-11.925,-21.491,1.5375,13.21,-13.608,-40.176,-29.497,-24.796,-49.487,-44.483,-16.891,-22.852,-22.597,6.856,14.317,15.423,33.597,35.043,40.733,69.55,73.458,58.81,58.659,48.435,23.882,1.3583,-31.638,-64.432,-75.476,-77.818,-75.059,-58.584,-47.982,-49.7,-30.612,4.3971,10.392,7.8344,35.055,50.344,35.231,27.056,19.473,18.708,44.278,41.887,9.066,10.955,17.882,0.37125,1.6797,6.1394,-11.325,-20.654,-15.996,-6.9424,-11.827,-40.331,-41.052,-15.993,-18.342,-10.818,7.1713,-19.354,-23.955,17.95,13.153,-10.625,10.374,25.493,18.623,13.851,2.8039,2.5457,19.526,22.739,3.9037,-15.772,3.4525,45.057,28.211,-17.699,-8.3249,9.3454,-6.8878,-13.354,-15.946,-27.042,-21.403,-13.58,-14.576,-14.912,-24.959,-21.181,14.25,25.591,-4.7854,-20.333,-6.1468,10.781,26.852,35.001,19.693,9.4002,28.335,31.749,4.5137,-1.7339,4.5949,-18.01,-39.583,-29.198,-1.8297,15.425,-3.5298,-24.664,-4.4355,1.6624,-23.596,-6.1452,27.788,9.4082,-14.881,-3.4816,8.76,3.3301,-2.4623,7.3645,11.293,-10.464,-7.1771,31.605,25.281,-20.074,-25.724,-4.7748,2.8608,9.6087,14.299,2.0449,-13.359,-9.3955,5.409,2.575,-3.7299,9.8561,7.1511,-17.049,-13.332,1.5294,-3.4253,2.4533,12.399,-2.4573,-12.431,-4.3606,0.32049,7.4473,12.721,-4.589,-20.648,-1.9294,24.31,13.507,-10.55,-2.5177,14.169,12.113,8.2494,-8.424,-31.586,-8.6012,20.838,-11.03,-35.328,-0.887,19.085,6.5831,6.4099,1.4091,-11.942,4.608,19.897,-2.7762,-11.159,10.144,8.1902,0.48607,14.158,2.8985,-18.303,-2.8101,3.4482,-9.8567,-3.8331,-10.36,-19.331,6.5945,3.0329,-23.432,3.6373,24.048,3.1563,5.4289,4.3898,-9.6016,18.046,34.232,4.5663,-9.718,-14.339,-24.436,-12.507,4.3572,12.44,6.47,-14.374,4.2274,31.585,-12.344,-39.167,3.0262,5.4619,-19.382,-4.58,-1.3983,-1.8282,24.797,17.68,-4.4349,11.409,13.708,-4.4561,0.44774,2.1493,-3.1317,9.8253,7.0087,-14.109,-6.5727,7.9968,-15.81,-44.168,-24.045,17.717,16.522,-10.878,-3.2711,15.137,5.7316,7.075,18.163,-0.81496,-11.946,6.0924,11.908,9.4767,4.327,-11.03,3.1,23.593,-4.3001,-24.307,-9.1805,-2.2524,11.065,13.856,-17.928,-20.796,-10.975,-28.876,-9.0048,16.446,-9.5328,-4.4883,18.817,3.1153,17.673,33.998,-5.8095,-10.643,22.93,26.482,19.453,-7.2112,-29.529,-0.60404,-7.5662,-37.312,13.181,26.726,-43.728,-32.274,23.064,2.7192,-5.8329,21.413,1.6824,-22.905,-6.2947,0.11371,-8.1264,7.2294,24.372,16.91,12.533,11.186,-13.352,-22.693,2.8422,12.653,9.3526,13.202,-1.9781,-12.864,-2.1642,-11.647,-16.52,7.3892,2.7996,-16.318,-0.0016156,6.4811,-13.798,-7.8727,16.346,16.998,0.82381,-9.4712,-6.3402,3.4592,3.8308,-1.2338,1.2181,-4.892,-14.872,5.54,22.355,1.3155,3.78,27.34,2.3755,-22.223,-3.2563,0.67266,-6.0565,-0.72016,-7.6206,-3.3394,8.0804,-5.0963,-5.4682,-4.3552,-24.185,-2.8035,25.993,0.22605,-8.7552,8.7067,1.854,-1.6724,-4.6468,-6.2975,19.866,13.797,-13.23,10.59,10.643,-27.209,-5.4363,25.055,8.3018,1.2623,-1.012,-10.444,-3.6971,-2.6709,-0.79828,9.8722,-3.8059,-13.169,1.6075,-0.77743,-12.42,-15.873,-15.591,1.8685,8.7641,-11.884,-13.019,4.9083,17.499,35.675,37.353,6.6082,-19.355,-16.077,7.7749,21.15,8.5315,-2.9539,-5.9918,-7.9438,-3.284,-9.8323,-16.928,-1.0989,-3.0899,-21.112,-13.939,-8.781,-1.38,21.859,5.9893,-16.031,5.477,1.6902,-14.649,14.531,24.906,8.6177,13.19,-1.7235,-18.082,15.196,29.543,-4.543,-14.276,6.5551,1.2157,-23.476,-7.9422,26.181,5.054,-22.093,4.4224,7.5199,-27.172,-29.382,-17.086,-3.8682,19.875,8.4387,-12.459,5.2155,6.6753,-10.073,4.9556,18.298,13.084,11.599,0.44635,-7.9075,3.9198,6.1523,-3.1283,2.441,16.613,13.5,-6.0748,-4.607,11.233,-9.1909,-33.76,-13.241,3.2902,-11.136,-14.654,-0.04029,8.8508,0.70004,-8.8861,5.2251,22.217,14.347,-7.4952,-31.011,-30.013,2.6935,18.851,17.153,22.068,14.21,14.666,26.529,-1.7979,-22.827,1.7065,-4.5564,-32.648,-27.014,-14.786,5.137,26.537,7.9908,-6.4584,9.3875,11.593,6.3267,-0.35403,-6.3965,14.957,14.428,-26.137,-26.002,2.4436,3.2767,-4.2471,-15.421,-19.57,-3.8455,-3.278,1.4723,21.557,4.9304,-5.3459,17.2,-2.3361,-22.484,10.618,20.699,8.3919,18.176,14.374,4.6172,12.428,19.883,29.182,12.32,-33.145,-29.13,2.0416,-17.965,-45.336,-37.56,-26.476,-21.622,-18.039,-10,8.0583,12.449,-3.5266,-8.783,12.553,37.209,34.206,25.891,40.367,37.314,14.745,19.881,21.531,0.044748,-0.17048,-1.2182,-26.605,-31.715,-24.414,-36.58,-42.488,-32.943,-28.761,-24.912,-7.1471,13.838,16.249,10.118,16.738,22.127,16.486,8.1561,-0.86736,4.2786,13.666,-1.2666,-3.2574,27.271,34.329,12.255,-4.4263,-11.035,0.18902,11.365,-0.51272,-6.6784,-5.9897,-15.165,-14.237,-18.182,-32.02,-15.231,7.061,2.4706,-5.7732,-21.701,-24.405,13.811,21.392,-13.184,-3.0095,26.035,13.788,7.4595,27.465,27.6,-0.60815,-19.524,-1.4983,18.876,0.90579,-9.017,19.47,25.753,-1.0387,-10.231,-14.261,-34.454,-33.841,-9.5115,0.91366,4.0588,8.2216,-9.429,-25.674,-7.0639,11.139,6.2899,4.3742,3.0768,-0.93788,15.371,29.697,9.7026,-4.9115,11.447,3.294,-34.326,-22.989,21.984,16.959,-3.5617,12.354,14.113,-6.6719,-8.1888,-1.9485,1.147,-4.457,-20.206,-5.4252,12.473,-12.348,-8.5073,19.572,-4.5999,-8.4968,19.411,-19.027,-42.288,4.9848,5.529,-9.8318,22.762,5.6109,-30.969,14.106,48.514,16.324,3.7431,15.147,8.7121,2.1451,-2.995,-16.561,-16.519,-1.6475,1.4758,-9.513,-19.35,-17.332,7.1547,27.434,-2.2034,-36.895,-14.652,7.5216,-5.4302,2.7766,13.256,-12.311,-14.618,20.145,31.36,19.11,18.073,21.12,0.63173,-32.015,-24.296,10.747,6.5439,-12.95,-1.7638,4.8591,-2.1539,-0.59807,-10.32,-20.415,-0.74536,15.937,5.6097,-5.8889,-8.8563,-6.8328,5.8765,15.085,1.2772,-12.362,1.3549,11.556,-3.7153,-7.0335,8.4396,12.089,6.3296,-1.9905,-3.5337,15.173,11.741,-27.226,-32.366,-3.2372,1.3254,-11.282,-13.964,6.0671,36.753,23.416,-8.0454,13.717,28.292,-13.214,-31.06,-5.9138,9.9435,9.7514,-0.38613,-7.0512,-2.774,-12.126,-19.138,-5.188,-3.6802,-3.8414,7.7347,-13.695,-42.977,-20.217,22.331,42.422,37.148,11.462,3.1904,24.374,21.425,-11.284,-13.809,14.547,12.279,-12.179,4.8427,27.106,-9.0328,-35.761,-9.7207,-13.182,-52.617,-50.222,-14.25,1.5566,-8.1026,-16.418,-2.9767,19.702,31.127,30.426,24.153,22.398,13.057,-8.8229,8.7779,52.394,37.687,4.1662,16.914,13.471,-18.613,-19.76,-16.185,-32.382,-28.12,-9.0372,-14.484,-34.312,-36.525,-35.07,-46.372,-27.607,12.935,7.8987,-1.0606,29.849,30.17,11.848,36.254,53.195,42.677,40.979,39.424,41.74,34.771,2.7787,5.7171,12.285,-59.751,-109.45,-67.402,-39.421,-43.606,-25.324,-12.049,-17.593,-17.203,-6.2191,11.775,24.327,30.904,42.037,50.23,52.088,34.539,-5.8123,-18.789,0.69188,6.535,6.0439,2.9502,-9.7501,-4.068,-0.6148,-13.485,0.45574,9.1141,-17.431,-24.359,-19.502,-25.333,-14.951,-15.181,-17.066,21.05,25.228,-15.862,0.38736,36.482,16.454,-1.4651,5.1486,-4.8483,-11.963,4.4127,13.381,-4.7662,-20.473,2.5531,32.919,18.282,-11.734,-6.2694,13.711,10.941,-2.0392,0.55593,9.1763,3.3504,-13.983,-32.253,-37.012,-15.11,7.0541,-6.2265,-31.78,-21.311,16.82,31.395,19.242,16.715,12.009,-4.1923,7.4763,26.125,6.3105,-6.671,12.033,11.433,-11.645,-17.279,-0.32926,9.2046,-10.165,-22.979,-5.8346,-1.6347,-10.742,-9.0619,-19.656,-15.099,22.223,18.046,-7.297,16.951,21.884,-15.735,-7.6736,17.44,-2.3325,-10.739,7.5076,0.061182,-7.7968,13.933,14.807,-9.7581,-6.7185,3.4153,-3.4158,15.327,30.385,-6.6597,-26.466,-5.5376,-4.7477,-9.2964,-12.251,-32.848,-14.676,23.349,9.6297,1.6142,8.7664,-23.742,-14.727,38.281,15.43,-17.657,17.722,29.138,12.818,12.069,-19.058,-35.745,3.4473,6.4461,-11.428,20.489,24.593,-15.389,-12.764,2.1401,-14.388,-19.874,-12.409,-3.2292,14.757,10.3,-7.6955,0.080967,6.2689,0.50015,9.5882,15.456,8.496,-6.2073,-38.289,-46.023,-11.117,1.3627,-5.0483,19.094,34.878,16.542,11.2,28.056,29.675,10.423,4.9872,15.655,3.3319,-15.313,-8.2097,-12.625,-28.07,-16.917,-11.197,-21.902,-20.649,-21.6,-15.619,-1.0441,-19.934,-26.66,17.853,32.816,7.0334,4.1632,15.817,25.881,31.451,17.242,3.5641,0.028324,-2.0426,6.3529,7.1125,6.5871,28.475,22.159,-4.855,10.149,7.1621,-32.521,-23.716,-8.0985,-34.525,-25.858,6.5511,-14.713,-56.712,-59.615,-28.217,-3.2131,-9.9605,-22.814,-13.345,12.996,35.112,34.977,41.334,77.931,95.399,79.577,68.839,57.754,39.918,12.231,-40.501,-76.51,-79.334,-92.888,-94.201,-60.082,-35.543,-33.042,-35.256,-20.025,13.364,11.818,1.1567,36.547,43.043,15.761,34.21,40.503,20.65,41.493,37.963,3.3464,20.95,32.646,7.7197,3.7843,-8.9914,-31.19,-24.992,-24.013,-21.339,-9.8594,-24.646,-18.087,10.745,-14.994,-38.307,0.21776,21.833,-1.1544,-20.631,-28.539,-30.425,-16.703,6.3434,13.444,17.504,45.069,44.706,6.0856,10.606,32.294,17.231,16.616,18.533,0.80179,11.61,6.4859,-27.409,-10.24,5.204,-22.792,-23.88,-22.716,-33.313,-14.449,-18.935,-36.832,-11.599,-1.0357,-1.0126,23.151,12.225,-3.087,18.901,17.767,14.304,22.769,-3.4245,-2.7345,26.932,0.45967,-12.474,30.325,30.814,-3.6678,-12.327,-11.144,-7.1331,-2.8282,-6.3079,-7.9784,-12.492,-7.951,4.8387,-11.048,-17.686,10.693,-6.5664,-48.384,-20.128,16.873,1.0077,4.6191,31.626,19.972,2.3847,7.1796,-4.5024,-9.3284,22.843,26.958,-10.007,-16.158,0.77668,-2.1582,-0.94519,13.951,14.715,-1.0729,-10.38,0.32016,1.9344,-21.562,-20.498,10.609,16.814,1.0204,-10.828,-20.489,-22.274,-16.919,-1.4475,21.395,17.588,1.5595,5.3427,3.6215,0.52242,-1.6844,-27.636,-13.882,42.645,31.388,-7.6859,3.6404,3.7978,-2.9375,14.92,-1.4432,-27.381,-9.3876,11.382,14.347,1.0004,-18.715,-8.8323,-0.68466,-11.928,0.14641,-0.003463,-19.199,-0.019481,7.2984,-12.114,9.8204,22.052,-2.7614,3.171,7.2814,-10.515,2.5929,5.5167,-18.835,-4.3858,21.421,14.721,10.464,8.6262,-3.7686,-2.8955,-3.9447,-20.99,-11.988,14.427,-0.1228,-21.827,5.3975,21.511,-10.736,-20.579,3.3096,8.9603,1.4511,-2.3554,-3.5595,1.8705,-0.80317,-10.566,-2.7899,13.534,15.922,0.54181,-11.219,6.6544,19.073,-4.6175,-15.293,2.4988,15,13.275,-13.482,-30.968,4.3427,18.932,-13.059,-8.2929,4.2712,-17.986,-6.1128,17.586,-5.8953,-7.2247,28.923,19.299,-16.641,-8.0847,9.9226,-6.8829,-10.077,12.253,8.664,3.1237,11.657,-16.863,-33.522,3.1687,4.5873,-16.214,8.026,15.258,-1.8336,4.4584,2.1043,4.6176,21.917,3.6176,-11.013,-8.6383,-34.427,-20.882,27.411,12.349,-3.5056,19.259,8.0457,2.0652,15.582,-14.49,-28.754,2.4482,4.6019,-6.3963,3.0564,5.0643,-0.24643,-10.634,-17.468,1.4627,10.362,-3.6986,3.5733,16.363,5.2072,-6.3757,-8.297,0.083385,16.561,10.758,-12.638,-14.417,-2.7775,-3.8128,-6.1704,1.4346,9.4907,15.717,17.477,6.1946,-3.5219,-1.6964,-5.4666,-4.9008,5.8235,-10.154,-31.978,-10.514,12.208,1.3369,-9.411,-11.606,-2.9943,14.109,-1.5841,-20.582,14.814,37.972,7.5881,1.686,15.182,-10.04,-15.821,19.603,8.087,-31.28,-12.34,23.346,21.652,7.411,-13.686,-21.839,3.381,3.4948,-18.53,-2.412,1.5667,-23.523,-5.6556,16.441,-6.2697,-14.338,4.9215,13.745,2.2502,-16.823,-1.1315,28.416,12.538,-0.12985,10.316,-3.9984,2.2868,20.613,-17.101,-23.613,27.679,16.215,-24.866,-7.7328,17.809,13.318,-8.2035,-23.814,-9.3611,0.28955,-6.0433,3.6942,-2.9435,-18.122,6.9488,14.683,-16.989,-19.864,-4.1705,-1.8774,2.7968,8.9343,13.643,8.8576,-0.6405,15.429,14.984,-22.247,-9.9698,31.725,18.487,-0.20482,4.8271,0.6968,17.221,28.388,-19.289,-45.577,-6.6587,9.2032,-18.468,-25.423,-3.1427,7.1335,-10.24,-23.736,-7.0361,2.7902,-20.745,-17.937,27.057,27.849,-10.206,1.0509,24.033,5.2899,3.7362,20.715,11.472,5.357,9.0089,10.524,26.03,21.818,-5.1774,-3.3613,0.14719,-13.225,-8.8186,-11.444,-22.474,-11.003,-15.39,-35.894,-33.827,-30.245,-22.138,-1.9932,-4.1635,-6.9209,7.9629,9.5305,13.842,27.582,26.793,28.439,31.849,27.944,31.121,20.957,12.208,40.857,46.934,6.5701,-17.986,-28.663,-42.475,-46.037,-56.38,-61.476,-41.69,-29.78,-25.452,-11.871,-11.002,-13.138,8.0622,32.564,32.402,21.258,32.571,45.168,27.758,28.223,50.474,31.