295,4.3026,5.298,-8.4538,-17.106,-10.274,-30.604,-31.748,-0.48193,-15.027,-38.827,-9.6841,5.4703,-26.722,-43.051,-12.974,20.58,14.987,1.9445,10.869,5.4707,-3.1614,15.623,15.269,-4.974,4.8271,16.107,5.5623,1.1643,-1.2507,4.7253,32.873,34.689,-2.5676,-15.795,-0.93364,-5.5076,-16.748,-9.1999,-4.6729,-8.1114,-9.0279,-18.537,-17.775,4.3777,0.54646,-16.897,3.503,16.302,-7.2046,-11.709,1.2634,1.6961,3.9981,4.5267,2.9951,13.877,12.744,-2.1006,4.3487,17.392,7.0379,-4.6893,9.8981,23.511,-0.40462,-23.35,-6.4733,-1.2046,-25.266,-18.419,14.856,16.365,-14.441,-25.708,8.4228,28.998,-6.7616,-23.009,10.768,13.036,-15.345,-11.567,-5.4486,-26.97,-20.698,25.31,37.953,10.724,10.127,16.759,-7.2906,-9.8887,3.972,-10.02,-2.9277,22.131,7.6692,-5.3421,3.9636,6.1499,7.1691,-16.437,-37.589,0.61364,7.4104,-28.275,5.508,23.934,-24.276,-7.7046,21.489,-15.15,-8.7736,23.327,7.0401,-0.5078,0.41199,-1.6422,15.611,-3.3044,-23.684,21.264,29.991,-13.238,-11.183,-7.6159,-29.831,-8.3264,32.76,29.062,-7.1633,-13.896,23.175,18.507,-31.543,-26.131,3.6526,-1.2286,1.2389,-5.6702,-22.536,8.6833,28.452,-1.6694,-13.091,-12.582,-11.075,19.374,30.84,9.3186,-1.9776,-5.692,2.3744,4.9309,-25.119,-26.052,1.3383,-13.649,-19.112,17.716,30.053,19.201,5.084,-6.0604,17.941,26.14,-11.482,-10.609,6.6381,-21.642,-18.543,17.657,-2.6575,-34.23,-14.474,7.7224,1.9988,-9.3206,-9.0543,5.8193,15.424,7.2344,3.437,12.873,14.782,5.3704,-1.6473,-6.9561,-7.9325,4.5604,10.449,-3.7343,-11.784,-5.5168,-0.19296,0.73322,-5.6998,-10.824,-7.3238,-5.4818,12.466,37.457,11.551,-27.913,-10.81,12.925,1.3663,-9.7368,-5.2865,9.1201,9.6482,-12.794,-10.166,7.9812,2.012,6.321,2.197,-35.734,-24.448,19.986,10.557,-1.5513,10.396,1.3314,1.5327,13.249,3.2446,-0.77604,-0.47474,-6.2152,3.9321,5.609,1.3766,17.552,10.339,-9.8005,6.2634,7.4181,-21.452,-20.763,-4.045,-4.8321,-9.6039,-10.858,-9.8089,-6.8943,-1.0169,3.4738,-4.2205,-6.3372,2.4464,4.6865,20.354,29.963,2.1875,1.9786,19.491,-10.636,-9.3501,25.899,-2.4911,-13.016,26.598,3.5574,-22.283,9.7504,3.5264,-19.11,-0.74367,2.2759,-14.782,-28.365,-34.925,-7.7245,11.057,-12.615,-19.236,-8.2838,-1.2257,27.13,39.831,18.103,9.3156,6.2797,2.5036,14.378,13.654,4.8189,8.4547,2.5276,-2.8811,-4.6446,-25.712,-25.202,9.1635,16.441,-0.9379,-5.7274,-8.8743,-19.155,-23.408,-11.568,2.7699,-1.5897,-2.0155,14.252,9.7003,-8.4257,-3.2877,3.7445,-7.8244,-10.393,7.2999,15.256,7.5021,18.996,31.109,4.3673,-7.4239,13.956,2.6461,-10.098,6.619,-12.948,-29.452,7.5204,11.652,-10.678,4.6931,0.25653,-19.938,0.3214,7.396,-6.6032,-0.18321,-11.162,-26.641,-8.0718,-7.6427,-21.575,-2.128,9.7947,1.8462,10.686,16.19,12.92,20.546,17.277,6.5686,11.451,15.815,20.682,28.634,13.252,-2.9228,3.044,-7.9207,-27.086,-22.913,-31.581,-45.868,-25.949,-17.763,-32.976,-18.702,-1.3334,-2.6799,14.063,23.327,14.567,32.691,41.447,13.947,9.292,18.827,6.1475,6.0576,17.532,7.8559,-6.8319,-10.185,-6.1472,-10.036,-29.759,-24.848,4.3645,-4.8877,-28.133,-10.35,12.412,15.829,10.724,-7.8415,-11.218,6.9118,1.1499,-16.209,-18.723,-17.899,1.6092,22.218,9.8749,19.761,50.926,19.935,-22.454,-0.93268,14.74,-9.0074,-20.855,-16.676,-1.508,20.236,12.18,-12.308,-14.839,-10.871,-12.986,-9.2078,4.4117,19.549,8.5236,-15.629,-3.7871,9.6285,-9.7312,-4.9016,13.644,-2.3305,-5.6227,3.5222,-15.565,-6.2396,26.014,6.2179,-13.952,6.5544,5.7032,-8.2806,-1.0286,4.236,10.986,17.365,4.9956,-2.7526,-11.376,-28.128,-3.7464,31.539,10.565,-11.548,1.9762,-2.5167,-9.507,10.302,1.1299,-35.84,-28.049,9.4652,16.562,5.3592,-1.4826,-9.5337,-1.4066,15.884,3.6558,-9.6244,6.7268,7.0206,-8.3843,2.4367,12.325,5.939,6.4792,1.0599,-0.44252,18.383,15.623,-5.1954,-8.41,-17.986,-23.917,-1.8761,-0.69959,-15.901,-0.38008,5.7408,-12.648,-9.2289,2.7379,6.2729,14.932,10.632,-2.0319,0.069982,5.0908,15.51,16.917,-20.418,-34.267,8.9492,22.776,-3.1654,-9.5929,-8.1479,6.778,35.46,9.784,-32.926,-11.128,4.4877,-20.877,-4.8313,28.739,12.43,-12.036,-9.0637,2.758,5.8257,-11.702,-17.307,13.043,19.492,-11,-14.927,-1.6449,-0.5137,13.979,16.277,-18.166,-18.487,23.251,23.235,-6.2741,-8.7278,-8.0218,-7.6312,9.5234,0.90628,-19.996,2.0845,15.272,-12.854,-15.17,9.5288,20.582,20.304,-0.87017,-10.934,26.487,28.281,-25.859,-29.343,3.4775,-5.1872,-20.232,-10.077,-2.0866,-13.755,-30.947,-7.9199,29.261,4.8996,-18.746,24.331,46.334,17.32,-0.53366,-3.6404,3.3225,11.495,-2.206,-3.8484,6.5544,-7.3103,-9.5166,-1.1369,-14.969,-9.9082,-1.0995,-20.987,-9.8714,8.9749,-8.6305,7.0282,22.896,-17.29,-8.4361,30.845,-10.223,-31.329,22.87,28.903,-6.2207,-8.3346,-8.7615,-11.273,-2.6331,-3.6997,17.281,52.773,24.657,-28.805,-19.7,5.7223,-6.1061,-8.3748,7.6687,-2.4468,-16.568,-5.277,-4.565,-11.666,6.2297,8.7299,-16.616,-10.495,11.176,5.2941,2.5838,2.6983,-11.93,-1.5033,21.456,10.48,-4.6987,-3.0213,-1.9886,2.5151,2.6838,-0.41679,5.7157,-6.399,-14.228,23.171,32.955,-7.2164,-11.219,3.8391,-11.974,-21.138,-15.566,-3.4566,13.907,-0.58514,-12.011,16.616,7.4347,-23.492,4.5901,20.242,-6.1922,-1.3324,-2.7628,-27.4,-4.9542,16.141,-11.601,-7.5513,29.602,21.813,-15.239,-23.664,6.1228,37.222,22.911,-12.409,-8.1383,10.078,-0.64947,-1.4947,17.812,10.237,-8.547,-10.245,-16.645,-15.723,-5.1361,-17.602,-16.538,0.62455,-24.21,-28.824,9.2743,-7.9709,-13.835,47.953,32.074,-21.807,22.927,46.898,2.5958,7.6578,21.765,3.3674,4.3228,-11.534,-31.073,5.8388,18.506,-26.286,-34.156,-1.4938,8.9554,-3.5624,-8.8651,0.59623,5.6548,4.8453,5.3058,-9.0217,-19.681,-7.9855,-5.5664,-4.2572,6.8408,-5.3723,-14.038,-2.1662,-9.6092,-3.7682,29.837,30.425,14.53,10.457,-2.14,4.3676,24.684,18.257,18.737,27.427,5.2509,-16.422,-17.51,-12.913,-4.4629,-12.338,-22.901,-11.673,-22.577,-47.631,-33.419,-18.131,-30.515,-34.265,-18.926,12.81,34.09,16.015,10.669,41.076,58.424,64.81,59.841,31.521,36.11,56.428,14.486,-30.894,-26.333,-38.557,-63.141,-55.016,-53.065,-59.159,-37.869,-23.915,-26.353,-3.3852,19.213,9.203,8.4732,29.498,33.067,19.846,15.642,25.428,37.42,28.083,8.7385,18.18,24.723,-11.312,-30.708,-8.0628,-8.2166,-22.838,-2.986,7.7526,-15.087,-15.808,1.7435,-4.6763,-6.7225,6.6056,-8.7934,-29.484,-7.4816,15.502,2.7681,-13.882,-20.209,-15.185,8.1106,16.925,0.39159,2.5417,23.709,31.326,25.102,5.2701,-13.674,-0.22436,18.772,9.8436,2.3694,1.0271,-18.488,-26.018,-1.0752,11.363,-11.923,-32.482,-14.707,18.687,19.607,-1.112,-0.74496,7.0872,-2.2652,-11.022,-8.6431,-0.51284,1.6255,-19.414,-31.145,1.2615,26.473,10.692,-6.2769,-10.159,-1.1858,21.471,24.132,15.121,18.82,-0.82133,-16.273,18.63,18.428,-25.768,-0.35544,38.847,-6.8067,-42.195,-13.601,1.2728,-5.7048,-12.987,-32.086,-29.177,6.1119,24.252,19.269,6.2595,-15.254,-17.649,-1.043,0.5314,7.9473,24.864,4.707,-12.329,23.366,36.203,-3.0182,-15.484,2.7784,8.0089,7.3907,-3.6139,-18.943,-1.6292,17.334,-2.0661,-15.073,-3.7558,-9.2903,-17.912,1.8796,10.324,-15.594,-23.415,-0.47737,8.5655,7.3956,7.7245,-10.137,-14.057,13.968,15.416,-2.7474,8.7428,13.552,-4.9249,-2.5067,10.164,2.4257,-8.7247,-0.40302,16.961,11.71,-3.3806,5.0004,2.8873,-16.258,-2.5919,4.7679,-24.719,-18.786,9.4433,-5.3804,-18.616,-0.59301,7.8369,3.5639,-0.072704,1.7862,13.278,8.0405,-16.93,-18.148,8.4934,23.185,10.05,-4.6249,3.452,11.061,-4.2417,-15.812,-2.2955,18.702,14.651,-18.001,-26.09,9.4333,24.145,0.42429,-8.1775,5.2041,7.8546,-6.1884,-22.45,-25.759,-9.6097,14.471,18.391,0.58664,-0.78498,6.5659,-9.4977,-11.909,5.3579,-5.1427,-10.465,9.4202,5.408,1.379,17.687,11.057,3.5689,8.4042,-8.5294,-11.939,3.9108,-6.0422,-8.1108,6.105,-2.6253,-2.4376,11.539,4.1023,-0.50377,-2.2476,-14.071,-0.98169,12.561,-8.1558,-14.66,0.34447,-2.2648,-10.098,-10.093,-6.216,7.6912,16.216,10.097,9.3741,11.33,0.27054,-6.1612,7.6986,13.059,-4.833,-9.9186,-2.3814,-12.746,-10.61,9.9255,-1.4857,-13.855,7.0097,2.143,-17.216,5.9187,19.48,-2.8323,-1.3777,14.342,7.7538,1.2347,-3.1178,-16.787,-15.791,1.7661,10.103,3.8665,-7.879,-10.588,1.0956,8.0904,5.5482,6.7884,2.7015,-11.064,-14.236,-4.7309,4.7397,9.7707,4.5258,-5.0453,-1.8995,10.541,13.398,-1.5048,-13.426,0.92255,14.561,2.7885,-5.8593,-5.2488,-6.4545,4.4082,5.2463,-11.632,0.22725,17.621,0.068468,-15.52,-19.97,-13.975,16.343,11.607,-25.237,-10.697,13.424,6.5809,16.381,7.4538,-20.02,0.7215,9.0175,-10.745,16.675,24.204,-16.359,-8.3522,11.179,-9.1695,-7.2513,9.398,10.358,14.638,6.5742,-5.8664,-1.7918,-5.1053,-3.2715,7.2015,-6.9838,-19.956,-21.457,-29.475,-7.0323,21.342,-1.5365,-16.084,8.3328,9.3632,-10.945,-12.864,1.4037,16.545,16.555,8.6136,14.278,27.44,33.535,18.562,-9.2654,-6.4037,17.101,13.539,-2.6116,-10.307,-21.031,-32.642,-37.648,-26.152,-13.335,-30.462,-29.49,13.538,14.44,-13.44,8.8654,27.995,6.2897,-2.8792,0.80868,7.2025,24.822,26.896,17.486,19.55,22.072,23.789,20.428,7.8484,1.9712,-8.3745,-20.636,-19.504,-35.432,-44.369,-13.755,-14.948,-35.254,-6.8728,-6.2896,-40.687,-12.589,23.041,13.419,18.774,27.272,24.582,33.196,18.442,3.9251,25.606,19.116,-5.5692,2.0593,-5.0391,-15.824,8.0965,7.3989,-14.007,-6.0943,-12.128,-36.806,-24.134,4.2376,6.3537,-4.1414,-7.4405,-5.3844,-5.2817,-3.2484,-3.1219,-11.32,0.61713,28.245,18.799,-4.7786,4.3736,11.208,1.0368,-0.16708,-2.838,-3.0084,9.9246,10.61,9.2441,20.79,8.4724,-16.53,-8.994,3.7518,-4.886,-7.4138,-2.3405,-5.3957,-10.784,-18.988,-17.984,4.0021,5.9457,-18.024,-8.691,13.189,-4.6204,-12.88,9.5026,11.719,7.9043,13.577,3.3284,10.043,33.232,11.477,-17.172,-0.99177,10.228,-1.4944,-8.7958,-13.928,-8.0255,3.1566,-8.1053,-16.219,0.6644,9.5613,-3.8493,-20.228,-13.973,18.027,29.31,4.0809,-8.1693,-2.3108,-12.058,-20.56,-8.0609,4.5389,10.026,14.356,6.206,-5.9188,3.0646,14.847,8.5117,7.5783,7.6071,-8.6847,-5.8388,9.5194,-11.033,-30.546,-10.719,9.1028,15.402,13.842,-1.0453,-3.5675,-1.1119,-19.527,-16.685,12.068,10.681,-7.1642,-7.9833,-4.0288,1.0438,-0.76125,-10.56,3.5454,28.351,22.663,5.0689,4.8463,8.2408,-6.575,-31.353,-27.146,7.7618,18.137,-3.639,-4.9405,17.499,16.654,-11.606,-24.609,-13.001,-7.2999,-6.3906,8.1955,17.669,9.3373,3.4086,6.4968,7.7798,2.4016,-4.9101,-5.651,-6.1501,-14.604,-16.773,-4.3861,10.053,16.833,13.258,2.659,-4.0941,2.6026,15.001,3.6909,-28.515,-29.351,4.3913,15.664,-3.3071,-13.507,-4.4705,6.1825,7.3728,10.025,17.997,11.469,-3.5718,-4.1975,2.41,9.6419,11.207,-10.604,-31.058,-22.152,-10.621,-4.8001,11.692,16.899,-0.23563,-8.9925,-0.10006,5.9086,6.1269,10.46,6.061,-10.593,-6.977,12.747,11.376,4.1734,8.0237,-1.0244,-15.716,-14.577,-4.232,3.558,-7.1893,-22.774,-8.5629,10.804,11.349,14.497,8.5738,-6.8563,-1.7881,4.7328,6.487,17.312,5.5645,-13.033,-2.3803,-3.8026,-16.93,-5.1366,-1.826,-8.9997,4.5269,12.428,3.502,-8.6648,-17.607,-0.38904,17.011,1.1537,0.77175,17.997,5.6816,-1.9132,10.999,2.4503,-16.448,-25.243,-23.889,-0.57789,15.315,2.2118,7.5706,29.004,10.207,-16.802,4.8579,20.92,-14.124,-27.93,-0.55168,-1.4486,-4.5573,24.752,14.618,-21.986,-14.414,-8.3079,-20.294,-4.569,6.365,1.1302,10.145,5.8308,-3.2091,14.98,18.076,-3.8142,-9.2107,2.5677,15.821,13.32,-6.2513,-9.4762,3.147,10.559,9.7702,-10.206,-22.645,-5.53,-4.2346,-7.843,7.5856,-8.133,-14.734,24.12,1.6936,-48.783,-8.8369,22.275,-14.208,-8.4727,21.372,11.742,8.1287,12.699,4.2718,4.9567,4.8374,4.7013,20.851,24.037,7.9256,-7.9187,-22.615,-18.047,0.89936,4.5898,5.3718,-5.3999,-37.158,-26.087,16.722,5.3256,-20.882,-0.89214,9.165,-14.3,-27.138,-19.152,3.0876,24.008,20.109,6.1256,1.6773,8.5159,29.487,36.734,15.067,6.1177,11.487,-1.5979,-10.056,1.6245,5.8974,-4.4132,-18.157,-15.57,-0.12619,-19.914,-47.136,-13.29,10.475,-28.451,-27.763,14.654,-0.30975,-25.914,1.982,24.611,16.901,7.3107,4.8677,23.234,35.795,7.898,-0.29561,33.999,32.334,2.7543,6.1891,8.2219,-9.475,-10.197,-9.1933,-13.804,-4.0005,-8.682,-25.995,-21.743,-29.106,-47.72,-26.269,-3.1649,-14.844,-18.263,