-12.82,-7.8817,17.848,30.825,19.457,30.241,46.358,41.824,43.724,47.405,41.613,35.356,12.4,-18.173,-29.182,-37.077,-49.362,-58.915,-66.532,-45.509,-6.7967,-4.8732,-13.569,9.8422,23.487,6.9078,-2.351,2.186,-0.40407,-4.9511,10.417,32.13,28.64,20.773,29.603,27.499,21.144,23.652,0.22448,-26.458,-14.488,-14.94,-38.154,-17.595,17.99,3.723,-17.815,-5.8495,-2.5159,-18.665,-12.828,-0.92354,-22.384,-30.853,7.0118,19.97,-5.6087,5.3086,31.815,18.124,11.371,26.348,10.4,-9.4393,5.3025,11.634,-3.9908,-12.696,-13.1,0.17314,14.398,-5.3035,-22.108,-0.2972,9.6509,-0.16073,4.3086,-5.8249,-27.902,-13.821,5.8959,-6.7679,-12.281,6.3661,5.0733,-17.61,3.9352,52.763,27.659,-25.059,-2.3608,16.478,-10.26,-4.1441,-6.759,-23.908,21.401,29.509,-27.969,-14.21,5.7183,-19.138,24.566,44.461,-23.23,-21.574,5.1617,-23.386,1.7222,24.248,-19.279,-8.7172,11.066,-18.082,11.844,42.89,-2.9535,-14.577,10.403,-3.4062,-23.952,-25.228,-5.4675,9.0065,-12.362,-2.6161,28.655,2.3009,1.2905,36.552,-0.36265,-17.28,31.575,4.1921,-45.329,-9.3467,13.601,-5.5032,4.4128,17.83,-3.3869,-30.241,-13.235,24.837,2.1458,-30.266,6.6225,22.212,-10.599,-13.995,-11.326,-1.0199,30.421,6.095,-19.346,21.125,13.907,-23.149,1.9598,8.7777,7.8398,42.548,0.24911,-52.786,6.4198,25.266,-32.523,-19.241,8.8012,-10.617,-6.7291,-7.2232,-18.724,16.211,31.28,-3.7727,-8.1295,9.5043,10.687,16.469,12.326,-14.19,-24.447,-9.9844,1.692,5.8382,11.151,4.0568,-12.744,-1.0028,14.499,-11.992,-16.654,18.438,2.6564,-27.233,6.4835,27.796,5.5109,5.2153,10.339,-8.5564,-22.196,-13.399,11.002,10.165,-21.78,-14.411,10.591,-15.592,-24.289,20.995,32.953,2.5068,-10.377,2.3004,11.657,-4.3825,-5.5198,32.59,27.683,-24.317,-24.906,5.2699,5.7507,-0.03509,-6.5514,-10.923,1.3188,-1.262,-14.266,-8.3781,-3.9686,-0.6081,5.0978,-3.0693,3.9839,15.543,-3.9309,-2.0912,16.263,-7.7886,-14.109,13.894,0.97027,-12.805,10.002,9.4887,-0.24287,11.313,10.079,3.2455,2.906,-4.799,-4.5422,-6.2801,-20.588,-17.352,-14.558,-20.593,7.2257,27.484,1.151,-2.6544,17.345,5.083,-3.4429,10.769,10.713,7.1989,2.7508,-13.805,-6.0099,11.936,-7.9177,-23.587,-10.254,-14.114,-15.324,12.938,15.192,-9.3062,-3.4892,14.315,14.97,19.623,18.542,-3.9913,-13.472,0.016574,0.85888,-12.969,-11.893,3.1799,9.9679,6.7731,2.896,1.4186,4.3052,1.3948,-10.767,-6.3419,4.0112,-17.7,-33.492,-11.005,-5.192,-15.096,2.9487,7.6063,-3.4841,22.448,35.451,9.1662,10.961,15.338,-9.0021,4.4158,26.437,-0.78454,-7.1835,11.916,-7.1306,-18.682,-2.2554,-3.6283,-2.4288,-2.3165,-23.543,-9.5502,15.057,-14.287,-20.88,11.381,-12.573,-40.419,-3.1303,10.174,-19.23,-13.56,7.7363,7.9434,15.962,31.402,36.735,40.671,31.591,3.7926,-2.9384,19.023,22.756,1.448,-8.4135,-6.406,-13.473,-23.265,-22.81,-20.788,-27.558,-24.715,-10.809,-30.291,-57.859,-23.616,7.8637,-20.872,-14.721,27.077,18.937,19.704,52.461,37.546,21.59,50.227,52.848,38.406,47.021,41.04,14.213,-16.942,-47.941,-56.308,-55.825,-59.189,-44.838,-42.599,-59.336,-34.497,12.095,15.07,-2.4513,11.482,36.236,16.809,-5.8108,37.388,60.72,9.4535,-1.5001,25.909,4.5523,-2.4394,22.706,9.9768,-1.1786,8.9695,-5.5816,-13.553,-0.76878,-10.184,-30.963,-24.593,5.6387,3.8384,-39.642,-37.636,2.1091,0.38449,3.0682,17.477,-11.26,-6.1618,35.386,7.9618,-21.662,8.6064,14.385,-5.6883,-5.9641,6.9656,23.532,3.237,-26.817,11.941,41.678,10.299,15.897,30.844,-14.87,-36.849,-9.5147,-1.4133,-7.518,-8.1314,-10.448,-3.3211,8.0864,-2.9633,-30.38,-23.485,18.753,13.124,-35.394,-28.268,11.077,5.0406,-13.216,-6.6725,4.1737,16.522,33.355,37.796,27.603,26.119,27.6,0.35355,-17.669,4.9301,-2.9354,-34.88,-11.512,12.088,-10.969,-16.969,-8.8428,-8.9899,1.1628,-10.063,-33.139,-18.949,-3.7349,-5.3808,2.5238,-1.0503,-12.673,-3.3106,20.434,42.457,28.784,-7.8471,2.2875,28.008,19.222,18.876,11.41,-20.139,-5.1027,27.058,3.8379,-26.285,-24.967,-9.6131,6.5707,-4.9867,-30.05,-30.4,-21.322,-8.8,-4.8147,-28.857,-17.622,32.378,25.305,-2.0713,23.936,39.478,19.198,6.6113,-2.0843,4.6998,25.147,7.0623,-23.707,-17.307,-6.9554,0.42577,21.468,14.04,-13.655,-2.9503,9.5969,-22.224,-39.774,-14.997,-4.381,-13.333,-4.5899,0.28703,-17.189,-12.279,22.179,28.69,3.9204,-0.74709,12.204,11.571,8.9667,16.888,22.976,23.449,16.95,-3.3911,-31.593,-43.625,-22.532,1.8672,-1.0141,-3.0297,3.1807,-4.0789,2.3159,13.566,0.071471,19.073,40.741,-26.451,-61.539,9.4603,14.717,-42.624,-14.646,16.007,-19.156,-15.015,22.026,26.189,24.939,24.197,12.512,5.736,3.0072,11.754,16.504,-14.968,-29.827,-0.44839,4.0989,-8.2493,7.8577,10.767,-4.8915,-6.1099,-15.438,-24.227,-16.603,-31.291,-41.631,-11.681,5.2769,15.17,45.265,35.92,7.5595,13.114,1.8294,-2.6087,29.16,4.6346,-22.34,29.771,24.525,-24.402,15.662,20.796,-43.656,-25.277,-0.56043,-39.119,-28.729,-7.1745,-14.704,23.961,36.476,-14.296,-15.15,12.772,7.8641,5.9001,2.1901,-0.72843,9.0908,-10.169,-22.665,11.682,25.586,15.907,19.629,3.0317,-17.216,-4.644,3.5404,-2.9524,-4.1566,-6.5728,-3.1093,9.2646,10.815,-1.535,-14.15,-12.762,-3.4712,-6.9025,-15.447,-14.187,-4.0912,11.989,11.99,-9.3851,-14.705,-0.10396,11.58,20.22,15.893,1.3035,3.2467,10.526,4.6082,-1.1751,2.3894,14.42,16.624,-6.9555,-21.456,-5.8619,3.1487,-9.2837,-20.801,-18.012,-9.2129,-10.558,-11.905,-1.524,7.6815,21.878,31.297,8.105,-4.0711,11.801,-5.7838,-27.325,-1.2567,10.611,-9.5684,-10.959,3.375,20.175,22.121,-5.5621,-10.559,13.297,8.2321,-3.888,-2.1752,-13.496,-10.696,-0.032915,-20.292,-16.249,19.406,9.7953,-10.278,8.8607,6.2468,-19.38,-2.1241,27.865,12.161,-8.9704,10.995,19.546,-16.176,-27.358,-3.913,-7.5484,-10.489,8.772,-5.5169,-20.599,10.985,25.783,13.158,17.155,11.437,-7.1431,-10.996,-14.202,-9.5665,2.4312,-0.36431,15.096,31.082,-11.566,-36.116,6.4446,11.681,-28.275,-24.164,5.4286,13.903,12.342,6.1088,-5.3245,-16.714,-15.612,10.717,27.57,6.7051,-8.2979,5.502,14.143,7.2667,-0.2619,-5.7105,-9.9275,-7.6758,2.8126,7.6634,-2.2702,-13.655,-15.591,-4.525,13.334,12.236,-5.2961,-7.1593,2.7923,3.9154,-0.46832,1.3544,12.484,11.975,-6.6657,-11.991,-14.652,-30.113,-9.1564,27.37,7.3931,-16.902,8.7677,26.512,15.833,7.0157,0.60858,0.38429,4.4184,-1.8969,-11.712,-18.596,-14.419,0.29597,-8.9308,-26.452,1.0029,34.718,18.972,-4.9461,3.2209,12.273,-2.0512,-9.7467,6.8469,8.1741,-13.417,-9.6334,8.3544,-3.3155,-17.241,-7.1675,-5.108,-14.365,1.9603,28.009,13.23,-11.673,6.76,17.875,-8.2789,-9.4152,5.0953,-1.7299,4.8576,4.1834,-21.651,-4.0163,25.389,1.6458,-5.9924,13.488,-1.144,-7.2143,8.1605,-9.079,-20.985,5.7404,15.224,-10.478,-26.1,-5.5306,11.682,-13.908,-23.149,16.772,20.964,-14.734,-7.1701,18.441,13.951,12.911,20.072,10.1,-2.2915,-1.6832,1.435,-7.1561,-18.029,-8.9157,0.96058,-4.641,7.141,19.291,-7.7979,-20.942,3.7315,4.7833,-6.2537,1.4789,-9.7111,-12.269,19.932,-0.27591,-50.31,-10.657,44.922,8.1923,-30.921,-8.8161,9.4874,4.8698,5.8857,18.281,27.02,7.3639,-12.191,10.549,24.385,-2.2278,-3.1381,27.167,20.455,-18.471,-29.633,-8.6452,-3.2706,-20.964,-22.77,-11.981,-14.955,-19.534,-16.958,-7.401,11.457,15.585,5.8368,6.8267,5.2734,6.313,16.669,3.0005,-6.1943,7.8513,-12.768,-21.409,30.177,38.351,6.7292,28.553,45.375,21.72,12.544,8.4912,8.1558,2.7618,-45.03,-67.212,-47.254,-66.689,-66.055,-15.725,-16.952,-24.28,13.549,12.535,3.8999,29.274,20.66,15.633,46.265,39.849,31.216,57.791,46.884,16.749,25.032,29.273,10.21,0.97186,-8.1264,-42.822,-75.622,-66.675,-49.779,-55.918,-41.934,-15.776,-13.189,-0.49497,8.0759,-9.5748,6.5689,32.385,18.983,27.416,45.616,19.737,2.2511,10.876,27.156,54.311,39.187,-1.7218,8.9256,14.332,-17.374,-18.972,-11.836,-21.455,-21.846,-31.546,-35.913,-20.322,-25.893,-29.742,-20.949,-33.639,-16.006,28.857,23.062,15.26,38.183,30.199,17.218,26.54,17.672,5.5013,3.1761,-9.5802,-14.375,-5.2691,-1.756,-7.5089,-7.8678,20.524,39.678,9.5069,-7.0662,-1.0619,-22.572,-17.62,10.136,-14.429,-29.33,-13.057,-37.126,-38.711,5.8778,-2.1771,-23.37,6.5711,24.547,20.12,25.248,29.934,36.855,28.431,6.8517,23.141,34.179,-10.847,-38.206,-26.703,-29.35,-31.89,-23.25,-17.218,2.1379,18.978,15.847,11.081,-5.221,-15.516,13.254,18.998,-17.065,-9.2365,27.358,22.342,4.5049,1.2133,1.5721,2.2095,-20.921,-41.688,-12.453,1.9585,-21.515,-2.2288,19.322,-11.36,-3.7731,34.832,10.606,-12.617,21.327,33.835,12.622,6.4785,5.8999,4.4268,5.8569,-8.544,-24.696,-16.223,-3.6443,-12.338,-25.359,-14.181,3.4171,-12.704,-34.531,-12.56,12.007,-1.1395,1.6219,34.768,37.855,17.325,17.705,20.227,8.5496,-0.54467,-8.4301,-11.676,-8.4015,-18.281,-22.584,-0.2957,11.098,4.4329,6.2149,1.2741,-3.5891,10.366,-1.5591,-36.018,-26.03,0.067521,-9.7281,-6.6073,25.127,23.637,-2.9455,-0.70261,13.789,10.805,7.0621,3.5683,-11.845,-13.825,6.6068,9.5665,-10.804,-11.201,7.7237,1.9548,-14.093,6.1882,29.002,12.649,3.6708,11.61,-13.221,-35.771,-18.774,-16.746,-30.666,-9.8266,23.044,31.525,19.129,2.9914,8.5208,19.428,2.37,-13.904,-10.202,-11.192,-14.147,-11.13,-2.4227,16.557,18.511,-1.5628,-4.6027,0.49678,-3.2319,4.7793,9.218,-2.9339,-7.1514,-9.7547,-10.799,9.6163,17.879,-2.6517,-4.313,10.695,0.4383,-11.968,4.7188,16.241,2.1169,-5.7437,-6.3559,-22.255,-27.128,-3.8639,7.0149,-8.6936,-12.538,8.7704,19.583,8.3499,12.142,20.835,-4.2618,-13.436,20.045,21.482,-8.4854,-11.56,-2.6936,4.8042,-0.29967,-26.426,-4.2053,42.189,3.0958,-41.848,-5.9236,14.167,2.9814,6.6447,-21.321,-46.442,-7.0266,21.233,0.96651,-5.9861,13.86,22.058,-0.51431,-18.822,-1.8283,13.083,11.073,14.285,9.7829,9.4974,22.55,6.6097,-15.589,-6.0884,-6.8931,-21.333,-17.044,-0.56618,23.18,22.796,-17.444,-29.111,-2.347,1.1412,-14.971,-19.96,-2.0267,20.038,1.8513,-18.545,-2.4306,-8.6808,-12.666,33.544,43.472,11.672,11.573,2.6021,-19.635,-8.564,-1.7614,2.4475,22.203,5.93,-18.437,-2.7036,3.617,-2.5268,10.388,9.408,-12.819,-24.059,-14.917,0.80348,0.19428,-4.5208,-0.21088,-12.339,-14.895,12.437,8.1126,-13.298,3.3465,4.262,-22.954,-12.139,17.08,19.38,11.198,10.798,15.422,13.425,15.145,30.31,16.116,-13.241,3.2121,2.932,-42.042,-21.746,27.578,-11.797,-56.163,-25.005,-2.1428,-12.892,-1.8622,19.295,15.431,1.2933,4.4943,15.077,6.5575,-7.7553,-6.346,-5.5256,-9.5883,-1.7528,6.4104,1.7809,1.8826,15.051,23.096,15.712,1.2192,-11.969,-13.312,4.4515,22.906,26.877,24.761,9.8024,-17.603,-22.705,-8.4574,-10.066,-13.039,-2.9242,-17.388,-55.204,-51.857,-1.3488,20.223,-5.9512,-17.412,-5.5844,-7.006,-5.5046,11.263,20.377,26.594,34.161,37.886,53.627,61.351,37.683,24.108,26.174,4.2726,-19.357,-23.281,-32.102,-39.58,-41.833,-64.433,-83.34,-58.907,-26.02,-27.98,-27.106,9.7476,30.924,18.508,28.234,48.959,40.252,35.866,46.131,46.718,47.472,34.669,8.5241,4.2099,-16.974,-56.552,-32.044,5.6766,-15.198,-18.001,-5.228,-34.89,-32.74,2.243,-15.998,-31.418,-4.989,-9.9279,-22.634,8.224,26.281,8.8503,1.7061,12.575,22.922,27.977,29.535,23.422,5.4223,-1.7518,12.194,7.3735,-18.331,-17.589,-3.4807,-7.8443,-3.4618,7.1284,-9.058,-20.088,-8.109,-7.3288,3.8123,30.111,6.612,-27.776,1.0958,16.849,-22.129,-30.722,-7.1297,-2.6665,-2.9794,-4.2783,-6.1206,5.5865,7.204,6.1779,24.989,23.365,2.6127,6.5756,17.689,17.846,6.0495,-13.256,4.988,25.92,-21.61,-44.769,7.0337,13.532,-21.01,-11.45,-2.1762,-7.6461,2.0799,-14.528,-36.776,-11.647,10.402,4.8221,6.3121,5.0257,3.5974,23.964,34.108,10.184,-8.4891,7.062,15.846,-8.2106,-7.5733,11.741,-25.573,-45.904,17.619,30.368,-21.682,-2.3365,26.941,-2.7832,7.2415,21.803,-30.18,-36.205,15.794,18.776,3.2975,-1.8366,-30.542,-30.244,5.5003,-0.41673,-20.675,-3.021,16.96,21.306,23.692,20.685,13.434,2.0692,-8.0675,-3.1579,1.0278,-9.7637,-13.873,-0.72858,8.5858,-2.8004,-10.808,11.471,22.863,-3.0826,-11.407,-1.0928,-17.933,-23.572,1.2471,6.154,2.6117,8.0928,-8.6048,-11.757,27.003,26.788,-29.124,-40.651,6.4538,24.056,-2.5187,-12.831,5.3583,22.471
