-16.847,-13.133,11.913,15.685,-3.4195,-1.646,5.7841,4.1335,9.6551,8.4578,1.1468,2.1907,-3.1593,-6.6312,1.7477,-1.4137,-8.5081,-4.1759,-0.8259,6.4219,14.045,6.4588,-2.1353,-9.3537,-14.683,3.2842,16.822,1.2218,-0.72864,8.5562,-9.7721,-22.633,-4.7422,5.6932,-3.5136,-10.732,-10.029,-4.5661,3.6897,8.6084,3.3968,-3.2606,3.7946,13.254,13.055,15.875,20.43,22.876,26.783,3.207,-39.374,-35.849,-9.1186,-15.852,-11.823,8.1528,-15.055,-32.261,1.1425,12.027,-2.5999,16.916,30.352,4.8288,-8.8843,-0.39924,1.9595,4.2876,13.001,11.52,-4.4874,-12.544,-3.3936,1.5206,5.8527,21.043,13.342,-15.538,-21.589,-18.813,-18.542,2.2623,11.487,-6.6126,-8.3699,1.3492,6.9082,21.632,19.23,-1.9483,-1.2278,2.4485,-11.05,-11.772,-1.4071,0.038708,-4.3859,-9.3252,-6.889,0.7104,7.2387,17.912,17.365,4.3012,4.9439,-1.4518,-22.896,-13.392,9.9693,6.8283,3.1358,5.752,-2.418,-9.1043,-11.414,-4.7093,12.215,6.3485,-13.096,-7.2147,3.2111,-1.5955,-3.7807,-4.2133,-6.9463,-2.5223,12.144,27.147,20.184,0.29186,-2.0271,-2.9422,-11.199,-2.6111,3.2695,-0.78108,13.767,11.837,-23.878,-28.962,-7.5327,-10.735,-9.3301,9.3016,0.16742,-15.701,5.3953,26.552,18.985,18.913,28.084,11.068,-14.065,-16.322,-15.558,-23.24,-17.97,-0.46975,7.8954,3.2097,-1.1484,5.0402,16.693,20.305,9.3529,-7.4858,-15.065,-13.627,-12.494,-7.7675,5.2492,15.237,5.7762,-13.863,-7.5627,16.226,11.829,0.19782,10.794,1.3378,-26.432,-21.719,-0.58964,4.2854,-4.1497,-10.808,5.779,18.777,1.8938,8.12,32.372,19.168,8.206,11.848,-7.9683,-17.142,-21.799,-40.571,-10.918,21.34,-10.34,-14.733,6.4056,-17.373,-8.7106,27.626,3.4853,-10.052,18.91,12.306,-3.4976,5.031,4.0471,4.644,11.164,6.8266,4.1572,-4.0598,-14.517,-3.2346,4.3519,-5.3689,-3.7381,4.1522,-2.3384,-15.592,-11.047,11.601,10.589,-6.4127,8.3051,16.113,-11.254,-14.499,0.07353,-9.0356,-11.034,-1.2173,-3.3727,-1.103,5.1988,6.0707,8.9559,3.0183,-4.3082,3.4577,6.868,6.5052,10.961,1.7726,-1.4997,17.413,18.632,3.2001,2.4045,-3.0508,-20.839,-27.079,-22.991,-12.417,2.6499,2.2216,-7.0666,-2.8886,-0.062781,-4.9192,6.9208,20.863,6.1651,-11.383,-6.0964,2.45,8.2682,11.414,-2.8989,-8.8599,16.7,27.669,4.2151,-8.3109,-1.0274,-2.425,-10.699,-7.7809,6.6898,11.701,-6.8821,-21.438,-3.6696,18.902,12.319,-2.9282,-2.4657,-6.4843,-18.99,-11.368,0.28559,-10.958,-14.821,-2.9896,-2.8954,0.56651,11.414,4.3254,-0.6983,10.834,18.349,21.241,11.479,-7.0092,3.3756,17.639,-1.2198,-13.901,-7.5972,0.45626,13.177,3.5228,-9.3602,18.421,14.349,-28.346,-2.0477,31.411,-17.159,-45.685,-22.705,-24.907,-31.002,-20.523,-19.841,-14.161,-1.6327,14.275,37.815,35.83,23.567,35.233,29.712,18.841,41.544,37.202,8.1999,21.049,18.914,-32.391,-52.074,-38.175,-39.384,-33.416,-19.943,-31.875,-42.398,-25.821,-15.432,-12.666,16.78,38.757,16.255,4.0002,25.173,32.636,31.403,38.66,33.351,28.498,29.649,7.6309,-19.427,-23.396,-21.13,-29.208,-42.671,-36.734,-12.448,-12.404,-16.091,14.307,21.67,-6.2524,-1.833,18.632,15.368,10.271,5.7701,-1.6427,-4.5936,-14.11,-11.714,8.775,7.5416,0.82422,13.261,6.2892,-10.772,-1.9401,5.947,7.3093,16.178,1.6851,-22.333,-8.7035,7.3491,-4.7504,0.61523,15.133,-8.7027,-25.134,3.9522,20.017,7.7632,1.7778,-11.854,-22.808,-2.7452,6.0716,-8.7931,-4.9232,3.3781,0.65803,8.6483,15.728,18.054,25.101,11.722,-12.666,-18.245,-26.029,-33.185,-15.219,-1.0719,0.48272,14.589,16.984,-5.1467,-6.9716,19.533,36.746,33.08,18.292,4.7005,0.31359,-13.928,-38.46,-33.137,-15.883,-27.078,-13.252,32.305,13.183,-35.417,-8.3607,31.077,13.255,1.0803,16.235,20.337,12.894,1.3778,-10.374,-18.679,-26.818,-18.076,3.611,3.9695,-2.3598,9.2134,13.72,6.745,14.455,28.366,23.911,8.7024,-0.46961,-13.752,-31.32,-27.523,-11.808,-10.032,-13.719,-14.484,-3.541,13.882,-3.8759,-23.916,12.867,36.405,13.61,14.968,14.282,-9.4371,8.0001,21.938,-11.828,-15.38,5.9075,-7.5656,-23.245,-13.244,7.2555,13.031,-6.573,-1.5755,25.746,9.0638,-11.433,-0.29285,-15.111,-26.897,1.8258,6.6985,-9.9305,-0.88591,13.504,19.427,11.685,-10.915,-10.026,11.153,15.771,4.3714,-14.534,-14.997,5.1495,-8.2327,-22.223,14.638,19.381,-15.685,2.8378,19.046,-21.592,-22.516,18.353,12.722,-7.1368,10.367,25.219,12.862,-2.2344,-6.8576,-5.359,-7.1515,-15.912,-12.084,11.526,13.478,-17.65,-22.32,6.3737,2.7346,-27.252,-20.369,13.704,23.451,12.205,13.296,19.751,8.777,-1.8806,-0.17431,-8.4416,-14.58,0.093897,4.9612,2.0053,18.68,15.967,-21.105,-26.477,4.5796,6.1426,-16.664,-10.592,13.377,11.722,-11.024,-22.748,-10.592,13.008,18.46,0.48591,-4.4476,9.1645,5.0058,-9.4757,0.86305,17.225,1.6658,-19.623,-0.055789,20.695,-9.3579,-25.45,17.246,39.442,17.771,4.4236,-7.3389,-19.097,-18.814,-34.006,-31.714,11.461,13.277,-17.183,1.1589,21.341,9.206,15.66,18.726,-5.5123,-9.4976,8.7491,11.605,-6.473,-18.497,-2.9018,2.196,-16.702,0.60873,26.687,-0.18319,-12.81,15.947,14.586,-1.7683,3.7779,-1.7914,-21.264,-31.777,-24.402,-1.3743,2.7872,-5.2177,15.052,25.854,11.361,20.747,25.191,1.6985,3.5469,9.6788,-14.63,-21.741,-14.551,-23.578,-17.652,-2.7542,-7.2311,-1.1926,19.036,17.868,2.4526,-1.4917,7.4616,12.54,0.19024,-11.181,-1.8967,8.943,1.8583,-15.114,-22.949,-7.4414,18.316,25.508,13.785,6.7254,10.499,4.14,-17.731,-25.43,-14.433,-8.1435,3.9655,18.49,0.23832,-20.859,-5.0524,5.9268,-4.8218,-2.9907,2.1943,-1.5076,3.5459,12.843,17.169,15.754,9.5599,12.932,7.2805,-25.728,-31.251,-3.6754,-9.2574,-19.527,5.925,10.004,-4.6067,11.943,22.54,8.3235,7.5368,10.213,-2.8658,-15.363,-12.411,6.5919,8.7594,-19.271,-25.88,-9.3546,-10.401,-1.6271,15.963,-0.92162,-7.7993,20.917,22.532,2.1298,4.8989,9.5176,1.9991,0.76558,7.6623,7.3259,-16.593,-32.773,-5.345,11.296,-5.9117,9.6445,33.402,-0.36572,-31.461,-7.1625,19.505,9.7273,-16.903,-23.49,-4.3795,2.3931,-8.1417,-11.668,-13.353,-4.5496,18.22,21.199,16.731,22.062,2.3992,-18.253,3.4,22.558,10.067,-3.8649,-2.8951,4.4721,-14.298,-45.535,-22.083,16.187,4.6205,5.0182,22.267,4.1444,12.223,41.708,6.2576,-26.535,-3.9067,-13.811,-47.987,-35.828,-7.7446,0.8343,-1.9785,-4.8318,1.6201,0.84668,-3.8293,16.974,35.332,30.434,34.432,35.061,11.95,-4.4576,-7.986,-13.141,-8.3004,8.2919,11.192,-11.298,-26.189,-16.667,-20.009,-25.953,-2.7974,1.4357,-18.321,-16.925,-28.647,-42.024,-3.3357,23.076,13.978,21.296,12.226,7.688,50,40.931,-4.4307,26.4,51.474,23.729,31.754,29.132,-20.12,-28.407,-17.664,-42.514,-57.755,-48.5,-37.917,-39.944,-48.895,-16.059,29.379,5.2819,-26.47,3.9992,30.999,32.777,45.579,51.566,42.627,31.071,14.255,9.1724,16.329,6.4849,-12.836,-18.16,-15.463,-16.089,-21.856,-26.259,-15.177,2.2848,-8.9357,-35.251,-22.712,-1.4859,-23.737,-24.602,21.621,27.175,6.9972,22.112,15.631,-12.09,18.929,60.525,30.458,-23.882,-29.474,-3.9459,-5.5972,-23.743,-8.3913,20.781,28.116,16.014,-12.382,-14.533,25.594,26.172,-14.928,-26.204,-31.151,-35.236,-5.9791,2.9678,-14.921,-0.69182,15.892,3.3484,-9.4636,-8.6409,11.272,24.078,2.4827,-4.7,18.171,21.064,3.8512,-6.6857,1.2921,17.942,7.1205,-11.085,-2.4651,1.7604,4.3512,10.586,-12.312,-16.81,8.4606,-7.6392,-22.492,-9.563,-29.275,-24.547,17.886,3.0623,-11.611,18.439,4.6246,-16.717,14.837,38.184,32.656,6.5524,-22.137,-3.7387,9.3244,-20.386,-3.8251,38.31,19.345,-11.149,-7.7011,2.7206,6.574,-4.0808,-13.079,-13.215,-32.625,-39.548,-12.886,-11.625,-23.167,5.9075,33.708,24.777,17.903,30.142,28.103,1.5139,-6.7026,12.111,14.386,-0.20306,-11.602,-14.613,2.8055,0.94272,-33.678,-18.477,18.015,-9.5758,-23.021,5.0484,-12.626,-22.596,21.976,25.586,-4.7414,5.7722,14.872,-8.6169,-12.756,12.753,21.978,6.7389,-0.21778,-5.5473,-18.944,0.17582,29.875,9.857,-10.945,5.5156,-0.8021,-26.137,-15.446,9.8056,4.7197,-21.417,-22.465,7.5784,15.024,-3.569,-3.8914,4.4882,7.6293,10.663,-4.0925,-14.329,6.6449,12.092,-6.6238,0.67477,24.301,26.213,10.49,0.06361,1.528,-9.1793,-33.611,-31.068,-8.0435,-1.5807,0.74242,7.1464,3.3662,3.3895,7.3156,-3.9507,-8.4039,7.1416,7.4562,-6.0386,3.9058,15.134,-4.9835,-15.84,6.3663,16.984,-0.075148,-15.356,-6.7182,21.683,24.154,-9.178,-9.6347,17.32,0.94901,-25.634,-20.195,-14.439,5.2386,31.319,1.2323,-28.393,2.6979,3.6451,-32.014,-4.5017,35.422,9.5178,-13.298,1.9171,8.6238,7.3845,5.1761,-4.0917,0.47506,8.0725,3.1569,11.496,17.559,3.7706,5.7198,1.7158,-31.341,-28.098,-1.4654,-23.32,-38.625,0.99971,25.527,9.0708,-3.1806,3.7391,10.695,1.248,-2.1015,20.339,27.586,7.2231,-0.80229,-1.3023,-6.6844,1.156,9.193,1.2871,-7.1518,-6.067,-1.4182,-11.758,-27.837,-11.127,9.5354,-8.3896,-18.16,1.2935,10.304,10.834,6.0587,-5.8564,9.7264,29.896,9.1161,-5.9151,10.867,7.465,-20.147,-27.437,-2.3515,25.352,14.721,-19.51,-18.088,11.139,9.3475,-16.285,-14.299,5.1574,-0.8254,-5.4992,24.835,31.559,-10.799,-23.12,3.8995,1.0383,-13.376,2.4473,9.4226,-9.9104,-20.042,-15.471,-4.8998,13.37,22.709,15.986,10.601,5.1493,-4.7972,-0.73819,11.239,3.9347,-9.9092,-6.6529,-1.1559,-5.4705,-9.2467,-13.232,-12.096,7.6423,16.907,-6.8615,-14.562,9.9121,10.413,-3.741,11.687,16.018,-9.2554,-13.572,-5.6029,-11.713,-7.4627,5.2198,17.738,31.657,8.4327,-31.608,-17.254,11.92,3.9297,-1.5122,0.35871,-3.3073,8.0143,9.111,-6.1967,-2.1575,-4.4538,-14.999,6.5604,16.567,-7.8885,-15.245,-12.95,-10.107,13.178,17.249,2.1084,10.762,9.365,-4.7588,5.5091,-0.13727,-18.336,-2.6871,2.6983,-6.2827,11.677,6.7121,-17.878,-1.7459,4.9029,-13.967,-1.5123,6.387,-1.7572,17.991,13.497,-21.512,-8.9291,12.626,-1.4758,3.4667,16.539,3.0782,-1.9716,-0.153,-8.637,-4.1841,3.4338,-3.0466,-8.6568,-13.181,-12.584,2.5181,10.455,3.5658,0.7394,2.8376,0.17932,-7.4435,-6.5062,9.4307,13.829,-1.8894,-5.7794,8.7093,21.118,18.192,-1.1825,-10.52,-3.7536,-14.82,-23.71,0.98038,9.4594,-12.735,-10.021,8.7667,4.9962,-1.3242,6.1149,10.728,4.8488,-6.3601,-13.62,-10.481,1.0545,11.176,6.3248,-3.6471,3.9475,13.296,2.7058,-6.3183,1.3031,4.4557,-8.6708,-17.828,-3.3184,15.153,11.126,2.6847,3.7487,-4.8001,-13.603,-4.635,0.7805,-2.5838,3.8774,8.0583,-0.24259,-0.19911,9.5723,4.5376,-12.634,-12.599,-0.48118,-8.9813,-19.014,4.988,23.857,5.958,0.28337,17.243,7.2502,-17.167,-14.992,-2.9966,0.99307,5.8094,4.2524,-3.8332,0.097209,10.67,13.611,14.771,11.565,-3.3473,-13.558,-15.435,-24.974,-20.756,11.133,17.477,-12.907,-14.251,10.994,10.056,2.0575,6.52,-4.0467,-16.137,-5.7024,6.8954,14.908,21.91,10.905,-10.561,-15.811,-7.2618,-0.98309,4.7159,16.238,16.991,-2.4362,-9.2461,5.043,4.1488,-8.3545,-9.131,-7.5472,-4.4507,-2.9286,-14.621,-15.92,-1.7927,1.4909,3.6087,10.327,9.6504,6.4489,-10.743,-19.476,23.98,46.65,-2.5804,-24.018,4.0861,7.5974,2.7359,7.0818,-4.9402,-12.032,-8.7081,-7.9041,4.8469,10.671,0.36832,-1.9447,-14.796,-28.874,-4.1985,16.176,1.4012,-4.9462,5.3997,17.018,19.397,-4.178,-17.118,6.4521,14.511,-0.82719,-4.2698,-9.5351,-13.563,3.8467,12.47,2.939,5.0109,8.2402,-5.9801,-14.396,-4.8923,-0.010419,-7.9282,-15.193,-13.711,5.977,33.093,25.038,-7.6145,-10.583,4.0002,7.9713,14.953,13.07,-1.5351,-4.0994,-14.202,-32.143,-24.691,-23.185,-30.133,8.3161,44.753,22.162,1.1439,11.517,15.787,12.593,8.9913,2.4288,-0.061074,-7.565,-20.057,-18.087,-4.9298,5.5623,3.8322,-9.7971,-8.0798,11.298,11.375,-4.4733,-6.4511,-2.0793,-5.3637,-9.7941,-7.1652,4.7099,14.579,10.186,1.5627,3.6705,13.338,13.462,-4.2231,-15.171,4.0783,23.549,6.7115,-23.7,-30.752,-18.434,-7.4678,-8.27,-9.8987,9.4782,25.539,3.9572,-3.3578,34.25,34.13,-14.346,-22.142,-1.6454,-4.1965,-1.5122,4.1106,-9.0354,-8.8684,2.7487,0.33985,-5.2337,-13.286,-12.506,8.0026,9.5489,3.6428,26.804,25.461,-8.5627,-8.1511,6.1834,-0.88365,-6.4835,-15.886,-20.954,-3.2763,0.0772,-6.1692,10.652,11.07,-14.726,-16.527,8.0377,20.753,-2.9181,-26.575,4.4958,32.151,5.6383,7.2421,36.42,10.216,-19.105,-6.207,-9.8414,-17.059,3.1552,7.1474,-6.262,-6.3906,-6.1294,-11.207,-8.1166,-0.39623,-2.4102,-8.8997,0.54116,5.6695,-14.731,-16.917,8.587,18.276,19.611,19.859,5.3678,1.5964,3.2829,-4.2965,11.39,18.282,-12.737,-7.5751,21.995,-1.3687,-28.566,-15.691,-3.