6413,4.8939,11.646,5.2795,6.3031,1.8603,-23.178,-33.554,-26.291,-14.953,6.7703,10.019,-10.369,-5.7923,21.38,33.261,26.018,9.5509,-0.013523,1.3453,-6.1332,-9.377,13.515,26.345,4.2839,-9.0892,7.8997,9.9375,-18.904,-25.985,6.1648,20.399,-11.55,-38.417,-14.812,18.56,1.288,-31.087,-18.309,5.3092,1.9735,-3.0033,-4.6627,-6.4511,4.2096,8.8299,8.8934,26.192,24.042,-3.7176,1.2484,22.313,11.395,0.84136,10.214,3.3719,-16.03,-11.138,8.9388,9.1026,-0.3247,6.514,8.9481,-4.0167,-11.243,-24.373,-38.483,-18.804,-4.8561,-27.056,-28.092,-14.413,-24.302,-4.7663,34.762,18.229,-5.4311,16.694,31.575,38.34,53.146,29.697,-0.37601,20.805,41.123,29.536,13.927,-17.431,-47.049,-38.92,-30.988,-36.064,-27.61,-32.383,-43.4,-23.088,-11.536,-18.217,2.1668,17.965,9.1647,19.528,30.649,21.787,27.742,34.149,20.5,8.3393,-9.1486,-16.024,17.589,35.42,12.31,6.7218,10.134,-7.0981,-14.334,-16.522,-27.095,-21.373,-19.79,-33.112,-18.682,-0.56444,-18.3,-20.709,11.382,19.853,-0.32164,-0.77309,18.302,13.515,-8.7834,4.1557,32.211,13.898,-14.373,-0.34222,17.819,16.223,15.01,12.026,9.1606,7.1438,-6.3194,-10.856,-1.6098,-9.1331,-19.97,-16.52,-18.492,-18.776,-13.827,-21.126,-10.088,28.349,30.244,-5.541,-8.0051,14.934,2.9161,-19.5,-1.6678,14.558,-4.4899,-6.063,11.525,3.2569,2.2568,21.448,13.556,3.4769,16.552,9.8431,-2.572,5.218,-6.0972,-23.731,-11.791,-9.0479,-22.1,-7.7527,12.6,2.9981,-11.025,-4.1274,10.71,8.5735,-18.694,-29.414,13.414,40.021,-9.8043,-36.682,13.492,25.357,-9.5959,8.7505,27.038,-8.1018,-15.297,3.4732,2.9282,16.574,16.288,-17.109,1.024,41,4.1017,-41.788,-16.524,14.981,2.2199,-17.528,-20.672,-24.313,-22.483,3.7596,18.122,-3.9629,-11.389,9.4437,19.508,19.062,14.032,12.767,30.744,18.31,-30.349,-26.208,4.4695,-13.793,-15.656,16.134,3.2123,-14.354,8.7145,2.8393,-28.073,-16.48,12.94,16.901,7.354,2.6823,7.022,7.0921,0.78179,10.093,17.046,-6.0397,-23.777,-12.562,1.3574,3.8663,-9.8821,-24.304,-6.2416,9.2554,-15.962,-22.51,15.554,35.326,19.525,5.4925,12.017,23.599,8.8741,-12.985,-3.5503,1.0336,-20.959,-25.283,-12.48,-6.0219,0.48558,-2.0397,-5.1083,11.194,19.591,12.907,11.284,0.68853,-17.24,-19.284,-3.9156,16.286,10.232,-13.636,-5.433,4.0555,-12.373,0.32904,17.693,1.3739,9.8829,18.994,-17.939,-22.812,6.8703,0.43499,-4.9634,11.119,8.7912,1.1041,-4.0033,-15.64,-17.65,-12.914,1.466,25.484,21.783,6.9338,16.84,12.663,-14.265,-20.31,-7.77,1.7266,-4.4676,-25.123,-22.439,5.2908,10.98,-2.5202,-0.52316,15.857,24.427,13.986,4.3136,11.733,10.257,-8.371,-14.104,-8.8726,-17.577,-31.414,-29.02,-13.469,7.0929,30.933,37.238,13.682,-5.9515,2.4716,20.117,21.23,0.077968,-8.2974,6.7067,-7.2852,-28.137,-9.5547,-21.809,-48.652,3.6924,34.117,-17.939,-18.822,20.913,17.675,19.513,20.075,2.2341,11.414,2.7171,-18.392,14.741,17.067,-28.646,-17.083,3.5409,-7.9425,2.5902,-7.1764,-26.888,11.177,30.815,3.1629,0.62482,8.6385,14.571,19.946,-14.464,-42.298,-25.132,-14.636,-1.8911,15.63,2.8115,5.9905,20.367,-3.5857,-4.3834,20.373,4.0403,-4.267,11.729,0.73179,-0.65042,11.154,-11.265,-27.085,-12.263,-2.1344,1.5495,0.92587,3.5032,11.317,-8.1285,-15.63,26.829,30.673,-11.207,-5.7647,10.62,-5.5582,-4.8631,-4.9807,-19.052,-0.91363,9.7523,-16.091,-14.089,9.8437,7.4474,0.10379,3.965,9.1271,12.83,4.1566,-9.6697,-13.696,-11.208,1.9219,7.3932,-11.192,-4.407,31.791,29.472,0.10161,-8.2288,-9.2133,-9.8908,-5.221,-3.0108,4.9684,3.2192,-19.817,-14.046,20.945,22.21,3.1002,4.3299,-3.2432,-29.608,-28.268,0.51202,7.8704,-0.42865,7.6716,4.741,-17.365,-10.231,14.535,17.543,16.878,14.746,3.1123,4.3016,1.0822,-19.308,-19.477,-3.4805,9.0238,23.172,16.84,-3.4073,-1.6407,4.3503,2.0958,-2.7953,-19.706,-14.629,14.407,6.8705,-13.494,-15.015,-35.793,-38.719,4.0881,15.002,-6.5119,-7.1616,-6.3504,-0.1621,25.636,30.226,16.652,21.508,31.445,24.229,8.7573,12.751,32.916,19.806,-21.181,-30.879,-15.86,-16.509,-26.894,-23.024,-8.3278,-21.43,-57.624,-43.366,12.723,24.389,-0.75296,-10.897,-8.379,3.7066,13.891,3.5206,3.3687,23.276,28.739,34.224,53.457,45.614,20.908,25.778,34.817,22.775,14.618,-6.7069,-55.515,-79.028,-71.302,-67.386,-51.075,-32.167,-34.089,-17.386,8.9189,5.7717,14.609,36.15,30.464,39.373,63.509,41.95,3.0501,-3.2135,10.833,18.658,8.1789,9.1274,23.563,-4.592,-34.912,-7.2978,2.7888,-26.482,-24.359,-8.7628,-10.787,-15.808,-28.274,-25.219,0.93296,4.2569,-7.3212,-4.7338,1.7299,6.2541,-2.055,-6.786,20.739,29.799,5.8288,9.5641,21.065,14.647,19.897,11.716,-7.6256,6.1183,12.183,-8.2232,-8.2428,-3.1882,-12.068,-8.121,1.8056,-2.2587,-11.743,-13.305,-15.128,-26.718,-19.091,0.40565,-16.077,-19.924,20.121,18.913,-8.4265,10.516,25.864,17.743,18.289,8.0999,9.2137,26.475,0.47589,-26.735,-2.9495,12.095,4.0467,8.4443,9.9468,-9.3804,-36.4,-35.779,-6.413,0.85321,-2.2696,9.9776,-4.0642,-16.843,10.669,16.25,6.1139,22.17,11.328,-16.674,-8.1074,-4.5148,-18.041,-11.392,0.30442,5.3575,10.653,7.9667,-2.1885,-10.191,4.1245,30.653,19.173,-6.6945,5.3133,19.701,10.219,-6.9951,-29.054,-27.2,0.060476,4.836,-6.5123,-11.431,-8.5309,9.0611,3.4237,-24.083,-5.4669,17.305,-2.0605,4.8995,14.06,-21.854,-15.472,29.43,22.164,0.24591,1.4435,-3.3582,4.6438,19.904,5.5658,-4.4979,12.261,15.784,-7.0906,-31.343,-35.553,-21.063,-9.1142,-0.019786,17.789,20.242,-6.7186,-17.619,11.394,26.757,4.7857,-1.3685,11.432,-5.3575,-26.777,-15.343,0.21148,10.68,18.793,-0.69214,-19.744,-2.9765,10.78,10.905,21.028,14.952,-8.1114,-13.112,-11.104,-6.6397,8.7093,6.3437,-5.4157,3.0016,2.9171,-11.545,-13.073,-17.2,-20.845,-2.7405,8.5321,7.4776,17.433,15.805,-0.062766,5.5873,19.874,13.639,0.9046,-0.78539,-1.0034,-13.438,-25.827,-15.22,7.9774,9.4598,-16.709,-27.355,3.7332,24.847,8.8934,6.443,13.278,0.027696,7.3506,20.522,-11.866,-35.972,-15.068,4.746,9.3507,0.44587,-12.73,1.7209,19.81,10.055,-1.9636,-2.4946,7.3667,11.861,-12.692,-24.844,-8.6399,-12.479,-6.3153,28.208,23.417,-1.5616,2.2116,2.5974,-1.1342,1.4546,-6.9392,-2.9893,8.7012,-4.2284,-15.284,-10.614,-6.4204,-0.48034,-0.11306,-0.63119,5.9724,4.3924,7.575,15.361,6.4905,6.4741,5.0631,-20.339,-13.466,14.405,3.1348,-5.5495,4.7013,-2.3526,-9.1893,-11.661,-9.876,7.1173,2.239,-9.2804,9.6666,9.0628,-7.9465,1.4774,6.5486,7.5898,11.291,-2.1627,4.835,11.448,-22.816,-19.507,14.793,4.4801,-1.2648,5.6912,-9.1129,-7.3889,-14.303,-24.427,25.527,36.419,-25.217,-19.456,20.792,13.436,17.154,11.749,-19.521,-2.5288,16.61,-13.619,-28.321,-23.64,-19.951,8.0226,29.19,16.652,6.5704,5.65,-4.8285,-12.247,1.3054,19.508,15.782,0.32827,-8.385,-11.239,-4.4966,0.10028,-9.2495,-9.0224,-1.1579,-5.9708,-7.0102,2.8843,16.679,24.743,2.7362,-19.162,-4.2508,0.36997,-10.712,2.8292,4.5195,-12.501,-1.7253,8.6328,-5.5443,-7.0596,10.943,30.079,28.485,-6.2714,-28.94,-8.0727,11.651,2.8647,-4.8657,2.0167,-0.78948,-13.678,-7.4871,2.3268,-6.6132,-2.8416,7.0127,-9.2922,-12.163,10.8,10.079,-4.5416,-0.38739,5.4444,-2.0839,-6.1524,12.224,26.254,2.254,-18.084,-6.3651,0.38459,0.74142,-0.93096,-11.303,5.4562,25.465,2.7355,-8.7473,0.41981,-4.4118,14.705,26.683,-14.233,-29.483,-14.29,-21.49,-6.1935,15.796,-3.7326,-12.325,-6.5921,-8.69,14.415,22.501,-6.0559,-2.2944,18.26,13.819,9.1614,0.55613,-5.5155,6.1642,-0.80009,-9.867,7.1182,6.7563,1.389,15.885,4.8003,-13.3,-2.7568,-4.7324,-14.723,-9.0365,-20.779,-36.206,-17.032,9.8418,14.426,8.1154,12.424,19.32,5.2379,-4.3037,6.013,-0.19614,-2.4499,16.621,1.3046,-18.735,9.8063,16.76,-12.314,-9.6188,6.4906,14.351,22.599,2.3743,-12.951,13.955,9.8471,-32.794,-32.117,-2.5819,3.9979,-4.4247,-15.142,-15.974,1.4246,17.094,13.169,-9.7232,-25.166,-6.8913,14.179,7.981,-0.6379,1.2665,8.3763,21.139,23.47,14.656,8.209,-2.6688,-5.2951,6.2028,-3.4193,-20.603,-4.237,16.951,10.836,-5.4152,-13.399,-3.334,9.423,-5.129,-25.466,-19.561,-8.9012,-10.496,-10.779,-7.4731,-4.829,-6.3383,-15.597,-11.553,14.209,16.172,-9.6297,5.8943,52.893,51.741,23.713,27.089,33.626,21.048,8.3233,-3.4834,-7.0107,-9.1118,-36.602,-56.286,-38.769,-28.76,-40.995,-43.414,-25.704,6.4854,22.744,4.7035,-0.14678,22.879,24.235,7.3439,8.5084,15.234,15.405,28.92,48.373,35.156,1.7695,1.0005,14.542,-3.0538,-23.514,-28.477,-33.478,-13.96,10.178,-16.574,-37.44,-2.298,10.534,-20.895,-23.233,1.5133,10.041,12.197,7.1575,-15.582,-15.892,17.886,28.554,8.1132,6.7825,20.233,11.993,-5.3372,-1.2696,16.956,19.049,1.106,-17.935,-29.966,-18.979,9.7346,6.3424,-4.5072,29.58,34.215,-14.665,-18.855,-5.8268,-35.296,-32.912,1.7814,2.2468,-3.4835,-4.3246,-8.9592,10.78,18.589,-2.638,3.7579,16.081,1.7675,1.7781,10.284,4.8828,8.6503,15.451,4.4673,-12.124,-7.8981,14.438,3.5781,-32.726,-22.282,6.4241,2.6773,9.8671,20.762,-1.0418,-5.6449,14.077,0.2788,-31.195,-26.955,0.8242,3.468,-6.2459,11.583,14.502,-14.354,-7.4444,11.294,-4.3559,0.19322,15.13,3.3669,9.9788,10.172,-22.934,-11.46,28.122,17.589,-10.979,-14.437,0.50562,8.554,-9.4838,-10.476,11.858,1.5333,-5.2177,16.619,4.4568,-16.264,-1.8294,10.903,18.862,15.218,-16.098,-30.5,-35.687,-44.041,5.2266,50.609,0.35539,-38.095,5.0501,23.568,-5.0171,8.5112,47.739,24.351,-20.095,-1.594,8.5941,-31.421,-16.948,30.341,9.3789,-14.666,10.513,18.93,-2.4103,-16.939,-1.1419,24.484,0.74704,-31.353,-9.4998,0.48798,-12.467,1.646,-3.6013,-20.4,-0.2176,-3.9194,-29.946,-16.552,-4.2099,-0.11081,31.771,43.708,17.313,-1.3051,5.0592,21.893,10.415,-13.533,13.482,34.367,-7.874,-19.905,12.294,0.2267,-24.172,-8.4957,2.3444,-6.9957,-7.3522,-3.6823,-11.396,-20.488,-13.726,1.1114,-0.81399,-22.025,-34.412,-17.867,-4.1436,-16.083,-1.1229,37.71,25.644,12.661,54.646,52.718,14.315,48.679,67.562,-3.6847,-30.501,5.6229,-11.958,-48.85,-39.487,-34.161,-42.501,-27.474,-15.775,-27.798,-32.132,-16.022,6.6975,23.191,23.32,10.675,-0.1512,3.2222,19.8,28.128,26.298,32.913,30.029,12.66,11.883,6.221,-10.406,9.4908,18.137,-24.02,-28.345,-7.7495,-38.067,-41.345,1.6588,-3.8189,-19.926,-0.62838,-1.9418,-8.6907,5.1945,7.2763,11.902,18.12,-0.32169,-9.6485,-5.9281,-7.6301,12.687,25.376,-2.5,-8.5442,15.224,13.066,3.3956,15.567,29.599,25.81,0.20718,-15.564,0.057344,-4.1198,-39.355,-38.089,-5.6866,-1.8508,-14.483,-18.484,-20.485,-3.0041,23.302,13.764,1.2155,15.804,-0.83095,-27.08,12.375,45.354,8.3806,-13.348,6.7655,13.617,9.0101,1.5609,-3.9891,8.2925,1.3227,-27.127,-15.155,9.9144,-3.3301,-9.894,7.4518,5.0791,-13.266,-14.973,1.0164,7.202,-7.3284,-9.4813,5.9622,4.3378,-1.7973,2.8937,-3.5035,0.42358,23.912,15.821,-5.5723,8.0958,11.167,-14.166,-12.748,0.97199,-9.8223,-11.18,8.4607,16.115,5.9486,-11.502,-20.692,-8.3866,7.5781,11.966,4.7319,-12.201,-6.2838,19.541,5.6298,-12.845,22.478,28.141,-23.815,-27.935,4.085,-1.5746,-7.3731,-0.57205,-7.9222,7.0399,25.14,-6.3934,-21.66,11.822,8.9154,-20.169,-0.57339,21.245,0.19865,-8.919,4.9953,5.8572,-1.4184,-8.0812,-1.8048,21.22,8.5613,-30.52,-14.249,25.72,19.122,-1.1899,-12.95,-20.67,-6.3728,0.53991,-9.1299,8.0664,20.14,-5.7982,-17.619,2.413,22.81,12.547,-32.51,-38.589,16.296,32.702,0.86184,0.40601,23.946,30.388,12.983,-11.17,-8.2792,-0.098237,-19.937,-29.927,-18.032,-8.1559,-0.29907,-10.23,-19.706,8.4618,25.664,11.621,8.1841,-1.3902,-11.462,7.0249,9.3641,-0.65286,15.72,13.719,-8.5252,-2.7903,10.939,13.691,6.2839,-12.137,-7.7455,6.5005,-8.1867,-8.8139,15.338,10.468,-14.269,-28.152,-31.772,-27.513,-25.22,-14.43,9.2553,8.8482,-1.6593,14.448,29.036,34.62,48.454,45.393,19.309,-6.7952,-14.827,2.9915,2.8867,-33.88,-40.27,-14.07,-15.978,-22.509,-3.6674,0.90648,-14.371,-8.6558,10.917,4.8768,-2.0734,24.73,29.796,0.052142,8.1417,22.866,-6.0499,-10.371,8.7344,-6.4466,-12.374,-0.69483,-14.41,-25.345,-22.013,-13.042,16.408,26.727,10.617,19.76,23.682,4.934,10.415,13.184,-4.2381,-5.118,-10.778,-19.667,-5.4744,-13.409,-30.565,-5.1004,8.6908,-3.9782,9.3936,8.9319,-21.408,-12.315,17.349,8.1207,-10.321,-2.6636,12.177,11.996,1.5328,-2.0922