,-3.3895,-6.1525,8.5217,21.053,2.7072,-4.1488,20.585,24.628,6.345,5.3807,5.2927,-11.05,-15.518,1.9964,12.298,-6.9569,-29.069,-21.386,-17.179,-37.847,-35.541,-14.955,-20.434,-20.675,0.80868,7.1792,12.41,26.411,24.067,31.605,56.282,54.444,43.033,47.517,39.136,20.83,5.779,-25.175,-54.523,-56.457,-52.678,-51.131,-40.98,-39.641,-46.373,-26.818,5.5852,8.1198,5.1292,28.819,41.643,29.412,20.359,10.665,12.447,36.795,30.238,-2.8079,0.048915,11.325,1.9258,6.9638,11.987,-4.3481,-13.39,-9.2375,-4.5541,-13.1,-34.001,-25.748,-2.5989,-12.528,-14.464,-0.051183,-17.333,-17.077,16.73,7.5477,-14.463,5.8686,20.703,15.146,10.405,-1.304,-0.98324,19.331,25.025,4.5149,-17.467,0.21076,42.482,29.632,-16.802,-11.509,9.4955,-0.82227,-8.1248,-14.836,-28.211,-20.991,-10.051,-8.444,-3.571,-13.715,-22.518,3.8457,18.673,-5.6678,-18.383,-8.7879,1.2943,22.291,36.765,17.086,5.4474,28.297,32.875,8.6576,4.0077,8.2313,-11.622,-33.046,-31.745,-9.8733,9.0747,-7.7145,-27.64,-6.2349,4.9102,-14.773,-1.3911,25.081,6.7962,-14.041,-1.2632,9.9848,2.7948,-3.678,4.1359,8.5832,-5.0518,0.58853,29.017,16.934,-21.976,-20.231,2.3247,6.7464,7.4249,7.0275,-2.8676,-9.8387,-3.8469,5.8064,-0.6644,-12.583,-1.0909,9.5193,-4.2867,-7.8708,-0.97379,-7.6713,-0.18734,18.047,5.583,-13.703,-8.5105,1.0565,9.2659,13.417,-6.8072,-25.602,-2.2033,30.194,19.481,-7.7444,-5.0226,6.7194,4.6025,4.2448,-7.5669,-28.563,-8.8319,20.327,-4.9895,-25.524,5.2159,18.803,3.8691,7.6973,5.2516,-11.93,1.8577,15.824,-13.659,-27.048,2.0754,13.397,9.8662,18.544,3.5215,-17.319,-1.4579,6.126,-4.2272,-0.068452,-13.675,-25.312,6.6724,12.658,-9.5535,9.7563,17.389,-6.7929,0.098223,3.2628,-4.2602,26.958,31.854,-13.594,-29.183,-20.7,-14.867,3.8647,15.359,16.222,5.4837,-21.782,-6.0524,26.027,-13.498,-41.162,-0.35702,6.2469,-10.699,8.8641,13.958,12.842,32.415,17.092,-12.811,-7.6749,-4.277,-7.1144,1.6201,-2.7012,-3.2637,14.819,9.6696,-8.2729,3.2639,14.721,-9.9135,-40.26,-34.671,-6.4584,-1.7224,-14.136,-1.3195,16.46,8.6799,9.6049,23.329,17.111,14.529,26.012,18.79,4.293,-8.2088,-24.324,-9.4852,11.064,-16.002,-35.131,-17.159,-5.8492,12.472,25.528,2.6161,-5.0158,-6.0003,-28.49,-7.844,20.667,-3.6848,-2.9545,11.573,-11.644,3.9127,29.793,-2.2972,-5.4172,25.04,19.734,8.6854,-8.6043,-22.401,4.8505,-5.224,-38.264,6.1866,20.548,-37.539,-15.559,37.555,10.597,-0.04374,24.457,0.33486,-24.72,-8.6417,-5.2389,-13.819,0.20719,10.236,-2.174,-1.1823,9.9237,-4.9927,-12.346,11.061,16.359,8.7442,15.597,6.0441,-6.6413,0.3335,-9.612,-17.37,3.5273,1.6697,-14.201,1.0127,5.4292,-14.846,-6.6739,20.78,21.107,-0.2439,-12.552,-6.6146,0.85787,-3.4561,-4.8119,3.185,-2.5453,-13.701,1.2252,12.744,-1.9009,6.7503,25.074,-1.4461,-19.695,0.79079,3.5678,0.26261,8.0164,-3.599,-6.6088,3.5795,-5.602,-3.2091,0.33109,-16.792,3.5693,29.269,2.134,-7.3094,6.8531,-6.8213,-11.688,-8.1035,-7.7759,15.65,9.0907,-21.601,1.7128,12.783,-20.586,-7.337,19.747,8.1426,7.432,7.5932,-6.8658,-1.9383,4.6346,5.3383,12.561,2.983,-7.1896,1.7375,0.98617,-9.6354,-20.841,-27.536,-7.3807,10.903,-0.96877,-5.8485,1.7257,6.749,22.029,25.48,0.24056,-18.559,-10.859,10.027,17.201,2.4279,-5.4377,-0.25169,4.1304,7.4015,-4.1767,-15.239,0.69064,3.9863,-11.305,-6.8502,-6.399,-8.634,7.7818,-1.1794,-14.884,8.3324,5.4782,-15.506,7.5194,21.085,7.245,11.005,-0.40441,-21.342,1.0508,21.161,2.238,-5.0621,8.5494,-1.5743,-24.874,-3.8989,35.725,17.525,-13.831,2.2831,-0.33409,-33.421,-31.923,-15.337,-1.5204,18.517,6.1319,-12.332,10.969,20.315,0.84925,1.6071,7.512,5.6713,8.5866,-0.96464,-13.723,-9.3525,-4.1599,-0.089668,13.289,24.8,15.976,-9.4659,-11.581,9.43,0.2166,-18.915,-5.665,-5.2675,-28.588,-22.334,6.7381,19.41,8.9736,-6.2245,-0.83877,13.731,11.886,-0.55253,-15.389,-15.122,8.1995,16.178,7.8081,10.791,8.1664,8.3246,15.675,-10.136,-30.458,-7.6714,-4.4975,-19.227,-9.9278,-3.6841,6.0678,22.987,6.8747,-5.224,15.677,19.84,2.8636,-14.016,-17.07,11.109,20.199,-12.101,-16.886,1.9308,-0.091892,-6.7525,-14.772,-15.906,-0.8802,-3.1834,-4.9241,9.2141,-3.8607,-5.8588,25.045,14.516,-5.3304,18.747,21.365,1.3062,2.5298,-2.2751,-9.7285,-2.729,6.2676,22.173,12.833,-28.479,-23.87,11.383,1.5584,-19.969,-17.4,-13.717,-10.196,-8.1086,-7.86,0.95518,-2.4247,-22.947,-24.222,3.499,30.201,33.199,31.814,42.072,33.011,12.334,20.346,22.957,-3.1917,-17.16,-25.031,-38.909,-27.741,-11.981,-23.561,-32.042,-19.973,-6.4037,3.5814,15.305,20.481,8.2719,-2.8662,7.1501,17.957,13.979,2.0593,-12.083,-8.8377,4.4738,-4.0898,-4.4622,23.586,28.964,7.0496,-5.1427,-6.3964,2.6548,12.073,6.2857,1.0824,-6.2259,-20.622,-18.174,-14.782,-21.357,-6.3018,11.475,7.0722,-0.11612,-13.171,-14.163,17.422,19.532,-15.345,-11.893,9.0206,-1.9186,-3.9931,18.505,23.398,3.4269,-8.4874,7.4137,20.627,2.384,-5.6977,18.313,19.571,-7.9556,-13.619,-12.826,-33.366,-34.206,-7.0662,4.1871,9.0267,20.282,3.0597,-19.948,-2.834,15.134,6.9202,5.6967,5.1642,-7.4529,-4.0958,4.295,-10.36,-11.789,18.252,15.773,-27.172,-24.023,19.273,20.241,8.7287,28.427,26.771,1.1392,-8.4022,-11.358,-7.9875,-12.056,-32.718,-14.423,11.401,-16.553,-13.099,24.712,5.5357,1.8811,30.764,-9.1159,-35.395,8.2264,6.4653,-9.9386,15.8,-6.724,-40.774,-0.12722,28.651,7.7459,8.3863,23.247,20.081,14.064,6.7227,-5.763,-9.4779,-3.0288,-3.2943,-13.999,-20.72,-15.662,4.4919,19.853,-7.5836,-37.185,-11.242,10.383,-3.916,7.2275,18.452,-9.0964,-11.912,16.046,17.463,3.705,5.4901,15.721,6.5279,-23.513,-18.785,16.886,12.949,-3.5574,12.072,14.558,1.8847,0.48125,-15.017,-26.764,-6.3485,5.7649,-5.1344,-13.454,-16.322,-10.581,5.5151,14.6,7.8145,-1.0418,6.5337,16.601,6.7131,-1.4568,3.9909,2.9214,-1.3785,-7.2365,-10.485,9.4214,12.387,-26.702,-33.761,3.7502,19.192,10.718,3.2993,9.9026,29.874,14.117,-20.475,-0.50111,20.037,-15.801,-34.05,-11.854,1.7278,3.4903,-0.78486,-3.0951,3.1245,-4.9283,-11.433,3.0186,4.7147,3.1539,13.329,-8.2189,-38.274,-20.952,10.989,25.435,27.619,12.57,6.7344,25.087,19.583,-13.264,-15.663,7.7842,4.1247,-7.8297,19.352,37.054,-4.2034,-34.98,-18.648,-21.8,-48.302,-42.69,-13.253,1.0396,-8.2428,-15.921,3.2522,26.924,29.187,23.185,19.856,21.208,16.632,-1.8405,7.6104,40.278,22.056,-12.582,7.0768,18.97,-9.6122,-14.612,-5.8461,-22.626,-27.748,-6.8192,-6.2745,-28.885,-33.203,-29.59,-38.409,-19.547,15.105,6.0541,-1.4008,25.79,21.268,3.2337,23.804,38.205,33.923,33.25,26.466,29.534,27.035,2.8305,16.683,24.736,-50.246,-92.153,-44.34,-24.633,-35.782,-17.215,-6.0763,-14.505,-15.53,-8.7948,5.8283,17.213,19.961,28.74,38.488,40.32,23.219,-12.542,-20.257,2.2324,8.8918,10.903,11.158,-6.4202,-7.4482,-0.29805,-9.7972,0.65218,8.8224,-16.21,-20.221,-7.4445,-9.5315,-2.622,-11.246,-27.973,6.6582,26.177,-8.9747,-1.4464,31.506,10.961,-7.7386,6.4596,3.6563,-6.5736,0.72769,0.79691,-17.537,-22.297,9.4934,36.454,13.226,-19.838,-11.428,15.165,21.842,9.5232,-0.80788,-0.81252,-5.3867,-19.454,-26.503,-19.1,-1.3266,13.308,3.5343,-17.05,-6.1477,26.218,27.367,2.6475,-5.8547,-9.6607,-17.962,1.4677,22.068,-0.0043154,-15.289,8.3165,16.742,-2.8389,-6.5182,11.692,16.298,-6.9792,-21.893,-10.674,-6.0642,-6.2336,0.56678,-10.045,-9.2365,20.092,11.878,-9.0288,21.571,25.783,-20.712,-19.091,8.545,-3.9042,-6.9857,8.0847,-3.8166,-7.3867,15.159,11.242,-9.0092,-2.7261,1.6981,-6.8301,10.485,24.554,-3.48,-21.111,-8.072,-4.5898,-3.0191,-5.1599,-22.779,-6.5274,26.3,12.336,-1.0877,2.2722,-22.267,-12.265,34.901,13.523,-23.649,3.2079,19.999,13.158,14.934,-13.386,-29.956,3.4438,4.5485,-10.556,20.479,21.681,-16.638,-9.3123,8.429,-8.9725,-19.135,-14.783,-2.3093,18.237,11.151,-9.6495,-6.2043,-4.0314,-4.6542,12.498,21.019,15.748,-1.0076,-39.74,-46.157,-3.9959,10.175,2.8716,23.896,30.735,5.845,-1.3696,15.003,23.915,11.898,-0.79336,4.7639,1.2243,-14.556,-9.8231,-5.3848,-13.087,-4.6895,-2.1599,-17.622,-21.493,-18.968,-7.8346,5.5138,-19.635,-34.68,7.6163,24.476,-1.8927,3.2968,26.569,30.676,25.202,12.225,4.0665,7.2234,8.3027,8.056,-2.1708,-10.3,10.673,19.458,4.8099,11.992,2.8573,-32.169,-20.017,1.2398,-20.714,-21.756,-3.5114,-24.727,-52.614,-45.017,-15.006,8.9365,3.3943,-13.7,-9.5659,8.024,19.618,24.127,38.547,67.918,78.88,61.379,45.146,38.976,35.342,14.605,-32.525,-60.493,-60.146,-75.321,-82.053,-51.988,-27.05,-27.337,-32.414,-16.144,14.234,10.788,4.0422,38.019,36.963,2.1822,18.499,34.332,23.615,43.016,37.541,-2.0102,8.9504,30.401,17.944,8.5525,-11.313,-33.467,-27.867,-24.551,-19.955,-11.866,-27.261,-19.531,9.6272,-9.791,-25.834,12.019,29.448,3.1573,-19.282,-27.728,-25.941,-9.6298,8.6667,9.3465,10.707,33.809,32.058,2.1548,12.356,31.649,16.145,12.624,7.5292,-8.6457,9.6454,7.8883,-23.889,-4.9603,8.7374,-21.024,-20.748,-17.856,-29.246,-9.6444,-7.3681,-20.922,-2.1563,-1.6315,-7.7409,14.594,6.2481,-6.9725,14.1,15.126,14.342,20.384,-6.5709,-4.3344,23.073,-2.9912,-13.393,23.302,22.025,3.0646,4.3938,-3.0507,-5.8743,-0.86276,-7.6563,-12.636,-15.292,-8.8887,6.1201,-7.4963,-17.544,6.2402,-7.698,-41.888,-9.9351,26.902,7.7903,2.8745,22.331,10.947,-6.0007,-3.3259,-10.607,-7.5939,26.211,29.994,-4.4776,-7.2693,11.308,2.9668,-5.8817,4.4336,4.7856,-11.081,-16.369,0.11562,6.0578,-12.456,-9.9631,15.482,14.601,-4.4275,-13.489,-15.427,-11.203,-8.0441,-2.1991,13.207,9.831,-4.0068,2.5777,5.8151,2.8491,-0.62731,-24.462,-16.185,34.12,30.54,-2.8695,4.9968,6.3507,-1.0752,11.54,-1.3741,-23.035,-8.617,9.8024,13.225,0.7653,-20.579,-17.126,-6.4369,-5.4171,8.8342,4.5358,-15.489,-0.70405,4.6608,-11.554,7.9884,19.428,-1.0611,4.3803,9.2893,-6.2512,1.9488,3.5541,-17.475,-6.0311,19.141,15.247,6.6662,2.1166,-6.1607,-2.8818,-3.1922,-20.117,-11.114,18.148,3.2377,-22.139,6.9917,25.929,-8.2064,-20.317,1.8975,8.2792,2.6745,-5.7787,-11.525,-1.8029,-0.32669,-8.5128,3.4705,19.456,15.351,-2.0254,-9.4626,13.49,27.378,-1.5821,-20.565,-7.8657,3.5528,5.8973,-12.625,-27.865,-0.085531,10.3,-13.905,1.5521,18.88,-3.0212,4.9554,17.443,-19.805,-25.647,19.736,23.301,-7.2513,-1.3276,12.01,-8.7174,-12.881,13.614,14.3,5.5288,6.8302,-23.917,-37.599,3.772,8.7638,-14.078,6.232,13.78,-3.3543,4.3815,9.3262,11.7,19.938,-0.68551,-14.825,-12.866,-32.385,-18.826,20.317,9.6347,5.9632,29.108,12.511,-0.063812,6.7535,-21.285,-30.203,2.416,5.7952,-5.9445,3.0284,8.2358,1.9656,-10.165,-12.7,8.0877,15.713,-0.06906,0.67702,10.322,2.2912,-9.8965,-11.711,-2.7791,7.3692,3.5512,-7.7945,-9.1003,-1.7517,1.5883,-0.5872,1.1404,8.041,15.719,18.971,7.6748,-7.5856,-10.138,-10.332,-3.1572,12.191,-2.9655,-27.256,-7.7229,14.04,2.4873,-6.5741,-6.5281,1.6855,16.093,-4.8748,-30.197,2.093,26.258,1.55,5.1465,22.077,-11.423,-25.141,15.009,15.833,-18.075,-6.8077,18.415,16.499,9.9729,-5.4006,-14.719,2.6823,-3.569,-22.669,0.49465,9.7543,-13.357,-2.5097,9.3836,-11.157,-10.287,8.879,9.8653,-8.9265,-28.778,-5.3469,31.076,14.09,-1.466,8.6799,-4.409,5.9654,30.542,-4.6469,-17.358,23.214,7.6603,-29.294,-8.9451,15.554,9.0446,-13.319,-27.125,-8.73,3.9702,-1.4746,8.2708,1.5417,-14.747,10.153,22.549,-5.532,-15.158,-9.3776,-7.6497,1.3372,6.1397,6.2782,1.5622,-5.3081,10.005,9.9814,-21.495,-8.1172,26.472,11.992,1.4129,10.866,5.1686,20.788,30.913,-16.832,-40.284,-2.6291,10.411,-13.216,-21.455,-10.44,0.17992,-5.374,-17.312,-7.0551,0.24639,-21.679,-14.597,30.559,25.761,-11.42,4.8687,24.261,-1.515,-4.3042,15.595,8.846,2.5173,5.6313,6.3317,20.451,21.42,0.68106,-1.7299,-1.7042,-11.778,-7.564,-8.5664,-15.105,-7.3896,-14.3,-29.005,-23.647,-19.233,-11.943,2.9847,-0.8923,-5.3574,0.15405,-2.8532,7.0275,26.271,25.196,19.284,16.297,16.528,25.868,17.399,6.8987,28.257,32.915,6.4073,-3.9925,-8.8877,-22.123,-33.808,-53.693,-56.336,-28.304,-14.178,-14.576,-9.2913,-15.966,-21.48,0.19104,27,28.568,14.324,17.818,30.429,24.796,30.057,47.661,32.177,9.6493,4.0018,-13.164,-18.882,-12.19,-30.793,-28.721,1.2094,-13.07,-33.131