,-2.2165,14.462,-12.433,-24.289,-2.2235,14.873,2.953,-10.622,-7.1063,-9.5069,-6.3036,18.652,21.856,1.6632,4.916,16.702,12.158,8.067,5.9682,9.9025,28.814,26.059,-10.266,-25.024,-10.2,-10.898,-16.826,-6.5297,-5.6756,-11.117,-6.3421,-10.183,-8.3588,9.6112,1.1625,-12.519,10.097,16.231,-6.9675,-5.0218,7.3617,5.2883,1.6642,-10.049,-13.315,7.3269,12.316,1.6885,11.953,21.119,2.8357,-11.462,7.9185,25.94,0.07926,-23.061,-1.2534,5.2201,-20.849,-16.798,8.8359,3.8773,-25.817,-31.714,10.999,38.185,0.089523,-19.876,15.113,18.184,-10.488,-4.4399,6.9077,-11.272,-14.213,12.222,13.682,-11.94,-7.1678,10.964,3.1303,5.0109,9.1414,-12.518,-5.5082,19.329,4.4663,-3.2982,12.645,14.818,12.154,-14.66,-41.63,-6.9685,5.1339,-26.844,4.4551,25.755,-19.08,-9.3364,15.122,-17.704,-9.5453,24.503,14.65,7.9926,1.8353,-4.0782,18.752,5.006,-24.368,6.8325,16.632,-16.165,-8.6571,-4.8892,-29.378,-9.1708,32.972,29.306,-4.7651,-9.5717,22.113,18.054,-21.596,-18.66,-2.6085,-11.418,-2.5469,0.67969,-12.927,4.9993,14.358,-8.1075,-11.283,-9.4796,-7.6225,18.457,25.757,9.2813,5.9171,7.0187,16.29,14.964,-20.393,-24.978,-2.6998,-24.17,-32.907,4.8663,18.626,9.0719,-1.2282,-8.0353,19.699,31.175,-8.4992,-9.4452,15.507,-7.4144,-8.8493,23.999,2.2183,-30.916,-9.5796,9.7938,-2.0781,-13.739,-14.596,-1.7744,9.7587,-1.8819,-8.1692,10.697,18.138,6.5655,2.0791,-2.2376,-5.0681,10.984,17.883,-1.3781,-11.621,-4.1825,1.2418,-1.2341,-11.727,-15.097,-9.0372,-9.5836,8.0631,35.619,9.3988,-30.756,-11.126,17.973,10.741,-1.7053,-1.3056,11.239,13.467,-5.121,-5.0021,3.0248,-8.9391,-4.0232,-4.0631,-35.132,-21.582,20.724,10.874,-4.0281,6.455,1.8476,3.134,15.632,9.5077,1.5081,-2.5485,-6.44,-0.47417,-0.70625,2.7115,20.003,10.882,-6.0979,7.006,3.6329,-21.796,-16.297,4.6647,5.0859,-5.6691,-13.446,-17,-14.657,-1.3784,5.2455,-10.407,-14.459,-0.68866,5.5182,27.297,42.933,12.369,-0.14696,7.3934,-19.327,-11.202,24.037,-3.0702,-11.064,27.302,4.3531,-22.911,6.6373,6.5382,-10.716,3.5007,4.1216,-11.047,-23.836,-30.511,-6.6041,5.1791,-26.957,-37.9,-17.363,5.6492,41.207,54.747,28.625,11.122,6.9657,6.7628,18.697,16.965,-1.1485,-12.179,-19.106,-16.509,-11.657,-24.431,-22.136,7.9168,20.365,12.37,10.226,5.396,-10.542,-21.205,-12.425,-0.19453,-3.2373,-1.3049,10.57,1.7971,-14.016,-3.6044,11.5,2.9555,-10.031,-2.3733,7.7474,4.2978,15.226,29.118,7.442,-6.5803,7.3946,-2.7057,-9.7541,7.9268,-9.6561,-24.812,8.1513,10.905,-10.245,6.9948,10.022,-9.4032,-1.2222,0.26935,-10.005,-0.52258,-5.3711,-17.798,-6.6746,-10.847,-23.595,-6.5709,5.0279,2.8341,15.199,19.208,10.448,10.215,5.0439,2.4088,16.907,24.281,25.7,27.882,9.149,-7.2076,-1.6941,-11.607,-26.659,-23.434,-37.505,-48.762,-18.117,-0.96989,-11.759,-2.2157,3.5135,-3.1474,14.146,20.533,6.9348,21.714,30.279,7.4764,8.4022,19.512,1.94,-6.2223,6.0566,5.7918,-4.517,-7.875,-2.2716,-5.1578,-22.506,-15.299,12.095,2.283,-23.555,-15.561,3.5336,11.65,7.9551,-6.9588,-2.1301,16.411,4.8722,-15.577,-18.474,-16.974,1.3106,18.885,3.9294,6.3825,30.461,7.9273,-18.869,8.2229,23.941,0.75604,-13.603,-14.295,-4.5299,14.196,12.366,-1.0481,-2.1011,-8.4885,-21.745,-22.193,-5.4625,17.986,13.936,-11.255,-3.4056,9.7785,-11.533,-10.363,12.357,3.4177,0.51232,8.7173,-11.345,-7.7641,21.586,6.2629,-9.7755,13.153,13.361,-6.6948,-9.4157,-8.8532,-0.58718,10.189,1.3097,-5.193,-10.581,-22.7,1.9814,34.335,10.542,-12.194,5.9228,5.0277,-6.577,10.381,6.9225,-27.913,-26.186,7.5919,14.823,0.50335,-9.4605,-13.98,-2.5397,12.179,1.7163,-3.9464,12.913,9.1924,-6.3628,0.98473,5.1089,0.62526,4.6803,-0.93376,-1.2217,17.619,12.927,-4.9108,-1.8837,-7.4668,-14.836,-0.26124,-3.8765,-18.388,-4.2404,3.1375,-9.0036,-6.8171,-0.82255,2.4557,12.89,13.923,10.583,11.919,6.0619,8.0311,5.5306,-29.944,-38.306,5.4351,18.587,-4.69,-10.991,-9.5696,9.4656,42.778,21.724,-19.6,-3.7771,4.319,-27.443,-15.276,23.714,14.207,-13.638,-15.465,-1.634,7.4306,-2.1468,-4.6527,19.511,18.828,-15.528,-22.454,-8.3908,-2.5892,14.586,16.896,-17.581,-19.483,20.194,23,-3.2497,-8.5039,-8.3758,-5.3769,8.123,0.42397,-9.9977,11.27,13.991,-17.18,-20.43,6.0296,25.62,25.09,-4.2974,-17.499,17.339,21.726,-20.262,-20.426,6.0285,-4.2947,-20.628,-12.983,-2.5819,-10.628,-26.052,-4.4404,29.396,7.1158,-14.801,21.117,37.857,12.888,0.67337,-2.7203,-1.1313,7.3709,0.94461,1.225,10.275,-4.488,-14.04,-10.449,-19.749,-11.111,3.3513,-9.7042,-5.3194,2.8593,-13.652,10.729,38.172,0.92869,-4.4703,21.449,-22.619,-46.737,7.2104,22.601,2.3045,9.1173,0.62114,-14.171,-4.2555,-3.4554,11.379,45.029,19.886,-28.645,-13.741,9.0298,-8.3583,-8.5361,10.013,1.5638,-9.9406,-2.1973,-4.7363,-9.3822,8.1281,11.171,-12.158,-14.066,0.10033,-0.32989,1.5873,-1.6774,-18.505,-4.9658,23.706,15.314,-0.34361,1.916,-0.95414,-1.6294,5.038,8.0376,7.4081,-7.602,-11.719,22.076,29.018,-7.5638,-12.282,0.7431,-12.351,-18.553,-10.644,-0.18343,10.773,-4.2279,-14.267,9.2468,1.1467,-22.87,4.0325,20.354,0.13787,1.69,-3.9704,-22.446,2.9617,21.419,-6.3364,-4.8422,27.976,21.269,-13.592,-23.016,2.6826,26.572,8.5979,-21.479,-7.9453,16.151,1.7408,-9.1088,10.117,16.218,7.878,4.2394,-10.751,-20.745,-18.024,-27.603,-16.469,7.3883,-17.686,-27.781,5.7117,-6.5576,-2.0599,61.307,37.62,-21.81,21.484,39.992,-11.468,-4.786,14.386,-4.8624,-0.37278,-5.9846,-24.986,6.1682,20.572,-20.919,-28.299,4.6677,11.474,-5.481,-12.987,-8.6361,-4.8574,2.0485,8.7726,-2.904,-11.764,-1.3942,1.4877,4.7842,12.282,-3.3314,-11.587,-1.0973,-9.9253,-5.9268,22.83,23.26,11.919,7.9661,-7.4905,-3.243,14.593,9.0382,13.85,23.427,-0.40078,-18.405,-13.466,-8.8776,-0.81807,-4.0352,-13.443,-3.1038,-9.0608,-31.832,-21.069,-7.0183,-21.998,-30.469,-17.899,6.9188,22.49,8.4965,3.0149,26.217,43.549,52.298,46.521,20.735,25.901,44.136,9.2796,-25.641,-18.191,-27.6,-46.423,-39.114,-42.436,-48.08,-24.282,-13.079,-18.077,4.2522,20.754,3.3702,1.5944,23.2,27.282,16.033,8.2562,9.0487,18.112,16.558,10.755,29.221,32.131,-13.187,-35.818,-10.976,-7.2887,-16.17,8.597,18.765,-11.596,-21.899,-5.9482,-5.1925,-2.8009,8.3851,-10.407,-35.541,-16.286,13.041,10.814,-1.5069,-9.6434,-8.8754,11.124,19.931,3.0609,3.7078,23.934,27.161,16.675,-0.80468,-20.463,-13.921,5.9427,5.6531,3.2072,3.0739,-15.507,-22.86,0.64857,12.6,-6.7946,-26.057,-13.769,19.329,24.086,-0.74278,-2.9713,9.6976,1.2842,-5.8613,2.9,8.2907,1.3681,-22.008,-34.512,-6.2039,16.9,4.1953,-5.0383,-4.5137,-2.1261,10.905,10.271,3.3154,15.873,11.196,2.5826,29.357,20.418,-26.899,-9.2986,25.216,-8.1892,-33.172,-12.043,-4.2893,-8.0491,-10.404,-23.485,-16.766,14.004,26.632,21.132,10.027,-10.682,-18.037,-8.2742,-8.6561,-2.9795,14.266,2.0533,-10.336,24.066,38.736,-1.4538,-17.017,6.2093,11.983,2.0294,-9.4676,-20.832,-9.5642,8.9015,2.6832,-1.7979,9.4435,4.1671,-8.596,0.92118,6.0646,-13.097,-16.86,2.6184,5.2979,-4.9195,-11.264,-23.479,-16.156,15.669,17.014,0.36335,11.379,14.985,-1.1902,4.3092,17.949,10.523,-2.2572,-0.92071,9.4653,5.2409,-7.2842,-1.5444,-3.0712,-17.564,-3.8827,3.1528,-23.881,-18.087,12.362,3.0728,-11.841,-0.19903,4.8524,-0.38318,0.43568,10.123,22.732,13.204,-16.777,-24.54,-0.88408,16.833,6.4043,-7.4758,1.154,8.6675,-5.8092,-14.135,4.35,29.227,25.322,-9.058,-22.049,1.5546,6.0101,-16.809,-18.953,1.3317,11.732,2.2795,-13.285,-15.77,-0.41757,19.29,19.601,0.40896,-3.6799,1.1713,-13.726,-14.963,2.9363,-3.6637,-8.3663,6.8166,5.7446,10.652,26.901,12.169,-2.9715,-1.1463,-14.204,-12.08,7.4607,-0.03786,-7.3367,-2.0788,-11.447,-9.0151,8.1304,9.7975,5.9101,-4.9732,-15.772,2.9064,16.195,1.4335,3.4379,16.472,7.5801,-7.8855,-17.973,-19.267,-8.1317,-3.6526,-6.081,2.6971,9.4298,0.84096,-1.7215,15.056,22.952,6.7623,1.7141,9.6365,-4.5738,-13.926,-1.3616,-10.684,-19.775,2.7677,2.0709,-14.515,7.4639,19.655,-3.5732,-1.9088,15.266,6.9549,-3.1566,-7.3641,-18.49,-15.395,3.7435,13.344,9.6721,0.70948,-2.1896,6.8638,9.0172,0.49451,-1.1472,-5.2031,-17.179,-17.047,-7.7313,0.52856,10.854,10.454,0.48805,6.1369,20.448,16.168,-7.1632,-20.354,-1.871,16.415,4.1676,-10.331,-14.567,-14.977,2.991,12.332,-2.3004,6.1431,20.546,1.3159,-17.381,-25.522,-18.037,19.873,19.557,-20.891,-12.017,8.2094,-0.55001,12.711,13.444,-6.8427,8.9788,5.0918,-20.423,9.7669,22.352,-13.638,-6.1411,6.4894,-17.633,-11.861,10.537,16.234,23.249,13.29,-4.0099,-3.3235,-7.9475,-7.429,2.4711,-9.0788,-17.937,-18.087,-29.255,-11.749,16.968,0.52343,-10.98,11.79,14.712,-1.3439,-2.1458,11.409,24.963,21.581,8.3647,5.8859,9.7838,10.812,-1.9685,-23.322,-16.729,6.5148,5.5178,-1.4085,3.4702,1.3416,-10.304,-18.527,-8.4412,0.74833,-24.036,-33.012,1.5847,3.0397,-19.465,3.4773,24.033,5.3262,-7.3763,-4.4665,10.394,31.18,26.728,12.097,14.505,19.519,21.855,17.708,5.354,-0.17143,-7.5349,-14.303,-13.869,-35.754,-47.981,-17.149,-14.089,-30.824,-5.0948,-3.7496,-32.243,-3.2411,33.02,24.54,22.238,21.856,17.04,27.592,16.996,-1.6458,9.292,6.3963,-8.3611,-1.7683,-6.6094,-9.4582,13.012,8.0227,-12.809,-1.3559,-0.1733,-25.063,-26.091,-7.8303,-3.8326,-7.0918,-2.0711,3.0937,-2.0664,-7.4202,-9.3733,-10.437,10.666,38.679,24.811,-1.9718,3.2896,8.0603,-1.9615,-6.4311,-13.108,-10.38,11.395,15.983,7.5902,12.525,2.5093,-18.095,-5.8984,10.88,-1.778,-9.1648,-0.46477,-1.6136,-11.622,-21.818,-18.098,8.0118,14.312,-8.462,-5.6032,7.2533,-7.8379,-5.5445,15.598,10.492,6.4471,7.4623,-9.9671,3.3918,35.443,11.501,-22.009,-7.7818,7.359,3.1371,-3.9288,-11.311,-4.4265,2.7313,-10.856,-14.094,2.2215,10.142,3.3584,-12.583,-12.235,17.815,27.243,1.7238,-6.5988,-0.39701,-11.731,-18.998,-5.6988,6.7737,8.63,5.5164,-4.9211,-15.144,-4.7232,13.317,13.79,12.038,8.5019,-11.39,-10.708,11.269,2.2351,-12.694,1.3788,9.4375,7.2047,5.6047,-4.3377,0.13352,6.862,-14.821,-17.446,7.0748,1.7157,-14.617,-10.433,-5.6354,-0.4368,-1.3717,-12.782,1.0581,26.019,18.385,3.9623,11.532,19.017,4.4056,-23.178,-24.494,5.4831,12.444,-6.9266,1.8495,29.436,22.644,-14.494,-36.97,-32.886,-24.114,-12.453,9.6249,19.05,6.3227,1.6,16.035,27.493,22.861,11.56,3.1015,-10.006,-26.041,-23.768,-6.1308,3.4775,2.6085,-1.9208,-8.3682,-7.743,7.7202,21.531,3.5248,-30.819,-25.395,14.8,30.495,14.296,-0.85387,-5.4712,-7.7216,-9.5612,1.5442,21.15,18.126,-1.5995,-7.3045,-1.8656,9.5757,16.802,-4.8529,-28.292,-22.154,-16.692,-16.121,2.1143,10.938,-3.1546,-7.1691,4.4837,11.03,13.075,18.098,13.083,-3.1884,-2.8158,8.2039,1.0016,-4.0987,3.7595,-3.6997,-14.446,-7.7816,2.9326,10.467,1.8793,-18.5,-12.962,5.4962,8.4704,12.043,7.2705,-9.3584,-8.4807,-5.1306,-6.4802,6.3143,6.8446,-2.252,4.6428,-3.3848,-16.294,0.19287,8.9715,4.0413,13.391,16.506,8.0892,-4.8903,-20.84,-10.168,4.884,-8.3342,-0.46494,19.61,0.05336,-8.9518,11.082,4.5387,-14.608,-19.69,-18.095,1.5698,17.201,5.5248,7.4948,21.855,1.8405,-19.581,3.7725,19.314,-11.111,-23.461,-0.15352,-0.76653,-2.1471,26.384,19.337,-13.893,-8.3016,-2.2793,-11.344,1.2117,2.3254,-12.577,-9.2916,-12.906,-13.33,16.21,25.574,3.6277,-5.573,1.9633,15.934,18.483,2.6201,0.91915,9.1562,3.9609,-3.6541,-17.729,-24.122,-4.2644,-0.99932,-8.4377,4.6702,-4.0877,-7.1977,28.871,8.066,-43.14,-11.047,18.08,-14.695,-9.9084,17.959,8.2172,2.3126,7.4262,5.3878,8.6755,4.8028,3.0117,20.43,23.686,9.2751,-3.4509,-20.802,-22.194,-3.6919,2.1071,3.0533,-4.069,-30.435,-21.412,16.016,5.4013,-16.413,5.9911,16.248,-9.6786,-27.622,-23.343,0.16904,24.795,20.905,1.4223,-9.6303,-4.2005,23.408,40.039,23.27,14.909,18,0.097569,-10.884,-0.68646,-3.8968,-20.609,-29.385,-16.433,8.3848,-4.579,-35.932,-14.502,8.1838,-20.132,-17.68,18.217,4.4883,-18.749,1.7283,20.057,16.613,5.6015,-3.3547,13.821,28.166,2.417,-4.8855,26.067,27.037,10.197,19.583,15.321,-11.305,-20.089,-20.593,-18.14,-4.7087,-11.332,-27.304,-18.147,-18.128,-29.297,-8.092,9.4392,-7.1789,-16.893,-14.272,-3.8615,24