.378,28.986,6.2535,12.33,32.525,34.108,37.297,38.725,28.765,20.122,4.2181,-16.34,-25.432,-31.295,-34.446,-37.25,-46.038,-32.805,-6.1718,-12.931,-21.526,9.385,32.015,17.442,7.1087,14.062,4.6633,-16.708,-7.5077,15.887,11.444,11.817,34.094,31.87,16.244,11.105,-12.596,-26.09,-0.39933,-2.3176,-32.512,-13.593,22.374,6.6068,-17.544,-2.598,9.8365,-2.4031,-1.5295,-0.69209,-36.261,-50.291,-6.6163,13.511,-7.0405,2.1064,21.893,10.995,9.2892,23.248,18.8,15.535,26.725,22.742,4.1294,-8.8186,-14.018,-6.6047,0.65412,-17.255,-31.29,-13.358,-2.7431,-7.9297,3.9903,7.1596,-13.981,-12.828,4.411,-2.6197,-7.0309,12.049,10.85,-12.228,6.4232,46.701,20.837,-25.799,-6.9983,10.954,-5.7997,2.9002,-1.8622,-22.351,13.2,25.877,-14.169,-1.8916,6.6648,-22.313,10.961,20.455,-41.293,-25.694,13.89,-8.8142,10.431,23.735,-25.465,-14.682,11.992,-11.711,21.405,56.004,6.5323,-11.388,8.8418,-15.057,-33.767,-15.52,6.9215,7.5475,-15.363,-3.9799,23.824,-1.0334,-3.5502,27.013,-7.5649,-22.89,26.796,6.0081,-40.33,-5.3901,18.306,-0.55273,11.218,24.22,-5.6938,-36.961,-15.754,25.41,5.0016,-29.342,-0.056284,16.164,-7.6494,-2.4886,7.1808,13.915,34.432,7.3818,-23.252,5.3214,-0.6919,-29.92,-5.3604,-0.35152,-3.5543,31.576,0.51001,-44.885,14.108,38.258,-19.315,-15.99,10.239,-5.6616,-3.0385,-3.0757,-16.09,10.711,22.654,-7.7841,-8.3153,9.8672,8.2957,9.1343,4.5024,-13.078,-12.136,3.4459,7.6343,5.7154,8.9362,4.7838,-5.9792,4.2255,8.964,-27.042,-33.268,7.7026,-3.144,-35.464,-4.5743,19.343,5.5424,19.477,32.534,9.3326,-4.6344,10.15,30.221,14.735,-29.443,-25.815,1.8529,-21.841,-32.001,4.876,6.2076,-16.047,-3.3578,20.553,22.595,-2.462,-15.015,16.438,21.369,-19.292,-18.505,13.284,18.278,11.551,-2.1795,-8.9338,9.1576,4.9114,-18.286,-12.958,-5.2192,-7.0121,-3.2608,-7.6661,-0.90051,11.757,-0.78896,8.3387,29.68,-1.6374,-21.626,-0.12054,-11.04,-18.477,13.009,13.891,-3.5016,4.434,8.0964,9.3347,16.09,7.0926,-4.1988,-13.985,-23.701,-12.09,-4.8157,-9.2815,13.832,23.257,-8.032,-7.7062,15.637,1.4852,-13.011,-4.6342,-2.2126,4.6161,9.7983,-3.26,0.56518,14.946,0.40764,-9.7623,1.6445,-6.1073,-13.418,6.9227,5.7298,-20.634,-14.04,11.687,13.615,9.4688,8.8391,-4.197,-7.2639,12.311,14.777,-8.589,-16.912,-3.5428,5.7257,7.1551,4.9779,0.56251,1.0235,-2.0544,-8.7462,5.1546,17.578,-5.7907,-19.719,-2.0144,-5.4008,-19.67,-10.905,-17.364,-27.467,3.7388,23.228,8.803,16.284,22.072,3.5134,15.856,35.435,16.66,10.624,17.724,-6.7766,-22.912,-14.521,-13.88,-6.6335,-6.3241,-27.486,-15.304,4.6937,-21.859,-18.093,23.175,0.30295,-36.624,-6.2824,15.619,-2.8715,-0.8855,13.341,13.873,17.564,20.556,17.385,19.592,14.635,-4.9553,-9.6636,11.158,22.227,8.1362,-0.78881,4.3595,-1.1648,-14.931,-16.761,-16.342,-24.91,-21.987,-10.997,-31.259,-52.441,-17.746,7.6841,-20.631,-11.449,29.651,20.848,20.876,50.056,28.926,8.7321,38.609,40.413,21.045,31.621,32.902,9.2031,-18.366,-39.311,-36.804,-33.986,-43.557,-33.644,-31.904,-50.421,-27.09,15.798,11.294,-7.5371,8.4282,30.175,12.082,-5.6507,33.379,50.209,-1.1926,-9.2192,23.581,6.6408,-1.0443,23.028,10.708,-0.7476,7.575,-11.154,-19.849,-0.44802,-4.9066,-26.23,-18.953,15.515,17.015,-28.332,-33.783,-2.1724,-6.9117,0.1682,19.376,-13.048,-13.768,26.718,-2.0807,-29.72,9.8364,20.687,0.30305,3.2156,18.58,33.347,10.55,-24.673,6.4119,30.432,-3.1893,4.7612,25.08,-16.843,-37.869,-10.405,-0.17459,-4.6569,-9.0453,-14.094,-3.5138,10.525,2.4479,-19.105,-14.048,21.456,17.897,-26.418,-21.685,16.092,9.8985,-13.523,-13.506,-6.1663,4.3442,22.484,31.342,22.638,19.106,20.477,-4.6922,-19.616,9.0387,8.5499,-18.763,1.2805,10.693,-23.647,-23.584,-4.4498,-2.3129,9.286,1.3054,-25.631,-21.398,-13.151,-14.707,-3.8223,-5.4887,-12.817,1.765,24.474,44.201,33.594,-1.6433,4.1866,26.067,16.404,14.309,3.5307,-27.557,-9.4271,20.725,-3.6606,-25.65,-17.978,-5.2151,9.1063,-0.17173,-22.016,-20.032,-13.611,-6.1344,-3.0463,-27.62,-21.118,23.249,14.347,-8.5627,23.843,41.216,20.468,8.3126,-0.55893,6.3929,28.078,9.9949,-23.47,-21.064,-10.502,1.5752,23.123,11.953,-17.1,-7.443,5.1215,-20.097,-30.11,-4.0092,2.9619,-13.28,-10.978,-5.3126,-18.94,-14.649,16.537,23.136,2.4466,0.82151,14.045,14.162,11.674,17.706,24.961,29.936,27.179,11.62,-15.13,-39.998,-37.872,-20.025,-18.821,-15.377,-1.2439,-4.0216,-3.1976,5.977,0.88467,26.116,52.796,-5.143,-40.884,17.698,14.083,-50.601,-30.366,4.2459,-20.739,-13.419,23.495,26.124,21.98,24.842,18.352,9.7384,6.4506,17.377,18.729,-15.106,-26.495,0.70001,-5.6698,-26.125,-7.3031,5.0775,-4.0951,-2.0433,-6.8959,-17.223,-18.213,-33.307,-34.26,1.8494,19.412,26.274,48.853,31.592,-1.4536,2.9388,-8.3648,-15.584,18.202,6.6338,-12.459,34.54,24.206,-27.684,11.018,24.165,-31.464,-12.748,10.87,-33.246,-35.979,-22.477,-31.875,8.2101,33.339,-4.0916,-7.0881,15.003,12.26,12.675,8.6249,7.6544,20.484,-2.8233,-29.011,-5.695,7.9328,0.45454,7.5888,0.83777,-10.939,3.458,12.363,6.0495,4.7563,4.6336,7.8648,15.284,12.763,-3.1177,-22.718,-28.592,-19.394,-14.769,-17.448,-18.351,-8.5153,13.681,18.255,-0.42738,-3.6752,6.7371,12.31,20.079,15.207,-0.81953,1.7167,8.7438,4.8038,3.1541,2.1926,7.6042,13.806,-5.1883,-19.243,-0.70925,6.2555,-12.154,-22.434,-19.659,-13.431,-8.101,-4.8276,0.30503,6.3848,16.026,19.521,3.5183,0.29095,14.595,-1.1878,-19.306,2.1424,11.363,-10.613,-19.582,-6.2016,17.224,21.607,-4.7053,-6.3171,20.942,21.538,10.34,3.3624,-15.559,-16.676,-8.9873,-25.84,-18.262,13.078,1.9297,-14.807,4.854,7.4148,-9.0547,6.1395,28.248,11.458,-10.195,6.4903,14.38,-20.633,-28.593,3.3358,4.7295,-2.9934,8.8946,-7.9317,-19.798,17.632,33.519,13.056,6.8859,-2.8357,-17.856,-13.364,-10.682,-8.9654,0.38501,4.9673,26.948,40.092,-7.5059,-37.469,0.34001,7.3848,-31.397,-30.499,2.206,16.171,12.09,2.046,-8.1256,-13.871,-5.8789,19.551,30.025,7.1693,-11.135,-2.6302,8.487,5.385,-1.3323,-0.68311,-0.93335,-4.727,1.0629,8.0493,2.6346,-4.0957,-7.2505,-5.9767,1.9214,-1.638,-13.965,-10.283,-1.8701,-3.8275,-4.5372,3.0551,16.562,18.729,4.6413,1.4817,-2.4236,-20.815,-6.935,18.599,-6.5739,-26.282,3.6669,20.267,10.018,5.069,0.95587,2.486,9.9347,5.85,-1.221,-3.7598,-2.8335,0.30266,-16.148,-34.04,-6.0032,27.753,10.924,-11.462,2.0068,10.946,-5.4526,-7.1865,13.453,11.721,-11.076,-9.2206,6.1027,-3.1268,-17.194,-9.1079,-3.2778,-12.594,1.0946,32.99,20.395,-11.29,6.8414,24.455,2.7093,1.2887,8.1215,-8.9791,-8.2018,-9.9293,-30.994,-9.1625,17.032,-7.0659,-9.546,12.246,2.52,2.652,15.248,-3.3795,-10.609,10.81,9.7781,-13.68,-21.41,-0.81386,13.494,-11.51,-21.294,15.212,19.129,-13.965,-5.4867,21.262,16.837,10.296,12.182,2.6308,-6.9025,-2.8028,2.0312,-10.05,-26.36,-18.341,0.73256,10.04,21.935,17.589,-17.862,-26.488,2.295,7.8262,-0.40648,2.1022,-11.546,-7.8279,30.992,16.538,-32.963,-6.0166,36.648,0.93472,-32.769,-11.167,3.211,-5.0004,-6.3197,4.2595,14.79,4.6929,-7.0798,11.4,18.931,-5.524,-0.96333,34.645,34.533,-1.4517,-16.688,-0.067697,3.9508,-18.78,-28.237,-18.586,-20.356,-27.407,-23.357,-10.607,3.8271,5.3713,2.2978,10.386,13.157,16.106,25.618,13.294,3.9617,12.377,-10.786,-22.747,16.445,15.581,-15.035,12.071,40.185,28.353,22.294,17.228,13.231,1.9125,-44.967,-60.786,-34.993,-48.545,-48.583,-8.3719,-19.946,-32.679,7.2777,12.575,3.6989,26.46,19.029,10.704,37.367,34.043,27.21,53.98,44.853,10.611,14.031,19.91,1.602,-5.0607,-4.4313,-32.177,-62.62,-49.483,-30.763,-41.6,-35.504,-15.936,-15.407,0.041667,13.886,-2.8492,4.8682,21.788,5.7682,14.14,38.111,22.141,6.4571,11.305,24.498,47.803,34.084,-3.088,4.1226,8.4975,-20.486,-25.963,-19.463,-23.344,-21.601,-25.151,-20.316,-3.7094,-6.9736,-7.8215,-5.9596,-21.735,-0.81308,38.311,23.388,5.6759,11.268,-6.2009,-12.961,3.9907,1.4789,-3.0404,0.13534,-6.128,-4.1016,6.1741,10.575,9.9219,9.7255,29.914,43.085,11.355,-8.9352,-0.91929,-12.028,-8.1241,7.9681,-18.614,-32.235,-19.452,-42.458,-43.437,-1.4629,-5.6668,-23.678,4.7599,24.713,19.804,22.119,29.684,35.896,21.59,-3.8301,6.6444,19.552,-8.8764,-25.278,-9.7927,-1.7074,-1.2543,-6.1498,-13.679,0.18671,17.886,18.538,13.82,-7.7156,-27.74,-8.2191,-0.049642,-26.279,-16.519,13.372,1.0055,-17.854,-11.075,5.8974,22.073,9.3939,-9.9294,12.479,17.845,-12.165,2.9639,19.041,-14.78,-3.4125,35.353,3.0426,-26.782,1.3444,9.4606,-4.4133,2.307,9.0404,10.621,11.47,-1.9117,-12.266,-6.0515,-4.2621,-19.027,-33.977,-21.013,4.5378,-6.887,-30.113,-8.724,18.492,11.452,16.103,40.298,33.888,8.6956,6.2376,13.058,9.5212,2.4812,-7.0563,-14.361,-16.452,-25.242,-25.605,-3.5783,7.5756,3.7003,10.231,7.4355,-2.2073,9.3096,2.7991,-28.558,-20.481,1.6162,-14.439,-14.282,19.494,23.868,7.5431,11.696,16.874,12.064,11.545,5.2112,-9.7691,-11.232,1.2266,-0.30771,-20.416,-23.574,-4.3315,-5.5984,-15.893,10.937,33.248,12.412,4.1377,11.427,-13.29,-26.014,0.82723,5.4417,-13.442,-7.4594,14.256,23.569,9.1331,-12.56,-4.5918,13.333,1.5321,-14.697,-13.61,-9.1895,-3.85,-0.8915,4.9411,18.909,12.986,-6.1046,-3.6997,-0.43667,-6.1872,2.2416,6.3221,-1.8728,-1.6678,-4.3897,-6.3883,7.8546,8.0747,-7.5074,0.796,14.442,-3.0927,-18.83,0.15944,17.063,6.5999,1.3158,3.2524,-13.134,-19.982,-0.69057,2.8527,-15.18,-15.525,6.0641,14.275,0.14122,3.9933,20.874,1.0896,-13.156,18.456,21.415,-11.156,-11.571,2.2701,6.3498,-0.61711,-24.467,-4.2221,42.356,5.969,-41.818,-6.7003,18.55,9.0432,10.628,-17.809,-43.804,-9.0207,15.413,-0.80287,-3.4541,11.556,17.388,0.26562,-18.359,-5.621,11.534,12.063,12.216,2.9067,0.38776,16.28,5.5994,-11.25,3.5592,3.0764,-14.799,-12.962,-2.385,16.853,20.983,-17.393,-31.999,-1.0188,9.0486,-4.0916,-8.6466,1.8536,14.901,-5.2515,-28.082,-10.024,-4.3432,-7.0128,26.76,32.292,3.1235,4.2474,4.2479,-4.8273,5.9932,0.7834,-4.464,12.111,-0.97572,-16.312,2.8815,3.9816,-2.412,13.262,10.056,-7.1097,-9.2459,-7.2167,-4.8948,-8.791,-13.768,-7.5368,-12.167,-9.9203,18.356,14.651,-8.9507,4.4822,4.7711,-22.118,-14.548,8.3011,12.769,14.64,12.748,7.4215,4.8473,10.227,28.281,18.939,-13.665,-3.0993,6.0124,-28.638,-12.711,34.111,-2.1231,-53.017,-29.863,-2.4767,-8.0849,-1.6634,13.819,7.2079,-8.7913,-2.4698,14.119,7.7971,-4.1857,1.2779,1.2393,-5.8288,3.0078,11.764,3.249,-1.3772,9.4835,16.802,10.208,0.44981,-7.928,-13.179,-4.6327,10.895,18.121,19.008,8.6699,-10.698,-12.156,-2.2501,-7.7106,-10.965,-1.1277,-11.624,-42.736,-41.555,0.6368,18.27,-6.5489,-12.209,4.0953,-1.6047,-6.4226,6.7228,11.474,17.04,26.57,27.971,42.771,51.878,25.346,9.4188,12.499,-6.2123,-20.013,-12.973,-17.602,-22.918,-24.356,-48.463,-66.26,-41.38,-10.666,-13.456,-19.696,2.3503,17.565,10.888,24.898,44.208,30.003,17.193,23.389,30.772,43.909,37.889,7.313,-6.2982,-25.785,-49.555,-14.454,20.068,-6.595,-16.921,-11.609,-35.216,-22.168,12.235,-10.292,-28.908,-5.5412,-5.4409,-12.999,13.656,29.731,10.32,-7.1677,-1.287,12.148,18.116,22.616,20.801,2.268,-5.4574,8.3532,4.9241,-11.661,-3.9915,6.3733,-4.7732,-7.982,-0.4522,-8.0027,-14.093,-7.8107,-8.0957,2.0557,20.897,1.0092,-21.512,8.2033,21.907,-13.498,-22.737,-3.151,-1.6477,-5.4868,-5.2258,-3.3006,3.6733,-0.065769,0.38295,18.864,15.351,-2.9538,4.288,18.585,22.94,11.482,-14.168,-4.1049,17.49,-17.764,-31.683,17.429,18.124,-19.835,-13.171,-6.6076,-12.838,2.749,-5.1642,-28.778,-11.727,8.3714,3.2322,1.1206,-1.9132,0.13247,23.703,34.481,14.325,1.0557,11.564,8.9322,-15.848,-7.9505,16.07,-18.009,-40.988,11.082,17.199,-31.971,-9.1307,26.534,6.5923,15.355,19.111,-34.545,-35.46,17.307,24.673,15.657,6.0994,-26.673,-22.63,8.4135,-5.9231,-24.132,-5.5196,10.987,17.708,21.091,13.069,4.3138,-3.5981,-9.3888,-0.75692,6.8162,-0.4303,-6.8692,-1.5691,5.6474,-4.9705,-16.97,3.6497,17.854,-4.8257,-7.6175,8.1726,-5.4107,-9.8574,9.0074,6.3228,3.8883,11.514,-9.553,-19.266,14.214,15.531,-31.298,-37.307,8.0792,22.778,-4.3834,-12.724,5.0916,19.14
