-25.115,-20.835,10.542,17.304,-2.2384,0.70918,6.6594,0.80667,7.6028,10.26,2.6754,3.4526,-0.31488,-4.5435,1.9409,-0.96407,-6.5681,-2.1959,-0.14668,8.0389,16.849,4.3512,-10.165,-14.947,-13.802,6.0314,16.127,-5.008,-9.7419,1.9752,-13.259,-24.784,-2.3751,15.375,7.4755,-4.9504,-7.0367,-1.537,4.0534,4.9551,-2.8395,-7.9269,7.4891,23.907,21.515,18.251,15.957,14.128,24.166,8.3592,-36.632,-38.994,-18.757,-32.5,-24.869,6.9647,-7.8213,-19.716,10.812,7.5606,-15.029,9.8378,30.494,11.074,3.3491,13.524,11.44,5.4786,8.9819,8.8904,-4.8337,-12.028,-3.2332,-2.2207,-0.91746,14.46,6.5936,-17.173,-12.309,-6.6985,-13.92,-1.657,2.3013,-14.134,-9.5912,1.042,2.2676,14.339,10.632,-11.428,-7.3265,5.3621,1.5517,5.9912,17.282,16.093,5.1811,-5.9949,-7.3259,-3.7807,-1.4831,5.6723,2.6799,-7.7572,0.89658,1.8963,-16.54,-8.1598,12.64,7.341,0.66111,1.1118,-6.2804,-12.346,-14.924,-7.2682,11.501,8.8925,-7.566,-2.6294,5.0655,-1.7218,-3.5393,1.3673,1.6258,0.52515,11.093,26.569,17.121,-3.4763,-0.37864,1.4029,-10.241,-6.2328,-3.6282,-8.859,7.471,11.138,-18.522,-23.942,-7.7516,-15.29,-15.655,7.862,7.7341,-7.4901,7.8658,26.035,13.283,6.8826,18.919,8.7922,-13.32,-10.849,-3.0497,-9.522,-9.1212,4.6923,12.907,6.4966,-4.1677,-4.9935,3.345,8.929,3.123,-9.7306,-12.966,-5.5091,-5.0726,-8.4663,1.6012,14.986,5.7432,-16.429,-11.132,11.726,6.6919,-3.3504,9.3583,1.3494,-22.96,-11.653,13.508,13.128,-6.0832,-17.499,3.64,22.765,7.836,11.424,28.889,10.215,1.2,8.9553,-9.2544,-13.9,-14.359,-37.553,-13.422,18.602,-14.611,-20.686,2.6743,-21.055,-14.705,22.201,-0.36769,-10.179,26.485,23.303,4.0817,10.186,8.9604,8.2301,12.74,5.6542,1.1687,-4.5923,-12.048,-2.6907,1.4957,-7.7696,-3.4794,5.5697,-2.5769,-20.07,-19.268,3.4775,5.3495,-7.9189,10.617,20.309,-7.363,-11.895,0.014987,-11.071,-12.433,-1.9812,-3.4051,0.6824,6.7523,7.1753,12.358,6.844,-2.1742,5.385,6.9109,4.4637,12.204,5.455,-1.933,13.328,15,-0.37439,-1.0702,-2.6953,-16.074,-22.303,-21.301,-15.272,-5.7044,-6.6731,-9.6441,-1.0366,-0.46894,-9.6483,2.2181,22.719,14.327,-2.9237,-0.0043635,4.166,5.6388,12.451,3.737,-5.5931,13.814,22.147,-1.1252,-9.2184,1.6674,-2.0345,-13.742,-11.707,6.8795,18.296,-2.2422,-22.36,-3.3712,18.757,8.2667,-5.5092,-4.0083,-10.772,-23.539,-15.542,-2.9253,-10.852,-14.319,-2.7479,0.79058,6.0106,15.201,5.6718,-0.69214,13.517,23.198,22.609,9.2035,-9.887,1.0133,17.055,0.75582,-8.5835,-0.84999,2.5148,10.037,-0.48669,-12.917,16.835,13.091,-33.061,-5.1362,32.28,-18.828,-48.098,-23.035,-29.318,-39.29,-27.918,-25.29,-13.649,4.1959,16.813,36.783,39.379,36.176,52.484,41.391,23.44,46.182,41.509,9.6333,23.254,23.114,-27.643,-50.706,-49.361,-64.012,-61.166,-44.796,-51.229,-51.435,-25.285,-11.129,-6.0754,28.709,56.813,35.387,18.079,34.073,39.911,37.079,40.04,29.613,20.385,20.428,3.2415,-18.865,-22.905,-20.254,-27.841,-45.543,-41.28,-13.882,-14.766,-20.676,12.044,21.824,-5.6346,-2.098,16.271,12.831,8.5658,3.9173,-2.598,-4.259,-11.132,-5.3255,10.747,1.1194,-3.9279,16.617,12.563,-7.8211,-3.3971,5.7139,13.003,24.007,7.8651,-16.543,-2.5693,11.502,-6.4867,-5.9225,8.8814,-16.325,-36.505,-6.7941,10.855,-1.5897,-5.6663,-15.529,-20.222,6.3294,14.954,-2.921,0.41068,8.8867,8.8147,17.576,16.962,11.71,16.917,3.9297,-15.786,-14.104,-16.773,-21.389,-8.3291,-4.3187,-5.9522,11.463,16.811,-4.7253,-11.064,9.9332,27.54,27.563,16.263,4.1847,-1.2826,-15.918,-40.97,-34.764,-10.41,-16.509,-2.6408,46.131,24.563,-35.91,-12.893,27.898,4.797,-9.9448,9.361,16.539,10.42,-1.903,-14.343,-17.508,-18.727,-6.2114,14.663,7.4918,-4.3673,9.8162,13.835,2.3233,11.206,25.927,18.032,4.11,-1.9414,-15.716,-31.029,-25.68,-14.633,-12.291,-10.394,-13.169,-3.2262,19.063,-2.8311,-29.616,11.269,37.82,13.839,17.984,15.725,-12.432,10.372,30.776,-5.2758,-13.261,5.8167,-7.7692,-24.671,-19.462,0.29511,10.116,-10.216,-8.6403,18.269,3.3012,-12.252,4.669,-7.2193,-16.968,9.6026,6.5658,-13.424,0.58723,20.039,25.193,11.784,-16.762,-19.89,-0.13306,7.3288,-0.79908,-16.655,-8.4513,17.511,-1.5568,-20.238,17.793,22.529,-9.1025,13.225,21.119,-30.569,-31.835,11.794,5.4091,-13.656,7.0473,22.621,8.5301,-5.806,-6.3583,-0.67144,-0.0074468,-9.3682,-7.0429,17.285,18.177,-15.44,-18.219,9.6468,-2.8388,-38.502,-30.086,7.7503,23.605,16.104,13.809,15.575,2.7181,-4.2534,8.6891,6.9837,-6.3471,-1.252,-0.26233,-5.5195,11.611,15.369,-14.714,-18.836,8.9326,5.604,-22.662,-18.387,9.9848,12.89,-8.8433,-21.007,-11.5,8.6092,12.703,-6.3407,-8.5151,14.796,16.29,-1.4426,4.5378,15.3,-5.954,-22.778,8.375,33.561,-2.8361,-28.883,7.7474,28.615,7.3651,-2.4869,-7.3774,-13.366,-11.18,-29.745,-32.848,10.857,16.794,-12.902,5.1266,23.457,5.6119,9.8287,15.673,-8.5114,-14.481,4.9314,11.787,-2.9176,-15.617,-2.7777,1.8454,-16.404,1.2658,26.491,-5.1663,-22.22,8.5446,13.1,3.3536,14.255,9.9147,-10.166,-20.088,-11.542,11.809,11.046,-7.1322,4.7648,8.4525,-13.431,-4.6304,5.1732,-14.023,-7.4178,6.7571,-6.5696,-3.5735,5.5339,-7.3692,-5.1412,2.7267,-7.7903,1.5768,25.415,21.834,5.5214,1.2545,6.224,8.2158,-5.0641,-18.154,-10.096,3.09,0.94976,-14.922,-27.407,-14.787,13.357,24.61,16.3,10.376,12.511,3.5006,-19.814,-25.923,-14.535,-11.822,1.8579,23.599,8.4039,-9.2301,10.831,13.955,-8.3613,-7.5242,-2.007,-8.0939,-0.63614,11.646,14.398,9.2993,0.59961,6.0468,3.7241,-27.763,-28.393,3.4452,-3.6512,-12.111,16.812,15.299,-6.6572,9.6757,22.783,8.7178,3.3208,1.4151,-9.9433,-21.732,-21.185,3.3807,14.9,-12.151,-21.123,-3.1804,-3.7913,0.88923,15.069,-0.77221,-7.6727,18.196,20.636,1.6295,1.2566,5.1312,-0.35961,-1.3793,9.0961,13.08,-11.501,-25.286,3.8511,9.9042,-16.727,2.12,29.578,-4.6389,-36.194,-14.467,12.925,10.807,-11.81,-19.071,1.8709,8.0286,-6.1198,-7.1802,-4.1457,3.3079,21.129,17.714,7.1477,11.91,-5.0023,-23.706,1.8439,24.633,10.243,-6.0329,-1.8496,9.5194,-9.9331,-42.655,-18.385,17.345,1.6595,6.2043,29.127,7.8487,12.565,40.495,-2.9634,-40.604,-11.365,-14.169,-45.957,-34.473,-12.013,-7.8349,-5.8693,1.6587,15.989,15.227,4.2021,18.252,30.708,21.677,27.478,35.522,19.755,4.0344,-4.4411,-11.528,-7.3401,3.481,2.8289,-16.386,-27.395,-15.033,-17.993,-29.034,-13.301,-13.903,-29.695,-16.181,-20.387,-32.185,8.1488,30.01,12.228,15.694,5.1413,4.8693,57.341,50.447,2.9451,34.523,53.559,19.799,32.736,35.57,-10.949,-20.165,-22.994,-62.312,-78.053,-62.641,-46.21,-43.965,-50.114,-14.498,27.852,0.29035,-22.371,15.716,38.891,40.333,54.011,55.667,48.137,39.177,18.359,10.262,12.029,-5.7294,-22.75,-22.753,-21.192,-18.963,-18.538,-22.974,-12.17,8.7452,-3.2299,-34.491,-22.964,-1.1792,-28.981,-35.63,12.364,21.983,5.8115,25.692,17.278,-17.459,12.031,56.801,32.532,-12.125,-11.117,14.3,8.9988,-18.003,-13.45,13.24,24.238,9.6193,-26.947,-28.992,19.979,23.174,-20.599,-27.501,-25.01,-25.504,4.8169,8.8704,-18.014,-7.4608,10.181,1.6204,-3.7768,-1.1126,12.777,21.325,-2.1111,-11.213,14.007,23.352,11.882,2.3809,4.9279,15.65,4.4637,-11.463,-1.545,1.8046,1.4899,6.2392,-16.808,-21.591,7.2514,-3.9504,-19.948,-10.197,-29.802,-24.051,19.43,4.093,-12.844,18.912,7.2584,-18.827,8.9287,35.143,32.291,8.1547,-16.57,3.6378,14.341,-20.092,-7.1755,36.344,20.893,-8.693,-7.3539,-2.6734,-3.11,-9.5369,-11.792,-9.2714,-28.127,-38.317,-16.987,-14.876,-21.74,8.5331,33.507,20.332,14.052,32.83,33.318,3.3556,-6.7886,11.87,14.159,-0.16675,-12.244,-14.078,6.2024,3.2749,-33.064,-15.599,21.005,-10.959,-27.214,1.2319,-15.042,-23.649,20.163,20.546,-10.787,3.3548,16.074,-6.0343,-8.8134,15.376,21.07,8.8375,7.861,-0.99457,-21.959,-3.3723,27.138,3.8538,-17.738,2.7188,0.65058,-20.276,-4.4871,20.788,8.4599,-23.42,-22.674,9.3842,12.095,-12.121,-12.423,-1.7385,3.7674,10.47,-4.0665,-17.145,6.328,13.991,-10.155,-2.9625,30.006,34.996,14.142,0.28395,1.5804,-7.3459,-30.615,-28.661,-3.8066,3.6376,1.8481,5.377,0.0053149,-3.3121,1.9363,-5.9927,-12.751,1.4545,4.7515,-7.3761,3.5532,17.576,0.36876,-8.1235,11.901,15.82,-3.9466,-17.077,-6.5478,23.601,25.123,-14.313,-17.995,13.47,3.0392,-20.06,-14.174,-12.201,4.2912,30.531,-0.78098,-29.406,7.6392,7.2739,-35.934,-6.9937,37.999,11.341,-11.031,5.4132,8.8689,3.9871,-1.1249,-10.878,-2.6422,4.9767,-0.429,15.365,24.882,5.0698,2.8523,-4.1214,-39.852,-32.185,0.36291,-18.471,-28.639,14.522,35.075,9.3082,-9.847,1.0284,16.079,5.6526,-3.5486,15.447,21.183,2.071,-5.437,-5.4382,-3.7521,6.4722,5.2319,-6.367,-11.406,-11.24,-4.6001,-8.9623,-24.31,-6.6631,16.532,-4.4355,-16.426,6.3681,16.668,14.118,5.5474,-8.1174,7.4378,24.587,-0.051495,-11.966,11.34,11.119,-14.256,-21.201,-2.5609,18.03,8.5807,-21.117,-19.356,10.444,11.729,-14.067,-12.226,11.019,3.347,-9.5817,16.824,24.272,-13.893,-15.359,17.526,4.6863,-22.887,-9.8082,2.9292,-8.1468,-13.43,-9.5762,-0.5863,16.543,23.093,15.973,15.636,14.946,3.8542,1.5805,4.3994,-12.349,-30.554,-23.435,-10.84,-9.8072,-7.8629,-5.4194,-1.1291,19.793,30.661,4.7253,-9.4296,10.124,7.8781,-7.6434,9.7971,15.078,-12.934,-16.971,-8.1394,-19.398,-17.066,1.452,17.223,32.341,13.449,-25.045,-12.487,15.66,5.3237,-1.6883,1.0487,-4.1529,5.5987,7.4468,-9.9132,-7.4205,-6.1714,-13.902,8.6752,20.553,-4.6085,-14.471,-12.919,-10.992,11.455,16.718,2.5487,11.466,11.48,-1.2276,8.1605,-0.60153,-21.347,-5.7127,0.012917,-10.701,5.0005,1.1132,-18.204,2.1596,8.0787,-13.171,-1.7733,6.1073,-0.3536,21.641,17.778,-16.898,-4.0399,14.914,-4.2581,-1.9174,14.37,6.0283,1.5366,0.25094,-10.259,-6.8728,-1.066,-8.7636,-13.026,-14.394,-12.371,0.91027,6.2657,-1.2088,-0.51853,7.8979,7.2256,-4.9736,-7.2177,11.468,19.964,5.5794,0.16313,10.78,18.768,14.54,-3.2767,-12.881,-7.1207,-15.377,-22.656,-2.8352,2.1701,-17.146,-13.369,2.8579,2.1986,4.8206,17.254,20.931,11.884,-5.9409,-20.945,-17.884,0.3354,13.458,5.4446,-8.1063,-1.8753,7.9609,1.2044,-0.83332,10.78,10.493,-8.8976,-20.955,-4.8665,17.177,13.943,3.613,6.236,0.60099,-10.986,-6.6509,-2.2848,-6.0871,-0.36426,4.3764,-4.618,-7.5912,0.57883,-0.96095,-10.175,-3.5553,7.8733,-8.0654,-24.572,1.0979,25.744,9.2127,2.5362,21.055,13.438,-8.3446,-5.1449,0.062357,-6.7525,-5.4245,-1.5814,-1.729,6.4704,13.838,8.9072,4.7834,3.5639,-3.7054,-9.0451,-14.11,-29.147,-26.942,5.4862,14.864,-9.2164,-5.4283,17.495,8.646,-3.1267,3.9772,-4.0386,-12.979,3.8912,19.222,22.501,22.731,7.5649,-13.595,-17.158,-11.308,-9.6048,-4.5825,10.302,16.263,0.29341,-5.8821,8.3698,4.7011,-10.596,-7.7482,-4.4491,-6.9621,-7.8403,-18.183,-18.001,2.5925,9.5374,5.6405,8.7531,9.6201,5.3918,-13.889,-23.142,23.328,50.603,0.016275,-21.602,12.497,13.054,-0.34138,4.9878,-6.2894,-16.248,-9.3062,-7.5201,-1.0232,4.1871,-0.9365,-0.30081,-14.004,-30.716,-5.6362,16.328,-0.75102,-9.2815,1.114,15.254,24.706,4.4252,-11.096,14.224,22.139,-1.1268,-6.0269,-5.7822,-10.574,2.0486,8.0076,-2.8212,-0.28699,3.5906,-12.962,-24.274,-12.658,-1.5952,-5.9886,-10.288,-1.5379,21.511,43.188,27.172,-13.054,-18.653,-0.1853,3.9108,7.9072,8.2188,-4.3558,-6.4574,-11.723,-23.635,-13.223,-14.293,-27.944,8.7286,44.999,16.596,-5.5033,10.23,15.166,9.2147,2.3005,-6.6997,-5.3099,-7.8155,-17.72,-10.553,5.4876,14.527,9.9783,-12.672,-17.781,6.0911,8.7551,-7.6178,-4.8473,0.85261,-3.3011,-4.4558,-4.0641,3.096,13.673,8.0665,0.35119,9.2417,18.635,13.519,-7.3348,-26.28,-12.89,13.99,8.308,-15.923,-21.373,-11.525,-2.817,-5.0751,-10.265,8.6135,27.868,4.3684,-8.3782,29.696,34.439,-12.558,-22.523,-4.0939,-8.2086,-4.6893,7.1639,-0.49749,-4.4252,-1.6899,-5.9981,-6.181,-9.81,-8.4915,8.5335,2.6241,-5.9111,25.447,32.558,-0.73243,-4.2058,3.6097,-6.5292,-7.5453,-14.191,-20.672,-2.5014,-0.80342,-9.1232,11.466,12.522,-16.86,-15.219,13.717,23.039,-4.1397,-26.899,5.5309,31.43,0.38162,0.57428,30.644,2.1064,-24.173,2.2279,6.9755,-4.9323,7.3163,4.4961,-15.783,-17.352,-9.9254,-7.1753,-1.6773,6.2906,2.8928,-7.8569,-0.5301,4.5238,-18.714,-23.802,-0.59746,5.7883,9.3696,17.569,8.0149,5.9482,9.859,6.0537,2