5.389,28.605,-10.761,-6.9163,23.945,-1.3405,-26.612,-13.643,-10.77,-8.2334,-0.39506,-6.7414,-2.7166,0.84025,-17.581,-23.402,-16.813,-11.67,10.114,17.417,-7.4286,-8.2158,18.897,25.074,10.116,-2.8073,-2.8275,5.421,2.7957,1.5181,23.718,34.461,7.6198,-8.4348,10.58,10.113,-26.878,-36.196,1.919,20.601,-15.112,-47.139,-18.353,24.995,9.5128,-25.172,-14.057,4.0727,-2.2434,-3.049,-4.1412,-9.6515,1.3318,6.0448,2.6713,18.483,17.334,-6.9199,5.4807,31.229,18.505,7.0665,18.849,11.416,-11.81,-8.5846,10.573,5.2894,-9.8699,-0.38513,8.8999,-2.4331,-9.4492,-19.279,-35.813,-25.67,-14.069,-28.792,-27.763,-23.01,-39.702,-15.996,29.957,15.279,-3.7554,25.89,40.72,44.414,64.222,46.785,14.31,30.308,48.929,36.192,15.263,-24.047,-57.59,-48.012,-39.834,-49.96,-46.528,-47.725,-49.045,-23.635,-10.971,-14.37,8.1217,24.491,18.612,28.632,33.54,20.519,27.095,35.527,23.748,12.596,-5.8882,-16.868,13.615,35.248,17.191,9.5706,6.2608,-17.623,-25.182,-17.117,-18.142,-13.565,-17.243,-34.528,-22.771,-4.784,-21.062,-20.988,11.929,15.959,-6.2955,-2.6151,17.417,11.852,-6.9847,6.0468,29.526,11.179,-11.523,8.9367,30.018,25.868,19.704,11.547,4.9153,3.193,-8.1299,-10.534,0.10362,-10.867,-26.113,-21.506,-21.574,-20.713,-13.14,-23.108,-18.173,20.791,24.632,-12.571,-9.6333,25.205,17.29,-10.128,3.5934,16.944,-5.4052,-3.3164,21.567,10.472,1.6829,19.761,10.271,-6.6663,2.5638,-2.18,-8.4041,7.0152,-1.6752,-19.9,-6.5733,-6.0135,-26.275,-14.116,11.509,7.8524,-2.9833,2.5567,11.582,5.5434,-21.497,-31.942,13.044,41.91,-13.693,-44.698,12.903,27.089,-14.211,8.3256,35.955,0.80358,-8.0891,10.389,7.1048,19.251,15.064,-25.966,-9.5746,32.066,-5.7729,-49.403,-18.582,15.921,3.69,-15.363,-16.13,-19.823,-22.887,2.0575,19.389,-1.9915,-5.6018,20.631,26.866,20.549,15.503,12.719,27.181,13.041,-35.72,-26.534,9.1093,-14.793,-25.183,5.1562,-6.736,-22.232,6.421,5.0404,-24.563,-10.667,22.574,27.792,15.239,6.4368,8.3062,6.7509,-0.89941,6.933,10.585,-15.39,-31.8,-16.711,1.9423,10.421,-0.57186,-17.37,-0.69341,14.511,-14.294,-23.123,14.953,28.626,4.3319,-8.8691,4.6843,20.758,9.1371,-8.6991,3.2424,7.8454,-15.143,-20.675,-8.05,0.46188,7.3192,-1.5724,-13.537,-0.27196,12.134,10.632,10.067,0.40521,-10.807,-8.5308,1.7848,16.574,7.7458,-20.115,-10.502,5.4469,-10.55,-2.636,10.343,-8.1875,4.1434,19.226,-15.925,-17.963,15.949,7.6734,-2.4526,12.071,9.4116,0.92481,-3.1676,-9.967,-7.9179,-6.9573,-0.30148,18.732,10.891,-6.1493,6.8618,6.1993,-20.015,-25.026,-9.8656,3.2161,0.016714,-18.979,-12.856,19.903,26.097,6.2565,0.074544,12.29,20.857,11.283,2.2822,8.0002,0.85702,-21.153,-24.211,-14.817,-17.58,-22.683,-17.488,-8.1071,6.393,27.058,29.564,7.0608,-2.7238,12.737,26.789,22.485,-0.58384,-11.286,1.8614,-9.9389,-24.639,-0.066223,-13.18,-46.176,1.8574,28.401,-27.354,-26.378,18.515,19.907,23.658,18.959,-4.7429,5.3207,-2.9765,-22.518,20.33,30.287,-14.745,-4.338,9.0539,-12.179,-4.2941,-14.895,-35.377,5.7872,25.487,-3.9728,-2.42,8.6256,12.985,20.109,-9.8485,-34.885,-14.225,1.0677,14.113,22.315,-3.3881,-5.2609,11.417,-9.9769,-9.524,15.184,-1.9801,-10.488,6.103,-2.1925,-0.20392,13.15,-6.164,-19.862,-9.2799,-0.7083,6.7207,2.4496,-1.9069,8.6794,-4.5863,-11.028,29.453,30.288,-12.475,-4.8317,11.426,-6.0243,-2.2588,0.63438,-16.236,-3.0073,5.0708,-22.014,-20.143,6.087,5.0301,-5.5728,-4.5732,3.9566,13.487,7.27,-6.7371,-11.205,-8.6983,7.2222,17.001,-3.4223,-3.1531,32.23,31.035,-3.6467,-14.616,-9.6871,-5.8662,-1.7339,-1.371,5.3884,6.7356,-12.856,-13.084,9.9374,2.9355,-16.167,-4.9991,-1.0139,-23.024,-18.466,12.726,11.813,-7.1384,3.916,11.765,-6.7382,-4.8508,13.133,10.748,4.4341,-0.27607,-6.2325,6.381,15.483,3.4298,-0.71247,1.3357,5.4208,19.542,11.141,-11.375,-4.7672,5.1881,-2.0346,-12.727,-29.824,-23.702,7.2534,5.716,-8.3116,-6.8273,-25.182,-25.629,14.396,15.683,-13.972,-14.781,-11.014,-2.4135,27.25,32.085,11.533,12.239,26.132,23.764,11.997,20.434,42.254,28.517,-11.186,-21.807,-13.405,-18.86,-28.755,-25.689,-13.053,-25.395,-62.983,-52.195,6.5446,20.988,-10.255,-25.472,-18.822,-0.37795,12.813,2.9052,6.0733,34.83,44.469,46.626,65.819,57.425,27.166,33.158,45.668,29.313,19.227,-4.1435,-65.298,-96.513,-85.52,-79.811,-62.747,-44.519,-50.196,-28.5,7.26,5.4703,17.179,45.186,39.163,46.761,72.815,50.335,8.3258,-1.0581,12.687,24.24,14.31,12.63,24.948,-7.1637,-36.728,-4.2969,1.4274,-32.73,-27.935,-16.233,-23.362,-22.093,-28.868,-24.443,5.034,6.9954,-10.109,-8.5935,0.89533,8.8251,0.32076,-6.2232,23.721,33.323,4.6674,5.8717,17.242,14.089,26.061,16.5,-8.9533,7.2177,17.213,-3.7264,-3.306,0.41197,-12.894,-11.841,-3.5373,-9.1365,-19.409,-16.664,-9.7908,-22.364,-23.216,-2.7771,-16.575,-23.704,18.816,20.091,-11.685,10.236,33.413,22.98,16.4,4.583,10.235,31.625,2.2634,-28.994,-3.1398,12.001,0.43264,5.0192,10.278,-4.678,-28.513,-28.14,-3.5499,-4.4089,-11.284,5.1758,-5.4717,-16.788,14.217,18.074,1.4977,14.898,2.9338,-22.241,-2.5255,7.336,-11.109,-9.3075,-0.17325,1.7141,8.6613,11.857,2.9255,-9.6699,0.66067,25.814,13.751,-11.301,2.2022,17.496,11.723,0.010933,-21.937,-24.794,-0.62698,4.3556,-5.2933,-8.7055,-5.152,10.88,0.646,-30.435,-13.128,8.249,-7.1247,9.3662,22.456,-13.093,-3.6174,37.058,16.731,-11.6,-5.9436,-5.395,1.5065,11.666,-3.9909,-10.67,9.5715,15.704,-3.7508,-19.349,-11.858,1.3479,-3.6688,-7.7862,9.9764,18.568,-5.0134,-20.753,1.9989,16.965,-6.0612,-12.058,11.512,6.5917,-13.173,-5.8798,3.0489,5.86,10.173,-8.837,-25.196,-5.5565,10.024,12.865,22.969,12.112,-9.0344,-5.0985,-1.9039,-2.7562,8.3076,0.26435,-13.385,1.2222,6.3759,-5.3504,-3.2136,-7.6369,-15.207,-1.25,3.1248,-2.9451,11.57,18.234,3.4305,1.7025,7.6945,-2.4791,-14.932,-10.419,-0.27732,-6.8353,-18.299,-6.4193,18.118,21.603,-3.2604,-17.841,7.9738,25.472,5.2286,1.0865,7.7759,-6.8013,3.9303,19.492,-19.587,-45.577,-15.879,10.195,14.382,0.3992,-18.944,-4.7113,16.352,10.922,6.8521,6.3043,5.8075,6.1217,-14.363,-20.84,2.1852,0.12061,0.6162,27.688,16.414,-9.0686,-1.0987,-1.5858,-8.6558,-7.5244,-18.51,-12.838,6.1506,-1.1865,-6.5793,2.1657,3.6576,8.2002,10.984,8.0498,7.9121,0.26805,0.25675,8.7567,1.9537,4.9042,6.1344,-23.095,-22.901,4.4247,-3.3556,-9.3041,3.3796,0.53914,-1.176,-3.4316,-5.1166,11.314,4.7518,-10.565,9.6032,11.019,-6.2409,6.1381,11.074,3.4722,-0.89158,-16.242,-4.5911,11.55,-15.598,-8.2762,29.655,15.678,-2.0453,-1.6843,-11.069,-5.2967,-20.524,-37.678,17.26,31.06,-32.518,-20.848,26.385,18.988,22.687,16.757,-15.609,4.0673,21.327,-15.784,-30.766,-23.517,-19.773,8.5582,26.126,10.177,6.5296,10.655,-4.5286,-15.445,-2.5684,13.389,11.536,1.4583,-4.7572,-5.8074,2.3989,2.7978,-14.121,-15.724,-0.089116,4.6577,3.0669,2.7127,7.0497,10.978,-9.4328,-23.255,0.10558,7.11,-5.1318,6.2888,5.0412,-12.897,-0.91739,10.057,-4.6221,-8.7393,5.6899,24.573,25.868,-4.3476,-20.279,4.8379,20.962,4.0674,-8.6108,-0.43006,-1.8141,-18.855,-15.966,-4.2512,-12.229,-8.1345,4.2092,-12.171,-13.959,16.854,18.668,-4.6025,-4.8869,6.4604,3.0905,-1.5547,16.151,28.809,2.2537,-18.456,-5.2521,2.4468,4.135,3.4509,-9.3038,3.1534,20.657,-2.2008,-12.712,-2.8781,-8.3303,8.6676,18.815,-19.883,-30.134,-11.793,-15.105,4.5683,22.392,-5.5669,-13.845,-3.1692,-4.1602,18.156,22.96,-12.303,-12.995,9.0963,12.399,17.14,10.446,-1.5453,4.1563,-4.4291,-10.236,10.079,9.0032,2.9126,15.714,-1.4616,-22.194,-8.3841,-6.7658,-10.223,1.0513,-15.614,-38.046,-18.126,12.3,18.293,8.3404,5.5544,10.4,-1.1889,-7.4453,9.1304,6.3487,1.2959,17.872,-2.1513,-27.569,5.3271,17.871,-11.741,-4.6803,16.137,20.227,27.398,8.5512,-11.265,15.309,15.224,-32.59,-39.873,-10.321,-1.8988,-10.912,-21.53,-20.123,1.1703,17.672,9.6975,-14.163,-26.175,-7.3628,14.38,12.82,5.1463,4.1806,11.214,22.747,22.478,16.143,11.948,0.7086,1.4895,12.134,-7.9297,-30.407,-9.8863,16.427,16.258,4.8097,-3.8536,1.7782,6.2496,-14.869,-31.733,-22.238,-16.743,-23.05,-23.759,-19.394,-12.984,-10.62,-15.449,-2.4805,29.233,28.263,-1.7942,14.147,63.57,60.681,27.045,28.847,34.417,14.056,-2.0082,-6.4693,-4.5174,-5.3051,-32.067,-57.41,-47.287,-37.24,-49.298,-54.741,-32.873,9.7895,29.693,5.0424,-7.03,16.779,24.896,14.317,19.66,26.311,18.353,22.587,41.73,30.694,-5.4211,-2.9442,23.582,13.392,-10.109,-20.269,-30.549,-15.108,7.6291,-21.759,-43.572,-4.0475,8.2556,-31.562,-36.027,-3.813,9.6738,10.99,7.6554,-9.7043,-9.8922,17.621,23.928,2.7267,3.179,23.239,20.252,0.51491,1.7631,19.563,18.191,-1.3763,-15.612,-23.668,-12.822,11.984,-1.5134,-19.785,20.155,33.892,-11.564,-9.4597,10.294,-24.881,-33.605,-2.742,-2.5413,-8.5167,-8.4243,-14.829,1.5984,10.451,-7.0039,2.9493,18.304,4.8293,4.2541,11.386,2.8216,5.5834,15.292,7.5613,-4.5308,4.0438,24.416,7.5262,-34.501,-28.182,3.5399,6.8281,13.794,20.112,-5.5035,-15.968,3.8981,0.58727,-23.778,-20.115,2.9378,-5.2864,-19.843,8.3955,18.881,-11.738,-2.5671,18.069,-3.1872,-3.4643,9.3078,-2.7972,7.9381,10.012,-24.903,-11.019,30.768,17.447,-11.397,-11.467,6.1056,17.066,1.1587,-1.7673,15.668,0.90686,-7.0192,15.85,1.8599,-25.892,-17.761,-2.1499,13.988,14.183,-13.232,-21.365,-28.973,-44.498,5.1393,52.064,-0.5608,-39.919,2.6376,20.721,-6.7119,5.5248,42.911,19.713,-24.227,-0.51937,18.041,-18.235,-2.3128,43.141,13.604,-16.018,9.9217,18.248,-5.1811,-23.725,-9.1546,21.796,-1.8469,-38.164,-10.839,3.2485,-16.862,-6.3697,-8.3782,-22.789,-0.86406,-4.1856,-28.743,-11.566,-1.1341,-2.0651,29.215,41.985,18.446,3.994,9.9051,26.427,15.916,-11.639,14.202,39.499,0.1312,-9.5685,21.68,-0.21135,-34.109,-20.586,-6.6806,-7.9837,-3.2854,-6.9274,-26.343,-38.213,-24.522,-2.6217,-2.4872,-21.114,-29.891,-14.333,-1.7134,-9.9925,8.1482,45.753,29.449,14.604,59.38,56.199,12.447,49.439,74.061,1.5027,-25.363,14.587,-5.2126,-48.05,-42.497,-44.645,-63.699,-49.721,-27.924,-32.733,-36.422,-18.974,2.8764,15.207,19.701,19.166,15.135,20.432,38.088,42.312,32.739,33.375,26.503,8.5775,9.7701,2.4178,-17.521,3.3072,12.792,-30.491,-31.313,-5.0452,-33.462,-34.226,10.482,-2.5518,-27.319,-4.8028,0.77573,-8.2696,-1.31,-2.3184,2.4013,11.984,1.6407,-1.5261,2.6146,0.59923,17.226,21.306,-7.6904,-7.2053,18.734,17.618,9.1317,14.861,23.309,20.838,-6.5283,-23.177,0.65059,4.6616,-27.615,-28.105,-5.2368,-9.3776,-18.813,-19.5,-24.909,-7.7401,21.396,9.0124,-5.7786,15.401,3.748,-24.703,16.352,52.181,9.3486,-15.98,10.2,19.726,10.107,-2.6056,-10.582,4.1772,2.2963,-24.849,-14.426,7.7036,-9.8559,-14.36,12.387,14.16,-8.6548,-14.57,0.2338,5.1189,-10.413,-11.525,5.7896,5.2893,-0.12445,4.081,-5.8804,-5.1526,21.54,19.547,-1.3161,9.2934,10.648,-17.14,-15.416,4.9838,-4.8007,-14.52,2.8968,15.251,4.8688,-13.549,-19.43,-7.2435,4.7041,9.4632,7.655,-5.5873,-1.5929,19.574,2.5207,-15.427,24.186,33.001,-20.482,-27.242,1.6161,-7.6986,-11.723,-0.21572,-7.0764,6.8641,22.407,-13.517,-24.558,18.334,14.479,-19.828,0.60108,21.239,-3.6215,-10.296,8.5863,11.248,2.4538,-11.42,-11.71,16.132,12.414,-25.413,-13.361,21.141,12.539,-0.36406,-3.7031,-12.833,-5.1139,-4.7627,-17.022,8.5161,29.007,-3.7616,-25.218,-2.8484,22.73,13.064,-29.799,-31.343,23.649,35.619,0.26079,-3.7663,14.202,18.519,3.2855,-18.251,-9.8647,4.3504,-16.091,-28.488,-13.909,0.5612,10.341,-1.6077,-14.473,10.44,22.249,6.1311,7.3088,-1.9862,-16.307,3.9108,9.0825,-2.6832,10.898,5.8839,-13.961,0.68791,16.283,13.964,5.8672,-12.342,-10.182,4.6634,-6.2449,-2.4285,22.36,11.551,-19.352,-36.706,-42.25,-32.59,-17.626,3.6439,29.986,23.342,2.4958,11.09,20.076,21.98,36.958,35.273,7.2496,-21.595,-30.266,-6.4809,4.045,-25.695,-27.241,3.7452,1.2498,-7.2167,13.472,14.769,-10.741,-10.601,7.654,-5.6175,-21.195,6.7098,17.599,-11.737,-5.2568,12.58,-8.4887,-2.9719,22.393,5.8761,-5.1315,3.7287,-8.823,-18.926,-18.925,-12.209,18.336,27.319,9.1887,17.334,18.265,2.6648,16.422,16.051,-7.5315,-3.6769,-10.253,-28.326,-12.295,-14.398,-33.113,-7.2393,5.6704,-14.783,-0.6907,10