.035,-14.269,-3.5376,28.554,17.137,-5.4784,1.5739,13.291,6.0908,-6.693,-7.1874,-5.9529,-6.7321,12.871,30.233,8.5627,-8.4083,11.469,19.813,9.0919,15.23,15.369,-11.7,-24.756,-3.1922,12.446,-9.6585,-34.716,-24.263,-18.535,-42.84,-42.232,-18.238,-20.516,-18.41,4.7608,8.1055,10.337,27.06,26.936,35.566,65.092,65.553,52.089,57.574,49.123,25.044,5.8179,-27.758,-63.381,-70.444,-68.258,-67.128,-52.202,-43.105,-48.435,-30.083,4.792,8.9648,7.7226,35.393,47.499,32.722,25.639,14.963,13.76,41.976,38.794,3.618,5.2228,13.596,-1.5616,1.8314,7.9729,-8.4705,-17.865,-12.872,-4.2128,-10.257,-35.595,-31.649,-8.4099,-16.18,-12.188,4.4041,-20.591,-23.709,15.83,9.5221,-12.538,8.6527,22.764,16.366,11.386,-0.48134,0.96002,20.668,24.002,3.3249,-17.172,3.7161,48.392,32.384,-16.355,-9.2654,9.2597,-5.7247,-12.237,-15.027,-25.207,-18.508,-12.494,-15.59,-13.555,-22.8,-24.961,5.9434,19.565,-5.45,-17.835,-7.6102,4.3485,25.485,40.572,23.465,10.65,30.607,34.703,9.7554,4.3274,6.1416,-18.506,-38.337,-29.796,-6.0285,9.3954,-10.361,-28.946,-4.2781,2.5499,-24.162,-6.6664,27.823,10.088,-13.209,-2.287,8.0947,2.2681,-2.068,9.0374,14.044,-6.632,-4.3331,31.173,22.339,-22.235,-24.399,-0.77591,6.4157,10.45,11.798,-1.3386,-14.397,-9.4277,4.7452,1.4273,-8.3738,3.9251,8.2424,-12.533,-13.648,0.29409,-2.8551,2.5272,15.546,2.3837,-12.696,-6.3209,1.1978,7.9591,11.325,-7.6639,-24.213,-2.3396,25.983,14.664,-8.5261,-1.2135,13.378,12.844,11.168,-4.6821,-27.657,-8.2106,17.406,-13.562,-36.159,-0.90199,19.464,5.4069,4.9739,0.072051,-17.022,-0.64446,20.575,-1.0461,-12.795,10.068,11.958,3.2842,12.793,1.2209,-16.228,-1.1768,1.6364,-9.6503,-1.2443,-10.334,-18.71,11.85,10.328,-16.614,6.1374,19.13,-3.8047,0.98156,1.3802,-9.7481,18.636,29.109,-3.0789,-13.875,-16.342,-22.737,-4.9596,11.987,16.915,8.1453,-18.922,-3.9257,28.311,-12.053,-41.353,0.8988,8.403,-12.748,2.102,5.0896,4.544,28.784,18.866,-6.6432,2.9446,3.8324,-7.4984,0.55243,0.65398,-1.6339,13.525,7.0146,-15.9,-6.4936,9.7189,-13.628,-45.222,-31.026,8.3079,10.687,-9.665,2.2944,19.683,9.1756,9.6838,18.215,2.1054,-1.9323,15.381,14.311,7.1575,-1.2843,-17.749,-0.94356,21.225,-7.1088,-26.463,-10.669,-4.2712,9.4736,14.778,-14.022,-16.576,-10.06,-30.733,-9.7337,18.115,-6.9904,-2.4575,18.18,-0.31484,16.274,36.28,-4.5107,-12.141,20.168,23.06,17.985,-4.6272,-25.055,3.2142,-7.2107,-42.426,5.888,22.012,-42.158,-23.159,32.109,5.2913,-4.1659,23.667,-1.2864,-27.036,-5.1991,2.5417,-8.6376,3.4157,17.151,9.1064,8.0262,10.915,-10.625,-19.715,4.6967,14.781,11.981,14.931,-2.0295,-14.779,-4.2075,-11.28,-13.581,10.302,3.8555,-15.117,2.2971,6.288,-16.172,-7.4929,18.756,17.414,-0.89813,-11.101,-5.4544,5.4432,2.476,-4.2782,0.065917,-6.1868,-16.705,4.3716,19.987,-0.7561,3.6928,25.428,-0.59465,-21.435,-0.75041,1.8311,-3.8742,3.0253,-5.6666,-3.5045,9.3559,-1.8079,-3.0337,-2.6941,-22.074,-1.4182,27.306,2.9685,-6.5477,7.6376,-3.1629,-8.0094,-8.7473,-8.9358,17.815,12.917,-17.048,3.8728,8.6356,-26.072,-8.062,21.834,9.8168,7.4044,6.5879,-5.9784,-0.82855,2.5212,2.2381,9.6322,-0.42932,-7.2751,4.3828,-0.57069,-14.616,-22.551,-24.942,-3.587,11.573,-7.8515,-16.258,-0.49645,15.59,33.654,35.54,8.1664,-17.193,-14.913,9.0217,20.163,3.7783,-7.8148,-6.7282,-4.4572,1.7212,-5.6978,-14.079,3.516,4.6414,-15.656,-12.49,-7.3197,-3.3303,13.62,-1.1002,-19.361,3.2861,2.6635,-13.278,11.443,21.459,8.3592,15.438,1.4307,-19.794,9.5232,30.053,1.7789,-10.507,5.9396,-2.9374,-27.205,-5.4507,30.566,4.7157,-24.218,3.6224,7.6487,-25.432,-27.702,-17.398,-3.7006,21.567,9.1781,-12.596,7.4046,12.379,-4.6582,4.5844,12.215,7.4886,10.12,-0.3124,-12.065,-2.202,2.9531,-1.3436,6.2321,18.998,14.102,-6.8628,-5.8199,11.565,-7.6037,-31.521,-10.339,1.6769,-19.65,-19.747,5.4611,18.467,7.9863,-6.2749,1.5757,17.124,14.208,-4.0331,-27.277,-26.709,4.2216,17.158,12.131,15.665,10.33,14.008,25.545,-4.7536,-26.588,-1.4608,-4.727,-28.54,-21.863,-12.391,5.0032,25.349,6.6107,-4.8521,16.549,19.157,6.0471,-8.0829,-14.292,11.281,17.083,-16.668,-17.467,1.6986,-2.5487,-8.0399,-17.167,-18.526,0.35765,-1.3522,-1.6248,16.258,0.92076,-4.6045,21.86,2.2604,-17.562,14.928,19.209,1.1084,8.9653,5.8662,-0.76541,9.4773,17.793,29.787,15.722,-28.756,-24.862,5.4234,-11.112,-32.941,-29.35,-26.224,-20.831,-15.546,-10.389,4.4907,5.067,-12.131,-13.277,10.22,34.872,34.472,27.798,42.579,40.92,17.564,19.905,18.508,-8.6332,-14.469,-14.901,-32.612,-27.627,-15.134,-29.051,-36.811,-24.528,-16.009,-10.279,5.6488,20.915,15.14,4.1321,11.659,16.123,5.3283,-4.5326,-11.06,-2.8855,12.1,1.6408,-0.87959,29.67,37.261,12.786,-4.0581,-8.91,-0.026031,9.2159,0.12718,-4.0897,-5.0355,-16.586,-16.105,-17.11,-27.623,-11.134,9.7994,5.9612,-1.3821,-17.335,-20.951,13.223,15.478,-19.96,-7.9574,20.159,7.483,4.6217,26.427,25.805,1.2099,-11.702,6.8854,23.966,3.1653,-9.9933,15.742,21.072,-6.3155,-14.386,-15.624,-35.103,-34.009,-7.7777,1.939,4.5878,12.599,-3.4131,-22.858,-6.4176,12.048,9.4719,10.695,7.7699,-2.5986,8.2034,18.94,-1.1255,-9.5312,14.49,8.1936,-33.089,-24.923,20.517,17.7,0.022571,18.187,18.317,-6.8816,-12.327,-7.7359,-0.92631,-1.5261,-18.412,-5.2821,13.946,-13.592,-12.117,19.676,-3.1498,-8.3954,22.759,-12.636,-38.573,3.9903,2.8498,-10.244,23.342,3.7723,-34.079,10.162,43.624,14.643,5.0459,14.933,8.6508,4.8348,0.37572,-14.31,-16.241,-3.3292,-0.27251,-8.9234,-15.398,-14.64,3.7396,23.433,-0.73537,-32.407,-9.6217,9.2624,-11.687,-5.1331,11.727,-10.762,-13.873,20.981,31.638,17.756,16.468,21.809,3.5349,-29.409,-21.855,12.212,4.3482,-15.013,-0.7187,5.0909,-1.7933,1.8227,-9.9241,-21.571,-1.8795,12.092,1.591,-7.5716,-9.912,-5.2124,7.9118,12.567,0.81404,-6.9978,4.9413,12.564,-1.3751,-5.6426,7.8827,12.456,8.332,-2.3708,-10.453,6.1903,6.9279,-29.474,-31.595,3.4218,10.171,-3.1502,-8.0216,6.0503,34.198,22.017,-13.314,6.4782,25.82,-15.145,-35.896,-8.8319,9.6724,9.8601,1.2166,-3.085,2.4623,-7.598,-16.475,-3.1884,-0.83401,0.27642,11.105,-14.346,-45.655,-22.368,16.071,31.719,30.187,10.52,4.7952,26.875,22.531,-10.906,-10.697,16.805,10.576,-11.611,9.928,31.336,-7.2386,-36.559,-14.794,-18.415,-52.417,-46.125,-9.4488,5.9721,-7.0026,-19.179,-4.1272,21.771,30.75,25.638,18.568,18.451,12.278,-7.3202,8.2727,49.958,34.777,-1.9455,12.521,19.243,-8.9924,-14.262,-11.44,-28.562,-27.187,-6.7054,-12.433,-36.399,-39.326,-38.913,-52.075,-28.839,16.178,10.784,2.1773,32.75,31.966,13.384,32.77,46.452,41.501,39.55,30.385,33.279,29.571,-3.3328,3.4085,15.253,-55.146,-100.45,-55.429,-30.538,-36.354,-19.346,-10.178,-16.7,-16.056,-7.3237,10.082,21.684,25.263,37.039,46.976,46.579,26.524,-12.915,-21.121,2.8778,8.1582,8.7654,10.268,-5.9375,-7.4377,-2.843,-13.123,0.40122,9.3732,-19.249,-26.278,-14.249,-15.183,-5.6306,-10.348,-22.192,11.866,23.931,-12.639,1.8892,36.89,12.621,-6.9455,6.7526,-0.23455,-12.055,1.1864,8.0993,-10.9,-21.618,7.5288,37.719,16.903,-18.891,-12.948,12.831,16.418,5.3531,3.2378,6.6153,0.067033,-15.805,-30.134,-29.589,-6.9451,12.651,-2.7793,-30.113,-19.404,18.005,26.72,9.5176,6.3157,2.6795,-8.8635,9.1049,28.821,6.2904,-7.5868,12.918,14.326,-8.3014,-13.749,2.679,9.6315,-10.006,-19.818,-2.7727,-2.0203,-13.145,-11.359,-20.796,-15.047,22.852,18.674,-7.5714,15.842,19.583,-20.922,-13.284,16.099,1.1151,-3.7709,14.833,3.5225,-6.9278,13.794,12.319,-11.501,-6.4709,1.208,-7.2125,12.897,28.09,-7.9877,-25.998,-4.395,-1.2707,-4.5155,-10.956,-35.276,-17.732,22.053,9.6171,-0.98236,5.0111,-22.184,-8.6221,43.483,17.426,-19.659,14.499,30.066,17.77,17.189,-16.312,-38.024,-3.7757,-0.19403,-14.46,17.415,20.893,-14.388,-7.5172,5.719,-12.382,-17.309,-11.632,-4.4371,13.972,9.1593,-10.798,-3.9836,4.3164,2.8749,14.58,20.305,11.37,-7.6058,-41.791,-45.452,-7.1934,2.2646,-8.2308,15.847,33.872,16.639,10.72,27.864,31.946,14.303,6.2131,12.507,-0.82782,-18.111,-9.735,-11.734,-25.869,-16.569,-11.731,-22.273,-22.448,-23.284,-15.075,0.86345,-17.254,-23.685,20.62,34.201,4.467,1.1921,18.823,30.479,31.105,15.966,6.2253,4.5883,0.18814,4.7254,2.5241,-2.8667,14.681,14.188,-2.8274,13.006,6.8513,-32.072,-21.624,-3.9186,-27.378,-19.098,9.4114,-13.6,-53.431,-57.094,-30.366,-3.6879,-4.8667,-20,-15.268,10.84,31.677,29.54,36.544,74.72,94.202,76.992,60.658,48.605,35.068,11.862,-34.67,-65.899,-69.62,-85.953,-90.479,-59.063,-33.741,-30.404,-33.967,-20.045,11.329,8.6508,0.089986,37.066,42.095,12.148,30.134,39.918,22.492,41.164,34.469,-2.5787,15.964,34.556,13.638,4.3254,-14.622,-35.615,-22.186,-15.443,-14.845,-8.7011,-25.218,-18.481,11.014,-12.824,-34.74,3.7359,22.837,-4.4128,-25.294,-31.517,-30.924,-14.552,7.0471,9.898,14.859,44.375,41.539,3.4017,11,31.424,15.889,17.696,19.915,4.3147,18.004,7.9291,-30.892,-10.213,7.558,-21.542,-21.576,-22.806,-37.942,-16.107,-15.794,-34.089,-9.9235,-1.2554,-4.8236,18.856,9.4314,-4.6232,20.262,20.858,15.187,21.087,-5.0892,-3.5428,25.651,0.044802,-10.431,30.172,28.671,0.78021,-4.3931,-8.8236,-6.335,-1.064,-8.7424,-11.796,-15.076,-12.408,1.5784,-11.069,-18.124,11.264,-3.5683,-46.091,-18.275,18.97,1.0056,2.4137,29.096,18.312,1.3648,6.1903,-4.174,-8.1154,22.685,27.463,-6.7289,-12.068,3.7698,-2.6979,-4.8067,12.305,15.339,-1.9555,-9.8291,2.4927,0.73954,-23.281,-19.002,11.052,14.816,-0.72858,-13.123,-22.879,-22.709,-18.281,-5.1172,20.209,19.55,2.865,7.5583,8.8496,6.4961,4.6676,-23.274,-16.617,38.001,32.615,-4.9658,3.594,2.7127,-7.4678,6.5404,-7.8273,-29.474,-8.21,14.155,15.71,1.5845,-17.924,-10.441,-2.2291,-8.871,4.5318,1.8641,-18.816,-0.17558,6.8391,-13.46,7.3825,21.402,-1.0883,4.6557,9.4896,-7.1203,5.1454,7.8652,-18.15,-9.1251,15.295,12.964,9.7325,4.9861,-6.7524,-1.4905,-0.80758,-19.711,-10.529,17.482,0.41936,-23.876,5.1662,21.749,-12.305,-21.535,3.5123,9.5113,2.1652,-3.6624,-6.0138,1.4067,-0.55004,-9.178,2.169,18.319,17.395,0.52397,-12.546,5.1104,19.693,-3.6074,-15.853,-0.24068,9.6061,8.9897,-13.762,-30.125,4.2195,17.298,-14.786,-4.8076,11.854,-12.906,-2.9532,19.176,-10.42,-15.007,24.643,18.994,-15.775,-8.8459,8.4036,-5.0753,-6.6906,13.522,10.04,5.5381,12.8,-17.395,-35.078,3.0896,6.8002,-16.47,5.2568,14.549,-2.3884,3.5824,4.9823,7.4828,20.292,1.3345,-12.476,-9.7273,-32.665,-20.423,21.644,8.2361,0.092593,22.604,6.1713,0.076958,14.991,-15.62,-27.304,8.0013,9.4981,-4.445,4.2894,6.2511,-0.52364,-13.643,-21.64,0.93228,13.313,-3.5763,0.88863,16.192,5.9928,-7.2445,-7.048,2.783,15.019,7.4883,-12.591,-14.692,-6.0548,-6.1756,-6.9526,0.34411,9.5348,17.279,19.882,10.289,-0.90377,-4.8457,-10.576,-5.469,9.8806,-5.6618,-29.971,-10.359,12.063,1.087,-8.0304,-7.6611,-0.22331,14.171,-1.7778,-21.82,10.823,32.766,3.3055,-0.10069,13.795,-15.494,-21.916,20.497,15.264,-24.288,-10.913,18.998,18.803,10.47,-9.0536,-19.07,3.0281,-0.34432,-20.229,1.655,7.2328,-18.708,-2.936,14.51,-8.9768,-12.406,9.013,14.217,-4.0531,-26.934,-7.7568,26.382,11.014,-1.3271,10.331,-2.8032,6.056,25.705,-13.734,-22.063,27.632,14.082,-28.02,-9.9015,18.312,15.46,-7.1582,-23.2,-7.4693,2.3497,-4.7518,4.0273,-3.6297,-18.583,7.1253,15.388,-14.956,-17.761,-3.3144,-1.2842,1.4589,3.2833,6.973,5.6191,-1.4535,13.245,12.029,-21.196,-5.6909,33.741,19.505,3.2058,7.437,1.2116,18.524,29.23,-20.474,-46.746,-7.6745,8.2292,-17.789,-25.414,-6.1968,5.4018,-7.6809,-20.736,-5.6148,4.7092,-17.776,-15.199,26.893,23.256,-13.842,3.0127,25.405,0.83847,-0.99319,19.995,12.18,6.0894,9.3227,8.3737,22.938,21.427,-4.1267,-3.2908,0.49772,-12.614,-8.4705,-8.1235,-16.931,-9.2412,-16.753,-35.084,-30.837,-27.667,-21.028,-1.8577,-3.8732,-8.1458,3.8853,5.7508,12.663,29.138,29.735,27.909,27.724,25.824,30.348,18.756,9.0169,34.677,40.577,7.2452,-12.592,-22.431,-35.207,-43.649,-60.086,-61.812,-37.467,-26.338,-21.586,-7.6404,-10.603,-16.151,5.9637,33.796,34.92,20.738,28.275,41.365,27.771,28.728,47.389,27.683,1.3705,-1