.0138,-14.414,-17.389,-9.4502,-30.771,-30.415,0.59644,-12.245,-30.224,0.60953,13.912,-18.998,-38.908,-16.027,12.778,7.9812,-2.8479,4.7511,-0.76383,-3.9365,18.583,16.737,-5.431,4.1061,17.376,8.4462,2.2197,-0.26338,8.1422,35.104,34.75,-3.1961,-19.244,-6.3647,-8.1837,-15.237,-6.9964,-6.4095,-11.794,-8.6728,-15.234,-15,6.7309,1.9015,-15.359,6.1066,16.19,-9.3577,-12.297,1.1304,2.9921,6.5057,2.8159,-0.69761,13.156,11.096,-5.6367,3.7201,18.781,6.3394,-7.2786,9.2235,24.998,-1.4801,-25.494,-3.3898,6.4664,-15.732,-9.6891,16.441,10.096,-24.565,-37.109,2.9635,31.215,-6.78,-25.844,12.123,17.155,-9.253,-2.6317,1.4515,-23.775,-20.913,18.487,26.731,-0.11138,0.59074,13.391,1.0982,4.9089,14.255,-7.9342,-4.7398,19.518,4.3621,-6.9175,5.4814,8.7297,9.4918,-17.862,-45.301,-7.0318,4.4102,-30.135,4.8884,26.938,-20.247,-4.0727,25.931,-11.019,-6.5155,24.414,8.293,-0.32837,-3.0391,-6.2995,15.046,-0.91109,-25.109,13.51,22.358,-13.103,-4.909,-2.6435,-29.082,-9.277,33.035,30.64,-5.418,-11.736,24.671,18.182,-31.186,-25.043,2.7576,-2.3256,1.3633,-5.8366,-23.358,4.3305,20.567,-5.3485,-12.501,-14.227,-12.678,20.187,31.949,13.37,5.4763,1.6651,10.445,12.244,-22.017,-25.63,-2.2965,-22.205,-25.656,12.873,20.967,11.711,4.4543,-5.1027,19.423,28.964,-11.192,-9.7933,12.692,-15.553,-15.568,19.351,-3.735,-35.613,-12.083,9.3765,0.26868,-12.134,-13.46,3.401,17.5,6.3215,-0.026036,14.441,16.361,2.6683,-2.6395,-5.6458,-5.5848,10.02,15.087,-3.1934,-12.521,-6.8463,-1.9926,-0.45807,-6.7099,-10.796,-7.928,-10.251,7.365,36.104,10.705,-29.619,-10.493,16.587,6.6758,-6.1842,-4.0278,10.141,10.437,-11.758,-8.3227,8.2239,0.5152,5.2569,1.759,-35.127,-23.446,19.111,8.4843,-3.4312,8.7295,0.042857,-0.20252,11.931,3.8757,-0.68839,-1.0127,-4.985,4.2727,5.0805,3.9658,20.266,9.2758,-12.353,4.2402,6.5148,-20.718,-18.054,1.2775,-0.018025,-8.9587,-12.534,-11.91,-7.4889,2.0168,4.1853,-9.5282,-10.433,1.157,2.6968,21.497,34.644,4.0561,-0.81354,13.293,-16.734,-9.4385,30.658,1.2548,-10.998,28.181,4.8571,-20.554,11.164,3.4976,-19.158,-0.1075,2.0537,-15.504,-28.237,-35.681,-10.489,7.6001,-17.855,-25.495,-9.5071,3.9431,34.807,48.054,23.6,10.206,6.6722,3.5747,14.202,13.18,2.2908,1.2506,-6.7712,-11.187,-8.8572,-24.404,-23.68,9.4268,20.795,5.2041,-2.5216,-4.0258,-10.858,-18.996,-13.621,-0.11279,-3.1252,-5.2391,9.793,6.3433,-11.348,-3.7352,8.5274,-2.6194,-9.667,4.7858,11.572,5.7911,21.489,34.109,4.0322,-11.463,8.2498,0.79232,-6.5421,10.244,-11.308,-28.868,6.033,8.7593,-13.253,4.7486,6.0317,-11.745,4.997,9.135,-7.1561,-4.7167,-17.664,-33.073,-13.826,-10.415,-21.319,-0.83373,12.823,8.1754,19.993,25.344,17.009,17.828,10.939,1.3738,8.9438,12.409,14.575,23.354,10.416,-3.5895,6.1202,-2.9673,-24.448,-22.934,-33.873,-49.737,-26.991,-12.872,-24.549,-11.426,2.341,-0.63905,16.644,24.541,12.745,28.945,35.926,6.7783,3.9603,18.114,6.7631,3.7261,14.557,8.2669,-4.387,-9.004,-7.557,-13.242,-31.842,-23.428,10.432,5.0425,-21.331,-12.054,8.029,13.95,9.1504,-7.5649,-6.2567,11.489,-0.83354,-23.286,-22.939,-14.872,5.6558,22.179,8.6978,16.729,44.302,15.796,-21.667,0.9479,17.933,-5.5413,-21.523,-19.582,-2.9317,19.731,14.051,-6.9526,-11.169,-12.128,-15.861,-11.673,2.7094,21.813,14.637,-10.878,-1.1072,11.525,-12.77,-13.472,6.1044,-5.8847,-6.4033,4.4181,-15.283,-6.0626,29.507,11.688,-10.291,8.0268,6.1082,-8.39,-2.7967,-0.12068,7.5143,17.435,5.7564,-3.1352,-11.801,-28.019,-2.537,32.614,8.9944,-13.835,2.4125,-0.16634,-7.0136,12.816,3.2607,-34.778,-27.638,10.896,18.544,3.3914,-8.1827,-14.58,-2.8442,13.224,1.4327,-5.9885,12.051,8.8275,-6.7236,4.0807,10.176,3.4994,6.3984,0.127,-0.90854,19.569,14.477,-6.927,-6.8375,-16.733,-25.406,-2.9807,0.072311,-14.538,0.84152,8.6404,-7.7825,-7.2167,0.87297,4.4623,12.945,10.326,3.2103,3.2411,-1.0128,6.9729,11.717,-23.037,-33.832,10.409,22.037,-4.833,-10.649,-8.131,9.4071,41.705,18.179,-27.074,-9.9749,4.3749,-22.026,-8.3273,26.99,12.316,-15.44,-13.837,0.53099,6.4261,-8.1078,-13.325,14.25,19.189,-12.044,-16.429,-2.0909,-2.1299,9.6592,12.963,-19.322,-19.448,23.927,27.105,-2.4727,-7.5433,-6.328,-5.1686,7.5346,-2.1919,-16.776,6.1983,14.352,-14.44,-16.289,9.1772,25.426,25.927,-1.4434,-14.976,21.696,24.101,-25.819,-27.905,1.7008,-8.0735,-23.346,-14.095,-3.1455,-10.163,-26.948,-6.2541,30.701,7.8037,-16.547,24.522,46.503,18.236,-0.069146,-4.6938,1.2402,11.298,-0.46299,-3.275,7.3195,-5.7161,-11.334,-4.9805,-16.556,-10.569,-1.1151,-19.478,-8.9123,9.7262,-7.4999,7.2072,23.62,-17.31,-13.135,24.537,-14.474,-34.567,22.15,33.411,4.1884,4.7737,-3.1659,-16.785,-8.8798,-5.8995,14.616,49.753,23.075,-27.806,-13.38,12.549,-7.2847,-15.43,1.2837,-6.6125,-17.635,-2.3091,-0.063729,-9.2154,7.0332,11.838,-11.778,-9.5631,8.0371,2.2228,-1.1262,-2.6582,-15.17,-1.0368,22.368,10.086,-3.8337,0.59751,0.98668,3.209,4.3683,1.6157,4.4636,-8.2798,-13.861,22.767,31.332,-6.9403,-8.7023,7.5893,-8.8395,-20.829,-16.231,-3.5369,11.836,-4.4551,-15.545,12.639,3.8079,-25.961,0.98297,18.231,-2.2811,3.2932,-1.8676,-25.154,0.3274,19.894,-9.362,-4.5174,32.053,22.752,-15.108,-25.094,2.8272,33.436,19.07,-16.052,-9.3932,11.946,0.075474,-6.1487,11.423,10.34,-1.0471,-2.932,-14.222,-16.802,-8.6979,-21.728,-16.023,5.5206,-21.996,-31.048,6.5725,-9.2895,-11.38,54.505,35.249,-24.066,22.174,46.249,-1.5961,6.1328,22.547,0.26307,2.5025,-10.007,-33.336,3.1926,21.167,-22.952,-31.56,1.2498,8.6787,-5.2615,-9.9019,-1.2727,5.0422,4.6358,2.2509,-10.308,-17.054,-4.7973,-0.43487,0.87233,6.8826,-6.8995,-14.358,-3.2558,-10.092,-4.8514,26.184,28.305,13.528,7.1226,-4.2939,4.2298,23.232,18.324,22.6,30.99,5.8852,-17.75,-19.198,-13.454,-3.9384,-12.537,-23.823,-9.7506,-16.826,-42.856,-30.935,-14.857,-28.14,-34.207,-18.361,12.162,29.604,10.503,5.1421,35.047,54.272,62.803,58.647,31.033,34.129,52.474,14.261,-24.61,-19.782,-36.017,-59.75,-48.901,-49.308,-56.251,-32.623,-22.751,-29.972,-3.7649,19.652,4.6922,3.0074,26.492,32.73,21.665,13.956,18.24,30.986,26.383,13.146,26.422,27.41,-15.844,-33.693,-8.5193,-10.156,-23.121,2.0958,15.485,-11.554,-19.729,-2.8003,-3.6014,-3.4807,9.6627,-6.1107,-32.076,-14.17,13.306,5.3658,-11.731,-19.162,-14.906,8.3594,19.236,3.706,4.9419,24.375,27.927,18.578,0.098168,-17.628,-5.1721,14.205,7.4702,2.4453,2.8629,-15.542,-21.968,2.6274,15.239,-4.7752,-26.215,-13.555,21.784,25.749,-0.4581,-3.2748,5.4163,-9.1489,-21.598,-15.411,-4.5692,-0.58807,-18.622,-30.928,0.66406,27.838,12.981,-2.3453,-3.7328,3.3879,22.139,22.488,11.311,15.661,1.4292,-10.586,21.661,17.171,-30.235,-7.3081,33.64,-5.9964,-38.943,-12.758,0.86002,-5.9148,-12.172,-28.206,-24.396,8.0245,24.459,19.687,6.7714,-15.006,-18.825,-3.8335,-2.8424,3.8324,20.872,2.9018,-11.36,26.842,39.145,-5.277,-20.102,3.8714,14.675,12.127,-3.1939,-19.492,-2.4018,15.664,-2.7491,-14.46,-2.6706,-6.6833,-16.213,-0.57209,7.0982,-17.174,-25.101,-0.92841,10.203,8.938,9.0509,-9.3741,-15.092,11.687,11.965,-6.0447,7.4492,12.533,-4.5494,2.3647,15.899,6.6195,-3.866,2.4953,15.917,10.347,-4.0665,3.851,1.0241,-19.899,-7.2475,0.14546,-30.134,-23.058,8.8469,-2.9765,-14.067,4.0688,9.527,3.2823,1.3803,6.5273,18.97,10.993,-16.528,-18.393,7.304,21.711,8.0908,-9.0753,-0.18841,11.711,-3.4,-16.997,-2.7395,18.377,13.238,-18.368,-25.658,8.0151,21.442,-1.6557,-10.48,3.33,10.381,-0.3726,-18.283,-21.593,-2.9797,19.338,19.615,0.39377,-3.0669,1.874,-14.941,-17.629,1.6009,-4.8823,-9.5069,8.7279,6.0329,4.5294,20.735,12.058,1.7221,4.8365,-9.5717,-9.2813,5.9076,-6.1007,-7.2934,7.8073,-2.5122,-4.8249,8.5166,3.7329,0.53336,-3.3233,-14.776,0.13527,11.891,-8.4288,-10.328,6.8378,3.4368,-8.0632,-13.607,-10.15,4.7324,9.3801,3.4424,8.4198,12.151,0.58762,-5.894,7.5533,16.493,2.6306,-4.2395,1.0126,-11.639,-15.16,3.1928,-5.4351,-15.982,6.4836,2.7017,-17.368,7.4456,23.312,-0.25857,0.32265,16.085,6.7087,-2.2532,-5.648,-17.489,-15.523,2.0382,10.194,4.2443,-7.8973,-10.177,4.1006,10.559,3.2132,2.5244,-0.13006,-13.532,-15.521,-2.9755,8.4666,14.171,7.4268,-6.0082,-3.4456,12.386,15.696,-1.819,-14.342,0.65202,13.974,2.0469,-7.2543,-9.4,-12.026,2.2173,7.0231,-9.8066,0.4397,17.043,-0.01729,-14.231,-18.974,-12.327,23.638,21.225,-22.142,-13.964,7.1019,-1.5672,12.019,9.258,-17.103,2.2668,7.833,-15.423,14.427,27.621,-10.935,-2.3634,14.467,-13.995,-16.096,4.0343,9.1022,16.679,10.987,-2.3196,0.12456,-4.111,-5.5302,1.2686,-10.527,-16.591,-16.153,-28.432,-8.706,19.11,-5.6537,-20.679,5.9685,10.485,-4.2062,-2.0669,10.718,24.028,24.01,12.956,13.796,23.133,23.392,3.2039,-23.258,-16.033,9.16,5.6033,-9.1943,-11.067,-13.225,-21.673,-27.928,-14.41,-0.89197,-23.174,-25.689,16.359,13.992,-15.702,7.8248,27.481,5.2544,-5.9321,-4.0447,4.552,23.925,23.303,11.734,14.672,19.147,21.913,16.905,3.4567,1.1621,-4.6662,-14.397,-13.733,-34.022,-46.358,-14.581,-13.416,-32.157,-3.1251,-2.9643,-37.516,-9.6701,25.771,16.945,21.154,26.689,22.848,30.819,14.317,-2.7752,17.075,14.585,-4.3801,1.2171,-8.6031,-15.864,9.3308,7.2071,-11.725,-0.54783,-6.1659,-34.388,-28.298,-1.9821,3.4429,-4.5764,-4.5583,0.986,-1.2594,-3.5209,-3.9771,-11.313,1.7596,31.437,22.961,-2.7837,2.5898,8.4553,-0.53941,-3.3793,-8.0983,-5.1614,13.506,15.47,8.3572,13.549,1.2835,-20.588,-10.856,5.1716,-0.92412,-3.7599,0.90065,-3.4127,-11.823,-20.711,-17.176,7.2005,10.098,-13.531,-4.8815,14.483,-4.7561,-12.763,6.991,7.2329,6.5037,12.324,-0.95258,7.882,33.32,10.108,-18.689,-2.7629,9.5062,1.8218,-6.8855,-15.68,-7.2436,4.7673,-9.288,-17.173,-0.011689,10.247,0.72441,-16.456,-11.89,21.851,30.378,1.0622,-9.9776,-3.6651,-14.435,-22.128,-9.0987,4.2289,9.7918,13.743,8.9262,-2.8282,-0.47766,9.4399,7.1681,7.6832,7.9183,-9.4495,-8.8725,9.9091,-5.3474,-25.281,-6.8375,13.073,17.442,13.434,-2.4268,-4.4887,-0.79499,-20.379,-21.006,5.9931,4.5281,-13.068,-11.511,-3.4296,4.0934,3.1138,-5.1023,9.4086,31.452,23.665,7.2329,8.976,12.111,-6.8998,-36.322,-31.589,5.608,14.748,-7.9715,-6.3314,20.283,20.862,-10.217,-26.664,-16.696,-12.813,-11.532,7.27,19.558,11.429,5.105,7.8379,12.639,12.578,4.7872,-0.0211,-5.0086,-19.647,-24.214,-9.2532,5.8084,12.904,11.729,0.68971,-8.1676,-0.62911,14.116,3.9373,-28.186,-26.614,12.109,23.977,0.20419,-13.589,-6.8674,1.0736,3.2863,11.189,22.616,13.749,-5.9337,-7.5167,1.3545,10.782,13.451,-9.7472,-31.415,-20.433,-9.5911,-8.2935,7.6424,14.207,-3.2979,-9.5586,2.1564,7.9716,10.037,15.218,6,-13.455,-9.2687,7.8718,6.4304,6.6485,14.771,1.9247,-14.947,-11.783,-1.7415,4.9402,-4.3765,-21.106,-11.493,6.0034,8.0961,12.726,5.9026,-12.333,-6.5813,4.0735,6.0724,16.104,8.8961,-6.4901,1.2964,-3.3041,-17.006,-3.389,3.0135,-4.858,4.1521,10.139,2.8496,-7.9383,-16.774,-0.45611,13.95,-5.1875,-3.0955,20.605,8.2683,-4.1483,8.8349,1.0496,-19.825,-25.557,-19.757,1.6476,16.286,4.5618,7.6683,27.823,11.353,-16.397,3.4985,21.569,-11.879,-26.703,-0.45907,-1.6354,-4.0518,25.312,13.642,-23.41,-14.358,-6.028,-16.18,-2.5868,2.522,-6.5255,1.432,-2.0821,-5.5457,20.272,26.373,2.5872,-6.5639,2.3817,15.644,13.955,-4.9557,-6.2002,5.6403,7.6999,5.3852,-10.68,-22.716,-8.0097,-5.6738,-9.097,3.8487,-9.4635,-10.94,27.3,2.1614,-47.73,-7.1823,23.473,-13.103,-8.5205,20.081,10.497,7.019,13.092,6.9264,6.4185,3.6552,3.0091,18.359,21.147,7.5774,-7.23,-24.174,-20.524,-1.2535,2.4589,5.1246,-3.1238,-33.382,-20.536,21.458,6.5569,-18.61,5.2143,14.089,-13.108,-28.926,-24.709,-4.0987,18.034,14.728,2.0933,-1.0464,4.7385,27.288,38.574,17.658,9.7392,18.018,4.0612,-5.8946,7.3148,9.1501,-8.8968,-26.777,-20.623,1.0485,-16.541,-46.587,-16.155,7.6286,-28.119,-25.705,15.906,2.1713,-22.646,1.7137,24.15,20.028,7.4668,0.037424,19.766,33.735,5.1251,-2.0261,32.458,31.545,5.9011,10.493,10.427,-7.9495,-10.009,-10.625,-14.232,-4.5857,-11.428,-28.921,-23.634,-29.572,-45.509,-22.213,1.9446,-8.7803,-14.514,-12.944,-7.9