693,19.3,30.14,14.258,22.68,40.983,41.086,46.06,49.296,38.933,28.12,7.7994,-16.619,-26.373,-34.485,-44.634,-54.283,-64.261,-44.497,-6.9686,-6.8941,-16.421,9.26,26.106,8.6673,-0.16766,10.768,8.0932,-6.3653,3.1927,23.99,19.672,15.961,30.245,27.735,19.138,21.548,1.7904,-18.932,-7.5679,-15.691,-43.682,-20.964,19.946,6.3028,-19.487,-5.9191,1.7297,-16.941,-11.943,3.2162,-20.541,-32.746,4.2904,16.759,-6.0221,6.1077,27.845,13.202,8.6419,23.577,12.207,-1.9657,12.059,16.984,-1.0683,-14.371,-14.674,-0.95545,9.5225,-11.271,-26.17,-2.2006,9.2071,-2.7923,2.4539,-0.42775,-20.116,-8.662,10.306,-5.68,-14.717,5.3824,3.6531,-21.218,1.6027,51.061,26.207,-23.935,-1.2063,15.54,-10.593,-2.3553,-3.9643,-23.27,18.943,30.457,-20.105,-7.1211,5.2506,-24.973,17.638,37.287,-30.527,-25.306,7.5504,-19.364,3.5852,25.912,-17.271,-7.4992,12.186,-16.41,15.662,48.221,-1.7591,-16.69,10.841,-4.2098,-27.942,-23.537,-0.14802,5.9843,-20.872,-6.497,27.999,-0.32497,-2.0019,36.534,3.5406,-12.284,34.96,4.2514,-47.773,-9.622,16.359,-3.5652,5.5821,17.773,-7.6299,-34.347,-11.994,28.467,4.343,-31.804,1.5143,19.679,-7.4954,-8.1879,-4.5179,3.8658,30.901,4.148,-23.701,14.651,8.916,-26.67,-0.19512,9.0916,7.4948,42.403,3.133,-52.285,3.6445,25.693,-29.908,-17.161,12.348,-6.2398,-3.3111,-5.8971,-19.839,16.105,32.727,-4.0218,-9.6401,5.9804,3.1814,8.6648,8.439,-11.482,-14.749,-0.63791,5.277,6.7558,11.063,3.1375,-13.421,-3.4969,8.4745,-20.843,-24.233,18.481,5.5892,-31.199,0.055463,25.541,7.1206,14.166,24.304,0.73391,-15.324,-3.0093,19.718,11.286,-27.061,-20.766,5.7993,-21.839,-32.146,12.221,20.586,-6.5327,-7.6315,8.4492,12.337,-7.4415,-10.396,31.516,35.948,-13.842,-20.06,7.3957,10.598,7.7096,-0.66535,-7.7228,4.4542,-4.1982,-26.858,-20.21,-9.3598,-2.7398,6.7449,0.2989,4.3298,14.899,-1.6403,4.9965,25.119,-6.7766,-22.379,4.524,-6.7985,-16.75,13.054,12.469,-2.2138,10.862,13.517,7.5084,7.6382,-1.329,-4.9633,-9.8552,-24.484,-17.951,-11.291,-16.264,11.914,31.123,0.84015,-3.5325,20.073,6.6926,-8.5796,0.79848,1.5005,3.0846,3.1588,-14.71,-10.673,9.6157,-2.7188,-13.793,-0.27914,-6.475,-12.704,12.192,14.64,-11.939,-8.2545,11.517,10.26,10.453,13.754,-1.3833,-9.1014,5.6201,7.1863,-9.895,-12.693,-0.3405,6.8157,6.7708,2.1949,-0.6866,5.2244,2.2553,-11.328,-2.3599,9.8977,-15.095,-30.939,-8.5213,-5.4994,-17.446,-3.6881,-2.8618,-11.441,17.79,33.2,11.762,15.964,19.751,-4.1504,7.3971,26.233,0.43111,-3.5414,14.15,-6.6728,-17.934,-2.3018,-6.4061,-5.3518,-1.9654,-21.955,-10.106,12.181,-18.601,-24.515,11.338,-9.7438,-39.023,-4.6365,10.909,-13.196,-8.2965,9.8415,12.45,19.822,26.616,26.608,31.938,25.231,-0.3316,-5.3507,18.687,26.005,5.9139,-4.3677,0.050749,-5.2899,-17.927,-22.42,-23.917,-30.616,-27.009,-15.381,-35.458,-58.231,-19.942,10.245,-20.055,-10.29,35.183,24.059,19.488,48.196,29.283,14.504,47.981,48.336,29.303,40.914,40.25,16.994,-10.998,-41.909,-52.073,-52.603,-57.44,-42.992,-39.327,-57.537,-34.42,12.372,14.087,-3.5888,13.806,39.094,16.254,-5.9194,39.734,59.804,4.8148,-4.0205,24.273,0.30783,-5.7549,22.664,10.227,-4.3219,1.2026,-12.243,-12.823,4.2884,-5.3901,-27.399,-22.007,11.343,11.902,-36.847,-37.99,3.666,0.80315,3.8487,19.123,-15.116,-11.047,34.732,3.9884,-28.639,5.4903,13.15,-4.8389,-0.94512,12.429,28.228,5.1837,-30.545,8.9162,42.183,8.0492,12.144,29.72,-15.267,-36.118,-7.3946,-1.5928,-9.9466,-10.074,-11.228,-3.0589,8.8695,-1.7306,-28.545,-21.362,22.481,18.636,-30.877,-24.889,14.779,7.4232,-13.444,-8.5395,0.29655,8.8557,23.047,29.736,23.768,23.663,26.098,1.1415,-16.971,4.5885,0.0079409,-26.115,-1.7671,15.738,-12.369,-16.717,-7.6884,-11.446,-1.1483,-7.4947,-29.746,-20.276,-8.8039,-9.3713,1.9315,-0.073464,-12.012,-2.4502,22.717,46.184,32.145,-7.2719,-1.3073,21.631,14.294,16.582,9.4338,-19.912,-1.7236,27.775,1.6811,-25.342,-21.945,-7.7406,8.3805,-2.9746,-27.702,-28.476,-22.898,-11.648,-4.8751,-28.855,-19.795,30.096,24.184,-1.7861,23.831,37.844,19.806,9.9913,0.25455,6.7492,27.234,6.9296,-23.329,-14.857,-5.7497,0.56939,21.081,9.945,-21.371,-11.01,3.3832,-24.792,-37.517,-8.183,3.5987,-9.0321,-2.9026,2.6223,-16.462,-14.15,19.836,25.593,2.0071,0.58817,12.793,9.983,6.9618,13.192,21.046,28.64,26.406,7.6491,-20.782,-40.572,-28.688,-7.4915,-11.392,-11.144,0.065132,-7.9611,-4.3798,8.9749,-2.3394,18.613,45.074,-18.607,-51.969,20.014,21.731,-41.173,-15.185,15.074,-21.052,-16.744,20.346,21.765,18.342,20.454,11.787,4.3981,4.2411,18.104,21.692,-12.906,-26.356,2.5814,1.9059,-14.607,1.5928,7.1529,-7.1693,-7.9397,-14.662,-22.841,-18.185,-32.561,-39.665,-8.1284,10.36,20.933,48.401,35.778,6.182,12.429,0.23677,-8.5483,22.514,3.5493,-19.484,33.311,28.397,-21.64,17.364,22.278,-43.043,-23.833,1.5985,-40.004,-32.089,-12.491,-25.034,13.363,34.881,-8.185,-9.8599,14.591,10.321,9.5579,2.9477,0.21924,15.366,-5.8528,-26.121,8.1188,24.412,11.241,14.126,2.1222,-15.858,-2.9112,6.5663,0.28617,-0.66106,-2.0588,0.080177,9.9695,10.564,-3.1312,-17.809,-17.089,-7.3176,-9.5961,-17.987,-19.699,-10.95,9.4952,14.196,-5.0686,-8.1986,7.3456,17.385,23.391,16.45,1.3477,3.3501,7.8305,1.174,-2.5731,-1.4888,9.4469,17.959,-3.0662,-19.853,-2.4075,6.2094,-10.769,-21.205,-16.92,-11.327,-11.184,-9.0926,-1.2839,5.9925,19.71,25.12,1.1275,-7.4267,9.6377,-5.6814,-22.008,6.5286,18.257,-5.1476,-13.17,-0.57129,19.463,21.589,-6.7768,-11.32,12.197,10.244,1.7138,0.43953,-13.828,-10.767,-2.0776,-22.342,-15.279,18.9,6.4014,-13.665,5.3702,5.0546,-16.268,0.46494,27.624,11.315,-9.8153,11.047,19.259,-19.343,-28.458,0.61133,-4.2171,-11.143,9.1008,-4.128,-20.048,13.32,29.895,14.518,14.763,9.2105,-7.1047,-10.718,-15.565,-12.847,-1.5944,-1.3395,18.105,32.858,-12.987,-36.878,7.3675,12.125,-29.581,-26.496,6.2489,19.652,16.865,4.5413,-10.198,-20.626,-16.505,12.212,28.833,7.3418,-7.0377,6.5538,13.088,3.6189,-2.9597,-2.577,-3.8352,-5.5818,1.3843,6.3724,-2.3838,-10.183,-9.5054,-3.7098,6.6401,5.0063,-9.0281,-8.4941,3.7384,6.5996,1.644,2.2935,12.502,10.563,-7.8175,-10.688,-12.478,-28.639,-7.7499,26.789,2.843,-21.852,7.0624,26.249,14.922,7.2655,3.8472,4.7521,7.2205,0.50487,-6.6938,-12.155,-11.271,-2.3329,-16.034,-33.552,-0.74466,36.875,18.333,-7.3381,3.7451,11.426,-7.1932,-13.24,6.6804,8.4995,-12.123,-8.1254,9.6167,-0.15104,-13.994,-5.2773,-3.4166,-16.079,-1.9439,29.281,16.775,-12.279,5.698,19.581,-5.4093,-5.7793,7.2278,-3.93,-0.14951,-0.15146,-23.086,-4.3751,23.022,-1.1907,-7.8616,12.923,3.1269,-0.5904,9.4503,-10.821,-20.764,4.6375,11.75,-12.821,-26.282,-3.0295,14.997,-14.651,-26.255,17.094,23.371,-14.16,-6.572,21.503,17.708,15.609,21.148,8.1556,-6.1381,-3.2963,2.4911,-7.6369,-22.488,-14.465,-0.46514,-1.6457,9.238,18.716,-7.4535,-19.128,3.6863,2.3122,-8.4801,0.21286,-11.948,-14.533,22.376,8.0627,-41.314,-6.6683,42.42,2.2584,-33.821,-5.0259,14.852,5.6642,3.9693,15.778,22.368,4.0109,-11.16,10.711,21.036,-6.2274,-7.103,25.672,23.84,-14.848,-28.534,-6.2976,1.9707,-15.39,-20.435,-13.829,-18.267,-22.855,-19.131,-7.3517,8.7776,8.3308,1.8813,8.9616,9.445,12.188,24.749,12.525,2.8017,11.379,-15.393,-27.364,20.147,25.8,-5.0826,18.54,42.426,27.057,17.604,11.744,13.035,5.4205,-44.81,-64.237,-41.683,-59.595,-57.819,-11.356,-19.977,-30.646,10.239,12.333,1.5861,24.499,16.983,13.401,45.595,40.76,32.381,60.725,50.722,16.843,22.331,25.438,3.3167,-5.8586,-11.313,-43.86,-73.539,-60.108,-41.61,-49.04,-38.5,-15.713,-12.977,2.0682,13.7,-2.5798,9.2082,29.31,13.782,21.502,41.47,18.666,-0.11847,6.0498,21.703,47.668,34.623,-2.173,7.1567,11.048,-17.136,-16.215,-8.8863,-18.968,-20.478,-27.105,-25.21,-7.4611,-13.501,-19.015,-16.239,-34.142,-17.048,25.757,15.437,5.1655,26.174,15.205,1.2491,12.807,8.1538,2.6512,9.0983,2.3593,-2.6663,4.1133,7.6988,1.8901,-1.4688,24.01,42.99,11.37,-10.922,-8.5494,-27.364,-19.371,9.5495,-12.506,-26.113,-11.641,-38.133,-41.998,2.4197,-4.5441,-27.098,4.3686,27.382,21.189,22.113,28.083,33.716,22.169,1.9848,17.191,27.665,-9.1738,-29.747,-16.107,-13.209,-13.156,-10.247,-11.683,0.50653,11.667,7.916,5.4364,-9.3977,-20.529,7.0133,14.768,-18.953,-11.787,23.238,15.22,-5.1728,-4.8685,1.8521,5.5018,-16.877,-36.95,-6.0136,11.04,-10.419,8.3923,25.164,-9.6252,-0.70453,36.515,7.1472,-15.596,18.486,26.12,4.8876,1.6793,1.3546,1.3174,2.7712,-12.689,-25.594,-15.905,-5.8363,-14.841,-27.677,-12.544,13.544,-1.8165,-28.863,-7.9224,16.644,3.0401,5.5517,35.041,33.491,9.2428,8.1886,15.781,8.1318,-2.8341,-9.5893,-10.706,-8.5878,-16.395,-18.415,1.5615,10.388,2.0414,5.3075,3.4694,-4.178,8.5222,1.3844,-33.15,-25.147,0.78821,-14.297,-12.4,25.969,25.438,-2.3,1.3943,13.002,9.9531,10.576,5.2043,-12.057,-11.408,8.7258,11.398,-8.7681,-12.852,3.7701,-2.1194,-17.813,5.7044,27.985,6.7941,-1.007,10.775,-12.273,-30.412,-9.54,-7.6379,-24.722,-11.294,17.412,28.924,15.979,-3.2263,5.6008,20.634,3.476,-14.763,-12.52,-10.508,-8.8234,-5.1709,3.1025,19.638,16.057,-4.7108,-5.8911,-2.3903,-5.1772,4.7969,7.1938,-4.2003,-5.634,-9.5959,-12.394,5.7969,10.976,-6.1082,-0.97846,15.628,4.0343,-9.7256,5.8857,17.765,4.2377,-2.2635,-1.1134,-18.839,-27.018,-5,4.4039,-13.09,-16.781,6.9829,19.246,4.1715,6.5973,22.444,-0.57698,-14.413,21.017,23.551,-11.396,-12.864,-0.18947,5.5856,0.21338,-27.147,-6.9343,44.451,7.8383,-40.703,-3.6253,17.299,3.0242,7.2284,-21.327,-49.842,-9.9013,19.569,0.97207,-2.916,14.333,19.695,0.17919,-18.489,-3.9886,13.083,10.831,10.672,6.815,8.8056,22,5.8392,-14.431,-1.902,-3.3083,-20.56,-16.427,0.01967,22.455,21.577,-19.388,-30.713,-1.4597,4.5295,-8.8882,-14.173,-1.2786,17.672,-2.5832,-26.52,-6.9806,-5.7075,-9.6944,33.301,42.979,9.8283,7.4753,1.739,-11.685,1.5798,-1.7265,-5.2695,15.484,0.3594,-20.474,0.18879,4.313,-3.0891,12.625,9.6779,-11.226,-15.656,-8.4376,1.351,-0.29961,-7.6425,-5.4969,-14.201,-13.241,14.928,9.1384,-14.854,1.7261,4.3423,-21.37,-11.626,12.324,14.949,14.9,14.745,11.762,7.3834,11.353,30.519,19.052,-13.838,1.7623,6.7016,-39.194,-21.775,31.517,-7.0184,-55.48,-24.451,-0.35965,-11.283,-0.098022,18.534,10.693,-4.4593,-0.51167,12.369,7.3227,-6.0903,-4.8426,-3.3809,-9.1459,-2.0204,9.6831,4.6041,-0.50172,12.814,23.638,14.694,0.5252,-8.9946,-12.05,-0.36923,16.523,24.819,26.529,11.388,-16.225,-20.688,-8.7325,-12.107,-13.785,-3.4515,-16.067,-49.202,-45.932,0.98701,21.326,-3.9256,-12.054,0.056464,-9.0582,-13.168,3.8299,12.386,20.628,32.578,36.871,54.214,64.862,39.6,23.506,22.316,-3.3988,-22.872,-20.028,-29.101,-36.796,-37.06,-60.506,-79.537,-54.339,-21.98,-22.45,-21.825,9.8961,29.164,19.983,31.393,49.942,35.672,24.875,32.997,36.497,42.326,34.114,8.6821,1.5589,-19.668,-55.034,-27.172,13.277,-4.8029,-11.321,-5.6021,-34.719,-29.887,2.5395,-16.41,-30.892,-6.7377,-11.126,-20.973,9.1421,27.263,11.117,1.7964,10.064,18.332,20.862,22.991,18.943,2.9884,0.4762,16.391,8.5953,-16.483,-12.182,1.2382,-5.8775,-3.0516,6.5082,-10.068,-21.491,-9.7165,-8.8327,0.41696,25.513,5.4002,-25.743,3.6508,21.305,-16.337,-27.748,-7.5913,-4.9333,-5.4389,-4.0352,-4.3836,4.0762,4.1194,6.4615,27.651,25.125,2.0045,2.6267,12.222,15.1,7.0428,-11.851,3.7593,23.739,-20.55,-40.349,11.159,14.949,-22.243,-13.768,-4.7645,-9.6895,5.2386,-4.6965,-28.952,-11.928,5.8281,-1.9869,-2.9024,-0.78356,5.3938,29.426,39.794,16.237,-4.4953,5.5357,9.7708,-14.686,-9.9513,15.128,-21.087,-45.219,16.078,27.936,-26.819,-7.8069,25.893,0.34018,10.021,21.508,-30.35,-32.802,20.593,23.844,8.6551,-0.48547,-32.619,-30.738,3.8326,-4.8782,-23.103,-4.5445,14.628,22.199,25.854,19.175,10.392,0.56429,-8.2063,-3.2627,0.041393,-9.5877,-11.604,1.2456,10.397,-0.87594,-11.449,8.3107,19.939,-3.6151,-9.0885,1.532,-15.817,-20.517,2.6431,5.5791,5.6177,13.96,-6.4363,-15.052,19.842,17.645,-36.772,-43.22,9.4281,27.99,-1.7852,-13.114,6.1808,22.764
