-4.3714,-2.0815,-20.86,-17.074,13.432,9.7697,-6.9404,-5.27,-6.499,-1.3825,8.0928,4.4353,7.584,6.684,-10.684,-7.7374,4.7833,-0.13132,1.3931,5.6985,1.1523,3.8791,1.2783,-5.6602,-2.1519,-13.106,-19.737,7.1239,9.8634,-13.94,3.9568,27.015,6.9662,-2.9899,12.057,12.391,5.1945,1.5352,-10.134,-16.418,-4.177,8.7061,6.422,-3.3411,-9.7457,-14.643,-20.205,-27.411,-33.389,-14.116,23.904,26.307,8.1124,23.509,29.471,5.1477,15.47,29.083,-3.565,-8.9641,10.66,-19.496,-38.205,-3.8079,3.9242,-12.122,-0.25519,8.804,-1.7366,-7.6347,-7.5654,-6.5159,-5.0545,0.0577,5.6532,-1.0735,-1.0717,10.843,1.7432,-4.3673,10.854,-0.078306,-13.102,10.989,18.441,5.1532,5.8391,-4.1275,-7.2213,12.62,0.39516,-21.223,-0.89175,10.462,-7.5478,-7.8763,6.9714,9.2754,-0.54345,-9.3054,-15.224,-25.589,-20.294,3.7521,6.7792,5.2675,24.421,17.352,-5.7325,4.3827,8.7529,-7.8588,-1.4415,12.942,9.2731,-1.3757,-11.699,-4.6071,14.459,8.7562,-8.3509,-6.6271,-1.3641,-3.6659,-4.5696,-3.5838,-6.3001,-12.171,-9.8404,-3.4829,-6.3647,-3.2305,4.8595,-0.50895,4.3033,12.956,-11.463,-18.484,22.902,37.083,18.369,21.534,12.091,-20.246,-11.463,12.96,-5.6365,-20.325,-2.8827,-7.1334,-27.16,-15.215,3.4533,-2.1587,-6.8064,1.4495,6.0899,2.1319,-1.7919,4.5119,14.086,9.9787,-2.5749,-8.6895,-3.199,9.4374,9.8391,-2.7187,0.66845,15.004,6.1469,-15.384,-9.522,13.167,5.2845,-15.257,0.12772,11.093,-13.756,-10.779,20.476,16.312,-7.9444,-16.623,-6.8891,9.1465,-5.8897,-25.339,-0.97922,5.0342,-19.265,-6.189,3.1824,-11.336,3.5802,10.937,6.2586,26.553,13.927,-3.83,31.173,21.962,-17,9.6206,10.71,-26.102,3.1487,21.154,-20.203,-22.589,-4.1061,-15.924,-19.454,-15.992,-17.365,-7.2767,1.3393,6.6654,13.204,8.881,5.3801,6.9734,2.7857,2.7261,10.99,19.805,13.269,-10.051,-5.6722,15.922,-3.9406,-18.837,7.2588,4.8992,-13.985,1.8459,5.3876,-11.713,-4.719,8.7477,8.7771,1.8212,-11.859,-16.719,-7.5417,5.9092,16.31,2.2578,-17.28,-4.5815,0.75835,-17.834,-7.7611,12.341,0.85046,-9.4467,-2.7865,5.8929,17.517,15.674,1.598,7.7769,17.675,4.2768,-2.4671,8.2284,3.4517,-11.023,-8.8275,-5.3113,-7.673,1.6822,3.0681,-10.426,0.52583,14.157,-9.9218,-20.231,1.4155,-5.1445,-24.95,-10.204,11.232,12.056,0.35805,-9.5054,4.3887,19.753,-3.9805,-25.385,-1.7653,18.544,8.2056,8.8384,21.272,9.0909,-5.5001,10.365,23.71,13.151,4.2104,-5.2443,-18.985,-12.009,3.0064,-0.5169,-13.803,-23.781,-15.049,1.8943,-11.419,-24.819,-2.3109,6.7729,-8.7671,-14.037,-11.635,7.1054,16.396,-17.625,-11.164,34.929,3.1068,-26.792,34.371,54.588,17.466,28.3,44.242,33.482,33.933,23.721,4.3598,-16.021,-50.784,-51.788,-34.421,-58.319,-62.974,-42.696,-58.587,-45.108,-3.5139,-25.334,-33.274,32.878,74.098,77.328,83.428,64.215,41.918,47.4,37.23,10.859,4.986,-4.7731,-36.562,-46.827,-22.168,-10.972,-25.525,-31.585,-29.963,-31.563,-24.727,-21.742,-30.004,-22.502,2.6394,18.464,16.249,16.845,30.603,21.473,-3.9529,17.576,45.922,17.127,0.7245,19.72,4.3196,-17,-1.3743,10.476,4.7382,-9.7542,-21.626,-5.18,6.3043,-9.735,-7.7842,-5.9556,-30.87,-27.336,-2.4893,-4.0021,-3.631,4.5272,2.4512,17.501,27.874,0.36416,-8.3546,12.183,-1.8763,-23.058,1.9129,23.681,8.5387,-4.4762,-5.4153,-1.8441,11.221,9.0586,-11.341,-10.083,7.732,13.398,9.2925,-2.0519,-5.8822,8.0924,3.2492,-19.618,-15.61,-2.2181,-6.5794,-7.0138,-4.6631,-7.3027,2.096,7.5727,-7.6399,-7.9056,17.726,24.105,0.28872,-16.204,-12.285,0.93383,10.669,1.0076,-2.9941,18.299,10.88,-10.938,19.179,20.558,-36.522,-13.585,44.805,1.1531,-39.945,-4.7245,3.6009,-14.24,-10.669,-12.627,-8.4244,7.8967,12.732,20.78,15.777,-12.897,-12.669,6.5749,4.1177,8.912,20.162,3.4051,-13.929,-8.7422,-10.523,-18.335,-2.6617,11.356,-6.2937,-17.007,-3.7521,8.4522,23.348,14.944,-19.706,2.4675,38.508,-4.5991,-24.869,10.894,-4.3078,-16.537,13.269,1.3127,-2.3072,28.351,2.5487,-31.566,-15.021,-1.9955,3.0546,-0.80972,-12.535,7.9666,8.2964,-23.699,-5.1099,11.648,-9.549,10.726,21.738,-12.49,0.68145,28.727,11.631,-0.1864,-8.9899,-20.163,0.59209,12.159,-7.8887,-16.483,-3.9286,12.009,4.4079,-10.834,14.294,21.747,-21.231,-13.193,21.385,-11.087,-21.683,27.383,18.764,-26.59,-9.5479,17.438,-7.6274,-28.214,-12.611,-2.8938,-5.3667,0.3279,4.2998,10.786,18.742,1.2885,-5.9252,23.116,18.644,-14.49,4.45,42.205,34.758,4.6371,-18.856,-28.198,-29.266,-33.529,-23.366,-2.9406,-3.6205,-10.535,-6.8459,-3.1546,5.0727,9.014,1.7953,10.832,28.379,18.444,-3.8776,1.3623,25.756,19.384,-15.625,-20.967,-1.9618,-1.2967,-8.6989,-14.184,-8.6781,21.253,23.009,-15.717,-17.412,5.1492,-10.493,-23.983,3.2042,24.458,1.6171,-21.549,10.118,35.778,-4.0082,-25.625,-2.4946,-5.3291,-8.4382,6.8087,4.1792,18.503,29.118,-12.92,-21.564,12.963,0.080722,-14.763,1.4132,-10.266,-16.526,8.8659,12.119,-0.3196,-0.7522,3.2079,6.0586,0.74962,7.6058,20.831,-14.548,-43.6,0.95086,25.734,-2.8147,-4.369,1.7699,-12.372,-0.73427,24.307,26.676,8.2943,-17.957,-16.29,1.8425,-13.083,-22.582,-2.7272,-8.3187,-16.196,8.7098,11.117,-4.8969,8.6123,20.548,13.969,11.772,3.3586,-2.8602,10.147,9.1546,-9.2907,-7.3025,5.7671,5.8754,-0.5104,-11.674,-19.333,-6.9118,1.8237,-16.555,-26.417,-2.8209,17.144,7.8294,-8.48,-9.7749,4.1068,14.569,5.2563,-0.511,12.591,11.479,2.3541,15.304,7.0085,-27.617,-13.818,20.15,4.9247,-8.2497,7.7843,5.3928,1.7791,12.323,1.1603,-16.606,-15.254,-8.3245,-4.7932,-12.386,-8.9797,21.835,13.382,-30.193,-15.571,10.135,-15.759,-9.4322,26.517,11.549,-8.5936,0.7621,0.63757,5.6556,23.814,28.941,18.379,-14.606,-37.352,-5.7335,22.02,9.7357,5.2595,-2.3626,-18.094,3.9011,21.627,-4.7596,-16.837,-7.2317,-15.756,-22.314,-7.3806,4.7021,-7.6901,-20.788,2.8106,19.067,-9.8765,-7.7495,25.126,-2.8275,-30.653,18.43,50.12,18.74,-4.4309,5.5299,27.5,25.042,-14.702,-30.114,-6.0746,3.8759,5.7492,8.3666,-8.6488,-18.43,-16.826,-22.227,-6.7315,8.3662,-17.612,-32.834,-7.6344,11.845,4.3138,-5.807,18.071,44.696,9.647,-19.151,15.105,16.721,-11.067,3.5547,-10.407,-45.622,-6.7922,26.931,-0.12532,4.6171,34.078,28.43,14.479,12.123,15.404,9.8435,-13.214,-11.947,5.9162,-16.987,-41.75,-29.375,-25.913,-34.604,-27.423,-14.026,-2.8075,0.63188,-5.2485,-11.394,-10.858,11.684,35.729,28.744,28.209,40.356,29.169,29.382,36.859,19.11,32.547,50.656,8.4992,-13.546,-6.5259,-28.304,-24.003,-31.82,-93.411,-74.117,-18.116,-62.46,-85.258,-45.633,-52.239,-30.911,41.727,53.929,52.793,91.925,106.48,90.851,70.804,63.183,64.503,10.498,-54.826,-32.819,-7.6982,-39.5,-45.165,-34.532,-47.432,-48.197,-44.03,-38.18,-15.983,-19.889,-36.569,-13.478,14.17,21.022,23.221,8.1856,2.8194,36.17,47.916,23.185,33.612,57.706,20.37,-18.38,13.714,31.749,-10.483,-23.637,-8.7661,-26.808,-25.976,2.6993,-22.195,-62.869,-32.92,18.396,16.982,-5.8333,0.26837,14.945,8.236,-7.097,-20.672,-13.836,25.173,26.258,-25.23,-23.695,18.874,16.023,10.487,18.173,-2.61,0.083251,28.037,11.595,-10.29,6.6606,25.069,22.597,-5.6377,-28.733,-5.5063,10.118,-21.099,-38.003,-18.869,-5.304,-16.465,-28.177,-8.1277,15.227,11.445,11.516,6.5499,-12.104,3.7491,22.012,3.8298,1.5013,8.0915,5.9314,24.78,15.629,-16.461,8.5209,23.251,-13.612,-5.8112,21.974,-4.4453,-39.894,-37.618,7.0725,41.281,2.2379,-28.674,1.547,-4.8502,-37.351,-16.934,7.109,-2.9527,-16.954,-17.177,6.1081,22.096,18.614,39.048,50.672,22.726,18.483,24.596,-10.481,-34.799,-22.103,-19.006,-33.298,-33.624,-9.8837,1.8781,-14.876,-15.79,6.3481,22.919,29.663,11.632,-3.6535,18.45,9.7247,-19.737,16.357,33.62,-11.085,-2.2361,14.815,-32.117,-31.272,8.9849,-13.188,-24.476,15.586,15.351,-14.507,-6.4552,9.6537,3.1819,8.7294,22.934,1.2513,-22.445,2.0491,14.68,-18.703,-22.314,14.379,20.855,-5.9084,-12.27,14.535,24.91,-2.4941,-9.7075,12.456,7.5695,-11.235,-15.081,-18.924,-9.3842,4.9033,-7.3527,-8.1002,11.814,1.1277,-18.802,-8.1506,6.9709,8.2933,6.7191,14.54,28.181,19.211,-2.6082,-2.679,-4.096,-18.047,-10.806,0.60862,-7.0886,-6.3665,-1.2789,-8.1981,0.81519,16.96,1.7031,-12.823,6.409,13.225,-10.387,-17.447,-0.50457,12.57,11.002,-8.3435,-14.455,13.456,14.943,-17.137,-7.0153,19.498,8.5129,-1.2318,-14.856,-34.206,9.6169,48.766,-3.1789,-23.736,21.431,4.3017,-26.716,11.363,21.343,-16.366,-20.665,-9.1644,-5.191,2.2995,-6.0833,-8.5104,8.8001,3.7174,-0.50325,18.883,13.019,3.5548,18.75,-0.34548,-27.549,4.4209,27.14,-8.7756,-33.194,-15.363,3.772,-1.8412,-12.688,4.7142,26.531,12.635,-6.9032,-3.1531,4.2969,5.5591,-0.91052,-9.1944,-5.2276,-6.6786,-20.34,-20.094,-5.0302,20.605,42.983,20.196,-15.122,-1.2632,14.376,-4.8349,-10.324,1.1179,5.9858,6.9323,-13.859,-35.331,-9.0651,16.555,-7.3584,-19.723,11.983,31.462,10.481,-17.707,-16.142,8.9622,12.333,-10.869,-7.9279,20.62,16.216,-6.7085,5.2951,13.137,-20.603,-25.582,16.381,16.413,-21.245,-13.699,9.563,-8.4976,-18.517,5.3637,13.887,6.7235,7.5836,2.4799,2.4341,13.825,0.30372,-16.245,4.6626,12.439,-13.2,-11.612,7.221,-3.291,-15.313,-10.699,-8.0987,5.5917,20.355,-0.1959,-16.384,12.449,25.626,0.04585,0.84395,12.321,-16.513,-26.278,6.0387,7.5874,-5.7355,11.422,12.25,-8.6524,-12.954,-13.27,2.0847,32.507,15.794,-23.796,-19.347,-3.8765,-6.0974,-6.1746,-4.0314,7.2712,16.279,1.3299,0.64695,13.725,-5.0624,-15.873,4.8768,9.1082,6.4321,7.6957,-9.0688,-9.8447,5.2138,-4.4959,-7.0199,3.0384,-4.1189,6.9063,21.166,-3.2126,-9.8945,0.37196,-22.37,-17.564,16.367,1.5337,-10.736,15.973,14.324,0.96847,0.49579,-19.997,-13.201,26.53,13.57,-12.676,7.3099,5.4671,-16.898,-0.23938,10.431,-8.4143,-10.338,-4.3281,-8.8965,-4.8736,4.6857,12.045,16.841,7.8476,-1.0453,5.9583,4.3011,-10.354,-5.116,14.644,8.6051,-19.443,-24.347,-1.9809,4.5246,-15.197,-25.15,-5.7421,17.837,14.802,4.0962,15.59,15.66,-12.01,-8.5759,21.971,12.691,-12.132,-4.717,3.5618,-1.9239,-2.3565,-4.8471,-1.9488,12.372,7.2815,-12.025,-11.833,-1.963,0.42523,-2.3634,-9.5214,-9.4358,-3.2011,-12.096,-17.905,4.1153,20.6,8.2657,-1.1568,9.6671,20.778,19.08,11.42,6.3977,2.9798,-3.5483,-12.344,-16.22,-8.683,0.67418,-4.943,-15.65,-9.2208,4.721,1.6162,-9.3471,-0.13642,13.996,-2.9903,-21.089,-0.036598,15.038,0.14001,6.997,23.765,4.7952,-9.8559,3.8237,5.5086,-0.53839,4.935,1.5324,-7.9843,-7.2771,-6.9783,-7.5542,-3.4016,-5.3265,-5.3155,9.0377,8.4902,-16.186,-9.9183,29.033,25.262,-11.097,-12.186,-4.9799,-15.641,-2.3507,16.916,8.2277,1.7632,-3.8269,-17.906,-4.57,17.154,5.0484,-10.227,-1.8311,8.0243,4.0759,-1.2107,8.6187,12.141,-10.132,-19.087,-4.9086,-5.0956,-7.8582,2.5495,8.4017,15.825,19.638,4.0446,-7.6083,-7.9652,-11.669,-15.074,-13.691,4.3453,18.351,-14.531,-30.412,21.968,40.941,-0.073254,-10.242,1.9589,0.71503,5.4335,2.3325,-7.5418,-3.1059,-3.489,-2.8495,6.2024,-0.65225,-0.892,11.996,-1.4707,-15.633,-3.4722,-0.67266,-12.309,-18.47,-6.7129,26.365,32.625,-4.2073,-17.818,0.75544,7.9916,8.868,4.5916,-11.594,-12.688,-1.1118,-4.1758,-7.306,7.6352,17.237,3.6804,-7.7398,2.698,16.016,15.334,-5.7444,-36.212,-28.913,9.1478,14.963,6.544,16.027,5.3325,-14.302,-9.3915,-2.8379,5.5159,6.8453,-18.727,-12.004,21.494,-2.2745,-27.816,7.2362,24.351,6.8781,5.7811,7.4365,3.1486,-2.6713,-15.119,-8.3871,10.229,7.779,-2.0871,-12.899,-14.585,14.323,23.27,-6.9317,-8.6661,5.997,-7.3328,-10.388,1.342,-3.4811,-6.8394,-5.1717,-6.2364,6.5567,15.381,-0.45818,-16.431,-13.146,9.6783,28.88,7.5259,-25.694,-14.443,16.565,22.16,13.234,7.087,5.9784,6.6724,-6.1727,-18.355,-0.74956,6.5616,-28.925,-37.289,4.8838,17.136,-4.1769,-2.6965,4.4187,3.1759,10.227,6.2027,-5.1699,-1.8026,0.60104,2.8424,3.7787,-8.9556,0.70069,16.181,-16.581,-28.337,13.422,14.841,-9.8132,3.2665,11.464,6.8203,14.116,10.119,9.1339,15.416,-5.3571,-17.697,3.2983,7.1948,-18.736,-35.788,-13.739,16.306,-4.6919,-23.991,6.7976,-0.36381,-29.875,6.5649,20.413,-19.856,-2.475,29.314,3.7146,-4.7294,14.341,14.54,16.215,19.381,14.83,18.798,12.794,-11.155,-24.729,-16.929,3.1782,10.779,-3.9575,-17.462,-24.682,-27.383,-19.098,-9.9551,6.8692,17.299,-14.824,-27.118,16.098,16.668,-15.769,9.6521,34.28,13.278,6.918,7.