864,-3.8636,-2.8146,-5.5647,-11.044,9.8827,29.852,24.919,5.6332,-17.108,-11.176,20.759,19.099,-17.377,-34.491,-19.593,0.80602,-2.9785,-26.36,-24.919,-0.80489,-2.3357,-11.531,12.085,22.494,-11.361,-21.062,14.89,23.48,-9.9211,-22.847,10.125,44.066,23.043,-19.94,-4.7848,29.708,12.725,-2.05,15.187,13.999,6.9453,10.047,-2.8938,-8.8707,-5.4405,-23.169,-24.285,-3.6935,-16.336,-32.532,-14.941,-9.2085,-20.045,-7.38,12.046,3.6992,-17.664,-16.272,1.8757,4.5346,0.92314,6.9996,10.958,25.846,46.859,35.2,22.399,39.737,39.42,30.113,39.474,9.5906,-37.757,-19.905,2.5917,-27.324,-46.559,-54.496,-77.335,-65.228,-34.313,-42.397,-55.69,-44.392,-18.24,30.584,67.627,62.364,59.095,63.931,53.099,55.032,56.519,28.209,18.765,27.533,2.5584,-19.53,-17.647,-35.488,-47.413,-31.061,-32.492,-41.66,-34.902,-38.077,-30.301,-3.3584,-10.332,-24.734,-0.83102,10.988,0.97204,11.588,21.769,19.412,22.726,20.376,25.106,41.02,27.902,13.421,33.947,29.567,-10.165,-14.787,7.5881,-2.0543,-30.025,-21.444,5.278,-19.962,-61.451,-36.608,-0.45092,-11.901,-15.764,-5.5604,-7.9592,3.7964,12.424,2.2529,10.503,16.235,4.1337,13.022,20.396,8.4598,10.243,7.6837,-0.42231,19.333,21.061,-16.87,-21.156,12.576,10.152,-21.015,-10.21,18.941,-2.9415,-19.842,14.509,7.8117,-28.914,-2.5727,10.951,-27.338,-17.468,6.7982,-12.458,-7.0433,6.1122,-13.157,-2.743,15.245,-6.2215,1.6823,32.97,10.254,-18.088,5.4897,27.136,14.648,-4.768,-11.932,9.6609,31.021,-7.7573,-36.71,25.459,45.788,-37.601,-51.274,5.9346,-8.1544,-22.428,14.513,9.8264,-1.4182,10.715,-17.917,-19.251,31.027,6.9823,-48.059,-14.184,29.843,5.1067,-19.289,2.6164,24.907,15.836,7.9116,10.095,-4.6347,-6.8444,14.809,7.3999,-11.014,-0.49012,9.0361,10.496,-0.6071,-31.311,-13.976,34.974,11.482,-27.141,-6.0073,-6.3508,-29.646,-7.809,0.31589,-25.778,-5.3658,35.351,22.638,-7.7144,-6.1779,10.131,14.154,4.3452,1.0154,8.2897,1.3951,-10.031,1.7912,11.089,-3.7441,-14.414,-5.2976,14.732,21.721,-5.3814,-20.39,10.606,17.036,-25.506,-38.634,-4.5264,17.895,0.31563,-20.539,0.98803,23.874,0.24846,-10.722,11.59,11.382,4.0846,6.6394,-5.7707,-6.6594,4.4744,-3.2293,-3.1772,0.57448,-13.426,-8.3143,9.91,8.7812,2.4355,-2.7945,5.7375,21.236,0.89226,-13.777,4.1545,-9.3831,-17.898,11.029,-5.3404,-24.178,15.094,15.668,-13.45,6.6336,13.698,-10.095,-8.5676,-0.93819,0.87846,8.849,14.889,22.987,8.6755,-28.383,-28.867,-13.099,-22.046,-13.946,12.125,22.345,20.398,2.025,-6.4603,19.169,19.51,-13.419,-12.05,13.589,16.223,-1.6441,-16.039,-9.855,-3.2144,-14.242,-8.8137,13.803,11.6,-3.7077,-3.6349,0.26869,-0.94748,-3.1145,-9.5995,-15.856,-6.1038,10.45,8.3392,-1.5777,-2.0328,0.31779,10,11.633,-4.4139,8.2163,20.641,-13.889,-3.7565,36.89,-10.639,-40.657,17.628,16.503,-24.991,-12.359,-12.461,-16.49,7.7797,3.8636,11.623,27.734,-18.785,-29.03,24.267,22.348,5.6361,11.672,-11.953,-7.2884,14.049,-23.51,-35.219,-0.063204,0.93617,-0.68376,1.4493,-15.555,2.5576,27.977,16.463,12.723,4.5333,-8.2874,12.215,10.737,-10.24,6.0449,0.89445,-22.809,-1.5113,6.8048,-6.5122,5.5408,-6.9393,-28.952,-4.2224,11.168,1.5192,0.13095,-7.8183,-3.5419,6.1787,-10.663,3.1006,29.478,-6.1249,-18.613,21.337,8.6918,-18.399,-1.2345,-0.78501,-2.272,17.322,5.3155,-4.1333,20.527,15.883,-9.775,-8.332,-2.4961,-7.7418,-13.227,-14.158,-4.7889,7.2397,17.303,12.648,-22.262,-29.667,15.247,21.97,-10.966,-3.5373,9.9637,-7.3348,-14.806,-10.552,-0.58832,11.324,-5.5073,-12.907,19.193,18.685,-13.022,-6.6136,5.8462,-3.3583,13.393,39.432,19.338,-16.155,-12.114,6.1376,4.4479,15.362,30.805,-3.3102,-38.681,-22.91,-18.364,-33.981,-19.7,-6.1944,-6.1432,11.336,15.967,-5.9056,-17.367,-13.102,1.8212,20.59,18.635,-2.0729,-11.841,14.476,49.444,27.989,-14.273,-2.8862,12.041,3.0419,20.962,25.086,-8.4193,-10.508,3.7181,-1.0563,7.0437,1.2991,-35.681,-41.389,-19.74,-20.678,-31.047,-23.846,-6.1403,-11.434,-41.419,-33.632,12.844,22.9,6.3107,19.647,43.738,43.451,32.56,46.994,80.104,62.719,-7.3889,-31.496,4.8559,21.7,6.3536,-10.069,-23.675,-28.795,-34.654,-52.725,-51.715,-36.219,-48.879,-57.706,-39.529,-47.369,-60.397,-28.271,2.3808,28.27,85.749,114.22,99.271,97.886,85.688,58.025,46.086,9.8814,-28.896,-20.314,-27.877,-50.496,-31.88,-37.273,-78.428,-68.75,-26.255,-13.632,-28.5,-33.686,-6.7979,1.968,-16.707,13.512,44.587,6.9649,-3.2595,37.468,41.023,18.6,5.8074,8.3622,35.019,38.947,8.889,1.0696,11.082,13.196,1.8433,-17.541,-4.0428,10.856,-21.749,-25.122,0.3975,-26.298,-43.976,-25.309,-28.531,-14.844,2.7,-29.654,-30.315,14.271,20.927,14.443,20.442,10.365,2.8909,12.68,25.778,27.493,20.306,31.697,32.512,4.2089,8.2347,6.1626,-42.468,-30.192,16.855,-9.2519,-28.764,-7.3939,-11.011,-10.342,-11.977,-32.914,-6.9431,23.234,-1.227,-10.293,0.72904,-9.0612,-10.75,3.6741,22.053,26.159,4.6413,4.0454,9.6787,-16.516,-3.254,30.91,2.8917,-11.263,13.327,1.5424,-1.0625,18.412,0.8408,-1.9769,21.822,2.3989,-25.723,-18.384,-11.435,-14.104,-7.3535,2.0306,-10.374,-32.66,-16.84,12.619,2.1326,-10.285,5.7414,22.587,31.718,19.267,-10.643,-12.777,8.6572,19.806,8.5755,-15.687,-5.0732,21.771,-4.8041,-23.683,5.5569,-0.63597,-7.8789,33.093,23.752,-21.935,-10.855,2.032,-15.22,-18.718,-26.102,-25.886,10.978,26.623,-2.1197,-20.754,-5.2036,23.694,27.568,3.5954,-0.99582,9.0736,-4.6784,-11.603,10.575,13.098,-13.143,-13.771,11.109,5.9001,-16.949,-4.3737,17.079,10.081,1.0961,-5.1225,-11.999,4.0141,11.303,-11.775,-13.921,-5.2664,-20.599,-13.311,19.936,30.682,24.043,0.49317,-29.186,-15.666,10.38,2.7778,-0.13531,3.8725,-7.1397,-5.5528,-1.893,-8.339,5.2383,11.749,-4.6889,3.5014,16.765,-0.11367,-7.4741,3.2613,-0.25186,-13.688,-15.037,6.8395,30.7,18.978,-14.793,-22.477,8.5163,32.963,8.6652,-21.692,-18.981,-21.897,-21.163,3.2581,-5.5839,-22.198,12.813,27.155,-5.6612,-13.069,5.776,24.374,29.381,1.9678,-17.057,-3.5085,6.1525,7.8997,-1.1233,-12.741,7.0836,15.682,-1.3919,13.601,14.144,-24.469,-20.816,-3.5745,-21.265,-20.861,-6.2424,1.4609,15.449,2.9105,-20.342,-5.7159,13.959,16.311,11.429,3.1199,11.965,14.042,-9.5782,-12.031,0.95838,6.2523,12.725,-3.0033,-5.2122,30.297,9.2042,-38.363,-16.977,-4.1769,-22.171,-1.5233,14.726,9.0046,9.3832,-5.4138,-7.9482,3.1752,-11.414,-3.2906,20.751,3.0515,-10.763,-7.5214,-9.5486,2.8416,-3.2426,-11.811,26.209,29.426,-8.9307,-2.1747,8.5804,1.2174,5.5355,-0.97666,15.53,28.249,-36.817,-53.196,14.762,5.7143,-32.207,-10.792,-9.8152,-0.46036,37.986,13.416,-14.394,16.458,22.427,5.9051,4.2209,-13.348,-21.804,-3.005,-1.7497,-9.5103,6.5686,21.675,7.2596,-11.909,-8.2352,-4.1309,-7.2119,1.0133,-2.2988,-12.126,9.7365,22.841,-1.1912,-9.5386,5.6831,9.3205,-2.2366,-10.336,4.3992,14.144,-7.1371,-9.9608,8.2082,-3.1192,-11.296,4.7254,0.06154,-12.115,-2.419,5.8961,-2.9739,-19.531,-16.001,17.158,32.169,8.8623,-7.8354,1.8888,10.009,-1.4539,-7.6984,5.9972,4.1912,-11.381,-6.7428,-5.8996,-10.549,8.1887,10.394,-10.185,-1.9116,10.246,-2.3517,-4.2656,8.1922,9.4395,-6.6625,-18.756,-0.84352,16.973,7.6353,0.27346,-3.0224,-2.5742,10.865,-3.7108,-27.496,-7.7536,4.1002,-2.8893,9.1984,-6.2647,-27.059,4.5145,20.573,12.852,25.164,7.2264,-15.955,6.5075,7.4477,-8.9574,0.76878,-6.6016,-9.2599,18.76,13.682,-14.3,-20.339,-14.764,4.4004,12.041,-5.1639,-0.169,3.2681,-17.267,-6.9445,6.2109,-8.7944,2.5093,13.889,-6.0617,-4.1761,2.6919,-7.5903,10.4,26.558,2.6625,-11.171,0.837,5.4218,-2.8541,-4.3137,11.181,13.213,-2.8249,4.5437,7.7606,-14.105,1.1978,22.576,-14.367,-33.242,-1.8394,2.2297,-19.365,-22.835,-8.4743,11.998,5.8281,-21.744,-12.083,20.093,23.267,7.3731,-8.8275,-9.7159,13.503,21.373,0.52209,-8.4977,5.0376,25.965,38.493,23.246,-5.0958,-14.716,-6.224,0.16295,-7.3224,-14.677,-9.9546,-11.756,-16.759,-12.911,-24.521,-32.347,-0.88504,17.112,-6.7898,-19.996,-12.649,-1.0501,13.277,5.827,-7.4217,15.097,36.404,23.001,12.485,21.284,31.02,28.621,11.948,9.7868,30.103,20.108,-19.657,-17.469,11.505,-13.962,-65.743,-62.522,-34.022,-41.024,-56.049,-45.703,-25.293,-8.3709,1.1683,13.125,40.159,55.386,43.032,38.831,55.526,64.771,46.202,8.2323,-7.863,10.277,10.53,-18.451,-24.039,-6.3195,-11.604,-31.877,-30.925,-27.183,-44.505,-43.013,-14.946,-17.236,-32.197,-9.1949,13.695,17.851,25.551,6.5728,-15.069,22.314,47.748,9.6901,4.32,48.809,49.812,12.398,-0.29133,1.8621,-2.5628,-0.38848,-2.4828,-24.84,-33.533,-10.739,-2.2656,-20.512,-18.041,3.6694,-2.8956,-25.719,-21.424,-4.6456,1.7171,10.647,6.6044,-10.506,11.507,31.983,-13.407,-30.454,17.979,17.636,-7.6099,24.145,37.632,5.6795,-1.9459,5.9623,8.4462,8.8481,-9.3145,-19.089,-6.1464,-8.7795,-14.902,-4.6585,-0.45679,1.1859,5.2226,1.061,-2.7015,-1.0518,3.6831,-5.861,-35.031,-24.02,24.762,22.382,-7.6941,-5.2175,-10.048,-15.518,11.475,14.655,-13.754,-3.281,37.676,34.248,-8.3248,-8.0683,17.871,-7.0071,-21,15.045,10.06,-9.7614,12.807,6.8496,-11.665,-1.5516,-19.943,-19.951,27.114,12.078,-32.309,-15.142,6.6097,1.8599,-9.8197,-20.759,-1.2932,12.438,-4.4726,4.526,3.8278,-28.318,-7.765,29.219,17.005,3.9365,-2.9179,-3.6659,17.589,15.659,16.238,37.386,-7.0424,-47.405,19.038,53.16,-9.816,-30.031,4.1796,-9.5942,-46.843,-21.63,19.785,-8.2336,-27.888,14.55,5.5825,-37.404,-4.1096,24.736,-9.6616,-18.483,8.8973,18.686,-3.7219,-22.118,14.573,41.341,6.1806,5.4089,28.757,4.5536,4.6774,18.322,-12.033,-3.9953,22.716,-2.1101,1.2389,20.521,-15.978,-33.674,-7.2661,4.1948,-7.7858,-36.539,-34.962,2.7857,-13.411,-40.901,-2.4562,6.8046,-22.906,-0.6417,19.004,-2.0235,2.3926,21.581,18.443,13.944,22.361,38.054,42.201,26.641,20.614,32.813,28.407,-2.2871,-9.399,20.509,5.8333,-46.665,-31.837,-14.022,-68.737,-68.204,-30.726,-94.897,-123.73,-27.282,3.8921,-31.622,22.942,94.573,92.123,85.156,89.661,70.723,53.921,53.808,45.202,15.274,-20.172,-36.706,-37.813,-37.09,-30.375,-33.107,-53.914,-53.956,-36.868,-44.667,-46.695,-18.545,-0.40302,13.946,27.037,1.8184,-5.7809,31.949,23.346,1.541,45.433,58.702,15.058,13.848,25.805,8.5804,6.5159,6.202,-2.9218,-2.8682,-19.298,-28.776,-7.9574,-7.0605,-12.506,-4.3335,-23.798,-28.891,5.1335,2.801,-16.171,-0.032419,4.9923,-7.7568,-12.947,-19.031,-4.1148,14.318,-6.5817,-5.6783,36.804,33.428,0.46894,9.6302,25.936,23.583,25.081,5.3821,-22.817,-4.8992,6.1973,-26.482,-10.746,32.562,-9.0587,-52.625,-6.7789,16.804,-20.63,-29.569,-9.2178,10.15,17.069,-12.55,-24.347,12.677,13.747,-11.172,10.929,21.852,-8.1964,-3.3416,29.287,28.858,6.4687,-3.7804,1.2851,3.531,-2.4612,-0.68887,-1.4675,-14.057,-10.283,-0.24168,-11.377,-13.581,-1.2981,-7.3046,-11.473,1.3219,1.8781,-1.291,10.348,14.373,1.4998,-11.678,-7.9176,14.119,20.744,0.60161,-10.893,-8.2256,2.4338,23.408,10.563,-27.224,-8.8542,19.855,-16.424,-26.018,25.176,25.166,-16.769,-15.85,0.01305,5.9694,16.143,-1.9188,-25.308,5.3507,23.447,-18.407,-20.198,24.628,10.682,-22.027,-0.91684,9.3629,-8.1689,-2.1303,7.5313,7.3253,1.7121,-20.441,-10.606,25.768,8.5658,-13.684,8.9257,9.0986,-0.25227,5.1449,-15.62,-8.6886,29.289,1.4087,-33.357,-3.9679,12.073,-3.8078,-16.108,-13.185,23.854,32.533,-19.174,-25.02,16.201,12.527,-17.223,-29.525,-7.761,32.427,18.961,-18.94,-2.538,18.561,12.047,4.7066,-8.2775,6.2465,32.268,-0.18671,-26.112,-4.1936,-7.3937,-13.174,1.3494,-11.777,-17.394,-1.2415,-3.4547,4.7078,15.872,-4.8513,-16.531,-7.1601,6.1195,19.379,4.7916,-5.279,20.374,12.115,-21.153,-7.8645,15.863,14.646,3.9525,-8.3884,3.5211,18.605,0.13883,-3.6194,10.697,-2.7645,-13.497,-13.84,-29.364,-31.602,-16.223,0.91295,17.672,6.8096,-2.8843,27.716,24.703,-25.893,-26.562,8.9216,6.6532,1.3727,25.568,24.144,-7.2233,-0.50708,17.736,-16.23,-31.67,5.4873,3.7637,-13.711,12.861,9.1762,-20.153,2.8424,28.649,16.675,6.2193,2.8984,2.0901,-7.64,-26.809,-12.38,3.093,-23.754,-26.68,-8.6919,-20.838,-10.453,11.337,-3.5708,10.612,35.152,2.7259,-2.3911,28.41,3.0566,-13.253,23.241,20.231,1.9948,27.582,23.52,-15.787,-8.41