98,18.436,6.8863,-13.213,-14.206,-15.069,-24.633,-24.151,-9.8938,-13.689,-29.672,-11.725,9.2583,-12.498,-22.022,0.38116,-2.9194,-14.614,0.95386,7.5909,-2.7202,1.0015,22.437,40.982,36.586,38.991,68.621,63.371,30.915,39.109,31.633,-18.22,-31.046,-33.004,-57.17,-48.78,-47.86,-85.659,-87.84,-71.631,-76.231,-52.903,-16.924,3.4223,48.348,91.549,88.583,78.646,79.396,67.354,53.499,49.376,32.41,1.0708,-9.4602,-8.6481,-33.255,-49.353,-34.552,-30.351,-29.741,-26.324,-47.86,-46.087,-9.23,-12.454,-31.732,-19.249,-11.342,-1.8558,22.267,27.926,20.686,11.25,12.129,37.365,33.062,7.7809,27.891,31.178,0.63834,18.47,22.289,-22.373,-10.459,20.953,-3.6186,-18.787,-13.572,-18.69,-6.3258,0.61584,-25.501,-44.652,-32.358,-3.5381,-3.2055,-36.671,-24.799,25.567,24.448,0.23055,8.0549,13.805,10.343,18.359,24.568,18.998,4.0621,-0.44565,20.309,27.432,1.5678,-12.612,1.7505,15.538,13.178,-0.092675,-16.336,-24.726,-15.465,-12.083,-37.351,-43.36,-10.074,-2.7888,-17.403,0.69876,22.716,21.847,13.268,0.63711,9.9513,28.061,3.6711,-11.469,15.076,2.248,-30.475,-2.3094,32.675,15.787,-8.8067,-4.1011,10.592,3.3628,-7.1886,7.2757,-2.0369,-38.309,-17.32,30.965,21.31,-5.3221,-8.4693,-17.663,-23.703,-9.2907,5.0017,1.739,-13.381,-7.6312,18.843,18.526,3.7392,7.4695,0.75797,-10.417,0.2692,-1.4017,-10.486,5.8667,13.421,6.5977,15.325,11.313,-5.5621,7.1,18.072,-11.743,-38.736,-21.421,13.13,19.371,-0.060267,-11.535,-7.8985,6.4384,15.566,-16.895,-51.611,-15.466,29.967,11.635,-2.1542,19.008,14.326,-2.0248,0.58375,-11.164,-17.615,15.157,29.092,3.4454,-5.2393,-6.0665,-16.631,5.6085,27.096,-4.0009,-23.676,-6.9136,0.38003,15.319,19.969,-20.611,-24.004,16.366,5.3903,-15.625,-1.0125,-4.7234,-5.0102,7.0743,-17.734,-24.938,10.73,19.265,14.571,19.673,3.7971,-12.566,-13.444,-0.6904,24.808,8.0934,-21.89,18.094,37.76,-15.104,-23.968,0.63395,-7.5969,-0.29165,2.9577,-24.281,-12.947,7.7438,-12.46,-9.3616,13.807,4.2477,-4.2119,0.74376,-2.7441,7.733,22.317,1.9821,-22.404,-0.75824,32.371,11.622,-26.035,-4.5799,25.443,0.040416,-11.323,17.256,12.035,-6.8709,6.6242,-1.4355,-32.78,-31.602,-20.068,-11.118,10.256,5.5566,-8.6103,16.044,26.042,2.3701,-5.889,-12.559,-7.2907,26.867,22.367,-2.9967,5.6645,-9.4184,-23.688,18.178,24.806,-3.4653,8.5344,-0.89313,-25.809,2.0611,14.608,-9.8401,-19.049,-24.481,-11.344,3.9333,-21.3,-4.8976,36.608,-10.353,-32.637,34.819,32.19,-12.363,16.894,23.465,-18.761,-10.738,9.8298,-3.8319,5.9917,27.363,4.2045,-23.527,-14.235,-6.7044,-5.8521,16.634,19.45,-11.023,-18.448,-15.191,-24.226,-11.888,-4.3992,-15.765,6.5165,25.916,7.9754,17.401,30.606,-1.0855,-2.6285,28.987,8.4669,-28.377,-21.328,-8.0085,-7.3228,-3.0099,-2.6208,-0.25686,8.2103,8.3294,15.945,21.413,-14.678,-35.081,3.1458,7.9734,-23.689,-2.1648,20.305,-3.6975,-8.0795,-0.86583,-5.9083,4.7734,3.6779,-3.4548,13.527,8.4674,2.9475,25.237,-0.81355,-34.095,-3.2812,3.513,-17.991,1.6623,18.395,18.433,8.9258,-26.154,-15.667,22.852,-4.4328,-16.732,18.178,2.1954,-16.503,5.3249,-1.1042,-10.514,0.59126,-3.3274,1.1551,1.6936,-17.647,-2.0662,17.292,-5.1924,-10.05,12.026,24.003,26.028,5.893,-12.603,6.6569,18.512,1.2106,-13.508,-28.228,-33.806,-8.9996,15.208,8.1476,-12.689,-16.35,-1.7807,8.4919,9.113,1.7947,-4.3737,11.188,19.238,-1.2569,-2.4508,5.3561,-11.45,-8.7816,3.366,-5.954,10.713,25.837,-1.2449,1.8409,22.044,-4.693,-20.238,-10.313,-17.038,-1.252,21.541,-10.789,-38.008,-5.6899,16.528,-6.3478,-4.6785,30.725,10.391,-39.704,-12.165,26.776,-3.589,-12.51,18.907,20.997,14.777,4.9456,-14.012,7.1024,24.231,-7.9889,-16.832,-1.8594,-9.6742,-7.0096,0.84142,-8.6338,-3.2625,4.4737,-4.4039,0.21988,11.371,3.38,-13.036,-12.696,9.3879,11.24,-14.863,-12.391,3.4169,-9.4982,-11.162,5.4261,5.8384,6.0664,11.971,15.147,21.923,13.209,-6.1292,-5.4321,4.3947,10.604,3.8451,-23.483,-30.197,-6.0811,8.192,9.764,-0.90268,-12.107,9.6185,19.797,-7.8731,-13.056,-5.686,-12.389,-4.7982,-8.2039,-16.386,14.353,22.024,-12.778,-20.3,-6.9724,14.776,35.026,3.1109,-21.14,16.36,24.436,-4.2842,-3.2444,3.7432,7.0407,12.599,2.9566,3.5665,5.2359,-8.7999,3.774,5.9788,-29.022,-19.569,5.4323,-18.037,-20.545,-2.1558,-19.13,-21,8.3767,16.406,-5.4875,-34.317,-24.735,21.107,26.419,2.3081,12.765,28.586,26.146,30.538,34.546,29.759,21.635,11.529,12.682,18.52,2.0781,-34.727,-59.311,-49.105,-36.886,-50.025,-43,-17.083,-28.619,-38.738,-8.0152,11.037,17.432,41.208,48.131,37.107,45.229,52.354,33.792,15.838,11.851,-0.74587,-14.702,-3.9652,2.5137,-17.271,-23.632,-10.928,-5.5417,-7.5425,-25.376,-37.098,-10.232,-1.7743,-31.754,-29.981,-3.8784,9.3302,20.828,10.935,-8.8067,4.8423,18.898,14.178,10.584,-1.6811,4.7308,35.755,28.224,1.7614,3.3435,6.6329,13.72,14.132,-22.808,-29.273,10.741,5.8209,-20.888,-6.8774,-5.5317,-35.976,-37.223,0.37309,21.563,-7.1574,-29.947,4.6157,24.885,-11.503,-21.967,8.0142,13.757,13.681,34.279,31.98,7.1697,0.024529,-1.5898,-8.4092,0.69846,9.2524,-5.0059,-13.83,-2.471,5.1048,3.7249,1.516,-7.6338,-14.914,-0.88404,8.6681,-15.898,-21.724,17.286,13.292,-33.218,-17.709,15.802,-12.412,-26.373,2.986,11.881,7.6779,11.514,23.501,39.048,15.38,-12.691,10.951,6.976,-22.338,3.8753,-0.34305,-38.38,6.2201,27.017,-33.943,-20.622,19.761,-11.992,3.8661,48.461,1.4394,-35.723,1.9111,9.7264,-17.95,-21.051,-15.454,-11.396,5.0187,16.633,11.16,7.7901,12.444,9.9876,1.101,-11.57,-19.198,8.3231,35.884,4.9792,-19.876,5.924,5.4361,-10.928,15.878,21.883,-16.298,-22.953,0.024485,1.8447,-14.829,-18.358,2.6954,9.3723,-11.821,-8.3844,10.021,-2.1901,-10.66,-0.85595,-0.75451,10.94,24.78,-0.54979,-22.406,-3.3014,13.357,12.298,13.326,5.0321,-8.1083,4.1739,21.635,8.7804,-5.0061,1.5224,-6.0994,-23.48,-20.985,-11.506,0.87225,8.2379,-12.44,-15.416,21.331,24.601,-7.0769,-15.656,-10.099,-0.98145,1.096,-20.065,-10.785,23.604,3.6093,-18.572,16.791,32.371,9.9371,1.628,1.7481,4.8447,9.1792,4.385,10.052,11.447,-8.301,-10.03,-5.989,-19.651,-6.3971,15.937,-4.0086,-27.624,-24.886,-12.886,4.8438,5.3733,-18.732,-18.871,10.265,13.555,-10.546,-2.4625,29.201,11.342,-22.734,6.2236,33.857,6.1605,6.5992,40.993,28.361,-6.1466,-5.0786,8.3617,7.5302,3.962,-0.39128,-16.527,-26.47,-18.163,-23.552,-28.833,-3.284,-9.0583,-46.265,-19.889,18.231,-17.922,-42.659,-10.067,9.5746,15.993,38.479,45.141,25.619,21.218,40.063,38.927,23.157,26.085,11.327,-10.361,21.791,36.147,-8.544,-15.02,-5.6948,-50.314,-81.707,-73.285,-59.39,-46.759,-60.473,-60.214,-11.503,-4.7089,-11.874,63.874,116.47,83.693,66.469,65.342,40.726,24.825,21.565,20.289,7.7716,-25.543,-39.566,-34.48,-43.175,-44.953,-41.131,-35.381,-2.5286,12.765,-12.53,-22.137,-15.238,-9.5404,-0.42556,-3.9258,6.3271,31.453,13.323,-5.3767,20.011,25.993,10.086,5.5203,2.1613,20.655,31.627,-8.1631,-14.906,28.369,20.636,-15.569,-12.298,-5.4386,-9.4083,0.51764,-1.7435,-31.737,-40.719,-6.3542,13.198,-10.189,-23.15,-7.0136,3.4174,-4.0695,-17.926,-8.4066,26.052,30.627,7.7535,7.727,17.272,22.718,29.442,9.7147,-18.533,-9.4038,13.427,13.507,-6.084,-19.869,-9.6834,-2.7625,-10.645,-10.705,-21.514,-31.866,2.9939,27.911,-3.394,-23.454,-3.1204,13.221,5.1389,-5.49,9.1369,22.19,5.1917,-2.2272,3.7343,2.4513,19.858,21.134,-13.842,-3.0382,20.795,-20.614,-35.678,5.5243,2.9759,-17.515,-0.068343,3.4073,-7.8765,7.158,10.579,-16.874,-18.235,9.5942,9.0952,-2.3952,11.928,7.357,-13.826,2.6716,18.389,5.9118,3.4095,-3.468,-7.0855,15.608,1.2638,-32.923,-13.015,1.165,-0.5064,35.445,21.585,-39.559,-12.62,35.444,5.4748,-14.906,-5.84,-12.872,0.5097,10.479,-14.485,-5.1742,17.492,-13.645,-26.271,7.6727,3.9574,-16.157,7.4647,25.835,9.7924,-3.4294,-2.8764,5.1557,8.7147,-0.54902,1.6577,12.237,4.6563,-3.1059,-3.6634,-1.6632,23.375,31.82,-9.8969,-27.615,-9.2921,-22.557,-33.498,-3.5932,5.4526,-22.038,-27.697,0.40562,14.874,1.209,3.4712,19.552,10.255,8.0161,21.591,-0.99995,-24.418,-4.5692,12.207,11.599,7.8431,3.8654,26.653,42.499,10.007,-0.22455,28.868,22.456,-10.897,-31.229,-41.434,-36.497,-28.862,-36.586,-45.269,-39.037,-12.974,2.8029,-9.997,1.6067,24.69,1.5281,-0.60801,39.331,30.709,11.538,39.729,39.729,8.9547,18.81,46.837,46.69,21.466,-0.987,4.416,15.452,-0.92066,-30.385,-41.803,-30.807,-36.252,-75.42,-97.047,-88.148,-84.476,-74.309,-44.46,-2.0183,53.444,89.778,99.855,117.55,117.68,79.636,43.622,29.59,28.577,9.0568,-29.858,-26.749,-15.775,-53.917,-55.122,-21.064,-35.358,-29.795,-7.3637,-50.951,-59.685,-5.8639,-10.272,-29.861,-4.9508,8.2014,14.557,19.82,12.276,27.558,36.86,22.676,32.257,29.109,6.1026,27.687,37.248,-10.837,-29.427,2.4905,22.534,14.918,0.0096179,-10.545,-19.728,-21.237,-19.457,-35.242,-31.873,1.7963,-3.7996,-25.491,-10.469,-6.6159,-10.614,-2.78,-17.937,-7.9228,31.972,19.576,3.658,19.72,9.4035,11.781,28.673,6.3469,9.8123,35.515,16.292,8.4756,11.418,-15.554,-12.445,1.4101,-16.469,-17.407,-20.079,-27.484,3.315,1.525,-31.933,-7.603,6.5256,-28.319,-20.927,10.852,10.197,3.0053,3.1448,8.7476,9.0178,-0.62635,12.172,22.744,3.4664,8.1438,14.353,-14.606,8.1516,60.683,26.596,-24.016,-9.8408,-8.9421,-29.159,-16.864,-16.05,-28.156,3.245,20.199,-20.285,-28.153,10.594,14.71,-0.57298,9.192,12.863,-3.6348,-10.844,1.3027,7.2617,-10.443,-10.669,20.406,16.671,-17.486,-15.391,4.5244,10.815,18.917,23.73,16.653,-1.3096,-16.522,-3.7418,4.6062,-12.742,-11.632,-5.7405,-4.5677,25.06,16.532,-36.668,-23.832,6.5388,-12.408,-1.3759,13.758,-15.891,-9.4764,19.835,8.7322,-8.6536,-17.172,-6.3038,27.718,23.09,-3.6505,-1.7451,-4.5907,0.24453,21.808,9.6917,4.4885,19.626,-11.282,-32.417,-5.2388,-5.1663,-9.0836,10.992,-1.1705,-6.8206,19.243,0.51822,-30.099,-6.2625,8.8248,-9.8515,-10.405,-1.336,3.3593,15.523,6.0913,-16.031,3.4069,23.633,-5.7267,-16.435,18.581,27.442,3.3913,-7.9693,-2.288,6.893,1.8483,-13.349,-9.1847,1.8094,-3.0997,-11.537,-13.91,1.8875,18.931,-5.3686,-25.421,4.1755,19.449,0.17002,-11.914,-9.7197,18.482,37.139,-5.0844,-28.54,4.055,3.3374,-12.457,4.6266,-4.788,-18.676,19.159,27.707,-18.914,-16.458,24.869,7.8764,-19.35,12.546,18.925,-22.518,-18.162,0.62974,-9.5092,13.43,24.52,-16.866,-12.299,14.919,-7.0963,-8.7634,10.159,2.0826,3.7707,-3.5762,-22.228,-0.30816,8.1516,-2.0626,27.04,18.725,-25.253,-3.292,14.14,-16.883,-14.564,-8.6375,-17.599,15.626,32.215,-3.4685,-10.305,11.73,8.5042,-5.4811,-2.3733,10.734,5.8558,-16.631,-18.395,-1.6088,1.478,-3.5244,0.31927,12.858,18.488,0.54456,-18.352,-8.4582,11.633,13.092,-2.0576,-14.009,-10.985,-0.82352,2.6971,-7.9646,-17.225,-3.3121,7.2589,-0.18704,11.44,19.737,-3.0456,1.9792,23.226,-0.22229,-15.907,5.1413,12.748,10.872,0.47206,-20.545,-1.1547,21.102,-16.378,-33.698,-1.5156,-7.6511,-25.45,10.204,26.76,-10.026,-13.877,15.414,4.3352,-17.626,-4.3603,11.258,17.276,15.772,-0.53252,5.6078,19.053,-10.447,-20.237,9.0988,-5.1676,-23.133,13.54,27.345,-4.6363,-16.716,8.1708,31.335,6.3214,-31.439,-18.467,-2.6278,-7.9872,2.2151,-13.898,-34.298,8.6145,21.745,-23.843,-10.791,35.287,28.561,-2.5194,-14.82,7.4895,26.536,0.031357,-10.914,5.9762,-5.2781,-2.7828,12.322,-15.516,-19.521,15.032,9.4857,-4.966,4.31,2.0404,-1.2091,1.3574,4.4916,10.721,-5.5624,-9.8378,23.92,7.8379,-45.072,-34.318,-3.1992,-2.3393,-4.4442,-24.716,-32.624,19.242,44.899,2.1349,-12.914,19.052,26.824,3.896,-5.8119,13.908,33.165,16.84,-1.0305,21.829,24.036,-23.045,-21.925,21.008,-2.356,-42.534,-26.527,-19.029,-26.297,-11.326,-9.5966,-10.583,-0.78781,-14.318,-13.126,9.0934,-3.391,-8.3326,13.455,9.5119,7.4429,17.307,10.323,23.949,46.789,40.523,35.179,21.057,-3.1362,5.5844,8.1672,-10.748,-5.5752,-8.7577,-29.993,-31.305,-35.075,-37.93,-29.927,-41.905,-40.352,-21.745,-36.29,-29.662,15.712,18.684,4.1198,24.515,50.382,71.14,75.561,51.794,36.145,32.267,23.367,19.695,3.6848,-32,-48.728,-30.92,-10.661,-24.916,-45.858,-32.493,-32.332,-51.166,-24.185,3.9038,-8.2863,-3.1367,2.426,-