9.2512,10.12,18.656,1.9826,33.061,60.511,20.642,-3.6721,27.058,47.391,25.095,-1.5364,5.8682,12.914,-6.6855,-11.603,-15.796,-42.147,-33.993,-8.3228,-21.881,-27.017,-7.1496,-1.0747,10.194,14.039,-19.666,-30.518,2.2583,11.837,-2.9454,3.5842,19.692,20.78,12.331,0.64395,-2.5579,10.153,10.515,-3.0257,10.579,26.186,2.7365,-10.505,4.5741,0.8235,-6.6607,2.4856,1.2376,-2.2578,-1.9839,-15.464,-18.775,-3.7667,-5.2,-19.64,-16.3,1.2567,0.53963,-16.096,-2.7232,23.546,7.8356,-9.0265,10.328,8.5831,-18.074,-6.1957,36.201,42.645,-1.9251,-27.405,3.9219,18.115,-9.5194,-5.5993,16.239,-3.2514,-14.822,17.805,24.245,-14.086,-22.284,-1.1665,-13.046,-23.987,-1.9306,-4.4911,-14.723,8.0513,3.3509,-19.459,-1.7065,10.56,1.6859,-1.2507,-6.3939,18.963,39.672,-7.6459,-12.271,34.843,0.36251,-22.434,25.852,5.283,-22.348,23.826,13.66,-35.265,-27.841,-12.48,3.6347,12.532,-14.717,-1.776,26.021,-13.266,-24.306,13.592,5.6634,0.2251,26.667,8.303,-34.765,-29.909,15.478,29.677,-9.0022,-15.091,17.031,5.9744,-5.7184,7.9808,-10.607,-9.9021,18.674,-3.1779,-13.142,17.812,8.2293,-2.8317,10.913,-8.8062,-19.907,1.825,5.5792,1.086,-4.7991,-5.8636,20.102,15.009,-19.213,-1.6935,13.666,-22.658,-34.772,-9.3474,15.811,20.831,-11.612,-21.243,15.778,14.987,1.6473,27.058,6.7548,-41.166,-12.035,29.287,8.4238,-10.101,5.0387,18.543,15.167,-3.4555,-15.971,-4.0316,5.3592,-7.8647,-17.809,-10.69,-3.2836,1.4265,5.2853,-2.3844,-10.068,-0.14585,10.286,4.4054,-7.7781,-8.7466,5.1292,12.685,12.436,19.969,3.2267,-32.519,-14.146,26.851,11.008,-17.17,-10.736,-0.041682,0.38834,-7.9078,-7.4075,13.507,13.044,-4.8731,-1.3244,-1.5417,4.6067,32.371,12.041,-31.518,-15.64,6.1472,-1.6503,1.2301,-4.4953,-16.797,-7.3583,-3.497,0.044279,15.066,10.38,2.2244,-0.39251,-17.276,-9.2619,15.335,-3.9758,-20.549,8.0558,17.195,-4.4689,-0.32392,18.917,10.864,-4.3771,0.61614,3.8459,5.2313,17.838,9.0001,-9.3861,-4.4348,-16.861,-26.889,8.9456,11.667,-16.513,0.55537,-3.3261,-28.377,2.5523,2.0162,-36.052,1.3729,30.017,-7.3723,-2.5712,17.232,-7.0005,-11.247,11.501,29.234,32.878,6.4611,-2.3935,26.793,28.593,9.644,-4.3809,-33.186,-36.727,-5.9951,1.2492,-8.157,-18.991,-33.45,-20.157,2.3758,3.9896,7.5961,1.1092,-12.954,6.8151,20.56,-1.9135,-5.0059,10.12,5.0348,4.4163,22.559,24.024,-2.1483,-14.345,5.1829,7.6917,-12.347,1.2892,26.378,9.5686,-8.9428,7.2338,15.015,-8.1363,-22.323,-11.767,-13.74,-24.428,-9.7905,-5.6952,-24.379,-10.268,8.0267,-7.5248,-2.6086,8.0099,-12.536,-3.9201,21.424,9.683,13.721,33.99,16.955,3.2835,5.3232,-5.4302,6.6598,24.187,4.7509,2.2488,21.123,9.0467,-0.0019547,4.68,-18.24,-32.448,-17.45,-20.851,-32.339,-27.09,-28.146,-30.514,-22.688,-17.062,-6.0124,4.1526,3.0277,17.309,36.159,38.905,58.07,67.563,28.015,9.3585,26.874,15.243,3.218,6.1738,-21.353,-34.38,-18.457,-39.628,-55.216,-27.544,-26.897,-36.893,-8.4223,7.4455,1.3179,12.062,18.734,1.057,-23.39,-20.142,24.413,48.404,25.33,21.709,32.131,8.7422,-7.0135,7.2243,17.38,18.353,2.9123,-23.41,-24.16,-13.014,-10.916,-3.4207,-7.3604,-17.184,-1.4882,-2.852,-26.882,-1.8643,31.32,-1.99,-32.359,-7.3,12.488,1.1292,-15.819,-21.548,-0.25195,28.849,26.458,10.148,13.964,22.018,11.042,-0.75155,11.246,18.91,-7.0363,-21.197,-4.6901,-11.091,-24.265,-3.1994,4.5593,-5.4472,4.9858,-6.278,-29.478,-1.3516,18.909,-8.2487,-11.003,6.8128,4.7556,3.4447,-3.223,-11.648,5.3594,15.947,17.834,30.245,0.8845,-42.164,-12.805,23.05,4.5311,-2.1965,0.46098,-17.523,-1.1306,32.276,12.277,-18.076,-10.181,-2.8338,-4.1041,5.9644,2.1902,-12.907,-3.0241,7.6339,-5.725,-7.7778,1.2785,-4.0196,-3.7413,1.7614,-0.71954,10.11,14.013,-8.8689,-11.862,1.3299,-1.7238,5.3903,8.1219,-11.438,0.4924,22.238,1.0038,-10.181,4.9732,5.3009,8.129,8.7214,-8.7814,-4.9871,8.1073,-0.069495,-7.5469,-25.583,-37.545,7.2977,35.221,-5.3395,-18.38,10.796,16.654,11.413,-5.0198,-30.894,-8.0115,25.197,3.2909,-6.1405,18.608,2.1163,-25.282,-0.50573,24.274,8.2773,-8.5985,-3.6823,8.8054,7.047,-17.599,-28.798,-3.9033,13.991,10.899,13.813,3.2215,-13.827,9.0044,19.762,-19.965,-22.966,13.039,10.121,-0.33393,-1.6037,-24.343,-15.599,12.256,-11.8,-16.666,25.083,19.396,-8.1994,-8.5215,-10.78,15.812,41.815,-9.0465,-31.067,26.493,24.784,-23.116,-8.7507,16.653,3.0742,-9.3637,-1.4879,11.445,-6.0728,-31.537,1.0475,28.97,-15.351,-41.512,-12.848,3.9993,3.8877,-0.72873,-5.5386,6.6718,9.7026,4.3336,21.334,24.475,8.6637,5.2624,-12.621,-22.476,6.523,13.367,7.4672,18.529,-12.391,-33.046,12.256,5.5779,-35.89,7.24,32.81,-22.313,-32.155,-0.83201,-4.2145,-4.0206,10.974,18.968,27.259,2.4488,-41.465,-20.819,28.903,17.793,-9.3688,5.0699,9.9725,-11.945,-6.4833,13.008,6.772,4.3557,4.1972,-19.745,-13.606,22.965,9.82,-20.197,-11.14,-5.0939,3.3079,27.094,9.3532,-21.051,-6.9432,6.9014,2.4314,-0.83899,-10.764,-5.8117,3.8114,-12.25,-3.4357,18.89,-10.554,-25.092,8.417,10.179,-1.3787,13.317,12.657,2.5878,-1.4414,-8.605,5.4568,11.75,-11.628,4.5002,29.128,-10.961,-31.502,4.4492,13.479,9.3428,18.65,-6.8176,-29.332,-2.2629,2.3585,-31.239,-22.963,18.751,23.561,-5.2781,-22.088,-5.3758,21.508,10.876,-15.328,-1.3931,10.751,-11.122,-7.352,12.33,4.4476,4.7021,11.459,9.7357,27.183,20.016,-12.621,3.1092,4.0538,-30.527,0.39854,11.394,-49.211,-20.099,39.403,-10.441,-30.128,17.48,6.1303,-12.926,-1.9085,-13.958,-0.61523,24.449,-11.207,-29.707,14.995,31.423,0.22059,-12.398,6.4333,13.391,-0.45324,-0.049577,5.8583,-1.8192,5.8463,18.755,11.767,7.9617,0.85505,-9.1918,7.4771,11.28,-9.7038,-3.6847,-1.629,-25.639,-23.859,-11.404,-13.806,-8.883,-11.03,-17.405,-8.6588,-12.867,-17.564,5.2831,20.602,17.293,10.928,4.3779,15.618,23.442,5.7978,12.419,38.353,31.459,21.862,31.727,29.274,11.477,-12.992,-25.18,-10.478,-10.712,-36.18,-51.406,-66.425,-73.064,-54.277,-58.197,-66.332,-14.645,36.37,39.275,51.002,68.206,66.548,80.423,85.896,49.293,22.496,15.637,-9.8245,-24.905,-12.731,-18.946,-42.581,-44.822,-27.17,-13.437,-22.253,-40.547,-28.744,-9.3358,-28.221,-31.891,16.556,30.95,-7.4057,-5.5241,26.202,16.036,5.4204,28.344,26.722,7.9984,19.03,17.785,-1.9217,22.486,45.276,1.2831,-34.966,-16.665,-0.6585,2.4413,1.725,-19.902,-23.773,6.0537,4.0118,-29.898,-38.183,-27.103,-12.389,8.194,9.4842,-3.2851,-0.66844,0.59082,-2.0153,15.209,23.543,4.0117,0.88278,25.202,35.95,16.152,-10.335,-9.9416,9.6447,7.2817,-9.2122,-6.3036,0.043441,-10.822,-25.059,-21.539,6.657,23.316,-0.20895,-16.362,2.5659,16.673,10.895,-9.0049,-29.908,-20.042,-6.2381,-14.206,4.9993,21.322,-16.735,-14.453,40.488,23.246,-19.751,11.283,31.402,-2.0504,-12.339,-3.9235,-2.0131,18.246,25.59,-5.8413,-25.574,-17.796,-9.2902,-1.6379,0.70933,1.5759,16.238,14.79,-6.6903,2.1435,10.404,-26.634,-36.384,3.6358,11.272,-12.688,-20.201,-16.49,5.2651,32.618,20.049,-0.83797,10.011,9.0034,-11.637,-4.9478,11.61,1.4938,-1.7315,21.042,23.009,0.14377,-8.3348,-17.732,-26.834,1.8566,18.144,-13.086,-18.944,-1.3686,-12.163,-5.5146,22.318,9.4955,-13.138,-2.1326,8.624,-2.3569,-13.062,-2.8284,7.8027,-3.6844,0.21746,18.899,2.295,-7.24,20.05,13.856,-12.511,0.56582,10.688,-6.907,-15.145,-8.9534,1.6826,3.2356,-11.639,-12.166,7.6511,14.491,3.3177,-6.0416,1.4797,13.421,2.6759,-10.073,2.4024,10.429,-6.7447,-27.126,-24.182,2.852,11.905,-7.668,-1.6339,27.479,22.56,-6.5176,-14.875,0.46596,16.972,17.731,1.9749,-17.63,-18.227,-0.84798,-4.1123,-15.491,4.2121,12.432,-1.6914,14.936,22.367,-7.2227,-9.6425,-2.2502,-17.066,-7.8612,4.9869,-8.61,-7.1204,2.8191,5.6141,17.207,10.618,-7.6956,-1.1715,3.1954,-2.1946,-0.68215,-9.4484,-9.7744,8.6164,6.0855,-3.4481,2.3693,-2.6421,-9.7713,-3.0775,2.6433,10.074,11.964,-2.7282,-6.6561,4.7307,3.3152,-3.6287,6.8853,17.63,1.0039,-17.75,-10.502,-8.4873,-11.883,8.3642,9.2697,-13.13,1.4619,11.515,-14.519,-4.6537,15.681,-12.799,-20.166,12.783,16.588,3.3214,4.3508,2.9878,5.4644,14.963,10.167,-6.9427,-18.93,-12.703,3.8165,1.1612,-11.851,-4.1889,4.7325,-3.8295,-2.9922,11.496,16.182,9.4772,-2.9609,-14.52,-9.4318,6.1072,7.5852,-7.9923,-17.239,-1.4958,13.388,-2.9706,-13.753,5.7426,12.207,2.9575,2.546,-6.3241,-8.1761,8.8139,-0.45434,-19.154,-7.5114,8.6379,24.552,24.545,-14.476,-16.947,22.289,10.777,-9.9739,1.008,-9.2656,-4.2946,14.084,-16.432,-17.594,17.773,-7.8534,-20.399,14.766,-1.1257,-16.362,15.248,9.7337,-13.827,-11.31,-11.39,-1.8595,8.2999,-0.24557,5.319,6.3014,-3.359,15.559,17.711,-7.1313,1.8024,10.312,2.5088,24.306,28.298,-9.4611,-20.545,-1.2855,6.6264,-7.0305,-28.877,-25.117,-3.9487,-5.4096,-20.379,-26.979,-13.217,18.479,22.694,-1.597,-5.8809,0.68788,1.1401,6.3967,8.5809,9.4324,6.35,1.3469,27.032,42.091,4.9453,-4.6284,19.134,3.9973,-6.9727,7.6982,-1.6269,-9.5659,-9.4833,-28.989,-29.574,-12.25,-16.779,-26.347,-31.541,-33.046,-21.344,-8.0409,11.018,24.149,13.884,27.566,48.31,22.204,19.726,45.38,19.957,8.9868,33.484,3.5113,-26.981,-7.0637,-6.9458,-19.252,-22.506,-36.126,-26.397,-12.674,-29.683,-21.972,-1.1066,-8.152,1.6497,11.506,-11.619,-9.0381,15.246,15.375,22.263,40.394,32.498,7.9608,-4.917,1.3652,8.4675,1.614,-3.0921,-2.8496,-0.12259,11.579,-0.9566,-35.392,-26.959,4.4799,-0.4562,-12.072,-2.0922,8.2833,9.2709,-2.1333,-14.314,-10.261,-7.4362,-9.6905,2.7551,12.959,2.1243,-7.9238,-0.6408,11.649,13.844,7.2408,6.7737,16.938,13.278,-14.663,-20.177,9.6634,8.753,-15.105,4.1626,21.097,-3.3865,-8.8984,0.64552,-3.4055,6.1131,-0.6694,-30.686,-15.977,10.182,-4.8314,-9.5256,1.8441,-2.0823,-2.9498,-6.3823,-8.9801,16.507,31.136,9.0067,-7.0475,1.8729,19.735,15.902,-18.95,-28.214,1.5273,6.6157,-10.276,-4.8634,6.5343,5.1905,3.9048,5.1747,5.9342,9.1409,8.1456,-6.6482,-16.571,-5.8253,-4.3274,-12.016,4.5102,8.4574,-19.127,-17.501,2.7632,-2.0001,2.306,18.165,15.224,9.2539,-0.56463,-10.634,5.0263,11.752,-10.039,-13.697,2.0351,7.1788,0.15623,-12.12,-5.522,19.261,18.288,-1.5925,-2.5575,3.5102,-4.5169,-16.336,-6.2878,19.654,10.831,-25.695,-22.767,7.8092,6.333,-18.715,-21.511,8.1056,27.546,9.9504,-0.79991,10.196,1.4163,-13.899,-5.043,6.7365,9.1453,6.8168,1.0076,0.4064,-3.9259,-12.133,-1.2955,8.8309,-3.0473,-5.8816,4.4301,3.0709,0.034297,0.61002,-10.575,-17.509,6.3283,35.342,21.429,-18.929,-29.559,-12.603,-3.4662,-0.32023,6.6758,7.0381,-3.6385,-11.186,-2.3546,12.111,16.318,10.166,-6.1844,-16.745,-0.18134,15.773,8.3462,6.0591,8.0141,-6.521,-11.554,4.1715,9.2033,-1.5251,-8.1004,-12.691,-22.603,-18.965,0.82405,1.2005,-9.6727,8.0654,26.162,16.083,11.635,15.253,4.3321,-9.9478,-17.509,-10.849,6.2552,4.7537,-7.028,-6.4363,-6.2028,-3.8165,3.6304,4.9285,11.848,9.9489,-11.709,-10.685,-0.62239,-12.728,-4.5013,13.121,0.099444,-2.991,8.7488,4.3562,4.6376,8.1682,5.1581,6.8195,-4.6873,-10.324,9.3253,-0.12827,-20.274,0.5756,5.3738,-13.338,-2.3112,1.1251,-14.225,-7.0152,-0.7632,2.4115,21.256,8.1007,-24.141,-1.845,30.756,3.7229,-17.818,14.233,20.231,-14.834,-10.411,7.3602,-10.338,-1.4457,25.781,7.1211,-9.6143,-6.8075,-22.219,-12.941,14.922,6.4123,3.7125,11.279,-15.873,-25.353,6.0254,17.732,0.81113,-16.187,-11.034,11.893,8.3875,-12.483,-10.105,1.5086,14.727,18.009,-7.6708,-14.394,4.5653,7.2979,22.082,22.763,-24.703,-13.44,39.198,4.6417,-27.508,12.947,7.5242,-27.661,-10.677,2.4765,-5.4309,-2.903,-6.9182,-4.6516,3.6595,-14.069,-26.944,-11.743,5.3091,15.807,12.386,1.0142,0.55098,-3.5154,5.0048,36.654,20.628,-23.604,0.53053,33.039,0.13044,-16.906,11.626,21.145,10.015,-0.92061,-14.29,-13.447,3.1888,10.287,-5.0466,-32.184,-40.298,-25.653,-21.543,-23.655,-10.827,-2.5958,-5.0538,1.9589,19.439,33.255,21.512,-0.15901,22.195,50.633,18.652,-0.92594,29.242,12.609,-25.638,9.9955,42.853,4.1181,-26.41,-17.39,-9.0717,-12.263,-32.97,-45.42,-19.522,-13.886,-46.803,-38.41,-2.9925,-7.7271,-11.043,13.448,20.212,17.155,22.554,21.456,29.403,39.862,29.501,34.516,49.914,25.737,0.62582,6.2315,1.9511,-5.064,-8.38