29,-33.582,-34.914,-3.4376,-19.095,-61.827,-58.797,-39.655,-39.649,-41.971,-37.072,-15.003,20.283,43.828,52.23,51.487,48.997,49.735,34.318,16.511,32.609,41.11,3.4082,-25.181,-15.442,-9.395,-18.17,-13.659,1.1236,-7.1488,-31.309,-32.676,-26.822,-37.534,-33.322,-15.053,-5.9364,16.924,29.376,-8.6276,-24.334,20.461,36.03,5.6908,3.5357,20.384,12.386,7.0212,17.366,6.9792,-4.0637,24.356,36.214,-3.3,-13.668,12.789,-4.7349,-28.834,-2.5244,3.0727,-29.119,-28.091,-11.848,-18.307,-18.093,-12.018,-10.74,0.56256,-1.9169,-12.44,15.086,36.896,13.895,7.0204,16.767,0.60479,0.96514,21.97,7.878,-9.6726,9.5216,16.377,-7.7011,-6.3559,21.975,2.9522,-41.229,-11.765,28.929,-10.201,-31.458,-8.6814,-19.436,-0.36423,32.564,-18.172,-28.297,29.589,3.5613,-15.213,27.011,-14.328,-41.884,19.688,9.5896,-12.86,29.646,5.447,-18.052,29.561,15.06,-2.3677,40.038,8.676,-37.866,-4.2135,4.6775,-8.5098,15.778,19.443,-10.669,-39.821,-31.666,14.134,3.3967,-32.635,4.7478,7.6514,-38.204,0.11197,23.844,-25.269,0.84469,49.68,15.753,-1.7518,21.132,13.447,-6.3115,0.80705,23.72,4.7374,-41.903,-12.551,32.4,-7.7885,-24.079,10.305,1.2082,-8.1058,-12.589,-38.847,-2.301,35.729,-5.9274,-1.7832,31.729,-1.2236,-8.2403,-5.4864,-42.093,4.2973,53.14,-24.127,-44.782,25.831,13.001,-14.759,19.702,25.299,21.058,27.85,-10.532,-31.969,-0.18043,5.2757,-7.932,-1.5954,-9.665,-19.645,-0.040213,8.8058,-10.168,-13.183,-1.1121,-8.6996,-9.5145,12.71,6.7891,-7.1844,23.746,31.648,-4.727,5.6674,28.361,-8.5793,-31.055,-10.684,-12.306,-22.843,-4.7934,18.971,12.284,-17.566,-6.9964,33.437,12.748,-20.784,16.008,32.545,-12.945,-23.95,3.1544,3.0706,-20.592,-20.741,21.781,35.354,-18.555,-32.053,13.346,6.0251,-25.864,-6.1615,16.13,9.7014,-3.3332,-11.12,3.9325,18.482,3.4191,-9.6871,-10.793,-7.0633,10.433,14.491,6.9554,12.648,-2.5202,-16.864,12.37,14.256,-12.616,7.9211,15.043,-24.297,-22.006,5.1348,1.325,-0.37345,-1.1564,-15.948,-17.941,-12.816,-4.5286,9.9336,4.7202,3.1239,21.555,9.8831,-7.1554,12.285,9.8255,-9.0461,10.639,16.355,-9.8432,-11.903,-8.2119,-6.9826,15.623,10.343,-16.645,-0.96785,10.083,-8.2405,5.9995,15.311,-16.956,-17.605,6.8648,-1.2489,-7.7446,-0.21102,-8.5643,-9.7536,4.175,2.7649,-10.471,-12.33,3.0793,12.955,-0.87335,-4.3718,16.923,23.471,14.448,8.1422,-5.7568,-15.074,-10.046,-1.7564,13.912,14.07,-7.7565,2.6945,21.223,-4.6348,-11.623,8.8091,-13.305,-27.83,-0.78374,-1.7264,-6.4298,11.889,-12.057,-34.639,-1.6861,-0.59172,-27.366,-2.9184,18.709,9.15,13.981,5.8657,-1.0669,30.708,23.262,-13.426,12.867,25.188,-13.398,9.3863,42.972,-1.9213,-17.811,18.863,6.2841,-19.161,-9.2879,-17.552,-33.512,-26.954,-30.238,-28.022,1.3681,4.7943,-23.181,-24.658,-6.7064,-6.3825,-7.2425,8.7609,24.616,27.305,27.698,38.145,39.782,23.008,30.977,55.156,28.449,-6.9684,11.896,15.264,-15.813,-15.182,-19.956,-55.124,-57.317,-48.153,-63.687,-58.429,-39.878,-42.687,-44.272,-28.224,10.007,56.824,74.653,76.509,77.498,56.22,43.166,55.247,39.312,-0.52653,-9.0816,4.1779,-12.393,-44.762,-22.205,10.727,-42.793,-83.574,-29.156,-13.577,-47.329,-20.908,-1.0808,-22.11,-2.1533,20.798,13.6,29.626,38.996,13.111,3.5507,17.282,12.434,-15.039,-10.792,32.956,32.861,0.52937,9.43,7.3175,-12.62,12.336,14.124,-19.062,0.12128,14.025,-20.721,-28.641,-15.067,-13.008,-20.607,-37.643,-12.88,25.086,-11.464,-34.133,8.8849,4.2478,-17.242,23.696,44.892,21.158,11.749,7.9446,1.7676,4.7491,4.9807,4.4558,13.352,22.797,3.4647,-34.393,-17.315,30.434,7.0802,-36.348,-14.126,10.621,-2.3328,-7.4058,-5.1949,-15.897,-17.701,-1.2937,-1.7223,-16.524,5.6698,24.269,-16.056,-27.108,11.749,3.6492,-9.5783,22.54,26.554,12.445,13.643,-1.459,4.1941,29.34,10.049,-6.1987,6.488,-6.64,-14.998,6.6273,8.4862,-15.96,-34.539,-18.732,12.518,1.5139,-19.019,-9.5536,-19.434,-21.934,14.482,6.8065,-27.534,-5.3517,25.189,22.199,10.452,-3.4019,3.2213,25.336,24.868,16.485,10.061,8.6035,27.381,11.043,-38.496,-21.432,15.739,-15.706,-40.099,-19.455,-5.8468,3.1626,-3.3614,-28.466,-13.346,17.064,7.4827,0.78491,5.4883,-7.2139,1.5531,20.646,-4.2565,-19.453,15.712,28.056,2.7587,3.9516,20.102,8.8257,2.8831,22.496,13.758,-27.571,-26.206,15.866,18.715,-12.075,-17.281,-7.6978,-11.932,-22.772,-36.315,-46.049,-33.646,3.2292,38.089,36.782,16.104,16.481,19.052,12.153,18.492,13.544,2.427,12.092,-18.177,-52.058,15.762,50.997,-33.643,-40.592,33.52,10.298,-28.38,2.2449,-3.354,-27.944,-4.8626,12.951,15.635,19.268,5.5145,0.22922,-0.64662,-19.966,-13.978,0.26156,-21.526,-19.708,8.9709,-0.40965,-9.7504,8.3888,11.685,14.141,24.07,23.754,36.995,36.903,-3.8871,-21.67,-20.615,-38.315,-26.38,-5.6012,-10.121,15.958,21.566,-23.951,-3.669,21.573,-33.736,-20.378,31.83,-16.396,-24.475,31.954,-0.6399,-24.132,23.463,23.393,19.999,33.594,-15.645,-34.711,10.49,8.7522,-7.9332,2.6579,-2.7952,-2.3441,-1.4863,-15.594,5.8603,22.616,-7.9115,-15.606,-2.844,-6.0139,8.6834,17.402,-9.0089,-22.453,-13.522,-1.4439,14.288,11.504,-10.633,-18.057,-4.329,12.368,11.477,-5.1155,-7.1207,11.808,27.036,18.086,-6.7318,-8.5855,10.322,7.3217,-4.9674,-5.0963,-13.13,-14.444,4.9778,8.6035,-6.3481,-8.8928,-1.8276,-3.9976,-14.663,-11.052,10.362,15.069,-3.7112,-15.655,-8.9296,6.9998,14.034,10.994,14.065,10.18,-1.6002,-0.37536,-9.4816,-17.384,12.255,14.386,-22.041,-6.4357,20.179,-4.157,-9.4161,9.4445,6.3826,3.8527,-3.3986,-8.5471,16.289,9.6561,-30.982,-24.817,-3.7786,-3.7574,7.638,2.2686,-9.5985,18.125,19.283,-17.847,-7.7431,15.767,0.33554,2.5948,23.251,4.0726,-25.852,-9.0543,17.699,-5.1994,-26.482,6.7644,20.194,-6.3389,1.7444,12.818,-4.2175,13.314,27.41,-10.924,-25.778,-12.214,-18.23,-12.595,-1.7596,-5.7995,5.194,8.7298,1.3457,14.338,-3.7797,-33.558,9.8913,39.045,-7.4049,-11.068,31.181,21.021,-10.954,-14.407,-8.2121,-1.6256,4.6905,8.9107,3.1348,-20.889,-25.012,8.2612,23.598,4.6024,-7.2653,-3.1015,-1.4123,-6.579,-6.4131,1.4423,-2.5954,-13.798,-8.469,3.9641,9.9661,11.489,6.521,5.0346,9.3958,2.5965,-7.4398,-4.9666,1.1425,-0.99321,-8.8884,-3.5078,9.7696,0.88161,-4.4936,11.259,-3.4903,-23.041,12.55,33.529,-3.1598,-21.769,-4.2244,7.773,6.0684,-5.7036,-11.807,-3.4208,0.10332,-3.2666,-10.189,-16.137,4.6631,28.79,7.5789,-24.271,-13.557,15.492,15.282,-3.4189,2.8073,11.875,-13.995,-20.202,14.089,18.388,1.7564,12.539,14.572,-4.5596,-3.9125,8.4463,-3.39,-28.791,-19.071,14.76,5.2941,-20.689,-7.3918,-2.7807,-14.93,-2.5401,3.1328,9.7772,32.101,3.7044,-30.389,4.2285,17.159,-7.841,5.8281,4.3535,-22.659,1.0099,21.151,-7.1287,-8.686,22.968,26.113,-3.31,-15.476,13.719,20.628,-21.236,-22.942,15.908,7.7548,-16.217,-8.0579,-10.447,-23.422,-13.225,0.46268,-3.2341,-9.4628,3.4915,22.672,14.73,0.31175,2.108,-10.66,-15.653,18.011,23.426,-6.7457,-1.5558,7.5368,-5.1619,13.88,18.685,-24.908,-10.516,41.772,6.6477,-39.297,3.8374,36.482,3.0704,-22.101,-16.727,-5.2282,-3.2857,-15.824,-9.8917,8.5814,-9.2233,-21.692,11.875,17.789,-22.355,-30.972,-5.3091,-0.019101,-11.537,-5.1101,15.831,20.958,11.79,14.879,29.577,39.475,35.417,21.849,19.536,20.362,4.0367,-9.1039,-17.84,-31.827,-26.292,-26.251,-44.667,-21.926,-4.3403,-46.132,-39.69,14.379,-0.68507,-30.309,-11.141,1.8307,3.6593,1.1548,2.4064,37.228,40.256,10.454,46.954,70.902,25.46,36.294,68.357,35.333,23.141,21.996,-18.243,-27.236,-33.975,-74.559,-69.118,-58.882,-96.407,-89.98,-50.873,-59.609,-63.069,-20.163,16.038,34.459,72.215,110.92,103.25,84.787,95.232,84.015,51.102,34.284,-3.2548,-37.029,-23.693,-32.724,-56.198,-37.622,-41.611,-68.785,-55.81,-38.545,-31.331,-27.137,-39.766,-10.979,40.799,26.479,6.4931,19.855,8.9813,9.5824,31.728,29.416,33.778,34.496,12.737,17.795,15.139,-9.3236,7.1174,6.728,-32.948,-21.718,-0.36262,-11.838,9.7629,30.833,4.3794,-19.187,-30.981,-36.684,-19.955,-9.3921,-18.917,-21.444,-4.6855,9.1881,-4.8583,-2.9219,33.222,24.266,-7.2484,5.9905,-3.3666,-20.225,25.707,36.991,4.0359,25.416,26.775,-16.108,0.14606,23.454,-2.128,-10.162,-6.0927,-10.677,-9.3838,-21.541,-14.168,16.285,-10.223,-43.101,-9.574,3.5451,-23.559,-17.963,1.6904,12.93,22.679,8.9651,-3.2912,7.3543,11.938,26.165,37.196,-1.9031,-21.593,12.791,5.2916,-27.575,-6.2311,16.644,5.1139,-5.9898,-16.878,-10.031,10.412,-4.8677,-8.4183,24.212,5.8448,-23.234,10.383,9.8334,-29.865,-3.6691,22.392,-14.723,-27.396,-4.4527,3.5685,7.3587,0.95466,-12.989,-1.0583,8.8723,-4.4191,-0.43094,21.251,26.334,11.179,-4.2701,6.0412,22.668,2.2135,-17.058,2.6852,4.6137,-18.065,-7.954,5.8674,-12.973,-20.716,-9.2322,-3.8397,3.3009,0.93524,-12.035,-1.713,8.2971,-7.6011,-5.4331,14.739,17.743,17.522,6.213,-21.022,-9.9302,20.438,3.5543,-15.414,6.4742,9.5281,-16.106,-15.181,1.6117,1.0451,5.1316,21.044,16.64,1.8207,9.3883,13.106,-12.817,-22.951,3.646,10.366,-16.775,-20.327,-4.7557,-20.43,-30.107,1.7046,10.88,-5.4098,14.352,23.404,-11.432,-11.191,23.08,20.872,-4.0586,-11.375,9.7282,37.046,20.233,-14.603,-7.5826,6.3949,-1.8165,-7.3125,-11.983,-8.8567,-0.48924,-14.642,-14.512,11.31,4.4699,-11.073,-2.7388,-10.364,-13.853,4.4941,-0.77243,-5.9944,8.6562,-1.5447,-7.0316,17.828,12.183,-7.4969,18.346,38.828,9.171,-14.591,-5.2392,-4.1466,-14.454,-3.5056,10.691,-2.4518,-14.63,0.3186,11.198,-2.6701,-7.5047,9.1461,6.8739,-9.012,-0.2307,-2.8605,-30.5,-19.572,11.943,9.1287,-4.095,-15.561,-9.4561,27.717,12.479,-37.744,0.019026,45.336,6.8498,-9.9262,3.0948,-8.0333,16.777,43.85,6.8819,-14.271,6.812,8.8031,-7.7242,-17.495,-4.3783,11.32,-10.499,-26.95,-13.567,-18.793,-22.175,-11.984,-25.459,-16.722,23.567,27.483,20.263,32.774,26.872,3.813,-20.099,-25.323,7.1756,19.454,-12.311,-17.57,12.386,24.517,2.1794,-17.413,12.62,39.851,9.4177,-3.1693,6.3491,-28.416,-38.985,-6.1854,-13.609,-23.04,0.30964,6.446,11.724,15.152,-9.4473,-13.148,-2.9162,-16.977,-10.831,9.3449,0.88454,-2.983,11.476,17.984,12.955,5.2902,11.265,16.404,5.7017,14.904,20.141,-12,-9.2078,17.897,-10.869,-27.505,9.6347,11.775,-17.478,-16.178,-5.3067,-12.004,-18.91,-7.6079,-2.6688,-23.623,-18.642,3.8633,-19.134,-12.861,46.7,22.529,-36.485,11.315,62.417,28.178,5.5175,12.658,-1.5265,-14.195,-4.309,9.9436,7.7445,-7.523,-2.157,15.629,4.5462,-16.328,-14.376,-6.5108,-4.697,0.14629,1.957,-10.732,-27.52,-30.024,-18.109,1.8524,16.005,2.0907,-19.586,-16.546,-8.3261,0.64012,20.903,14.086,-8.3614,10.759,29.399,6.2093,6.9735,45.365,47.032,10.599,6.1879,33.44,27.387,-5.3153,-8.4348,-0.23007,-12.986,-23.862,-29.4,-39.973,-53.321,-77.632,-83.539,-51.247,-35.602,-34.95,-1.9618,26.185,34.733,61.49,77.539,72.392,88.792,95.804,54.884,18.205,19.043,9.0929,-30.493,-42.848,-23.677,-36.45,-60.623,-48.789,-39.731,-42.064,-34.441,-36.955,-23.311,7.5042,-2.2444,1.0091,36.985,7.2813,-23.37,27.274,41.194,14.134,35.936,33.717,2.9875,26.575,32.792,-5.9912,1.2371,22.371,-3.0262,-25.55,-17.17,-1.5435,5.1232,-1.3153,-12.052,-26.236,-32.486,-10.772,-0.32219,-22.133,-18.447,2.7173,-12.033,-20.973,0.47101,-1.6218,-11.068,14.285,30.078,20.864,23.534,14.113,-6.5216,18.931,40.209,-1.3872,-16.216,23.145,22.964,-7.0462,-11.521,-13.318,-16.034,-10.875,-10.399,-0.089582,4.8105,-15.142,-13.939,3.6276,-9.3692,-27.787,-25.57,-3.7865,21.265,-1.6665,-25.459,24.406,39.552,-22.441,-21.699,23.308,15.607,10.659,16.717,0.30142,17.569,38.33,2.4251,-18.177,-4.1138,-6.2162,3.3124,19.84,-6.1247,-33.714,-19.069,-4.053,-16.718,-17.367,7.4709,-1.5177,-30.579,3.6384,31.483,-21.192,-23.633,38.286,17.458,-24.328,-1.8114,-9.2755,-12.661,52.134,53.328,-12.758,-13.019,7.7263,1.1788,19.496,15.687,-30.597,-28.204,9.2222,8.7488,-7.4481,-11.404,-12.786,-7.8903,2.369,7.0598,1.2685,-12.718,-19.621,-8.6769,6.8867,6.0071,-1.9374,14.212,27.838,-6.1558,-32.11,-3.783,13.76,4.9353,13.529,11.579,-7.4336,-2.3585,-1.2047,-13.123,9.8526,28.015,-5.6561,-16.414,26.484,32.413,-15.687,-30.799,-2.1854,7.1919,-8.6363,-22.979
