-6.6017,-1.5798,-11.532,-7.5492,12.93,8.6813,-4.8945,-6.4199,-7.2396,0.33078,9.1139,4.5314,3.0383,0.12917,-9.5992,-3.492,5.1671,-0.11514,1.0024,4.8537,1.7395,0.7523,-5.7198,-11.206,-4.9827,-8.6111,-10.555,9.126,10.729,-7.0624,1.9317,14.354,1.1681,-1.4072,12.501,14.357,11.413,9.4387,-3.9923,-15.395,-7.589,5.3936,5.6225,-3.4395,-10.185,-12.404,-15.328,-22.605,-27.807,-13.659,12.318,14.289,3.9199,18.926,27.656,8.8824,10.867,19.587,-5.7067,-12.691,7.8519,-6.3994,-21.998,1.5864,8.9812,-4.5679,3.1452,10.718,1.4986,-5.7841,-11.736,-15.878,-9.8548,-0.33414,1.9178,-3.205,-1.3094,5.2623,-1.6593,-3.4059,7.8139,0.41604,-7.2792,8.7574,13.228,7.0216,10.123,2.1202,-1.4055,10.17,-3.5234,-20.088,-1.8788,5.895,-10.28,-6.8849,9.9022,9.8233,-1.2822,-6.019,-8.7482,-18.208,-14.233,5.3247,7.0589,4.4859,17.827,11.102,-7.5166,-0.53307,2.2636,-9.8529,-3.2531,8.2747,4.3162,-2.8898,-7.2669,-0.26659,14.348,11.188,-2.1445,-2.5431,1.7541,-0.53879,-4.7036,-4.9457,-3.9753,-6.4768,-5.755,-3.8595,-9.3721,-6.9742,2.4083,-0.80688,1.9559,9.6471,-9.3958,-16.198,18.844,32.053,14.248,16.653,11.486,-18.248,-14.329,9.9001,-1.4878,-13.13,1.783,-3.6951,-22.956,-11.924,3.6915,-3.5011,-6.6993,2.6801,7.0735,3.705,-2.5556,-3.3111,5.4952,9.8607,2.2748,-4.3881,-0.17834,6.7378,2.2386,-6.7628,-0.35465,13.564,8.7728,-9.6857,-9.1088,9.4308,8.6565,-3.0064,8.398,11.579,-13.014,-14.819,5.5161,2.8434,-12.08,-16.469,-5.9288,8.0529,-6.0375,-18.774,7.009,12.619,-10.213,-4.2128,1.8632,-3.2802,12.07,8.5468,-4.8432,11.723,5.8383,-5.9045,22.858,16.665,-11.551,12.212,12.992,-18.056,4.9969,21.272,-11.597,-16.992,-6.7673,-20.728,-25.079,-18.195,-15.211,-6.0222,2.8149,8.2878,12.046,7.6659,5.3039,6.924,2.9382,2.4211,10.863,18.12,9.8435,-8.153,-1.6827,15.225,-0.12055,-10.985,7.1393,3.3554,-12.679,-3.3639,-1.3041,-13.715,-9.5354,2.4085,8.1832,5.4643,-8.1655,-15.572,-7.3972,8.2364,20.125,8.3421,-12.358,-9.299,-6.3523,-16.411,-5.594,10.875,2.5229,-7.0221,-3.262,5.9787,17.791,15.128,2.2537,8.2547,16.531,3.0782,-3.5421,7.0686,3.8234,-9.958,-11.217,-10.426,-9.9572,2.5032,4.6491,-9.0868,-3.2155,6.9666,-9.807,-14.785,4.2349,-0.019278,-17.393,-8.6334,10.181,14.361,3.5615,-7.7245,1.467,13.239,-3.1352,-17.539,1.021,17.61,7.9438,1.864,10.514,8.1401,-0.95016,7.4649,16.485,8.4061,1.2091,-4.4028,-14.559,-11.436,-0.17533,-0.32044,-8.0307,-15.56,-10.419,3.4578,-5.3595,-19.759,-6.4919,3.6253,-5.7157,-12.679,-11.773,4.893,12.252,-14.09,-7.6353,29.504,7.7598,-14.401,27.517,39.401,13.617,22.939,33.204,25.866,27.143,18.586,3.2709,-15.259,-42.482,-37.266,-23.803,-50.164,-56.072,-38.106,-49.933,-36.843,-1.5732,-20.458,-28.377,28.201,68.372,71.227,68.179,48.766,32.323,37.038,29.985,10.474,5.5222,-1.8154,-28.613,-40.934,-22.302,-13.049,-23.653,-23.469,-20.659,-26.095,-21.801,-19.5,-26.137,-15.092,7.0837,15.11,12.702,14.827,21.865,10.921,-7.2613,14.116,40.33,19.771,4.4736,13.248,0.91804,-9.5002,1.6832,7.0078,8.1382,-2.6852,-21.988,-10.321,3.4374,-8.4586,-2.3767,1.8745,-23.154,-22.284,-3.828,-10.525,-7.8749,3.9118,-1.4225,8.5305,21.278,1.6468,-4.993,10.649,-2.8282,-18.689,3.5859,20.778,10.366,2.9903,1.2886,0.20383,6.7544,4.4607,-7.1348,-2.9431,7.2206,7.2238,5.065,-1.9695,-5.94,4.1527,0.14455,-18.049,-12.851,-0.042252,-5.8511,-9.3653,-5.9218,-6.097,-0.19122,3.5576,-6.999,-6.6023,13.964,18.574,-1.2208,-10.447,-1.6137,7.0863,10.127,3.2763,1.9798,19.462,14.906,-4.979,13.252,12.984,-31.299,-14.736,28.44,-7.6681,-38.085,-8.2755,-2.8466,-13.817,-3.7712,-4.0349,-3.3331,7.6288,7.6981,12.759,12.208,-8.3022,-6.4935,10.698,7.5059,10.018,18.991,3.6047,-11.577,-6.1903,-6.2587,-11.963,-1.7176,6.306,-6.7059,-14.81,-8.6326,-0.92815,13.901,10.429,-15.371,3.0985,32.932,-1.0047,-20.652,5.591,-1.7837,-6.8636,15.036,0.8304,-5.6878,17.375,-1.2727,-24.524,-9.9062,-3.0188,-0.15633,4.0696,0.5034,13.001,8.7141,-17.305,-4.6431,6.1115,-10.287,5.8876,12.766,-14.718,-2.1498,22.33,11.319,4.9274,-4.1545,-20.734,-6.0967,10.248,-2.409,-13.518,-5.7351,7.8531,1.5203,-9.4423,13.077,18.865,-15.267,-6.1813,21.699,-6.9755,-16.377,23.735,16.306,-21.793,-9.0997,12.84,-6.1085,-20.715,-7.666,-2.9373,-7.9855,-2.7485,1.3118,5.3701,12.061,-0.65106,-8.1758,12.747,12.331,-7.3525,9.7802,36.725,29.543,4.8333,-17.28,-22.499,-14.269,-15.145,-13.798,-4.3084,-9.5115,-17.872,-12.801,-4.2991,6.3984,11.186,5.742,10.818,18.853,6.5686,-7.1257,4.7738,27.059,21.19,-8.6819,-17.799,-7.8366,-7.9585,-10.133,-10.386,-5.1882,16.99,17.737,-13.565,-16.432,2.9324,-4.0923,-11.617,6.8257,18.856,1.0972,-14.072,9.7419,27.01,-2.7049,-17.66,-3.0082,-9.6698,-10.672,4.6328,0.052535,8.4532,22.953,-4.6441,-17.095,5.8448,-0.067344,-10.078,1.8633,-6.0937,-13.057,6.3114,15.031,7.5399,2.5557,1.1264,0.3334,-2.015,8.9813,19.378,-10.93,-32.833,0.025046,14.531,-8.7709,-8.0987,-0.87464,-10.222,-1.3275,18.863,21.058,4.0404,-16.482,-10.07,7.1381,-6.4387,-13.403,10.097,10.104,-8.028,-5.6459,-7.9357,-12.523,8.5111,21.477,9.787,2.8202,-0.51459,-1.1801,10.728,9.4959,-8.5676,-8.8175,2.6759,2.9739,-0.81442,-7.459,-13.604,-2.8747,6.6383,-7.2603,-16.998,-4.0853,5.3731,-0.35278,-6.2186,-3.9394,6.9218,14.85,5.698,-2.0379,7.2003,8.9293,4.288,13.493,3.8333,-26.39,-15.331,16.75,9.1328,-3.8403,4.0502,0.56587,-3.0251,4.2347,-2.6691,-11.862,-8.1956,-3.842,-1.3171,-5.0517,-0.13745,24.467,13.373,-29.556,-22.458,0.44011,-16.852,-8.9686,25.294,16.555,-3.4383,0.25122,1.3585,7.2985,23.495,29.043,18.233,-12.63,-33.816,-10.479,11.651,2.2679,-3.8857,-12.172,-22.607,0.98297,23.305,5.6215,-7.5444,-0.92428,-6.0173,-13.992,-4.9649,5.0373,-6.5616,-20.619,-2.5759,14.21,-2.5801,2.8592,28.694,2.8892,-25.412,9.4446,34.033,8.6377,-8.9127,0.62083,17.595,16.843,-12.104,-24.869,-7.4364,-1.8217,-1.7249,5.5902,-1.9337,-9.3771,-6.4011,-6.3859,5.6654,10.185,-20.474,-32.621,-3.7812,11.273,0.25126,-2.5999,19.489,34.655,5.0058,-15.553,12.929,17.729,-3.3192,1.5978,-18.307,-50.753,-16.229,20.321,4.8097,5.8129,23.635,18.457,11.874,14.149,17.194,9.5324,-11.586,-7.5657,10.273,-9.1593,-28.245,-16.508,-16.75,-25.118,-18.158,-10.526,-4.6638,-3.3996,-12.583,-19.048,-13.668,8.7122,27.278,17.591,16.923,32.537,25.45,23.415,32.218,20.34,28.165,41.631,9.503,-7.8313,-4.6522,-26.941,-23.732,-23.292,-67.528,-50.676,-6.4818,-47.791,-72.68,-41.981,-46.942,-30.649,31.353,48.165,46.889,70.177,76.761,63.261,48.626,51.781,61.589,14.557,-42.257,-21.632,-2.5685,-33.566,-38.21,-24.599,-32.459,-39.628,-43.448,-35.055,-15.05,-24.265,-34.176,-4.4772,20.859,28.864,33.544,11.086,-6.5987,20.335,34.796,15.563,24.562,44.588,10.963,-24.36,4.6205,28.221,-2.0412,-17.222,-6.2261,-14.911,-14.187,3.6286,-14.405,-43.619,-24.624,11.104,8.2986,-12.832,-8.3427,8.5759,11.858,8.051,-5.7085,-13.543,11.853,14.318,-26.696,-21.206,17.31,11.812,6.2694,17.048,4.1565,8.1119,25.935,3.4123,-16.089,1.0064,17.797,19.008,-1.4674,-19.378,1.9138,13.872,-13.58,-25.567,-12.816,-7.6705,-15.8,-26.731,-17.033,3.2677,4.6986,4.4389,2.8733,-8.1965,6.1437,25.407,14.036,8.6656,9.7371,3.8275,15.249,11.458,-8.7132,9.6522,16.477,-17.237,-13.904,10.875,-3.1705,-27.263,-26.67,6.964,36.063,5.6842,-26.131,-7.9098,-6.0979,-22.628,-7.6948,6.8377,-0.9429,-13.277,-16.335,4.8345,18.96,10.723,27.409,43.92,20.746,12.144,18.523,-6.7117,-26.928,-20.054,-21.434,-30.454,-25.273,-7.7776,-0.4387,-11.211,-10.802,8.1751,24.504,32.253,20.25,4.3529,14.026,8.0965,-15.316,2.3527,11.064,-21.284,-13.879,3.983,-25.811,-22.208,14.034,0.046233,-11.12,19.328,17.584,-8.3248,2.4393,16.211,-0.85824,-6.4017,7.1404,-4.6343,-21.729,-0.80906,12.585,-13.366,-17.346,15.524,24.254,0.041438,-9.3584,11.099,22.702,3.57,-8.1844,0.84942,-5.1998,-19.083,-16.976,-11.965,-2.8591,7.6589,-0.84496,-5.5623,6.1929,1.1421,-10.689,0.40919,14.373,12.557,5.9391,7.7285,16.049,9.6784,-5.7459,-2.4462,-0.89945,-16.46,-13.901,-1.381,-10.283,-14.434,-4.4361,-2.8112,7.2042,22.507,8.4487,-6.4452,8.4028,11.67,-8.9792,-15.357,-4.2286,8.1753,10.592,-7.0267,-11.601,16.296,17.505,-15.25,-13.043,9.0221,3.0534,-5.8425,-14.982,-25.83,7.0249,36.133,-2.8493,-20.542,16.988,11.248,-13.08,12.028,19.334,-10.257,-13.596,-4.1792,-3.3216,0.73428,-6.1902,-8.1533,7.2593,3.0733,-3.7342,9.7536,4.0795,-3.2964,13.258,1.8813,-20.268,3.4336,20.078,-7.552,-24.211,-11.108,1.0636,-1.6468,-6.4105,6.8394,21.619,11.947,-1.8116,-0.49308,6.6157,10.097,0.439,-9.2132,-1.0859,-2.1479,-20.611,-23.501,-9.2908,11.355,27.655,11.045,-13.166,-0.74005,12.595,-0.1892,-6.6814,-2.0184,3.1525,5.9636,-10.593,-24.061,0.86026,21.384,0.071677,-15.396,5.6555,25.185,14.359,-8.8759,-14.668,-1.2778,2.8201,-11.381,-11.799,8.6981,10.354,-5.1186,3.6672,13.722,-9.3504,-15.011,15.839,13.398,-19.717,-13.182,7.7932,-7.9507,-18.166,1.4921,9.3131,4.7415,7.63,5.5158,7.9207,18.372,4.171,-12.304,6.6214,14.693,-8.67,-11.014,0.76117,-11.933,-22.804,-15.667,-11.717,-0.94677,15.927,6.3321,-7.0918,12.432,22.502,1.912,3.2778,15.897,-4.9635,-14.484,5.812,-0.025789,-14.713,-1.7305,1.7977,-6.1368,-2.2936,-4.8316,1.2226,23.417,13.431,-13.321,-9.2086,1.3689,-1.1582,-5.7821,-10.587,-2.183,6.7756,-4.8721,-1.7481,14.259,-0.30955,-12.33,3.2009,8.124,7.3523,10.15,-3.5327,-9.3051,0.82969,-3.2219,-5.7051,1.4475,0.45502,8.7659,14.734,-4.4103,-8.331,0.24075,-14.323,-10.413,12.497,-0.97357,-12.332,8.1807,9.5806,0.17403,0.80721,-13.375,-9.4023,22.144,14.153,-10.275,2.8319,5.1228,-12.17,-1.1536,8.3783,-6.4955,-9.0741,-5.1596,-10.286,-4.2875,6.3794,8.0362,9.9313,6.9724,1.5923,8.5324,8.3814,-6.6544,-2.0981,16.432,6.7639,-18.048,-18.145,-4.4414,-5.9525,-17.53,-18.136,-1.3145,15.492,12.523,4.4774,9.9389,6.8244,-10.356,-4.8922,16.473,11.864,-6.1059,-7.3148,-2.1939,1.3285,5.6808,2.763,2.2079,11.219,5.1198,-14.752,-16.258,-3.2459,2.2704,-0.18713,-6.0013,-7.2207,-2.9748,-9.3782,-15.821,-0.47524,12.833,5.0826,0.86904,10.321,20.417,23.069,13.09,2.1237,2.3581,-4.2574,-20.898,-21.501,-7.8485,-1.5888,-4.02,-6.8013,-3.2277,4.4413,1.5602,-5.8761,4.7296,17.394,2.814,-13.059,-1.1506,6.1324,-5.0433,1.4709,14.382,1.2885,-7.1037,5.9916,8.4009,2.5338,2.9049,-3.2518,-8.0522,-2.0649,-2.1721,-6.3181,-5.3735,-8.3736,-6.8697,6.8833,5.9102,-12.69,-6.6795,20.86,17.03,-8.633,-8.2681,-0.69265,-6.0812,3.4692,14.728,5.9969,3.8477,1.9148,-12.487,-3.4044,14.908,-0.44492,-16.818,-4.7364,5.9475,0.76773,-2.1166,7.5669,9.463,-11.675,-22.16,-6.8844,-0.1268,-2.4222,3.3336,7.0105,12.643,19.369,8.9439,-5.4171,-8.2541,-8.3636,-10.67,-12.511,-0.20911,14.301,-4.8945,-16.531,21.104,34.568,-0.64804,-12.903,-2.8206,-1.802,1.8195,0.2135,-6.6421,-4.7582,-6.7811,-5.4671,4.0597,0.25997,-0.80427,6.8869,-3.29,-9.9342,1.0911,0.064473,-8.8058,-11.804,-5.9891,19.831,31.99,4.394,-11.957,2.7066,10.375,5.259,-2.3018,-10.246,-8.9537,-3.496,-4.4848,-2.9027,7.1336,11.888,0.25873,-11.065,-3.8287,7.9587,7.6327,-7.6633,-27.219,-17.952,10.675,10.998,3.781,14.666,8.182,-5.3134,0.47261,1.0289,1.9202,3.7845,-16.856,-14.718,15.549,3.087,-17.681,7.3691,19.56,1.9861,-0.3678,5.2917,3.2792,-3.5727,-10.723,-2.9411,8.3622,5.139,-2.4028,-14.542,-16.471,8.9342,14.888,-9.1555,-7.983,4.3593,-4.3724,-4.3616,4.4369,0.85186,-0.93874,0.005379,-0.12583,8.5907,12.056,0.32962,-11.646,-13.123,3.7388,22.599,7.6372,-20.524,-14.075,9.9861,13.857,6.5121,5.4883,6.9372,4.1294,-7.2923,-16.017,-2.0937,7.2998,-19.524,-31.34,1.7011,14.343,-3.2737,0.51335,9.0691,5.0667,9.9957,6.7162,-6.6355,-3.2547,1.6278,0.18926,-0.23604,-6.586,3.0758,15.126,-13.794,-25.841,10.272,14.772,-4.3146,6.368,9.3138,1.8787,11.872,11.417,4.2728,5.2905,-5.8576,-10.856,-0.3691,-7.0107,-24.87,-29.153,-11.671,10.234,-0.56744,-9.8381,17.591,12.316,-17.348,5.1828,17.097,-13.95,-2.6952,23.195,5.6323,-2.9828,7.1637,5.3617,7.0868,9.687,9.1398,16.416,8.9855,-14.327,-22.856,-14.697,0.29053,9.2707,0.30683,-12.65