,-19.101,-19.874,-13.641,-5.8355,7.9871,14.955,-8.6798,-16.15,13.873,10.486,-11.148,13.894,32.686,12.784,4.0065,0.44711,-9.998,-6.23,-7.5393,-13.403,5.1639,22.552,15.647,0.57861,-14.249,-9.1296,21.412,27.651,-6.2169,-28.27,-15.351,1.5794,-4.0807,-23.296,-25.566,-8.0679,-2.5825,-5.2945,14.197,25.923,-2.2936,-17.269,8.5727,17.203,-6.8967,-15.961,6.3261,28.943,14.144,-16.73,-4.585,21.998,8.3156,-3.2083,9.9366,8.159,4.2054,11.561,8.1031,6.0913,0.95227,-22.915,-23.782,-4.4596,-16.424,-30.13,-12.79,-5.8991,-16.287,-8.877,7.1538,1.6942,-15.974,-12.585,7.4024,12.54,7.5168,4.6073,0.8002,15.611,38.613,29.667,19.352,33.257,27.919,17.881,31.031,12.495,-26.196,-16.422,-1.9374,-23.874,-34.717,-41.46,-62.857,-52.877,-27.283,-35.292,-45.817,-34.414,-12.658,25.766,54.634,50.772,51.307,55.817,40.626,37.125,39.745,17.984,11.775,24.493,7.1838,-12.306,-11.109,-27.069,-39.24,-23.229,-21.771,-32.577,-29.985,-33.672,-29.642,-6.3556,-7.7667,-19.591,-1.5824,9.6918,1.5741,8.0202,17.34,18.665,22.966,21.818,23.59,28.914,14.326,8.8029,29.589,22.522,-9.1338,-8.5086,8.4449,-2.5084,-27.028,-23.458,-1.9479,-16.425,-45.463,-25.916,3.9158,-0.1897,-2.8913,-4.0442,-11.532,2.2123,10.724,-1.0625,3.2635,6.4376,-2.2517,8.8925,17.409,8.8357,8.2111,2.4738,-1.545,17.665,16.835,-13.421,-14.871,11.894,12.153,-12.455,-6.6876,17.996,0.23745,-15.339,16.772,11.747,-24.834,-4.1823,8.1672,-26.137,-20.028,-2.3808,-19.861,-12.008,1.4107,-14.52,-3.7048,14.772,0.20152,6.7813,28.925,10.513,-5.9667,18.638,32.752,12.685,-7.2616,-11.324,2.4344,17.675,-6.6498,-28.528,16.788,33.977,-32.52,-46.273,0.56539,-8.2257,-18.766,9.5822,3.5866,-2.3279,12.904,-7.801,-5.152,36.092,8.668,-42.1,-14.947,21.573,4.1414,-13.623,2.9694,19.614,9.8852,0.68794,2.9487,-6.6433,-6.3021,11.474,2.9054,-11.44,3.268,15.216,14.576,3.4805,-19.291,-6.7015,24.87,6.3709,-16.159,-1.5158,-10.371,-31.497,-16.904,-11.75,-28.304,-10.336,26.526,25.657,1.2381,-0.96038,16.091,20.55,11.842,10.907,12.289,1.1896,-8.2682,-4.6176,-5.0894,-14.379,-16.185,-5.6123,12.97,19.663,-4.4697,-18.889,6.8884,13.797,-19.97,-29.412,-1.8748,14.55,3.186,-10.872,1.353,18.187,5.8481,-3.3072,6.8548,4.4623,1.5331,5.2359,-6.1827,-8.9909,2.2326,0.11296,-0.36598,-0.30512,-12.821,-6.8757,11.134,8.5783,-0.65662,-3.1266,4.0487,10.898,-4.7443,-10.249,5.0954,-6.0876,-10.664,12.214,-2.9981,-18.851,13.489,16.713,-5.4577,8.2969,11.588,-9.8405,-10.952,-4.0454,-1.47,2.9686,6.7233,15.728,7.2508,-22.577,-24.971,-11.367,-15.125,-8.4687,9.2288,16.617,18.257,4.2985,-6.2017,15.527,21.692,-5.396,-7.1013,15.163,14.691,-3.4403,-11.935,-8.4863,-9.9488,-16.53,-6.6216,10.47,7.2891,-5.4161,-9.7878,-11.033,-7.4701,2.9612,2.5274,-10.255,-8.2425,7.2353,10.146,7.9785,9.6792,6.9185,11.321,12.266,-1.0732,9.1431,15.358,-19.711,-15.203,16.01,-20.706,-35.263,20.352,19.428,-16.538,-8.0453,-8.7757,-10.327,8.5344,0.61176,6.352,24.268,-13.352,-27.138,16.395,20.317,8.1593,12.647,-7.1291,-6.1855,12.484,-15.416,-29.388,-2.8767,1.7621,1.6957,5.4671,-8.0945,-1.4045,14.979,6.6154,0.31138,-4.5399,-6.3556,13.937,13.48,-6.0825,0.14359,-2.3573,-13.747,4.6775,12.2,5.0577,14.797,2.4383,-20.773,-10.448,-4.6113,-12.957,-9.7126,-10.16,-4.8606,5.758,-1.9466,6.8533,22.461,-2.6842,-9.5084,18.794,6.7906,-13.62,0.76234,0.41652,-3.1547,12.731,6.0752,-3.2271,13.371,13.014,-2.6538,-1.5703,-0.93454,-10.259,-17.34,-17.982,-9.5757,2.7353,13.524,10.077,-16.547,-20.617,13.866,18.994,-4.2904,1.0837,6.7508,-10.178,-13.259,-2.3397,10.672,17.411,-2.5685,-14.307,6.7524,6.4388,-14.121,-6.3272,4.9423,2.6483,17.344,28.776,4.6704,-19.727,-9.04,7.6378,5.0759,10.692,18.581,-8.8591,-29.978,-8.7713,-2.6819,-19.278,-13.524,-5.4259,-3.773,10.809,9.0121,-12.283,-17.115,-9.4044,3.0707,17.732,13.004,-4.2202,-6.0481,16.031,38.261,19.437,-11.452,2.0018,13.475,-4.7635,3.593,13.683,-11.482,-14.189,5.4502,5.148,8.3553,7.7303,-19.035,-28.903,-13.196,-10.656,-19.577,-19.075,-7.4728,-6.7589,-26.52,-24.338,5.476,5.952,-10.86,6.3213,31.049,27.551,20.734,41.515,71.543,56.283,1.2754,-16.066,11.614,20.487,4.8213,-8.7384,-19.19,-22.231,-26.915,-44.611,-46.859,-34.467,-43.228,-50.089,-36.347,-39.795,-45.485,-21.069,1.54,27.467,77.539,98.431,83.296,77.744,64.633,44.098,35.606,4.0415,-28.2,-19.569,-22.739,-36.959,-20.242,-29.249,-66.048,-52.581,-16.168,-14.828,-27.341,-22.47,-2.2347,-1.7115,-18.311,3.3433,30.405,8.1878,0.32106,31.018,38.153,21.979,8.3511,5.4961,24.78,34.153,14.107,1.3374,5.8699,10.592,1.6808,-15.535,-6.9912,3.5403,-18.766,-19.164,-1.8568,-23.994,-36.13,-21.128,-25.095,-13.605,4.5684,-20.114,-24.283,12.207,18.923,9.2556,15.343,13.657,6.0617,10.271,22.536,26.668,22.278,28.028,22.944,0.54248,4.3089,-0.2215,-36.244,-22.534,11.723,-10.946,-24.111,-8.5519,-14.682,-12.026,-7.6893,-22.203,-5.6025,12.848,-6.161,-5.1862,11.279,3.1226,-2.0802,6.8815,17.337,17.358,2.5054,4.7093,8.3483,-14.422,-5.9098,19.654,-1.9016,-9.2244,14.53,4.8369,-1.048,10.04,-7.6286,-7.4764,17.677,3.48,-17.265,-8.1051,-8.0357,-15.576,-5.7167,4.7163,-5.2456,-21.421,-10.934,10.996,3.7578,-9.3453,2.86,19.179,22.544,9.7679,-11.422,-12.705,7.6351,21.219,9.176,-13.776,-6.5676,12.323,-6.4817,-18.522,2.3695,-1.464,-3.8529,28.354,22.024,-12.828,-4.5366,6.6455,-9.3733,-17.611,-22.084,-15.963,13.534,20.043,-6.9842,-22.427,-14.516,4.5077,15.147,5.1825,2.7552,13.022,4.8978,-2.6924,11.55,7.7923,-18.023,-14.967,11.043,11.42,-4.3292,0.69329,14.771,15.822,8.6457,-5.9941,-16.411,-4.4925,0.20308,-18.38,-19.899,-8.9421,-15.818,-11.043,14.712,27.032,22.484,4.0754,-16.385,-7.046,9.3716,3.7818,3.0329,3.4465,-9.1599,-8.1809,-1.7224,-2.1908,9.1022,9.6887,-3.6173,8.0109,15.698,-5.4684,-10.63,-0.76101,-7.3764,-15.894,-11.503,4.9378,21.99,13.978,-12.284,-19.741,3.9944,25.624,8.2835,-17.048,-12.781,-10.06,-7.8394,14.071,7.7897,-15.3,3.6917,19.283,-0.39259,-8.1768,0.32156,11.405,14.696,-9.2183,-23.694,-7.1427,2.4641,4.6043,2.8576,-7.7141,1.7873,13.021,6.8989,17.815,15.559,-15.53,-12.631,0.35818,-16.017,-14.616,1.3705,7.0699,15.112,2.0841,-23.015,-14.588,5.7299,11.817,8.9363,-0.15144,0.9225,2.3053,-11.379,-12.787,-1.7775,8.2438,16.794,3.7187,0.42547,25.755,7.8837,-27.282,-7.2866,4.4336,-10.07,3.5809,10.793,0.62142,1.7897,-5.9735,-10.945,-6.9145,-16.256,-5.7734,17.399,10.365,1.2832,-1.6035,-6.391,0.92967,-10.83,-19.17,18.894,25.944,-6.6839,-1.3267,7.2272,-2.3838,1.0408,-1.0289,11.862,25.136,-18.756,-30.679,18.328,6.6705,-27.144,-8.7282,-2.8833,2.1061,25.305,3.8799,-17.717,4.5412,8.4347,-0.35554,4.0095,-8.2645,-15.523,0.33072,1.801,-5.7077,5.0751,16.474,8.9453,-2.8393,-4.6964,-7.4386,-8.9026,0.085615,-2.8558,-10.701,7.9633,18.679,-1.8147,-7.0704,10.522,16.647,5.9668,-6.245,-3.0128,3.2695,-8.4789,-10.727,3.5327,-1.1383,-9.0397,0.84576,-0.47156,-11.271,-4.4771,7.2638,0.47502,-16.281,-12.326,13.859,22.56,4.2663,-5.4044,5.6455,10.108,-5.3819,-10.264,7.8909,10.127,-3.6887,-0.47754,0.75862,-5.8724,4.4015,5.4426,-10.723,-4.7582,8.6215,1.1445,-4.4561,2.4811,2.3876,-11.939,-19.397,-3.9049,10.11,8.7746,6.096,-1.9134,-2.589,11.14,-1.9141,-23.86,-9.6637,2.8073,4.726,16.474,0.80344,-17.46,5.3832,16.224,11.903,21.886,3.9566,-17.84,-1.0903,0.065248,-12.593,-2.4326,-3.8434,-6.0468,14.313,12.512,-10.395,-19.479,-13.638,5.8631,11.464,-6.4567,-4.7719,2.2076,-9.2113,-2.2839,7.8568,-0.67178,6.6915,10.373,-5.3,1.2108,6.2384,-10.022,0.73145,17.82,1.331,-8.5066,0.83685,-1.5136,-9.0225,-2.7918,12.031,14.001,3.3596,5.6773,6.1034,-9.1854,-1.4251,12.123,-13.306,-28.184,-4.8553,1.6193,-13.532,-15.767,-2.5611,14.187,8.4022,-16.409,-11.627,15.201,17.291,1.5591,-8.9634,-6.7975,10.248,18.389,4.7544,-4.536,3.6693,18.299,26.174,15.907,-5.0104,-14.439,-5.6283,3.6974,-3.3078,-10.844,-4.5299,-3.131,-7.6314,-9.8276,-24.705,-30.359,-4.3558,6.4507,-12.054,-18.636,-11.867,1.4661,18.487,10.704,-2.5799,15.138,29.571,19.351,11.611,11.616,17.711,24.559,14.638,9.671,24.835,17.557,-13.313,-13.224,6.151,-13.696,-53.874,-53.33,-29.29,-32.42,-46.237,-40.378,-25.428,-9.1967,6.1826,16.19,30.345,41.447,34.846,31.89,46.366,54.998,40.909,13.488,0.31944,10.239,8.8799,-13.653,-18.722,-5.8641,-14.121,-35.472,-34.879,-27.125,-35.585,-32.479,-12.852,-15.545,-22.69,-2.7249,10.822,13.581,24.517,9.2347,-12.164,16.868,37.301,6.4307,4.8988,42.969,40.987,7.3185,-2.3248,2.4136,0.2367,1.2722,-0.76381,-18.787,-26.043,-7.0713,-1.1109,-19.459,-19.931,-2.3882,-5.2689,-19.475,-16.281,-7.4754,-3.3212,6.4447,7.445,0.35492,18.598,28.034,-10.354,-22.444,11.431,6.7746,-8.4407,22.941,31.067,0.31985,-4.3717,5.1425,7.3121,10.31,-2.1537,-14.399,-4.7514,-0.70125,-6.3233,-5.2927,-3.3511,-1.3104,-2.9765,-8.6469,-5.9037,-2.2272,-1.8646,-6.5027,-24.421,-16.514,24.736,27.213,-1.1854,-2.5529,-4.1203,-12.464,4.0471,9.2541,-11.555,-5.1383,27.513,26.968,-6.24,-8.8709,11.386,-2.9657,-12.126,14.317,10.86,-6.4458,7.1334,1.5919,-11.74,-0.57236,-13.091,-17.202,19.471,13.256,-22.5,-13.218,3.1031,-1.4323,-9.8269,-18.641,-6.5424,9.3592,4.0313,7.4819,2.6019,-20.511,-4.6313,24.868,17.34,3.4289,-4.5963,-2.4432,14.12,10.186,10.234,26.687,-6.1378,-34.122,16.45,39.018,-10.171,-25.624,-0.39563,-8.1123,-33.087,-15.569,14.243,-5.9037,-18.367,17.9,9.4721,-31.407,-7.9772,17.592,-8.31,-14.956,6.309,13.41,-1.6876,-16.372,7.9206,29.02,4.2116,5.4206,26.42,6.2413,3.1502,14.143,-11.46,-6.7315,17.434,-1.5178,1.7304,21.532,-6.7757,-20.695,2.1302,4.268,-13.024,-33.898,-32.145,-4.423,-14.974,-35.341,-3.484,9.1944,-13.208,-0.40598,12.02,-5.0807,-1.1969,16.472,17.162,13.69,20.023,35.305,37.944,21.472,19.307,31.182,21.931,-2.3957,-3.8394,14.751,-0.94849,-39.556,-27.757,-12.932,-54.089,-57.512,-28.057,-71.89,-94.446,-22.611,0.80486,-30.362,10.489,70.584,69.74,64.425,76.511,67.935,49.62,46.227,42.592,18.318,-12.422,-25.897,-29.077,-30.635,-25.273,-30.192,-50.348,-50.953,-35.628,-37.858,-37.299,-16.287,-1.2048,11.528,22.944,7.1121,0.36073,24.325,19.01,2.7895,30.316,40.283,10.844,9.3332,21.809,14.953,11.571,7.6743,1.6985,1.6198,-12.571,-21.906,-10.56,-12.177,-14.799,-8.8547,-22.953,-20.966,7.6761,1.2976,-16.183,-0.58464,7.955,-0.78982,-7.9691,-15.957,-5.3448,9.4353,-4.2733,-1.3259,30.078,25.68,0.4654,6.3764,16.159,12.372,14.53,3.5542,-16.268,-2.6696,9.6782,-14.265,-7.6761,25.265,-1.6119,-34.152,-0.39686,14.364,-19.943,-27.131,-9.9077,1.3378,5.5375,-11.84,-16.144,13.185,11.149,-11.805,5.4578,16.76,-5.5277,-3.3145,21.477,23.856,7.322,-3.3189,1.8074,7.3838,2.0873,1.6313,0.47159,-11.932,-11.735,-3.6941,-8.6442,-5.7554,2.0576,-7.3235,-7.1493,6.7966,0.5988,-7.9802,4.3687,10.045,-2.0034,-11.708,-7.9637,5.5666,10.176,0.54598,-3.6099,0.46934,9.5722,22.604,9.7815,-18.609,-5.7232,14.859,-12.639,-23.471,13.651,17.388,-14.002,-14.365,-0.55717,3.2306,12.838,4.9116,-15.334,3.3675,18.526,-16.463,-20.766,19.381,11.03,-15.891,1.5644,5.2586,-13.834,-5.1824,7.1887,10.202,11.272,-7.3898,-7.5065,16.38,0.89111,-14.383,8.8038,7.0833,-5.3186,0.20515,-14.91,-10.496,21.635,2.2874,-24.478,-0.37582,13.331,0.99807,-10.521,-10.407,18.191,22.401,-18.586,-14.143,23.373,13.375,-14.733,-22.96,-6.1841,24.215,11.849,-18.558,-1.3575,15.912,4.5583,-4.3811,-14.326,-2.6529,21.033,0.83099,-15.143,1.5959,-6.6084,-10.405,8.5003,-1.0822,-8.2113,4.4621,0.36009,6.0517,15.877,-5.4436,-16.891,-4.3471,6.2467,12.143,-0.89613,-8.5355,12.428,4.239,-24.284,-9.8583,11.882,9.5672,5.5744,-2.0564,-1.7247,7.3255,1.3686,3.7435,16.306,8.121,0.036008,-4.9941,-25.943,-32.314,-15.274,4.4292,18.902,9.1833,-1.6543,18.837,14.706,-27.345,-29.603,0.032256,1.6792,-0.70412,15.566,10.784,-9.8118,4.4515,23.776,-1.8716,-16.05,9.2553,9.7798,1.4185,18.334,3.3632,-26.758,-8.4177,13.367,8.2098,8.7837,7.8934,-3.729,-17.3,-22.668,-2.9684,5.4034,-20.316,-22.484,-8.3526,-15.955,-3.1798,13.94,-1.3655,9.1485,28.