188,0.91427,-2.8074,22.002,1.2616,-9.8455,22.785,21.188,0.99029,13.682,13.148,-7.5892,0.98575,18.741,7.3438,-15.121,-24.581,-25.646,-25.964,-15.529,1.6069,-5.5844,-22.63,-7.8231,5.3557,-12.93,-11.498,10.203,1.9285,-10.333,0.11623,0.059991,-9.9848,-2.8852,19.52,36.331,31.648,34.145,57.823,47.583,18.812,32.665,30.234,-17.087,-31.665,-28.818,-46.41,-41.819,-38.896,-67.848,-74.245,-60.811,-56.776,-35.236,-8.0429,7.2475,38.401,69.04,71.999,69.927,69.949,59.22,45.476,34.383,14.901,-9.4388,-12.684,-5.3182,-22.228,-37.103,-26.381,-24.698,-27.675,-23.3,-36.981,-38.409,-11.674,-11.366,-23.709,-11.675,-4.8017,-0.67876,17.124,24.783,18.942,7.9752,8.8768,33.268,33.806,12.854,22.987,20.22,-6.0101,8.963,15.225,-18.252,-10.383,13.821,-4.1116,-15.267,-10.618,-14.728,-5.8809,2.0219,-14.229,-31.159,-28.228,-8.0266,-3.8746,-25.144,-15.052,20.455,16.81,-0.89728,5.3614,8.1242,7.0492,17.518,23.965,18.422,7.3204,6.8878,21.574,17.963,-9.895,-19.361,-0.63568,13.983,6.8172,-8.6889,-16.1,-16.597,-11.443,-10.417,-27.069,-28.187,1.011,6.691,-9.5303,0.2035,15.921,15.154,7.8418,-3.8359,3.8914,20.741,2.3351,-9.8919,10.161,-0.68384,-22.994,2.6542,28.756,14.785,-4.6815,-4.334,4.8774,-1.8909,-9.506,7.6394,2.1593,-31.483,-15.935,23.47,16.081,0.76725,2.301,-11.169,-21.84,-8.9169,5.5029,3.0032,-11.297,-9.7647,7.2849,7.3372,4.6651,11.767,-0.53918,-10.578,3.2432,2.3924,-3.6035,10.235,10.496,2.7487,11.201,5.5485,-8.8359,1.401,9.1979,-9.3744,-25.79,-13.46,14.074,17.167,-4.1842,-10.581,-1.0186,9.092,13.835,-12.215,-41.628,-13.907,21.059,4.286,-5.4396,13.873,10.526,-1.4229,2.5241,-5.4719,-10.259,12.903,20.07,0.43522,-1.8262,-0.46615,-12.024,3.5302,22.21,-5.1581,-26,-9.9898,-0.16757,9.7965,15.857,-9.5573,-10.62,20.957,9.6737,-15.772,-9.3166,-9.151,-5.8713,6.0291,-14.214,-24.339,4.323,14.846,10.905,17.968,13.125,2.8932,-0.37882,1.6905,9.002,-7.6285,-23.106,11.102,21.45,-19.416,-16.989,9.8486,2.9785,5.9528,7.7862,-13.97,-6.4196,3.7164,-21.246,-17.568,10.405,5.1447,-3.3231,3.9971,2.4276,6.4961,15.854,1.9735,-12.96,6.0684,27.046,1.6201,-32.741,-11.91,19.789,4.0636,-4.5635,17.083,9.4684,-8.7078,4.5157,4.2318,-18.646,-22.941,-18.689,-10.081,8.4355,3.4725,-7.4007,12.276,19.627,0.7718,-8.2344,-12.271,-1.6547,24.253,16.142,-1.943,4.2669,-9.4634,-15.642,18.093,17.332,-6.9277,3.1755,-1.6484,-16.456,5.2136,12.135,-8.7647,-19.045,-22.062,-6.2928,6.7731,-12.379,1.1606,27.478,-14.787,-31.528,23.216,26.808,-2.0705,17.658,17.695,-16.06,-12.745,1.3195,-4.3521,8.6082,27.377,10.374,-14.944,-14.663,-10.139,-6.8315,11.032,14.282,-7.0154,-13.525,-11.887,-17.213,-8.5929,-7.2895,-17.98,2.8038,21.924,7.8044,14.555,27.052,1.7423,-2.4652,23.076,8.5779,-20.769,-15.254,-6.2826,-7.0793,-1.5354,-1.0453,-1.465,5.0454,4.5194,10.67,18.124,-10.577,-28.332,4.814,8.2699,-23.92,-9.2021,15.231,1.1991,-5.3517,-3.4518,-7.1172,1.2289,1.8378,1.8353,16.315,8.9266,5.1354,23.229,0.56689,-25.304,0.31319,7.2635,-9.5956,-2.1623,4.2639,8.7467,4.5539,-23.909,-11.5,19.818,-7.1603,-16.188,15.363,-0.12618,-18.616,2.4599,4.1257,-2.529,3.8493,1.9904,3.4688,-3.3158,-17.172,2.7139,18.62,-0.18885,-2.9503,10.191,12.774,12.867,3.3094,-2.5748,10.363,10.19,-3.2946,-11.978,-27.473,-30.357,-4.6307,13.334,4.5826,-12.465,-16.681,-5.8588,2.081,4.6695,5.8796,4.1781,13.695,21.727,9.0326,4.7091,6.1542,-6.7367,-4.7328,-0.62147,-11.843,3.139,15.055,-6.5487,0.38618,15.008,-11.599,-19.548,-5.4003,-8.7131,7.132,20.405,-14.238,-30.008,3.1012,15.203,-8.2327,-8.4886,21.05,13.163,-25.676,-12.093,18.845,-1.6817,-8.9811,18.391,18.312,6.7777,0.99434,-9.1138,6.195,18.506,-5.6467,-10.751,0.63709,-11.777,-12.514,-0.49579,-5.7518,-4.5588,2.0788,-2.6911,3.3786,16.019,10.062,-6.0378,-9.314,2.4461,0.035039,-18.562,-13.451,3.3411,-2.0292,-8.0499,-3.721,0.19277,9.6637,17.682,22.408,25.221,6.5613,-13.802,-6.819,4.7372,9.313,3.0631,-21.786,-27.29,-5.2434,6.146,10.313,7.7273,-3.0865,7.6662,11.648,-14.495,-18.701,-6.2262,-8.1436,-3.6869,-6.1202,-12.763,9.6758,18.948,-1.6287,-7.5553,-5.536,4.0354,18.653,-2.7102,-13.52,23.533,27.812,-3.2472,-5.868,1.1429,2.8712,7.0183,5.5153,9.2141,2.5623,-14.18,2.8246,10.529,-21.258,-17.346,4.2195,-14.21,-20.404,-9.7907,-22.138,-20.487,2.4568,10.864,1.4079,-19.478,-16.39,21.826,29.092,6.2481,14.721,30.528,22.065,17.49,22.806,23.513,16.307,2.9028,-1.5002,6.5892,2.1696,-25.185,-45.312,-34.451,-25.381,-37.906,-30.302,-10.084,-22.731,-31.298,-8.6302,1.3183,4.6188,26.003,34.986,30.389,39.077,44.565,32.826,24.431,23.131,10.309,-5.4516,-3.7582,-4.067,-19.038,-22.787,-17.294,-17.522,-17.322,-27.131,-33.12,-8.565,1.6768,-18.622,-15.078,4.3603,11.754,18.59,8.7056,-7.8041,4.3392,15.271,9.5613,7.1652,-1.8765,1.7539,27.375,24.508,3.3547,3.1972,7.4579,16.2,16.744,-18.36,-31.181,-0.36408,-0.89001,-22.979,-12.27,-4.4091,-23.852,-27.786,2.4463,24.564,0.68484,-22.032,5.6427,22.023,-8.4392,-16.805,4.9905,7.358,9.223,25.694,22.497,5.311,0.38848,-2.4639,-6.1695,1.0586,5.1102,-4.8622,-8.1554,3.2685,9.5329,4.9838,-0.78449,-11.235,-21.216,-9.834,5.0239,-7.8342,-12.617,12.697,7.1287,-24.915,-8.6062,19.914,0.4699,-13.666,1.9102,4.3928,-1.4034,5.0077,21.234,30.098,6.4696,-10.84,9.6892,3.64,-19.038,1.2142,-1.1101,-27.389,6.3093,21.539,-25.179,-18.581,12.155,-8.0663,4.6789,38.803,1.6605,-30.922,0.57643,12.838,-10.29,-16.183,-10.728,-7.4511,3.6313,12.746,10.801,8.7137,8.7004,5.9117,1.1732,-12.209,-21.254,5.0322,30.036,4.6509,-15.784,2.2601,0.11049,-10.406,12.736,16.214,-14.107,-16.396,3.225,3.6289,-7.987,-9.9393,3.3801,9.0754,-6.291,-8.2658,5.6586,-0.27628,-9.2879,-2.65,-0.00083418,7.7561,18.416,-0.85362,-21.045,-4.37,11.951,9.6121,13.405,8.6605,-9.9032,-2.8978,16.761,7.1367,-5.2807,2.0262,-3.1554,-17.764,-15.942,-8.2839,0.052064,2.9795,-13.12,-13.92,13.808,18.612,-0.094213,-4.2126,0.88174,7.9781,6.0155,-14.059,-10.296,12.074,-3.2278,-17.614,9.6252,20.955,3.404,-2.8722,-1.1759,2.2996,7.2545,5.6013,7.9729,8.0785,-3.2089,-3.4273,-0.19262,-6.8058,2.2792,12.892,-5.3686,-26.056,-28.794,-18.693,2.0525,7.5113,-10.625,-11.822,9.199,9.9128,-8.7254,-0.66312,24.604,11.015,-14.864,6.3095,24.676,-0.00073693,0.46221,32.61,25.859,-4.0056,-4.4243,5.6123,2.5424,3.5749,5.03,-12.693,-25.527,-18.566,-24.05,-25.811,1.1002,-2.7315,-34.125,-15.216,9.2601,-17.698,-26.508,0.67995,10.29,15.915,33.592,34.713,20.292,18.544,30.377,27.987,15.48,16.885,6.5059,-10.16,14.51,28.685,-5.3366,-12.126,-3.2451,-39.506,-68.434,-59.561,-47.878,-42.578,-49.841,-44.232,-9.6055,-5.6572,-8.7746,51.325,98.125,76.999,59.184,56.492,37.756,20.344,16.188,17.436,4.7764,-24.629,-36.06,-32.027,-36.572,-37.118,-37.928,-36.672,-9.8555,8.5584,-4.7351,-13.377,-10.251,-4.1077,1.4863,-3.4467,6.018,24.813,8.9198,-6.1851,11.19,17.574,13.139,16.03,15.442,23.109,18.703,-14.257,-10.612,28.174,22.987,-8.2604,-13.889,-12.374,-13.236,-3.7721,-4.1156,-28.027,-38.772,-13.221,5.8553,-5.6993,-12.972,-6.3984,-2.9198,-4.2776,-9.8423,-0.17375,27.178,27.395,6.8727,7.3753,15.12,22.696,32.629,14.86,-12.561,-7.6207,9.0547,10.126,-3.1472,-17.707,-16.849,-13.836,-18.717,-18.389,-25.023,-27.044,5.015,24.351,0.24163,-13.477,1.0671,11.625,7.3014,2.6895,15.708,25.982,10.275,-3.0381,-4.7656,-3.9919,11.8,11.493,-11.202,3.4089,19.321,-17.76,-32.242,-2.4807,-0.15572,-9.317,4.3455,6.188,-3.1681,4.8492,7.495,-12.611,-18.139,0.45982,1.3054,-5.6917,9.2918,7.0882,-11.353,4.1344,19.453,8.9279,10.457,8.763,-0.97061,7.3552,-4.683,-28.372,-13.523,-5.6507,-7.3147,25.104,20.102,-24.903,-5.8535,27.706,2.345,-11.492,0.21852,-3.7003,2.6479,4.5962,-20.01,-14.679,7.6974,-11.084,-19.317,11.108,12.546,-6.5654,6.543,20.769,8.7301,-3.5852,-5.0025,0.31186,1.8018,-5.536,0.061318,12.627,7.5676,3.2489,4.3584,0.749,15.361,24.889,-5.8232,-25.284,-15.487,-21.607,-23.548,-2.0936,-1.421,-21.421,-18.249,7.6544,17.235,2.4006,1.6633,13.834,5.2987,3.6704,17.406,1.4317,-16.222,0.21317,10.197,4.8361,1.4313,-0.17096,17.98,32.169,10.089,1.4998,19.006,13.93,-3.2782,-14.148,-26.764,-25.469,-15.746,-22.171,-36.865,-38.048,-17.905,-6.8903,-19.187,-4.9749,21.321,3.238,-3.0064,28.714,26.518,14.971,38.463,37.128,7.4236,11.115,37.558,42.235,19.741,1.7313,9.8393,14.508,-6.6145,-30.808,-37.063,-27.567,-31.296,-60.308,-74.682,-67.317,-67.287,-61.501,-39.847,-7.6334,41.134,76.334,82.469,92.758,96.276,70.003,39.686,25.225,20.648,0.81955,-29.475,-22.171,-10.797,-38.818,-36.922,-12.195,-28.476,-25.497,-7.1759,-40.84,-50.039,-14.804,-17.375,-19.852,3.3667,2.8921,3.4338,14.942,16.033,28.827,33.267,20.033,25.967,21.381,4.7898,24.679,32.301,-4.2514,-20.374,-3.3348,11.078,11.289,-0.59731,-11.237,-17.044,-19.082,-17.998,-28.337,-25.628,2.9507,0.16232,-21.24,-8.8967,-0.15177,-4.4854,-0.065974,-10.754,-8.0634,18.723,11.959,1.3766,15.481,10.698,11.011,21.929,7.3162,12.502,31.957,14.005,3.7209,4.7727,-16.708,-16.619,-3.0449,-9.9078,-9.5909,-15.547,-22.371,2.9899,0.75481,-27.58,-6.2078,9.662,-19.052,-15.588,13.323,12.698,1.6051,2.2393,6.5752,1.5044,-4.6192,9.6953,15.87,-0.12714,3.4073,5.7917,-10.611,17.226,56.739,24.195,-18.16,-11.441,-12.207,-25.432,-16.588,-16.68,-24.001,0.48759,13.721,-14.763,-17.099,16.599,20.296,4.3265,7.7927,8.9748,-4.5295,-11.963,-4.3816,3.2094,-7.0666,-9.7394,13.764,13.533,-15.792,-16.032,3.3629,9.5598,16.247,20.684,9.9801,-6.6923,-12.26,3.3325,11.137,-4.9893,-9.6584,-4.6125,0.88568,22.048,10.295,-33.66,-23.051,5.2759,-7.5488,-3.3522,6.3682,-15.624,-10.856,13.309,7.3692,-3.9326,-7.4898,1.037,23.015,16.453,-3.5791,1.0231,2.938,6.1929,14.826,-2.3056,-5.7446,9.8788,-13.941,-29.786,-4.7968,-1.0388,-0.14463,17.91,5.898,-0.50579,19.016,-0.69168,-27.707,-6.8928,4.8275,-10.046,-7.8768,-1.2828,0.80165,11.712,4.0911,-14.794,1.4671,18.789,-4.0256,-12.13,15.683,21.196,-0.11416,-8.1049,-1.6129,3.4782,-1.3368,-10.291,-6.0869,4.7522,5.3786,-3.5942,-10.682,1.9133,16.032,-3.8686,-20.273,2.1353,16.901,2.7424,-14.829,-15.709,14.545,29.481,-9.7856,-26.253,3.6931,4.8859,-5.4984,6.1189,-4.2348,-14.225,14.104,18.621,-15.344,-12.049,20.498,9.9776,-12.592,9.1357,16.604,-14.203,-12.825,1.9732,-7.4178,5.8141,13.375,-16.571,-11.221,11.128,-4.8122,-5.1248,9.1281,3.7292,9.2193,2.9158,-17.826,-3.2619,2.6037,-6.2658,20.484,15.646,-22.829,-4.2365,13.1,-14.313,-14.757,-7.7003,-13.54,13.128,27.882,0.28277,-7.2447,7.8778,7.8885,1.023,1.3099,6.7454,2.3871,-12.686,-12.07,-0.79215,-0.84851,-1.1615,3.8307,8.3262,11.744,0.51503,-17.543,-10.44,11.327,12.412,-4.8206,-15.398,-12.522,-4.405,0.47012,-6.5786,-13.946,-0.63283,10.326,2.6225,8.9365,17.132,2.1857,5.7229,21.165,2.953,-9.764,6.3568,14.138,13.72,1.6872,-21.096,-8.6368,10.054,-18.761,-33.542,-7.8978,-10.634,-24.055,4.1089,20.379,-3.2243,-2.366,20.076,6.1886,-13.752,0.66152,16.009,18.056,12.178,-5.0365,-1.8962,11.395,-8.6096,-14.076,11.16,-0.80903,-17.575,11.589,25.944,2.5883,-13.042,-3.6015,12.653,-2.2557,-28.791,-15.93,-2.6124,-8.3161,2.9174,-4.9238,-21.081,10.853,18.711,-17.856,-4.6456,28.921,19.122,-0.016153,-7.7147,1.6727,15.306,-0.6866,-8.7085,5.9782,-0.70163,-1.0585,8.1832,-13.841,-15.331,13.653,7.7503,-5.1097,4.3493,2.5646,-4.0011,-4.1221,0.7158,9.0778,-3.9314,-8.3583,21.071,9.3927,-35.611,-26.863,0.74012,0.98895,-2.438,-19.041,-25.932,14.208,33.403,-1.5636,-14.053,12.187,21.015,4.1198,-3.6827,13.432,27.793,11.716,0.401,22.766,21.846,-18.41,-17.185,16.351,-1.175,-32.338,-24.546,-21.231,-21.998,-7.3271,-8.267,-8.6239,1.1149,-11.62,-12.954,5.398,-3.7702,-6.9364,11.993,8.8965,6.5938,14.764,8.4851,18.221,36.763,32.459,29.741,20.786,1.4356,5.9125,5.4289,-10.61,-5.1965,-6.5758,-23.287,-23.832,-28.807,-34.066,-26.049,-33.596,-34.098,-19.375,-29.304,-23.724,13.801,17.884,5.9921,20.696,37.059,49.349,55.218,41.346,30.128,28.143,24.213,21.622,5.7741,-25.027,-38.518,-22.554,