-4.689,-18.372,-38.436,-26.309,-25.591,-43.959,-20.527,4.8098,-11.35,-11.745,-3.0607,-11.723,1.6996,11.739,1.3982,28.46,56.442,29.232,10.237,32.44,41.121,14.297,-9.149,-0.27925,5.5111,-13.061,-15.276,-11.782,-29.715,-24.477,-4.0324,-14.366,-17.869,-1.9457,-1.2043,4.5913,10.22,-15.57,-26.38,-0.63986,6.1344,-6.9136,1.2677,18.446,20.756,13.284,1.3994,-3.7356,7.1609,9.2286,-2.65,7.8815,23.55,4.8738,-10.514,0.27307,-0.32806,-5.3042,4.5499,5.9782,0.14784,-2.4412,-12.976,-18.195,-8.1947,-4.5634,-10.88,-10.594,-2.2578,-2.4756,-12.225,-3.0901,16.823,8.7058,-2.5829,12.32,10.774,-15.515,-12.347,21.127,28.39,-2.6997,-17.838,4.5867,12.564,-4.8059,1.192,17.003,2.186,-7.1831,17.89,24.132,-10.498,-25.884,-13.798,-23.895,-27.683,2.5382,7.9513,-6.105,5.4873,2.6382,-15.338,-4.8985,5.3322,5.6498,9.8359,4.6387,16.659,23.761,-16.755,-16.445,23.321,-4.3191,-17.728,27.374,12.157,-12.02,22.251,11.761,-27.584,-22.114,-11.78,1.0595,8.3877,-13.865,-1.6526,19.704,-16.956,-25.966,9.036,6.3659,4.993,24.931,6.624,-25.751,-20.575,13.237,27.49,-1.8073,-11.175,14.345,4.0992,-11.891,1.5168,-7.2106,-8.1473,14.544,-4.1499,-18.327,9.6794,9.266,-2.5755,7.0844,-4.7114,-14.968,2.6483,11.326,9.1249,2.3762,-0.7122,16.432,10.989,-16.979,-5.6985,6.9977,-20.962,-34.004,-13.991,10.505,16.226,-10.164,-19.735,7.9902,14.06,13.328,33.504,12.91,-27.921,-9.745,21.57,7.7195,-10.799,-4.1932,6.8149,3.7732,-9.2938,-12.922,-2.1052,5.0565,-1.9674,-10.765,-6.6834,2.9682,6.0224,5.868,3.0591,-2.3398,-0.90549,3.737,0.16722,-8.1395,-8.3917,2.3417,8.5053,8.3389,12.483,-1.3414,-27.376,-12.649,17.018,5.6517,-10.763,-4.0237,1.4007,2.4284,-1.3721,-1.1421,14.544,12.511,-2.926,2.0145,1.2428,2.6249,25.401,8.0073,-32,-18.523,2.7333,-2.588,1.7703,-3.1101,-16.485,-7.2631,-2.1038,-2.0069,11.167,11.385,4.3407,1.6886,-10.893,-7.0867,9.6134,-4.587,-16.653,4.954,14.711,3.1824,6.1685,16.792,8.6091,-5.2142,-1.5227,4.9911,3.8343,6.4117,0.37751,-9.8633,-4.5391,-9.2203,-13.809,9.9774,8.1718,-17.247,-7.3872,-5.5888,-17.498,6.0258,2.5015,-28.077,-0.73156,22.779,-2.7053,-1.5907,9.7208,-5.8685,-5.2936,12.062,26.584,29.509,4.8075,-6.4122,14.206,16.504,6.4244,0.043561,-19.624,-21.062,-0.7962,-0.96531,-9.4156,-16.089,-25.754,-14.859,0.34443,-1.0195,0.0052622,-7.2982,-15.342,6.6019,17.136,-2.6861,-1.7391,11.852,5.8778,6.7812,24.399,25.675,2.9884,-8.7251,3.8509,3.0769,-12.62,-0.73256,18.768,7.6268,-3.034,9.2379,11.08,-12.318,-27.015,-15.672,-11.694,-19.488,-9.4169,-8.0198,-23.81,-7.338,12.569,-1.5848,1.3649,11.69,-6.854,-3.7895,14.959,7.5296,17.526,38.312,20.55,3.7348,4.4944,-4.5849,-1.4206,4.0715,-12.327,-9.0985,9.8406,4.4857,3.649,12.645,-2.1182,-13.828,-6.5809,-13.515,-26.519,-25.724,-26.087,-27.052,-20.743,-14.788,-6.9744,0.96335,5.4492,18.245,29.666,30.474,41.1,43.612,18.171,13.07,31.088,21.552,6.4256,3.8866,-15.74,-25.846,-17.85,-36.001,-48.403,-27.5,-23.257,-25.066,-2.7789,3.7073,-4.3398,6.9246,14.86,0.50679,-18.63,-14.587,21.125,39.466,21.757,20.638,26.768,4.4425,-3.9986,12.795,16.283,11.887,2.5287,-16.393,-19.651,-12.149,-8.7086,-1.232,-6.5104,-16.643,-3.3397,-7.1288,-31.225,-7.9944,24.87,-0.7753,-23.825,-1.4845,12.904,3.5681,-6.8945,-11.975,1.4026,24.837,24.831,8.405,5.9152,12.145,6.8235,0.31225,12.198,19.407,-1.4358,-14.666,-7.0588,-17.008,-28.049,-10.473,-1.118,-4.7259,2.7491,-5.7328,-15.673,11.724,23.227,-3.7455,-8.1443,4.9605,2.5444,0.33285,-6.0955,-13.414,1.137,12.868,15.371,23.315,1.4882,-29.872,-8.8495,15.676,0.97097,-1.4878,2.7327,-11.993,-0.62977,24.972,9.8992,-12.344,-7.218,-5.716,-8.1777,1.9028,0.4904,-10.453,-1.0409,8.9931,-1.6154,-4.8014,2.9428,-0.42741,-3.0461,0.79862,1.2748,7.4703,8.4446,-5.9728,-6.8213,0.88669,-3.3892,1.5128,2.2201,-16.504,-7.1921,17.148,5.6314,-3.3594,9.4213,7.5551,6.0177,10.242,-0.025346,0.78837,10.659,1.5554,-11.825,-29.364,-37.112,1.8508,27.629,-4.3138,-15.35,7.3105,8.8127,5.4746,-0.38775,-15.537,2.7785,23.59,0.81222,-5.3857,13.029,-3.4156,-20.099,1.0471,15.472,6.1919,-4.1427,-3.1333,11.316,11.602,-15.703,-25.49,-4.1915,7.0892,6.6084,10.483,0.35756,-10.338,7.7634,13.11,-14.816,-14.614,11.634,9.742,1.3256,-2.9122,-23.379,-16.345,9.7413,-7.7566,-15.342,19.887,20.95,-1.1106,0.36122,0.22819,13.522,27.565,-12.555,-30.499,16.961,19.213,-20.577,-11.557,9.2235,-0.6661,-6.5883,3.1678,9.8582,-6.17,-21.681,5.5673,25.063,-7.827,-26.088,-7.7569,2.2151,3.7574,-1.6892,-10.477,-1.1734,3.9347,1.8658,17.963,21.141,6.5712,4.4251,-7.2672,-16.342,4.4859,11.501,8.1288,15.727,-9.4339,-27.517,5.2107,-0.59572,-32.941,1.317,25.065,-13.857,-18.048,11.513,7.9589,-2.9533,0.33507,7.7991,17.626,-0.10366,-33.642,-17.568,24.696,23.681,2.9646,2.9155,-1.8004,-17.142,-11.762,2.982,4.2093,7.757,6.9409,-10.363,-3.4512,22.135,8.5989,-16.489,-11.069,-6.2654,-0.3098,15.912,2.8976,-17.342,-4.0827,8.5298,7.2555,4.717,-6.1506,-3.6699,5.8182,-8.3925,-6.8838,9.5391,-10.552,-20.272,4.7174,4.4477,-1.4215,13.788,11.354,4.2298,3.2778,-8.5816,-1.0303,7.639,-12.634,-1.2396,22.051,-10.542,-24.421,12.489,18.825,11.173,19.504,-3.3256,-24.547,-1.5002,2.9474,-23.562,-18.345,10.797,15.013,-7.1491,-24.538,-11.579,12.554,5.9003,-10.572,1.1336,5.8973,-10.423,-1.5683,17.785,13.759,12.267,12.013,6.1661,18.891,16.955,-5.5182,3.0737,-1.4287,-31.433,-8.6348,4.2512,-37.281,-14.865,30.554,-7.506,-24.487,11.804,4.3263,-10.985,-2.497,-8.9059,3.7817,22.093,-6.9836,-19.073,17.998,29.088,1.9781,-11.158,-0.4294,5.2869,-2.4575,-2.1363,1.5235,-4.4799,1.1541,13.179,10.949,7.3715,0.22802,-5.2354,10.145,11.361,-6.305,0.049693,0.80574,-21.144,-19.608,-8.9484,-12.668,-9.7829,-10.473,-13.815,-4.6662,-8.1305,-14.386,3.0729,15.223,11.618,8.0296,4.4838,10.521,15.085,6.7511,17.19,34.428,24.524,18.366,26.06,19.557,4.5072,-12.883,-22.7,-10.561,-9.5026,-29.55,-38.629,-46.323,-52.334,-41.009,-47.567,-57.399,-14.893,31.301,33.457,38.751,55.235,57.779,65.356,68.18,41.946,17.373,7.0753,-10.896,-21.152,-14,-19.501,-35.367,-32.061,-16.539,-11.897,-21.846,-32.012,-21.647,-4.8844,-15.266,-23.875,5.5314,22.222,-0.85661,-3.843,16.884,14.701,14.611,29.76,16.262,-0.80432,16.073,16.288,-2.1724,17.001,29.883,-8.8996,-30.609,-8.9912,4.1278,3.9885,-0.76254,-17.031,-14.547,8.5375,4.6938,-20.972,-32.371,-29.766,-14.646,6.5077,8.166,-0.0016316,4.4499,5.6534,1.7601,11.49,14.723,-1.4371,0.037632,25.864,32.362,8.8908,-10.215,-5.0609,8.4322,6.8232,-6.1718,-9.9947,-5.6732,-10.267,-22.22,-18.852,5.3837,17.454,0.81041,-10.471,0.99532,13.69,13.958,-3.1821,-22.095,-14.763,-5.6954,-11.069,7.8955,20.901,-13.075,-15.465,25.579,11.793,-19.534,10.986,30.459,0.13115,-12.52,-5.2281,-1.647,16.125,24.419,0.76927,-17.107,-15.295,-10.303,-3.0085,-2.242,-4.0236,8.3578,8.701,-7.9544,1.1049,11.143,-15.194,-22.242,5.5078,6.5625,-11.589,-12.174,-6.8055,7.7767,25.83,13.621,-3.7612,5.8264,5.8447,-10.588,-3.8347,9.5374,-1.6243,-5.5662,13.526,16.162,1.1196,-3.3151,-12.258,-20.298,2.7126,14.529,-12.265,-20.135,-5.8746,-8.6032,-1.0377,20.983,14.763,-3.4694,0.30672,8.3516,-0.90936,-11.412,-0.97399,7.8711,-5.0956,-3.6527,9.9543,-4.792,-12.169,9.4558,7.434,-8.322,2.0679,10.431,1.3604,-5.6101,-5.6206,2.5154,5.7532,-6.5203,-10.08,3.0461,10.756,4.5019,-5.1037,-1.2431,7.8417,0.17068,-4.9895,7.1662,8.0204,-9.1156,-23.918,-21.027,1.5884,9.6398,-7.8785,-3.618,19.289,13.321,-6.3447,-5.3603,7.9016,17.205,17.4,7.4833,-7.6877,-11.912,-2.2846,-6.7099,-17.687,-3.8349,2.7958,-7.9811,6.9894,15.25,-8.0118,-6.1178,6.4667,-6.6871,-4.1111,6.5453,-5.4081,-6.0264,4.7726,7.0391,13.811,9.6973,-5.168,-0.72494,4.2159,-3.6733,-6.9815,-11.375,-8.0248,8.9237,7.569,-5.5952,-4.6151,-4.3287,-6.5475,-0.095021,4.5347,6.7156,7.2488,-1.5337,-5.8498,2.3386,4.0846,-1.4247,5.9482,15.619,2.959,-9.9623,-1.6863,-1.9188,-8.4115,4.8067,2.7836,-17.196,-5.4407,8.2113,-5.9471,-1.5423,7.6233,-12.506,-13.3,11.68,11.534,-1.5425,-1.6327,-0.17608,4.7395,14.446,12.728,-0.60024,-10.169,-6.1437,2.0466,-1.9444,-7.1977,0.65558,3.9138,-5.3214,-6.5911,3.2765,9.0055,6.0946,-2.5196,-9.5254,-5.5693,4.8216,7.754,-1.4979,-9.8862,-1.4929,7.6586,-3.7177,-9.7535,4.5861,8.3575,1.3509,-0.73375,-8.498,-6.3698,9.1465,0.09009,-16.313,-7.0968,7.0037,20.673,21.999,-5.2261,-7.1727,17.225,3.9243,-13.024,-6.3614,-12.915,-2.6401,15.542,-8.9954,-12.305,14.843,-1.796,-10.794,13.042,0.49332,-10.513,9.181,-0.42559,-19.176,-14.032,-8.7865,1.9069,9.2647,2.3983,6.3283,3.6844,-6.4636,9.8623,14.478,-4.1587,2.4638,10.089,3.8806,17.688,17.809,-12.485,-19.178,1.2232,12.189,3.4672,-12.572,-11.604,0.48958,-2.3273,-16.115,-27.547,-20.414,6.3898,11.595,-8.2227,-13.764,-8.9367,-2.9365,9.1517,13.392,13.09,11.143,6.02,22.96,34.798,7.385,0.56724,20.441,7.8122,-3.3922,7.4316,-3.5562,-15.205,-12.061,-22.738,-26.181,-13.737,-13.859,-19.995,-23.44,-25.472,-19.161,-8.0629,8.466,17.917,10.088,19.892,34.029,15.272,15.567,36.423,18.755,11.561,31.077,7.8569,-18.386,-2.8378,1.9988,-8.6728,-19.991,-35.937,-26.808,-14.713,-29,-20.458,0.1819,-7.2245,-1.6772,10.41,-5.8319,-5.6221,15.365,16.774,19.446,30.362,20.43,-0.74404,-10.344,-4.2587,7.978,10.581,4.6819,-1.3621,-0.42878,9.3867,1.86,-21.02,-13.466,7.3973,-2.8208,-15.225,-6.2921,-0.83863,-3.7279,-6.294,-6.2476,-2.3545,-5.8303,-10.886,1.5779,11.447,0.73731,-3.9262,7.6166,14.223,11.382,5.5543,0.87459,5.7724,7.1532,-10.926,-14.129,10.798,10.351,-8.507,7.491,19.181,-5.2706,-13.234,-3.93,-3.9558,4.2778,-0.47618,-23.746,-12.841,7.4048,-5.9423,-9.3683,4.3076,1.8662,-1.6687,-2.1845,-3.7365,12.372,23.911,7.0204,-7.5791,-0.93259,12.093,11.076,-9.4013,-17.615,-1.0566,3.35,-6.9577,-2.7577,5.3967,1.9036,0.50592,4.8311,6.8862,9.7953,7.4143,-10.692,-20.834,-7.548,-2.747,-7.5348,4.4669,5.5066,-11.786,-4.7762,8.584,1.4859,5.1342,14.602,8.193,3.2241,-3.6806,-10.648,3.085,7.7931,-11.746,-15.94,-2.5652,3.4197,-0.85025,-8.3516,1.1375,22.729,18.921,-0.10543,-0.81606,5.0218,-0.69259,-10.063,-5.2957,10.756,3.7324,-22.476,-20.275,2.9635,4.3096,-12.086,-14.017,8.1622,22.538,6.39,-4.0113,4.7814,-2.3025,-12.657,-1.2194,7.9649,7.8786,10.577,9.6719,6.273,-0.42665,-12.082,-10.538,-1.3052,-4.2125,-4.7617,3.6307,4.4722,0.9134,-2.4153,-12.196,-14.594,7.1245,30.239,19.602,-10.47,-18.198,-6.8562,-3.9938,-5.7952,-2.1747,-0.12678,-1.3607,-0.2754,4.0988,8.4559,10.188,6.8254,-4.7299,-12.688,-2.1724,10.318,9.0277,7.5212,4.0419,-10.154,-12.508,3.6151,9.2977,-0.11762,-3.4726,-4.4761,-15.802,-18.463,-3.4215,-1.5068,-11.634,1.4245,22.918,22.962,16.028,12.665,5.0701,-6.0401,-13.891,-6.0715,7.7085,0.64905,-12.034,-10.611,-10.298,-9.2107,-2.5297,0.93917,9.2144,10.496,-5.0397,-5.0098,2.5237,-6.3349,-0.31006,14.79,7.0965,2.2195,6.8979,1.927,0.10774,1.5333,2.205,5.6258,-4.7653,-11.221,1.6846,-4.7173,-13.926,5.465,6.3638,-9.52,-3.2195,-6.8097,-18.67,-5.7964,2.6999,6.8941,23.737,9.7559,-18.737,2.0491,27.16,1.295,-14.971,12.679,17.743,-10.771,-11.233,2.3498,-6.5446,-2.0418,12.07,-0.46937,-6.4098,-1.2166,-14.906,-12.034,7.3642,1.3153,0.41446,11.694,-3.0401,-11.849,7.341,13.927,-0.60687,-15.113,-12.505,6.5172,9.4742,-5.8107,-10.005,-1.5124,13.498,16.071,-5.9095,-11.321,1.4834,1.0416,13.224,15.904,-20.005,-10.222,31.875,4.7493,-19.767,13.778,9.4644,-19.506,-6.9077,2.9607,-1.2119,2.8608,-4.2185,-6.5212,0.094645,-16.397,-28.67,-13.592,0.5275,7.4357,7.0708,-0.52753,-0.097352,1.2573,10.702,34.604,21.516,-13.979,4.2306,30.522,4.4042,-10.969,9.332,14.349,2.3537,-9.4257,-20.651,-16.909,0.6503,8.3406,-6.0447,-30.04,-32.569,-14.228,-9.0258,-11.32,-0.74475,5.4,0.7788,0.18764,6.3837,14.494,8.7735,-2.0981,20.085,41.443,12.615,-1.7106,26.865,16.039,-15.241,11.828,37.486,4.6185,-22.551,-16.098,-9.8632,-12.946,-29.029,-40.401,-20.649,-12.883,-36.547,-27.746,4.0442,-1.8877,-10.081,9.0201,15.121,12.578,18.914,18.918,25.776,34.833,22.345,