22.572,36.914,19.457,1.3919,8.8471,2.3799,-8.4606,-9.5598,-24.536,-24.32,-3.5876,-18.335,-46.185,-39.979,-29.307,-30.217,-29.863,-29.766,-15.004,14.752,31.749,34.623,32.756,31.629,36.92,30.941,17.512,26.557,32.717,6.9917,-13.636,-9.12,-4.1305,-5.3334,-3.3156,-1.9728,-14.088,-32.5,-32.711,-23.317,-24.546,-22.228,-13.701,-5.2082,17.741,26.934,-7.2576,-25.555,2.8856,16.682,3.9194,9.253,22.53,16.701,10.976,15.067,7.9525,2.0841,20.929,24.077,-10.214,-16.877,9.7824,-0.93936,-22.575,-2.1358,4.676,-22.01,-21.215,-3.0398,-5.8673,-10.478,-12.052,-15.217,-6.6028,-6.269,-15.439,3.0285,22.81,12.23,10.283,16.84,4.1669,6.0324,23.703,12.786,-3.2911,7.7618,10.506,-9.1846,-8.1355,14.431,0.071945,-32.731,-7.3383,23.616,-11.21,-30.775,-11.766,-16.347,2.1572,30.786,-6.8626,-14.978,29.7,8.2957,-12.333,14.585,-17.796,-40.817,3.9435,0.89268,-9.9635,22.323,3.438,-9.6146,30.546,17.471,-0.10457,31.02,9.8287,-23.516,1.31,7.1478,-5.0802,7.6992,9.9934,-3.1371,-21.879,-29.433,-5.9522,-7.9303,-27.224,-0.25146,2.6415,-25.132,7.5448,24.684,-14.721,-1.5462,29.191,7.4332,2.6209,22.121,13.15,-6.7319,-3.9155,18.389,10.322,-24.984,-4.7349,27.661,-4.6982,-16.802,7.1767,-4.5735,-10.191,-10.324,-32.368,-4.6901,24.922,-11.436,-9.0852,22.203,-0.80866,-7.1519,-2.0404,-24.052,12.468,41.81,-24.456,-37.743,20.382,11.261,-7.8017,20.204,23.271,19.151,24.44,-2.8827,-18.565,-1.2988,-3.4821,-12.282,-9.6113,-19.968,-21.263,1.6701,9.1508,-2.7094,-1.9237,4.3545,-2.014,-1.1468,8.8835,-4.6148,-17.623,6.2558,17.013,-0.71765,10.483,22.958,-6.8761,-20.897,-0.49644,3.2955,-5.4122,1.9248,16.183,11.64,-12.241,-9.5542,17.692,3.7341,-20.781,7.1205,22.126,-14.653,-27.445,-1.1105,5.6246,-14.904,-17.305,13.829,21.167,-15.218,-16.788,19.3,11.734,-12.399,5.7376,24.319,12.371,-4.1047,-9.2173,-3.3723,-1.7974,-11.85,-17.113,-14.411,-2.6545,15.935,15.704,8.3985,15.662,7.367,-5.7111,6.8007,1.6389,-17.751,-0.54882,8.1967,-17.476,-16.74,3.8966,5.764,7.1568,6.6213,-7.2116,-15.357,-16.338,-11.928,-1.3142,-0.077149,4.8023,19.684,12.913,2.418,13.248,9.9069,0.9044,13.55,5.6559,-20.334,-17.264,-8.4433,-5.4415,10.002,4.232,-12.889,5.0989,17.421,5.3109,11.858,8.1487,-20.79,-17.326,1.0389,-7.7928,-10.617,-4.7455,-13.415,-9.0661,10.65,10.926,-2.7828,-3.817,7.7065,6.6842,-10.303,-5.8595,19.241,22.968,12.579,6.7735,-5.5082,-10.03,0.48058,6.0106,10.032,4.9738,-13.167,-3.7328,13.915,-8.8133,-22.335,-5.8812,-12.695,-15.863,7.8913,6.5933,0.74062,14.187,-6.9467,-29.841,-3.6208,2.7354,-17.316,0.26397,17.731,8.8236,10.164,6.2577,6.0413,30.399,15.82,-21.169,-1.6414,10.458,-15.783,5.9546,29.577,-7.9125,-10.377,27.926,13.561,-11.343,0.064068,-6.422,-27.663,-31.244,-35.906,-29.841,-2.9922,-0.55205,-19.118,-13.111,1.6879,0.70995,5.9817,21.787,28.03,23.868,19.149,19.848,18.185,8.6372,17.807,38.921,20.961,-6.8732,7.2706,15.23,-2.0888,-2.5366,-14.465,-48.267,-50.296,-40.644,-50.239,-44.395,-30.379,-34.495,-34.736,-17.146,15.476,48.794,58.819,58.215,56.062,38.577,31.046,41.401,29.452,1.2799,-5.4872,2.5806,-8.5792,-31.76,-14.572,12.246,-29.411,-64.752,-24.498,-13.313,-42.513,-22.261,-2.0559,-14.948,-1.8135,11.333,4.0435,18.754,31.411,17.812,11.316,16.239,10.423,-7.2189,-3.7701,26.728,24.459,-2.3898,5.2553,7.0396,-9.4178,5.2385,4.7657,-20,-2.3488,11.339,-15.477,-20.434,-6.6111,-4.4317,-9.2467,-21.868,-11.218,10.633,-12.596,-26.055,3.6576,-0.39067,-16.195,14.627,36.307,23.015,10.319,0.82139,-3.6312,1.564,5.7253,8.6481,14.344,18.914,2.9457,-25.797,-9.4481,30.242,10.887,-25.1,-11.085,3.6875,-5.7992,-6.6813,-7.3678,-17.189,-15.168,-3.5033,-7.9945,-18.516,0.56402,15.715,-11.928,-17.058,15.826,13.685,1.5955,18.775,19.675,9.5984,6.9002,-5.1102,5.5104,26.173,5.6015,-8.7043,4.6718,-4.278,-13.13,2.8431,7.1157,-8.9506,-23.11,-11.708,10.472,-3.2834,-23.301,-13.568,-16.738,-16.907,14.177,12.197,-16.212,-4.8563,17.625,18.347,10.366,-1.2401,2.7508,17.975,16.838,11.351,6.4269,5.7371,22.293,8.9586,-31.445,-16.351,14.135,-13.338,-35.205,-17.912,-3.4638,7.0895,2.0931,-20.365,-9.7966,15.369,8.5115,2.7325,6.8103,-3.5242,-0.027905,11.274,-9.9113,-21.94,7.4474,19.277,-0.1511,2.0038,17.78,11.047,6.0662,18.349,7.9195,-24.296,-20.537,14.834,19.138,-4.7503,-9.7308,-2.9598,-9.1022,-18.971,-25.985,-31.224,-22.172,5.2822,28.572,24.102,5.933,2.5615,6.5593,7.4954,10.685,4.5257,-0.15252,7.2432,-14.75,-30.893,25.657,48.929,-18.666,-28.972,21.591,4.2846,-23.034,-0.89162,-5.6676,-22.792,-4.6161,8.2683,10.63,14.016,4.0766,4.048,7.3781,-10.528,-10.401,1.1495,-16.136,-19.753,-1.8719,-8.2313,-9.8662,8.2954,9.8675,10.527,19.301,20.13,30.318,28.696,-3.0253,-13.406,-11.748,-29.838,-23.562,-5.7327,-6.7419,11.706,11.611,-23.079,-2.06,20.409,-21.206,-8.1146,33.294,-8.0477,-19.707,23.345,-0.58448,-21.993,12.335,13.826,9.4752,16.672,-19.739,-29.613,10.415,9.8261,-5.4683,6.8296,5.6904,-0.7528,-0.63473,-5.23,7.1273,14.949,-5.2326,-12.663,-7.8821,-8.7312,6.8362,16.492,-3.5448,-16.252,-8.706,3.3281,15.348,11.536,-8.7766,-17.693,-7.5549,3.0305,0.542,-6.6575,-3.5182,8.0951,17.162,11.113,-7.4484,-7.6861,10.779,12.374,3.0758,1.0028,-6.6917,-9.5715,5.2526,8.8632,-6.3463,-10.378,-1.3073,-4.4261,-16.017,-8.6717,10.6,12.949,0.89274,-10.892,-13.111,0.1203,8.3808,5.5437,12.528,12.728,0.17045,1.0809,-5.384,-16.425,4.2854,6.881,-21.913,-6.4877,21.135,6.2957,2.2597,10.666,-1.158,-3.3718,-2.5889,-6.3903,10.55,7.53,-21.965,-16.775,-0.29072,-1.4215,7.221,2.541,-10.021,11.942,16.26,-15.667,-12.16,7.9616,-1.2582,3.3449,22.871,6.0804,-21.252,-7.8894,14.355,-3.516,-21.808,1.215,13.061,-3.1638,3.3182,10.15,-2.2707,13.408,25.724,-5.2748,-18.599,-7.2783,-13.413,-13.273,-5.128,-6.6264,1.9865,4.8196,-2.0596,9.7572,2.5201,-20.757,6.0655,29.102,-3.6587,-9.5144,19.714,11.778,-9.1822,-5.3126,-0.47929,-2.6791,-1.9026,1.5794,-1.7537,-16.585,-15.029,12.639,23.305,5.7577,-6.5316,-5.7467,-2.446,0.086629,0.19585,-1.0655,-4.2989,-7.9594,-5.2017,2.9002,9.4597,7.2566,-2.7037,-4.322,2.4678,-0.0023824,-6.7981,-3.7368,4.2276,4.1566,-4.1885,-1.5385,9.677,2.9858,-3.0018,8.3898,-0.37874,-14.058,9.8695,22.985,-4.7965,-18.842,-5.2988,6.251,7.6007,-3.4511,-14.075,-7.0159,4.4177,4.3815,-6.7657,-14.977,-0.81386,17.233,5.8888,-15.042,-8.2261,14.125,13.866,-3.0182,0.18416,5.9167,-13.215,-14.842,10.74,12.898,3.1212,10.663,10.005,-1.2362,-0.71054,3.645,-4.4344,-19.53,-12.226,11.772,3.7751,-14.817,-1.6442,1.8217,-11.312,-5.1191,-2.4764,3.0763,23.57,3.8328,-24.864,-0.82035,10.914,-4.8608,8.2952,8.5755,-15.364,-2.2309,13.987,-5.653,-9.1985,15.835,23.785,2.8751,-9.7595,9.1777,14.511,-14.004,-14.834,11.314,4.695,-12.221,-6.8898,-8.1878,-17.277,-12.88,-5.172,-4.6534,-4.201,5.5983,15.424,7.5123,0.35046,6.3218,-2.51,-9.8733,11.886,15.692,-7.1221,-4.0127,3.1862,-7.3395,6.091,12.712,-16.217,-1.3954,42.16,13.206,-29.86,-1.9672,24.799,4.0237,-14.93,-14.912,-5.6032,-0.95028,-12.239,-9.5876,3.8905,-12.821,-22.14,7.3612,12.518,-17.846,-21.577,0.29621,4.7316,-6.1923,-2.7707,14.311,15.92,5.236,9.0093,22.565,32.341,31.591,16.233,7.5207,10.881,5.5088,-0.73536,-7.2088,-19.582,-14.401,-14.024,-34.317,-22.046,-9.0644,-43.429,-40.578,1.7777,-8.5191,-27.695,-7.8132,5.7534,10.449,8.5919,4.6367,28.873,33.422,12.758,42.386,62.054,24.541,24.988,44.251,23.43,20.233,17.042,-19.388,-27.727,-29.284,-54.432,-48.999,-43.688,-71.466,-67.451,-43.696,-52.222,-53.012,-20.855,8.0916,25.56,55.646,87.465,85.77,74.135,81.499,68.379,37.465,23.203,-2.042,-23.839,-14.243,-25.418,-44.078,-28.484,-33.721,-55.452,-43.298,-31.124,-29.716,-29.757,-38.67,-9.0788,36.601,20.837,-1.0568,11.495,9.1117,10.321,23.968,23.111,32.3,35.702,19.747,24.891,17.861,-8.0196,5.5198,5.6849,-30.625,-23.784,-5.179,-15.367,-0.69097,15.439,-5.0213,-21.412,-25.796,-25.157,-10.485,-4.3771,-11.812,-9.3701,6.147,14.97,2.4489,4.2185,29.8,15.479,-14.013,-0.90827,-4.467,-17.996,16.767,24.844,-0.24971,19.759,21.622,-13.216,1.8493,21.51,-0.15163,-4.9535,-2.0475,-12.181,-13.324,-18.545,-12.667,6.9772,-14.834,-37.285,-6.2275,8.2185,-8.7851,0.49042,16.768,19.461,19.77,5.1857,-7.5047,-2.2819,1.3328,14.013,22.329,-8.2149,-20.992,9.0704,4.561,-22.853,-8.6549,10.998,6.5635,-0.50029,-9.6877,-4.2023,11.435,-1.304,-1.7562,27.469,10.525,-20.064,3.6133,6.0899,-24.887,-5.8056,16.019,-11.501,-21.046,-3.0974,2.3781,6.0854,2.7655,-10.548,-5.8413,1.2736,-6.9868,-4.4984,9.4146,13.878,7.226,0.014495,10.807,25.834,10.789,-4.5574,10.267,11.432,-8.3,-7.7456,-4.6014,-18.043,-18.592,-8.7752,-6.4534,-3.4229,-7.694,-15.748,-2.0909,10.493,-0.48084,-2.5315,11.316,19.433,21.081,5.7563,-17.481,-6.2909,16.399,1.8268,-15.01,-2.5642,1.0887,-11.729,-8.3209,3.2675,1.6078,3.6733,17.297,16.629,5.3291,11.219,14.428,-8.2554,-18.559,0.75708,2.6026,-20.691,-22.114,-6.7899,-14.139,-20.619,-1.0354,4.3335,-4.3804,14.728,25.585,0.32229,-2.3828,20.42,13.551,-10.084,-12.962,5.6552,23.923,12.639,-9.8011,-5.001,3.5935,-3.6644,-6.422,-5.3817,-0.37354,6.4997,-4.8761,-10.6,3.9574,0.037777,-11.308,-4.903,-7.2223,-9.239,2.992,-0.18718,-4.4909,4.1862,-5.628,-11.532,8.5579,8.6031,-3.6937,16.147,31.653,9.0181,-9.2162,-0.25477,4.9944,-1.9717,1.6786,9.2422,-3.1015,-16.835,-5.4554,7.0671,-1.9862,-6.8764,2.6438,-0.38981,-8.3946,-0.94919,-5.9597,-24.223,-13.21,9.2666,8.3606,-0.75377,-10.553,-5.3382,21.983,10.957,-24.196,1.1388,32.545,7.1385,-5.47,2.6663,-4.4065,12.216,31.018,3.9679,-14.041,4.2236,10.074,-6.7734,-16.416,-3.5756,5.7954,-9.6378,-15.575,-8.0074,-17.092,-17.922,-9.8278,-22.402,-15.785,17.886,25.872,20.466,23.955,17.037,2.0277,-13.941,-17.381,5.3555,13.527,-7.2312,-7.8747,14.439,21.094,2.0156,-13.216,6.8228,21.531,-0.80021,-1.9229,9.0324,-20.459,-30.08,-5.0384,-13.032,-19.656,5.538,12.68,8.5192,5.313,-13.627,-17.034,-5.3024,-10.156,-6.2952,9.3328,5.9616,0.26783,11.246,23.377,19.156,4.6641,4.4035,7.5319,-0.11756,9.5523,15.204,-10.036,-7.6019,13.206,-12.654,-27.462,6.1587,9.9663,-17.562,-14.936,1.3955,-3.4484,-12.665,-5.0333,-2.499,-18.006,-12.2,2.994,-14.742,-5.0587,39.948,15.46,-30.001,10.417,48.656,19.632,4.0576,11.405,-2.1155,-13.805,-5.9153,3.5445,0.3149,-10.312,-3.308,14.441,8.2778,-9.2559,-9.792,-3.7611,-0.74162,3.4048,2.1208,-7.6025,-16.743,-20.282,-14.974,2.8083,13.255,-5.8748,-25.247,-15.81,-4.7803,0.52064,15.498,11.958,-6.2358,6.1742,19.784,0.74443,2.4855,38.887,45.262,15.769,9.3731,29.46,26.407,1.3451,-6.8395,-6.0193,-16.299,-25.433,-30.474,-35.721,-41.575,-55.847,-59.135,-37.734,-26.852,-26.53,-6.8483,12.064,23.324,46.588,60.115,59.793,72.696,75.652,44.634,18.549,21.331,12.413,-24.987,-36.356,-13.512,-19.254,-42.64,-38.547,-36.617,-43.965,-38.197,-35.191,-18.618,8.2472,-4.2955,-7.4858,24.995,9.6806,-11.854,27.999,37.102,10.361,23.727,23.171,3.3049,26.277,32.381,1.1596,5.486,18.432,-2.2557,-16.199,-11.574,-5.538,-0.92632,-5.4826,-16.701,-28.997,-33.679,-14.199,1.821,-10.597,-11.451,3.3731,-4.2371,-10.238,2.9001,-2.0133,-11.038,8.4676,21.78,16.383,21.19,14.473,-5.8175,11.474,32.359,4.3574,-7.6618,21.064,18.761,-8.6945,-16.24,-16.596,-12.758,-6.4329,-9.8571,-4.093,1.1017,-11.658,-7.7693,4.5599,-8.2467,-19.984,-17.601,-4.2175,16.539,0.38592,-20.154,21.557,38.254,-11.967,-18.176,9.6539,1.7929,3.083,12.733,4.6638,23.014,36.67,2.7471,-16.486,-10.331,-14.202,-1.5687,17.143,1.1815,-18.419,-9.3976,1.4515,-9.7971,-17.386,-0.99784,-4.049,-24.587,2.7316,24.171,-19.574,-22.336,25.647,8.9107,-19.405,1.8999,-5.5869,-9.0903,41.809,42.96,-4.5903,-0.95778,14.155,6.7366,17.388,7.7743,-32.22,-28.11,4.3489,4.6142,-6.0746,-3.8799,-4.1375,-8.7335,-8.451,-1.7311,1.3429,-8.8321,-17.89,-9.2053,5.1521,5.9765,2.3149,15.143,22.552,-5.2629,-24.924,-1.106,16.587,10.296,13.483,10.497,-5.7269,-2.5463,2.7131,-4.7713,7.9152,16.789,-14.003,-25.291,11.893,22.318,-12.686,-23.753,-1.5169,7.1895,-3.1174,-16.064
