1.0202,2.6304,-14.158,-9.9956,15.483,11.552,-2.735,-6.4814,-10.701,0.43245,11.649,2.6325,1.6754,1.418,-11.796,-8.6368,0.40729,-1.7694,3.0784,3.7169,-2.5532,1.8075,-0.90338,-5.9004,0.99393,-8.4466,-14.502,10.417,12.254,-8.5865,6.1518,19.934,-1.88,-6.6845,11.271,14.001,12.285,11.711,-4.548,-18.439,-9.8235,5.4648,8.8086,-1.1856,-13.804,-18.22,-20.056,-28.248,-30.25,-7.9888,21.241,20.701,7.4637,21.566,29.508,6.0212,5.8925,20.73,-3.0792,-14.813,7.1604,-6.8065,-26.542,1.5964,14.462,-3.1698,1.1596,8.1597,-1.4878,-6.1785,-11.968,-16.261,-4.9458,2.7669,-3.8651,-7.9522,0.57238,8.4621,0.73824,-2.3484,7.0077,-1.3609,-8.7384,11.041,17.04,5.5715,7.3906,2.926,-2.4821,7.2796,-3.4387,-18.077,2.3539,10.962,-9.8992,-7.8013,11.962,9.019,-4.8453,-5.5778,-8.6824,-25.412,-22.286,4.8038,11.426,8.4278,20.893,11.967,-10.856,-4.6578,1.006,-9.3407,-1.2468,12.455,8.2341,-0.88585,-5.9677,0.69147,15.34,13.703,0.17521,-4.1432,-2.3799,-2.7283,-4.262,-3.8831,-5.5904,-13.712,-13.62,-5.6099,-9.5867,-9.302,4.2754,4.0217,3.5011,12.621,-3.4896,-14.031,20.791,37.976,17.077,15.007,9.6249,-20.088,-11.836,15.58,-5.3512,-24.755,-6.0185,-10.768,-29.063,-8.7978,8.7117,-2.182,-0.11768,9.9742,6.0805,4.5694,3.1709,-4.5791,0.50279,10.519,2.8976,-6.664,0.60242,8.0393,0.86453,-6.0712,-0.18573,9.0485,8.3644,-3.7909,-7.7889,6.2612,7.5015,-4.9836,4.4936,8.545,-15.461,-13.589,13.149,11.091,-9.3669,-17.241,-2.3744,15.021,-7.013,-25.023,5.0654,6.1463,-23.539,-11.388,-2.1218,-7.2636,17.25,17.14,2.8313,24.979,12.953,-9.2609,25.931,20.224,-17.768,11.6,17.707,-23.583,-4.8099,15.374,-16.519,-18.635,-4.2904,-18.896,-23.977,-15.867,-12.95,-5.9317,2.2754,9.8769,13.829,10.198,11.482,9.7878,-1.5347,-0.76665,10.948,16.672,7.924,-9.8465,-4.4777,10.671,-5.8312,-10.812,15.299,9.1867,-12.305,-2.7495,0.23721,-11.168,-5.8955,4.6129,8.9472,4.527,-9.7467,-14.434,-8.1906,2.397,16.433,6.9747,-15.86,-11.343,-6.0478,-17.152,-7.8511,7.1092,0.50152,-4.3943,1.4847,13.89,27.948,19.326,1.7416,9.5525,16.635,-0.62674,-8.9181,1.6803,0.49088,-12.165,-12.468,-6.8445,-4.6775,4.5881,6.7819,-5.7722,-0.56065,7.7184,-15.004,-22.529,2.3719,1.0212,-17.615,-8.1782,9.1564,11.763,2.8255,-8.3372,0.74708,13.591,-4.0265,-18.192,1.7339,17.782,11.868,10.636,16.311,8.1663,-4.4098,4.6852,20.278,14.441,2.1997,-4.0529,-13.792,-14.622,-2.6756,-1.8317,-15.075,-21.918,-9.8089,2.8011,-10.559,-23.179,-5.9947,8.1397,0.62413,-11.684,-14.856,5.129,11.861,-18.621,-7.7262,33.751,7.2152,-16.103,30.088,41.081,15.24,29.78,41.191,31.35,32.3,24.454,10.619,-9.5015,-45.615,-48.194,-35.871,-61.669,-66.099,-47.198,-61.231,-46.769,-6.3343,-24.265,-29.679,35.393,78.972,80.065,79.169,60.697,40.857,44.751,36.505,12.608,7.4459,1.0458,-29.872,-43.458,-22.825,-17.04,-29.77,-25.334,-23.938,-36.523,-32.091,-24.857,-31.823,-23.803,0.16577,14.872,18.087,21.138,26.565,15.4,0.52073,25.126,48.239,21.985,5.3682,13.853,0.99241,-7.604,2.0069,2.8279,4.3849,-5.1385,-23.201,-4.722,9.8527,-12.92,-12.374,-5.3033,-28.471,-24.283,-3.4087,-12.115,-8.5793,3.654,-4.6349,10.97,31.8,8.1228,-3.4633,13.788,-0.97115,-18.945,4.1715,20.881,9.8559,0.48563,-5.7806,-5.6497,7.0859,8.6501,-0.25513,1.8851,4.6358,4.3992,7.3649,-1.0526,-8.2859,1.4503,-3.9902,-22.932,-16.201,-0.52249,-1.8009,-3.9718,-3.0102,-2.8871,3.3558,3.9317,-6.8571,-3.3276,16.808,16.752,-6.7161,-16.218,-8.7106,-1.8606,6.611,6.5811,4.6579,23.05,22.678,1.5838,17.766,15.17,-34.72,-15.507,34.013,-7.167,-41.184,-7.9278,-7.5776,-23.322,-7.4053,-6.0494,-7.2254,9.5895,14.906,19.626,17.639,-6.1953,-7.0175,9.9719,5.1596,7.4619,18.18,1.0535,-15.581,-8.8425,-9.8581,-14.709,1.4923,12.611,0.069962,-7.047,-6.5782,-6.0995,11.511,9.8998,-18.908,6.3953,40.505,-5.8145,-28.227,10.042,0.23399,-14.252,10.221,-3.0481,-10.625,19.346,3.2227,-22.019,-4.167,3.2056,6.263,15.269,5.7124,5.4314,-0.62828,-25.34,-13.268,2.9377,-9.5654,5.3452,14.227,-11.534,-0.038589,25.26,13.276,4.6446,-3.7579,-21.99,-8.4862,11.529,-4.2104,-21.622,-7.6399,13.192,4.5613,-4.9378,21.196,23.169,-12.78,-2.5284,20.608,-11.791,-18.926,22.19,12.473,-27.454,-11.852,15.18,-6.1759,-26.741,-13.175,-6.1855,-9.775,-0.89528,5.0943,10.406,17.922,0.52717,-8.8393,16.148,14.377,-6.7503,14.588,41.336,33.042,9.557,-18.792,-29.112,-16.718,-18.564,-22.954,-10.985,-10.662,-16.499,-8.5622,-0.41414,3.7163,4.6429,3.2579,12.309,20.947,10.459,-3.9725,4.8638,29.939,25.038,-10.79,-19.926,-5.9636,-5.6221,-6.1332,-10.368,-13.392,13.733,20.346,-16.427,-16.354,10.942,-1.2943,-14.472,5.6303,18.063,2.175,-10.692,10.562,25.448,-5.8048,-23.592,-8.7973,-11.881,-9.0276,8.0786,2.4024,9.4221,22.735,-5.4966,-16.137,7.2169,0.76142,-6.7078,4.1453,-8.5524,-14.712,6.8467,15.969,11.163,4.9322,-2.0568,-2.839,-1.2143,11.776,20.141,-14.888,-35.252,2.8014,14.098,-12.259,-7.0083,-0.37837,-14.786,-3.6248,22.641,28.276,10.202,-15.184,-9.631,8.9534,-11.458,-24.812,2.9828,5.4734,-15.914,-8.5408,-1.5364,-7.1296,9.4836,26.525,21.161,14.469,8.399,5.6169,13.408,5.6846,-15.419,-15.607,-5.9618,-2.7181,2.3332,-6.8096,-24.335,-12.367,5.3277,-8.425,-17.69,0.30721,11.468,4.825,-3.2991,-5.5731,4.4347,14.924,4.8132,-3.0402,12.445,17.705,7.7014,11.861,2.512,-26.826,-13.938,20.066,9.5454,-4.9525,6.7178,2.9864,-4.4599,2.3725,-5.1887,-17.634,-17.029,-12.63,-4.9728,-6.2731,-3.8097,24.66,17.866,-27.493,-15.324,13.523,-13.017,-10.931,28.703,17.685,-6.8051,0.36654,2.3248,5.7259,21.314,26.042,16.047,-13.707,-34.858,-6.9319,18.269,4.5302,-3.1519,-10.087,-23.21,-0.12656,22.457,-1.8464,-18.703,-5.4511,-4.5854,-13.13,-4.021,8.2806,-5.3395,-21.592,3.1592,24.007,-1.4818,-0.28125,29.416,-1.4559,-33.755,9.5733,35.901,4.5319,-9.7799,4.2926,20.82,21.618,-7.7722,-19.975,3.5493,5.8905,-4.7876,0.97337,-6.2891,-17.654,-14.396,-12.899,0.14145,7.9065,-22.094,-32.615,-0.27648,9.6463,-6.3981,-1.7141,28.226,41.538,6.3664,-14.163,20.268,22.531,-8.0953,-1.3667,-18.623,-58.242,-20.265,26.616,8.5362,7.6168,31.922,27.376,16.611,15.312,14.007,5.1684,-13.65,-7.9251,8.3936,-17.052,-39.664,-25.733,-24.829,-31.753,-21.124,-10.696,0.80534,5.7525,-10.029,-21.522,-12.618,12.726,34.042,28.234,25.687,35.367,25.717,24.542,32.969,21.732,35.894,51.613,13.001,-6.8455,-6.1185,-36.667,-32.947,-30.747,-82.353,-61.405,-10.247,-62.56,-89.738,-47.233,-54.461,-40.276,35.008,60.632,63.048,92.878,100.25,82.344,63.5,62.991,69.285,15.067,-47.004,-24.563,-8.026,-45.061,-49.575,-35.443,-42.958,-47.393,-50.942,-40.554,-19.931,-35.093,-40.742,-1.5579,17.722,23.695,40.283,19.494,0.49734,35.916,48.626,19.026,28.337,51.594,16.349,-18.038,11.804,29.236,-8.6412,-23.96,-9.0463,-18.935,-21.915,-3.768,-20.908,-51.687,-32.424,7.6587,9.1909,-10.66,-4.7847,13.928,16.15,10.458,-6.4931,-17.708,12.373,18.219,-30.178,-23.815,24.007,16.847,11.378,28.158,6.4723,0.065797,22.653,3.1833,-18.968,-1.133,19.469,26.065,2.6866,-23.895,1.441,15.62,-23.627,-33.576,-8.0906,-7.2769,-23.211,-31.302,-19.861,0.55713,4.3459,7.8202,10.767,-3.0628,4.6348,26.715,19.332,10.095,10.96,11.372,23.572,12.275,-13.31,5.9182,11.934,-23.375,-16.156,10.345,-5.7478,-28.513,-28.952,3.4915,40.333,13.69,-23.833,-6.6696,-4.7046,-26.84,-13.062,6.5892,0.6385,-15.487,-20.49,6.006,22.855,9.404,26.769,49.351,24.504,14.181,24.701,-2.6777,-31.14,-27.417,-26.34,-32.032,-24.371,-5.579,1.4943,-10.44,-10.962,6.3031,22.264,33.25,20.835,0.75573,12.812,10.797,-15.093,1.3575,11.926,-19.769,-11.847,3.4849,-30.045,-23.661,17.37,4.565,-7.1913,21.291,19.017,-7.6836,-2.427,10.777,0.025637,-5.1625,5.2562,-7.7827,-27.04,-2.9264,15.253,-14.094,-16.925,23.696,30.013,-0.20691,-7.9335,14.07,23.249,-0.72347,-15.183,-0.61343,-3.4186,-21.168,-15.636,-5.3365,-2.0661,3.0667,-3.723,-5.1888,11.302,5.2174,-15.784,-6.6866,13.377,12.78,4.7875,10.131,22.462,12.913,-8.6189,-4.9208,-2.9653,-23.078,-15.524,7.796,-3.5457,-12.168,2.6633,2.8853,4.9836,17.099,0.67641,-13.688,7.7982,12.031,-13.762,-19.433,-2.6381,13.11,15.132,-4.5628,-11.102,14.786,15.479,-15.517,-12.254,10.735,4.8763,-8.4963,-20.359,-26.442,11.959,42.493,0.71788,-20.144,19.705,14.006,-16.581,9.951,22.199,-12.556,-18.882,-5.5224,-6.8345,-5.2785,-8.3076,-8.5438,6.9648,3.5223,-5.4485,7.8205,5.5545,-0.42687,17.357,8.656,-13.363,7.8416,21.79,-7.2629,-24.379,-12.735,-0.83853,-0.54343,-4.6343,4.4714,17.266,8.8754,-7.7009,-8.8887,6.2561,17.125,0.91732,-15.682,-4.4115,-2.1053,-19.496,-20.929,-8.4088,11.875,33.401,18.747,-9.7812,2.4747,22.183,8.4613,-9.7804,-10.265,-1.3361,0.53659,-16.109,-25.815,-4.8367,12.601,-3.9879,-18.766,5.83,36.028,24.141,-7.8276,-13.508,3.3542,8.5562,-8.7286,-15.885,5.3789,11.223,-6.9939,1.5645,12.13,-17.191,-21.25,18.075,15.468,-17.381,-5.1571,14.584,-6.6466,-18.356,1.6833,9.7222,4.3714,5.111,-0.21649,-0.15009,14.851,7.8008,-9.7319,6.3525,16.414,-8.0772,-12.718,2.1314,-8.6768,-20.876,-13.554,-10.16,-1.2477,14.268,1.6014,-11.319,17.253,30.969,1.5107,-1.0296,16.538,-5.5906,-18.716,4.4783,0.12516,-14.622,0.61087,2.7457,-6.3879,-1.094,-7.7213,-2.9729,26.052,16.7,-12.605,-6.3225,1.3691,-4.5425,-5.9594,-11.87,-3.9254,12.615,0.84749,-4.2056,10.159,-3.0777,-14.403,4.3906,10.027,6.8195,8.9515,-4.7089,-8.9625,5.3604,2.7297,-4.1587,-3.3071,-5.9539,7.3934,18.255,-1.3501,-8.1348,-2.1746,-17.264,-10.151,13.972,-3.8074,-15.144,13.089,16.185,-0.25425,-2.1927,-13.914,-8.7741,24.805,16.132,-13.366,-0.43376,2.9242,-15.897,2.1594,17.226,-6.9913,-12.993,-2.6488,-11.69,-8.342,9.9996,9.5427,4.1992,4.3584,1.8827,8.6835,10.979,-5.7784,-2.9524,21.253,14.121,-15.674,-20.146,-7.1116,-7.4655,-20.38,-23.715,-4.751,13.532,8.0206,4.1493,17.377,14.221,-4.9737,0.31039,17.921,9.3836,-9.6392,-12.074,-7.3182,-2.8313,2.4129,1.7211,5.0458,18.062,12.294,-12.585,-16.366,-0.61291,2.4084,-6.8059,-13.214,-9.6569,-1.1613,-6.7611,-15.944,-1.2886,15.771,10.493,3.7972,7.9956,16.076,21.047,10.261,-1.1112,7.0666,2.3987,-24.647,-25.952,-3.0859,0.19431,-9.6444,-7.7787,1.0763,5.6587,0.21671,-5.3244,8.8194,22.923,3.7511,-17.475,-5.228,2.625,-9.304,1.2764,18.72,4.7189,-5.6723,5.8533,6.0626,-0.16207,1.1341,-2.9896,-5.7591,-3.8856,-8.6129,-7.7001,-0.376,-2.3686,0.33454,12.079,4.3583,-16.413,-8.4548,19.738,17.052,-6.6506,-5.9988,-1.9829,-11.641,0.46162,15.255,3.3483,0.94111,2.2828,-13.514,-2.4408,19.948,-0.46881,-18.75,0.76163,11.082,-1.3758,-4.633,8.9273,11.645,-12.171,-24.621,-7.6485,0.13859,-2.7867,2.8422,3.6536,8.6337,21.958,13.784,-4.5898,-6.8319,-5.7413,-10.235,-10.961,2.6222,13.511,-9.7679,-22.951,17.333,36.053,0.99753,-14.626,-4.6135,-3.9555,-0.76659,3.8311,1.9277,-1.5095,-8.9714,-6.4322,4.463,2.5356,4.2847,8.631,-6.1482,-10.634,2.5424,0.43445,-9.577,-15.704,-10.377,20.382,32.209,-0.11482,-14.847,4.2297,13.334,7.0522,-4.244,-13.519,-9.8618,-3.7699,-2.5413,3.9073,13.3,13.968,0.94195,-11.253,-4.2262,9.1675,9.0252,-8.6429,-31.462,-23.511,6.8197,9.0831,3.6138,15.436,6.6275,-8.6472,-2.253,-0.91286,5.7991,15.387,-7.5643,-11.321,18.831,3.5031,-23.003,4.0593,20.547,-0.090436,-6.0131,2.011,0.63791,-8.9528,-12.22,2.267,12.177,6.1079,-1.1195,-16.145,-19.125,9.745,15.473,-8.5683,-4.2698,6.2056,-5.1694,-2.7428,8.0783,5.5744,2.7027,-1.6643,-2.6263,9.338,10.943,-3.1404,-15.267,-19.399,-1.9783,21.957,6.5998,-25.351,-15.685,15.476,19.223,6.853,7.1004,12.099,6.6377,-5.8664,-11.507,1.0948,7.2341,-21.384,-35.161,1.0052,18.931,-0.66925,-1.8245,3.4541,-1.6045,8.4096,9.2852,-7.5247,-6.2271,0.79187,1.7826,3.3608,-5.8871,0.57888,15.1,-17.214,-33.345,14.098,25.693,-3.0165,5.8078,15.104,3.5617,8.4822,10.51,4.5655,5.4722,-5.142,-10.866,0.69646,-6.0296,-29.064,-33.699,-7.9578,17.502,0.7722,-13.648,13.092,7.3362,-21.72,3.1809,16.115,-13.459,0.70519,26.28,5.6699,-5.1012,4.759,6.4316,11.67,12.549,11.569,21.514,10.853,-17.194,-23.199,-11.916,3.0724,12.369,-0.69778,-21.093,-26.181,-19.094,-11.242,-5.8071,8.2338,13.757,-11.737,-15.265,16.813,7.8622,-15.844,14.395,36.142,14.644,3.1872,-2.8672,-13.925,-9.5054,-10.517,-14.555,8.1204,30.518,27.356,10.237,-11.4,-8.4251,25.913,30.515,-12.534,-38.072,-19.462,1.2092,-4.89,-23.179,-24.345,-7.8755,-6.5816,-15.046,5.3901,23.336,-2.8327,-15.527,15.374,22.993,-6.3632,-19.279,1.9981,30.23,18.533,-18.576,-4.993,30.929,16.512,2.0009,18.539,16.544,10.134,15.035,3.9279,-4.2594,-10.857,-34.386,-28.569,-3.8197,-20.515,-35.458,-12.538,-6.5848,-19.989,-8.8861,11.193,5.5086,-14.993,-14.653,5.2589,11.333,4.5792,1.9817,5.1385,25.491,44.24,30.68,25.268,43.543,36.651,28.461,41.484,12.352,-33.184,-20.496,-7.6203,-34.725,-44.195,-49.65,-74.239,-63.828,-34.982,-43.481,-54.654,-39.669,-11.927,33.62,67.602,63.177,61.613,65.45,47.53,41.879,47.142,27.526,18.818,26.757,5.3849,-14.3,-12.313,-32.583,-48.995,-32.551,-31.587,-41.506,-33.617,-36.351,-33.518,-5.6828,-6.0186,-22.387,-3.3002,10.476,1.2538,11.479,25.936,24.879,25.986,26.016,28.074,29.922,11.421,7.5567,33.974,27.243,-8.455,-9.2255,6.4929,-7.7306,-31.827,-22.105,3.6281,-14.515,-47.746,-26.955,3.4853,0.39675,0.35786,-7.7709,-24.765,-7.0673,6.6086,-5.9727,3.4983,11.131,0.3472,13.672,24.192,12.043,12.447,10.438,4.7005,19.786,14.556,-19.173,-19.271,12.425,15.141,-12.256,-7.6073,19.515,-2.0933,-20.407,19.864,14.8,-31.336,-7.1281,10.721,-29.564,-24.203,-2.8718,-22.07,-13.736,0.25835,-16.618,-0.22779,21.901,5.7831,15.258,35.658,7.8582,-9.3931,18.216,27.811,6.4779,-9.0301,-12.574,2.6892,22.016,-6.5048,-33.216,19.002,38.869,-36.182,-47.293,11.357,-0.32256,-21.728,4.834,2.4546,-0.89591,12.603,-12.909,-9.5608,35.02,4.5158,-49.638,-17.77,26.123,7.8221,-15.797,4.6775,28.485,14.287,1.5094,7.1492,-5.5519,-6.885,16.245,4.3622,-16.813,-0.77023,12.688,12.026,0.59947,-23.821,-6.3662,29.564,5.1741,-17.872,2.959,-8.606,-32.289,-13.382,-10.034,-31.843,-11.677,30.086,29.327,1.6032,-2.7929,12.379,15.065,10.726,14.347,10.401,-3.8962,-7.904,-3.3523,-4.7825,-10.269,-14.1,-8.1902,13.846,22.725,-3.6755,-15.027,13.761,16.205,-22.226,-31.738,-1.8979,15.548,-0.040476,-18.508,-4.2022,15.451,4.1686,-1.882,8.2633,4.2337,6.48,12.044,-6.5812,-11.068,3.2633,-0.53922,-2.0013,-2.691,-16.785,-4.3319,18.367,7.7003,-6.1146,-3.3702,6.0902,12.083,-2.2414,-5.2007,10.015,-7.2839,-15.804,10.234,-4.7471,-20.813,16.962,20.053,-6.6271,7.4859,8.5217,-16.24,-13.878,-4.7069,-1.7678,5.932,9.6291,17.664,11.695,-18.958,-25.248,-15.543,-21.894,-10.594,11.666,15.684,17.601,7.2487,-3.9264,22.13,32.038,-3.8237,-10.349,16.451,12.28,-13.591,-20.33,-10.723,-10.059,-19.287,-9.8684,13.68,14.457,-0.9742,-4.6708,-2.0334,-0.83215,1.465,-5.3019,-18.487,-14.072,3.3944,9.057,6.8417,4.3013,1.5459,9.5592,11.528,2.6428,20.737,28.429,-8.2497,-4.5995,18.353,-28.719,-40.832,21.064,14.861,-25.063,-7.9672,-5.3954,-15.798,-1.5934,-6.8731,3.3538,26.154,-13.319,-30.706,19.273,27.691,11.218,17.204,3.37