79,4.9557,20.985,-14.201,-37.528,-12.956,-5.3148,-3.4297,-0.138,-14.792,-2.7029,20.599,11.505,5.9694,3.0352,-5.4869,12.061,16.626,-5.4796,-4.6346,-6.5727,-17.267,1.4168,9.0589,2.3602,16.982,6.4967,-20.621,-8.9297,2.7295,-2.1481,-1.1757,-12.235,-13.516,0.26965,-8.5635,-0.10183,22.765,-3.0192,-12.439,22.625,9.8758,-16.697,2.0133,4.6452,-1.9061,15.028,6.9367,-6.641,13.131,17.117,-0.2366,-1.2884,-0.80912,-10.537,-17.626,-17.25,-9.8557,0.45541,13.961,11.841,-19.123,-20.092,18.826,13.002,-15.92,1.4426,10.367,-11.502,-10.114,0.37757,4.8778,13.564,0.8917,-10.12,8.4255,5.6894,-14.541,-4.5526,6.3628,5.451,23.428,33.403,7.0109,-18.566,-12.634,-0.071757,-2.7973,6.2732,23.325,1.3069,-26.043,-11.034,-6.2641,-25.549,-19.267,-5.738,-1.8546,11.886,9.3314,-14.367,-21.434,-12.846,2.2649,20.216,19.231,2.2686,-5.3124,13.188,38.998,20.442,-14.896,0.10265,14.42,-4.0242,9.6791,23.896,-5.6828,-8.9694,12.649,6.9606,6.149,5.0125,-25.684,-36.597,-18.793,-19.131,-31.712,-31.159,-16.7,-10.514,-28.261,-27.257,7.839,14.862,-3.3322,12.388,40.586,38.285,29.511,51.844,85.552,65.543,-2.5172,-25.866,6.7303,20.26,6.4295,-6.9445,-21.999,-27.858,-29.056,-48.019,-56.992,-45.254,-52.172,-59.831,-42.624,-43.265,-54.83,-33.303,-4.2126,29.147,87.398,116.93,103.98,96.871,82.815,60.111,47.971,9.828,-28.349,-19.019,-24.798,-48.495,-33.51,-39.995,-80.385,-65.882,-22.52,-20.415,-33.783,-24.5,-1.2947,-3.3981,-22.244,2.6003,31.715,6.6452,1.5327,39.922,48.156,30.012,15.498,11.064,32.299,42.065,15.901,1.8751,10.025,13.923,2.1924,-18.641,-12.522,-0.72845,-25.555,-27.982,-6.5898,-30.95,-45.815,-23.492,-26.009,-16.758,7.5866,-17.79,-26.623,15.971,22.996,7.2551,19.842,23.097,7.4273,9.1254,27.303,32.026,24.496,30.257,24.39,-0.065578,7.9315,6.2575,-38.529,-29.742,9.086,-15.758,-31.814,-11.877,-18.801,-16.786,-6.3182,-20.986,-5.9963,17.609,-1.6414,-6.452,7.3554,-1.6986,-4.9832,9.847,26.821,27.111,2.0592,0.017742,12.112,-10.885,-7.7873,21.766,-0.73633,-12.03,14.688,0.36335,-8.9993,11.038,-7.5515,-11.902,21.607,7.3042,-19.135,-2.8004,-1.7147,-17.277,-5.0801,7.4061,-10.508,-30.807,-14.48,15.762,8.6694,-11.658,-1.0819,19.371,23.921,8.7575,-15.296,-14.024,11.551,21.942,6.1907,-11.415,-1.1798,15.455,-3.3732,-14.829,5.4943,-0.2695,-4.358,29.082,20.417,-18.306,-6.251,6.4873,-13.381,-20.68,-25.478,-20.789,12.66,16.989,-13.018,-19.388,-6.0653,12.283,26.179,11.519,-0.14014,9.2017,-1.4655,-9.61,14.257,13.156,-19.081,-17.643,8.5101,7.536,-7.1175,3.2839,24.614,23.418,6.3496,-8.1698,-12.144,-0.11006,1.7881,-19.913,-23.825,-13.398,-23.493,-20.297,9.3863,24.301,22.929,9.1335,-11.875,-3.8931,11.416,1.7251,2.3178,8.08,-3.6442,-2.8178,1.4366,-1.8927,13.057,13.497,-6.9733,4.0046,13.228,-9.1341,-11.61,-2.4257,-13.844,-19.377,-10.892,3.2628,19.772,14.08,-11.71,-19.645,5.2362,29.518,12.299,-15.206,-12.175,-11.694,-9.2762,16.929,8.9408,-17.308,8.4532,28.904,3.021,-12.024,-5.4405,8.4833,14.277,-12.007,-27.387,-8.2152,1.565,3.0699,1.7057,-8.1211,3.9992,16.175,9.0008,20.509,16.54,-17.933,-16.022,-4.3089,-19.052,-12.501,4.1988,9.2334,17.351,1.0291,-22.871,-8.616,11.095,13.759,9.3067,-1.1886,1.1552,3.4727,-10.731,-11.67,-5.3618,0.24929,12.169,-1.9242,-7.1091,25.273,7.9466,-30.998,-4.5216,9.6667,-9.0269,7.3874,15.715,3.5455,8.4928,0.98,-7.5919,-2.3913,-13.254,-7.8617,13.204,3.1779,-7.8897,-6.9075,-8.4132,-2.4791,-16.15,-21.679,23.476,32.677,-4.8451,-1.5757,9.4178,-0.48224,-0.63736,-2.5956,16.039,30.766,-20.189,-35.381,19.299,11.955,-24.444,-11.215,-6.4908,2.0512,25.341,-0.36095,-21.668,6.3084,15.581,7.6772,5.5674,-14.686,-21.688,-0.79219,1.3218,-8.4643,3.0654,16.595,8.4435,-4.0263,-3.7223,-4.0713,-3.9999,4.3797,-3.5288,-14.092,8.5144,20.985,-1.7451,-4.9625,14.807,15.06,-1.8741,-11.706,-2.6538,6.606,-4.4484,-8.8248,1.7276,-3.1653,-8.7364,2.5132,0.86923,-13.223,-7.1141,9.8839,1.0316,-24.599,-17.789,16.725,24.954,5.844,-2.4907,7.2956,13.184,-2.005,-10.7,9.7879,15.049,-4.3214,-4.4447,-1.2903,-8.5769,0.95762,2.327,-14.634,-6.4866,11.513,4.918,-3.8444,1.5703,4.4974,-8.2428,-18.561,-3.6052,12.173,9.9837,6.2922,-2.3112,-3.5222,11.918,-1.7526,-27.119,-12.622,1.4476,4.5257,17.695,-2.9132,-26.14,3.378,21.405,16.274,24.955,5.1878,-18.235,1.4871,3.9971,-9.8579,0.98263,-2.679,-8.043,14.364,13.631,-11.599,-21.21,-14.571,4.7495,8.1053,-11.254,-5.4543,4.9027,-9.3952,-6.1464,0.87689,-7.0281,8.5802,15.796,-3.8649,4.0548,10.745,-8.2188,5.4304,23.952,0.91717,-10.482,1.3407,-3.2554,-11.254,-1.8199,13.367,12.854,1.5232,7.323,9.4153,-9.0452,-0.46965,15.337,-15.011,-32.81,-6.7001,-0.86671,-19.18,-24.389,-11.051,13.521,11.453,-18.529,-11.542,22.863,25.226,6.8891,-5.8142,-3.63,17.903,24.5,4.2851,-4.7293,2.7995,13.386,24.653,15.931,-11.191,-19.035,-2.3195,6.169,-6.4257,-14.447,-6.526,-4.9079,-7.67,-8.7501,-25.875,-31.005,-3.9514,1.7989,-16.551,-16.332,-11.75,-0.95144,22.519,14.224,-2.8623,20.953,37.842,22.251,13.165,13.424,18.78,25.638,14.359,11.064,29.072,17.132,-18.297,-15.581,6.907,-12.873,-57.865,-64.25,-38.988,-36.702,-50.385,-43.965,-25.98,-11.256,0.26079,12.18,36.104,56.206,48.098,39.814,54.797,63.714,46.01,16.324,0.059154,5.0738,4.1582,-15.719,-23.625,-11.525,-13.611,-33.164,-37.095,-31.919,-43.499,-43.083,-17.793,-13.854,-21.049,-1.5948,11.553,13.415,27.08,12.678,-9.9484,24.456,47.699,7.8589,0.20468,42.534,42.801,5.6944,-4.2753,4.077,2.8951,2.9766,0.5676,-20.777,-31.012,-9.0747,-1.6163,-22.36,-20.851,-0.11015,-4.7802,-21.736,-19.857,-10.036,-0.84239,13.156,12.716,1.1044,17.368,26.388,-17.358,-32.679,9.5834,11.008,-7.2531,25.635,35.418,-0.22084,-3.7523,8.9799,6.6445,8.9863,0.6045,-11.516,0.50518,7.2634,-4.2972,-9.2305,-5.4794,-0.96498,-5.0411,-14.682,-12.135,-5.9383,-4.3588,-8.3164,-25.198,-14.949,29.702,29.144,-6.1194,-5.1353,-1.8303,-13.831,1.354,11.571,-9.5459,-5.9425,30.347,33.252,-2.342,-6.8404,12.761,-4.9122,-13.068,20.165,16.059,-8.7702,2.8395,-0.64425,-13.117,-2.6579,-17.008,-17.401,24.284,10.414,-33.124,-16.459,6.3356,-0.74023,-8.6558,-14.864,-3.5768,10.628,2.3366,2.0185,-2.2978,-19.267,1.882,29.76,17.904,1.2107,-8.8246,-2.5683,21.919,17.655,13.331,27.539,-9.5392,-36.865,19.623,40.084,-13.42,-27.363,-3.4029,-14.337,-38.117,-16.726,16.966,-3.0287,-15.701,23.296,10.012,-38.472,-11.707,15.592,-14.049,-14.918,13.494,17.92,-2.0453,-19.126,7.5936,33.74,8.7547,7.3658,24.389,-0.60553,1.0339,18.39,-9.3428,-2.2482,25.504,2.3678,6.2229,26.007,-11.367,-27.08,-2.1176,-4.2591,-19.208,-33.782,-33.188,-7.3125,-18.928,-39.767,-4.0255,10.121,-12.742,2.4651,13.687,-6.1393,-2.4259,14.336,19.325,22.254,26.106,39.681,43.808,21.822,19.4,40.928,31.274,-1.2955,-3.0033,15.252,-7.1983,-45.396,-26.247,-14.355,-65.59,-70.968,-39.928,-84.259,-103.43,-27.76,-2.8433,-29.698,14.689,76.022,77.746,74.189,89.236,82.129,57.73,53.613,54.679,22.571,-15.663,-24.261,-29.052,-37.037,-28.632,-29.788,-51.578,-57.525,-49.734,-53.094,-48.619,-24.858,-4.4735,11.032,19.901,7.1648,5.895,28.506,19.847,5.0728,40.988,56.062,18.213,10.433,28.066,23.046,15.925,7.0889,-4.3602,-2.158,-13.595,-29.534,-17.213,-8.6265,-11.693,-13.906,-30.998,-25.325,7.6022,-1.8854,-20.596,3.6704,13.422,-3.9527,-13.138,-17.42,-1.1867,16.91,-4.3694,-5.852,33.09,29.87,0.62921,9.8204,21.106,14.377,16.269,4.8354,-16.974,-5.7045,5.0682,-15.178,-3.4957,28.416,-4.5777,-42.727,-5.3299,19.677,-14.38,-28.645,-11.534,0.87119,1.6945,-15.673,-14.91,17.391,11.035,-17.438,3.2871,20.043,-3.9323,-2.0358,26.451,27.872,6.6919,-6.0946,0.49915,7.3998,0.24192,0.70586,5.7393,-4.8542,-9.911,-7.2262,-13.381,-7.262,3.0099,-6.9685,-5.7857,7.8806,-1.2889,-8.1034,5.921,7.1831,-6.0874,-12.515,-7.5215,6.9129,10.969,-2.4186,-8.6632,-3.8471,9.0821,28.301,15.656,-18.349,-5.9081,18.98,-8.2724,-21.707,16.737,21.718,-15.429,-20.13,-3.4186,0.66901,9.106,5.1081,-13.883,3.5749,19.248,-19.347,-23.075,25.187,13.145,-22.111,1.438,9.8666,-14.05,-6.4908,5.8264,8.1652,12.767,-5.2284,-7.634,15.182,-2.7081,-16.502,9.7964,5.3823,-3.8374,9.5311,-9.6067,-11.31,22.017,1.9697,-23.751,4.7441,15.804,-3.4657,-19.206,-16.501,22.704,29.906,-21.07,-21.006,19.656,10.14,-17.087,-23.481,-5.4495,26.778,11.308,-23,0.16142,24.709,10.992,-3.4025,-12.822,2.7246,24.588,-0.22309,-14.974,1.8212,-10.3,-12.433,9.1196,-2.069,-10.267,-1.1222,-6.2624,7.1048,17.145,-11.88,-20.867,-2.6034,7.8971,14.564,2.9013,-2.6303,18.473,1.5589,-32.053,-12.853,11.943,15.325,17.105,2.4128,-0.80882,13.383,1.1056,-2.5084,17.131,8.7112,-7.5634,-13.441,-33.079,-40.274,-22.401,0.63819,21.395,14.906,1.7335,23.726,24.062,-19.036,-24.922,3.213,4.7849,2.0986,16.021,7.7883,-15.546,-2.3222,18.612,-6.5058,-22.81,3.0504,6.2282,-0.364,20.376,9.5842,-19.697,-1.0419,21.138,13.583,10.253,8.3104,-0.99148,-14.061,-21.991,-5.4992,-2.5748,-29.951,-24.591,-8.6192,-22.624,-6.5948,15.874,-4.5801,5.6988,29.666,-1.0353,-3.5558,30.878,8.1044,-11.422,23.55,25.822,2.9087,14.69,15.321,-5.7754,4.9683,24.867,9.6854,-15.924,-22.438,-22.905,-29.398,-22.699,-2.6317,-9.4703,-31.242,-16.072,1.5276,-17.188,-14.828,11.625,0.25209,-17.348,-1.1909,5.791,-5.842,-0.75874,24.959,45.331,40.414,43.894,70.564,55.393,20.085,37.758,34.886,-19.819,-30.524,-25.784,-55.893,-56.848,-51.932,-83.711,-87.817,-70.722,-71.413,-49.907,-16.177,3.9099,44.965,88.421,93.824,86.236,84.307,76.1,60.271,42.91,21.179,-8.0172,-20.848,-13.406,-26.541,-47.135,-39.576,-32.492,-30.971,-24.023,-37.271,-40.439,-13.712,-14.77,-29.502,-16.118,-8.684,-5.611,14.856,26.774,22.68,11.599,17.357,51.17,46.715,7.5969,15.718,26.066,4.4178,16.268,18.544,-20.271,-14.363,10.5,-8.5709,-21.958,-20.549,-24.404,-8.1413,6.1269,-10.858,-31.907,-29.56,-4.4363,-0.58041,-30.872,-23.433,18.243,17.157,-1.382,6.3984,10.926,9.9512,21.88,31.773,24.877,8.5366,9.6862,28.064,21.172,-9.7469,-20.363,-3.744,13.04,6.1726,-16.404,-26.854,-24.181,-15.773,-11.864,-28.091,-28.144,3.9971,7.8603,-7.1599,9.5776,22.262,13.644,6.3598,-4.7408,4.4365,24.452,2.3566,-11.49,13.032,-0.64928,-27.11,3.4232,33.588,15.688,-10.728,-10.384,6.0783,-0.40475,-11.959,8.4261,2.3114,-35.697,-14.183,29.647,17.589,1.6417,3.8205,-12.048,-20.624,-5.9619,4.4747,-1.2905,-14.954,-10.732,6.1136,3.6951,4.3815,14.064,-2.2478,-9.6894,8.3899,1.3076,-4.0643,19.399,16.786,2.0187,11.25,1.8747,-16.262,0.61288,13.167,-8.2194,-29.518,-22.113,7.6067,18.326,-1.8787,-9.4453,2.6456,14.536,21.289,-5.6139,-40.994,-13.133,23.245,-1.7586,-14.928,9.5641,6.7922,-4.4607,1.8165,-7.5772,-7.0623,24.178,27.118,1.0901,-2.7696,-7.327,-23.138,-1.2244,27.032,1.8133,-24.782,-10.937,4.2138,17.298,22.972,-5.2685,-13.315,15.72,5.5043,-23.245,-15.791,-11.097,-8.4128,6.8809,-9.6666,-25.504,2.8735,19.454,14.687,20.506,13.594,-3.4169,-4.8515,4.3661,11.944,-4.4596,-18.793,12.891,22,-18.439,-15.223,11.109,-1.1916,-0.58562,3.9793,-18.478,-8.3928,7.2859,-20.735,-16.651,20.109,12.609,-4.6717,1.913,-1.0343,-1.4786,9.1366,-0.69365,-13.601,6.829,28.808,4.5573,-26.804,-3.3818,25.838,5.0275,-5.0188,15.58,4.8257,-11.934,5.3141,4.3553,-22.078,-29.178,-22.801,-6.6542,13.722,3.1528,-10.383,9.7042,20.067,8.1508,-1.6354,-15.153,-6.9799,21.889,12.869,-2.6512,11.094,-2.4161,-15.266,15.759,16.075,-7.1576,6.2363,3.402,-16.111,-0.019129,4.5741,-16.813,-22.485,-19.383,-3.875,7.9176,-9.8546,3.2692,30.368,-9.6837,-27.634,26.393,29.037,-6.4745,8.8412,11.89,-18.117,-11.755,4.6909,-1.1149,12.547,30.582,7.2304,-21.693,-18.654,-12.412,-7.5498,13.704,17.294,-4.6694,-11.178,-12.544,-18.021,-5.9603,-7.544,-18.914,10.093,27.573,4.3672,14.7,29.852,-4.1141,-8.7334,21.778,4.03,-24.532,-13.518,-6.7273,-8.2117,2.0443,0.59968,-4.1273,5.1235,9.4932,17.2,20.793,-14.986,-33.257,5.8069,9.6988,-26.221,-8.8647,20.241,3.8247,-6.0799,-1.2339,-2.4515,2.0571,-1.051,0.022954,14.717,3.6633,-1.0505,20.724,-0.80832,-28.26,-1.345,7.9736,-7.7756,2.3194,12.339,16.665,6.2853,-29.55,-17.985,17.781,-4.6526,-10.305,19.071,-3.0343,-22.174,2.3014,4.0369,-1.9786,6.2419,5.098,6.4659,-6.7782,-26.723,1.1385,23.937,-1.9796,-7.5378,10.274,10.853,9.0411,3.862,0.34119,15.216,18.907,3.7732,-10.627,-29.427,-34.773,-9.4969,12.792,5.7079,-15.189,-20.12,-7.2589,0.22611,3.4721,4.9358,1.4763,15.618,29.421,13.639,6.9018,9.6918,-4.7047,-2.1851,1.9756,-13.976,1.6396,14.932,-13.078,-7.7563,10.674,-15.16,-20.223,-5.575,-11.847,11.566,31.984,-10.433,-31.951,4.2823,16.188,-9.3718,-7.4808,24.678,11.938,-35.264,-18.344,19.807,-3.8177,-6.2159,34.987,29.783,4.7353,-2.085,-13.099,0.003321,14.482,-12.419,-18.015,1.9885,-6.6135,-8.2417,4.2998,-3.845,-3.6429,5.5042,-2.6343,0.47567,15.86,7.9342,-12.869,-14.182,1.0103,-0.81531,-16.994,-10.219,3.2186,-1.8874,-0.72284,5.5512,5.5063,12.798,14.884,13.957,23.011,9.4408,-15.56,-9.7776,2.0114,3.8544,2.1942,-17.131,-26.152,-6.46,6.9407,10.658,5.7927,-6.7713,6.1824,16.165,-8.2106,-14.78,-3.5145,-6.6492,-4.2005,-10.123,-19.352,6.7753,18.733,-4.9352,-10.256,-4.773,7.6336,27.141,3.3644,-15.024,24.326,29.117,-10.048,-11.799,-0.40189,-0.32969,8.508,12.204,12.404,7.3576,-4.2632,9.303,11.228,-24.436,-24.028,-4.6878,-27.063,-32.885,-11.496,-17.773,-20.848,1.3459,14.117,4.5262,-18.456,-12.842,30.398,36.985,7.4368,13.204,31.046,22.051,16.857,23.83,24.315,17.285,6.1124,1.5081,9.7875,7.5992,-24.813,-55.183,-46.081,-33.746,-47.22,-37.765,-12.144,-26.108,-35.753,-4.6158,11.293,11.287,29.869,39.386,35.913,46.441,50.353,32.879,22.469,23.052,8.1199,-12.069,-8.647,-2.1215,-13.693,-19.815,-17.274,-16.593,-13.107,-22.838,-33.268,-13.106,-5.389,-27.521,-24.359,-3.0012,8.6364,19.498,9.2443,-8.813,5.3764,17.582,10.939,10.828,6.1897,11.159,33.95,27.381,5.6504,4.2909,4.6181,15.741,21.856,-17.185,-35.052,-1.5305,-2.9889,-29.843,-16.114,-2.9377,-24.258,-31.783,-0.88713,21.467,-4.7977,-24.829,9.7274,25.669,-10.398,-20.794,1.3455,7.7302,15.815,32.129,27.435,11.611,3.3937,-0.75155,-0.019697,4.7484,4.7132,-4.2204,-12.89,-6.5043,5.136,3.3353,-2.4364,-8.8188,-20.047,-11.658,5.0846,-10.547,-16.347,17.465,12.866,-27.308,-12.493,16.826,-5.5183,-17.606,5.1528,9.9101,-0.037047,5.3068,25.575,33.494,7.1447,-4.8842,16.768,1.8188,-22.718,0.63593,-6.9698,-35.03,7.2139,25.846,-24.062,-17.19,13.196,-10.657,4.1153,44.484,6.1824,-33.122,-3.7115,8.9257,-16.363,-21.205,-10.218,-5.0339,4.6936,14.209,10.601,5.1689,8.5065,11.271,3.7263,-14.768,-22.331,7.7123,34.494,9.8911,-10.886,5.0524,-1.5269,-14.449,13.741,21.027,-14.57,-21.33,-0.96329,-0.925,-12.151,-10.695,5.6692,11.834,-7.7308,-13.781,2.0128,-2.6866,-12.119,-2.4646,0.85391,9.0077,25.252,5.3614,-19.824,0.36763,18.606,11.645,15.331,10.001,-13.151,-5.9213,14.668,2.9196,-8.102,1.6658,-4.281,-20.219,-18.511,-8.0356,3.4875,4.818,-13.252,-12.303,16.182,18.671,-3.186,-8.6369,-1.5933,6.4883,2.1452,-17.12,-7.2467,17.581,