-1.8406,-16.979,15.15,27.054,5.8533,-1.3702,-0.026071,2.4299,6.3958,2.3873,6.6213,10.865,-4.6127,-8.2541,-0.38331,-8.6551,-4.4827,12.129,0.42469,-22.687,-29.456,-21.5,-1.0593,5.0487,-13.861,-13.506,12.005,13.534,-7.542,-0.093423,25.497,9.5184,-18.302,8.2289,32.006,2.4297,-0.86431,36.437,30.505,-2.7892,-0.30061,11.554,3.2796,0.56698,1.369,-17.991,-30.998,-22.253,-27.747,-28.905,0.92873,-4.2935,-39.474,-18.229,8.5163,-20.757,-28.194,1.5665,10.679,18.791,38.681,38.926,25.716,22.7,33.178,38.186,28.986,22.254,6.9744,-8.2449,16.355,25.705,-15.666,-22.388,-7.6139,-43.619,-72.712,-62.779,-57.277,-56.569,-60.628,-50.826,-10.588,-3.998,-8.8382,58.418,115.41,93.961,73.252,67.129,41.369,22.235,19.654,18.804,3.8332,-28.21,-39.849,-30.719,-36.696,-46.452,-50.745,-46.416,-13.694,10.478,-6.3911,-22.713,-16.97,-4.718,0.40186,-1.8365,16.909,37.536,13.862,-6.1928,11.802,19.269,13.898,13.592,13.387,26.124,22.054,-11.467,-2.0601,35.739,20.511,-13.911,-17.396,-16.517,-17.643,-8.7082,-9.7201,-30.578,-38.834,-13.28,7.3641,-4.5022,-16.787,-10.633,1.9652,5.3879,-7.7117,-3.111,26.06,25.651,8.963,15.955,16.722,16.574,31.03,13.812,-16.973,-7.3289,14.251,15.442,-0.35697,-19.812,-19.288,-12.411,-15.559,-13.882,-22.853,-30.699,1.1244,20.616,-6.4838,-18.239,-1.931,6.7638,5.1002,4.7631,20.191,33.855,18.439,1.1876,-5.4364,-9.084,7.6436,11.557,-11.356,2.1237,20.428,-14.497,-29.474,-0.34783,4.2775,-4.7094,3.3053,3.6814,-1.7687,5.5127,4.1134,-20.588,-28.265,-3.949,-0.31972,-10.127,9.8228,11.146,-10.332,10.389,29.658,13.466,13.441,11.037,-0.82356,8.7369,-10.409,-40.515,-16.788,-4.3682,-6.8713,31.506,22.705,-29.563,-2.0444,35.631,1.5134,-16.367,-3.3872,-3.2555,7.2526,5.4235,-21.765,-13.21,5.9593,-18.665,-25.589,8.7958,12.319,-6.7324,6.7441,23.596,13.212,0.90992,-2.0063,0.20437,3.0444,-1.6144,-0.11664,9.6615,6.4383,0.18086,0.64466,4.0096,25.467,34.799,-2.0548,-26.773,-18.651,-27.414,-29.595,-4.9735,-8.1643,-33.099,-23.127,9.5713,15.11,-2.6918,2.7535,21.547,13.163,9.8634,22.339,2.5047,-15.757,5.1168,13.464,2.3273,-0.96984,-0.15195,20.573,38.795,15.9,1.0391,13.287,7.5265,-6.6033,-17.265,-30.939,-22.968,-8.9005,-23.393,-43.456,-40.426,-19.541,-13.18,-25.601,-6.6502,18.918,-5.2342,-7.7871,35.658,34.55,17.245,43.618,47.423,16.281,21.105,53.829,54.702,17.921,-4.3789,9.3302,13.366,-9.584,-31.62,-40.825,-36.17,-42.171,-74.435,-87.991,-77.664,-79.893,-74.035,-48.034,-10.813,49.034,93.715,98.933,109.19,114.98,84.737,48.651,29.644,19.96,-2.005,-29.696,-19.632,-12.363,-47.022,-43.843,-17.684,-35.988,-27.856,-8.8892,-50.903,-54.908,-11.364,-22.091,-28.848,0.085737,1.3818,5.2608,19.779,17.702,31.159,37.964,24.14,31.312,24.88,7.8255,34.858,39.667,-8.0298,-22.446,-0.14479,11.075,10.882,2.7827,-9.3994,-21.764,-27.189,-23.286,-32.43,-30.961,0.53971,-1.5198,-25.02,-7.6379,4.7919,-3.7164,0.16339,-8.902,-8.3693,18.119,9.9192,-5.5136,10.599,14.117,18.495,28.003,11.103,15.069,33.83,16.408,8.2401,9.9069,-12.578,-14.598,-6.5346,-16.106,-11.983,-17.704,-27.012,0.77379,-2.008,-33.22,-6.3595,12.399,-25.001,-24.445,14.203,19.537,4.9302,3.4062,9.2712,1.7365,-8.3972,8.2864,18.405,2.2328,6.3942,10.68,-6.2433,21.436,61.562,27.417,-17.387,-14.087,-18.859,-31.126,-18.372,-19.098,-28.32,-1.388,14.589,-15.082,-20.187,13.802,21.003,6.091,7.8929,9.1925,-4.8282,-11.617,3.1258,12.213,-7.894,-12.395,18.05,14.839,-21.022,-18.47,4.6472,9.3459,14.414,19.58,9.1566,-9.631,-14.265,6.0031,12.597,-7.5179,-10.548,-3.6869,3.4359,26.917,10.76,-35.361,-19.07,6.7055,-11.701,-2.887,7.8449,-18.023,-10.316,14.359,4.7937,-5.8819,-10.796,-3.3527,23.689,17.485,-5.788,2.0347,6.7522,8.5348,16.662,-0.53654,-3.4466,12.372,-14.263,-31.399,-5.8289,-2.5511,1.6211,22.578,5.4337,-3.6656,19.193,-3.3854,-33.993,-7.1674,8.1978,-11.006,-9.1599,1.4987,3.9771,11.406,-0.85847,-18.901,6.0825,26.414,-3.7852,-16.395,12.288,18.809,0.15931,-6.3535,-0.80642,6.6337,4.0582,-7.6417,-6.3482,3.6682,3.8981,-5.727,-13.411,0.9619,15.317,-9.2184,-24.386,6.9755,24.009,4.3041,-16.937,-16.736,17.792,33.983,-9.13,-26.805,4.3378,3.2225,-10.64,-0.26181,-7.7001,-11.876,17.646,18.361,-17.587,-12.177,24.509,13.66,-12.958,10.562,18.74,-19.19,-18.173,3.3467,-3.6864,11.59,17.931,-18.385,-11.124,13.94,-8.3229,-8.1794,11.482,3.1704,5.8335,-1.187,-23.908,-6.3763,2.1484,-5.4919,28.22,23.01,-25.018,-5.7898,15.248,-17.564,-19.249,-7.7167,-13.617,13.691,32.497,4.9498,-5.2989,9.9441,9.9044,0.19934,1.7894,11.969,3.2794,-21.006,-20.055,-4.1733,-2.756,-0.88236,3.6638,5.1148,11.538,3.7385,-16.799,-9.0629,15.479,12.163,-8.736,-13.683,-5.2855,1.0753,1.2032,-9.5739,-15.991,1.497,9.8017,-3.7132,6.6069,19.788,0.78287,3.2371,23.272,5.2082,-10.131,4.02,11.485,14.705,2.9144,-23.996,-8.5805,15.587,-14.358,-30.755,-6.3852,-12.463,-25.657,3.9486,18.325,-5.2686,-1.5513,22.27,7.1718,-16.362,-5.0186,10.438,14.522,12.642,0.77614,6.2628,15.36,-12.898,-20.106,13.199,5.3166,-16.163,11.127,26.661,0.19232,-16.72,-0.61554,21.571,2.9131,-32.091,-22.73,-6.506,-7.5978,3.8268,-8.7777,-24.747,13.336,20.968,-20.379,-6.86,28.343,17.87,-2.9096,-10.78,5.2705,23.844,1.4246,-9.6817,9.5443,1.7073,0.50276,11.401,-17.38,-22.374,14.017,10.815,-4.6583,4.2285,1.0673,-4.8631,-2.5773,1.6207,10.787,-1.8065,-9.9924,20.266,11.811,-37.55,-33.466,-3.657,0.020496,-2.9245,-21.349,-27.639,17.564,37.141,-4.4172,-17.838,14.561,24.117,3.0622,-2.5903,20.65,35.166,15.413,3.4065,26.571,23.383,-22.983,-26.395,10.71,1.1762,-27.599,-22.847,-20.199,-19.903,-9.8515,-16.364,-13.444,-1.0805,-19.248,-19.64,5.6933,-4.4675,-8.4245,15.541,12.524,7.3822,14.673,8.6634,23.742,45.73,38.054,36.392,27.756,1.4516,7.4203,13.547,-6.0799,-5.9866,-9.8171,-30.24,-30.428,-33.792,-40.47,-32.09,-39.956,-40.898,-23.234,-35.085,-33.6,7.569,15.787,6.6729,28.75,49.137,59.793,66.518,53.051,38.143,33.706,29.478,25.109,7.3736,-23.54,-40.065,-29.683,-12.05,-24.27,-45.261,-29.809,-29.7,-57.098,-30.761,5.738,-11.125,-12.315,1.8343,-6.9875,6.8341,17.965,1.9583,27.949,57.382,24.356,5.669,34.942,44.505,17.458,-5.2524,2.852,11.033,-6.8483,-11.391,-7.6483,-28.495,-26.201,-2.787,-16.364,-27.325,-11.803,-11.154,-3.4484,8.8805,-18.474,-31.424,3.1629,12.809,-6.0709,3.2612,24.132,25.49,16.921,4.0428,-2.7321,6.8538,7.5007,-4.0764,8.6058,24.765,2.803,-15.711,-0.57417,5.2491,-1.6772,4.8587,6.9409,-0.35384,-1.8489,-8.0762,-16.698,-12.823,-9.9402,-15.812,-13.073,-1.889,-4.2331,-14.847,-3.5251,16.983,10.971,1.1619,13.449,10.609,-15.284,-10.272,26.271,29.832,-6.2238,-18.428,4.2665,9.1163,-6.0742,0.69026,16.837,6.0013,-4.8066,18.371,26.182,-13.371,-28.302,-6.3036,-20.065,-32.672,2.1597,9.5421,-8.7384,4.8222,3.0265,-17.22,-6.6217,3.032,2.3527,5.0543,-0.41798,19.814,31.564,-16.228,-16.24,28.501,-4.1851,-19.725,29.779,11.929,-13.14,27.319,16.195,-29.194,-24.573,-11.384,1.786,4.6015,-20.1,-3.0596,21.304,-17.019,-23.986,13.543,8.4341,6.5191,29.082,8.0267,-31.358,-27.126,10.96,25.05,-5.5365,-10.405,17.906,5.8912,-10.056,1.4831,-10.704,-8.0979,17.009,-7.3785,-21.957,12.945,14.79,2.6743,13.329,-1.4598,-15.301,3.6421,12.09,4.7677,-5.0836,-6.6931,13.011,9.7674,-16.926,-4.9648,9.4676,-18.268,-33.608,-12.67,14.099,16.677,-12.142,-18.723,9.787,14.4,14.215,31.93,6.0457,-35.882,-13.689,23.722,11.618,-11.02,-2.9337,13.897,6.9273,-10.817,-7.7151,6.4737,6.8451,-3.6144,-11.398,-8.814,-0.083356,4.5077,3.88,-1.9667,-8.1791,-3.8385,3.0126,-0.84585,-9.2373,-7.7437,6.961,16.144,13.821,13.516,-3.8858,-30.772,-10.157,22.746,1.9047,-20.296,-5.8171,4.0227,2.1548,-2.7024,-3.554,12.149,14.454,0.96518,3.767,2.1326,5.4745,31.458,14.449,-28.506,-17.084,2.3627,-4.9919,-1.7459,-9.1057,-21.754,-6.3664,-1.0885,-6.5123,6.9718,9.8355,2.3886,-1.3621,-15.928,-11.243,10.838,-1.6024,-14.578,9.9033,21.638,8.1904,10.254,22.534,15.145,-2.7338,-4.8127,1.8948,4.001,6.8744,2.5134,-4.9268,-4.487,-17.725,-22.548,5.7737,4.6796,-19.25,-6.193,-7.1075,-22.077,4.6888,2.2382,-30.01,-0.43307,23.575,-4.5439,-1.8213,12.46,-4.3379,-5.8488,14.099,35.031,39.599,11.707,1.6524,24.138,23.423,9.4497,-4.8265,-33.524,-32.753,-6.529,-6.4909,-14.138,-22.091,-35.374,-19.528,2.8344,2.013,3.3926,-3.8,-12.734,11.733,21.295,-4.7898,-4.5919,11.441,3.6764,5.8334,31.36,35.499,7.1272,-6.8484,7.2159,1.9427,-17.065,-0.95418,19.659,6.2414,-4.0701,6.4562,7.1654,-12.353,-24.902,-13.994,-11.81,-23.517,-12.354,-7.474,-25.775,-10.556,11.024,-4.7523,-1.6795,10.64,-6.5258,1.6145,20.576,4.8501,13.115,37.457,19.647,5.5024,9.8866,1.2059,8.511,16.83,-5.0258,-5.9417,12.331,2.4558,-3.385,5.5137,-7.3706,-19.351,-14.259,-20.92,-28.523,-22.347,-26.233,-37.067,-32.315,-18.709,-8.1974,-1.1341,8.2532,24.837,34.914,38.998,57.19,60.03,26.615,14.915,30.915,19.801,4.175,2.2085,-20.161,-32.943,-24.471,-42.135,-50.231,-24.091,-23.841,-29.164,-4.447,-2.0349,-11.64,9.7816,20.768,1.0597,-18.099,-14.526,19.367,39.227,21.957,25.877,39.031,10.047,-7.0899,11.314,13.776,7.6931,1.9763,-18.451,-23.63,-11.887,-6.3285,4.3008,3.0409,-11.236,-1.3315,-5.3393,-35.115,-13.311,22.298,-7.687,-29.668,0.20624,10.634,-4.1076,-9.8866,-12.601,0.088513,24.944,24.836,11.322,13.863,16.911,5.4741,-0.76869,14.796,24.973,4.5048,-10.595,-5.0773,-17.551,-29.631,-11.841,-3.6297,-4.4963,6.6224,-7.7665,-22.236,9.5889,19.199,-12.495,-11.212,6.4304,3.2859,4.263,-2.4814,-15.043,0.31717,13.926,15.458,25.937,4.6151,-30.137,-7.5867,18.028,-0.89416,-3.9198,1.4447,-14.85,0.51828,32.006,14.51,-11.051,-6.2233,-7.6298,-9.1628,6.5899,2.0098,-17.346,-7.0866,8.5854,-1.6837,-7.1697,0.63007,-1.0906,-2.7798,1.1688,1.2379,6.0554,7.0753,-4.7111,-4.7838,1.5514,-2.2736,2.9087,2.4998,-14.233,-1.0181,22.209,4.7651,-6.9957,8.8739,9.3763,6.1028,7.9917,-3.948,-4.0303,7.3261,0.30788,-12.632,-28.933,-31.739,11.313,31.95,-8.4879,-18.215,9.0608,8.109,2.018,-4.5258,-21.308,-0.78503,23.759,2.8512,1.4122,21.506,-0.99768,-22.171,-2.5219,12.792,9.1212,-0.71632,-4.0878,12.375,12.125,-22.087,-29.684,-0.93442,10.007,6.7234,9.2346,-3.2001,-11.971,12.541,17.586,-17.761,-17.52,15.093,11.98,2.059,1.9794,-22.743,-21.575,9.4184,-7.8737,-19.955,19.567,22.344,-3.4539,-2.6149,-6.4092,7.9333,33.501,-6.2661,-32.85,16.585,22.286,-18.032,-5.2327,16.022,-0.16085,-7.9578,6.739,15.6,-7.6732,-28.728,4.9722,27.085,-14.491,-34.601,-8.9943,3.6341,2.1075,-4.6629,-9.6035,1.078,1.021,-1.0124,18.921,19.998,7.3126,9.8769,-6.2641,-16.692,9.8593,17.065,13.772,21.022,-12.872,-34.176,3.3568,-3.9523,-36.134,7.0158,33.685,-12.924,-23.39,8.0108,7.4199,-5.0426,-0.30556,11.579,18.585,-5.3461,-41.287,-23.98,24.014,25.13,-0.78467,0.77175,3.2241,-11.903,-8.0319,7.7101,9.8911,13.549,6.399,-15.945,-1.6191,27.818,8.4355,-16.66,-9.6286,-6.8861,0.92567,17.036,0.23966,-21.762,-13.006,0.064673,7.9692,3.784,-12.127,0.34056,14.727,-7.5012,-7.5822,8.8356,-15.408,-21.788,7.6011,5.0619,-0.591,16.974,14.742,8.2552,6.2061,-6.4241,3.8348,9.683,-16.418,-0.90226,25.965,-15.158,-33.658,9.7983,19.196,9.8194,19.327,-3.3406,-25.691,-1.3229,1.7189,-27.882,-20.883,10.549,16.107,-2.6555,-20.486,-9.9029,16.095,7.6915,-11.599,5.2461,9.5099,-15.768,-7.6377,13.472,7.9411,13.55,20.286,10.941,20.931,16.473,-10.986,0.29073,0.88646,-28.089,-3.3183,5.9777,-43.038,-18.35,31.95,-5.1114,-19.295,14.481,0.059508,-14.562,-4.0583,-11.757,1.5508,18.032,-12.624,-20.168,18.499,27.561,1.5199,-11.041,1.0656,10.299,1.7857,1.1869,7.5048,0.77658,3.895,16.436,14.695,9.0527,-2.679,-10.611,7.7422,10.831,-6.51,2.9496,2.9791,-24.523,-26.229,-16.744,-17.883,-9.5716,-11.988,-20.846,-10.853,-10.653,-14.983,3.1654,16.61,17.689,17.245,11.55,15.482,18.07,8.4018,21.736,39.921,28.662,23.823,28.824,18.405,5.6452,-12.955,-26.018,-10.808,-11.25,-36.504,-45.011,-55.847,-65.961,-50.379,-57.442,-70.896,-20.819,32.793,36.609,48.379,68.641,66.176,72.028,79.392,56.558,30.995,15.474,-8.8324,-22.307,-13.768,-17.771,-38.41,-41.104,-25.324,-18.653,-27.138,-35.84,-28.726,-15.379,-23.811,-30.343,4.355,29.369,4.379,-4.3552,17.89,14.265,12.835,35.838,24.26,1.7022,19.61,18.489,-4.7181,21.953,43.128,-0.862,-27.952,-7.2149,1.9725,-0.26327,-3.6304,-20.963,-19.098,4.8815,-2.3322,-32.099,-40.846,-31.949,-12.248,11.556,11.905,-1.2321,2.2086,6.9383,4.4161,14.907,19.055,0.096876,2.073,33.13,36.321,5.995,-10.642,-4.6914,3.2756,2.048,-9.271,-14.701,-5.122,-4.4887,-20.855,-18.883,9.8059,21.083,1.0566,-11.43,0.59091,18.669,22.499,-1.1739,-26.525,-19.33,-12.57,-20.804,1.3769,17.311,-18.311,-19.611,26.499,13.713,-19.295,14.845,37.724,4.2765,-7.8939,5.2006,6.9191,17.741,23.873,-1.4096,-21.635,-17.763,-9.7595,-1.7325,-0.66004,-3.1865,7.0268,4.8182,-12.715,-1.7968,7.3852,-21.796,-24.851,7.6573,6.0737,-13.207,-12.321,-8.4272,9.9501,34.99,19.433,-4.7401,5.1361,6.4783,-9.9953,-2.0396,10.57,-2.7599,-5.7228,16.104,19.082,2.175,-3.3495,-12.524,-20.73,3.4849,15.355,-14.517,-23.444,-8.5715,-13.634,-6.0014,20.303,14.286,-5.7476,1.8319,13.736,1.7822,-12.208,-0.35906,10.364,-4.4011,-4.0711,11.493,-2.2974,-9.9799,11.264,6.3235,-11.864,0.80469,10.48,-1.0366,-7.0668,-3.0311,4.1147,3.7224,-7.041,-7.292,5.0625,10.592,3.3007,-6.5949,-1.8023,7.4717,-0.47362,-2.7032,11.208,8.3125,-11.696,-25.866,-22.593,0.013538,6.8863,-11.892,-4.1935,22.915,16.601,-3.3751,-1.8013,9.1226,16.803,18.484,7.6852,-12,-18.339,-6.3286,-7.4534,-14.7,2.5892,7.4116,-6.7389,10.741,20.995,-5.8011,-6.5079,4.0959,-12.197,-8.7506,3.8697,-8.9509,-8.8157,2.3822,2.0763,9.0445,8.0553,-2.9648,6.6873,11.903,-1.0575,-4.4986,-6.514,-5.4557,10.731,11.022,-5.295,-8.1895,-8.1237,-11.754,-6.6891,0.086466,4.441,7.4783,2.9349,-0.26176,6.6098,7.989,-0.093219,4.0237,13.297,0.068628,-12.285,-2.1849,-4.75,-11.356,6.9376,3.6852,-18.194,0.52445,14.832,-7.92,-4.5443,8.6694,-10.944,-11.483,11.944,8.0989,-5.573,-4.4481,-0.79395,7.0666,15.772,11.124,-3.2788,-12.686,-4.787,6.5045,-2.1257,-9.9503,2.9956,8.4726,-2.4134,-3.7542,5.61,11.178,9.5685,0.15968,-9.4039,-8.2979,-1.0463,-0.095562,-9.969,-15.377,-0.7166,8.823,-6.8322,-11.629,4.571,7.4444,4.9822,6.9627,-4.0502,-2.8859,13.293,0.43502,-16.035,-3.3263,9.8764,22.306,22.019,-9.6709,-10.589,17.919,2.5727,-17.536,-12.213,-18.263,-1.0117,21.048,-8.1767,-10.379,19.61,-3.5771,-14.043,14.92,-0.54807,-12.876,13.11,2.567,-23.382,-21.6,-16.014,-1.6537,8.8498,2.189,9.5055,9.7287,-2.6145,15.801,25.235,4.6686,8.1717,14.198,2.3173,11.597,12.987,-16.592,-24.369,-2.0265,11.351,0.10243,-19.434,-16.852,-1.3078,-2.505,-15.25,-26.885,-19.662,9.076,12.478,-11.793,-16.458,-7.4031,1.1586,12.951,13.658,12.847,16.358,15.064,32.58,43.276,11.519,1.8675,19.946,1.6012,-11.737,1.834,-9.6484,-19.912,-12.973,-26.612,-32.478,-15.995,-15.384,-23.174,-23.74,-23.584,-19.415,-10.032,7.6563,18.76,12.233,24.813,41.048,22.409,23.993,43.222,20.489,15.515