,38.728,8.913,-22.238,-3.4424,0.1405,-17.406,-32.366,-44.764,-29.067,-18.034,-36.241,-22.611,2.0957,-7.1406,1.2153,15.06,-3.3206,-0.49203,18.685,12.271,16.781,31.987,19.79,2.0458,-1.7363,0.66136,8.1978,11.165,5.0248,-0.38458,4.7584,15.409,-0.11269,-32.119,-24.364,2.509,-4.8369,-16.402,-4.6141,3.2349,-1.1217,-5.7832,-4.5315,-1.1126,-9.0395,-14.537,1.7939,13.681,4.0583,-1.9369,5.0337,10.823,8.9635,1.4692,-0.11485,11.91,12.929,-12.772,-18.506,14.876,20.135,-6.3359,5.7209,23.407,-3.0624,-15.585,-1.8729,-3.4464,-2.7269,-6.9578,-27.924,-16.051,6.7818,-7.7859,-10.553,7.8698,3.3547,-2.3238,0.49299,-2.2814,12.993,25.088,0.33658,-15.964,1.6204,17.568,13.228,-4.6732,-12.107,2.769,7.5323,-4.0063,-0.56465,6.3545,-1.3628,-3.4464,-0.42407,-3.0155,4.5841,9.3474,-11.21,-20.912,-5.271,-5.9286,-9.4507,10.532,9.3273,-11.38,-1.5936,10.214,1.6032,7.2582,12.582,1.2001,-1.4134,-5.211,-10.633,4.5693,9.0735,-8.5666,-9.5208,1.425,4.6201,3.7587,-2.8073,0.80585,18.233,13.651,-6.9474,-6.5863,3.7353,-1.4562,-13.608,-7.6641,12.274,7.2677,-18.755,-17.752,3.9713,4.5734,-14.23,-18.852,7.2214,29.855,15.79,1.2297,6.781,-3.6446,-16.803,-1.9538,9.4178,3.2436,2.2202,2.6228,-0.51792,-1.3681,-4.6568,-5.0506,0.34551,-1.8761,-4.9124,4.7562,12.105,5.6727,-4.0918,-13.865,-18.638,-0.097457,26.527,19.143,-11.165,-19.013,-6.3936,0.54464,1.183,2.311,2.4878,-0.44346,-2.3904,2.7138,8.0909,6.7032,0.97506,-10.627,-15.821,-0.34268,11.707,7.3809,9.2812,8.9422,-8.4524,-12.889,5.2502,11.97,1.4272,-0.40768,1.0371,-16.535,-27.058,-6.9029,0.99584,-13.989,-2.6673,23.05,23.703,18.452,18.741,9.4044,-5.3784,-14.641,-8.2758,4.2771,-2.1946,-13.232,-12.811,-16.431,-15.725,-5.7384,1.5672,15.882,18.42,-3.5522,-3.7129,9.1722,-0.28697,4.0113,17.078,3.4119,-1.9247,6.3741,-0.83416,-5.2403,-2.199,2.5196,10.15,-4.3396,-17.268,0.93934,-0.64331,-15.263,2.5923,7.0273,-8.4373,-2.3124,-6.3152,-17.841,-3.5992,0.54949,1.7633,24.843,11.641,-23.815,-0.79582,32.741,8.2585,-11.096,15.653,21.586,-7.0904,-8.884,1.9246,-13.154,-12.103,7.3454,-0.13539,-6.3926,-0.80459,-14.919,-14.218,6.8458,4.7478,7.0195,17.823,-4.533,-17.588,7.0254,14.318,-5.5806,-19.355,-15.194,1.3896,6.5639,-3.3041,-6.2277,2.0524,18.418,22.214,0.82685,-5.1017,5.0563,2.6124,14.979,14.042,-28.833,-18.284,30.052,3.3997,-22.296,13.083,8.3959,-21.324,-7.4573,2.6839,-0.42271,4.1076,-5.2952,-6.4413,2.0912,-18.301,-32.117,-13.081,3.2347,11.306,11.844,2.1668,-0.68197,-2.5077,8.365,40.049,27.773,-15.095,3.5553,33.372,2.8013,-14.339,10.283,15.549,1.5025,-10.909,-23.215,-18.105,1.5318,7.7052,-6.0328,-27.625,-34.419,-20.947,-13.117,-12.729,-3.0731,3.5381,-1.0069,-2.7353,6.3455,19.097,13.712,1.3554,24.883,47.753,16.734,1.4368,33.203,19.668,-18.915,12.475,45.335,4.9802,-28.348,-15.689,-9.3254,-20.004,-38.276,-47.884,-24.344,-14.911,-45.708,-40.475,-2.8374,-6.2715,-10.564,18.035,24.95,19.742,28.906,25.454,27.496,41.28,30.509,26.983,40.253,19.775,-0.018798,11.244,4.9069,-7.1477,-7.421,-27.893,-31.909,-6.4532,-20.624,-54.413,-52.021,-43.687,-43.693,-38.461,-35.607,-18.255,17.204,39.913,47.646,47.64,44.282,48.156,41.761,25.93,30.547,30.301,0.26937,-20.239,-15.084,-7.387,-4.864,-4.2715,-2.2339,-8.5427,-29.284,-37.442,-29.093,-28.882,-27.477,-18.591,-8.7336,14.955,23.978,-9.0766,-22.473,7.9516,17.669,3.8226,11.956,25.114,16.535,7.9949,12.519,10.108,7.4662,28.472,34.814,-2.0541,-14.434,11.37,-0.54626,-24.171,-2.0044,2.0748,-30.457,-26.695,-5.5899,-14.893,-22.35,-18.493,-17.722,-6.951,-4.189,-12.966,6.7119,28.761,17.078,12.733,17.707,3.5284,8.4428,32.37,20.511,-2.2991,6.8409,10.846,-10.932,-10.642,14.52,-3.1565,-41.56,-10.973,25.866,-13.358,-33.252,-9.243,-15.046,4.4355,34.517,-10.981,-18.678,35.217,9.4906,-17.256,13.852,-17.303,-37.878,11.485,2.8681,-12.304,21.284,-1.4975,-12.934,34.501,19.436,-1.1542,30.11,4.8852,-30.7,-3.4952,9.6238,5.9571,14.135,11.189,4.78,-19.824,-37.083,-2.1654,-1.0433,-33.33,-6.4632,-2.4989,-32.952,9.7626,30.225,-15.872,2.8416,37.198,7.7948,-1.8344,12.909,2.5377,-9.814,-3.4351,20.28,15.383,-22.714,-1.3775,35.99,-1.5746,-17.318,9.197,-5.875,-12.938,-12.193,-37.548,-4.9952,31.12,-10.107,-7.7522,28.264,0.8969,-7.8149,-1.842,-27.891,8.7917,37.547,-36.194,-45.451,24.399,13.986,-9.4504,21.759,26.446,22.776,29.435,-1.4729,-19.927,1.715,2.0174,-10.277,-10.392,-22.623,-25.513,0.92313,11.914,-2.7392,-2.8388,4.6329,-6.9547,-8.09,8.608,-2.2029,-14.18,14.645,23.538,0.6141,12.597,23.327,-10.086,-23.507,-6.1417,-5.1756,-9.9065,-2.6903,9.5732,9.3189,-14.348,-11.966,26.449,19.308,-12.73,9.9253,26.466,-10.933,-25.125,1.2312,4.7394,-21.485,-23.396,14.858,23.879,-17.504,-18.447,22.009,11.996,-17.427,-1.7069,14.627,2.6705,-8.5523,-8.3392,-0.1109,4.1904,-2.7045,-7.0354,-5.4948,2.6151,15.989,15.487,11.27,12.705,-6.3384,-16.567,9.2924,8.4554,-15.721,0.1055,9.5608,-18.108,-16.465,7.7228,7.5801,4.0537,2.0427,-11.713,-17.699,-14.101,-9.0465,-1.5469,-1.7599,3.7624,20.481,13.746,0.45061,11.545,10.554,1.5859,15.753,9.2723,-18.886,-16.424,-7.5361,-6.02,9.8322,3.7004,-12.102,11.368,19.79,-1.6351,7.6258,7.9045,-22.681,-14.737,5.8073,-8.6355,-12.218,-6.0704,-17.14,-9.9998,11.675,9.6231,-4.7947,-6.1884,9.1851,14.586,-6.6154,-9.0167,16.862,18.967,8.4099,10.454,0.42079,-8.5004,-0.43546,1.5067,4.4382,4.5543,-9.8584,2.0239,21.836,-3.5232,-18.048,0.88521,-9.5552,-18.604,3.6863,0.31592,-6.3676,9.4681,-14.03,-38.946,-6.4607,1.6753,-23.573,-2.3663,22.431,12.862,14.54,12.89,8.7924,31.213,20.754,-13.657,5.1839,12.385,-18.071,8.3511,34.1,-9.0069,-9.8852,30.48,7.6914,-19.642,-2.2679,-8.5345,-30.987,-34.495,-41.387,-32.243,-0.14412,-0.85643,-22.243,-11.568,4.3292,-4.4239,-4.8005,16.047,29.974,27.16,22.84,26.232,25.226,16.625,28.914,50.734,29.557,-2.9484,10.083,20.412,-0.46336,-8.9732,-23.258,-57.214,-60.642,-49.396,-59.261,-57.147,-42.377,-43.205,-41.971,-20.966,17.395,56.149,69.222,67.507,64.687,49.96,43.848,53.921,39.881,3.1827,-10.277,3.9711,-0.95069,-30.902,-20.671,5.7519,-41.337,-80.875,-31.294,-12.343,-44.273,-23.561,-2.4108,-21.45,-8.6536,11.781,7.6239,22.823,34.626,16.894,10.936,21.544,17.568,-2.4038,-1.6594,29.041,30.344,2.6565,4.4462,4.2846,-11.766,1.6332,2.6958,-19.06,-1.9509,10.041,-17.137,-21.684,-6.5393,-4.167,-12.005,-27.186,-14.543,10.665,-11.919,-25.586,3.701,-1.1897,-13.426,22.523,40.516,18.947,4.9313,-0.43375,-1.6357,3.4502,4.1148,4.7276,12.555,21.243,7.7282,-22.99,-9.1223,32.927,13.679,-26.776,-10.481,9.8384,-1.8227,-5.8984,-8.2492,-23.842,-22.334,-4.2698,-10.838,-26.023,0.18565,20.475,-14.111,-21.702,17.357,16.131,0.7281,18.622,21.381,11.309,6.397,-9.4804,3.3257,31.682,11.852,-4.6882,13.954,6.5599,-10.881,0.8071,6.5857,-13.247,-31.839,-18.367,6.1785,-7.4423,-25.245,-14.1,-18.696,-16.65,18.715,14.554,-17.934,-5.1149,19.527,19.633,9.8766,-4.3682,0.50765,20.558,20.054,11.664,6.3426,7.1585,26.349,13.596,-30.253,-14.797,17.476,-16.167,-41.936,-19.424,-2.0991,7.9527,3.1863,-20.816,-9.2433,17.389,4.6238,-4.8131,2.0697,-8.6757,-3.39,14.447,-7.2415,-21.582,11.389,23.555,2.7451,7.8026,21.962,9.1596,4.0698,20.188,10.654,-24.482,-23.916,12.621,18.321,-8.5114,-12.276,0.81921,-6.3346,-22.563,-30.892,-35.017,-24.244,8.9253,35.608,27.77,7.2865,4.7079,6.3169,3.2548,6.8017,4.7317,3.62,10.009,-17.579,-36.13,23.854,47.367,-23.022,-29.092,28.488,12.071,-16.572,4.1061,-2.9745,-20.399,-6.5174,-1.6143,2.9614,10.829,-4.4493,-2.7475,9.632,-11.157,-12.398,9.6443,-5.9187,-15.46,2.6976,-4.8532,-9.5125,9.3767,8.9248,7.7218,19.168,19.928,28.277,25.485,-9.0493,-18.659,-14.094,-32.32,-23.165,-1.868,-3.692,17.11,17.601,-23.335,-1.7666,24.391,-22.945,-13.191,31.568,-10.783,-23.814,20.854,-3.6501,-22.946,17.75,22.823,18.687,22.337,-20.686,-32.622,8.3694,5.6098,-9.1886,7.0747,3.7746,-6.7851,-2.492,-2.1251,7.1893,11.908,-5.4605,-9.5311,-3.5231,-4.4403,9.1767,16.536,-5.0559,-18.68,-9.5761,3.604,11.414,3.1038,-14.867,-17.008,-1.3833,11.008,7.5982,-1.5162,-0.98331,9.0593,18.573,11.636,-8.8295,-8.5217,10.213,9.6999,-1.1468,-4.2368,-12.233,-12.531,4.1213,6.1325,-8.6733,-8.6025,1.9619,-3.8213,-16.327,-7.2067,11.773,13.956,5.4781,-5.1131,-10.038,3.5869,12.748,7.057,12.314,11.023,-5.0076,-3.6681,-7.0494,-16.647,6.2791,8.7411,-23.116,-6.9244,19.989,0.21126,-2.1808,10.814,-2.0609,-4.5023,-2.8183,-7.6814,10.908,8.3463,-23.718,-17,2.2302,3.991,16.803,7.9227,-9.691,18.136,21.414,-20.464,-15.486,7.8891,-6.175,-0.37724,22.528,2.3557,-26.186,-10.569,13.796,-1.9656,-21.861,-0.083756,14.626,-1.2614,4.4357,10.818,-5.1786,11.917,29.418,-5.1358,-22.384,-6.1649,-7.8859,-7.8549,-2.4511,-6.8757,3.1523,6.7317,-2.245,10.495,0.66617,-28.677,1.8724,30.427,-4.8023,-8.7702,25.779,14.145,-13.378,-10.709,-3.8119,-2.5734,0.58247,4.5323,0.60137,-17.972,-19.479,11.913,27.317,9.4363,-4.4185,-4.5449,-2.6076,0.1735,1.0358,-1.9643,-6.1068,-8.3085,-6.188,0.6824,8.7758,6.5158,-4.9227,-4.1999,5.2651,2.4665,-4.3485,-1.471,5.0941,3.9497,-6.0034,-3.8494,8.7399,0.86841,-5.7902,9.3891,1.2956,-14.904,11.668,26.942,-4.3664,-18.63,-3.4567,3.118,2.5081,-1.4657,-9.4739,-6.3667,3.621,1.6322,-11.343,-16.036,-0.38328,17.779,10.982,-12.427,-12.126,15.655,19.097,-4.7407,-1.6253,6.7798,-17.287,-18.576,11.781,12.877,3.3221,13.804,13.901,3.8353,2.9666,2.9395,-5.6528,-20.633,-15.209,9.1881,0.46923,-21.322,-7.5501,-0.04666,-10.063,-2.1842,1.9985,8.8372,27.467,3.9694,-24.907,0.48936,10.385,-7.2654,7.8651,10.343,-16.093,-4.7494,15.849,-3.1839,-11.521,17.118,29.894,2.0232,-15.429,7.8212,14.965,-14.063,-14.764,9.9943,3.8931,-12.569,-9.5753,-10.077,-16.878,-12.073,-2.0622,-1.0976,-3.8201,6.5097,17.815,7.3401,-1.8374,2.1443,-9.8565,-13.543,17.521,23.041,-5.3619,-3.1331,6.3068,-5.5598,7.7614,13.754,-21.896,-8.338,42.375,14.248,-31.907,-1.4275,28.395,8.1587,-12.468,-15.93,-6.154,-0.23141,-13.25,-8.9067,4.5409,-17.356,-25.381,7.8256,10.852,-20.969,-27.309,-8.1436,1.615,-5.2437,-0.59678,23.223,25.062,8.0672,14.119,29.304,34.019,31.614,16.489,9.3524,15.25,7.5034,1.1165,-5.7519,-26.996,-22.428,-17.019,-43.957,-30.426,-7.1881,-46.23,-44.683,7.1493,-7.5438,-31.457,-6.3643,1.4121,-0.12025,3.7633,3.5083,33.948,47.319,23.879,50.538,72.83,31.61,28.918,49.181,26.032,22.639,20.699,-17.861,-26.138,-30.436,-64.124,-61.775,-56.943,-87.415,-80.215,-53.182,-65.939,-66.972,-27.051,9.3263,34.248,72.65,106.1,98.989,84.746,94.289,81.281,46.524,26.28,-2.597,-21.862,-13.713,-33.811,-52.771,-31.558,-38.76,-60.78,-45.762,-35.775,-34.301,-36.454,-51.667,-13.154,42.49,15.989,-10.18,14.236,16.115,17.475,32.115,26.51,35.598,41.549,20.54,23.12,16.047,-12.179,6.9608,14.316,-25.599,-25.135,-8.8603,-15.94,5.2928,21.449,-2.7096,-17.861,-21.549,-24.127,-14.474,-12.899,-20.115,-17.81,-5.1269,5.0617,-7.0932,-5.3953,27.911,17.52,-10.7,13.128,10.742,-13.93,20.329,28.907,-0.92736,23.645,28.186,-9.4701,9.377,26.705,-1.9726,-3.7219,-2.7087,-20.509,-20.245,-26.137,-21.903,5.6257,-13.479,-37.743,-2.213,10.177,-13.624,-3.0184,12.976,11.483,13.67,3.4044,-7.6015,-2.3168,3.4371,23.647,35.664,0.36832,-13.788,17.725,9.2375,-21.041,-5.4154,13.483,5.0031,-7.6288,-21.001,-15.185,1.8799,-11.159,-9.3121,26.655,14.719,-15.623,9.3505,12.998,-22.799,-5.5907,21.045,-7.7936,-21.756,-1.9693,3.5614,4.8463,1.3021,-15.65,-13.254,-2.6995,-9.7698,-3.3615,18.562,21.548,10.343,5.0618,14.858,26.771,10.39,-9.8149,2.9248,7.1891,-13.261,-13.427,-7.0287,-17.669,-15.956,-7.3721,-6.6518,3.8879,4.9651,-9.4181,-1.1274,9.4551,-4.948,-8.0836,5.2851,14.542,19.911,0.97119,-25.477,-4.9172,24.458,8.5059,-7.2692,2.7246,1.375,-10.609,-9.8683,-2.8512,-0.18147,4.72,14.972,13.33,0.83503,6.7565,16.867,-1.9531,-16.159,1.9689,8.2739,-12.193,-16.675,-7.4783,-20.082,-29.403,-7.3821,2.5737,-7.1095,11.623,27.939,2.9341,-5.1017,17.01,12.19,-8.9299,-7.8625,11.432,26.979,12.892,-10.282,-1.6313,9.0257,-1.1874,-3.8557,-3.8142,-4.7434,2.1928,-6.9815,-15.72,-0.33057,-1.9503,-14.156,-4.5953,-6.1252,-11.025,5.9532,4.1275,-7.0158,3.1655,-3.2759,-11.69,11.043,11.245,-6.6213,18.743,41.24,11.395,-14.979,-6.8865,0.40359,-1.9808,4.8396,11.82,-2.8648,-19.171,-5.1971,11.198,-1.7973,-9.5646,3.2818,-0.2074,-10.574,-2.2015,-6.7434,-24.311,-12.687,9.6938,11.611,1.914,-13.649,-7.621,23.142,9.6282,-25.208,3.4392,32.754,4.6558,-7.6999,0.24201,-5.7848,14.545,36.725,8.937,-12.69,6.6555,14.913,-8.0448,-22.135,-2.6902,9.8002,-11.136,-19.516,-12.571,-22.894,-18.237,-5.527,-24.674,-22.467,17.592,29.739,22.693,26.444,19.669,1.9782,-16.353,-19.374,8.7061,20.916,-5.6495,-11.873,13.799,21.138,-2.6679,-16.309,10.727,27.626,1.8953,-1.2058,9.5296,-23.01,-31.831,-0.83103,-12.99,-27.185,3.9811,14.364,3.516,2.7781,-12.213,-20.753,-7.6239,-8.0548,-6.7955,11.312,11.753,0.6357,9.8539,26.447,21.438,5.126,7.0805,11.235,1.4672,7.8467,12.079,-11.492,-7.3115,13.396,-14.229,-29.663,7.2092,12.714,-16.979,-13.468,4.3796,-4.2308,-16.114,-7.9898,-8.1722,-25.925,-16.026,3.1317,-15.224,-3.5232,46.652,20.268,-31.816,9.7079,54.807,27.803,8.3038,12.26,-1.2144,-15.631,-13.17,-0.23578,3.1849,-11.288,-7.3241,14.87,8.274,-9.7785,-4.5985,1.0169,-1.6252,1.4161,0.063373,-9.9626,-17.766,-21.39,-16.289,3.3471,15.186,-6.1699,-30.128,-19.84,-4.8007,-1.8866,13.135,15.63,-4.6854,4.3579,21.929,1.7784,4.8177,51.46,54.261,11.584,5.8599,31.645,30.599,7.8902,-3.726,-6.2959,-11.876,-21.871,-34.76,-42.971,-51.269,-70.048,-73.169,-48.407,-34.938,-33.729,-12.687,13.297,32.485,55.779,66.774,68.671,86.118,90.987,56.334,25.139,27.117,17.172,-24.215,-36.731,-15.136,-27.408,-54.366,-47.199,-43.989,-51.775,-43.807,-41.587,-28.811,0.43293,-4.3029,-0.69115,34.205,12.668,-16.943,25.983,42.334,16.794,31.394,31.157,5.8648,26.569,34.938,3.0529,7.2398,21.646,-0.92202,-16.744,-11.638,-5.328,-1.2884,-8.943,-22.486,-31.824,-35.691,-19.257,-2.2932,-14.142,-16.194,3.4638,-2.3251,-14.676,-0.78529,0.022685,-9.5276,12.268,29.595,19.124,21.762,20.866,0.40822,15.28,36.95,2.8512,-16.031,16.037,18.037,-8.3944,-13.873,-14.845,-13.82,-8.8047,-13.023,-4.715,3.985,-10.796,-8.106,6.0307,-9.3837,-23.344,-18.433,-4.1639,14.514,-5.7974,-27.818,22.259,44.372,-12.457,-19.58,15.158,7.7604,8.0139,17.14,3.5747,20.61,36.564,0.40292,-15.485,-1.504,-8.1506,-2.3075,14.273,-4.6672,-24.868,-10.947,2.5127,-9.7974,-19.051,-5.3003,-9.4065,-27.124,3.6467,25.708,-17.727,-16.583,32.914,9.7994,-23.655,-1.8169,-9.3214,-9.9857,47.384,47.217,-6.4554,-2.6496,13.621,5.2963,20.878,17.54,-24.415,-25.346,4.7761,2.0756,-11.787,-10.876,-13.094,-17.11,-9.6309,2.4777,3.1607,-10.629,-19.412,-6.2744,11.861,8.1487,-0.35744,17.509,26.769,-8.3001,-28.742,0.3954,19.127,13.654,17.254,10.044,-8.6978,-5.1837,-0.20799,-6.1026,6.85,12.98,-15.582,-21.698,16.585,27.865,-6.9114,-23.005,-4.5497,6.0809,-2.9038,-17.409
